EC-Lab ASCII FILE
Nb header lines : 65                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.802 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.593258979014732E+003	-4.8059425E-001	-4.8093802E-001	2.319551588409924E-002	1.000000000000000E+000	5.6059045E-005	13	-5.3901792E-002	7.2049618E+000	2.283599972361117E+000	-1.1155606E-005	-4.2703623E-001
2	1	0	1	0	5.593508979011705E+003	-4.7559425E-001	-4.7596046E-001	2.342977152613079E-002	1.000000000000000E+000	6.2179868E-005	13	-6.6644654E-002	7.2049618E+000	2.533599969334318E+000	-1.1151645E-005	-4.0931582E-001
2	1	0	1	0	5.593758979008679E+003	-4.7059423E-001	-4.7097164E-001	2.361549345735281E-002	1.000000000000000E+000	6.8354260E-005	13	-7.9163037E-002	7.2049618E+000	2.783599966307520E+000	-1.1122228E-005	-3.9180860E-001
2	1	0	1	0	5.594008979005652E+003	-4.6559426E-001	-4.6594441E-001	2.388326732717388E-002	1.000000000000000E+000	7.4586671E-005	13	-9.1398396E-002	7.2049618E+000	3.033599963280722E+000	-1.1128275E-005	-3.7454602E-001
2	1	0	1	0	5.594258979002625E+003	-4.6059424E-001	-4.6092525E-001	2.419137828912110E-002	1.000000000000000E+000	8.0886988E-005	13	-1.0331452E-001	7.2049618E+000	3.283599960253923E+000	-1.1150417E-005	-3.5761073E-001
2	1	0	1	0	5.594508978999598E+003	-4.5559424E-001	-4.5595536E-001	2.487460376801934E-002	1.000000000000000E+000	8.7310102E-005	13	-1.1494756E-001	7.2049618E+000	3.533599957227125E+000	-1.1341709E-005	-3.4100780E-001
2	1	0	1	0	5.594758978996571E+003	-4.5059422E-001	-4.5095226E-001	2.472998914950333E-002	1.000000000000000E+000	9.3798153E-005	13	-1.2602088E-001	7.2049618E+000	3.783599954200326E+000	-1.1152045E-005	-3.2493138E-001
2	1	0	1	0	5.595008978993545E+003	-4.4559425E-001	-4.4593245E-001	2.497719021571085E-002	1.000000000000000E+000	1.0029810E-004	13	-1.3662432E-001	7.2049618E+000	4.033599951173528E+000	-1.1138140E-005	-3.0930811E-001
2	1	0	1	0	5.595258978990518E+003	-4.4059420E-001	-4.4093877E-001	2.524688044803697E-002	1.000000000000000E+000	1.0686702E-004	13	-1.4669301E-001	7.2049618E+000	4.283599948146730E+000	-1.1132329E-005	-2.9424578E-001
2	1	0	1	0	5.595508978987491E+003	-4.3559423E-001	-4.3594554E-001	2.559710816610114E-002	1.000000000000000E+000	1.1351471E-004	13	-1.5628210E-001	7.2049618E+000	4.533599945119931E+000	-1.1158945E-005	-2.7966344E-001
2	1	0	1	0	5.595758978984464E+003	-4.3059421E-001	-4.3097699E-001	2.586464820505702E-002	1.000000000000000E+000	1.2023575E-004	13	-1.6546197E-001	7.2049618E+000	4.783599942093133E+000	-1.1147068E-005	-2.6551503E-001
2	1	0	1	0	5.596008978981437E+003	-4.2559421E-001	-4.2593175E-001	2.614296571950317E-002	1.000000000000000E+000	1.2702802E-004	13	-1.7430592E-001	7.2049618E+000	5.033599939066335E+000	-1.1135119E-005	-2.5162584E-001
2	1	0	1	0	5.596258978978411E+003	-4.2059422E-001	-4.2095372E-001	2.642469983357876E-002	1.000000000000000E+000	1.3388963E-004	13	-1.8258169E-001	7.2049618E+000	5.283599936039536E+000	-1.1123576E-005	-2.3837203E-001
2	1	0	1	0	5.596508978975384E+003	-4.1559422E-001	-4.1595313E-001	2.673975709939808E-002	1.000000000000000E+000	1.4082283E-004	13	-1.9060902E-001	7.2049618E+000	5.533599933012738E+000	-1.1122485E-005	-2.2534411E-001
2	1	0	1	0	5.596758978972357E+003	-4.1059420E-001	-4.1093862E-001	2.715601589369164E-002	1.000000000000000E+000	1.4784640E-004	13	-1.9833755E-001	7.2049618E+000	5.783599929985940E+000	-1.1159455E-005	-2.1260107E-001
2	1	0	1	0	5.597008978969330E+003	-4.0559420E-001	-4.0589860E-001	2.732098901796420E-002	1.000000000000000E+000	1.5494566E-004	13	-2.0570721E-001	7.2049618E+000	6.033599926959141E+000	-1.1089552E-005	-2.0019139E-001
2	1	0	1	0	5.597258978966303E+003	-4.0059417E-001	-4.0094155E-001	2.754185290303912E-002	1.000000000000000E+000	1.6209432E-004	13	-2.1301012E-001	7.2049618E+000	6.283599923932343E+000	-1.1042674E-005	-1.8793143E-001
2	1	0	1	0	5.597508978963277E+003	-3.9559421E-001	-3.9593616E-001	2.789496910460554E-002	1.000000000000000E+000	1.6931527E-004	13	-2.1990034E-001	7.2049618E+000	6.533599920905544E+000	-1.1044627E-005	-1.7603582E-001
2	1	0	1	0	5.597758978960250E+003	-3.9059418E-001	-3.9092442E-001	2.814291169087663E-002	1.000000000000000E+000	1.7660939E-004	13	-2.2650357E-001	7.2049618E+000	6.783599917878746E+000	-1.1001752E-005	-1.6442086E-001
2	1	0	1	0	5.598008978957223E+003	-3.8559419E-001	-3.8592157E-001	2.842507170763542E-002	1.000000000000000E+000	1.8396812E-004	13	-2.3296706E-001	7.2049618E+000	7.033599914851948E+000	-1.0969849E-005	-1.5295450E-001
2	1	0	1	0	5.598258978954196E+003	-3.8059413E-001	-3.8090438E-001	2.865617297317352E-002	1.000000000000000E+000	1.9138995E-004	13	-2.3931259E-001	7.2049618E+000	7.283599911825149E+000	-1.0915262E-005	-1.4159179E-001
2	1	0	1	0	5.598508978951169E+003	-3.7559417E-001	-3.7592846E-001	2.887826828606016E-002	1.000000000000000E+000	1.9886716E-004	13	-2.4546158E-001	7.2049618E+000	7.533599908798351E+000	-1.0856163E-005	-1.3046688E-001
2	1	0	1	0	5.598758978948143E+003	-3.7059414E-001	-3.7091464E-001	2.918212673053493E-002	1.000000000000000E+000	2.0640589E-004	13	-2.5143453E-001	7.2049618E+000	7.783599905771553E+000	-1.0824078E-005	-1.1948010E-001
2	1	0	1	0	5.599008978945116E+003	-3.6559415E-001	-3.6591050E-001	2.941844858653658E-002	1.000000000000000E+000	2.1401286E-004	13	-2.5738725E-001	7.2049618E+000	8.033599902744754E+000	-1.0764519E-005	-1.0852325E-001
2	1	0	1	0	5.599258978942089E+003	-3.6059412E-001	-3.6093900E-001	2.967179012104735E-002	1.000000000000000E+000	2.2168264E-004	13	-2.6331350E-001	7.2049618E+000	8.283599899717956E+000	-1.0709706E-005	-9.7625494E-002
2	1	0	1	0	5.599508978939062E+003	-3.5559416E-001	-3.5595196E-001	2.986666723946457E-002	1.000000000000000E+000	2.2941062E-004	13	-2.6902184E-001	7.2049618E+000	8.533599896691157E+000	-1.0631099E-005	-8.6930126E-002
2	1	0	1	0	5.599758978936035E+003	-3.5059413E-001	-3.5093585E-001	3.008569570236110E-002	1.000000000000000E+000	2.3719386E-004	13	-2.7477989E-001	7.2049618E+000	8.783599893664359E+000	-1.0558149E-005	-7.6155961E-002
2	1	0	1	0	5.600008978933009E+003	-3.4559414E-001	-3.4592173E-001	3.037580316189414E-002	1.000000000000000E+000	2.4504072E-004	13	-2.8048161E-001	7.2049618E+000	9.033599890637561E+000	-1.0507651E-005	-6.5440118E-002
2	1	0	1	0	5.600258978929982E+003	-3.4059411E-001	-3.4092012E-001	3.062670666892345E-002	1.000000000000000E+000	2.5295455E-004	13	-2.8627482E-001	7.2049618E+000	9.283599887610762E+000	-1.0441260E-005	-5.4645300E-002
2	1	0	1	0	5.600508978926955E+003	-3.3559412E-001	-3.3592838E-001	3.083457258057974E-002	1.000000000000000E+000	2.6092358E-004	13	-2.9195452E-001	7.2049618E+000	9.533599884583964E+000	-1.0358208E-005	-4.3973863E-002
2	1	0	1	0	5.600758978923928E+003	-3.3059412E-001	-3.3091748E-001	3.107017065480783E-002	1.000000000000000E+000	2.6894474E-004	13	-2.9761890E-001	7.2049618E+000	9.783599881557166E+000	-1.0281662E-005	-3.3298582E-002
2	1	0	1	0	5.601008978920901E+003	-3.2559410E-001	-3.2591435E-001	3.135740026898176E-002	1.000000000000000E+000	2.7703503E-004	13	-3.0317456E-001	7.2049618E+000	1.003359987853037E+001	-1.0219826E-005	-2.2739798E-002
2	1	0	1	0	5.601258978917875E+003	-3.2059410E-001	-3.2094023E-001	3.164812995811483E-002	1.000000000000000E+000	2.8519900E-004	13	-3.0862516E-001	7.2049618E+000	1.028359987550357E+001	-1.0157158E-005	-1.2315065E-002
2	1	0	1	0	5.601508978914848E+003	-3.1559408E-001	-3.1593812E-001	3.191145378652827E-002	1.000000000000000E+000	2.9343320E-004	13	-3.1424218E-001	7.2049618E+000	1.053359987247677E+001	-1.0082044E-005	-1.6959310E-003
2	1	0	1	0	5.601758978911821E+003	-3.1059408E-001	-3.1093395E-001	3.220257148792878E-002	1.000000000000000E+000	3.0173737E-004	13	-3.1981716E-001	7.2049618E+000	1.078359986944997E+001	-1.0012873E-005	8.8832080E-003
2	1	0	1	0	5.602008978908794E+003	-3.0559406E-001	-3.0594239E-001	3.253779823410341E-002	1.000000000000000E+000	3.1011991E-004	13	-3.2550699E-001	7.2049618E+000	1.103359986642317E+001	-9.9546914E-006	1.9564599E-002
2	1	0	1	0	5.602258978905767E+003	-3.0059406E-001	-3.0091959E-001	3.287235167127800E-002	1.000000000000000E+000	3.1858575E-004	13	-3.3107531E-001	7.2049618E+000	1.128359986339638E+001	-9.8919345E-006	3.0155718E-002
2	1	0	1	0	5.602508978902741E+003	-2.9559407E-001	-2.9592580E-001	3.327882583775776E-002	1.000000000000000E+000	3.2714347E-004	13	-3.3676654E-001	7.2049618E+000	1.153359986036958E+001	-9.8480632E-006	4.0840745E-002
2	1	0	1	0	5.602758978899714E+003	-2.9059404E-001	-2.9091305E-001	3.364148086846086E-002	1.000000000000000E+000	3.3579377E-004	13	-3.4254140E-001	7.2049618E+000	1.178359985734278E+001	-9.7867460E-006	5.1628351E-002
2	1	0	1	0	5.603008978896687E+003	-2.8559408E-001	-2.8591895E-001	3.406704033069241E-002	1.000000000000000E+000	3.4454538E-004	13	-3.4815544E-001	7.2049618E+000	1.203359985431598E+001	-9.7404127E-006	6.2236488E-002
2	1	0	1	0	5.603258978893660E+003	-2.8059402E-001	-2.8094286E-001	3.454617868323312E-002	1.000000000000000E+000	3.5341020E-004	13	-3.5392272E-001	7.2049618E+000	1.228359985128918E+001	-9.7055017E-006	7.2979867E-002
2	1	0	1	0	5.603508978890633E+003	-2.7559403E-001	-2.7595949E-001	3.506809101459032E-002	1.000000000000000E+000	3.6239994E-004	13	-3.5955569E-001	7.2049618E+000	1.253359984826238E+001	-9.6773729E-006	8.3596200E-002
2	1	0	1	0	5.603758978887607E+003	-2.7059400E-001	-2.7092335E-001	3.560893014659416E-002	1.000000000000000E+000	3.7152407E-004	13	-3.6557126E-001	7.2049618E+000	1.278359984523559E+001	-9.6472904E-006	9.4647914E-002
2	1	0	1	0	5.604008978884580E+003	-2.6559404E-001	-2.6593357E-001	3.616662050176089E-002	1.000000000000000E+000	3.8078625E-004	13	-3.7168929E-001	7.2049618E+000	1.303359984220879E+001	-9.6179183E-006	1.0575572E-001
2	1	0	1	0	5.604258978881553E+003	-2.6059401E-001	-2.6094609E-001	3.677607279628858E-002	1.000000000000000E+000	3.9019313E-004	13	-3.7751979E-001	7.2049618E+000	1.328359983918199E+001	-9.5965725E-006	1.1657369E-001
2	1	0	1	0	5.604508978878526E+003	-2.5559402E-001	-2.5592375E-001	3.797539863751320E-002	1.000000000000000E+000	3.9982796E-004	13	-3.8393098E-001	7.2049618E+000	1.353359983615519E+001	-9.7188067E-006	1.2800723E-001
2	1	0	1	0	5.604758978875499E+003	-2.5059399E-001	-2.5092909E-001	3.826243224154668E-002	1.000000000000000E+000	4.0964587E-004	13	-3.9008325E-001	7.2049618E+000	1.378359983312839E+001	-9.6011572E-006	1.3915417E-001
2	1	0	1	0	5.605008978872473E+003	-2.4559401E-001	-2.4593134E-001	3.897891446178325E-002	1.000000000000000E+000	4.1958923E-004	13	-3.9642358E-001	7.2049618E+000	1.403359983010159E+001	-9.5861369E-006	1.5049224E-001
2	1	0	1	0	5.605258978869446E+003	-2.4059400E-001	-2.4095578E-001	3.972457354685623E-002	1.000000000000000E+000	4.2971759E-004	13	-4.0295246E-001	7.2049618E+000	1.428359982707480E+001	-9.5718660E-006	1.6199668E-001
2	1	0	1	0	5.605508978866419E+003	-2.3559400E-001	-2.3595153E-001	4.059156642745254E-002	1.000000000000000E+000	4.4004910E-004	13	-4.0960798E-001	7.2049618E+000	1.453359982404800E+001	-9.5776422E-006	1.7365645E-001
2	1	0	1	0	5.605758978863392E+003	-2.3059398E-001	-2.3094618E-001	4.151124112168660E-002	1.000000000000000E+000	4.5059982E-004	13	-4.1633084E-001	7.2049618E+000	1.478359982102120E+001	-9.5868627E-006	1.8538466E-001
2	1	0	1	0	5.606008978860365E+003	-2.2559398E-001	-2.2593443E-001	4.241808192633412E-002	1.000000000000000E+000	4.6137974E-004	13	-4.2321321E-001	7.2049618E+000	1.503359981799440E+001	-9.5837049E-006	1.9727878E-001
2	1	0	1	0	5.606258978857339E+003	-2.2059399E-001	-2.2091524E-001	4.337218381483524E-002	1.000000000000000E+000	4.7239388E-004	13	-4.3051839E-001	7.2049618E+000	1.528359981496760E+001	-9.5815767E-006	2.0960315E-001
2	1	0	1	0	5.606508978854312E+003	-2.1559399E-001	-2.1593092E-001	4.436300065349463E-002	1.000000000000000E+000	4.8364504E-004	13	-4.3764254E-001	7.2049618E+000	1.553359981194080E+001	-9.5793439E-006	2.2171162E-001
2	1	0	1	0	5.606758978851285E+003	-2.1059400E-001	-2.1091892E-001	4.544637462070389E-002	1.000000000000000E+000	4.9515686E-004	13	-4.4503993E-001	7.2049618E+000	1.578359980891400E+001	-9.5855003E-006	2.3412101E-001
2	1	0	1	0	5.607008978848258E+003	-2.0559400E-001	-2.0593850E-001	4.660500385830202E-002	1.000000000000000E+000	5.0695264E-004	13	-4.5273218E-001	7.2049618E+000	1.603359980588721E+001	-9.5977648E-006	2.4679367E-001
2	1	0	1	0	5.607258978845231E+003	-2.0059398E-001	-2.0095068E-001	4.768451018620068E-002	1.000000000000000E+000	5.1903044E-004	13	-4.6038666E-001	7.2049618E+000	1.628359980286041E+001	-9.5822352E-006	2.5943598E-001
2	1	0	1	0	5.607508978842205E+003	-1.9559398E-001	-1.9594672E-001	4.886864521144747E-002	1.000000000000000E+000	5.3139060E-004	13	-4.6817699E-001	7.2049618E+000	1.653359979983361E+001	-9.5756513E-006	2.7223027E-001
2	1	0	1	0	5.607758978839178E+003	-1.9059397E-001	-1.9092418E-001	5.011654562525913E-002	1.000000000000000E+000	5.4405577E-004	13	-4.7625858E-001	7.2049618E+000	1.678359979680681E+001	-9.5684609E-006	2.8533441E-001
2	1	0	1	0	5.608008978836151E+003	-1.8559396E-001	-1.8592554E-001	5.203214782245824E-002	1.000000000000000E+000	5.5711612E-004	13	-4.8479924E-001	7.2049618E+000	1.703359979378001E+001	-9.6741051E-006	2.9887369E-001
2	1	0	1	0	5.608258978833124E+003	-1.8059398E-001	-1.8093149E-001	5.289858131872210E-002	1.000000000000000E+000	5.7052309E-004	13	-4.9312538E-001	7.2049618E+000	1.728359979075321E+001	-9.5710193E-006	3.1219387E-001
2	1	0	1	0	5.608508978830097E+003	-1.7559397E-001	-1.7592806E-001	5.421062500444152E-002	1.000000000000000E+000	5.8419490E-004	13	-5.0165564E-001	7.2049618E+000	1.753359978772642E+001	-9.5371697E-006	3.2572758E-001
2	1	0	1	0	5.608758978827071E+003	-1.7059396E-001	-1.7092508E-001	5.558208597279146E-002	1.000000000000000E+000	5.9820479E-004	13	-5.1058602E-001	7.2049618E+000	1.778359978469962E+001	-9.5003725E-006	3.3966094E-001
2	1	0	1	0	5.609008978824044E+003	-1.6559395E-001	-1.6592708E-001	5.713075499025000E-002	1.000000000000000E+000	6.1258022E-004	13	-5.1959819E-001	7.2049618E+000	1.803359978167282E+001	-9.4795396E-006	3.5367110E-001
2	1	0	1	0	5.609258978821017E+003	-1.6059396E-001	-1.6093266E-001	5.865645067303840E-002	1.000000000000000E+000	6.2734290E-004	13	-5.2876461E-001	7.2049618E+000	1.828359977864602E+001	-9.4397383E-006	3.6783195E-001
2	1	0	1	0	5.609508978817990E+003	-1.5559395E-001	-1.5592200E-001	6.029318267840703E-002	1.000000000000000E+000	6.4249965E-004	13	-5.3834540E-001	7.2049618E+000	1.853359977561922E+001	-9.4010329E-006	3.8242340E-001
2	1	0	1	0	5.609758978814963E+003	-1.5059392E-001	-1.5090790E-001	6.190226166699175E-002	1.000000000000000E+000	6.5806042E-004	13	-5.4802805E-001	7.2049618E+000	1.878359977259242E+001	-9.3415401E-006	3.9712015E-001
2	1	0	1	0	5.610008978811937E+003	-1.4559393E-001	-1.4592884E-001	6.361406135886005E-002	1.000000000000000E+000	6.7403656E-004	13	-5.5808336E-001	7.2049618E+000	1.903359976956563E+001	-9.2831269E-006	4.1215450E-001
2	1	0	1	0	5.610258978808910E+003	-1.4059390E-001	-1.4092538E-001	6.607446524941829E-002	1.000000000000000E+000	6.9053541E-004	13	-5.6855834E-001	7.2049618E+000	1.928359976653883E+001	-9.3115686E-006	4.2763296E-001
2	1	0	1	0	5.610508978805883E+003	-1.3559389E-001	-1.3590807E-001	6.744346527547496E-002	1.000000000000000E+000	7.0751138E-004	13	-5.7902861E-001	7.2049618E+000	1.953359976351203E+001	-9.1661113E-006	4.4312054E-001
2	1	0	1	0	5.610758978802856E+003	-1.3059390E-001	-1.3089998E-001	6.923033275204381E-002	1.000000000000000E+000	7.2488107E-004	13	-5.8977491E-001	7.2049618E+000	1.978359976048523E+001	-9.0622489E-006	4.5887494E-001
2	1	0	1	0	5.611008978799829E+003	-1.2559390E-001	-1.2596123E-001	7.110688615064542E-002	1.000000000000000E+000	7.4271252E-004	13	-6.0059732E-001	7.2049618E+000	2.003359975745843E+001	-8.9567111E-006	4.7463608E-001
2	1	0	1	0	5.611258978796803E+003	-1.2059388E-001	-1.2094555E-001	7.314187249479276E-002	1.000000000000000E+000	7.6103437E-004	13	-6.1146402E-001	7.2049618E+000	2.028359975443163E+001	-8.8461838E-006	4.9051848E-001
2	1	0	1	0	5.611508978793776E+003	-1.1559389E-001	-1.1590747E-001	7.520704807200485E-002	1.000000000000000E+000	7.7986647E-004	13	-6.2310922E-001	7.2049618E+000	2.053359975140484E+001	-8.7170583E-006	5.0720173E-001
2	1	0	1	0	5.611758978790749E+003	-1.1059389E-001	-1.1091015E-001	7.754139328806287E-002	1.000000000000000E+000	7.9925248E-004	13	-6.3482189E-001	7.2049618E+000	2.078359974837804E+001	-8.6001282E-006	5.2391171E-001
2	1	0	1	0	5.612008978787722E+003	-1.0559388E-001	-1.0591631E-001	7.998287743020899E-002	1.000000000000000E+000	8.1924355E-004	13	-6.4703137E-001	7.2049618E+000	2.103359974535124E+001	-8.4714911E-006	5.4111505E-001
2	1	0	1	0	5.612258978784696E+003	-1.0059387E-001	-1.0092750E-001	8.192198047870625E-002	1.000000000000000E+000	8.3976431E-004	13	-6.5962201E-001	7.2049618E+000	2.128359974232444E+001	-8.2681809E-006	5.5869448E-001
2	1	0	1	0	5.612508978781669E+003	-9.5593870E-002	-9.5896073E-002	8.427918245572452E-002	1.000000000000000E+000	8.6082413E-004	13	-6.7199922E-001	7.2049618E+000	2.153359973929764E+001	-8.0820428E-006	5.7610315E-001
2	1	0	1	0	5.612758978778642E+003	-9.0593860E-002	-9.0913877E-002	8.668134907152858E-002	1.000000000000000E+000	8.8248157E-004	13	-6.8455571E-001	7.2049618E+000	2.178359973627084E+001	-7.8805379E-006	5.9364182E-001
2	1	0	1	0	5.613008978775615E+003	-8.5593864E-002	-8.5941620E-002	8.913662971383912E-002	1.000000000000000E+000	9.0474862E-004	13	-6.9761878E-001	7.2049618E+000	2.203359973324405E+001	-7.6605465E-006	6.1167717E-001
2	1	0	1	0	5.613258978772588E+003	-8.0593854E-002	-8.0969773E-002	9.216763610717194E-002	1.000000000000000E+000	9.2770363E-004	13	-7.1112013E-001	7.2049618E+000	2.228359973021725E+001	-7.4627924E-006	6.3015038E-001
2	1	0	1	0	5.613508978769562E+003	-7.5593837E-002	-7.5894378E-002	9.456249457296184E-002	1.000000000000000E+000	9.5134147E-004	13	-7.2449899E-001	7.2049618E+000	2.253359972719045E+001	-7.1767618E-006	6.4860463E-001
2	1	0	1	0	5.613758978766535E+003	-7.0593841E-002	-7.0908695E-002	9.689911792282890E-002	1.000000000000000E+000	9.7556703E-004	13	-7.3831004E-001	7.2049618E+000	2.278359972416365E+001	-6.8709901E-006	6.6740131E-001
2	1	0	1	0	5.614008978763508E+003	-6.5593839E-002	-6.5911710E-002	9.917877931432950E-002	1.000000000000000E+000	1.0003620E-003	13	-7.5200373E-001	7.2049618E+000	2.303359972113685E+001	-6.5370432E-006	6.8609202E-001
2	1	0	1	0	5.614258978760481E+003	-6.0593829E-002	-6.0917642E-002	1.012397375825773E-001	1.000000000000000E+000	1.0257033E-003	13	-7.6598859E-001	7.2049618E+000	2.328359971811005E+001	-6.1672863E-006	7.0507097E-001
2	1	0	1	0	5.614508978757454E+003	-5.5593822E-002	-5.5918906E-002	1.031699288877199E-001	1.000000000000000E+000	1.0515446E-003	13	-7.7981049E-001	7.2049618E+000	2.353359971508326E+001	-5.7691495E-006	7.2389156E-001
2	1	0	1	0	5.614758978754428E+003	-5.0593827E-002	-5.0922312E-002	1.051107864845920E-001	1.000000000000000E+000	1.0778711E-003	13	-7.9392755E-001	7.2049618E+000	2.378359971205646E+001	-5.3524841E-006	7.4300522E-001
2	1	0	1	0	5.615023978751211E+003	-4.5293827E-002	-4.5650456E-002	1.067177514486611E-001	1.000000000000000E+000	1.1063931E-003	13	-8.0840856E-001	7.2049618E+000	2.404859970883990E+001	-4.8717138E-006	7.6275808E-001
2	1	0	1	0	5.615288978747987E+003	-3.9993811E-002	-4.0353313E-002	1.081071050748944E-001	1.000000000000000E+000	1.1353648E-003	12	-8.2327545E-001	7.2049618E+000	2.431359970561607E+001	-4.3624800E-006	7.8292215E-001
