EC-Lab ASCII FILE
Nb header lines : 65                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.730              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.170               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

Modify on : 08/14/2024 20:31
nc cycles           5                   

Modify on : 08/14/2024 20:31
nc cycles           4                   

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.102788484502198E+003	-7.1978962E-001	-7.2009236E-001	2.186577794916750E-002	1.000000000000000E+000	1.0844341E-005	13	2.2322826E-001	6.9516487E+000	4.661999943564297E-001	-1.5745380E-005	-9.4332063E-001
2	1	0	1	0	5.102838684501592E+003	-7.1878564E-001	-7.1910757E-001	2.186454353057843E-002	1.000000000000000E+000	1.2003282E-005	13	2.1978837E-001	6.9516492E+000	5.163999937503831E-001	-1.5722959E-005	-9.3889594E-001
2	1	0	1	0	5.102888784500989E+003	-7.1778309E-001	-7.1808183E-001	2.238667120130877E-002	1.000000000000000E+000	1.3172054E-005	13	2.1631615E-001	6.9516487E+000	5.664999931468628E-001	-1.6075463E-005	-9.3439800E-001
2	1	0	1	0	5.102938884500378E+003	-7.1678156E-001	-7.1708757E-001	2.204504451922190E-002	1.000000000000000E+000	1.4346182E-005	13	2.1290995E-001	6.9516492E+000	6.165999925360666E-001	-1.5808228E-005	-9.2999750E-001
2	1	0	1	0	5.102989084499772E+003	-7.1577764E-001	-7.1609557E-001	2.218837203330842E-002	1.000000000000000E+000	1.5515383E-005	13	2.0947504E-001	6.9516492E+000	6.667999919300200E-001	-1.5888994E-005	-9.2557061E-001
2	1	0	1	0	5.103039484499161E+003	-7.1476978E-001	-7.1510887E-001	2.214311815785135E-002	1.000000000000000E+000	1.6690034E-005	13	2.0612912E-001	6.9516492E+000	7.171999913189211E-001	-1.5834741E-005	-9.2123801E-001
2	1	0	1	0	5.103089684498555E+003	-7.1376556E-001	-7.1410799E-001	2.203670473657723E-002	1.000000000000000E+000	1.7859125E-005	13	2.0277067E-001	6.9516487E+000	7.673999907128746E-001	-1.5736587E-005	-9.1687864E-001
2	1	0	1	0	5.103139784497951E+003	-7.1276307E-001	-7.1310681E-001	2.446436589256079E-002	1.000000000000000E+000	1.9080566E-005	13	1.9887790E-001	6.9516487E+000	8.174999901093543E-001	-1.7445705E-005	-9.1198468E-001
2	1	0	1	0	5.103189884497340E+003	-7.1176153E-001	-7.1214479E-001	2.263568815232264E-002	1.000000000000000E+000	2.0315159E-005	13	1.9558954E-001	6.9516492E+000	8.675999894985580E-001	-1.6119888E-005	-9.0773433E-001
2	1	0	1	0	5.103239984496729E+003	-7.1075910E-001	-7.1109688E-001	2.243319086307932E-002	1.000000000000000E+000	2.1504791E-005	13	1.9220623E-001	6.9516487E+000	9.176999888877617E-001	-1.5952171E-005	-9.0330315E-001
2	1	0	1	0	5.103290084496126E+003	-7.0975763E-001	-7.1009308E-001	2.252592213433835E-002	1.000000000000000E+000	2.2691882E-005	13	1.8884727E-001	6.9516487E+000	9.677999882842414E-001	-1.5995502E-005	-8.9894032E-001
2	1	0	1	0	5.103340284495520E+003	-7.0875365E-001	-7.0914048E-001	2.227208052942883E-002	1.000000000000000E+000	2.3878298E-005	13	1.8552913E-001	6.9516492E+000	1.017999987678195E+000	-1.5794034E-005	-8.9466959E-001
2	1	0	1	0	5.103390384494909E+003	-7.0775115E-001	-7.0807958E-001	2.243362442176372E-002	1.000000000000000E+000	2.5056897E-005	13	1.8217993E-001	6.9516487E+000	1.068099987067399E+000	-1.5884791E-005	-8.9025950E-001
2	1	0	1	0	5.103440484494306E+003	-7.0674962E-001	-7.0710230E-001	2.257216099808379E-002	1.000000000000000E+000	2.6242877E-005	13	1.7883497E-001	6.9516492E+000	1.118199986463878E+000	-1.5960826E-005	-8.8593727E-001
2	1	0	1	0	5.103490584493702E+003	-7.0574713E-001	-7.0608312E-001	2.247292599080275E-002	1.000000000000000E+000	2.7430784E-005	13	1.7550993E-001	6.9516487E+000	1.168299985860358E+000	-1.5867754E-005	-8.8159305E-001
2	1	0	1	0	5.103540784493089E+003	-7.0474339E-001	-7.0511752E-001	2.284978029959595E-002	1.000000000000000E+000	2.8625251E-005	13	1.7212620E-001	6.9516487E+000	1.218499985247036E+000	-1.6111780E-005	-8.7724376E-001
2	1	0	1	0	5.103590884492485E+003	-7.0374155E-001	-7.0409214E-001	2.257966473555573E-002	1.000000000000000E+000	2.9819799E-005	13	1.6884650E-001	6.9516492E+000	1.268599984643515E+000	-1.5898164E-005	-8.7293863E-001
2	1	0	1	0	5.103640984491882E+003	-7.0273906E-001	-7.0302874E-001	2.249890621708428E-002	1.000000000000000E+000	3.1009451E-005	13	1.6559999E-001	6.9516487E+000	1.318699984039995E+000	-1.5817377E-005	-8.6862874E-001
2	1	0	1	0	5.103691084491293E+003	-7.0173764E-001	-7.0205891E-001	2.269553414787981E-002	1.000000000000000E+000	3.2201384E-005	13	1.6229561E-001	6.9516492E+000	1.368799983451026E+000	-1.5933601E-005	-8.6435449E-001
2	1	0	1	0	5.103741284490665E+003	-7.0073360E-001	-7.0106596E-001	2.246719308580436E-002	1.000000000000000E+000	3.3395383E-005	13	1.5905719E-001	6.9516492E+000	1.418999982823152E+000	-1.5750984E-005	-8.6012316E-001
2	1	0	1	0	5.103791384490061E+003	-6.9973117E-001	-7.0003045E-001	2.258880686282205E-002	1.000000000000000E+000	3.4583885E-005	13	1.5576050E-001	6.9516487E+000	1.469099982219632E+000	-1.5812853E-005	-8.5579097E-001
2	1	0	1	0	5.103841484489472E+003	-6.9872963E-001	-6.9907141E-001	2.288154035989498E-002	1.000000000000000E+000	3.5782061E-005	13	1.5247796E-001	6.9516492E+000	1.519199981630663E+000	-1.5995831E-005	-8.5154939E-001
2	1	0	1	0	5.103891584488847E+003	-6.9772714E-001	-6.9805735E-001	2.261072719745616E-002	1.000000000000000E+000	3.6981961E-005	13	1.4924477E-001	6.9516487E+000	1.569299981005315E+000	-1.5783584E-005	-8.4730214E-001
2	1	0	1	0	5.103941684488251E+003	-6.9672567E-001	-6.9705802E-001	2.280791821987291E-002	1.000000000000000E+000	3.8177906E-005	13	1.4598450E-001	6.9516487E+000	1.619399980409071E+000	-1.5898442E-005	-8.4304249E-001
2	1	0	1	0	5.103991984487642E+003	-6.9572008E-001	-6.9605577E-001	2.249064574474380E-002	1.000000000000000E+000	3.9373514E-005	13	1.4282621E-001	6.9516482E+000	1.669699979800498E+000	-1.5654743E-005	-8.3888197E-001
2	1	0	1	0	5.104042384487031E+003	-6.9471204E-001	-6.9508159E-001	2.251263016128158E-002	1.000000000000000E+000	4.0567695E-005	13	1.3963161E-001	6.9516487E+000	1.720099979189399E+000	-1.5648115E-005	-8.3471322E-001
2	1	0	1	0	5.104092684486408E+003	-6.9370532E-001	-6.9404012E-001	2.282128389710125E-002	1.000000000000000E+000	4.1766725E-005	13	1.3638978E-001	6.9516492E+000	1.770399978566275E+000	-1.5838887E-005	-8.3042991E-001
2	1	0	1	0	5.104142784485797E+003	-6.9270313E-001	-6.9303900E-001	2.259757134123463E-002	1.000000000000000E+000	4.2964963E-005	13	1.3324468E-001	6.9516487E+000	1.820499977955478E+000	-1.5660999E-005	-8.2628369E-001
2	1	0	1	0	5.104192884485201E+003	-6.9170159E-001	-6.9203705E-001	2.282790519147593E-002	1.000000000000000E+000	4.4165739E-005	13	1.3001959E-001	6.9516492E+000	1.870599977359234E+000	-1.5797756E-005	-8.2205665E-001
2	1	0	1	0	5.104242984484590E+003	-6.9069916E-001	-6.9102770E-001	2.283699726427180E-002	1.000000000000000E+000	4.5368906E-005	13	1.2692665E-001	6.9516487E+000	1.920699976748438E+000	-1.5780997E-005	-8.1795436E-001
2	1	0	1	0	5.104293084484001E+003	-6.8969756E-001	-6.9005674E-001	2.264199108361387E-002	1.000000000000000E+000	4.6569025E-005	13	1.2382534E-001	6.9516487E+000	1.970799976159469E+000	-1.5624259E-005	-8.1388211E-001
2	1	0	1	0	5.104343284483373E+003	-6.8869352E-001	-6.8900228E-001	2.283665433535881E-002	1.000000000000000E+000	4.7767247E-005	13	1.2065710E-001	6.9516492E+000	2.020999975531595E+000	-1.5734508E-005	-8.0965936E-001
2	1	0	1	0	5.104393384482770E+003	-6.8769109E-001	-6.8806976E-001	2.286801915357090E-002	1.000000000000000E+000	4.8966085E-005	13	1.1754182E-001	6.9516487E+000	2.071099974928075E+000	-1.5734793E-005	-8.0561161E-001
2	1	0	1	0	5.104443484482181E+003	-6.8668962E-001	-6.8702257E-001	2.269828517442399E-002	1.000000000000000E+000	5.0165829E-005	13	1.1443070E-001	6.9516492E+000	2.121199974339106E+000	-1.5594234E-005	-8.0145329E-001
2	1	0	1	0	5.104493584481555E+003	-6.8568718E-001	-6.8603206E-001	2.316548026391074E-002	1.000000000000000E+000	5.1373157E-005	13	1.1128461E-001	6.9516487E+000	2.171299973713758E+000	-1.5892261E-005	-7.9731667E-001
2	1	0	1	0	5.104543784480949E+003	-6.8468338E-001	-6.8503261E-001	2.268937094972212E-002	1.000000000000000E+000	5.2583611E-005	13	1.0824844E-001	6.9516487E+000	2.221499973107711E+000	-1.5542959E-005	-7.9328108E-001
2	1	0	1	0	5.104593884480360E+003	-6.8368155E-001	-6.8400717E-001	2.278033626037043E-002	1.000000000000000E+000	5.3782012E-005	13	1.0516275E-001	6.9516492E+000	2.271599972518743E+000	-1.5581913E-005	-7.8916991E-001
2	1	0	1	0	5.104643984479735E+003	-6.8267912E-001	-6.8300939E-001	2.283569475359942E-002	1.000000000000000E+000	5.4983902E-005	13	1.0211567E-001	6.9516487E+000	2.321699971893395E+000	-1.5596994E-005	-7.8512508E-001
2	1	0	1	0	5.104694084479153E+003	-6.8167758E-001	-6.8200046E-001	2.267950085649095E-002	1.000000000000000E+000	5.6185261E-005	13	9.9097498E-002	6.9516492E+000	2.371799971311702E+000	-1.5467431E-005	-7.8109795E-001
2	1	0	1	0	5.104744284478540E+003	-6.8067360E-001	-6.8100101E-001	2.298716974995013E-002	1.000000000000000E+000	5.7389807E-005	13	9.5974289E-002	6.9516492E+000	2.421999970698380E+000	-1.5654286E-005	-7.7697527E-001
2	1	0	1	0	5.104794584477931E+003	-6.7966771E-001	-6.8000859E-001	2.402483073830911E-002	1.000000000000000E+000	5.8629597E-005	13	9.2801839E-002	6.9516482E+000	2.472299970089807E+000	-1.6337091E-005	-7.7281046E-001
2	1	0	1	0	5.104844784477304E+003	-6.7866307E-001	-6.7900038E-001	2.358365901185339E-002	1.000000000000000E+000	5.9894326E-005	13	8.9549460E-002	6.9516487E+000	2.522499969461933E+000	-1.6013313E-005	-7.6854986E-001
2	1	0	1	0	5.104894884476700E+003	-6.7766160E-001	-6.7797983E-001	2.317941771604745E-002	1.000000000000000E+000	6.1122380E-005	13	8.6589649E-002	6.9516492E+000	2.572599968858412E+000	-1.5715177E-005	-7.6456946E-001
2	1	0	1	0	5.104945184476106E+003	-6.7665577E-001	-6.7698133E-001	2.275930511882276E-002	1.000000000000000E+000	6.2333645E-005	13	8.3658569E-002	6.9516487E+000	2.622899968264392E+000	-1.5407624E-005	-7.6063991E-001
2	1	0	1	0	5.104995484475476E+003	-6.7564958E-001	-6.7597508E-001	2.275979408909351E-002	1.000000000000000E+000	6.3538246E-005	13	8.0675781E-002	6.9516492E+000	2.673199967633991E+000	-1.5385054E-005	-7.5665087E-001
2	1	0	1	0	5.105045584474879E+003	-6.7464709E-001	-6.7499214E-001	2.304873085813600E-002	1.000000000000000E+000	6.4744563E-005	13	7.7681050E-002	6.9516487E+000	2.723299967037747E+000	-1.5557713E-005	-7.5267321E-001
2	1	0	1	0	5.105095684474269E+003	-6.7364562E-001	-6.7399496E-001	2.277527655558215E-002	1.000000000000000E+000	6.5953354E-005	13	7.4723966E-002	6.9516492E+000	2.773399966426950E+000	-1.5350422E-005	-7.4871892E-001
2	1	0	1	0	5.105145784473658E+003	-6.7264318E-001	-6.7299145E-001	2.316236599451982E-002	1.000000000000000E+000	6.7164823E-005	13	7.1706280E-002	6.9516487E+000	2.823499965816154E+000	-1.5588075E-005	-7.4469775E-001
2	1	0	1	0	5.105195984473059E+003	-6.7163938E-001	-6.7199308E-001	2.296057902923267E-002	1.000000000000000E+000	6.8379137E-005	13	6.8763666E-002	6.9516487E+000	2.873699965217384E+000	-1.5429350E-005	-7.4075675E-001
2	1	0	1	0	5.105246084472448E+003	-6.7063761E-001	-6.7100751E-001	2.285465106510509E-002	1.000000000000000E+000	6.9587666E-005	13	6.5832123E-002	6.9516492E+000	2.923799964606587E+000	-1.5335643E-005	-7.3683965E-001
2	1	0	1	0	5.105296184471837E+003	-6.6963518E-001	-6.7000377E-001	2.305921626544594E-002	1.000000000000000E+000	7.0795490E-005	13	6.2914707E-002	6.9516487E+000	2.973899963995791E+000	-1.5449761E-005	-7.3291850E-001
2	1	0	1	0	5.105346284471234E+003	-6.6863358E-001	-6.6902369E-001	2.283567083918514E-002	1.000000000000000E+000	7.2001087E-005	13	6.0051795E-002	6.9516492E+000	3.023999963392271E+000	-1.5277605E-005	-7.2907549E-001
2	1	0	1	0	5.105396484470628E+003	-6.6762954E-001	-6.6796249E-001	2.292037689401794E-002	1.000000000000000E+000	7.3208990E-005	13	5.7082113E-002	6.9516492E+000	3.074199962786224E+000	-1.5309952E-005	-7.2504461E-001
2	1	0	1	0	5.105446584470017E+003	-6.6662717E-001	-6.6702050E-001	2.333155519294527E-002	1.000000000000000E+000	7.4424781E-005	13	5.4137446E-002	6.9516487E+000	3.124299962175428E+000	-1.5562626E-005	-7.2115797E-001
2	1	0	1	0	5.105496684469406E+003	-6.6562557E-001	-6.6596389E-001	2.291521544000630E-002	1.000000000000000E+000	7.5644675E-005	13	5.1246371E-002	6.9516492E+000	3.174399961564632E+000	-1.5260706E-005	-7.1721023E-001
2	1	0	1	0	5.105546784468810E+003	-6.6462314E-001	-6.6495728E-001	2.303356034206905E-002	1.000000000000000E+000	7.6854398E-005	13	4.8368543E-002	6.9516487E+000	3.224499960968387E+000	-1.5316335E-005	-7.1332586E-001
2	1	0	1	0	5.105596884468221E+003	-6.6362154E-001	-6.6396523E-001	2.304965787467769E-002	1.000000000000000E+000	7.8064950E-005	13	4.5524143E-002	6.9516487E+000	3.274599960379419E+000	-1.5304171E-005	-7.0948935E-001
2	1	0	1	0	5.105647084467579E+003	-6.6261739E-001	-6.6293818E-001	2.282456805703592E-002	1.000000000000000E+000	7.9276542E-005	13	4.2670973E-002	6.9516492E+000	3.324799959736993E+000	-1.5131278E-005	-7.0560914E-001
2	1	0	1	0	5.105697184466982E+003	-6.6161513E-001	-6.6194737E-001	2.312206792326088E-002	1.000000000000000E+000	8.0487342E-005	13	3.9750133E-002	6.9516487E+000	3.374899959140748E+000	-1.5305592E-005	-7.0169753E-001
2	1	0	1	0	5.105747284466401E+003	-6.6061360E-001	-6.6094387E-001	2.294195947409117E-002	1.000000000000000E+000	8.1698985E-005	13	3.6931600E-002	6.9516492E+000	3.424999958559056E+000	-1.5163348E-005	-6.9787544E-001
2	1	0	1	0	5.105797384465768E+003	-6.5961117E-001	-6.5992761E-001	2.311041854813495E-002	1.000000000000000E+000	8.2914259E-005	13	3.4051292E-002	6.9516487E+000	3.475099957926432E+000	-1.5251203E-005	-6.9397891E-001
2	1	0	1	0	5.105847484465165E+003	-6.5860963E-001	-6.5895575E-001	2.308217550274216E-002	1.000000000000000E+000	8.4130916E-005	13	3.1218084E-002	6.9516487E+000	3.525199957322911E+000	-1.5210132E-005	-6.9017386E-001
2	1	0	1	0	5.105897884464554E+003	-6.5760183E-001	-6.5793252E-001	2.273107198363156E-002	1.000000000000000E+000	8.5347412E-005	13	2.8457727E-002	6.9516492E+000	3.575599956711812E+000	-1.4955512E-005	-6.8639022E-001
2	1	0	1	0	5.105948084463947E+003	-6.5659755E-001	-6.5690982E-001	2.300338897459719E-002	1.000000000000000E+000	8.6553977E-005	13	2.5603939E-002	6.9516492E+000	3.625799956105766E+000	-1.5111153E-005	-6.8251377E-001
2	1	0	1	0	5.105998184463344E+003	-6.5559512E-001	-6.5593308E-001	2.312622153355426E-002	1.000000000000000E+000	8.7765584E-005	13	2.2817511E-002	6.9516487E+000	3.675899955502246E+000	-1.5169254E-005	-6.7875057E-001
2	1	0	1	0	5.106048384462731E+003	-6.5459132E-001	-6.5493369E-001	2.284543091007396E-002	1.000000000000000E+000	8.8980392E-005	13	2.0022156E-002	6.9516487E+000	3.726099954888923E+000	-1.4962242E-005	-6.7495584E-001
2	1	0	1	0	5.106098484462127E+003	-6.5358955E-001	-6.5391284E-001	2.348909800500021E-002	1.000000000000000E+000	9.0200818E-005	13	1.7131537E-002	6.9516492E+000	3.776199954285403E+000	-1.5359823E-005	-6.7104435E-001
2	1	0	1	0	5.106148584461524E+003	-6.5258712E-001	-6.5289247E-001	2.302851532025404E-002	1.000000000000000E+000	9.1421614E-005	13	1.4409997E-002	6.9516487E+000	3.826299953681882E+000	-1.5035144E-005	-6.6730249E-001
2	1	0	1	0	5.106198684460913E+003	-6.5158558E-001	-6.5188783E-001	2.294578034641435E-002	1.000000000000000E+000	9.2634407E-005	13	1.1641516E-002	6.9516492E+000	3.876399953071086E+000	-1.4958075E-005	-6.6352934E-001
2	1	0	1	0	5.106248784460302E+003	-6.5058315E-001	-6.5084505E-001	2.320541630292110E-002	1.000000000000000E+000	9.3849114E-005	13	8.8976659E-003	6.9516487E+000	3.926499952460290E+000	-1.5103130E-005	-6.5974271E-001
2	1	0	1	0	5.106298884459698E+003	-6.4958161E-001	-6.4992332E-001	2.287811133963658E-002	1.000000000000000E+000	9.5063238E-005	13	6.1901910E-003	6.9516487E+000	3.976599951856770E+000	-1.4869018E-005	-6.5611351E-001
2	1	0	1	0	5.106349084459092E+003	-6.4857763E-001	-6.4891493E-001	2.311368761922039E-002	1.000000000000000E+000	9.6277166E-005	13	3.3884745E-003	6.9516492E+000	4.026799951250723E+000	-1.4998817E-005	-6.5230340E-001
2	1	0	1	0	5.106399184458482E+003	-6.4757514E-001	-6.4791590E-001	2.326242558666741E-002	1.000000000000000E+000	9.7495664E-005	13	6.3858298E-004	6.9516487E+000	4.076899950639927E+000	-1.5072095E-005	-6.4855450E-001
2	1	0	1	0	5.106449284457878E+003	-6.4657360E-001	-6.4691418E-001	2.296607047081925E-002	1.000000000000000E+000	9.8715114E-005	13	-2.1080282E-003	6.9516487E+000	4.126999950036407E+000	-1.4857077E-005	-6.4480615E-001
2	1	0	1	0	5.106499484457272E+003	-6.4556956E-001	-6.4592314E-001	2.499238625657763E-002	1.000000000000000E+000	9.9976547E-005	13	-5.2292068E-003	6.9516492E+000	4.177199949430360E+000	-1.6143160E-005	-6.4069390E-001
2	1	0	1	0	5.106549584456661E+003	-6.4456713E-001	-6.4487344E-001	2.337722947467469E-002	1.000000000000000E+000	1.0124558E-004	13	-7.9210773E-003	6.9516487E+000	4.227299948819564E+000	-1.5075354E-005	-6.3695234E-001
2	1	0	1	0	5.106599784456062E+003	-6.4356333E-001	-6.4388353E-001	2.304301723874985E-002	1.000000000000000E+000	1.0246902E-004	13	-1.0580203E-002	6.9516487E+000	4.277499948220793E+000	-1.4837019E-005	-6.3330334E-001
2	1	0	1	0	5.106649884455452E+003	-6.4256161E-001	-6.4291888E-001	2.332386098871464E-002	1.000000000000000E+000	1.0368989E-004	13	-1.3316480E-002	6.9516492E+000	4.327599947609997E+000	-1.4995350E-005	-6.2960243E-001
2	1	0	1	0	5.106699984454841E+003	-6.4155912E-001	-6.4188689E-001	2.301752358174849E-002	1.000000000000000E+000	1.0491189E-004	13	-1.5949216E-002	6.9516487E+000	4.377699946999201E+000	-1.4774647E-005	-6.2593770E-001
2	1	0	1	0	5.106750184454242E+003	-6.4055538E-001	-6.4087784E-001	2.320802270748545E-002	1.000000000000000E+000	1.0613372E-004	13	-1.8698027E-002	6.9516487E+000	4.427899946400430E+000	-1.4873507E-005	-6.2217981E-001
2	1	0	1	0	5.106800384453643E+003	-6.3955200E-001	-6.3986194E-001	2.314694861811839E-002	1.000000000000000E+000	1.0735569E-004	13	-2.1355661E-002	6.9516487E+000	4.478099945801659E+000	-1.4810851E-005	-6.1850625E-001
2	1	0	1	0	5.106850684453013E+003	-6.3854557E-001	-6.3888937E-001	2.297229322208779E-002	1.000000000000000E+000	1.0857633E-004	13	-2.3993284E-002	6.9516492E+000	4.528399945171259E+000	-1.4676754E-005	-6.1489606E-001
2	1	0	1	0	5.106900784452417E+003	-6.3754314E-001	-6.3787431E-001	2.324517947164600E-002	1.000000000000000E+000	1.0979178E-004	13	-2.6677728E-002	6.9516487E+000	4.578499944575015E+000	-1.4827503E-005	-6.1119658E-001
2	1	0	1	0	5.106950884451828E+003	-6.3654160E-001	-6.3689291E-001	2.312591604736747E-002	1.000000000000000E+000	1.1100920E-004	13	-2.9256059E-002	6.9516487E+000	4.628599943986046E+000	-1.4728732E-005	-6.0763687E-001
2	1	0	1	0	5.107001084451214E+003	-6.3553739E-001	-6.3586676E-001	2.313344281339869E-002	1.000000000000000E+000	1.1223060E-004	13	-3.1911992E-002	6.9516492E+000	4.678799943372724E+000	-1.4709787E-005	-6.0395479E-001
2	1	0	1	0	5.107051184450596E+003	-6.3453513E-001	-6.3490891E-001	2.342319610977073E-002	1.000000000000000E+000	1.1345583E-004	13	-3.4557611E-002	6.9516487E+000	4.728899942754651E+000	-1.4871596E-005	-6.0035133E-001
2	1	0	1	0	5.107101284450007E+003	-6.3353360E-001	-6.3387984E-001	2.299770925727168E-002	1.000000000000000E+000	1.1468025E-004	13	-3.7139352E-002	6.9516492E+000	4.778999942165683E+000	-1.4577784E-005	-5.9674048E-001
2	1	0	1	0	5.107151484449394E+003	-6.3252932E-001	-6.3290673E-001	2.313290832146653E-002	1.000000000000000E+000	1.1589828E-004	13	-3.9794918E-002	6.9516492E+000	4.829199941552361E+000	-1.4640974E-005	-5.9311181E-001
2	1	0	1	0	5.107201584448769E+003	-6.3152713E-001	-6.3186198E-001	2.317396622513329E-002	1.000000000000000E+000	1.1711740E-004	13	-4.2372033E-002	6.9516487E+000	4.879299940927012E+000	-1.4642748E-005	-5.8948994E-001
2	1	0	1	0	5.107251684448187E+003	-6.3052559E-001	-6.3090414E-001	2.307234291855381E-002	1.000000000000000E+000	1.1833708E-004	13	-4.4948626E-002	6.9516492E+000	4.929399940345320E+000	-1.4556436E-005	-5.8595550E-001
