EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.247080618753280E+003	-6.1122131E-001	-6.1176735E-001	8.885580104455087E-003	1.000000000000000E+000	5.7133054E-004	13	2.7573347E-001	1.1611621E+001	9.529999759244675E+000	-5.4359080E-006	2.4500519E-006	-7.8859593E-006	-8.8750082E-001	6.8849453E+004	3.1031566E+004	9.9881023E+004
2	1	0	1	1	3.247330618746964E+003	-6.0622132E-001	-6.0676497E-001	8.910415188049303E-003	1.000000000000000E+000	5.7373336E-004	13	2.7141389E-001	1.1611621E+001	9.779999752929143E+000	-5.4065276E-006	2.4184105E-006	-7.8249386E-006	-8.7817883E-001	6.8096148E+004	3.0460297E+004	9.8556445E+004
2	1	0	1	1	3.247580618740649E+003	-6.0122132E-001	-6.0176945E-001	8.954027279014592E-003	1.000000000000000E+000	5.7614670E-004	13	2.6710701E-001	1.1611621E+001	1.002999974661361E+001	-5.3882600E-006	2.3916834E-006	-7.7799432E-006	-8.6887646E-001	6.7206570E+004	2.9830936E+004	9.7037508E+004
2	1	0	1	1	3.247830618734333E+003	-5.9622133E-001	-5.9677702E-001	8.965351753114484E-003	1.000000000000000E+000	5.7856500E-004	13	2.6284990E-001	1.1611621E+001	1.027999974029808E+001	-5.3503159E-006	2.3565417E-006	-7.7068580E-006	-8.5962689E-001	6.6564820E+004	2.9318414E+004	9.5883234E+004
2	1	0	1	1	3.248080618728018E+003	-5.9122127E-001	-5.9177464E-001	9.005373312327716E-003	1.000000000000000E+000	5.8098970E-004	13	2.5857073E-001	1.1611621E+001	1.052999973398255E+001	-5.3291515E-006	2.3285259E-006	-7.6576771E-006	-8.5034537E-001	6.5713508E+004	2.8712939E+004	9.4426445E+004
2	1	0	1	1	3.248330618721702E+003	-5.8622128E-001	-5.8678848E-001	9.043115474262592E-003	1.000000000000000E+000	5.8342278E-004	13	2.5433525E-001	1.1611621E+001	1.077999972766702E+001	-5.3063959E-006	2.2999832E-006	-7.6063789E-006	-8.4112370E-001	6.4887867E+004	2.8124738E+004	9.3012602E+004
2	1	0	1	1	3.248580618715387E+003	-5.8122122E-001	-5.8178759E-001	9.048752752456008E-003	1.000000000000000E+000	5.8586127E-004	13	2.5008741E-001	1.1611621E+001	1.102999972135149E+001	-5.2644518E-006	2.2629793E-006	-7.5274311E-006	-8.3187497E-001	6.4294781E+004	2.7637777E+004	9.1932563E+004
2	1	0	1	1	3.248830618709071E+003	-5.7622129E-001	-5.7675618E-001	9.095251592158894E-003	1.000000000000000E+000	5.8830791E-004	13	2.4583836E-001	1.1611621E+001	1.127999971503596E+001	-5.2457426E-006	2.2359618E-006	-7.4817044E-006	-8.2259452E-001	6.3412891E+004	2.7029309E+004	9.0442195E+004
2	1	0	1	1	3.249080618702756E+003	-5.7122123E-001	-5.7177782E-001	9.096873552373902E-003	1.000000000000000E+000	5.9075997E-004	13	2.4164353E-001	1.1611621E+001	1.152999970872043E+001	-5.2013906E-006	2.1982007E-006	-7.3995911E-006	-8.1342137E-001	6.2854320E+004	2.6563361E+004	8.9417680E+004
2	1	0	1	1	3.249330618696440E+003	-5.6622124E-001	-5.6680787E-001	9.145315569576692E-003	1.000000000000000E+000	5.9321773E-004	13	2.3742186E-001	1.1611621E+001	1.177999970240489E+001	-5.1836369E-006	2.1712979E-006	-7.3549345E-006	-8.0422974E-001	6.1977945E+004	2.5961035E+004	8.7938977E+004
2	1	0	1	1	3.249580618690125E+003	-5.6122124E-001	-5.6176406E-001	9.173755146446222E-003	1.000000000000000E+000	5.9568614E-004	13	2.3321335E-001	1.1611621E+001	1.202999969608936E+001	-5.1534857E-006	2.1394421E-006	-7.2929283E-006	-7.9497743E-001	6.1236000E+004	2.5421799E+004	8.6657797E+004
2	1	0	1	1	3.249830618683809E+003	-5.5622125E-001	-5.5676621E-001	9.180067765184402E-003	1.000000000000000E+000	5.9815956E-004	13	2.2903036E-001	1.1611621E+001	1.227999968977383E+001	-5.1111515E-006	2.1025141E-006	-7.2136659E-006	-7.8579658E-001	6.0649465E+004	2.4948656E+004	8.5598125E+004
2	1	0	1	1	3.250080618677494E+003	-5.5122125E-001	-5.5179095E-001	9.232651256435299E-003	1.000000000000000E+000	6.0064066E-004	13	2.2486101E-001	1.1611621E+001	1.252999968345830E+001	-5.0944936E-006	2.0760633E-006	-7.1705567E-006	-7.7665198E-001	5.9765168E+004	2.4354977E+004	8.4120148E+004
2	1	0	1	1	3.250330618671178E+003	-5.4622126E-001	-5.4678768E-001	9.248721618103112E-003	1.000000000000000E+000	6.0312997E-004	13	2.2068305E-001	1.1611621E+001	1.277999967714277E+001	-5.0570870E-006	2.0410362E-006	-7.0981232E-006	-7.6747072E-001	5.9120352E+004	2.3860926E+004	8.2981273E+004
2	1	0	1	1	3.250580618664863E+003	-5.4122114E-001	-5.4177207E-001	9.284398575450496E-003	1.000000000000000E+000	6.0562592E-004	13	2.1652845E-001	1.1611621E+001	1.302999967082724E+001	-5.0300278E-006	2.0103364E-006	-7.0403644E-006	-7.5830054E-001	5.8352953E+004	2.3321752E+004	8.1674703E+004
2	1	0	1	1	3.250830618658547E+003	-5.3622127E-001	-5.3678465E-001	9.327852947431062E-003	1.000000000000000E+000	6.0813123E-004	13	2.1236105E-001	1.1611621E+001	1.327999966451171E+001	-5.0070485E-006	1.9808726E-006	-6.9879211E-006	-7.4914569E-001	5.7546430E+004	2.2766338E+004	8.0312766E+004
2	1	0	1	1	3.251080618652231E+003	-5.3122115E-001	-5.3177029E-001	9.332683809292690E-003	1.000000000000000E+000	6.1064173E-004	13	2.0821589E-001	1.1611621E+001	1.352999965819618E+001	-4.9628438E-006	1.9432132E-006	-6.9060570E-006	-7.3998618E-001	5.6979352E+004	2.2310398E+004	7.9289750E+004
2	1	0	1	1	3.251330618645916E+003	-5.2622122E-001	-5.2677619E-001	9.391584377063448E-003	1.000000000000000E+000	6.1315967E-004	13	2.0403515E-001	1.1611621E+001	1.377999965188064E+001	-4.9472633E-006	1.9162133E-006	-6.8634763E-006	-7.3081136E-001	5.6090238E+004	2.1725316E+004	7.7815555E+004
2	1	0	1	1	3.251580618639600E+003	-5.2122122E-001	-5.2177650E-001	9.415248648853764E-003	1.000000000000000E+000	6.1568804E-004	13	1.9989085E-001	1.1611621E+001	1.402999964556511E+001	-4.9126556E-006	1.8820220E-006	-6.7946776E-006	-7.2166735E-001	5.5418238E+004	2.1230545E+004	7.6648781E+004
2	1	0	1	1	3.251800618634043E+003	-5.1682103E-001	-5.1739120E-001	9.446905712322692E-003	1.000000000000000E+000	6.1792077E-004	13	1.9625248E-001	1.1611627E+001	1.424999964000744E+001	-4.8877459E-006	1.8539787E-006	-6.7417245E-006	-7.1364367E-001	5.4768324E+004	2.0774260E+004	7.5542586E+004
2	1	0	1	1	3.251898118631580E+003	-5.1487070E-001	-5.1545054E-001	9.250794459755219E-003	2.000000000000000E+000	6.1891344E-004	13	1.9467844E-001	1.1611634E+001	1.434749963754439E+001	-4.7683270E-006	1.8009302E-006	-6.5692570E-006	-7.1012896E-001	5.5719598E+004	2.1044510E+004	7.6764109E+004
2	1	0	1	1	3.252025618628358E+003	-5.1232123E-001	-5.1289701E-001	9.483361410034113E-003	2.000000000000000E+000	6.2021182E-004	13	1.9252688E-001	1.1611621E+001	1.447499963432347E+001	-4.8639877E-006	1.8258020E-006	-6.6897896E-006	-7.0542389E-001	5.4083883E+004	2.0301543E+004	7.4385430E+004
2	1	0	1	1	3.252275618622043E+003	-5.0732118E-001	-5.0787526E-001	9.522346318200591E-003	2.000000000000000E+000	6.2276365E-004	13	1.8838143E-001	1.1611621E+001	1.472499962800794E+001	-4.8361640E-006	1.7938332E-006	-6.6299972E-006	-6.9625670E-001	5.3335098E+004	1.9783090E+004	7.3118188E+004
2	1	0	1	1	3.252525818615722E+003	-5.0231737E-001	-5.0288367E-001	9.558871454257871E-003	2.000000000000000E+000	6.2532356E-004	13	1.8423197E-001	1.1611622E+001	1.497519962168735E+001	-4.8070006E-006	1.7610497E-006	-6.5680501E-006	-6.8711567E-001	5.2609105E+004	1.9273402E+004	7.1882508E+004
2	1	0	1	1	3.252776018609402E+003	-4.9731320E-001	-4.9788484E-001	9.583556028264425E-003	2.000000000000000E+000	6.2789378E-004	13	1.8009284E-001	1.1611621E+001	1.522539961536677E+001	-4.7715071E-006	1.7259298E-006	-6.4974370E-006	-6.7797768E-001	5.1951992E+004	1.8791859E+004	7.0743852E+004
2	1	0	1	1	3.253026018603087E+003	-4.9231321E-001	-4.9287376E-001	9.622642217364808E-003	2.000000000000000E+000	6.3047040E-004	13	1.7594676E-001	1.1611621E+001	1.547539960905124E+001	-4.7427479E-006	1.6930727E-006	-6.4358205E-006	-6.6882050E-001	5.1220211E+004	1.8284662E+004	6.9504875E+004
2	1	0	1	1	3.253276018596771E+003	-4.8731321E-001	-4.8788735E-001	9.664904840782195E-003	2.000000000000000E+000	6.3305750E-004	13	1.7182310E-001	1.1611621E+001	1.572539960273571E+001	-4.7153849E-006	1.6606539E-006	-6.3760385E-006	-6.5971047E-001	5.0480305E+004	1.7778043E+004	6.8258352E+004
2	1	0	1	1	3.253526018590455E+003	-4.8231322E-001	-4.8289412E-001	9.695991228453243E-003	2.000000000000000E+000	6.3565344E-004	13	1.6769588E-001	1.1611621E+001	1.597539959642018E+001	-4.6821374E-006	1.6259778E-006	-6.3081147E-006	-6.5059000E-001	4.9803480E+004	1.7295383E+004	6.7098867E+004
2	1	0	1	1	3.253776018584140E+003	-4.7731316E-001	-4.7788984E-001	9.735259678771063E-003	2.000000000000000E+000	6.3825800E-004	13	1.6356277E-001	1.1611621E+001	1.622539959010464E+001	-4.6523814E-006	1.5923260E-006	-6.2447079E-006	-6.4145261E-001	4.9088555E+004	1.6801070E+004	6.5889625E+004
2	1	0	1	1	3.254026018577824E+003	-4.7231323E-001	-4.7290203E-001	9.760937952781768E-003	2.000000000000000E+000	6.4087153E-004	13	1.5943633E-001	1.1611621E+001	1.647539958378911E+001	-4.6159676E-006	1.5562481E-006	-6.1722153E-006	-6.3233835E-001	4.8448422E+004	1.6334120E+004	6.4782539E+004
2	1	0	1	1	3.254276018571508E+003	-4.6731314E-001	-4.6792066E-001	9.782465775823424E-003	2.000000000000000E+000	6.4349221E-004	13	1.5535241E-001	1.1611621E+001	1.672539957747358E+001	-4.5774177E-006	1.5197297E-006	-6.0971474E-006	-6.2327307E-001	4.7832590E+004	1.5880701E+004	6.3713289E+004
2	1	0	1	1	3.254526018565193E+003	-4.6231321E-001	-4.6288201E-001	9.837595530315255E-003	2.000000000000000E+000	6.4612040E-004	13	1.5124622E-001	1.1611621E+001	1.697539957115805E+001	-4.5536458E-006	1.4878991E-006	-6.0415450E-006	-6.1412823E-001	4.7052352E+004	1.5374308E+004	6.2426660E+004
2	1	0	1	1	3.254776018558877E+003	-4.5731315E-001	-4.5788762E-001	9.855945980194042E-003	2.000000000000000E+000	6.4875744E-004	13	1.4715570E-001	1.1611621E+001	1.722539956484252E+001	-4.5129154E-006	1.4503587E-006	-5.9632744E-006	-6.0504329E-001	4.6458008E+004	1.4930652E+004	6.1388660E+004
2	1	0	1	1	3.255026018552562E+003	-4.5231318E-001	-4.5289069E-001	9.899286829867099E-003	2.000000000000000E+000	6.5140182E-004	13	1.4307992E-001	1.1611621E+001	1.747539955852699E+001	-4.4832950E-006	1.4163892E-006	-5.8996839E-006	-5.9597063E-001	4.5749832E+004	1.4453559E+004	6.0203391E+004
2	1	0	1	1	3.255276018546246E+003	-4.4731316E-001	-4.4790208E-001	9.937561705902792E-003	2.000000000000000E+000	6.5405661E-004	13	1.3897814E-001	1.1611621E+001	1.772539955221146E+001	-4.4510548E-006	1.3811039E-006	-5.8321584E-006	-5.8688021E-001	4.5071629E+004	1.3985135E+004	5.9056762E+004
2	1	0	1	1	3.255526018539931E+003	-4.4231316E-001	-4.4290498E-001	9.956932660916143E-003	2.000000000000000E+000	6.5671932E-004	13	1.3490433E-001	1.1611621E+001	1.797539954589593E+001	-4.4099752E-006	1.3432333E-006	-5.7532084E-006	-5.7780933E-001	4.4482070E+004	1.3548783E+004	5.8030855E+004
2	1	0	1	1	3.255776018533615E+003	-4.3731317E-001	-4.3789023E-001	9.999520302071032E-003	2.000000000000000E+000	6.5938936E-004	13	1.3082917E-001	1.1611621E+001	1.822539953958039E+001	-4.3786922E-006	1.3082289E-006	-5.6869212E-006	-5.6871939E-001	4.3791125E+004	1.3083545E+004	5.6874668E+004
2	1	0	1	1	3.256026018527300E+003	-4.3231317E-001	-4.3289146E-001	1.001687838417184E-002	2.000000000000000E+000	6.6206756E-004	13	1.2675893E-001	1.1611621E+001	1.847539953326486E+001	-4.3362211E-006	1.2697288E-006	-5.6059498E-006	-5.5965042E-001	4.3216203E+004	1.2654534E+004	5.5870738E+004
2	1	0	1	1	3.256276018520984E+003	-4.2731315E-001	-4.2790073E-001	1.006128039047896E-002	2.000000000000000E+000	6.6475308E-004	13	1.2268144E-001	1.1611621E+001	1.872539952694933E+001	-4.3052291E-006	1.2343323E-006	-5.5395617E-006	-5.5058217E-001	4.2529449E+004	1.2193422E+004	5.4722875E+004
2	1	0	1	1	3.256526018514669E+003	-4.2231315E-001	-4.2290670E-001	1.010100947862255E-002	2.000000000000000E+000	6.6744600E-004	13	1.1859955E-001	1.1611621E+001	1.897539952063380E+001	-4.2717847E-006	1.1979752E-006	-5.4697598E-006	-5.4150623E-001	4.1867766E+004	1.1741356E+004	5.3609121E+004
2	1	0	1	1	3.256776018508353E+003	-4.1731316E-001	-4.1788912E-001	1.009759342275024E-002	2.000000000000000E+000	6.7014649E-004	13	1.1454906E-001	1.1611621E+001	1.922539951431827E+001	-4.2196743E-006	1.1566699E-006	-5.3763442E-006	-5.3243816E-001	4.1385020E+004	1.1344194E+004	5.2729215E+004
2	1	0	1	1	3.257026018502038E+003	-4.1231313E-001	-4.1289446E-001	1.017049872031323E-002	2.000000000000000E+000	6.7285768E-004	13	1.1050528E-001	1.1611621E+001	1.947539950800274E+001	-4.1993426E-006	1.1238938E-006	-5.3232361E-006	-5.2339971E-001	4.0597266E+004	1.0865276E+004	5.1462543E+004
2	1	0	1	1	3.257276018495722E+003	-4.0731314E-001	-4.0788397E-001	1.018411529874425E-002	2.000000000000000E+000	6.7557959E-004	13	1.0646402E-001	1.1611621E+001	1.972539950168721E+001	-4.1539374E-006	1.0842418E-006	-5.2381793E-006	-5.1434797E-001	4.0050996E+004	1.0453930E+004	5.0504926E+004
2	1	0	1	1	3.257526018489407E+003	-4.0231311E-001	-4.0288901E-001	1.021319853277836E-002	2.000000000000000E+000	6.7830522E-004	13	1.0244202E-001	1.1611621E+001	1.997539949537168E+001	-4.1147855E-006	1.0462606E-006	-5.1610464E-006	-5.0533104E-001	3.9447879E+004	1.0030356E+004	4.9478234E+004
2	1	0	1	1	3.257776018483091E+003	-3.9731312E-001	-3.9787096E-001	1.025181096207713E-002	2.000000000000000E+000	6.8103906E-004	13	9.8416895E-002	1.1611621E+001	2.022539948905614E+001	-4.0788977E-006	1.0089514E-006	-5.0878493E-006	-4.9628785E-001	3.8809820E+004	9.5999521E+003	4.8409773E+004
2	1	0	1	1	3.258026018476776E+003	-3.9231312E-001	-3.9287519E-001	1.025654999438827E-002	2.000000000000000E+000	6.8378041E-004	13	9.4415046E-002	1.1611621E+001	2.047539948274061E+001	-4.0295440E-006	9.6837266E-007	-4.9979167E-006	-4.8729023E-001	3.8304809E+004	9.2053418E+003	4.7510152E+004
2	1	0	1	1	3.258276018470460E+003	-3.8731310E-001	-3.8789132E-001	1.030315125741793E-002	2.000000000000000E+000	6.8652775E-004	13	9.0395220E-002	1.1611621E+001	2.072539947642508E+001	-3.9965030E-006	9.3135560E-007	-4.9278588E-006	-4.7828653E-001	3.7647832E+004	8.7735508E+003	4.6421383E+004
2	1	0	1	1	3.258526018464145E+003	-3.8231310E-001	-3.8287246E-001	1.033090546062460E-002	2.000000000000000E+000	6.8928109E-004	13	8.6393803E-002	1.1611621E+001	2.097539947010955E+001	-3.9554193E-006	8.9252620E-007	-4.8479455E-006	-4.6926627E-001	3.7060883E+004	8.3626553E+003	4.5423535E+004
2	1	0	1	1	3.258776018457829E+003	-3.7731308E-001	-3.7790239E-001	1.032920307768856E-002	2.000000000000000E+000	6.9204136E-004	13	8.2415193E-002	1.1611621E+001	2.122539946379402E+001	-3.9034303E-006	8.5128329E-007	-4.7547137E-006	-4.6031758E-001	3.6585824E+004	7.9788530E+003	4.4564676E+004
2	1	0	1	1	3.259026018451514E+003	-3.7231308E-001	-3.7289351E-001	1.038501923896634E-002	2.000000000000000E+000	6.9480948E-004	13	7.8416094E-002	1.1611621E+001	2.147539945747849E+001	-3.8725061E-006	8.1435263E-007	-4.6868590E-006	-4.5130962E-001	3.5906867E+004	7.5508857E+003	4.3457754E+004
2	1	0	1	1	3.259276018445198E+003	-3.6731312E-001	-3.6788374E-001	1.039810887359427E-002	2.000000000000000E+000	6.9758552E-004	13	7.4441813E-002	1.1611621E+001	2.172539945116296E+001	-3.8252952E-006	7.7405406E-007	-4.5993493E-006	-4.4232556E-001	3.5379871E+004	7.1591685E+003	4.2539039E+004
2	1	0	1	1	3.259526018438883E+003	-3.6231309E-001	-3.6290342E-001	1.044505924515172E-002	2.000000000000000E+000	7.0036930E-004	13	7.0480399E-002	1.1611621E+001	2.197539944484743E+001	-3.7905477E-006	7.3617196E-007	-4.5267197E-006	-4.3338382E-001	3.4744027E+004	6.7477261E+003	4.1491754E+004
2	1	0	1	1	3.259776018432567E+003	-3.5731310E-001	-3.5786045E-001	1.047692841497232E-002	2.000000000000000E+000	7.0316246E-004	13	6.6504098E-002	1.1611621E+001	2.222539943853189E+001	-3.7492782E-006	6.9675866E-007	-4.4460371E-006	-4.2436454E-001	3.4157000E+004	6.3476714E+003	4.0504672E+004
2	1	0	1	1	3.260026018426252E+003	-3.5231307E-001	-3.5288003E-001	1.048776438421173E-002	2.000000000000000E+000	7.0595957E-004	13	6.2581018E-002	1.1611621E+001	2.247539943221636E+001	-3.7009227E-006	6.5633498E-007	-4.3572577E-006	-4.1546106E-001	3.3646832E+004	5.9670503E+003	3.9613879E+004
2	1	0	1	1	3.260276018419936E+003	-3.4731311E-001	-3.4787497E-001	1.053267103553215E-002	2.000000000000000E+000	7.0876296E-004	13	5.8649391E-002	1.1611621E+001	2.272539942590083E+001	-3.6640527E-006	6.1773471E-007	-4.2817874E-006	-4.0652436E-001	3.3028180E+004	5.5683301E+003	3.8596512E+004
2	1	0	1	1	3.260526018413620E+003	-3.4231308E-001	-3.4286684E-001	1.054274645294470E-002	2.000000000000000E+000	7.1157102E-004	13	5.4725733E-002	1.1611621E+001	2.297539941958530E+001	-3.6147580E-006	5.7695951E-007	-4.1917178E-006	-3.9759257E-001	3.2521586E+004	5.1908423E+003	3.7712430E+004
2	1	0	1	1	3.260776018407305E+003	-3.3731309E-001	-3.3790272E-001	1.056910246276158E-002	2.000000000000000E+000	7.1438518E-004	13	5.0809089E-002	1.1611621E+001	2.322539941326977E+001	-3.5713285E-006	5.3700649E-007	-4.1083349E-006	-3.8871181E-001	3.1970807E+004	4.8073228E+003	3.6778129E+004
2	1	0	1	1	3.261026018400989E+003	-3.3231306E-001	-3.3289543E-001	1.059120544979375E-002	2.000000000000000E+000	7.1720837E-004	13	4.6906874E-002	1.1611621E+001	2.347539940695424E+001	-3.5257638E-006	4.9680034E-007	-4.0225641E-006	-3.7980229E-001	3.1431307E+004	4.4288511E+003	3.5860156E+004
2	1	0	1	1	3.261276018394674E+003	-3.2731304E-001	-3.2790941E-001	1.061765051249020E-002	2.000000000000000E+000	7.2003750E-004	13	4.3009836E-002	1.1611621E+001	2.372539940063871E+001	-3.4816276E-006	4.5666340E-007	-3.9382908E-006	-3.7091926E-001	3.0883424E+004	4.0507866E+003	3.4934211E+004
2	1	0	1	1	3.261526018388358E+003	-3.2231304E-001	-3.2288480E-001	1.065767872019188E-002	2.000000000000000E+000	7.2287576E-004	13	3.9139695E-002	1.1611621E+001	2.397539939432318E+001	-3.4412024E-006	4.1713830E-007	-3.8583407E-006	-3.6202449E-001	3.0295979E+004	3.6724409E+003	3.3968418E+004
2	1	0	1	1	3.261776018382043E+003	-3.1731308E-001	-3.1788489E-001	1.068183469275638E-002	2.000000000000000E+000	7.2572200E-004	13	3.5261922E-002	1.1611621E+001	2.422539938800764E+001	-3.3955939E-006	3.7666203E-007	-3.7722559E-006	-3.5314682E-001	2.9759391E+004	3.3011108E+003	3.3060500E+004
2	1	0	1	1	3.262026018375727E+003	-3.1231302E-001	-3.1289861E-001	1.072422251196092E-002	2.000000000000000E+000	7.2857412E-004	13	3.1372212E-002	1.1611621E+001	2.447539938169212E+001	-3.3555943E-006	3.3644258E-007	-3.6920369E-006	-3.4427083E-001	2.9176811E+004	2.9253601E+003	3.2102170E+004
2	1	0	1	1	3.262276018369412E+003	-3.0731302E-001	-3.0788207E-001	1.075866574787415E-002	2.000000000000000E+000	7.3143560E-004	13	2.7511220E-002	1.1611621E+001	2.472539937537658E+001	-3.3124004E-006	2.9598402E-007	-3.6083843E-006	-3.3539328E-001	2.8617123E+004	2.5571221E+003	3.1174246E+004
2	1	0	1	1	3.262526018363096E+003	-3.0231303E-001	-3.0290389E-001	1.078170764652514E-002	2.000000000000000E+000	7.3430274E-004	13	2.3654170E-002	1.1611621E+001	2.497539936906105E+001	-3.2658213E-006	2.5503235E-007	-3.5208536E-006	-3.2655805E-001	2.8094240E+004	2.1939170E+003	3.0288158E+004
2	1	0	1	1	3.262776018356781E+003	-2.9731300E-001	-2.9791126E-001	1.083440493846871E-002	2.000000000000000E+000	7.3718070E-004	13	1.9839101E-002	1.1611621E+001	2.522539936274552E+001	-3.2276912E-006	2.1494485E-007	-3.4426359E-006	-3.1775036E-001	2.7496781E+004	1.8311205E+003	2.9327900E+004
2	1	0	1	1	3.263026018350465E+003	-2.9231304E-001	-2.9290020E-001	1.086798872372560E-002	2.000000000000000E+000	7.4007094E-004	13	1.5972044E-002	1.1611621E+001	2.547539935642999E+001	-3.1832362E-006	1.7358400E-007	-3.3568201E-006	-3.0887225E-001	2.6950729E+004	1.4696412E+003	2.8420369E+004
2	1	0	1	1	3.263276018344150E+003	-2.8731298E-001	-2.8791225E-001	1.090539782525837E-002	2.000000000000000E+000	7.4297044E-004	13	1.2149694E-002	1.1611621E+001	2.572539935011446E+001	-3.1397976E-006	1.3249725E-007	-3.2722949E-006	-3.0006194E-001	2.6400895E+004	1.1140991E+003	2.7514992E+004
2	1	0	1	1	3.263526018337834E+003	-2.8231302E-001	-2.8291276E-001	1.096560846516781E-002	2.000000000000000E+000	7.4588356E-004	13	8.3374856E-003	1.1611621E+001	2.597539934379893E+001	-3.1023105E-006	9.1425605E-008	-3.1937361E-006	-2.9125026E-001	2.5800006E+004	7.6033038E+002	2.6560336E+004
2	1	0	1	1	3.263776018331519E+003	-2.7731296E-001	-2.7790886E-001	1.100788761407129E-002	2.000000000000000E+000	7.4880943E-004	13	4.5073717E-003	1.1611621E+001	2.622539933748340E+001	-3.0591896E-006	4.9616641E-008	-3.1088061E-006	-2.8241622E-001	2.5246340E+004	4.0946744E+002	2.5655807E+004
2	1	0	1	1	3.264026018325203E+003	-2.7231300E-001	-2.7291951E-001	1.108069535420862E-002	2.000000000000000E+000	7.5174932E-004	13	6.6214858E-004	1.1611621E+001	2.647539933116787E+001	-3.0241379E-006	7.3370665E-009	-3.0314750E-006	-2.7358165E-001	2.4630178E+004	5.9756950E+001	2.4689936E+004
2	1	0	1	1	3.264276018318888E+003	-2.6731297E-001	-2.6791218E-001	1.114646807769707E-002	2.000000000000000E+000	7.5470738E-004	13	-3.1653773E-003	1.1611621E+001	2.672539932485233E+001	-2.9862745E-006	-3.5282778E-008	-2.9509918E-006	-2.6474681E-001	2.4035611E+004	2.8398029E+002	2.3751631E+004
2	1	0	1	1	3.264526018312572E+003	-2.6231298E-001	-2.6292267E-001	1.120805891885349E-002	2.000000000000000E+000	7.5767789E-004	13	-6.9931881E-003	1.1611621E+001	2.697539931853680E+001	-2.9468529E-006	-7.8380062E-008	-2.8684728E-006	-2.5592950E-001	2.3458359E+004	6.2394281E+002	2.2834416E+004
2	1	0	1	1	3.264776018306257E+003	-2.5731298E-001	-2.5791290E-001	1.130691609623921E-002	2.000000000000000E+000	7.6066889E-004	13	-1.0831206E-002	1.1611621E+001	2.722539931222127E+001	-2.9161995E-006	-1.2246754E-007	-2.7937319E-006	-2.4708170E-001	2.2810189E+004	9.5792755E+002	2.1852262E+004
2	1	0	1	1	3.265026018299941E+003	-2.5231299E-001	-2.5288048E-001	1.138455146989106E-002	2.000000000000000E+000	7.6368189E-004	13	-1.4672122E-002	1.1611621E+001	2.747539930590574E+001	-2.8789309E-006	-1.6703552E-007	-2.7118954E-006	-2.3820837E-001	2.2212600E+004	1.2887747E+003	2.0923824E+004
2	1	0	1	1	3.265276018293626E+003	-2.4731296E-001	-2.4793477E-001	1.148573192082053E-002	2.000000000000000E+000	7.6671719E-004	13	-1.8488321E-002	1.1611621E+001	2.772539929959021E+001	-2.8477123E-006	-2.1235191E-007	-2.6353605E-006	-2.2944646E-001	2.1586328E+004	1.6096772E+003	1.9976650E+004
2	1	0	1	1	3.265526018287310E+003	-2.4231297E-001	-2.4289523E-001	1.159689673238441E-002	2.000000000000000E+000	7.6978171E-004	13	-2.2360738E-002	1.1611621E+001	2.797539929327468E+001	-2.8168308E-006	-2.5931519E-007	-2.5575157E-006	-2.2053449E-001	2.0944848E+004	1.9281656E+003	1.9016682E+004
2	1	0	1	1	3.265776018280995E+003	-2.3731294E-001	-2.3790550E-001	1.168598441506649E-002	2.000000000000000E+000	7.7287172E-004	13	-2.6218329E-002	1.1611621E+001	2.822539928695915E+001	-2.7801600E-006	-3.0638697E-007	-2.4737731E-006	-2.1168718E-001	2.0358191E+004	2.2435703E+003	1.8114621E+004
