EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	2.353504241275848E+003	9.1183536E-002	9.0958357E-002	-4.781016062420418E-002	2.000000000000000E+000	2.9231873E-003	12	-6.2990803E-001	7.4349656E+000	9.279999765567482E+000	-4.3487335E-006	3.0116003E-005	-3.4464738E-005	7.2086638E-001	1.9024901E+003	1.3175191E+004	1.5077682E+004
2	0	0	1	1	2.353754241269533E+003	8.6183615E-002	8.5926212E-002	-4.552454174815601E-002	2.000000000000000E+000	2.9111351E-003	12	-6.2362075E-001	7.4349656E+000	9.529999759251950E+000	-3.9117513E-006	2.8390048E-005	-3.2301799E-005	7.0954698E-001	1.8874701E+003	1.3698562E+004	1.5586032E+004
2	0	0	1	1	2.354019241262831E+003	8.0883838E-002	8.0641456E-002	-4.357128726451853E-002	2.000000000000000E+000	2.8989385E-003	12	-6.1716086E-001	7.4349656E+000	9.794999752550212E+000	-3.5136520E-006	2.6890493E-005	-3.0404144E-005	6.9780231E-001	1.8507935E+003	1.4164394E+004	1.6015187E+004
2	0	0	1	1	2.354284241256137E+003	7.5584061E-002	7.5327076E-002	-4.208483978421706E-002	2.000000000000000E+000	2.8872101E-003	13	-6.1092514E-001	7.4349656E+000	1.005999974585575E+001	-3.1701279E-006	2.5710686E-005	-2.8880815E-005	6.8625224E-001	1.7898862E+003	1.4516514E+004	1.6306399E+004
2	0	0	1	1	2.354534241249821E+003	7.0584275E-002	7.0302434E-002	-4.058195594940056E-002	2.000000000000000E+000	2.8765618E-003	13	-6.0519260E-001	7.4349656E+000	1.030999973954022E+001	-2.8530103E-006	2.4559900E-005	-2.7412911E-005	6.7549503E-001	1.7323569E+003	1.4912850E+004	1.6645207E+004
2	0	0	1	1	2.354784241243506E+003	6.5584481E-002	6.5343603E-002	-3.925244914142872E-002	2.000000000000000E+000	2.8662691E-003	13	-5.9956592E-001	7.4349656E+000	1.055999973322469E+001	-2.5648965E-006	2.3534431E-005	-2.6099327E-005	6.6490954E-001	1.6647013E+003	1.5274611E+004	1.6939313E+004
2	0	0	1	1	2.355034241237190E+003	6.0584698E-002	6.0347971E-002	-3.805258827201580E-002	2.000000000000000E+000	2.8562939E-003	13	-5.9411758E-001	7.4349656E+000	1.080999972690916E+001	-2.2963966E-006	2.2607712E-005	-2.4904108E-005	6.5446556E-001	1.5859098E+003	1.5613066E+004	1.7198977E+004
2	0	0	1	1	2.355284241230875E+003	5.5584904E-002	5.5346295E-002	-3.697423305637168E-002	2.000000000000000E+000	2.8466042E-003	13	-5.8878696E-001	7.4349656E+000	1.105999972059362E+001	-2.0463867E-006	2.1769947E-005	-2.3816334E-005	6.4413327E-001	1.4968883E+003	1.5924251E+004	1.7421139E+004
2	0	0	1	1	2.355534241224559E+003	5.0585110E-002	5.0319694E-002	-3.600755439019798E-002	2.000000000000000E+000	2.8371685E-003	13	-5.8356291E-001	7.4349656E+000	1.130999971427809E+001	-1.8118891E-006	2.1012673E-005	-2.2824563E-005	6.3388258E-001	1.3974761E+003	1.6206680E+004	1.7604156E+004
2	0	0	1	1	2.355784241218244E+003	4.5585319E-002	4.5320358E-002	-3.509427810876264E-002	2.000000000000000E+000	2.8279673E-003	13	-5.7843077E-001	7.4349656E+000	1.155999970796256E+001	-1.5904852E-006	2.0299611E-005	-2.1890095E-005	6.2375110E-001	1.2913888E+003	1.6482195E+004	1.7773584E+004
2	0	0	1	1	2.356034241211928E+003	4.0585522E-002	4.0322773E-002	-3.430402186264636E-002	2.000000000000000E+000	2.8189770E-003	13	-5.7345712E-001	7.4349656E+000	1.180999970164703E+001	-1.3832333E-006	1.9671887E-005	-2.1055119E-005	6.1377990E-001	1.1754532E+003	1.6716906E+004	1.7892359E+004
2	0	0	1	1	2.356284241205612E+003	3.5584129E-002	3.5307150E-002	-3.341302398876456E-002	2.000000000000000E+000	2.8102014E-003	13	-5.6859195E-001	7.4349656E+000	1.205999969533150E+001	-1.1797187E-006	1.8998377E-005	-2.0178095E-005	6.0389912E-001	1.0566882E+003	1.7017076E+004	1.8073764E+004
2	0	0	1	1	2.356534241199297E+003	3.0583726E-002	3.0305628E-002	-3.284903803691075E-002	2.000000000000000E+000	2.8016074E-003	13	-5.6375241E-001	7.4349656E+000	1.230999968901597E+001	-9.9551073E-007	1.8518724E-005	-1.9514235E-005	5.9405804E-001	9.2257275E+002	1.7161916E+004	1.8084488E+004
2	0	0	1	1	2.356784241192981E+003	2.5583932E-002	2.5354976E-002	-3.225032374947889E-002	2.000000000000000E+000	2.7931556E-003	13	-5.5899531E-001	7.4349656E+000	1.255999968270044E+001	-8.1770617E-007	1.8027780E-005	-1.8845485E-005	5.8435029E-001	7.8619293E+002	1.7333014E+004	1.8119207E+004
2	0	0	1	1	2.357034241186666E+003	2.0584140E-002	2.0343179E-002	-3.168487189020518E-002	2.000000000000000E+000	2.7848484E-003	13	-5.5432081E-001	7.4349656E+000	1.280999967638490E+001	-6.4457100E-007	1.7563583E-005	-1.8208155E-005	5.7466400E-001	6.4204706E+002	1.7494811E+004	1.8136857E+004
2	0	0	1	1	2.357284241180350E+003	1.5584353E-002	1.5334884E-002	-3.117748391294719E-002	2.000000000000000E+000	2.7766768E-003	13	-5.4972839E-001	7.4349656E+000	1.305999967006937E+001	-4.7810312E-007	1.7139148E-005	-1.7617251E-005	5.6506330E-001	4.9185764E+002	1.7632225E+004	1.8124082E+004
2	0	0	1	1	2.357534241174035E+003	1.0584559E-002	1.0342557E-002	-3.068683976539316E-002	2.000000000000000E+000	2.7686304E-003	13	-5.4517734E-001	7.4349656E+000	1.330999966375384E+001	-3.1738040E-007	1.6729769E-005	-1.7047150E-005	5.5551988E-001	3.3703558E+002	1.7765836E+004	1.8102871E+004
2	0	0	1	1	2.357784241167719E+003	5.5847685E-003	5.3280322E-003	-3.022967873640231E-002	2.000000000000000E+000	2.7607013E-003	13	-5.4067898E-001	7.4349656E+000	1.355999965743831E+001	-1.6106470E-007	1.6344551E-005	-1.6505617E-005	5.4600704E-001	1.7625169E+002	1.7885701E+004	1.8061951E+004
2	0	0	1	1	2.358034241161404E+003	5.8497844E-004	3.1448028E-004	-2.990053235161542E-002	2.000000000000000E+000	2.7528717E-003	13	-5.3627211E-001	7.4349656E+000	1.380999965112278E+001	-9.4031281E-009	1.6034821E-005	-1.6044225E-005	5.3658658E-001	1.0517548E+001	1.7935203E+004	1.7945721E+004
2	0	0	1	1	2.358284241155088E+003	-4.4148201E-003	-4.7573121E-003	-2.945703808507655E-002	2.000000000000000E+000	2.7451382E-003	13	-5.3187579E-001	7.4349656E+000	1.405999964480725E+001	1.4013632E-007	1.5667485E-005	-1.5527348E-005	5.2711850E-001	1.6150002E+002	1.8055982E+004	1.7894482E+004
2	0	0	1	1	2.358534241148773E+003	-9.4146216E-003	-9.7554922E-003	-2.909064139962308E-002	2.000000000000000E+000	2.7375075E-003	13	-5.2755386E-001	7.4349656E+000	1.430999963849172E+001	2.8379353E-007	1.5346881E-005	-1.5063087E-005	5.1779836E-001	3.3534814E+002	1.8134830E+004	1.7799482E+004
2	0	0	1	1	2.358784241142457E+003	-1.4414423E-002	-1.4711795E-002	-2.874117425655010E-002	2.000000000000000E+000	2.7299679E-003	13	-5.2326065E-001	7.4349656E+000	1.455999963217619E+001	4.2283426E-007	1.5039125E-005	-1.4616291E-005	5.0854886E-001	5.1187177E+002	1.8205959E+004	1.7694088E+004
2	0	0	1	1	2.359034241136142E+003	-1.9414229E-002	-1.9715428E-002	-2.838599289152308E-002	2.000000000000000E+000	2.7225143E-003	13	-5.1903379E-001	7.4349656E+000	1.480999962586065E+001	5.5964199E-007	1.4733289E-005	-1.4173647E-005	4.9931836E-001	6.9454779E+002	1.8284855E+004	1.7590309E+004
2	0	0	1	1	2.359284241129826E+003	-2.4414031E-002	-2.4754312E-002	-2.807135149291096E-002	2.000000000000000E+000	2.7151417E-003	13	-5.1485020E-001	7.4349656E+000	1.505999961954512E+001	6.9488698E-007	1.4452541E-005	-1.3757654E-005	4.9009588E-001	8.8183539E+002	1.8340770E+004	1.7458934E+004
2	0	0	1	1	2.359534241123511E+003	-2.9413830E-002	-2.9730285E-002	-2.776849970569104E-002	2.000000000000000E+000	2.7078434E-003	13	-5.1069629E-001	7.4349656E+000	1.530999961322959E+001	8.2556539E-007	1.4181270E-005	-1.3355704E-005	4.8096600E-001	1.0706478E+003	1.8391209E+004	1.7320561E+004
2	0	0	1	1	2.359784241117195E+003	-3.4413628E-002	-3.4736250E-002	-2.751289355515590E-002	2.000000000000000E+000	2.7006150E-003	13	-5.0657469E-001	7.4349656E+000	1.555999960691406E+001	9.5569476E-007	1.3937335E-005	-1.2981641E-005	4.7183844E-001	1.2625444E+003	1.8412266E+004	1.7149721E+004
2	0	0	1	1	2.360034241110880E+003	-3.9413437E-002	-3.9742805E-002	-2.731056739783488E-002	2.000000000000000E+000	2.6934468E-003	13	-5.0248516E-001	7.4349656E+000	1.580999960059853E+001	1.0853986E-006	1.3723155E-005	-1.2637756E-005	4.6274236E-001	1.4552172E+003	1.8398928E+004	1.6943711E+004
2	0	0	1	1	2.360284241104564E+003	-4.4413239E-002	-4.4754811E-002	-2.705311306738423E-002	2.000000000000000E+000	2.6863327E-003	13	-4.9846992E-001	7.4349656E+000	1.605999959428300E+001	1.2107570E-006	1.3485163E-005	-1.2274406E-005	4.5371512E-001	1.6543313E+003	1.8425604E+004	1.6771271E+004
2	0	0	1	1	2.360534241098248E+003	-4.9413037E-002	-4.9738586E-002	-2.687196671450404E-002	2.000000000000000E+000	2.6792709E-003	13	-4.9444517E-001	7.4349656E+000	1.630999958796747E+001	1.3365736E-006	1.3286714E-005	-1.1950141E-005	4.4470659E-001	1.8509470E+003	1.8400037E+004	1.6549090E+004
2	0	0	1	1	2.360784241091933E+003	-5.4412838E-002	-5.4722734E-002	-2.672385265123392E-002	2.000000000000000E+000	2.6722525E-003	13	-4.9043387E-001	7.4349656E+000	1.655999958165194E+001	1.4624022E-006	1.3106282E-005	-1.1643880E-005	4.3571115E-001	2.0477113E+003	1.8351914E+004	1.6304204E+004
2	0	0	1	1	2.361034241085617E+003	-5.9412640E-002	-5.9726950E-002	-2.657543617868285E-002	2.000000000000000E+000	2.6652711E-003	13	-4.8641899E-001	7.4349656E+000	1.680999957533641E+001	1.5872697E-006	1.2926796E-005	-1.1339527E-005	4.2669204E-001	2.2474495E+003	1.8303330E+004	1.6055881E+004
2	0	0	1	1	2.361284141079304E+003	-6.4414077E-002	-6.4728111E-002	-2.646996145075015E-002	2.000000000000000E+000	2.6583245E-003	13	-4.8245615E-001	7.4349661E+000	1.705989956902340E+001	1.7133506E-006	1.2770595E-005	-1.1057245E-005	4.1772804E-001	2.4453420E+003	1.8226553E+004	1.5781211E+004
2	0	0	1	1	2.361534041072999E+003	-6.9412246E-002	-6.9734417E-002	-2.635383728254304E-002	2.000000000000000E+000	2.6514058E-003	13	-4.7850850E-001	7.4349656E+000	1.730979956271767E+001	1.8377694E-006	1.2610535E-005	-1.0772766E-005	4.0877408E-001	2.6460820E+003	1.8157070E+004	1.5510989E+004
2	0	0	1	1	2.361784041066683E+003	-7.4412055E-002	-7.4722461E-002	-2.627667014931423E-002	2.000000000000000E+000	2.6445100E-003	13	-4.7456554E-001	7.4349656E+000	1.755979955640214E+001	1.9634574E-006	1.2470002E-005	-1.0506545E-005	3.9984307E-001	2.8436807E+003	1.8060338E+004	1.5216657E+004
2	0	0	1	1	2.362034041060368E+003	-7.9411849E-002	-7.9745762E-002	-2.622176742457055E-002	2.000000000000000E+000	2.6376292E-003	13	-4.7061133E-001	7.4349656E+000	1.780979955008661E+001	2.0910747E-006	1.2340261E-005	-1.0249186E-005	3.9086556E-001	3.0412046E+003	1.7947354E+004	1.4906149E+004
2	0	0	1	1	2.362284041054052E+003	-8.4411651E-002	-8.4743366E-002	-2.621331385729320E-002	2.000000000000000E+000	2.6307541E-003	13	-4.6664977E-001	7.4349656E+000	1.805979954377108E+001	2.2214044E-006	1.2232437E-005	-1.0011033E-005	3.8190639E-001	3.2328369E+003	1.7802014E+004	1.4569177E+004
2	0	0	1	1	2.362534041047737E+003	-8.9411452E-002	-8.9709044E-002	-2.621709907650018E-002	2.000000000000000E+000	2.6238810E-003	13	-4.6268025E-001	7.4349656E+000	1.830979953745555E+001	2.3519108E-006	1.2130134E-005	-9.7782231E-006	3.7297121E-001	3.4217761E+003	1.7648033E+004	1.4226258E+004
2	0	0	1	1	2.362784041041421E+003	-9.4411261E-002	-9.4697848E-002	-2.625493089344178E-002	2.000000000000000E+000	2.6170032E-003	13	-4.5872441E-001	7.4349656E+000	1.855979953114002E+001	2.4862854E-006	1.2043778E-005	-9.5574924E-006	3.6402655E-001	3.6068596E+003	1.7471934E+004	1.3865074E+004
2	0	0	1	1	2.363034041035106E+003	-9.9411063E-002	-9.9742375E-002	-2.632185186257419E-002	2.000000000000000E+000	2.6101132E-003	13	-4.5474482E-001	7.4349656E+000	1.880979952482448E+001	2.6254040E-006	1.1969726E-005	-9.3443214E-006	3.5500243E-001	3.7893374E+003	1.7276322E+004	1.3486985E+004
2	0	0	1	1	2.363284041028790E+003	-1.0441086E-001	-1.0474679E-001	-2.641340605498444E-002	2.000000000000000E+000	2.6032014E-003	13	-4.5074189E-001	7.4349656E+000	1.905979951850895E+001	2.7667195E-006	1.1905629E-005	-9.1389093E-006	3.4599510E-001	3.9656677E+003	1.7064891E+004	1.3099223E+004
2	0	0	1	1	2.363534041022475E+003	-1.0941066E-001	-1.0972218E-001	-2.657546227925711E-002	2.000000000000000E+000	2.5962580E-003	13	-4.4664776E-001	7.4349656E+000	1.930979951219342E+001	2.9159178E-006	1.1869871E-005	-8.9539535E-006	3.3692557E-001	4.1287026E+003	1.6806773E+004	1.2678070E+004
2	0	0	1	1	2.363784041016159E+003	-1.1441047E-001	-1.1471391E-001	-2.676094168752199E-002	2.000000000000000E+000	2.5892754E-003	13	-4.4257942E-001	7.4349656E+000	1.955979950587789E+001	3.0698523E-006	1.1843842E-005	-8.7739900E-006	3.2786551E-001	4.2866172E+003	1.6538260E+004	1.2251644E+004
2	0	0	1	1	2.364034041009843E+003	-1.1941026E-001	-1.1975748E-001	-2.696084054175413E-002	2.000000000000000E+000	2.5822460E-003	13	-4.3845031E-001	7.4349656E+000	1.980979949956236E+001	3.2287624E-006	1.1820989E-005	-8.5922265E-006	3.1869283E-001	4.4419048E+003	1.6262486E+004	1.1820582E+004
2	0	0	1	1	2.364284041003528E+003	-1.2441007E-001	-1.2475137E-001	-2.725716834025646E-002	2.000000000000000E+000	2.5751516E-003	13	-4.3427292E-001	7.4349656E+000	2.005979949324683E+001	3.4003690E-006	1.1837050E-005	-8.4366811E-006	3.0952156E-001	4.5768276E+003	1.5932430E+004	1.1355602E+004
2	0	0	1	1	2.364534040997212E+003	-1.2940985E-001	-1.2970340E-001	-2.756679897388375E-002	2.000000000000000E+000	2.5679807E-003	13	-4.3002287E-001	7.4349656E+000	2.030979948693130E+001	3.5755077E-006	1.1854354E-005	-8.2788465E-006	3.0031946E-001	4.7050586E+003	1.5599304E+004	1.0894245E+004
2	0	0	1	1	2.364784040990897E+003	-1.3440968E-001	-1.3470745E-001	-2.797181702442990E-002	2.000000000000000E+000	2.5607208E-003	13	-4.2569408E-001	7.4349656E+000	2.055979948061577E+001	3.7680122E-006	1.1907437E-005	-8.1394246E-006	2.9098663E-001	4.8158276E+003	1.5218678E+004	1.0402851E+004
2	0	0	1	1	2.365034040984581E+003	-1.3940948E-001	-1.3972273E-001	-2.841517826835710E-002	2.000000000000000E+000	2.5533561E-003	13	-4.2129990E-001	7.4349656E+000	2.080979947430023E+001	3.9702463E-006	1.1971312E-005	-8.0010659E-006	2.8157717E-001	4.9171865E+003	1.4826580E+004	9.9093926E+003
2	0	0	1	1	2.365284040978266E+003	-1.4440927E-001	-1.4471605E-001	-2.894073348653916E-002	2.000000000000000E+000	2.5458694E-003	13	-4.1683272E-001	7.4349656E+000	2.105979946798470E+001	4.1881885E-006	1.2063445E-005	-7.8752555E-006	2.7211666E-001	5.0004282E+003	1.4402977E+004	9.4025488E+003
2	0	0	1	1	2.365534040971950E+003	-1.4940910E-001	-1.4973763E-001	-2.956063128224797E-002	2.000000000000000E+000	2.5382400E-003	13	-4.1222277E-001	7.4349656E+000	2.130979946166917E+001	4.4263388E-006	1.2185566E-005	-7.7592267E-006	2.6248515E-001	5.0654409E+003	1.3944992E+004	8.8795518E+003
2	0	0	1	1	2.365784040965635E+003	-1.5440887E-001	-1.5471068E-001	-3.028668661424165E-002	2.000000000000000E+000	2.5304439E-003	13	-4.0745524E-001	7.4349656E+000	2.155979945535364E+001	4.6856740E-006	1.2340469E-005	-7.6547949E-006	2.5274456E-001	5.1082075E+003	1.3453278E+004	8.3450713E+003
2	0	0	1	1	2.366033940959314E+003	-1.5940757E-001	-1.5972894E-001	-3.109270604374481E-002	2.000000000000000E+000	2.5224588E-003	13	-4.0258372E-001	7.4349661E+000	2.180969944903336E+001	4.9664050E-006	1.2517417E-005	-7.5510120E-006	2.4285477E-001	5.1371836E+003	1.2947851E+004	7.8106670E+003
2	0	0	1	1	2.366283840953009E+003	-1.6440849E-001	-1.6473018E-001	-3.203293582440059E-002	2.000000000000000E+000	2.5142520E-003	13	-3.9750978E-001	7.4349656E+000	2.205959944272763E+001	5.2767909E-006	1.2733405E-005	-7.4566142E-006	2.3277961E-001	5.1425249E+003	1.2409408E+004	7.2668833E+003
2	0	0	1	1	2.366533840946693E+003	-1.6940844E-001	-1.6972460E-001	-3.314428015483316E-002	2.000000000000000E+000	2.5057849E-003	13	-3.9224869E-001	7.4349656E+000	2.230959943641210E+001	5.6253998E-006	1.3000800E-005	-7.3754009E-006	2.2252409E-001	5.1207808E+003	1.1834582E+004	6.7138008E+003
2	0	0	1	1	2.366783840940378E+003	-1.7440853E-001	-1.7471781E-001	-3.441857028710493E-002	2.000000000000000E+000	2.4970204E-003	13	-3.8673764E-001	7.4349656E+000	2.255959943009657E+001	6.0135371E-006	1.3310957E-005	-7.2974194E-006	2.1201983E-001	5.0762661E+003	1.1236308E+004	6.1600420E+003
2	0	0	1	1	2.367033840934062E+003	-1.7940852E-001	-1.7973836E-001	-3.588830103194040E-002	2.000000000000000E+000	2.4879139E-003	13	-3.8099468E-001	7.4349656E+000	2.280959942378104E+001	6.4505043E-006	1.3673251E-005	-7.2227472E-006	2.0125632E-001	5.0082715E+003	1.0616125E+004	5.6078530E+003
2	0	0	1	1	2.367283840927747E+003	-1.8440853E-001	-1.8473017E-001	-3.757661246437158E-002	2.000000000000000E+000	2.4784135E-003	13	-3.7495619E-001	7.4349656E+000	2.305959941746551E+001	6.9415341E-006	1.4089584E-005	-7.1480495E-006	1.9022602E-001	4.9160942E+003	9.9784453E+003	5.0623516E+003
2	0	0	1	1	2.367533840921431E+003	-1.8940853E-001	-1.8972541E-001	-3.948542250983511E-002	2.000000000000000E+000	2.4684621E-003	13	-3.6855879E-001	7.4349656E+000	2.330959941114997E+001	7.4913883E-006	1.4552700E-005	-7.0613114E-006	1.7883338E-001	4.8049482E+003	9.3340469E+003	4.5290986E+003
2	0	0	1	1	2.367783840915116E+003	-1.9440854E-001	-1.9474483E-001	-4.173930363126828E-002	2.000000000000000E+000	2.4579898E-003	13	-3.6174893E-001	7.4349656E+000	2.355959940483444E+001	8.1285134E-006	1.5099148E-005	-6.9706352E-006	1.6700411E-001	4.6657422E+003	8.6668652E+003	4.0011235E+003
2	0	0	1	1	2.368033840908800E+003	-1.9940856E-001	-1.9975859E-001	-4.431125750329201E-002	2.000000000000000E+000	2.4469180E-003	13	-3.5448799E-001	7.4349656E+000	2.380959939851891E+001	8.8515544E-006	1.5707808E-005	-6.8562540E-006	1.5472940E-001	4.5080776E+003	7.9999531E+003	3.4918755E+003
2	0	0	1	1	2.368283840902484E+003	-2.0440854E-001	-2.0475146E-001	-4.740721082460808E-002	2.000000000000000E+000	2.4351326E-003	13	-3.4663314E-001	7.4349656E+000	2.405959939220338E+001	9.7066959E-006	1.6432910E-005	-6.7262145E-006	1.4188167E-001	4.3189941E+003	7.3118232E+003	2.9928291E+003
2	0	0	1	1	2.368533840896169E+003	-2.0940857E-001	-2.0972800E-001	-5.067679445989581E-002	2.000000000000000E+000	2.4225474E-003	13	-3.3825842E-001	7.4349656E+000	2.430959938588785E+001	1.0628343E-005	1.7141852E-005	-6.5135091E-006	1.2853041E-001	4.1385410E+003	6.6748188E+003	2.5362776E+003
2	0	0	1	1	2.368783840889853E+003	-2.1440856E-001	-2.1472231E-001	-5.448692114738596E-002	2.000000000000000E+000	2.4090779E-003	13	-3.2918271E-001	7.4349656E+000	2.455959937957232E+001	1.1699557E-005	1.7936152E-005	-6.2365953E-006	1.1446041E-001	3.9408044E+003	6.0414995E+003	2.1006951E+003
2	0	0	1	1	2.369033840883538E+003	-2.1940856E-001	-2.1972689E-001	-5.891534875794413E-002	2.000000000000000E+000	2.3945766E-003	13	-3.1935880E-001	7.4349656E+000	2.480959937325679E+001	1.2945286E-005	1.8815135E-005	-5.8698483E-006	9.9631906E-002	3.7295356E+003	5.4206382E+003	1.6911027E+003
2	0	0	1	1	2.369283840877222E+003	-2.2440855E-001	-2.2474274E-001	-6.377407759223519E-002	2.000000000000000E+000	2.3789122E-003	13	-3.0860725E-001	7.4349656E+000	2.505959936694126E+001	1.4332761E-005	1.9681143E-005	-5.3483818E-006	8.3864510E-002	3.5240454E+003	4.8390703E+003	1.3150250E+003
2	0	0	1	1	2.369533840870907E+003	-2.2940855E-001	-2.2973895E-001	-6.902786570453690E-002	2.000000000000000E+000	2.3619891E-003	13	-2.9704231E-001	7.4349656E+000	2.530959936062572E+001	1.5858390E-005	2.0504196E-005	-4.6458072E-006	6.7303360E-002	3.3282058E+003	4.3032231E+003	9.7501727E+002
2	0	0	1	1	2.369783840864591E+003	-2.3440856E-001	-2.3474243E-001	-7.489580951081542E-002	2.000000000000000E+000	2.3436770E-003	13	-2.8440177E-001	7.4349656E+000	2.555959935431020E+001	1.7581224E-005	2.1300501E-005	-3.7192765E-006	4.9659342E-002	3.1342532E+003	3.7972988E+003	6.6304565E+002
2	0	0	1	1	2.370033840858276E+003	-2.3940857E-001	-2.3974261E-001	-8.070328329913279E-002	2.000000000000000E+000	2.3239015E-003	13	-2.7083209E-001	7.4349656E+000	2.580959934799466E+001	1.9348015E-005	2.1857039E-005	-2.5090235E-006	3.1089485E-002	2.9706672E+003	3.3558994E+003	3.8523196E+002
2	0	0	1	1	2.370283840851960E+003	-2.4440856E-001	-2.4472186E-001	-8.680580566270211E-002	2.000000000000000E+000	2.3026348E-003	13	-2.5639322E-001	7.4349656E+000	2.605959934167913E+001	2.1243279E-005	2.2256419E-005	-1.0131422E-006	1.1671364E-002	2.8191877E+003	2.9536414E+003	1.3445374E+002
2	0	0	1	1	2.370533840845644E+003	-2.4940857E-001	-2.4972861E-001	-9.262986631413695E-002	2.000000000000000E+000	2.2798784E-003	13	-2.4087718E-001	7.4349656E+000	2.630959933536360E+001	2.3132327E-005	2.2312421E-005	8.1990623E-007	-8.8514239E-003	2.6959836E+003	2.6004268E+003	9.5556908E+001
2	0	0	1	1	2.370783840839329E+003	-2.5440860E-001	-2.5472319E-001	-9.818877980237389E-002	2.000000000000000E+000	2.2556987E-003	13	-2.2459912E-001	7.4349656E+000	2.655959932904807E+001	2.5010959E-005	2.2053115E-005	2.9578455E-006	-3.0124068E-002	2.5942190E+003	2.2874214E+003	3.0679745E+002
2	0	0	1	1	2.371033840833013E+003	-2.5940856E-001	-2.5972080E-001	-1.035161270758846E-001	2.000000000000000E+000	2.2301576E-003	13	-2.0741913E-001	7.4349656E+000	2.680959932273254E+001	2.6885291E-005	2.1471225E-005	5.4140669E-006	-5.2301675E-002	2.5089888E+003	2.0037373E+003	5.0525146E+002
2	0	0	1	1	2.371298840826312E+003	-2.6470864E-001	-2.6502413E-001	-1.080033749473619E-001	2.000000000000000E+000	2.2016999E-003	13	-1.8858333E-001	7.4349651E+000	2.707459931603080E+001	2.8623501E-005	2.0367635E-005	8.2558636E-006	-7.6440796E-002	2.4538503E+003	1.7460874E+003	7.0776306E+002
2	0	0	1	1	2.371563840819625E+003	-2.7000859E-001	-2.7033395E-001	-1.124223185436485E-001	2.000000000000000E+000	2.1720794E-003	12	-1.6902569E-001	7.4349656E+000	2.733959930934361E+001	3.0391569E-005	1.9002260E-005	1.1389309E-005	-1.0130826E-001	2.4046289E+003	1.5034888E+003	9.0114008E+002
2	0	0	1	1	2.371813840813309E+003	-2.7500862E-001	-2.7535141E-001	-1.159044704523831E-001	2.000000000000000E+000	2.1431334E-003	12	-1.5007728E-001	7.4349656E+000	2.758959930302808E+001	3.1914460E-005	1.7394628E-005	1.4519831E-005	-1.2527412E-001	2.3756755E+003	1.2948361E+003	1.0808395E+003
2	0	0	1	1	2.372063840806994E+003	-2.8000855E-001	-2.8034860E-001	-1.185713027777858E-001	2.000000000000000E+000	2.1134252E-003	12	-1.3086377E-001	7.4349656E+000	2.783959929671255E+001	3.3241300E-005	1.5516687E-005	1.7724611E-005	-1.4948483E-001	2.3643882E+003	1.1036715E+003	1.2607168E+003
2	0	0	1	1	2.372313840800678E+003	-2.8500864E-001	-2.8530547E-001	-1.205155111422524E-001	2.000000000000000E+000	2.0831374E-003	12	-1.1132646E-001	7.4349656E+000	2.808959929039702E+001	3.4383735E-005	1.3416565E-005	2.0967171E-005	-1.7397901E-001	2.3673755E+003	9.2375208E+002	1.4436234E+003
2	0	0	1	1	2.372563840794363E+003	-2.9000860E-001	-2.9028866E-001	-1.217750446570268E-001	2.000000000000000E+000	2.0524473E-003	12	-9.1743320E-002	7.4349656E+000	2.833959928408149E+001	3.5349913E-005	1.1172046E-005	2.4177867E-005	-1.9854534E-001	2.3838108E+003	7.5338361E+002	1.6304271E+003
