EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.153956621036748E+003	3.1689984E-001	3.1629774E-001	2.305523667299651E-002	2.000000000000000E+000	4.3485411E-003	13	-1.5060140E+000	5.1272659E+000	6.076159846504015E+001	7.2923194E-006	-3.4721510E-005	4.2013828E-005	1.8223118E+000	1.3719128E+004	6.5321992E+004	7.9041117E+004
2	1	0	1	1	3.154206621030433E+003	3.1189987E-001	3.1128928E-001	1.804890516623725E-002	2.000000000000000E+000	4.3532792E-003	13	-1.4995602E+000	5.1272659E+000	6.101159845872462E+001	5.6184308E-006	-2.7065420E-005	3.2683853E-005	1.8108495E+000	1.7246990E+004	8.3083172E+004	1.0033016E+005
2	1	0	1	1	3.154456621024117E+003	3.0689985E-001	3.0631730E-001	1.350444051057384E-002	2.000000000000000E+000	4.3568099E-003	13	-1.4933523E+000	5.1272659E+000	6.126159845240909E+001	4.1366438E-006	-2.0166886E-005	2.4303530E-005	1.7996696E+000	2.2682709E+004	1.1058231E+005	1.3326503E+005
2	1	0	1	1	3.154706621017802E+003	3.0189985E-001	3.0132413E-001	9.835728802638415E-003	2.000000000000000E+000	4.3593179E-003	13	-1.4873304E+000	5.1272659E+000	6.151159844609356E+001	2.9637424E-006	-1.4628979E-005	1.7592722E-005	1.7886546E+000	3.0635668E+004	1.5121711E+005	1.8185278E+005
2	1	0	1	1	3.154956621011486E+003	2.9689988E-001	2.9629707E-001	6.639808366339359E-003	2.000000000000000E+000	4.3609724E-003	13	-1.4815193E+000	5.1272659E+000	6.176159843977802E+001	1.9673557E-006	-9.8370047E-006	1.1804360E-005	1.7778164E+000	4.4624340E+004	2.2312683E+005	2.6775116E+005
2	1	0	1	1	3.155206621005171E+003	2.9189986E-001	2.9128647E-001	3.740370615083151E-003	2.000000000000000E+000	4.3618637E-003	13	-1.4758312E+000	5.1272659E+000	6.201159843346249E+001	1.0895194E-006	-5.5201554E-006	6.6096750E-006	1.7671176E+000	7.7876367E+004	3.9456816E+005	4.7244453E+005
2	1	0	1	1	3.155456620998855E+003	2.8689989E-001	2.8630638E-001	1.164895125482152E-003	2.000000000000000E+000	4.3620770E-003	13	-1.4702367E+000	5.1272659E+000	6.226159842714697E+001	3.3351691E-007	-1.7126715E-006	2.0461885E-006	1.7565430E+000	2.4577867E+005	1.2621194E+006	1.5078980E+006
2	1	0	1	1	3.155706620992540E+003	2.8189990E-001	2.8130561E-001	-1.145103302094729E-003	2.000000000000000E+000	4.3616840E-003	13	-1.4647319E+000	5.1272659E+000	0.000000000000000E+000	-3.2212398E-007	1.6772693E-006	-1.9993934E-006	1.7460375E+000	2.4565959E+005	1.2791265E+006	1.5247860E+006
2	0	0	1	1	3.155956620986224E+003	2.7689990E-001	2.7632284E-001	-3.250494725222694E-003	2.000000000000000E+000	4.3607377E-003	13	-1.4592550E+000	5.1272659E+000	2.499999936844688E-001	-8.9818593E-007	4.7433005E-006	-5.6414865E-006	1.7355778E+000	8.5009469E+004	4.4893319E+005	5.3394269E+005
2	0	0	1	1	3.156206620979908E+003	2.7189988E-001	2.7133870E-001	-5.194118774435749E-003	2.000000000000000E+000	4.3592867E-003	13	-1.4538027E+000	5.1272659E+000	4.999999873689376E-001	-1.4093655E-006	7.5512239E-006	-8.9605892E-006	1.7251414E+000	5.2239602E+004	2.7989400E+005	3.3213359E+005
2	0	0	1	1	3.156456620973593E+003	2.6689994E-001	2.6633203E-001	-7.232322700847352E-003	2.000000000000000E+000	4.3573333E-003	13	-1.4483107E+000	5.1272659E+000	7.499999810534063E-001	-1.9261993E-006	1.0474650E-005	-1.2400850E-005	1.7146428E+000	3.6825242E+004	2.0025527E+005	2.3708052E+005
2	0	0	1	1	3.156706620967277E+003	2.6189989E-001	2.6130065E-001	-8.829857666222740E-003	2.000000000000000E+000	4.3549254E-003	13	-1.4427840E+000	5.1272659E+000	9.999999747378752E-001	-2.3072475E-006	1.2739577E-005	-1.5046825E-005	1.7040846E+000	2.9592850E+004	1.6339833E+005	1.9299117E+005
2	0	0	1	1	3.156956620960962E+003	2.5689995E-001	2.5632340E-001	-1.046583195395925E-002	2.000000000000000E+000	4.3521165E-003	13	-1.4372270E+000	5.1272659E+000	1.249999968422344E+000	-2.6826376E-006	1.5041776E-005	-1.7724415E-005	1.6935503E+000	2.4491449E+004	1.3732564E+005	1.6181708E+005
2	0	0	1	1	3.157206620954646E+003	2.5189996E-001	2.5129378E-001	-1.202423989723619E-002	2.000000000000000E+000	4.3489067E-003	13	-1.4315796E+000	5.1272659E+000	1.499999962106813E+000	-3.0216167E-006	1.7213657E-005	-2.0235273E-005	1.6828734E+000	2.0898932E+004	1.1905780E+005	1.3995673E+005
2	0	0	1	1	3.157456620948331E+003	2.4689996E-001	2.4630417E-001	-1.352353559575982E-002	2.000000000000000E+000	4.3453146E-003	13	-1.4258714E+000	5.1272659E+000	1.749999955791282E+000	-3.3309032E-006	1.9282823E-005	-2.2613725E-005	1.6721755E+000	1.8213002E+004	1.0543629E+005	1.2364929E+005
2	0	0	1	1	3.157706620942015E+003	2.4189995E-001	2.4129781E-001	-1.507248615352294E-002	2.000000000000000E+000	4.3413439E-003	13	-1.4200402E+000	5.1272659E+000	1.999999949475750E+000	-3.6369579E-006	2.1403537E-005	-2.5040496E-005	1.6613381E+000	1.6009158E+004	9.4214070E+004	1.1022323E+005
2	0	0	1	1	3.157956620935700E+003	2.3689996E-001	2.3631144E-001	-1.654804365029933E-002	2.000000000000000E+000	4.3370035E-003	13	-1.4140520E+000	5.1272659E+000	2.249999943160219E+000	-3.9104921E-006	2.3399794E-005	-2.7310287E-005	1.6503634E+000	1.4280324E+004	8.5451313E+004	9.9731633E+004
2	0	0	1	1	3.158206620929384E+003	2.3189995E-001	2.3131834E-001	-1.800771737325074E-002	2.000000000000000E+000	4.3322905E-003	13	-1.4079274E+000	5.1272659E+000	2.499999936844688E+000	-4.1655153E-006	2.5353558E-005	-2.9519073E-005	1.6392457E+000	1.2845512E+004	7.8184664E+004	9.1030180E+004
2	0	0	1	1	3.158456620923069E+003	2.2689997E-001	2.2630787E-001	-1.952632729233489E-002	2.000000000000000E+000	4.3272031E-003	13	-1.4016026E+000	5.1272659E+000	2.749999930529157E+000	-4.4189615E-006	2.7368151E-005	-3.1787113E-005	1.6279105E+000	1.1589884E+004	7.1780148E+004	8.3370031E+004
2	0	0	1	1	3.158706620916753E+003	2.2189997E-001	2.2131339E-001	-2.101115907094447E-002	2.000000000000000E+000	4.3217428E-003	13	-1.3950720E+000	5.1272659E+000	2.999999924213626E+000	-4.6500509E-006	2.9312079E-005	-3.3962129E-005	1.6163853E+000	1.0533136E+004	6.6396719E+004	7.6929852E+004
2	0	0	1	1	3.158956620910438E+003	2.1689998E-001	2.1630602E-001	-2.256081817915269E-002	2.000000000000000E+000	4.3159006E-003	13	-1.3883039E+000	5.1272659E+000	3.249999917898094E+000	-4.8800407E-006	3.1321273E-005	-3.6201312E-005	1.6046098E+000	9.5876846E+003	6.1536063E+004	7.1123742E+004
2	0	0	1	1	3.159206620904122E+003	2.1189998E-001	2.1129671E-001	-2.412146420186218E-002	2.000000000000000E+000	4.3096733E-003	13	-1.3812903E+000	5.1272659E+000	3.499999911582563E+000	-5.0967860E-006	3.3318745E-005	-3.8415532E-005	1.5925870E+000	8.7596963E+003	5.7263949E+004	6.6023648E+004
2	0	0	1	1	3.159456620897807E+003	2.0689999E-001	2.0630883E-001	-2.566544107490029E-002	2.000000000000000E+000	4.3030609E-003	13	-1.3740025E+000	5.1272659E+000	3.749999905267032E+000	-5.2950072E-006	3.5264380E-005	-4.0559386E-005	1.5803113E+000	8.0383901E+003	5.3535121E+004	6.1573508E+004
2	0	0	1	1	3.159706620891491E+003	2.0189999E-001	2.0130216E-001	-2.742001642817166E-002	2.000000000000000E+000	4.2960299E-003	13	-1.3664007E+000	5.1272659E+000	3.999999898951501E+000	-5.5197083E-006	3.7466729E-005	-4.2986438E-005	1.5677029E+000	7.3414307E+003	4.9832234E+004	5.7173668E+004
2	0	0	1	1	3.159956620885176E+003	1.9689998E-001	1.9629966E-001	-2.900560296391996E-002	2.000000000000000E+000	4.2885840E-003	13	-1.3584267E+000	5.1272659E+000	4.249999892635969E+000	-5.6937897E-006	3.9401984E-005	-4.5095774E-005	1.5547264E+000	6.7676460E+003	4.6833250E+004	5.3600898E+004
2	0	0	1	1	3.160206620878860E+003	1.9189999E-001	1.9131199E-001	-3.047831553070774E-002	2.000000000000000E+000	4.2807595E-003	13	-1.3501909E+000	5.1272659E+000	4.499999886320438E+000	-5.8308669E-006	4.1151543E-005	-4.6982412E-005	1.5415028E+000	6.2769868E+003	4.4300051E+004	5.0577035E+004
2	0	0	1	1	3.160456620872545E+003	1.8689999E-001	1.8630524E-001	-3.197633618046558E-002	2.000000000000000E+000	4.2725615E-003	13	-1.3416450E+000	5.1272659E+000	4.749999880004907E+000	-5.9573590E-006	4.2900891E-005	-4.8858252E-005	1.5279503E+000	5.8263472E+003	4.1957434E+004	4.7783781E+004
2	0	0	1	1	3.160706620866229E+003	1.8189999E-001	1.8128912E-001	-3.337725739806285E-002	2.000000000000000E+000	4.2640036E-003	13	-1.3327870E+000	5.1272659E+000	4.999999873689376E+000	-6.0509337E-006	4.4484776E-005	-5.0535709E-005	1.5140761E+000	5.4315166E+003	3.9930992E+004	4.5362508E+004
2	0	0	1	1	3.160956620859914E+003	1.7690001E-001	1.7629017E-001	-3.476207941049436E-002	2.000000000000000E+000	4.2550955E-003	13	-1.3236489E+000	5.1272659E+000	5.249999867373844E+000	-6.1282130E-006	4.6012789E-005	-5.2141004E-005	1.4999391E+000	5.0713354E+003	3.8077379E+004	4.3148715E+004
2	0	0	1	1	3.161206620853598E+003	1.7190000E-001	1.7131431E-001	-3.604111515965236E-002	2.000000000000000E+000	4.2458554E-003	13	-1.3141731E+000	5.1272659E+000	5.499999861058314E+000	-6.1743590E-006	4.7364265E-005	-5.3538624E-005	1.4854875E+000	4.7533022E+003	3.6463164E+004	4.1216465E+004
2	0	0	1	1	3.161456620847283E+003	1.6690001E-001	1.6629511E-001	-3.732219399115711E-002	2.000000000000000E+000	4.2362954E-003	13	-1.3044444E+000	5.1272659E+000	5.749999854742782E+000	-6.2064983E-006	4.8684728E-005	-5.4891225E-005	1.4707396E+000	4.4556626E+003	3.4950906E+004	3.9406566E+004
2	0	0	1	1	3.161706620840967E+003	1.6190001E-001	1.6131544E-001	-3.851978197574573E-002	2.000000000000000E+000	4.2264257E-003	13	-1.2944140E+000	5.1272659E+000	5.999999848427251E+000	-6.2138356E-006	4.9860548E-005	-5.6074383E-005	1.4557295E+000	4.1878599E+003	3.3603879E+004	3.7791738E+004
2	0	0	1	1	3.161956620834652E+003	1.5690002E-001	1.5631042E-001	-3.971446540727020E-002	2.000000000000000E+000	4.2162579E-003	13	-1.2840953E+000	5.1272659E+000	6.249999842111720E+000	-6.2077847E-006	5.0997158E-005	-5.7204943E-005	1.4404057E+000	3.9358562E+003	3.2333188E+004	3.6269043E+004
2	0	0	1	1	3.162206620828336E+003	1.5190004E-001	1.5131065E-001	-4.093635241000204E-002	2.000000000000000E+000	4.2057871E-003	13	-1.2734785E+000	5.1272659E+000	6.499999835796188E+000	-6.1941064E-006	5.2131563E-005	-5.8325670E-005	1.4247892E+000	3.6962417E+003	3.1108744E+004	3.4804984E+004
2	0	0	1	1	3.162456620822020E+003	1.4690003E-001	1.4628692E-001	-4.214700610718442E-002	2.000000000000000E+000	4.1950131E-003	13	-1.2625601E+000	5.1272659E+000	6.749999829480658E+000	-6.1655555E-006	5.3213131E-005	-5.9378686E-005	1.4088471E+000	3.4708733E+003	2.9956105E+004	3.3426977E+004
2	0	0	1	1	3.162706620815705E+003	1.4190005E-001	1.4129828E-001	-4.340065968844648E-002	2.000000000000000E+000	4.1839313E-003	13	-1.2513461E+000	5.1272659E+000	6.999999823165126E+000	-6.1324386E-006	5.4309246E-005	-6.0441685E-005	1.3926444E+000	3.2556711E+003	2.8832422E+004	3.2088092E+004
2	0	0	1	1	3.162956620809389E+003	1.3690007E-001	1.3628063E-001	-4.470477193198252E-002	2.000000000000000E+000	4.1725286E-003	13	-1.2397730E+000	5.1272659E+000	7.249999816849595E+000	-6.0923944E-006	5.5423770E-005	-6.1516163E-005	1.3760537E+000	3.0484583E+003	2.7732453E+004	3.0780912E+004
2	0	0	1	1	3.163206620803074E+003	1.3190007E-001	1.3131362E-001	-4.601571038935537E-002	2.000000000000000E+000	4.1608014E-003	13	-1.2278661E+000	5.1272659E+000	7.499999810534063E+000	-6.0424895E-006	5.6501129E-005	-6.2543615E-005	1.3591797E+000	2.8536694E+003	2.6683627E+004	2.9537297E+004
2	0	0	1	1	3.163456620796758E+003	1.2690009E-001	1.2630142E-001	-4.739634559896378E-002	2.000000000000000E+000	4.1487408E-003	13	-1.2156038E+000	5.1272659E+000	7.749999804218533E+000	-5.9862259E-006	5.7615180E-005	-6.3601408E-005	1.3419052E+000	2.6647925E+003	2.5647627E+004	2.8312420E+004
2	0	0	1	1	3.163706620790443E+003	1.2190009E-001	1.2129131E-001	-4.869747384875778E-002	2.000000000000000E+000	4.1363481E-003	13	-1.2029865E+000	5.1272659E+000	7.999999797903002E+000	-5.9065806E-006	5.8582402E-005	-6.4488981E-005	1.3242778E+000	2.4907104E+003	2.4703262E+004	2.7193973E+004
2	0	0	1	1	3.163956620784127E+003	1.1690010E-001	1.1631674E-001	-5.030314557412102E-002	2.000000000000000E+000	4.1235876E-003	13	-1.1899379E+000	5.1272659E+000	8.249999791587470E+000	-5.8510977E-006	5.9857623E-005	-6.5708722E-005	1.3062546E+000	2.3123154E+003	2.3655338E+004	2.5967654E+004
2	0	0	1	1	3.164206620777812E+003	1.1190010E-001	1.1130044E-001	-5.131408292008216E-002	2.000000000000000E+000	4.1104928E-003	13	-1.1766068E+000	5.1272659E+000	8.499999785271939E+000	-5.7112798E-006	6.0376497E-005	-6.6087778E-005	1.2879072E+000	2.1690037E+003	2.2929510E+004	2.5098514E+004
2	0	0	1	1	3.164456620771496E+003	1.0690010E-001	1.0629212E-001	-5.234244573906277E-002	2.000000000000000E+000	4.0971460E-003	13	-1.1630353E+000	5.1272659E+000	8.749999778956408E+000	-5.5635896E-006	6.0876111E-005	-6.6439701E-005	1.2693274E+000	2.0307061E+003	2.2219734E+004	2.4250441E+004
2	0	0	1	1	3.164706620765181E+003	1.0190010E-001	1.0129979E-001	-5.327312643991044E-002	2.000000000000000E+000	4.0835571E-003	13	-1.1492360E+000	5.1272659E+000	8.999999772640877E+000	-5.3965564E-006	6.1223393E-005	-6.6619948E-005	1.2505357E+000	1.9015176E+003	2.1572527E+004	2.3474045E+004
2	0	0	1	1	3.164956620758865E+003	9.6900120E-002	9.6284062E-002	-5.397503311246444E-002	2.000000000000000E+000	4.0697679E-003	13	-1.1352984E+000	5.1272659E+000	9.249999766325345E+000	-5.1969355E-006	6.1277766E-005	-6.6474706E-005	1.2315824E+000	1.7838629E+003	2.1033770E+004	2.2817631E+004
2	0	0	1	1	3.165206620752550E+003	9.1900118E-002	9.1318168E-002	-5.444640805296819E-002	2.000000000000000E+000	4.0558311E-003	13	-1.1212674E+000	5.1272659E+000	9.499999760009814E+000	-4.9719461E-006	6.1048988E-005	-6.6020933E-005	1.2125856E+000	1.6772120E+003	2.0593965E+004	2.2271178E+004
2	0	0	1	1	3.165456620746234E+003	8.6900115E-002	8.6308897E-002	-5.475357234744055E-002	2.000000000000000E+000	4.0417952E-003	13	-1.1072124E+000	5.1272659E+000	9.749999753694282E+000	-4.7257204E-006	6.0623835E-005	-6.5349559E-005	1.1935213E+000	1.5763153E+003	2.0221738E+004	2.1798055E+004
2	0	0	1	1	3.165706620739919E+003	8.1900120E-002	8.1330940E-002	-5.478218304936189E-002	2.000000000000000E+000	4.0277229E-003	13	-1.0932366E+000	5.1272659E+000	9.999999747378752E+000	-4.4554863E-006	5.9889884E-005	-6.4345375E-005	1.1745675E+000	1.4846239E+003	1.9956061E+004	2.1440684E+004
2	0	0	1	1	3.165956620733603E+003	7.6900139E-002	7.6315612E-002	-5.468239511470319E-002	2.000000000000000E+000	4.0136562E-003	13	-1.0793649E+000	5.1272659E+000	1.024999974106322E+001	-4.1731205E-006	5.9022259E-005	-6.3195381E-005	1.1556805E+000	1.3956157E+003	1.9738801E+004	2.1134416E+004
2	0	0	1	1	3.166206620727288E+003	7.1900137E-002	7.1333200E-002	-5.438915486810325E-002	2.000000000000000E+000	3.9996374E-003	13	-1.0656767E+000	5.1272659E+000	1.049999973474769E+001	-3.8797525E-006	5.7961253E-005	-6.1841005E-005	1.1370099E+000	1.3115336E+003	1.9593551E+004	2.0905084E+004
2	0	0	1	1	3.166456620720972E+003	6.6900142E-002	6.6309296E-002	-5.397758370420280E-002	2.000000000000000E+000	3.9857067E-003	13	-1.0522047E+000	5.1272659E+000	1.074999972843216E+001	-3.5792154E-006	5.6795470E-005	-6.0374685E-005	1.1185141E+000	1.2284598E+003	1.9493365E+004	2.0721824E+004
2	0	0	1	1	3.166706620714656E+003	6.1900157E-002	6.1298821E-002	-5.349117688328975E-002	2.000000000000000E+000	3.9718887E-003	13	-1.0389585E+000	5.1272659E+000	1.099999972211663E+001	-3.2789460E-006	5.5575114E-005	-5.8854061E-005	1.1002574E+000	1.1459613E+003	1.9422988E+004	2.0568951E+004
2	0	0	1	1	3.166956620708340E+003	5.6900162E-002	5.6320701E-002	-5.285167106946742E-002	2.000000000000000E+000	3.9582099E-003	13	-1.0259801E+000	5.1272659E+000	1.124999971580110E+001	-2.9766431E-006	5.4224765E-005	-5.7201407E-005	1.0823008E+000	1.0656371E+003	1.9412443E+004	2.0478082E+004
2	0	0	1	1	3.167206620702025E+003	5.1900167E-002	5.1308103E-002	-5.224719447061854E-002	2.000000000000000E+000	3.9446866E-003	13	-1.0132898E+000	5.1272659E+000	1.149999970948556E+001	-2.6807045E-006	5.2941548E-005	-5.5622255E-005	1.0645980E+000	9.8202600E+002	1.9394148E+004	2.0376174E+004
2	0	0	1	1	3.167456620695709E+003	4.6900164E-002	4.6311643E-002	-5.154188738570824E-002	2.000000000000000E+000	3.9313263E-003	13	-1.0008421E+000	5.1272659E+000	1.174999970317003E+001	-2.3869895E-006	5.1585292E-005	-5.3972279E-005	1.0471537E+000	8.9852441E+002	1.9418033E+004	2.0316559E+004
2	0	0	1	1	3.167706720689384E+003	4.1898239E-002	4.1296326E-002	-5.082963032459326E-002	2.000000000000000E+000	3.9181421E-003	13	-9.8869419E-001	5.1272655E+000	1.200009969684470E+001	-2.0990769E-006	5.0254959E-005	-5.2354037E-005	1.0299906E+000	8.1244592E+002	1.9451139E+004	2.0263584E+004
2	0	0	1	1	3.167956920683064E+003	3.6894411E-002	3.6300920E-002	-5.015371053300966E-002	2.000000000000000E+000	3.9051226E-003	13	-9.7678840E-001	5.1272655E+000	1.225029969052412E+001	-1.8206258E-006	4.8989561E-005	-5.0810188E-005	1.0130893E+000	7.2379333E+002	1.9475895E+004	2.0199688E+004
2	0	0	1	1	3.168207120676743E+003	3.1890485E-002	3.1306580E-002	-4.947421128611107E-002	2.000000000000000E+000	3.8922697E-003	13	-9.6511698E-001	5.1272655E+000	1.250049968420353E+001	-1.5488683E-006	4.7748403E-005	-4.9297269E-005	9.9642354E-001	6.3278583E+002	1.9507477E+004	2.0140262E+004
2	0	0	1	1	3.168457320670422E+003	2.6886260E-002	2.6296349E-002	-4.882175025739277E-002	2.000000000000000E+000	3.8795832E-003	13	-9.5369726E-001	5.1272655E+000	1.275069967788295E+001	-1.2838337E-006	4.6561170E-005	-4.7845002E-005	9.7999364E-001	5.3861957E+002	1.9534270E+004	2.0072891E+004
2	0	0	1	1	3.168707520664102E+003	2.1882270E-002	2.1296112E-002	-4.823198972389398E-002	2.000000000000000E+000	3.8670504E-003	13	-9.4248593E-001	5.1272655E+000	1.300089967156236E+001	-1.0271539E-006	4.5457971E-005	-4.6485125E-005	9.6378201E-001	4.4153500E+002	1.9540682E+004	1.9982217E+004
2	0	0	1	1	3.168957720657782E+003	1.6878344E-002	1.6307069E-002	-4.764280199742954E-002	2.000000000000000E+000	3.8546694E-003	13	-9.3148243E-001	5.1272655E+000	1.325109966524178E+001	-7.7691448E-007	4.4378434E-005	-4.5155346E-005	9.4778949E-001	3.4227771E+002	1.9551379E+004	1.9893656E+004
2	0	0	1	1	3.169207920651461E+003	1.1874276E-002	1.1301022E-002	-4.709630267010478E-002	2.000000000000000E+000	3.8424311E-003	13	-9.2065656E-001	5.1272655E+000	1.350129965892120E+001	-5.3223636E-007	4.3359520E-005	-4.3891756E-005	9.3195760E-001	2.3995561E+002	1.9548383E+004	1.9788338E+004
2	0	0	1	1	3.169458120645140E+003	6.8703620E-003	6.2844069E-003	-4.651295947135692E-002	2.000000000000000E+000	3.8303290E-003	13	-9.1001326E-001	5.1272655E+000	1.375149965260061E+001	-2.9230637E-007	4.2327410E-005	-4.2619715E-005	9.1629767E-001	1.3511089E+002	1.9564725E+004	1.9699836E+004
2	0	0	1	1	3.169708220638822E+003	1.8682072E-003	1.2913974E-003	-4.599462316554936E-002	2.000000000000000E+000	3.8183702E-003	13	-8.9955431E-001	5.1272659E+000	1.400159964628256E+001	-5.9397337E-008	4.1374660E-005	-4.1434057E-005	9.0084571E-001	2.8077137E+001	1.9557814E+004	1.9585893E+004
2	0	0	1	1	3.169958420632509E+003	-3.1356576E-003	-3.8069005E-003	-4.584318990613245E-002	2.000000000000000E+000	3.8064884E-003	13	-8.8914090E-001	5.1272659E+000	1.425179963996925E+001	1.7452047E-007	4.0761057E-005	-4.0586536E-005	8.8533401E-001	8.3041786E+001	1.9395268E+004	1.9312225E+004
2	0	0	1	1	3.170208520626184E+003	-8.1376294E-003	-8.8435179E-003	-4.517299113495621E-002	2.000000000000000E+000	3.7947178E-003	13	-8.7894565E-001	5.1272655E+000	1.450189963364392E+001	3.9948816E-007	3.9704602E-005	-3.9305116E-005	8.7010211E-001	1.9577003E+002	1.9457326E+004	1.9261557E+004
2	0	0	1	1	3.170458720619863E+003	-1.3141643E-002	-1.3819851E-002	-4.468475521464332E-002	2.000000000000000E+000	3.7830898E-003	13	-8.6891741E-001	5.1272655E+000	1.475209962732333E+001	6.1753667E-007	3.8827362E-005	-3.8209826E-005	8.5509753E-001	3.0927441E+002	1.9445500E+004	1.9136225E+004
2	0	0	1	1	3.170708820613552E+003	-1.8143797E-002	-1.8847041E-002	-4.424271588485839E-002	2.000000000000000E+000	3.7715803E-003	13	-8.5903454E-001	5.1272659E+000	1.500219962101255E+001	8.3384430E-007	3.8006023E-005	-3.7172176E-005	8.4018749E-001	4.2599194E+002	1.9416406E+004	1.8990414E+004
2	0	0	1	1	3.170958920607227E+003	-2.3145732E-002	-2.3837769E-002	-4.379344948608266E-002	2.000000000000000E+000	3.7601839E-003	13	-8.4930837E-001	5.1272655E+000	1.525229961468722E+001	1.0439381E-006	3.7194142E-005	-3.6150206E-005	8.2547063E-001	5.4432269E+002	1.9393502E+004	1.8849180E+004
2	0	0	1	1	3.171209120600906E+003	-2.8149731E-002	-2.8846726E-002	-4.337727951455544E-002	2.000000000000000E+000	3.7488861E-003	13	-8.3968371E-001	5.1272655E+000	1.550249960836663E+001	1.2512925E-006	3.6423196E-005	-3.5171903E-005	8.1083697E-001	6.6501923E+002	1.9357686E+004	1.8692666E+004
2	0	0	1	1	3.171459220594588E+003	-3.3151813E-002	-3.3827260E-002	-4.298231822498111E-002	2.000000000000000E+000	3.7376925E-003	13	-8.3020830E-001	5.1272659E+000	1.575259960204858E+001	1.4539741E-006	3.5684276E-005	-3.4230303E-005	7.9638106E-001	7.8700409E+002	1.9315111E+004	1.8528107E+004
2	0	0	1	1	3.171709320588270E+003	-3.8153660E-002	-3.8842320E-002	-4.263773674683713E-002	2.000000000000000E+000	3.7265944E-003	13	-8.2084650E-001	5.1272655E+000	1.600269959573052E+001	1.6561486E-006	3.4999037E-005	-3.3342887E-005	7.8200418E-001	9.1098456E+002	1.9251643E+004	1.8340658E+004
2	0	0	1	1	3.171959420581952E+003	-4.3155842E-002	-4.3828651E-002	-4.232222402167951E-002	2.000000000000000E+000	3.7155764E-003	13	-8.1158215E-001	5.1272659E+000	1.625279958941246E+001	1.8549260E-006	3.4347962E-005	-3.2493037E-005	7.6775348E-001	1.0355942E+003	1.9176264E+004	1.8140670E+004
2	0	0	1	1	3.172209520575634E+003	-4.8157740E-002	-4.8829153E-002	-4.203733771810408E-002	2.000000000000000E+000	3.7046403E-003	13	-8.0242467E-001	5.1272655E+000	1.650289958309440E+001	2.0526477E-006	3.3731798E-005	-3.1679148E-005	7.5359553E-001	1.1615663E+003	1.9088379E+004	1.7926814E+004
2	0	0	1	1	3.172459620569324E+003	-5.3159829E-002	-5.3840160E-002	-4.177304432020695E-002	2.000000000000000E+000	3.6937734E-003	13	-7.9336137E-001	5.1272659E+000	1.675299957678362E+001	2.2490674E-006	3.3141121E-005	-3.0892053E-005	7.3952121E-001	1.2888733E+003	1.8992184E+004	1.7703311E+004
2	0	0	1	1	3.172709720562998E+003	-5.8161765E-002	-5.8846936E-002	-4.148785687147672E-002	2.000000000000000E+000	3.6829684E-003	13	-7.8438854E-001	5.1272655E+000	1.700309957045829E+001	2.4414333E-006	3.2542601E-005	-3.0101166E-005	7.2554159E-001	1.4184135E+003	1.8906461E+004	1.7488047E+004
2	0	0	1	1	3.172959820556687E+003	-6.3163839E-002	-6.3847780E-002	-4.131808349191402E-002	2.000000000000000E+000	3.6722235E-003	13	-7.7549118E-001	5.1272659E+000	1.725319956414751E+001	2.6380678E-006	3.2041808E-005	-2.9403742E-005	7.1164340E-001	1.5452745E+003	1.8768809E+004	1.7223533E+004
2	0	0	1	1	3.173209920550362E+003	-6.8165772E-002	-6.8843395E-002	-4.111521338700219E-002	2.000000000000000E+000	3.6615259E-003	13	-7.6665097E-001	5.1272655E+000	1.750329955782217E+001	2.8305108E-006	3.1521020E-005	-2.8690507E-005	6.9780755E-001	1.6744020E+003	1.8646406E+004	1.6972004E+004
