EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	4.201720595930529E+003	1.5682213E-001	1.5630062E-001	-3.338876595716589E-002	2.000000000000000E+000	4.2445515E-003	13	-1.3724390E+000	6.8886614E+000	6.500199921298190E+000	-5.2186847E-006	4.5824047E-005	-5.1042731E-005	1.5287397E+000	4.6812339E+003	4.1104813E+004	4.5786047E+004
2	0	0	1	1	4.201970595927501E+003	1.5182215E-001	1.5130980E-001	-3.492417191963024E-002	2.000000000000000E+000	4.2356965E-003	13	-1.3663044E+000	6.8886614E+000	6.750199918271392E+000	-5.2843698E-006	4.7717051E-005	-5.3001419E-005	1.5176142E+000	4.3325239E+003	3.9122027E+004	4.3454551E+004
2	0	0	1	1	4.202220595924475E+003	1.4682214E-001	1.4628124E-001	-3.659700612300246E-002	2.000000000000000E+000	4.2264392E-003	13	-1.3599144E+000	6.8886614E+000	7.000199915244594E+000	-5.3534554E-006	4.9768798E-005	-5.5122251E-005	1.5061957E+000	3.9970823E+003	3.7159172E+004	4.1156254E+004
2	0	0	1	1	4.202470595921448E+003	1.4182216E-001	1.4127718E-001	-3.869282696514154E-002	2.000000000000000E+000	4.2167115E-003	13	-1.3532016E+000	6.8886614E+000	7.250199912217795E+000	-5.4664133E-006	5.2359195E-005	-5.7825611E-005	1.4944788E+000	3.6512498E+003	3.4972934E+004	3.8624184E+004
2	0	0	1	1	4.202720595918421E+003	1.3682215E-001	1.3627270E-001	-4.172613125596228E-002	2.000000000000000E+000	4.2063403E-003	13	-1.3459865E+000	6.8886614E+000	7.500199909190996E+000	-5.6861327E-006	5.6162808E-005	-6.1848943E-005	1.4822592E+000	3.2658838E+003	3.2257639E+004	3.5523523E+004
2	0	0	1	1	4.202970595915395E+003	1.3182215E-001	1.3127740E-001	-4.553576609202980E-002	2.000000000000000E+000	4.1951132E-003	13	-1.3380387E+000	6.8886614E+000	7.750199906164198E+000	-5.9778167E-006	6.0928618E-005	-6.6906432E-005	1.4693161E+000	2.8829514E+003	2.9384346E+004	3.2267297E+004
2	0	0	1	1	4.203220595912367E+003	1.2682217E-001	1.2625737E-001	-5.091862048256532E-002	2.000000000000000E+000	4.1827396E-003	13	-1.3291066E+000	6.8886614E+000	8.000199903137400E+000	-6.4288515E-006	6.7676272E-005	-7.4105126E-005	1.4553640E+000	2.4795913E+003	2.6102564E+004	2.8582156E+004
2	0	0	1	1	4.203470595909341E+003	1.2182219E-001	1.2127241E-001	-5.796308827790316E-002	2.000000000000000E+000	4.1688085E-003	13	-1.3187337E+000	6.8886614E+000	8.250199900110601E+000	-7.0293236E-006	7.6437878E-005	-8.3467203E-005	1.4400061E+000	2.0922351E+003	2.2751268E+004	2.4843502E+004
2	0	0	1	1	4.203720595906314E+003	1.1682219E-001	1.1630198E-001	-6.488896940256494E-002	2.000000000000000E+000	4.1531259E-003	13	-1.3068705E+000	6.8886614E+000	8.500199897083803E+000	-7.5467160E-006	8.4801475E-005	-9.2348193E-005	1.4231725E+000	1.7923229E+003	2.0140102E+004	2.1932426E+004
2	0	0	1	1	4.203970595903287E+003	1.1182219E-001	1.1129697E-001	-7.043272240695548E-002	2.000000000000000E+000	4.1358853E-003	13	-1.2937909E+000	6.8886614E+000	8.750199894057005E+000	-7.8389485E-006	9.1125221E-005	-9.8964163E-005	1.4050879E+000	1.5801884E+003	1.8369174E+004	1.9949363E+004
2	0	0	1	1	4.204220595900260E+003	1.0682219E-001	1.0630216E-001	-7.174026563385750E-002	2.000000000000000E+000	4.1177906E-003	13	-1.2804031E+000	6.8886614E+000	9.000199891030207E+000	-7.6261449E-006	9.1856462E-005	-9.9482604E-005	1.3867053E+000	1.4817642E+003	1.7847762E+004	1.9329525E+004
2	0	0	1	1	4.204470895897248E+003	1.0181761E-001	1.0128886E-001	-6.930955174800269E-002	2.000000000000000E+000	4.0998282E-003	13	-1.2677866E+000	6.8886619E+000	9.250499888017658E+000	-7.0202850E-006	8.7869725E-005	-9.4890005E-005	1.3690755E+000	1.4613982E+003	1.8291658E+004	1.9753057E+004
2	0	0	1	1	4.204721195894199E+003	9.6813530E-002	9.6285202E-002	-6.589311038776846E-002	2.000000000000000E+000	4.0826048E-003	13	-1.2563250E+000	6.8886614E+000	9.500799884968728E+000	-6.3445314E-006	8.2783161E-005	-8.9127694E-005	1.3526102E+000	1.4612333E+003	1.9066105E+004	2.0527340E+004
2	0	0	1	1	4.204971195891172E+003	9.1812767E-002	9.1288380E-002	-6.404431537585564E-002	2.000000000000000E+000	4.0660612E-003	13	-1.2455860E+000	6.8886614E+000	9.750799881941930E+000	-5.8465016E-006	7.9772704E-005	-8.5619205E-005	1.3368744E+000	1.4253939E+003	1.9448814E+004	2.0874209E+004
2	0	0	1	1	4.205221195888145E+003	8.6812019E-002	8.6283974E-002	-6.343304527414872E-002	2.000000000000000E+000	4.0498227E-003	13	-1.2349929E+000	6.8886614E+000	1.000079987891513E+001	-5.4732554E-006	7.8339355E-005	-8.3812614E-005	1.3212768E+000	1.3602369E+003	1.9469234E+004	2.0829473E+004
2	0	0	1	1	4.205471195885119E+003	8.1811264E-002	8.1290498E-002	-6.295143078304749E-002	2.000000000000000E+000	4.0337150E-003	13	-1.2244500E+000	6.8886614E+000	1.025079987588833E+001	-5.1173533E-006	7.7080877E-005	-8.2198232E-005	1.3057405E+000	1.2913209E+003	1.9450709E+004	2.0742031E+004
2	0	0	1	1	4.205721195882092E+003	7.6810494E-002	7.6280415E-002	-6.241098038455355E-002	2.000000000000000E+000	4.0177344E-003	13	-1.2139903E+000	6.8886614E+000	1.050079987286153E+001	-4.7607355E-006	7.5766329E-005	-8.0527061E-005	1.2902708E+000	1.2222274E+003	1.9451551E+004	2.0673777E+004
2	0	0	1	1	4.205971395879082E+003	7.1809761E-002	7.1294315E-002	-6.176377194585115E-002	2.000000000000000E+000	4.0018861E-003	13	-1.2036391E+000	6.8886614E+000	1.075099986985151E+001	-4.4034059E-006	7.4341297E-005	-7.8744699E-005	1.2749335E+000	1.1543064E+003	1.9487785E+004	2.0642092E+004
2	0	0	1	1	4.206221395876055E+003	6.6808999E-002	6.6270828E-002	-6.106203458768328E-002	2.000000000000000E+000	3.9862217E-003	13	-1.1934310E+000	6.8886614E+000	1.100099986682471E+001	-4.0466316E-006	7.2873328E-005	-7.6919961E-005	1.2597018E+000	1.0853033E+003	1.9544566E+004	2.0629871E+004
2	0	0	1	1	4.206471395873028E+003	6.1808251E-002	6.1284911E-002	-6.031557482272143E-002	2.000000000000000E+000	3.9707394E-003	13	-1.1833775E+000	6.8886614E+000	1.125099986379792E+001	-3.6964345E-006	7.1376096E-005	-7.5072530E-005	1.2446624E+000	1.0160710E+003	1.9619768E+004	2.0635838E+004
2	0	0	1	1	4.206721395870001E+003	5.6807488E-002	5.6275051E-002	-5.948251770937724E-002	2.000000000000000E+000	3.9554550E-003	13	-1.1734905E+000	6.8886614E+000	1.150099986077112E+001	-3.3473818E-006	6.9802169E-005	-7.3149553E-005	1.2297655E+000	9.4607715E+002	1.9728326E+004	2.0674404E+004
2	0	0	1	1	4.206971395866975E+003	5.1806737E-002	5.1278435E-002	-5.864120361665270E-002	2.000000000000000E+000	3.9403783E-003	13	-1.1637710E+000	6.8886614E+000	1.175099985774432E+001	-3.0070291E-006	6.8244932E-005	-7.1251961E-005	1.2150495E+000	8.7444379E+002	1.9845619E+004	2.0720064E+004
2	0	0	1	1	4.207221495863923E+003	4.6806850E-002	4.6295241E-002	-5.762335470309987E-002	2.000000000000000E+000	3.9255386E-003	13	-1.1541989E+000	6.8886604E+000	1.200109985469317E+001	-2.6676871E-006	6.6508808E-005	-6.9176502E-005	1.2004942E+000	8.0341107E+002	2.0030053E+004	2.0833465E+004
2	0	0	1	1	4.207471595860894E+003	4.1802265E-002	4.1290484E-002	-5.667636009715338E-002	2.000000000000000E+000	3.9109532E-003	13	-1.1449465E+000	6.8886614E+000	1.225119985166384E+001	-2.3401944E-006	6.4891399E-005	-6.7231595E-005	1.1862370E+000	7.2853101E+002	2.0201482E+004	2.0930014E+004
2	0	0	1	1	4.207721595857868E+003	3.6802255E-002	3.6278494E-002	-5.570640409395235E-002	2.000000000000000E+000	3.8965957E-003	13	-1.1358091E+000	6.8886614E+000	1.250119984863704E+001	-2.0209445E-006	6.3271837E-005	-6.5292785E-005	1.1720876E+000	6.5124457E+002	2.0389201E+004	2.1040445E+004
2	0	0	1	1	4.207971795854828E+003	3.1798419E-002	3.1287678E-002	-5.464384221596675E-002	2.000000000000000E+000	3.8824831E-003	13	-1.1268804E+000	6.8886619E+000	1.275139984559792E+001	-1.7096789E-006	6.1577077E-005	-6.3286752E-005	1.1581681E+000	5.7257465E+002	2.0622275E+004	2.1194852E+004
2	0	0	1	1	4.208222095851808E+003	2.6792578E-002	2.6277311E-002	-5.361189698739225E-002	2.000000000000000E+000	3.8686269E-003	13	-1.1181642E+000	6.8886609E+000	1.300169984257809E+001	-1.4087765E-006	5.9946902E-005	-6.1355677E-005	1.1444415E+000	4.9013956E+002	2.0856643E+004	2.1346783E+004
2	0	0	1	1	4.208472495848793E+003	2.1784974E-002	2.1273641E-002	-5.256697115698284E-002	2.000000000000000E+000	3.8550261E-003	13	-1.1096648E+000	6.8886619E+000	1.325209983956302E+001	-1.1182909E-006	5.8331716E-005	-5.9450009E-005	1.1309384E+000	4.0469595E+002	2.1109545E+004	2.1514240E+004
2	0	0	1	1	4.208722995845747E+003	1.6774433E-002	1.6265906E-002	-5.159429886475708E-002	2.000000000000000E+000	3.8416733E-003	13	-1.1013530E+000	6.8886619E+000	1.350259983651631E+001	-8.3922805E-007	5.6823537E-005	-5.7662768E-005	1.1176189E+000	3.1526556E+002	2.1346410E+004	2.1661676E+004
2	0	0	1	1	4.208973295842719E+003	1.1768361E-002	1.1273434E-002	-5.072612045948333E-002	2.000000000000000E+000	3.8285588E-003	13	-1.0931903E+000	6.8886609E+000	1.375289983348921E+001	-5.7185758E-007	5.5453304E-005	-5.6025161E-005	1.1044637E+000	2.2224121E+002	2.1550836E+004	2.1773078E+004
2	0	0	1	1	4.209223495839688E+003	6.7643621E-003	6.2497826E-003	-4.998938458017993E-002	2.000000000000000E+000	3.8156570E-003	13	-1.0851737E+000	6.8886609E+000	1.400309983045736E+001	-3.1242280E-007	5.4247168E-005	-5.4559590E-005	1.0914235E+000	1.2502219E+002	2.1708084E+004	2.1833105E+004
2	0	0	1	1	4.209473795836675E+003	1.7584481E-003	1.2469009E-003	-4.929068406242520E-002	2.000000000000000E+000	3.8029302E-003	13	-1.0772401E+000	6.8886614E+000	1.425339982744481E+001	-6.1460597E-008	5.3097901E-005	-5.3159361E-005	1.0784870E+000	2.5296886E+001	2.1854842E+004	2.1880139E+004
2	0	0	1	1	4.209724095833626E+003	-3.2473924E-003	-3.8674860E-003	-4.903020122873391E-002	2.000000000000000E+000	3.7903187E-003	13	-1.0692935E+000	6.8886614E+000	1.450369982439588E+001	1.8962362E-007	5.2427677E-005	-5.2238051E-005	1.0654260E+000	7.8879669E+001	2.1808875E+004	2.1729994E+004
2	0	0	1	1	4.209974295830602E+003	-8.2516344E-003	-8.8698519E-003	-4.829121989236817E-002	2.000000000000000E+000	3.7778330E-003	13	-1.0614773E+000	6.8886604E+000	1.475389982137131E+001	4.2833597E-007	5.1260035E-005	-5.0831699E-005	1.0526074E+000	1.8367421E+002	2.1980752E+004	2.1797078E+004
2	0	0	1	1	4.210224495827570E+003	-1.3255637E-002	-1.3886270E-002	-4.784697909913560E-002	2.000000000000000E+000	3.7654978E-003	13	-1.0537357E+000	6.8886609E+000	1.500409981833946E+001	6.6441606E-007	5.0418072E-005	-4.9753657E-005	1.0398495E+000	2.9022250E+002	2.2023035E+004	2.1732813E+004
2	0	0	1	1	4.210474595824540E+003	-1.8257722E-002	-1.8890671E-002	-4.739853865707433E-002	2.000000000000000E+000	3.7532828E-003	13	-1.0460135E+000	6.8886614E+000	1.525419981531013E+001	8.9539020E-007	4.9579510E-005	-4.8684120E-005	1.0271229E+000	3.9854965E+002	2.2068475E+004	2.1669926E+004
2	0	0	1	1	4.210724695821511E+003	-2.3259649E-002	-2.3876211E-002	-4.699829013910872E-002	2.000000000000000E+000	3.7411740E-003	13	-1.0383428E+000	6.8886604E+000	1.550429981228081E+001	1.1221410E-006	4.8800339E-005	-4.7678197E-005	1.0144666E+000	5.0802295E+002	2.2093205E+004	2.1585182E+004
2	0	0	1	1	4.210974895818479E+003	-2.8263664E-002	-2.8878653E-002	-4.662382722315150E-002	2.000000000000000E+000	3.7291574E-003	13	-1.0307300E+000	6.8886609E+000	1.575449980924895E+001	1.3464334E-006	4.8056580E-005	-4.6710145E-005	1.0018513E+000	6.1939691E+002	2.2107365E+004	2.1487969E+004
2	0	0	1	1	4.211225095815447E+003	-3.3267502E-002	-3.3871822E-002	-4.625529962431263E-002	2.000000000000000E+000	3.7172353E-003	13	-1.0231272E+000	6.8886609E+000	1.600469980621710E+001	1.5667513E-006	4.7325055E-005	-4.5758305E-005	9.8925537E-001	7.3227979E+002	2.2119135E+004	2.1386855E+004
2	0	0	1	1	4.211475295812415E+003	-3.8271505E-002	-3.8882464E-002	-4.595893171543003E-002	2.000000000000000E+000	3.7053949E-003	13	-1.0155643E+000	6.8886609E+000	1.625489980318525E+001	1.7869966E-006	4.6674253E-005	-4.4887256E-005	9.7668183E-001	8.4602631E+002	2.2097213E+004	2.1251188E+004
2	0	0	1	1	4.211725495809398E+003	-4.3275677E-002	-4.3876018E-002	-4.567688366110787E-002	2.000000000000000E+000	3.6936284E-003	13	-1.0080208E+000	6.8886614E+000	1.650509980016796E+001	2.0041198E-006	4.6043246E-005	-4.4039127E-005	9.6414477E-001	9.6057379E+002	2.2068510E+004	2.1107936E+004
2	0	0	1	1	4.211975595806369E+003	-4.8277754E-002	-4.8867371E-002	-4.538409496853640E-002	2.000000000000000E+000	3.6819389E-003	13	-1.0004934E+000	6.8886614E+000	1.675519979713863E+001	2.2178015E-006	4.5406487E-005	-4.3188687E-005	9.5162606E-001	1.0767510E+003	2.2045023E+004	2.0968271E+004
2	0	0	1	1	4.212225695803340E+003	-5.3279530E-002	-5.3880844E-002	-4.514776576454954E-002	2.000000000000000E+000	3.6703118E-003	13	-9.9299145E-001	6.8886614E+000	1.700529979410931E+001	2.4325998E-006	4.4831344E-005	-4.2398744E-005	9.3911058E-001	1.1934332E+003	2.1994254E+004	2.0800820E+004
2	0	0	1	1	4.212475795800303E+003	-5.8281764E-002	-5.8900703E-002	-4.488840012115047E-002	2.000000000000000E+000	3.6587447E-003	13	-9.8549986E-001	6.8886614E+000	1.725539979107270E+001	2.6439584E-006	4.4237513E-005	-4.1593554E-005	9.2659914E-001	1.3121587E+003	2.1954443E+004	2.0642285E+004
2	0	0	1	1	4.212725895797281E+003	-6.3283525E-002	-6.3907869E-002	-4.467763186986906E-002	2.000000000000000E+000	3.6472355E-003	13	-9.7803819E-001	6.8886604E+000	1.750549978805066E+001	2.8552522E-006	4.3696429E-005	-4.0841180E-005	9.1413033E-001	1.4304220E+003	2.1891004E+004	2.0460582E+004
2	0	0	1	1	4.212976095794249E+003	-6.8287544E-002	-6.8885103E-002	-4.449862337364929E-002	2.000000000000000E+000	3.6357699E-003	13	-9.7055286E-001	6.8886609E+000	1.775569978501881E+001	3.0652923E-006	4.3188265E-005	-4.0122974E-005	9.0166777E-001	1.5480277E+003	2.1810852E+004	2.0262824E+004
2	0	0	1	1	4.213226195791220E+003	-7.3289782E-002	-7.3897675E-002	-4.432011021025529E-002	2.000000000000000E+000	3.6243580E-003	13	-9.6306938E-001	6.8886614E+000	1.800579978198948E+001	3.2751532E-006	4.2683339E-005	-3.9408187E-005	8.8917172E-001	1.6673622E+003	2.1729852E+004	2.0062488E+004
2	0	0	1	1	4.213476295788190E+003	-7.8291550E-002	-7.8907914E-002	-4.420132542256660E-002	2.000000000000000E+000	3.6129812E-003	13	-9.5559090E-001	6.8886604E+000	1.825589977896016E+001	3.4878344E-006	4.2238386E-005	-3.8750550E-005	8.7668300E-001	1.7851934E+003	2.1619055E+004	1.9833861E+004
2	0	0	1	1	4.213726395785168E+003	-8.3293781E-002	-8.3896741E-002	-4.411035620363512E-002	2.000000000000000E+000	3.6016309E-003	13	-9.4810092E-001	6.8886614E+000	1.850599977593811E+001	3.7007151E-006	4.1821069E-005	-3.8120354E-005	8.6420417E-001	1.9019738E+003	2.1493840E+004	1.9591865E+004
2	0	0	1	1	4.213976395782141E+003	-8.8293791E-002	-8.8888697E-002	-4.403144438162371E-002	2.000000000000000E+000	3.5903065E-003	13	-9.4058090E-001	6.8886614E+000	1.875599977291131E+001	3.9138977E-006	4.1415136E-005	-3.7501239E-005	8.5169220E-001	2.0187550E+003	2.1361572E+004	1.9342818E+004
2	0	0	1	1	4.214226395779115E+003	-9.3293801E-002	-9.3888462E-002	-4.402600806147405E-002	2.000000000000000E+000	3.5789888E-003	13	-9.3301857E-001	6.8886614E+000	1.900599976988451E+001	4.1335343E-006	4.1077084E-005	-3.6943547E-005	8.3913010E-001	2.1325681E+003	2.1192441E+004	1.9059873E+004
2	0	0	1	1	4.214476395776088E+003	-9.8293804E-002	-9.8914146E-002	-4.402659135911224E-002	2.000000000000000E+000	3.5676726E-003	13	-9.2539793E-001	6.8886614E+000	1.925599976685771E+001	4.3548525E-006	4.0742118E-005	-3.6387264E-005	8.2648379E-001	2.2466909E+003	2.1019068E+004	1.8772377E+004
2	0	0	1	1	4.214726395773061E+003	-1.0329381E-001	-1.0390865E-001	-4.409916231061095E-002	2.000000000000000E+000	3.5563475E-003	13	-9.1773760E-001	6.8886614E+000	1.950599976383092E+001	4.5822844E-006	4.0471459E-005	-3.5889174E-005	8.1382895E-001	2.3562500E+003	2.0810771E+004	1.8454521E+004
2	0	0	1	1	4.214976395770035E+003	-1.0829382E-001	-1.0890549E-001	-4.421769179638191E-002	2.000000000000000E+000	3.5450009E-003	13	-9.1000104E-001	6.8886614E+000	1.975599976080412E+001	4.8155498E-006	4.0238145E-005	-3.5422596E-005	8.0109555E-001	2.4629395E+003	2.0580021E+004	1.8117082E+004
2	0	0	1	1	4.215226395767007E+003	-1.1329383E-001	-1.1388537E-001	-4.435721866903969E-002	2.000000000000000E+000	3.5336229E-003	13	-9.0217113E-001	6.8886614E+000	2.000599975777732E+001	5.0516383E-006	4.0017803E-005	-3.4966164E-005	7.8828579E-001	2.5674595E+003	2.0338768E+004	1.7771307E+004
2	0	0	1	1	4.215476395763981E+003	-1.1829381E-001	-1.1890113E-001	-4.463984635775187E-002	2.000000000000000E+000	3.5221868E-003	13	-8.9423335E-001	6.8886614E+000	2.025599975475052E+001	5.3077279E-006	3.9918439E-005	-3.4610712E-005	7.7533221E-001	2.6635649E+003	2.0032178E+004	1.7368613E+004
2	0	0	1	1	4.215726395760954E+003	-1.2329382E-001	-1.2389777E-001	-4.489837592826464E-002	2.000000000000000E+000	3.5106807E-003	13	-8.8615328E-001	6.8886614E+000	2.050599975172372E+001	5.5628084E-006	3.9786843E-005	-3.4224035E-005	7.6225549E-001	2.7595156E+003	1.9736867E+004	1.6977352E+004
2	0	0	1	1	4.215976395757927E+003	-1.2829381E-001	-1.2887748E-001	-4.533021682252747E-002	2.000000000000000E+000	3.4990883E-003	13	-8.7793165E-001	6.8886614E+000	2.075599974869692E+001	5.8420437E-006	3.9796832E-005	-3.3954788E-005	7.4905419E-001	2.8430811E+003	1.9367471E+004	1.6524391E+004
2	0	0	1	1	4.216226395754900E+003	-1.3329382E-001	-1.3390373E-001	-4.583191202985687E-002	2.000000000000000E+000	3.4873809E-003	13	-8.6951721E-001	6.8886614E+000	2.100599974567012E+001	6.1370638E-006	3.9851635E-005	-3.3714572E-005	7.3561347E-001	2.9216265E+003	1.8971873E+004	1.6050246E+004
2	0	0	1	1	4.216476395751873E+003	-1.3829383E-001	-1.3887718E-001	-4.642233237550428E-002	2.000000000000000E+000	3.4755389E-003	13	-8.6091030E-001	6.8886614E+000	2.125599974264332E+001	6.4470028E-006	3.9965464E-005	-3.3518460E-005	7.2203314E-001	2.9916028E+003	1.8545176E+004	1.5553572E+004
2	0	0	1	1	4.216726395748847E+003	-1.4329384E-001	-1.4389001E-001	-4.717128753910327E-002	2.000000000000000E+000	3.4635295E-003	13	-8.5203665E-001	6.8886614E+000	2.150599973961653E+001	6.7874771E-006	4.0191666E-005	-3.3404191E-005	7.0814663E-001	3.0503728E+003	1.8062611E+004	1.5012239E+004
2	0	0	1	1	4.216976395745820E+003	-1.4829384E-001	-1.4887479E-001	-4.798689100728063E-002	2.000000000000000E+000	3.4513238E-003	13	-8.4287471E-001	6.8886614E+000	2.175599973658973E+001	7.1440381E-006	4.0446936E-005	-3.3302898E-005	6.9399989E-001	3.1024053E+003	1.7564688E+004	1.4462281E+004
2	0	0	1	1	4.217226395742793E+003	-1.5329386E-001	-1.5387709E-001	-4.902625226170332E-002	2.000000000000000E+000	3.4388890E-003	13	-8.3337295E-001	6.8886614E+000	2.200599973356293E+001	7.5440171E-006	4.0857154E-005	-3.3313136E-005	6.7949587E-001	3.1386672E+003	1.6998504E+004	1.3859837E+004
2	0	0	1	1	4.217476395739766E+003	-1.5829386E-001	-1.5887161E-001	-5.020505731928793E-002	2.000000000000000E+000	3.4261730E-003	13	-8.2350212E-001	6.8886614E+000	2.225599973053613E+001	7.9761585E-006	4.1343970E-005	-3.3367814E-005	6.6463053E-001	3.1644543E+003	1.6402771E+004	1.3238318E+004
2	0	0	1	1	4.217726395736739E+003	-1.6329387E-001	-1.6386257E-001	-5.158820719776086E-002	2.000000000000000E+000	3.4131361E-003	13	-8.1318140E-001	6.8886614E+000	2.250599972750933E+001	8.4533767E-006	4.1950570E-005	-3.3497196E-005	6.4931881E-001	3.1763572E+003	1.5762932E+004	1.2586575E+004
2	0	0	1	1	4.217976395733713E+003	-1.6829388E-001	-1.6890131E-001	-5.321774977845645E-002	2.000000000000000E+000	3.3997213E-003	13	-8.0233014E-001	6.8886614E+000	2.275599972448253E+001	8.9885480E-006	4.2698204E-005	-3.3709657E-005	6.3342881E-001	3.1737778E+003	1.5076363E+004	1.1902586E+004
2	0	0	1	1	4.218226395730686E+003	-1.7329386E-001	-1.7389505E-001	-5.513140371952807E-002	2.000000000000000E+000	3.3858630E-003	13	-7.9088300E-001	6.8886614E+000	2.300599972145574E+001	9.5870782E-006	4.3602489E-005	-3.4015411E-005	6.1698794E-001	3.1541921E+003	1.4345418E+004	1.1191226E+004
2	0	0	1	1	4.218476395727659E+003	-1.7829387E-001	-1.7888492E-001	-5.730803979413296E-002	2.000000000000000E+000	3.3714944E-003	13	-7.7875686E-001	6.8886614E+000	2.325599971842894E+001	1.0251544E-005	4.4629029E-005	-3.4377485E-005	5.9987193E-001	3.1214629E+003	1.3588964E+004	1.0467500E+004
2	0	0	1	1	4.218726395724632E+003	-1.8329388E-001	-1.8389218E-001	-6.008265282104553E-002	2.000000000000000E+000	3.3565022E-003	13	-7.6576346E-001	6.8886614E+000	2.350599971540214E+001	1.1048730E-005	4.6009100E-005	-3.4960369E-005	5.8187127E-001	3.0606533E+003	1.2745167E+004	9.6845137E+003
2	0	0	1	1	4.218976395721606E+003	-1.8829387E-001	-1.8888471E-001	-6.304217004559843E-002	2.000000000000000E+000	3.3407956E-003	13	-7.5177228E-001	6.8886614E+000	2.375599971237534E+001	1.1907701E-005	4.7393358E-005	-3.5485653E-005	5.6288755E-001	2.9961643E+003	1.1924911E+004	8.9287471E+003
2	0	0	1	1	4.219226395718579E+003	-1.9329388E-001	-1.9388366E-001	-6.652797557282186E-002	2.000000000000000E+000	3.3242870E-003	13	-7.3675650E-001	6.8886614E+000	2.400599970934854E+001	1.2898688E-005	4.9014918E-005	-3.6116231E-005	5.4287285E-001	2.9143176E+003	1.1074387E+004	8.1600688E+003
2	0	0	1	1	4.219476395715552E+003	-1.9829391E-001	-1.9888872E-001	-7.057254303312343E-002	2.000000000000000E+000	3.3068331E-003	13	-7.2045463E-001	6.8886614E+000	2.425599970632174E+001	1.4036083E-005	5.0844315E-005	-3.6808233E-005	5.2156591E-001	2.8182168E+003	1.0208710E+004	7.3904937E+003
2	0	0	1	1	4.219726395712525E+003	-2.0329390E-001	-2.0387606E-001	-7.554479601825243E-002	2.000000000000000E+000	3.2882479E-003	13	-7.0265442E-001	6.8886614E+000	2.450599970329495E+001	1.5401776E-005	5.3081883E-005	-3.7680111E-005	4.9877834E-001	2.6987439E+003	9.3011621E+003	6.6024185E+003
2	0	0	1	1	4.219976395709498E+003	-2.0829391E-001	-2.0890665E-001	-8.113517070804765E-002	2.000000000000000E+000	3.2683376E-003	13	-6.8308777E-001	6.8886614E+000	2.475599970026815E+001	1.6949676E-005	5.5422443E-005	-3.8472765E-005	4.7418112E-001	2.5747976E+003	8.4191328E+003	5.8443350E+003
2	0	0	1	1	4.220226395706472E+003	-2.1329391E-001	-2.1390225E-001	-8.761665100651072E-002	2.000000000000000E+000	3.2469213E-003	13	-6.6177225E-001	6.8886614E+000	2.500599969724135E+001	1.8741399E-005	5.7982270E-005	-3.9240869E-005	4.4787002E-001	2.4413425E+003	7.5530420E+003	5.1116997E+003
2	0	0	1	1	4.220476395703444E+003	-2.1829391E-001	-2.1891056E-001	-9.521524149471739E-002	2.000000000000000E+000	3.2237393E-003	13	-6.3842130E-001	6.8886614E+000	2.525599969421455E+001	2.0843621E-005	6.0787439E-005	-3.9943818E-005	4.1951072E-001	2.2991125E+003	6.7050327E+003	4.4059199E+003
2	0	0	1	1	4.220741395700257E+003	-2.2359388E-001	-2.2418539E-001	-1.045309377372495E-001	2.000000000000000E+000	3.1968094E-003	13	-6.1121255E-001	6.8886628E+000	2.552099969102710E+001	2.3434310E-005	6.3890620E-005	-4.0456311E-005	3.8702714E-001	2.1446799E+003	5.8471929E+003	3.7025129E+003
