EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.722423328538251E+003	-3.9249623E-001	-3.9289638E-001	5.064182121472721E-003	1.000000000000000E+000	2.1469040E-004	14	-1.3381567E+000	1.0969802E+001	4.399159946735017E+001	-1.9896988E-006	9.4526029E-001
2	1	0	1	0	9.724422928514039E+003	-3.9149639E-001	-3.9187431E-001	5.134501737896979E-003	1.000000000000000E+000	2.2560019E-004	14	-1.3389168E+000	1.0969802E+001	4.599119944313861E+001	-2.0120794E-006	9.4704247E-001
2	1	0	1	0	9.726422528489813E+003	-3.9049664E-001	-3.9088842E-001	5.199877835902728E-003	1.000000000000000E+000	2.3664499E-004	14	-1.3396802E+000	1.0969802E+001	4.799079941891250E+001	-2.0325720E-006	9.4879174E-001
2	1	0	1	0	9.728422128465609E+003	-3.8949680E-001	-3.8982397E-001	5.276559203069728E-003	1.000000000000000E+000	2.4782220E-004	14	-1.3404510E+000	1.0969802E+001	4.999039939470822E+001	-2.0569294E-006	9.5062703E-001
2	1	0	0	0	9.730421628441458E+003	-3.8849708E-001	-3.8885397E-001	5.340225824023007E-003	1.000000000000000E+000	2.5912898E-004	14	-1.3412074E+000	1.0969802E+001	5.198989937055740E+001	-2.0765681E-006	9.5235342E-001
2	1	0	1	0	9.732421128417249E+003	-3.8749734E-001	-3.8787016E-001	5.405956657053124E-003	1.000000000000000E+000	2.7058029E-004	14	-1.3419827E+000	1.0969802E+001	5.398939934634836E+001	-2.0968093E-006	9.5411253E-001
2	1	0	1	0	9.734420728393030E+003	-3.8649756E-001	-3.8685885E-001	5.485001192425371E-003	1.000000000000000E+000	2.8217529E-004	14	-1.3427587E+000	1.0969803E+001	5.598899932212953E+001	-2.1219212E-006	9.5589983E-001
2	1	0	1	0	9.736420328368840E+003	-3.8549769E-001	-3.8584742E-001	5.554330786384593E-003	1.000000000000000E+000	2.9391228E-004	14	-1.3435334E+000	1.0969802E+001	5.798859929793980E+001	-2.1431242E-006	9.5768595E-001
2	1	0	1	0	9.738419928344607E+003	-3.8449791E-001	-3.8483813E-001	5.629811835873452E-003	1.000000000000000E+000	3.0579520E-004	14	-1.3443294E+000	1.0969803E+001	5.998819927370641E+001	-2.1665662E-006	9.5949125E-001
2	1	0	1	0	9.740419528320403E+003	-3.8349810E-001	-3.8380870E-001	5.705482463118555E-003	1.000000000000000E+000	3.1782838E-004	14	-1.3451070E+000	1.0969802E+001	6.198779924950213E+001	-2.1898138E-006	9.6129823E-001
2	1	0	1	0	9.742419128296198E+003	-3.8249835E-001	-3.8285771E-001	5.775777009352071E-003	1.000000000000000E+000	3.3001587E-004	14	-1.3458918E+000	1.0969803E+001	6.398739922529785E+001	-2.2113009E-006	9.6303415E-001
2	1	0	1	0	9.744418528271985E+003	-3.8149861E-001	-3.8183901E-001	5.855712116222649E-003	1.000000000000000E+000	3.4234734E-004	14	-1.3466827E+000	1.0969802E+001	6.598679920108407E+001	-2.2359393E-006	9.6484363E-001
2	1	0	1	0	9.746417828247781E+003	-3.8049892E-001	-3.8083091E-001	5.935281446954932E-003	1.000000000000000E+000	3.5482564E-004	14	-1.3474575E+000	1.0969801E+001	6.798609917688009E+001	-2.2603388E-006	9.6662664E-001
2	1	0	1	0	9.748417428223533E+003	-3.7949914E-001	-3.7986198E-001	6.015405734704465E-003	1.000000000000000E+000	3.6747384E-004	14	-1.3482524E+000	1.0969802E+001	6.998569915263215E+001	-2.2850240E-006	9.6839046E-001
2	1	0	1	0	9.750417028199328E+003	-3.7849930E-001	-3.7888873E-001	6.100993972699011E-003	1.000000000000000E+000	3.8028540E-004	14	-1.3490551E+000	1.0969801E+001	7.198529912842787E+001	-2.3115979E-006	9.7016633E-001
2	1	0	1	0	9.752416628175124E+003	-3.7749955E-001	-3.7786990E-001	6.184953478499955E-003	1.000000000000000E+000	3.9325844E-004	14	-1.3498697E+000	1.0969802E+001	7.398489910422359E+001	-2.3371078E-006	9.7199982E-001
2	1	0	1	0	9.754416228150891E+003	-3.7649974E-001	-3.7681502E-001	6.261800659261019E-003	1.000000000000000E+000	4.0638531E-004	14	-1.3506763E+000	1.0969801E+001	7.598449907999020E+001	-2.3595405E-006	9.7386128E-001
2	1	0	1	0	9.756415828126701E+003	-3.7549993E-001	-3.7583756E-001	6.336395328984168E-003	1.000000000000000E+000	4.1968425E-004	14	-1.3514625E+000	1.0969801E+001	7.798409905580047E+001	-2.3814555E-006	9.7562492E-001
2	1	0	1	0	9.758415328102477E+003	-3.7450022E-001	-3.7486866E-001	6.427841314799683E-003	1.000000000000000E+000	4.3315158E-004	14	-1.3522661E+000	1.0969802E+001	7.998359903157689E+001	-2.4095962E-006	9.7739744E-001
2	1	0	1	0	9.760414928078280E+003	-3.7350041E-001	-3.7384453E-001	6.514720814382341E-003	1.000000000000000E+000	4.4679528E-004	14	-1.3530831E+000	1.0969802E+001	8.198319900737988E+001	-2.4354927E-006	9.7923863E-001
2	1	0	1	0	9.762414528054069E+003	-3.7250063E-001	-3.7290207E-001	6.603941648146108E-003	1.000000000000000E+000	4.6061052E-004	14	-1.3538949E+000	1.0969802E+001	8.398279898316832E+001	-2.4626236E-006	9.8099291E-001
2	1	0	1	0	9.764414128029872E+003	-3.7150082E-001	-3.7183341E-001	6.696169488863701E-003	1.000000000000000E+000	4.7461363E-004	14	-1.3547317E+000	1.0969802E+001	8.598239895897132E+001	-2.4898595E-006	9.8289824E-001
2	1	0	1	0	9.766413428005646E+003	-3.7050113E-001	-3.7082639E-001	6.783307970847356E-003	1.000000000000000E+000	4.8878911E-004	14	-1.3555498E+000	1.0969802E+001	8.798169893474551E+001	-2.5154297E-006	9.8472345E-001
2	1	0	1	0	9.768412927981481E+003	-3.6950141E-001	-3.6984584E-001	6.875461872851828E-003	1.000000000000000E+000	5.0314824E-004	14	-1.3563724E+000	1.0969802E+001	8.998119891058013E+001	-2.5428610E-006	9.8652649E-001
2	1	0	1	0	9.770412527957291E+003	-3.6850160E-001	-3.6883864E-001	6.971211868773114E-003	1.000000000000000E+000	5.1768124E-004	14	-1.3572005E+000	1.0969802E+001	9.198079888639040E+001	-2.5712523E-006	9.8836184E-001
2	1	0	0	0	9.772412027933038E+003	-3.6750188E-001	-3.6782837E-001	7.065456154748725E-003	1.000000000000000E+000	5.3241197E-004	14	-1.3580227E+000	1.0969802E+001	9.398029886213772E+001	-2.5988752E-006	9.9019432E-001
2	1	0	1	0	9.774411927908848E+003	-3.6650196E-001	-3.6683381E-001	7.158136392186348E-003	1.000000000000000E+000	5.4733804E-004	14	-1.3588480E+000	1.0969803E+001	9.598019883794768E+001	-2.6258465E-006	9.9201417E-001
2	1	0	1	0	9.776411527884658E+003	-3.6550212E-001	-3.6583510E-001	7.260511797796979E-003	1.000000000000000E+000	5.6245731E-004	14	-1.3596716E+000	1.0969802E+001	9.797979881375795E+001	-2.6561502E-006	9.9383652E-001
2	1	0	1	0	9.778411127860440E+003	-3.6450234E-001	-3.6481738E-001	7.352620647336966E-003	1.000000000000000E+000	5.7776598E-004	14	-1.3605007E+000	1.0969803E+001	9.997939878953912E+001	-2.6823639E-006	9.9568331E-001
2	1	0	1	0	9.780410727836221E+003	-3.6350250E-001	-3.6378789E-001	7.451759863648655E-003	1.000000000000000E+000	5.9327553E-004	14	-1.3613490E+000	1.0969802E+001	1.019789987653203E+002	-2.7108599E-006	9.9756110E-001
2	1	0	1	0	9.782410327812016E+003	-3.6250275E-001	-3.6282107E-001	7.558396737173720E-003	1.000000000000000E+000	6.0898485E-004	14	-1.3621906E+000	1.0969802E+001	1.039785987411160E+002	-2.7423457E-006	9.9936950E-001
2	1	0	1	0	9.784409827787807E+003	-3.6150295E-001	-3.6187541E-001	7.658814664352073E-003	1.000000000000000E+000	6.2489696E-004	14	-1.3630320E+000	1.0969801E+001	1.059780987169070E+002	-2.7715366E-006	1.0011566E+000
2	1	0	1	0	9.786409427763603E+003	-3.6050314E-001	-3.6090013E-001	7.766907138787971E-003	1.000000000000000E+000	6.4100901E-004	14	-1.3638912E+000	1.0969802E+001	1.079776986927027E+002	-2.8030779E-006	1.0029911E+000
2	1	0	1	0	9.788409027739355E+003	-3.5950333E-001	-3.5986218E-001	7.874342544912850E-003	1.000000000000000E+000	6.5734820E-004	14	-1.3647472E+000	1.0969801E+001	1.099772986684548E+002	-2.8336781E-006	1.0048850E+000
2	1	0	1	0	9.790408627715136E+003	-3.5850352E-001	-3.5885289E-001	7.976658774536655E-003	1.000000000000000E+000	6.7390112E-004	14	-1.3656116E+000	1.0969802E+001	1.119768986442359E+002	-2.8624470E-006	1.0067587E+000
2	1	0	1	0	9.792408227690932E+003	-3.5750374E-001	-3.5783091E-001	8.091902256570006E-003	1.000000000000000E+000	6.9066370E-004	14	-1.3664784E+000	1.0969801E+001	1.139764986200316E+002	-2.8955328E-006	1.0086476E+000
2	1	0	1	0	9.794407827666728E+003	-3.5650390E-001	-3.5688949E-001	8.198413107561271E-003	1.000000000000000E+000	7.0763490E-004	14	-1.3673389E+000	1.0969801E+001	1.159760985958274E+002	-2.9259274E-006	1.0104494E+000
2	1	0	1	0	9.796407327642548E+003	-3.5550421E-001	-3.5583577E-001	8.303852029853981E-003	1.000000000000000E+000	7.2483311E-004	14	-1.3682060E+000	1.0969802E+001	1.179755985716474E+002	-2.9548075E-006	1.0123702E+000
2	1	0	1	0	9.798406927618315E+003	-3.5450441E-001	-3.5483176E-001	8.422743457340579E-003	1.000000000000000E+000	7.4226072E-004	14	-1.3690947E+000	1.0969802E+001	1.199751985474140E+002	-2.9886569E-006	1.0142629E+000
2	1	0	0	0	9.800406427594135E+003	-3.5350469E-001	-3.5386920E-001	8.996784466567584E-003	1.000000000000000E+000	7.6037674E-004	14	-1.3699716E+000	1.0969802E+001	1.219746985232341E+002	-3.1836848E-006	1.0161024E+000
2	1	0	1	0	9.802406127569891E+003	-3.5250479E-001	-3.5288423E-001	9.158013173881471E-003	1.000000000000000E+000	7.7929627E-004	13	-1.3708657E+000	1.0969802E+001	1.239743984989909E+002	-3.2317184E-006	1.0179815E+000
2	1	0	1	0	9.804405727545673E+003	-3.5150501E-001	-3.5187924E-001	9.273529798187310E-003	1.000000000000000E+000	7.9846027E-004	13	-1.3717419E+000	1.0969802E+001	1.259739984747721E+002	-3.2631626E-006	1.0198627E+000
2	1	0	1	0	9.806405327521476E+003	-3.5050523E-001	-3.5082749E-001	9.405603319412148E-003	1.000000000000000E+000	8.1787538E-004	13	-1.3726268E+000	1.0969802E+001	1.279735984505751E+002	-3.2997441E-006	1.0217993E+000
2	1	0	0	0	9.808404827497259E+003	-3.4950548E-001	-3.4982783E-001	9.535173251859930E-003	1.000000000000000E+000	8.3754119E-004	13	-1.3735245E+000	1.0969802E+001	1.299730984263588E+002	-3.3356689E-006	1.0236967E+000
2	1	0	1	0	9.810404327473065E+003	-3.4850571E-001	-3.4883448E-001	9.662818262265740E-003	1.000000000000000E+000	8.5745618E-004	13	-1.3744174E+000	1.0969802E+001	1.319725984021643E+002	-3.3707242E-006	1.0255829E+000
2	1	0	1	0	9.812403627448890E+003	-3.4750608E-001	-3.4784448E-001	9.791453375236219E-003	1.000000000000000E+000	8.7763875E-004	13	-1.3753233E+000	1.0969802E+001	1.339718983779894E+002	-3.4059030E-006	1.0274788E+000
2	1	0	1	0	9.814403127424666E+003	-3.4650630E-001	-3.4683314E-001	9.929585790959650E-003	1.000000000000000E+000	8.9809438E-004	13	-1.3762251E+000	1.0969803E+001	1.359713983537658E+002	-3.4439095E-006	1.0293920E+000
2	1	0	1	0	9.816402727400477E+003	-3.4550649E-001	-3.4586412E-001	1.006592737034379E-002	1.000000000000000E+000	9.1881840E-004	13	-1.3771325E+000	1.0969802E+001	1.379709983295761E+002	-3.4814432E-006	1.0312684E+000
2	1	0	1	0	9.818402227376253E+003	-3.4450674E-001	-3.4485549E-001	1.022201224279284E-002	1.000000000000000E+000	9.3985745E-004	13	-1.3781444E+000	1.0969801E+001	1.399704983053525E+002	-3.5251171E-006	1.0332890E+000
2	1	0	1	0	9.820401727352000E+003	-3.4350699E-001	-3.4385026E-001	1.035131935899408E-002	1.000000000000000E+000	9.6119364E-004	13	-1.3790561E+000	1.0969803E+001	1.419699982810998E+002	-3.5593039E-006	1.0352058E+000
2	1	0	0	0	9.822401627327781E+003	-3.4250709E-001	-3.4287369E-001	1.048367694162322E-002	1.000000000000000E+000	9.8276406E-004	13	-1.3799560E+000	1.0969802E+001	1.439698982568807E+002	-3.5945770E-006	1.0370823E+000
2	1	0	1	0	9.824401427303601E+003	-3.4150714E-001	-3.4182930E-001	1.063583032610142E-002	1.000000000000000E+000	1.0046094E-003	13	-1.3808857E+000	1.0969801E+001	1.459696982327005E+002	-3.6356384E-006	1.0390564E+000
2	1	0	1	0	9.826400827279431E+003	-3.4050742E-001	-3.4085408E-001	1.077659077739468E-002	1.000000000000000E+000	1.0267467E-003	13	-1.3818079E+000	1.0969802E+001	1.479690982085303E+002	-3.6732449E-006	1.0409539E+000
2	1	0	1	0	9.828400227255173E+003	-3.3950770E-001	-3.3984277E-001	1.091866023942457E-002	1.000000000000000E+000	1.0491734E-003	13	-1.3827438E+000	1.0969801E+001	1.499684981842729E+002	-3.7106277E-006	1.0429010E+000
2	1	0	1	0	9.830399827230955E+003	-3.3850789E-001	-3.3884302E-001	1.107404923910825E-002	1.000000000000000E+000	1.0718929E-003	13	-1.3836739E+000	1.0969802E+001	1.519680981600541E+002	-3.7523644E-006	1.0448309E+000
2	1	0	1	0	9.832399227206755E+003	-3.3750820E-001	-3.3787093E-001	1.121623197562960E-002	1.000000000000000E+000	1.0949007E-003	13	-1.3846000E+000	1.0969802E+001	1.539674981358548E+002	-3.7896386E-006	1.0467291E+000
2	1	0	1	0	9.834398527182544E+003	-3.3650860E-001	-3.3685866E-001	1.136472146329640E-002	1.000000000000000E+000	1.1181933E-003	13	-1.3855377E+000	1.0969802E+001	1.559667981116436E+002	-3.8283047E-006	1.0486791E+000
2	1	0	1	0	9.836398127158318E+003	-3.3550885E-001	-3.3584091E-001	1.151504704996439E-002	1.000000000000000E+000	1.1417997E-003	13	-1.3864763E+000	1.0969802E+001	1.579663980874175E+002	-3.8672238E-006	1.0506353E+000
2	1	0	1	0	9.838397527134141E+003	-3.3450910E-001	-3.3483389E-001	1.167075766826345E-002	1.000000000000000E+000	1.1657076E-003	13	-1.3874109E+000	1.0969802E+001	1.599657980632401E+002	-3.9077654E-006	1.0525770E+000
2	1	0	1	0	9.840396827109915E+003	-3.3350939E-001	-3.3385438E-001	1.183050941168863E-002	1.000000000000000E+000	1.1899241E-003	13	-1.3883932E+000	1.0969801E+001	1.619650980390143E+002	-3.9496672E-006	1.0545387E+000
2	1	0	1	0	9.842396427085725E+003	-3.3250964E-001	-3.3286634E-001	1.198943008152681E-002	1.000000000000000E+000	1.2144659E-003	13	-1.3893608E+000	1.0969802E+001	1.639646980148245E+002	-3.9908778E-006	1.0564945E+000
2	1	0	1	0	9.844395827061555E+003	-3.3150992E-001	-3.3183914E-001	1.214070531421556E-002	1.000000000000000E+000	1.2393189E-003	13	-1.3903280E+000	1.0969802E+001	1.659640979906544E+002	-4.0287614E-006	1.0584888E+000
2	1	0	1	0	9.846395227037341E+003	-3.3051026E-001	-3.3082250E-001	1.230755931697929E-002	1.000000000000000E+000	1.2644934E-003	13	-1.3913034E+000	1.0969801E+001	1.679634979664406E+002	-4.0716177E-006	1.0604810E+000
2	1	0	1	0	9.848394827013079E+003	-3.2951042E-001	-3.2985353E-001	1.247004368202098E-002	1.000000000000000E+000	1.2899919E-003	13	-1.3922735E+000	1.0969801E+001	1.699630979421781E+002	-4.1132880E-006	1.0624200E+000
2	1	0	1	0	9.850394426988918E+003	-3.2851064E-001	-3.2883891E-001	1.263516073554441E-002	1.000000000000000E+000	1.3158097E-003	13	-1.3932601E+000	1.0969801E+001	1.719626979180175E+002	-4.1549324E-006	1.0644212E+000
2	1	0	1	0	9.852393926964665E+003	-3.2751089E-001	-3.2781175E-001	1.280674246210337E-002	1.000000000000000E+000	1.3419726E-003	13	-1.3942484E+000	1.0969803E+001	1.739621978937648E+002	-4.1982007E-006	1.0664366E+000
2	1	0	1	0	9.854393426940500E+003	-3.2651111E-001	-3.2681307E-001	1.296405319901871E-002	1.000000000000000E+000	1.3684705E-003	13	-1.3952456E+000	1.0969801E+001	1.759616978695994E+002	-4.2368220E-006	1.0684325E+000
2	1	0	1	0	9.856393026916252E+003	-3.2551131E-001	-3.2582292E-001	1.313547866667389E-002	1.000000000000000E+000	1.3952983E-003	13	-1.3962455E+000	1.0969802E+001	1.779612978453515E+002	-4.2798401E-006	1.0704225E+000
2	1	0	1	0	9.858392726892082E+003	-3.2451153E-001	-3.2483798E-001	1.330999708047387E-002	1.000000000000000E+000	1.4224765E-003	13	-1.3972270E+000	1.0969802E+001	1.799609978211811E+002	-4.3235927E-006	1.0723891E+000
2	1	0	1	0	9.860392326867848E+003	-3.2351169E-001	-3.2383397E-001	1.348717349964731E-002	1.000000000000000E+000	1.4499959E-003	13	-1.3981973E+000	1.0969802E+001	1.819605977969477E+002	-4.3676050E-006	1.0743634E+000
2	1	0	1	0	9.862391926843615E+003	-3.2251194E-001	-3.2284489E-001	1.366350193938731E-002	1.000000000000000E+000	1.4778689E-003	13	-1.3992071E+000	1.0969802E+001	1.839601977727143E+002	-4.4111916E-006	1.0763623E+000
2	1	0	1	0	9.864391526819418E+003	-3.2151207E-001	-3.2190451E-001	1.384181678660634E-002	1.000000000000000E+000	1.5061006E-003	13	-1.4002160E+000	1.0969802E+001	1.859597977485173E+002	-4.4557432E-006	1.0783114E+000
2	1	0	1	0	9.866390626795212E+003	-3.2051250E-001	-3.2087740E-001	1.402189188456927E-002	1.000000000000000E+000	1.5346764E-003	13	-1.4012568E+000	1.0969802E+001	1.879588977243111E+002	-4.4993080E-006	1.0803794E+000
2	1	0	1	0	9.868390026770998E+003	-3.1951278E-001	-3.1986398E-001	1.420564026655783E-002	1.000000000000000E+000	1.5636239E-003	13	-1.4022781E+000	1.0969801E+001	1.899582977000973E+002	-4.5438724E-006	1.0824142E+000
2	1	0	1	0	9.870389626746794E+003	-3.1851304E-001	-3.1890139E-001	1.438658276599852E-002	1.000000000000000E+000	1.5929363E-003	13	-1.4033060E+000	1.0969802E+001	1.919578976758930E+002	-4.5879015E-006	1.0844046E+000
2	1	0	1	0	9.872389026722580E+003	-3.1751332E-001	-3.1790388E-001	1.456837115854920E-002	1.000000000000000E+000	1.6226034E-003	13	-1.4043459E+000	1.0969802E+001	1.939572976516793E+002	-4.6313417E-006	1.0864420E+000
2	1	0	1	0	9.874388526698414E+003	-3.1651366E-001	-3.1690848E-001	1.476245398637871E-002	1.000000000000000E+000	1.6526509E-003	13	-1.4053795E+000	1.0969802E+001	1.959567976275139E+002	-4.6783466E-006	1.0884711E+000
2	1	0	1	0	9.876388126674225E+003	-3.1551379E-001	-3.1588647E-001	1.494627227934936E-002	1.000000000000000E+000	1.6830795E-003	13	-1.4064263E+000	1.0969802E+001	1.979563976033241E+002	-4.7213252E-006	1.0905398E+000
2	1	0	1	0	9.878387626649972E+003	-3.1451404E-001	-3.1484434E-001	1.514484841908319E-002	1.000000000000000E+000	1.7138948E-003	13	-1.4074937E+000	1.0969801E+001	1.999558975790715E+002	-4.7682697E-006	1.0926493E+000
