EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.964569525274565E+003	-4.2144644E-001	-4.2172307E-001	1.363985005036605E-003	1.000000000000000E+000	5.5719371E-005	14	-8.2897800E-001	5.1764603E+000	3.599629909065698E+001	-5.7522396E-007	4.0725493E-001
2	1	0	1	0	2.966569325224045E+003	-4.2044652E-001	-4.2078787E-001	1.398507166469901E-003	1.000000000000000E+000	5.9286009E-005	14	-8.2976931E-001	5.1764603E+000	3.799609904013778E+001	-5.8847485E-007	4.0898144E-001
2	1	0	1	0	2.968569125173526E+003	-4.1944659E-001	-4.1979760E-001	1.437399792291823E-003	1.000000000000000E+000	6.2920481E-005	14	-8.3060396E-001	5.1764603E+000	3.999589898961858E+001	-6.0341699E-007	4.1080636E-001
2	1	0	1	0	2.970568925123007E+003	-4.1844666E-001	-4.1878712E-001	1.472561269773188E-003	1.000000000000000E+000	6.6622917E-005	14	-8.3147281E-001	5.1764603E+000	4.199569893909938E+001	-6.1668970E-007	4.1268569E-001
2	1	0	1	0	2.972568625072490E+003	-4.1744688E-001	-4.1775990E-001	1.502873179167495E-003	1.000000000000000E+000	7.0394781E-005	14	-8.3236963E-001	5.1764603E+000	4.399539888858271E+001	-6.2784017E-007	4.1460973E-001
2	1	0	0	0	2.974568525021969E+003	-4.1644692E-001	-4.1676420E-001	1.540042058654618E-003	1.000000000000000E+000	7.4227290E-005	14	-8.3331311E-001	5.1764603E+000	4.599529883806099E+001	-6.4183439E-007	4.1654891E-001
2	1	0	0	0	2.976568524971444E+003	-4.1544697E-001	-4.1576323E-001	1.570751794674396E-003	1.000000000000000E+000	7.8129349E-005	14	-8.3428019E-001	5.1764603E+000	4.799529878753674E+001	-6.5306085E-007	4.1851696E-001
2	1	0	1	0	2.978568424920923E+003	-4.1444698E-001	-4.1476652E-001	1.598650919202811E-003	1.000000000000000E+000	8.2096500E-005	14	-8.3527458E-001	5.1764603E+000	4.999519873701502E+001	-6.6306688E-007	4.2050806E-001
2	1	0	1	0	2.980568124870406E+003	-4.1344708E-001	-4.1376665E-001	1.636978048832571E-003	1.000000000000000E+000	8.6119479E-005	14	-8.3630514E-001	5.1764603E+000	5.199489868649835E+001	-6.7732691E-007	4.2253849E-001
2	1	0	1	0	2.982567924819887E+003	-4.1244721E-001	-4.1275206E-001	1.668047655239122E-003	1.000000000000000E+000	9.0219008E-005	14	-8.3736014E-001	5.1764603E+000	5.399469863597915E+001	-6.8849010E-007	4.2460808E-001
2	1	0	1	0	2.984567724769367E+003	-4.1144726E-001	-4.1175744E-001	1.706008062723374E-003	1.000000000000000E+000	9.4391711E-005	14	-8.3846176E-001	5.1764603E+000	5.599449858545995E+001	-7.0246153E-007	4.2670432E-001
2	1	0	1	0	2.986567524718848E+003	-4.1044745E-001	-4.1070363E-001	1.745567950696934E-003	1.000000000000000E+000	9.8654280E-005	14	-8.3964479E-001	5.1764603E+000	5.799429853494075E+001	-7.1691107E-007	4.2894116E-001
2	1	0	1	0	2.988567424668327E+003	-4.0944746E-001	-4.0970370E-001	1.780870192689077E-003	1.000000000000000E+000	1.0299139E-004	14	-8.4083301E-001	5.1764603E+000	5.999419848441903E+001	-7.2962911E-007	4.3112931E-001
2	1	0	0	0	2.990567324617805E+003	-4.0844750E-001	-4.0869853E-001	1.811255423294942E-003	1.000000000000000E+000	1.0737679E-004	14	-8.4205222E-001	5.1764603E+000	6.199409843389731E+001	-7.4025741E-007	4.3335369E-001
2	1	0	1	0	2.992567124567286E+003	-4.0744758E-001	-4.0771776E-001	1.856677618882467E-003	1.000000000000000E+000	1.1184179E-004	14	-8.4329277E-001	5.1764603E+000	6.399389838337811E+001	-7.5700046E-007	4.3557501E-001
2	1	0	1	0	2.994566724516786E+003	-4.0644774E-001	-4.0674347E-001	1.902229664669904E-003	1.000000000000000E+000	1.1638001E-004	14	-8.4458327E-001	5.1764603E+000	6.599349833287852E+001	-7.7371948E-007	4.3783981E-001
2	1	0	1	0	2.996566324466257E+003	-4.0544799E-001	-4.0572256E-001	1.939023432829604E-003	1.000000000000000E+000	1.2099286E-004	14	-8.4591943E-001	5.1764603E+000	6.799309828234982E+001	-7.8670553E-007	4.4019687E-001
2	1	0	0	0	2.998566124415738E+003	-4.0444815E-001	-4.0473652E-001	1.974900302738111E-003	1.000000000000000E+000	1.2569365E-004	14	-8.4729916E-001	5.1764603E+000	6.999289823183062E+001	-7.9931425E-007	4.4256264E-001
2	1	0	1	0	3.000566024365216E+003	-4.0344819E-001	-4.0371227E-001	2.007962462367749E-003	1.000000000000000E+000	1.3047138E-004	14	-8.4870762E-001	5.1764607E+000	7.199279818130890E+001	-8.1063911E-007	4.4499534E-001
2	1	0	1	0	3.002565924314695E+003	-4.0244824E-001	-4.0275693E-001	2.049971164137923E-003	1.000000000000000E+000	1.3532382E-004	14	-8.5015410E-001	5.1764603E+000	7.399269813078718E+001	-8.2564009E-007	4.4739717E-001
2	1	0	1	0	3.004565824264173E+003	-4.0144828E-001	-4.0171567E-001	2.084945998131565E-003	1.000000000000000E+000	1.4024935E-004	14	-8.5164344E-001	5.1764603E+000	7.599259808026545E+001	-8.3755549E-007	4.4992778E-001
2	1	0	1	0	3.006565524213671E+003	-4.0044835E-001	-4.0075827E-001	2.117123204854012E-003	1.000000000000000E+000	1.4524141E-004	14	-8.5317755E-001	5.1764603E+000	7.799229802976333E+001	-8.4845465E-007	4.5241928E-001
2	1	0	0	0	3.008565324163137E+003	-3.9944851E-001	-3.9974684E-001	2.166504685297700E-003	1.000000000000000E+000	1.5032542E-004	14	-8.5475785E-001	5.1764603E+000	7.999209797922958E+001	-8.6605337E-007	4.5501101E-001
2	1	0	0	0	3.010565324112613E+003	-3.9844850E-001	-3.9873096E-001	2.209273370836862E-003	1.000000000000000E+000	1.5549106E-004	14	-8.5638767E-001	5.1764603E+000	8.199209792870533E+001	-8.8090570E-007	4.5765671E-001
2	1	0	0	0	3.012565324062089E+003	-3.9744851E-001	-3.9773208E-001	2.247406925454304E-003	1.000000000000000E+000	1.6073599E-004	14	-8.5808045E-001	5.1764603E+000	8.399209787818108E+001	-8.9386583E-007	4.6034837E-001
2	1	0	1	0	3.014565024011579E+003	-3.9644864E-001	-3.9676094E-001	2.289913080222871E-003	1.000000000000000E+000	1.6607172E-004	14	-8.5982019E-001	5.1764603E+000	8.599179782767169E+001	-9.0854809E-007	4.6305925E-001
2	1	0	1	0	3.016564723961055E+003	-3.9544883E-001	-3.9577496E-001	2.336530159581643E-003	1.000000000000000E+000	1.7148578E-004	14	-8.6158806E-001	5.1764603E+000	8.799149777714774E+001	-9.2474011E-007	4.6581310E-001
2	1	0	1	0	3.018564523910536E+003	-3.9444888E-001	-3.9475071E-001	2.377106856718200E-003	1.000000000000000E+000	1.7698421E-004	14	-8.6340427E-001	5.1764603E+000	8.999129772662855E+001	-9.3836462E-007	4.6865356E-001
2	1	0	1	0	3.020564223860019E+003	-3.9344910E-001	-3.9377642E-001	2.424991665983934E-003	1.000000000000000E+000	1.8256799E-004	14	-8.6526561E-001	5.1764603E+000	9.199099767611187E+001	-9.5490452E-007	4.7148919E-001
2	1	0	0	0	3.022564123809498E+003	-3.9244914E-001	-3.9276698E-001	2.465595568555579E-003	1.000000000000000E+000	1.8823225E-004	14	-8.6719185E-001	5.1764603E+000	9.399089762559015E+001	-9.6840449E-007	4.7442487E-001
2	1	0	1	0	3.024564123758973E+003	-3.9144909E-001	-3.9175642E-001	2.511908802087737E-003	1.000000000000000E+000	1.9399846E-004	14	-8.6916542E-001	5.1764603E+000	9.599089757506590E+001	-9.8405644E-007	4.7740901E-001
2	1	0	1	0	3.026564023708452E+003	-3.9044914E-001	-3.9073643E-001	2.550745357826286E-003	1.000000000000000E+000	1.9985308E-004	14	-8.7119770E-001	5.1764607E+000	9.799079752454418E+001	-9.9666909E-007	4.8046127E-001
2	1	0	1	0	3.028563723657935E+003	-3.8944927E-001	-3.8975993E-001	2.598608502927105E-003	1.000000000000000E+000	2.0578806E-004	14	-8.7328637E-001	5.1764603E+000	9.999049747402751E+001	-1.0128334E-006	4.8352644E-001
2	1	0	0	0	3.030563523607416E+003	-3.8844943E-001	-3.8875166E-001	2.648127305077623E-003	1.000000000000000E+000	2.1182053E-004	14	-8.7541819E-001	5.1764603E+000	1.019902974235083E+002	-1.0294639E-006	4.8666653E-001
2	1	0	1	0	3.032563423556894E+003	-3.8744944E-001	-3.8770616E-001	2.693638136893453E-003	1.000000000000000E+000	2.1794751E-004	14	-8.7761724E-001	5.1764603E+000	1.039901973729866E+002	-1.0443401E-006	4.8991108E-001
2	1	0	1	0	3.034563323506387E+003	-3.8644952E-001	-3.8671586E-001	2.742150927660739E-003	1.000000000000000E+000	2.2417275E-004	14	-8.7990028E-001	5.1764603E+000	1.059900973224794E+002	-1.0604333E-006	4.9318442E-001
2	1	0	1	0	3.036563123455860E+003	-3.8544953E-001	-3.8575307E-001	2.794401049241493E-003	1.000000000000000E+000	2.3049532E-004	14	-8.8220346E-001	5.1764603E+000	1.079898972719529E+002	-1.0779488E-006	4.9645039E-001
2	1	0	1	0	3.038562923405334E+003	-3.8444972E-001	-3.8469818E-001	2.841554828234611E-003	1.000000000000000E+000	2.3690592E-004	14	-8.8458580E-001	5.1764603E+000	1.099896972214265E+002	-1.0931410E-006	4.9988762E-001
2	1	0	1	0	3.040562823354812E+003	-3.8344976E-001	-3.8372904E-001	2.885976064005830E-003	1.000000000000000E+000	2.4341709E-004	14	-8.8701129E-001	5.1764603E+000	1.119895971709047E+002	-1.1074328E-006	5.0328225E-001
2	1	0	1	0	3.042562323304315E+003	-3.8244998E-001	-3.8276643E-001	2.935956589616484E-003	1.000000000000000E+000	2.5002522E-004	14	-8.8947225E-001	5.1764603E+000	1.139890971204077E+002	-1.1237856E-006	5.0670582E-001
2	1	0	1	0	3.044562023253784E+003	-3.8145021E-001	-3.8178471E-001	2.991803521045402E-003	1.000000000000000E+000	2.5672186E-004	14	-8.9202487E-001	5.1764603E+000	1.159887970698765E+002	-1.1422248E-006	5.1024020E-001
2	1	0	0	0	3.046561923203262E+003	-3.8045025E-001	-3.8073394E-001	3.031780478818601E-003	1.000000000000000E+000	2.6352156E-004	14	-8.9462608E-001	5.1764603E+000	1.179886970193547E+002	-1.1543017E-006	5.1389217E-001
2	1	0	1	0	3.048561823152741E+003	-3.7945026E-001	-3.7975204E-001	3.085490181339641E-003	1.000000000000000E+000	2.7041850E-004	14	-8.9729965E-001	5.1764603E+000	1.199885969688330E+002	-1.1717212E-006	5.1754761E-001
2	1	0	0	0	3.050561523102224E+003	-3.7845042E-001	-3.7872365E-001	3.137703355874148E-003	1.000000000000000E+000	2.7741896E-004	14	-9.0004832E-001	5.1764603E+000	1.219882969183163E+002	-1.1883225E-006	5.2132463E-001
2	1	0	1	0	3.052561023051712E+003	-3.7745064E-001	-3.7775788E-001	3.188036793730753E-003	1.000000000000000E+000	2.8452286E-004	14	-9.0283155E-001	5.1764607E+000	1.239877968678047E+002	-1.2043060E-006	5.2507365E-001
2	1	0	1	0	3.054560623001198E+003	-3.7645087E-001	-3.7669137E-001	3.241002919966096E-003	1.000000000000000E+000	2.9172195E-004	14	-9.0569359E-001	5.1764607E+000	1.259873968172906E+002	-1.2208578E-006	5.2900219E-001
2	1	0	1	0	3.056560222950684E+003	-3.7545103E-001	-3.7572664E-001	3.293952263532119E-003	1.000000000000000E+000	2.9903543E-004	14	-9.0861714E-001	5.1764603E+000	1.279869967667764E+002	-1.2376256E-006	5.3289050E-001
2	1	0	1	0	3.058559822900170E+003	-3.7445128E-001	-3.7472484E-001	3.348801048889358E-003	1.000000000000000E+000	3.0645833E-004	14	-9.1160357E-001	5.1764603E+000	1.299865967162623E+002	-1.2548790E-006	5.3687871E-001
2	1	0	1	0	3.060559522849653E+003	-3.7345135E-001	-3.7373981E-001	3.406723836817380E-003	1.000000000000000E+000	3.1398042E-004	14	-9.1466433E-001	5.1764603E+000	1.319862966657456E+002	-1.2732283E-006	5.4092455E-001
2	1	0	1	0	3.062559322799134E+003	-3.7245151E-001	-3.7274104E-001	3.456756932831204E-003	1.000000000000000E+000	3.2162192E-004	14	-9.1779298E-001	5.1764603E+000	1.339860966152264E+002	-1.2884752E-006	5.4505193E-001
2	1	0	1	0	3.064559322748610E+003	-3.7145150E-001	-3.7175071E-001	3.505362520769766E-003	1.000000000000000E+000	3.2937439E-004	14	-9.2098844E-001	5.1764603E+000	1.359860965647022E+002	-1.3031211E-006	5.4923773E-001
2	1	0	1	0	3.066559322698085E+003	-3.7045154E-001	-3.7075287E-001	3.571766545038824E-003	1.000000000000000E+000	3.3723691E-004	14	-9.2424053E-001	5.1764603E+000	1.379860965141779E+002	-1.3242427E-006	5.5348766E-001
2	1	0	1	0	3.068559022647569E+003	-3.6945167E-001	-3.6968943E-001	3.621389025845662E-003	1.000000000000000E+000	3.4520461E-004	14	-9.2752445E-001	5.1764603E+000	1.399857964636612E+002	-1.3387893E-006	5.5783498E-001
2	1	0	0	0	3.070558722597052E+003	-3.6845183E-001	-3.6871517E-001	3.680902597675055E-003	1.000000000000000E+000	3.5327848E-004	14	-9.3089116E-001	5.1764603E+000	1.419854964131446E+002	-1.3572046E-006	5.6217599E-001
2	1	0	0	0	3.072558722546528E+003	-3.6745185E-001	-3.6772481E-001	3.731492451879259E-003	1.000000000000000E+000	3.6147732E-004	14	-9.3433273E-001	5.1764603E+000	1.439854963626203E+002	-1.3721624E-006	5.6660795E-001
2	1	0	0	0	3.074558722496004E+003	-3.6645180E-001	-3.6671636E-001	3.803178093436985E-003	1.000000000000000E+000	3.6979729E-004	14	-9.3785989E-001	5.1764603E+000	1.459854963120961E+002	-1.3946876E-006	5.7114351E-001
2	1	0	0	0	3.076558722445479E+003	-3.6545181E-001	-3.6564010E-001	3.854175193140505E-003	1.000000000000000E+000	3.7822634E-004	14	-9.4145030E-001	5.1764603E+000	1.479854962615718E+002	-1.4092410E-006	5.7581019E-001
2	1	0	1	0	3.078558422394963E+003	-3.6445194E-001	-3.6471239E-001	3.917061362669387E-003	1.000000000000000E+000	3.8677402E-004	14	-9.4507563E-001	5.1764607E+000	1.499851962110552E+002	-1.4286009E-006	5.8036327E-001
2	1	0	1	0	3.080558022344449E+003	-3.6345217E-001	-3.6375508E-001	3.964424067373171E-003	1.000000000000000E+000	3.9543342E-004	14	-9.4876415E-001	5.1764607E+000	1.519847961605410E+002	-1.4420793E-006	5.8500910E-001
2	1	0	1	0	3.082557722293932E+003	-3.6245224E-001	-3.6271924E-001	4.021972841365667E-003	1.000000000000000E+000	4.0420741E-004	14	-9.5251364E-001	5.1764603E+000	1.539844961100243E+002	-1.4588469E-006	5.8979440E-001
2	1	0	0	0	3.084557522243413E+003	-3.6145243E-001	-3.6176822E-001	4.085917876665478E-003	1.000000000000000E+000	4.1310239E-004	14	-9.5633394E-001	5.1764603E+000	1.559842960595051E+002	-1.4781552E-006	5.9456575E-001
2	1	0	0	0	3.086557522192888E+003	-3.6045244E-001	-3.6076400E-001	4.146086169564162E-003	1.000000000000000E+000	4.2211378E-004	14	-9.6023113E-001	5.1764603E+000	1.579842960089809E+002	-1.4957586E-006	5.9946716E-001
2	1	0	0	0	3.088557522142364E+003	-3.5945243E-001	-3.5977256E-001	4.214075864651955E-003	1.000000000000000E+000	4.3126606E-004	14	-9.6417290E-001	5.1764603E+000	1.599842959584566E+002	-1.5161089E-006	6.0440034E-001
2	1	0	1	0	3.090557222091855E+003	-3.5845256E-001	-3.5874945E-001	4.276719958697300E-003	1.000000000000000E+000	4.4053921E-004	14	-9.6814907E-001	5.1764603E+000	1.619839959079472E+002	-1.5342710E-006	6.0939962E-001
2	1	0	1	0	3.092556822041333E+003	-3.5745278E-001	-3.5771367E-001	4.336339902242940E-003	1.000000000000000E+000	4.4992357E-004	14	-9.7221029E-001	5.1764603E+000	1.639835958574258E+002	-1.5511681E-006	6.1449659E-001
2	1	0	1	0	3.094556421990819E+003	-3.5645294E-001	-3.5678601E-001	4.400169559070029E-003	1.000000000000000E+000	4.5943377E-004	14	-9.7633022E-001	5.1764603E+000	1.659831958069117E+002	-1.5699189E-006	6.1954421E-001
2	1	0	1	0	3.096556121940303E+003	-3.5545313E-001	-3.5574493E-001	4.467054373649297E-003	1.000000000000000E+000	4.6907351E-004	14	-9.8051900E-001	5.1764603E+000	1.679828957563950E+002	-1.5891319E-006	6.2477410E-001
2	1	0	1	0	3.098556121889778E+003	-3.5445309E-001	-3.5476303E-001	4.535890085243376E-003	1.000000000000000E+000	4.7885033E-004	14	-9.8476106E-001	5.1764603E+000	1.699828957058708E+002	-1.6091661E-006	6.2999803E-001
2	1	0	1	0	3.100556121839254E+003	-3.5345313E-001	-3.5375673E-001	4.599100696958319E-003	1.000000000000000E+000	4.8875849E-004	14	-9.8905838E-001	5.1764603E+000	1.719828956553465E+002	-1.6269628E-006	6.3530165E-001
2	1	0	1	0	3.102555921788735E+003	-3.5245314E-001	-3.5278016E-001	4.659905011993343E-003	1.000000000000000E+000	4.9878657E-004	14	-9.9342155E-001	5.1764603E+000	1.739826956048273E+002	-1.6439220E-006	6.4064139E-001
2	1	0	0	0	3.104555521738221E+003	-3.5145342E-001	-3.5174656E-001	4.732155173361216E-003	1.000000000000000E+000	5.0895178E-004	14	-9.9784821E-001	5.1764603E+000	1.759822955543132E+002	-1.6645193E-006	6.4610165E-001
2	1	0	1	0	3.106555421687699E+003	-3.5045350E-001	-3.5076156E-001	4.795232206948254E-003	1.000000000000000E+000	5.1925238E-004	14	-1.0023112E+000	5.1764607E+000	1.779821955037914E+002	-1.6819831E-006	6.5154970E-001
2	1	0	1	0	3.108555221637180E+003	-3.4945354E-001	-3.4976909E-001	4.868144631481324E-003	1.000000000000000E+000	5.2967627E-004	14	-1.0068063E+000	5.1764603E+000	1.799819954532722E+002	-1.7027265E-006	6.5703714E-001
2	1	0	0	0	3.110555121586658E+003	-3.4845358E-001	-3.4875226E-001	4.936332693236387E-003	1.000000000000000E+000	5.4024690E-004	14	-1.0113795E+000	5.1764603E+000	1.819818954027505E+002	-1.7215572E-006	6.6262722E-001
2	1	0	1	0	3.112555021536136E+003	-3.4745365E-001	-3.4773967E-001	5.002570332198885E-003	1.000000000000000E+000	5.5095757E-004	14	-1.0160264E+000	5.1764603E+000	1.839817953522288E+002	-1.7395921E-006	6.6828668E-001
2	1	0	1	0	3.114554921485615E+003	-3.4645373E-001	-3.4674507E-001	5.078575984283289E-003	1.000000000000000E+000	5.6181784E-004	14	-1.0207312E+000	5.1764603E+000	1.859816953017071E+002	-1.7609713E-006	6.7398614E-001
2	1	0	1	0	3.116554621435098E+003	-3.4545383E-001	-3.4576645E-001	5.141616813330223E-003	1.000000000000000E+000	5.7281548E-004	14	-1.0254699E+000	5.1764603E+000	1.879813952511904E+002	-1.7777986E-006	6.7970347E-001
2	1	0	1	0	3.118554221384584E+003	-3.4445405E-001	-3.4473073E-001	5.218694690049291E-003	1.000000000000000E+000	5.8394112E-004	14	-1.0302657E+000	5.1764603E+000	1.899809952006763E+002	-1.7990444E-006	6.8553495E-001
2	1	0	1	0	3.120553921334067E+003	-3.4345415E-001	-3.4371391E-001	5.287674219321255E-003	1.000000000000000E+000	5.9521617E-004	14	-1.0351151E+000	5.1764603E+000	1.919806951501596E+002	-1.8174471E-006	6.9140124E-001
2	1	0	1	0	3.122553721283548E+003	-3.4245434E-001	-3.4270567E-001	5.360967711336262E-003	1.000000000000000E+000	6.0663564E-004	14	-1.0400120E+000	5.1764603E+000	1.939804950996404E+002	-1.8372340E-006	6.9730633E-001
2	1	0	1	0	3.124553621233026E+003	-3.4145436E-001	-3.4171000E-001	5.440019288950076E-003	1.000000000000000E+000	6.1820110E-004	14	-1.0449382E+000	5.1764603E+000	1.959803950491187E+002	-1.8589089E-006	7.0322824E-001
2	1	0	0	0	3.126553521182504E+003	-3.4045440E-001	-3.4071544E-001	5.514448090396074E-003	1.000000000000000E+000	6.2992633E-004	14	-1.0499181E+000	5.1764603E+000	1.979802949985969E+002	-1.8788576E-006	7.0920265E-001
2	1	0	1	0	3.128553421131983E+003	-3.3945444E-001	-3.3973253E-001	5.591106573716869E-003	1.000000000000000E+000	6.4180209E-004	14	-1.0549860E+000	5.1764603E+000	1.999801949480752E+002	-1.8994808E-006	7.1525347E-001
