EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.740              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.160               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.102973684513403E+003	-7.2979856E-001	-7.3010802E-001	2.013364058711698E-002	1.000000000000000E+000	1.0211775E-005	13	1.0854883E-001	5.0576935E+000	4.661999943637056E-001	-1.4699733E-005	-8.3865684E-001
2	1	0	1	0	5.103023884512797E+003	-7.2879463E-001	-7.2907543E-001	2.049399583425282E-002	1.000000000000000E+000	1.1295640E-005	13	1.0670955E-001	5.0576935E+000	5.163999937576591E-001	-1.4941669E-005	-8.3578497E-001
2	1	0	1	0	5.103074084512191E+003	-7.2779059E-001	-7.2803956E-001	2.020894376705443E-002	1.000000000000000E+000	1.2376438E-005	13	1.0490736E-001	5.0576935E+000	5.665999931516126E-001	-1.4712910E-005	-8.3294690E-001
2	1	0	1	0	5.103124184511587E+003	-7.2678804E-001	-7.2709984E-001	2.020821863509437E-002	1.000000000000000E+000	1.3453680E-005	13	1.0308416E-001	5.0576935E+000	6.166999925480923E-001	-1.4693393E-005	-8.3018398E-001
2	1	0	1	0	5.103174284510977E+003	-7.2578663E-001	-7.2611326E-001	2.056434166623289E-002	1.000000000000000E+000	1.4539295E-005	13	1.0126878E-001	5.0576935E+000	6.667999919372960E-001	-1.4932041E-005	-8.2738203E-001
2	1	0	1	0	5.103224484510371E+003	-7.2478259E-001	-7.2507757E-001	2.031339702490773E-002	1.000000000000000E+000	1.5629787E-005	13	9.9449731E-002	5.0576935E+000	7.169999913312495E-001	-1.4728788E-005	-8.2452732E-001
2	1	0	1	0	5.103274584509767E+003	-7.2378016E-001	-7.2408044E-001	2.073583954996948E-002	1.000000000000000E+000	1.6722061E-005	13	9.7577222E-002	5.0576935E+000	7.670999907277292E-001	-1.5014416E-005	-8.2165766E-001
2	1	0	1	0	5.103324584509159E+003	-7.2278017E-001	-7.2303915E-001	2.065069555020380E-002	1.000000000000000E+000	1.7815910E-005	13	9.5763817E-002	5.0576935E+000	8.170999901194591E-001	-1.4931261E-005	-8.1880295E-001
2	1	0	1	0	5.103374784508545E+003	-7.2177637E-001	-7.2204608E-001	2.039918078005473E-002	1.000000000000000E+000	1.8910063E-005	13	9.3945734E-002	5.0576935E+000	8.672999895061366E-001	-1.4729148E-005	-8.1599182E-001
2	1	0	1	0	5.103424784507944E+003	-7.2077608E-001	-7.2102892E-001	2.068146010127814E-002	1.000000000000000E+000	2.0000591E-005	13	9.2125423E-002	5.0576935E+000	9.172999889051425E-001	-1.4911931E-005	-8.1315434E-001
2	1	0	1	0	5.103474884507348E+003	-7.1977437E-001	-7.2003609E-001	2.062346175346308E-002	1.000000000000000E+000	2.1094027E-005	13	9.0314165E-002	5.0576935E+000	9.673999883088982E-001	-1.4849637E-005	-8.1035024E-001
2	1	0	1	0	5.103524984506730E+003	-7.1877217E-001	-7.1903682E-001	2.051464657954594E-002	1.000000000000000E+000	2.2188180E-005	13	8.8508576E-002	5.0576935E+000	1.017499987690826E+000	-1.4750786E-005	-8.0754542E-001
2	1	0	1	0	5.103574984506122E+003	-7.1777213E-001	-7.1798593E-001	2.100439141806290E-002	1.000000000000000E+000	2.3289813E-005	13	8.6675107E-002	5.0576935E+000	1.067499987082556E+000	-1.5080857E-005	-8.0466104E-001
2	1	0	1	0	5.103625084505518E+003	-7.1677065E-001	-7.1703529E-001	2.055796642181590E-002	1.000000000000000E+000	2.4396064E-005	13	8.4849715E-002	5.0576935E+000	1.117599986479036E+000	-1.4740787E-005	-8.0188501E-001
2	1	0	1	0	5.103675184504915E+003	-7.1576816E-001	-7.1596825E-001	2.069375265165474E-002	1.000000000000000E+000	2.5492964E-005	13	8.3010383E-002	5.0576935E+000	1.167699985875515E+000	-1.4816070E-005	-7.9897863E-001
2	1	0	1	0	5.103725184504307E+003	-7.1476811E-001	-7.1504676E-001	2.080326714268375E-002	1.000000000000000E+000	2.6592064E-005	13	8.1198826E-002	5.0576935E+000	1.217699985267245E+000	-1.4875309E-005	-7.9624557E-001
2	1	0	1	0	5.103775284503696E+003	-7.1376652E-001	-7.1408325E-001	2.061336441746781E-002	1.000000000000000E+000	2.7692335E-005	13	7.9363555E-002	5.0576935E+000	1.267799984656449E+000	-1.4719659E-005	-7.9344678E-001
2	1	0	1	0	5.103825484503104E+003	-7.1276253E-001	-7.1305180E-001	2.092602674435180E-002	1.000000000000000E+000	2.8796805E-005	13	7.7514358E-002	5.0576935E+000	1.317999984064954E+000	-1.4921341E-005	-7.9056615E-001
2	1	0	1	0	5.103875584502486E+003	-7.1176016E-001	-7.1207184E-001	2.070773914628840E-002	1.000000000000000E+000	2.9898374E-005	13	7.5701512E-002	5.0576935E+000	1.368099983446882E+000	-1.4745397E-005	-7.8777337E-001
2	1	0	1	0	5.103925684501875E+003	-7.1075863E-001	-7.1103752E-001	2.069754302998689E-002	1.000000000000000E+000	3.1002583E-005	13	7.3857330E-002	5.0576935E+000	1.418199982836086E+000	-1.4716729E-005	-7.8489482E-001
2	1	0	1	0	5.103975884501269E+003	-7.0975459E-001	-7.1004850E-001	2.091442019389023E-002	1.000000000000000E+000	3.2110453E-005	13	7.2058260E-002	5.0576935E+000	1.468399982230039E+000	-1.4850252E-005	-7.8210676E-001
2	1	0	1	0	5.104026084500685E+003	-7.0875043E-001	-7.0904571E-001	2.067022053195194E-002	1.000000000000000E+000	3.3218337E-005	13	7.0232369E-002	5.0576935E+000	1.518599981645821E+000	-1.4656131E-005	-7.7927810E-001
2	1	0	1	0	5.104076184500052E+003	-7.0774812E-001	-7.0802408E-001	2.071064463773470E-002	1.000000000000000E+000	3.4316294E-005	13	6.8400517E-002	5.0576935E+000	1.568699981013197E+000	-1.4663635E-005	-7.7642459E-001
2	1	0	1	0	5.104126384499446E+003	-7.0674431E-001	-7.0704901E-001	2.082446783411573E-002	1.000000000000000E+000	3.5419896E-005	13	6.6589676E-002	5.0576935E+000	1.618899980407150E+000	-1.4723920E-005	-7.7363867E-001
2	1	0	1	0	5.104176384498845E+003	-7.0574415E-001	-7.0602447E-001	2.078734750048850E-002	1.000000000000000E+000	3.6524707E-005	13	6.4776689E-002	5.0576935E+000	1.668899979806156E+000	-1.4676376E-005	-7.7080119E-001
2	1	0	1	0	5.104226484498235E+003	-7.0474261E-001	-7.0502067E-001	2.119624741583698E-002	1.000000000000000E+000	3.7639420E-005	13	6.2921144E-002	5.0576935E+000	1.718999979195360E+000	-1.4943793E-005	-7.6794183E-001
2	1	0	1	0	5.104276584497624E+003	-7.0374012E-001	-7.0401949E-001	2.077393960940691E-002	1.000000000000000E+000	3.8751426E-005	13	6.1120104E-002	5.0576935E+000	1.769099978584563E+000	-1.4625259E-005	-7.6513958E-001
2	1	0	1	0	5.104326584497023E+003	-7.0274013E-001	-7.0303023E-001	2.085856149938929E-002	1.000000000000000E+000	3.9856306E-005	13	5.9273917E-002	5.0576935E+000	1.819099977983569E+000	-1.4664200E-005	-7.6230413E-001
2	1	0	1	0	5.104376684496441E+003	-7.0173866E-001	-7.0203024E-001	2.086918813299210E-002	1.000000000000000E+000	4.0964362E-005	13	5.7457253E-002	5.0576935E+000	1.869199977401877E+000	-1.4650801E-005	-7.5948751E-001
2	1	0	1	0	5.104426784495809E+003	-7.0073611E-001	-7.0102322E-001	2.077892637828843E-002	1.000000000000000E+000	4.2070526E-005	13	5.5653363E-002	5.0576935E+000	1.919299976769253E+000	-1.4566510E-005	-7.5667655E-001
2	1	0	1	0	5.104476784495200E+003	-6.9973618E-001	-7.0001471E-001	2.100764619859147E-002	1.000000000000000E+000	4.3176831E-005	13	5.3836152E-002	5.0576935E+000	1.969299976160983E+000	-1.4705662E-005	-7.5385088E-001
2	1	0	1	0	5.104526884494597E+003	-6.9873458E-001	-6.9900489E-001	2.102258400574319E-002	1.000000000000000E+000	4.4289176E-005	13	5.2023310E-002	5.0576935E+000	2.019399975557462E+000	-1.4694889E-005	-7.5102818E-001
2	1	0	1	0	5.104576984493993E+003	-6.9773209E-001	-6.9801515E-001	2.085279325601067E-002	1.000000000000000E+000	4.5402408E-005	13	5.0223999E-002	5.0576935E+000	2.069499974953942E+000	-1.4555566E-005	-7.4823916E-001
2	1	0	1	0	5.104626984493385E+003	-6.9673210E-001	-6.9700569E-001	2.115756796060683E-002	1.000000000000000E+000	4.6514138E-005	13	4.8399892E-002	5.0576935E+000	2.119499974345672E+000	-1.4746945E-005	-7.4540555E-001
2	1	0	1	0	5.104677084492781E+003	-6.9573063E-001	-6.9597787E-001	2.080421541865009E-002	1.000000000000000E+000	4.7623511E-005	13	4.6616502E-002	5.0576935E+000	2.169599973742152E+000	-1.4479274E-005	-7.4259436E-001
2	1	0	1	0	5.104727284492197E+003	-6.9472659E-001	-6.9500345E-001	2.241771177991991E-002	1.000000000000000E+000	4.8771009E-005	13	4.4725977E-002	5.0576935E+000	2.219799973157933E+000	-1.5580386E-005	-7.3972940E-001
2	1	0	1	0	5.104777484491584E+003	-6.9372255E-001	-6.9398934E-001	2.136302169114452E-002	1.000000000000000E+000	4.9935326E-005	13	4.2820621E-002	5.0576935E+000	2.269999972544611E+000	-1.4825710E-005	-7.3680997E-001
2	1	0	1	0	5.104827584490959E+003	-6.9272017E-001	-6.9303674E-001	2.092235949519952E-002	1.000000000000000E+000	5.1057923E-005	13	4.1009389E-002	5.0576935E+000	2.320099971919262E+000	-1.4499964E-005	-7.3404610E-001
2	1	0	1	0	5.104877584490358E+003	-6.9172013E-001	-6.9198364E-001	2.109071951902788E-002	1.000000000000000E+000	5.2172905E-005	13	3.9150126E-002	5.0576935E+000	2.370099971318268E+000	-1.4594433E-005	-7.3113376E-001
2	1	0	1	0	5.104927684489747E+003	-6.9071859E-001	-6.9099206E-001	2.103897012457254E-002	1.000000000000000E+000	5.3289808E-005	13	3.7354715E-002	5.0576935E+000	2.420199970707472E+000	-1.4537762E-005	-7.2834677E-001
2	1	0	1	0	5.104977784489136E+003	-6.8971610E-001	-6.8999577E-001	2.092823757859017E-002	1.000000000000000E+000	5.4403627E-005	13	3.5553783E-002	5.0576935E+000	2.470299970096676E+000	-1.4440396E-005	-7.2554958E-001
2	1	0	1	0	5.105027784488535E+003	-6.8871611E-001	-6.8900645E-001	2.103216733774863E-002	1.000000000000000E+000	5.5513021E-005	13	3.3750001E-002	5.0576935E+000	2.520299969495682E+000	-1.4491299E-005	-7.2275645E-001
2	1	0	1	0	5.105077984487929E+003	-6.8771237E-001	-6.8801546E-001	2.095961885044534E-002	1.000000000000000E+000	5.6625631E-005	13	3.1965382E-002	5.0576935E+000	2.570499968889635E+000	-1.4420541E-005	-7.1998084E-001
2	1	0	1	0	5.105128084487340E+003	-6.8671060E-001	-6.8702716E-001	2.085364773534526E-002	1.000000000000000E+000	5.7737914E-005	13	3.0162372E-002	5.0576935E+000	2.620599968300667E+000	-1.4327023E-005	-7.1718955E-001
2	1	0	1	0	5.105178184486715E+003	-6.8570811E-001	-6.8600816E-001	2.132582914135933E-002	1.000000000000000E+000	5.8857662E-005	13	2.8346438E-002	5.0576935E+000	2.670699967675318E+000	-1.4629692E-005	-7.1435457E-001
2	1	0	1	0	5.105228284486118E+003	-6.8470657E-001	-6.8495160E-001	2.084204768279108E-002	1.000000000000000E+000	5.9977196E-005	13	2.6549419E-002	5.0576935E+000	2.720799967079074E+000	-1.4275794E-005	-7.1150100E-001
2	1	0	1	0	5.105278384485500E+003	-6.8370414E-001	-6.8395770E-001	2.099445129796446E-002	1.000000000000000E+000	6.1088329E-005	13	2.4756895E-002	5.0576935E+000	2.770899966461002E+000	-1.4359317E-005	-7.0871460E-001
2	1	0	1	0	5.105328384484892E+003	-6.8270409E-001	-6.8296629E-001	2.110392601807021E-002	1.000000000000000E+000	6.2201645E-005	13	2.2973614E-002	5.0576935E+000	2.820899965852732E+000	-1.4413270E-005	-7.0593989E-001
2	1	0	1	0	5.105378484484288E+003	-6.8170255E-001	-6.8196476E-001	2.086727822195417E-002	1.000000000000000E+000	6.3315965E-005	13	2.1173056E-002	5.0576935E+000	2.870999965249212E+000	-1.4230748E-005	-7.0313781E-001
2	1	0	1	0	5.105428584483685E+003	-6.8070006E-001	-6.8099105E-001	2.114772051572804E-002	1.000000000000000E+000	6.4430067E-005	13	1.9363135E-002	5.0576935E+000	2.921099964645691E+000	-1.4401408E-005	-7.0035422E-001
2	1	0	1	0	5.105478584483077E+003	-6.7970008E-001	-6.7995179E-001	2.122995996830507E-002	1.000000000000000E+000	6.5547749E-005	13	1.7589658E-002	5.0576935E+000	2.971099964037421E+000	-1.4435349E-005	-6.9754148E-001
2	1	0	1	0	5.105528684482473E+003	-6.7869854E-001	-6.7895597E-001	2.093398766045729E-002	1.000000000000000E+000	6.6668930E-005	13	1.5781902E-002	5.0576935E+000	3.021199963433901E+000	-1.4213256E-005	-6.9473785E-001
2	1	0	1	0	5.105578784481870E+003	-6.7769617E-001	-6.7790979E-001	2.120967985225702E-002	1.000000000000000E+000	6.7788293E-005	13	1.3985455E-002	5.0576935E+000	3.071299962830381E+000	-1.4378250E-005	-6.9189525E-001
2	1	0	1	0	5.105628784481261E+003	-6.7669612E-001	-6.7695540E-001	2.088381597099620E-002	1.000000000000000E+000	6.8903872E-005	13	1.2217898E-002	5.0576935E+000	3.121299962222110E+000	-1.4137412E-005	-6.8917328E-001
2	1	0	1	0	5.105678884480672E+003	-6.7569458E-001	-6.7596483E-001	2.091474788133363E-002	1.000000000000000E+000	7.0014212E-005	13	1.0477106E-002	5.0576935E+000	3.171399961633142E+000	-1.4137634E-005	-6.8644196E-001
2	1	0	1	0	5.105729084480045E+003	-6.7469054E-001	-6.7499262E-001	2.117926486573837E-002	1.000000000000000E+000	7.1132235E-005	13	8.6952737E-003	5.0576935E+000	3.221599961005268E+000	-1.4295848E-005	-6.8368787E-001
2	1	0	1	0	5.105779184479441E+003	-6.7368811E-001	-6.7396569E-001	2.098601261214184E-002	1.000000000000000E+000	7.2250441E-005	13	6.9367848E-003	5.0576935E+000	3.271699960401747E+000	-1.4143852E-005	-6.8090248E-001
2	1	0	1	0	5.105829384478828E+003	-6.7268431E-001	-6.7297477E-001	2.132397857289015E-002	1.000000000000000E+000	7.3372867E-005	13	5.1373127E-003	5.0576935E+000	3.321899959788425E+000	-1.4350499E-005	-6.7811209E-001
2	1	0	1	0	5.105879484478224E+003	-6.7168260E-001	-6.7198884E-001	2.098826506358534E-002	1.000000000000000E+000	7.4492360E-005	13	3.3807126E-003	5.0576935E+000	3.371999959184905E+000	-1.4103880E-005	-6.7536956E-001
2	1	0	1	0	5.105929684477618E+003	-6.7067862E-001	-6.7095119E-001	2.094498284090481E-002	1.000000000000000E+000	7.5610267E-005	13	1.6062380E-003	5.0576935E+000	3.422199958578858E+000	-1.4053061E-005	-6.7255741E-001
2	1	0	1	0	5.105979884477005E+003	-6.6967458E-001	-6.6992676E-001	2.107761563690930E-002	1.000000000000000E+000	7.6729593E-005	13	-1.7733264E-004	5.0576935E+000	3.472399957965536E+000	-1.4120459E-005	-6.6974944E-001
2	1	0	1	0	5.106029984476394E+003	-6.6867214E-001	-6.6896486E-001	2.094496845448807E-002	1.000000000000000E+000	7.7844954E-005	13	-1.9276838E-003	5.0576935E+000	3.522499957354739E+000	-1.4011448E-005	-6.6703719E-001
2	1	0	1	0	5.106079984475800E+003	-6.6767216E-001	-6.6795331E-001	2.106490486767137E-002	1.000000000000000E+000	7.8959820E-005	13	-3.7004550E-003	5.0576935E+000	3.572499956761021E+000	-1.4070373E-005	-6.6425288E-001
2	1	0	1	0	5.106130084475211E+003	-6.6667056E-001	-6.6701025E-001	2.136747035454700E-002	1.000000000000000E+000	8.0084879E-005	13	-5.4682279E-003	5.0576935E+000	3.622599956172053E+000	-1.4252321E-005	-6.6154200E-001
2	1	0	1	0	5.106180184474579E+003	-6.6566813E-001	-6.6596961E-001	2.100787507327005E-002	1.000000000000000E+000	8.1211365E-005	13	-7.2256760E-003	5.0576935E+000	3.672699955539429E+000	-1.3990606E-005	-6.5874392E-001
2	1	0	1	0	5.106230184473970E+003	-6.6466808E-001	-6.6494000E-001	2.121059000448980E-002	1.000000000000000E+000	8.2329469E-005	13	-8.9948243E-003	5.0576935E+000	3.722699954931159E+000	-1.4103770E-005	-6.5594518E-001
2	1	0	1	0	5.106280284473374E+003	-6.6366655E-001	-6.6395533E-001	2.105317950277352E-002	1.000000000000000E+000	8.3448489E-005	13	-1.0720465E-002	5.0576935E+000	3.772799954334914E+000	-1.3978371E-005	-6.5323484E-001
2	1	0	1	0	5.106330384472763E+003	-6.6266412E-001	-6.6297108E-001	2.096591277384302E-002	1.000000000000000E+000	8.4566120E-005	13	-1.2480465E-002	5.0576935E+000	3.822899953724118E+000	-1.3899794E-005	-6.5049064E-001
2	1	0	1	0	5.106380384472155E+003	-6.6166413E-001	-6.6198283E-001	2.138233926423171E-002	1.000000000000000E+000	8.5687054E-005	13	-1.4235123E-002	5.0576935E+000	3.872899953115848E+000	-1.4154742E-005	-6.4774770E-001
2	1	0	1	0	5.106430484471552E+003	-6.6066259E-001	-6.6097051E-001	2.100392247469800E-002	1.000000000000000E+000	8.6810098E-005	13	-1.5957149E-002	5.0576935E+000	3.922999952512328E+000	-1.3882974E-005	-6.4501333E-001
2	1	0	1	0	5.106480584470948E+003	-6.5966010E-001	-6.5993017E-001	2.112495505328596E-002	1.000000000000000E+000	8.7931112E-005	13	-1.7726684E-002	5.0576935E+000	3.973099951908807E+000	-1.3940995E-005	-6.4220351E-001
2	1	0	1	0	5.106530584470340E+003	-6.5866011E-001	-6.5892178E-001	2.134818448340176E-002	1.000000000000000E+000	8.9054025E-005	13	-1.9483019E-002	5.0576935E+000	4.023099951300537E+000	-1.4066783E-005	-6.3943875E-001
2	1	0	1	0	5.106580784469727E+003	-6.5765637E-001	-6.5789157E-001	2.100995713360659E-002	1.000000000000000E+000	9.0178757E-005	13	-2.1198722E-002	5.0576935E+000	4.073299950687215E+000	-1.3822274E-005	-6.3669282E-001
2	1	0	1	0	5.106630884469123E+003	-6.5665460E-001	-6.5691561E-001	2.111852487065724E-002	1.000000000000000E+000	9.1295304E-005	13	-2.2934385E-002	5.0576935E+000	4.123399950083694E+000	-1.3873088E-005	-6.3398123E-001
2	1	0	1	0	5.106681084468517E+003	-6.5565056E-001	-6.5591246E-001	2.115626101441551E-002	1.000000000000000E+000	9.2414884E-005	13	-2.4663892E-002	5.0576935E+000	4.173599949477648E+000	-1.3876655E-005	-6.3124859E-001
2	1	0	1	0	5.106731284467911E+003	-6.5464652E-001	-6.5489048E-001	2.101640452442793E-002	1.000000000000000E+000	9.3535447E-005	13	-2.6395833E-002	5.0576935E+000	4.223799948871601E+000	-1.3763443E-005	-6.2849462E-001
2	1	0	1	0	5.106781384467307E+003	-6.5364408E-001	-6.5392941E-001	2.151384155041769E-002	1.000000000000000E+000	9.4663621E-005	13	-2.8095249E-002	5.0576935E+000	4.273899948268081E+000	-1.4068533E-005	-6.2583417E-001
2	1	0	1	0	5.106831484466697E+003	-6.5264261E-001	-6.5293330E-001	2.096459032318493E-002	1.000000000000000E+000	9.5791074E-005	13	-2.9798664E-002	5.0576935E+000	4.323999947657285E+000	-1.3688479E-005	-6.2313461E-001
2	1	0	1	0	5.106881684466091E+003	-6.5163857E-001	-6.5190029E-001	2.105021093203752E-002	1.000000000000000E+000	9.6910881E-005	13	-3.1527154E-002	5.0576935E+000	4.374199947051238E+000	-1.3722639E-005	-6.2037313E-001
2	1	0	1	0	5.106931884465506E+003	-6.5063459E-001	-6.5090764E-001	2.121764098238799E-002	1.000000000000000E+000	9.8033939E-005	13	-3.3224501E-002	5.0576935E+000	4.424399946467020E+000	-1.3810724E-005	-6.1768311E-001
2	1	0	1	0	5.106981984464874E+003	-6.4963210E-001	-6.4992732E-001	2.296470382242222E-002	1.000000000000000E+000	9.9201301E-005	13	-3.5094537E-002	5.0576935E+000	4.474499945834395E+000	-1.4925388E-005	-6.1483276E-001
2	1	0	1	0	5.107031984464265E+003	-6.4863211E-001	-6.4892769E-001	2.130135311098361E-002	1.000000000000000E+000	1.0037111E-004	13	-3.6821894E-002	5.0576935E+000	4.524499945226125E+000	-1.3823038E-005	-6.1210579E-001
2	1	0	1	0	5.107081984463664E+003	-6.4763212E-001	-6.4789486E-001	2.144607216878636E-002	1.000000000000000E+000	1.0150149E-004	13	-3.8535472E-002	5.0576935E+000	4.574499944625131E+000	-1.3894800E-005	-6.0935938E-001
2	1	0	1	0	5.107131984463063E+003	-6.4663208E-001	-6.4692783E-001	2.110583525306244E-002	1.000000000000000E+000	1.0263089E-004	13	-4.0255316E-002	5.0576935E+000	4.624499944024137E+000	-1.3653952E-005	-6.0667253E-001
2	1	0	1	0	5.107181984462455E+003	-6.4563215E-001	-6.4595330E-001	2.147169470467986E-002	1.000000000000000E+000	1.0375683E-004	13	-4.1953079E-002	5.0576935E+000	4.674499943415867E+000	-1.3869712E-005	-6.0400021E-001
2	1	0	1	0	5.107231984461847E+003	-6.4463210E-001	-6.4487076E-001	2.110044596527050E-002	1.000000000000000E+000	1.0487900E-004	13	-4.3635204E-002	5.0576935E+000	4.724499942807597E+000	-1.3607060E-005	-6.0123557E-001
2	1	0	1	0	5.107281984461239E+003	-6.4363211E-001	-6.4387715E-001	2.110988653644369E-002	1.000000000000000E+000	1.0599872E-004	13	-4.5318302E-002	5.0576935E+000	4.774499942199327E+000	-1.3592174E-005	-5.9855884E-001
2	1	0	1	0	5.107331984460638E+003	-6.4263213E-001	-6.4293128E-001	2.142759933809024E-002	1.000000000000000E+000	1.0712488E-004	13	-4.6999093E-002	5.0576935E+000	4.824499941598333E+000	-1.3776474E-005	-5.9593219E-001
2	1	0	1	0	5.107381984460037E+003	-6.4163214E-001	-6.4191973E-001	2.107785333646461E-002	1.000000000000000E+000	1.0825100E-004	13	-4.8678212E-002	5.0576935E+000	4.874499940997339E+000	-1.3530290E-005	-5.9324151E-001
2	1	0	1	0	5.107432084459426E+003	-6.4063060E-001	-6.4086723E-001	2.135572603787141E-002	1.000000000000000E+000	1.0937863E-004	13	-5.0379135E-002	5.0576935E+000	4.924599940386543E+000	-1.3686185E-005	-5.9048808E-001
2	1	0	1	0	5.107482184458815E+003	-6.3962811E-001	-6.3991898E-001	2.133411752853412E-002	1.000000000000000E+000	1.1050672E-004	13	-5.2049082E-002	5.0576935E+000	4.974699939775746E+000	-1.3652107E-005	-5.8786988E-001
