EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	1.987106450593528E+003	2.0063919E-001	2.0010044E-001	-1.451666166558946E-002	2.000000000000000E+000	4.5422325E-003	13	-1.2879529E+000	1.1832955E+001	4.280199891873053E+000	-2.9047903E-006	1.8696777E-005	-2.1601567E-005	1.4880533E+000	1.3784191E+004	8.8722391E+004	1.0250658E+005
2	0	0	1	1	1.987356450587213E+003	1.9563918E-001	1.9510910E-001	-1.488303281483452E-002	2.000000000000000E+000	4.5383880E-003	13	-1.2831171E+000	1.1832955E+001	4.530199885557522E+000	-2.9038151E-006	1.9096673E-005	-2.2000488E-005	1.4782262E+000	1.3109499E+004	8.6213414E+004	9.9322914E+004
2	0	0	1	1	1.987606450580897E+003	1.9063918E-001	1.9011256E-001	-1.530966534357461E-002	2.000000000000000E+000	4.5344443E-003	13	-1.2782847E+000	1.1832955E+001	4.780199879241991E+000	-2.9105597E-006	1.9570110E-005	-2.2480670E-005	1.4683973E+000	1.2417813E+004	8.3495273E+004	9.5913086E+004
2	0	0	1	1	1.987856450574582E+003	1.8563919E-001	1.8510260E-001	-1.565955778903962E-002	2.000000000000000E+000	4.5304066E-003	13	-1.2734064E+000	1.1832955E+001	5.030199872926460E+000	-2.8986249E-006	1.9940981E-005	-2.2839606E-005	1.4585090E+000	1.1820423E+004	8.1318156E+004	9.3138578E+004
2	0	0	1	1	1.988106450568266E+003	1.8063919E-001	1.8010977E-001	-1.602451501059387E-002	2.000000000000000E+000	4.5262775E-003	13	-1.2685481E+000	1.1832955E+001	5.280199866610929E+000	-2.8861716E-006	2.0327869E-005	-2.3214041E-005	1.4486579E+000	1.1239640E+004	7.9162969E+004	9.0402602E+004
2	0	0	1	1	1.988356450561951E+003	1.7563921E-001	1.7509043E-001	-1.637204019239030E-002	2.000000000000000E+000	4.5220586E-003	13	-1.2636262E+000	1.1832955E+001	5.530199860295397E+000	-2.8665877E-006	2.0688140E-005	-2.3554727E-005	1.4387167E+000	1.0694479E+004	7.7181961E+004	8.7876445E+004
2	0	0	1	1	1.988606450555635E+003	1.7063922E-001	1.7011398E-001	-1.668619316328435E-002	2.000000000000000E+000	4.5177559E-003	13	-1.2587116E+000	1.1832955E+001	5.780199853979866E+000	-2.8385548E-006	2.1003105E-005	-2.3841660E-005	1.4288256E+000	1.0194895E+004	7.5434320E+004	8.5629211E+004
2	0	0	1	1	1.988856450549320E+003	1.6563924E-001	1.6512676E-001	-1.703407653097977E-002	2.000000000000000E+000	4.5133699E-003	13	-1.2537773E+000	1.1832955E+001	6.030199847664335E+000	-2.8127818E-006	2.1356938E-005	-2.4169720E-005	1.4189041E+000	9.6939072E+003	7.3604063E+004	8.3297969E+004
2	0	0	1	1	1.989106450543004E+003	1.6063924E-001	1.6009614E-001	-1.734408451763747E-002	2.000000000000000E+000	4.5089037E-003	13	-1.2487959E+000	1.1832955E+001	6.280199841348804E+000	-2.7767210E-006	2.1659222E-005	-2.4435942E-005	1.4088920E+000	9.2305898E+003	7.2001258E+004	8.1231844E+004
2	0	0	1	1	1.989356450536689E+003	1.5563923E-001	1.5510954E-001	-1.764559673880328E-002	2.000000000000000E+000	4.5043617E-003	13	-1.2438496E+000	1.1832955E+001	6.530199835033272E+000	-2.7370004E-006	2.1948468E-005	-2.4685469E-005	1.3989592E+000	8.7902686E+003	7.0490656E+004	7.9280922E+004
2	0	0	1	1	1.989606550530371E+003	1.5063739E-001	1.5010634E-001	-1.817074406615792E-002	2.000000000000000E+000	4.4997125E-003	13	-1.2387800E+000	1.1832955E+001	6.780299828715215E+000	-2.7275439E-006	2.2509555E-005	-2.5237099E-005	1.3888863E+000	8.2608799E+003	6.8174422E+004	7.6435305E+004
2	0	0	1	1	1.989856650524052E+003	1.4563525E-001	1.4509523E-001	-1.828600822412418E-002	2.000000000000000E+000	4.4949832E-003	13	-1.2338197E+000	1.1832955E+001	7.030399822397157E+000	-2.6532125E-006	2.2561637E-005	-2.5214849E-005	1.3789150E+000	7.9347676E+003	6.7473430E+004	7.5408203E+004
2	0	0	1	1	1.990106650517737E+003	1.4063527E-001	1.4009692E-001	-1.857528204534481E-002	2.000000000000000E+000	4.4902051E-003	13	-1.2287706E+000	1.1832955E+001	7.280399816081627E+000	-2.6023397E-006	2.2824761E-005	-2.5427100E-005	1.3688675E+000	7.5421152E+003	6.6150844E+004	7.3692961E+004
2	0	0	1	1	1.990356650511421E+003	1.3563526E-001	1.3509493E-001	-1.887202602649876E-002	2.000000000000000E+000	4.4853524E-003	13	-1.2237148E+000	1.1832955E+001	7.530399809766095E+000	-2.5495149E-006	2.3093979E-005	-2.5643492E-005	1.3588097E+000	7.1584751E+003	6.4842789E+004	7.2001266E+004
2	0	0	1	1	1.990606650505106E+003	1.3063528E-001	1.3011807E-001	-1.916196234391779E-002	2.000000000000000E+000	4.4804276E-003	13	-1.2186720E+000	1.1832955E+001	7.780399803450564E+000	-2.4933177E-006	2.3352148E-005	-2.5845466E-005	1.3487902E+000	6.7904355E+003	6.3598500E+004	7.0388938E+004
2	0	0	1	1	1.990856650498790E+003	1.2563530E-001	1.2510188E-001	-1.946635340972820E-002	2.000000000000000E+000	4.4754301E-003	13	-1.2135296E+000	1.1832955E+001	8.030399797135032E+000	-2.4352773E-006	2.3622995E-005	-2.6058273E-005	1.3386315E+000	6.4265698E+003	6.2339852E+004	6.8766422E+004
2	0	0	1	1	1.991106650492475E+003	1.2063530E-001	1.2010086E-001	-1.974392214424386E-002	2.000000000000000E+000	4.4703591E-003	13	-1.2083790E+000	1.1832955E+001	8.280399790819502E+000	-2.3712621E-006	2.3858142E-005	-2.6229403E-005	1.3284799E+000	6.0829282E+003	6.1202582E+004	6.7285508E+004
2	0	0	1	1	1.991356650486159E+003	1.1563531E-001	1.1511444E-001	-2.006131839236791E-002	2.000000000000000E+000	4.4652135E-003	13	-1.2032273E+000	1.1832955E+001	8.530399784503971E+000	-2.3093476E-006	2.4138326E-005	-2.6447673E-005	1.3183417E+000	5.7381294E+003	5.9977477E+004	6.5715609E+004
2	0	0	1	1	1.991606650479844E+003	1.1063531E-001	1.1010932E-001	-2.036520373328177E-002	2.000000000000000E+000	4.4599934E-003	13	-1.1980029E+000	1.1832955E+001	8.780399778188439E+000	-2.2423988E-006	2.4397574E-005	-2.6639973E-005	1.3081123E+000	5.4067383E+003	5.8825973E+004	6.4232711E+004
2	0	0	1	1	1.991856650473528E+003	1.0563531E-001	1.0510716E-001	-2.064508927132734E-002	2.000000000000000E+000	4.4546989E-003	13	-1.1927270E+000	1.1832955E+001	9.030399771872908E+000	-2.1699466E-006	2.4623954E-005	-2.6793901E-005	1.2978342E+000	5.0911455E+003	5.7772914E+004	6.2864059E+004
2	0	0	1	1	1.992106650467212E+003	1.0063531E-001	1.0009659E-001	-2.095665348684800E-002	2.000000000000000E+000	4.4493289E-003	13	-1.1874924E+000	1.1832955E+001	9.280399765557377E+000	-2.0976895E-006	2.4885867E-005	-2.6983556E-005	1.2875890E+000	4.7763633E+003	5.6664219E+004	6.1440582E+004
2	0	0	1	1	1.992356650460897E+003	9.5635310E-002	9.5098697E-002	-2.127131412465785E-002	2.000000000000000E+000	4.4438806E-003	13	-1.1821892E+000	1.1832955E+001	9.530399759241846E+000	-2.0228742E-006	2.5146719E-005	-2.7169594E-005	1.2772880E+000	4.4707485E+003	5.5576691E+004	6.0047438E+004
2	0	0	1	1	1.992606650454581E+003	9.0635322E-002	9.0116374E-002	-2.158889237291084E-002	2.000000000000000E+000	4.4383532E-003	13	-1.1768087E+000	1.1832955E+001	9.780399752926314E+000	-1.9455126E-006	2.5405996E-005	-2.7351509E-005	1.2669251E+000	4.1742007E+003	5.4509918E+004	5.8684117E+004
2	0	0	1	1	1.992856650448266E+003	8.5635334E-002	8.5118644E-002	-2.191937809056116E-002	2.000000000000000E+000	4.4327429E-003	13	-1.1713195E+000	1.1832955E+001	1.003039974661078E+001	-1.8657478E-006	2.5674595E-005	-2.7540342E-005	1.2564381E+000	3.8832600E+003	5.3437625E+004	5.7320883E+004
2	0	0	1	1	1.993106650441950E+003	8.0635332E-002	8.0118991E-002	-2.222322054455983E-002	2.000000000000000E+000	4.4270526E-003	13	-1.1658524E+000	1.1832955E+001	1.028039974029525E+001	-1.7805020E-006	2.5908996E-005	-2.7689497E-005	1.2459714E+000	3.6051926E+003	5.2461004E+004	5.6066195E+004
2	0	0	1	1	1.993356650435635E+003	7.5635351E-002	7.5127907E-002	-2.256441390265379E-002	2.000000000000000E+000	4.4212812E-003	13	-1.1603577E+000	1.1832955E+001	1.053039973397972E+001	-1.6952172E-006	2.6182792E-005	-2.7878008E-005	1.2354857E+000	3.3294863E+003	5.1424234E+004	5.4753723E+004
2	0	0	1	1	1.993606650429319E+003	7.0635356E-002	7.0115410E-002	-2.291881986741079E-002	2.000000000000000E+000	4.4154269E-003	13	-1.1547500E+000	1.1832955E+001	1.078039972766419E+001	-1.6069624E-006	2.6465506E-005	-2.8072469E-005	1.2248654E+000	3.0592942E+003	5.0384355E+004	5.3443652E+004
2	0	0	1	1	1.993856650423004E+003	6.5635361E-002	6.5118700E-002	-2.324685432017855E-002	2.000000000000000E+000	4.4094874E-003	13	-1.1491145E+000	1.1832955E+001	1.103039972134866E+001	-1.5138049E-006	2.6713296E-005	-2.8227101E-005	1.2142332E+000	2.8011833E+003	4.9430969E+004	5.2232148E+004
2	0	0	1	1	1.994106650416688E+003	6.0635369E-002	6.0104620E-002	-2.364190342203526E-002	2.000000000000000E+000	4.4034561E-003	13	-1.1434898E+000	1.1832955E+001	1.128039971503313E+001	-1.4209876E-006	2.7034277E-005	-2.8455264E-005	1.2035944E+000	2.5422920E+003	4.8367082E+004	5.0909371E+004
2	0	0	1	1	1.994356650410373E+003	5.5635378E-002	5.5120364E-002	-2.395964499760089E-002	2.000000000000000E+000	4.3973369E-003	13	-1.1377394E+000	1.1832955E+001	1.153039970871760E+001	-1.3206643E-006	2.7259832E-005	-2.8580496E-005	1.1928598E+000	2.3005500E+003	4.7485656E+004	4.9786203E+004
2	0	0	1	1	1.994606650404057E+003	5.0635375E-002	5.0109208E-002	-2.437377052889039E-002	2.000000000000000E+000	4.3911249E-003	13	-1.1319648E+000	1.1832955E+001	1.178039970240206E+001	-1.2213503E-006	2.7590251E-005	-2.8811601E-005	1.1820741E+000	2.0558660E+003	4.6441926E+004	4.8497789E+004
2	0	0	1	1	1.994856650397742E+003	4.5635376E-002	4.5119487E-002	-2.471569716265441E-002	2.000000000000000E+000	4.3848194E-003	13	-1.1260999E+000	1.1832955E+001	1.203039969608653E+001	-1.1151595E-006	2.7832346E-005	-2.8947505E-005	1.1712195E+000	1.8255397E+003	4.5562137E+004	4.7387676E+004
2	0	0	1	1	1.995106650391426E+003	4.0635381E-002	4.0098991E-002	-2.509871384358736E-002	2.000000000000000E+000	4.3784222E-003	13	-1.1201800E+000	1.1832955E+001	1.228039968977100E+001	-1.0064331E-006	2.8115077E-005	-2.9121511E-005	1.1602790E+000	1.5976512E+003	4.4630973E+004	4.6228625E+004
2	0	0	1	1	1.995356650385111E+003	3.5635393E-002	3.5122126E-002	-2.548698462452559E-002	2.000000000000000E+000	4.3719276E-003	13	-1.1142292E+000	1.1832955E+001	1.253039968345547E+001	-8.9515709E-007	2.8398343E-005	-2.9293500E-005	1.1493514E+000	1.3780416E+003	4.3717578E+004	4.5095617E+004
2	0	0	1	1	1.995606650378795E+003	3.0635400E-002	3.0101629E-002	-2.588028864177369E-002	2.000000000000000E+000	4.3653380E-003	13	-1.1081696E+000	1.1832955E+001	1.278039967713994E+001	-7.7903883E-007	2.8679748E-005	-2.9458786E-005	1.1382712E+000	1.1631102E+003	4.2819059E+004	4.3982168E+004
2	0	0	1	1	1.995856650372480E+003	2.5635403E-002	2.5114251E-002	-2.627595851130724E-002	2.000000000000000E+000	4.3586483E-003	13	-1.1020989E+000	1.1832955E+001	1.303039967082441E+001	-6.5990105E-007	2.8958706E-005	-2.9618606E-005	1.1272132E+000	9.5578821E+002	4.1943242E+004	4.2899031E+004
2	0	0	1	1	1.996106650366164E+003	2.0635406E-002	2.0118875E-002	-2.670438025819432E-002	2.000000000000000E+000	4.3518553E-003	13	-1.0959475E+000	1.1832955E+001	1.328039966450888E+001	-5.3726211E-007	2.9266599E-005	-2.9803861E-005	1.1160663E+000	7.5339233E+002	4.1039988E+004	4.1793383E+004
2	0	0	1	1	1.996356650359849E+003	1.5635416E-002	1.5101695E-002	-2.709645665132354E-002	2.000000000000000E+000	4.3449597E-003	13	-1.0896888E+000	1.1832955E+001	1.353039965819335E+001	-4.0920244E-007	2.9526705E-005	-2.9935907E-005	1.1047904E+000	5.5733099E+002	4.0215176E+004	4.0772508E+004
2	0	0	1	1	1.996606650353533E+003	1.0635419E-002	1.0108657E-002	-2.771825428691271E-002	2.000000000000000E+000	4.3379362E-003	13	-1.0833901E+000	1.1832955E+001	1.378039965187781E+001	-2.8019434E-007	3.0029683E-005	-3.0309877E-005	1.0934988E+000	3.6469315E+002	3.9085801E+004	3.9450492E+004
2	0	0	1	1	1.996856650347218E+003	5.6354129E-003	5.1166741E-003	-2.807091105451148E-002	2.000000000000000E+000	4.3307892E-003	13	-1.0768934E+000	1.1832955E+001	1.403039964556228E+001	-1.4362971E-007	3.0229381E-005	-3.0373010E-005	1.0820101E+000	1.8227673E+002	3.8363324E+004	3.8545602E+004
2	0	0	1	1	1.997106650340902E+003	6.3542859E-004	1.2735411E-004	-2.863309721764226E-002	2.000000000000000E+000	4.3235286E-003	13	-1.0704427E+000	1.1832955E+001	1.428039963924675E+001	-3.6465426E-009	3.0650088E-005	-3.0653737E-005	1.0705700E+000	4.4477940E+000	3.7384801E+004	3.7389250E+004
2	0	0	1	1	1.997356650334587E+003	-4.3645673E-003	-5.0012618E-003	-2.909556148254372E-002	2.000000000000000E+000	4.3161381E-003	13	-1.0637728E+000	1.1832955E+001	1.453039963293122E+001	1.4551452E-007	3.0951065E-005	-3.0805553E-005	1.0587715E+000	1.7189088E+002	3.6561344E+004	3.6389453E+004
2	0	0	1	1	1.997606650328271E+003	-9.3645724E-003	-1.0001509E-002	-2.944573811890372E-002	2.000000000000000E+000	4.3086517E-003	13	-1.0572641E+000	1.1832955E+001	1.478039962661569E+001	2.9450180E-007	3.1131920E-005	-3.0837418E-005	1.0472625E+000	3.3965897E+002	3.5905504E+004	3.5565848E+004
2	0	0	1	1	1.997856650321956E+003	-1.4364577E-002	-1.4997666E-002	-2.997047856907082E-002	2.000000000000000E+000	4.3010549E-003	13	-1.0506208E+000	1.1832955E+001	1.503039962030016E+001	4.4948723E-007	3.1487609E-005	-3.1038122E-005	1.0356231E+000	5.0041461E+002	3.5055188E+004	3.4554773E+004
2	0	0	1	1	1.998106650315640E+003	-1.9364582E-002	-2.0005515E-002	-3.041417565399473E-002	2.000000000000000E+000	4.2933361E-003	13	-1.0439060E+000	1.1832955E+001	1.528039961398463E+001	6.0845122E-007	3.1749540E-005	-3.1141088E-005	1.0239005E+000	6.5776941E+002	3.4323008E+004	3.3665238E+004
2	0	0	1	1	1.998356650309324E+003	-2.4364587E-002	-2.5000310E-002	-3.093104958184334E-002	2.000000000000000E+000	4.2854976E-003	13	-1.0370951E+000	1.1832955E+001	1.553039960766910E+001	7.7328582E-007	3.2078438E-005	-3.1305153E-005	1.0120947E+000	8.0825934E+002	3.3529254E+004	3.2720996E+004
2	0	0	1	1	1.998606650303009E+003	-2.9364590E-002	-3.0007176E-002	-3.146320242017431E-002	2.000000000000000E+000	4.2775273E-003	13	-1.0302041E+000	1.1832955E+001	1.578039960135356E+001	9.4412184E-007	3.2413518E-005	-3.1469397E-005	1.0001969E+000	9.5372290E+002	3.2743141E+004	3.1789418E+004
2	0	0	1	1	1.998856650296693E+003	-3.4364596E-002	-3.4970216E-002	-3.195946331060479E-002	2.000000000000000E+000	4.2694290E-003	13	-1.0232533E+000	1.1832955E+001	1.603039959503804E+001	1.1176294E-006	3.2702628E-005	-3.1584997E-005	9.8828310E-001	1.0942053E+003	3.2017225E+004	3.0923020E+004
2	0	0	1	1	1.999106650290378E+003	-3.9364599E-002	-3.9981183E-002	-3.257558280924611E-002	2.000000000000000E+000	4.2611901E-003	13	-1.0161915E+000	1.1832955E+001	1.628039958872250E+001	1.3024103E-006	3.3103031E-005	-3.1800620E-005	9.7621030E-001	1.2273359E+003	3.1194883E+004	2.9967547E+004
2	0	0	1	1	1.999356650284062E+003	-4.4364605E-002	-4.4982992E-002	-3.310714616416024E-002	2.000000000000000E+000	4.2528086E-003	13	-1.0089719E+000	1.1832955E+001	1.653039958240697E+001	1.4892585E-006	3.3404180E-005	-3.1914922E-005	9.6398896E-001	1.3587095E+003	3.0475955E+004	2.9117246E+004
2	0	0	1	1	1.999606650277747E+003	-4.9364612E-002	-4.9979147E-002	-3.378267710803517E-002	2.000000000000000E+000	4.2442782E-003	13	-1.0015469E+000	1.1832955E+001	1.678039957609144E+001	1.6884294E-006	3.3834935E-005	-3.2146505E-005	9.5156771E-001	1.4794312E+003	2.9646758E+004	2.8167326E+004
2	0	0	1	1	1.999856650271431E+003	-5.4364614E-002	-5.4989133E-002	-3.442820321826668E-002	2.000000000000000E+000	4.2355806E-003	13	-9.9416631E-001	1.1832955E+001	1.703039956977591E+001	1.8931770E-006	3.4227360E-005	-3.2334185E-005	9.3917716E-001	1.5972118E+003	2.8876510E+004	2.7279297E+004
2	0	0	1	1	2.000106650265116E+003	-5.9364617E-002	-5.9985477E-002	-3.509304031295435E-002	2.000000000000000E+000	4.2267195E-003	13	-9.8657173E-001	1.1832955E+001	1.728039956346038E+001	2.1050728E-006	3.4621800E-005	-3.2516728E-005	9.2658627E-001	1.7093269E+003	2.8113031E+004	2.6403703E+004
2	0	0	1	1	2.000356650258800E+003	-6.4364620E-002	-6.4974822E-002	-3.587837355309564E-002	2.000000000000000E+000	4.2176773E-003	13	-9.7891510E-001	1.1832955E+001	1.753039955714485E+001	2.3311909E-006	3.5121881E-005	-3.2790689E-005	9.1394025E-001	1.8109746E+003	2.7284266E+004	2.5473291E+004
2	0	0	1	1	2.000606650252484E+003	-6.9364630E-002	-6.9979757E-002	-3.660828160286439E-002	2.000000000000000E+000	4.2084465E-003	13	-9.7114497E-001	1.1832955E+001	1.778039955082932E+001	2.5618388E-006	3.5551948E-005	-3.2990109E-005	9.0116525E-001	1.9115826E+003	2.6528014E+004	2.4616430E+004
2	0	0	1	1	2.000856750246166E+003	-7.4366413E-002	-7.4968733E-002	-3.775555451123736E-002	2.000000000000000E+000	4.1989749E-003	13	-9.6315366E-001	1.1832955E+001	1.803049954451126E+001	2.8304860E-006	3.6364399E-005	-3.3533914E-005	8.8818491E-001	1.9856345E+003	2.5510250E+004	2.3524615E+004
2	0	0	1	1	2.001106850239848E+003	-7.9368636E-002	-7.9973653E-002	-3.843858016687368E-002	2.000000000000000E+000	4.1892738E-003	13	-9.5512879E-001	1.1832955E+001	1.828059953819320E+001	3.0740737E-006	3.6713795E-005	-3.3639721E-005	8.7515515E-001	2.0805569E+003	2.4848182E+004	2.2767623E+004
2	0	0	1	1	2.001356850233533E+003	-8.4368646E-002	-8.4985398E-002	-3.945343835142822E-002	2.000000000000000E+000	4.1793659E-003	13	-9.4678831E-001	1.1832955E+001	1.853059953187767E+001	3.3529661E-006	3.7354053E-005	-3.4001088E-005	8.6180294E-001	2.1540681E+003	2.3997611E+004	2.1843543E+004
2	0	0	1	1	2.001606850227217E+003	-8.9368656E-002	-8.9994423E-002	-4.048395226903895E-002	2.000000000000000E+000	4.1692001E-003	13	-9.3829691E-001	1.1832955E+001	1.878059952556214E+001	3.6433298E-006	3.7985967E-005	-3.4342636E-005	8.4830248E-001	2.2229653E+003	2.3177008E+004	2.0954043E+004
2	0	0	1	1	2.001856850220902E+003	-9.4368652E-002	-9.4996817E-002	-4.169563765478590E-002	2.000000000000000E+000	4.1587558E-003	13	-9.2962474E-001	1.1832955E+001	1.903059951924661E+001	3.9609527E-006	3.8761296E-005	-3.4800345E-005	8.3462793E-001	2.2783396E+003	2.2295492E+004	2.0017152E+004
2	0	0	1	1	2.002106850214586E+003	-9.9368647E-002	-9.9982619E-002	-4.293808724354500E-002	2.000000000000000E+000	4.1480046E-003	13	-9.2075348E-001	1.1832955E+001	1.928059951293108E+001	4.2930624E-006	3.9535393E-005	-3.5242330E-005	8.2077086E-001	2.3285298E+003	2.1443746E+004	1.9115217E+004
2	0	0	1	1	2.002356850208271E+003	-1.0436866E-001	-1.0497861E-001	-4.435137708915587E-002	2.000000000000000E+000	4.1369223E-003	13	-9.1163033E-001	1.1832955E+001	1.953059950661555E+001	4.6559462E-006	4.0432060E-005	-3.5776113E-005	8.0665171E-001	2.3669753E+003	2.0554725E+004	1.8187750E+004
2	0	0	1	1	2.002606850201955E+003	-1.0936867E-001	-1.0996803E-001	-4.614196857855013E-002	2.000000000000000E+000	4.1254363E-003	13	-9.0193260E-001	1.1832955E+001	1.978059950030001E+001	5.0741414E-006	4.1616946E-005	-3.6542806E-005	7.9196459E-001	2.3832539E+003	1.9546902E+004	1.7163648E+004
2	0	0	1	1	2.002856850195640E+003	-1.1436867E-001	-1.1497980E-001	-4.770636343679124E-002	2.000000000000000E+000	4.1135321E-003	13	-8.9215773E-001	1.1832955E+001	2.003059949398448E+001	5.4852680E-006	4.2561602E-005	-3.7076334E-005	7.7717793E-001	2.4101565E+003	1.8701021E+004	1.6290865E+004
2	0	0	1	1	2.003106850189324E+003	-1.1936866E-001	-1.1997985E-001	-4.964423783841409E-002	2.000000000000000E+000	4.1011907E-003	13	-8.8189542E-001	1.1832955E+001	2.028059948766895E+001	5.9563081E-006	4.3781027E-005	-3.7824717E-005	7.6191556E-001	2.4167930E+003	1.7764307E+004	1.5347513E+004
2	0	0	1	1	2.003356850183009E+003	-1.2436867E-001	-1.2495790E-001	-5.163703579470003E-002	2.000000000000000E+000	4.0883594E-003	13	-8.7115651E-001	1.1832955E+001	2.053059948135342E+001	6.4524552E-006	4.4983939E-005	-3.8531485E-005	7.4619859E-001	2.4199277E+003	1.6870770E+004	1.4450842E+004
2	0	0	1	1	2.003606850176693E+003	-1.2936868E-001	-1.2998375E-001	-5.422182508799578E-002	2.000000000000000E+000	4.0749535E-003	13	-8.5991651E-001	1.1832955E+001	2.078059947503789E+001	7.0479564E-006	4.6626243E-005	-3.9578284E-005	7.2993279E-001	2.3972588E+003	1.5859232E+004	1.3461974E+004
2	0	0	1	1	2.003856850170378E+003	-1.3436869E-001	-1.3498461E-001	-5.672374512279110E-002	2.000000000000000E+000	4.0609096E-003	13	-8.4809041E-001	1.1832955E+001	2.103059946872236E+001	7.6568331E-006	4.8106864E-005	-4.0450032E-005	7.1310580E-001	2.3796843E+003	1.4951241E+004	1.2571557E+004
2	0	0	1	1	2.004106850164062E+003	-1.3936870E-001	-1.3997570E-001	-5.962715122457651E-002	2.000000000000000E+000	4.0461919E-003	13	-8.3573514E-001	1.1832955E+001	2.128059946240683E+001	8.3463519E-006	4.9832506E-005	-4.1486153E-005	6.9575942E-001	2.3475161E+003	1.4016017E+004	1.1668501E+004
2	0	0	1	1	2.004356850157747E+003	-1.4436871E-001	-1.4495662E-001	-6.305235703363455E-002	2.000000000000000E+000	4.0306794E-003	13	-8.2266098E-001	1.1832955E+001	2.153059945609130E+001	9.1398560E-006	5.1870713E-005	-4.2730859E-005	6.7770433E-001	2.2989880E+003	1.3047268E+004	1.0748279E+004
2	0	0	1	1	2.004606850151431E+003	-1.4936872E-001	-1.4996637E-001	-6.660028116031058E-002	2.000000000000000E+000	4.0142969E-003	13	-8.0898988E-001	1.1832955E+001	2.178059944977576E+001	9.9878025E-006	5.3878954E-005	-4.3891152E-005	6.5902352E-001	2.2517378E+003	1.2146944E+004	9.8952061E+003
2	0	0	1	1	2.004856850145116E+003	-1.5436871E-001	-1.5496996E-001	-7.088530320361985E-002	2.000000000000000E+000	3.9969329E-003	13	-7.9448503E-001	1.1832955E+001	2.203059944346023E+001	1.0985093E-005	5.6317313E-005	-4.5332221E-005	6.3951504E-001	2.1862073E+003	1.1208036E+004	9.0218291E+003
2	0	0	1	1	2.005106850138800E+003	-1.5936872E-001	-1.5997554E-001	-7.539197366716910E-002	2.000000000000000E+000	3.9784717E-003	13	-7.7887225E-001	1.1832955E+001	2.228059943714470E+001	1.2060872E-005	5.8720718E-005	-4.6659843E-005	6.1889672E-001	2.1219175E+003	1.0330971E+004	8.2090527E+003
2	0	0	1	1	2.005356850132484E+003	-1.6436872E-001	-1.6496335E-001	-8.081173204042707E-002	2.000000000000000E+000	3.9587677E-003	13	-7.6246619E-001	1.1832955E+001	2.253059943082917E+001	1.3330974E-005	6.1616214E-005	-4.8285241E-005	5.9750283E-001	2.0413292E+003	9.4350928E+003	7.3937637E+003
2	0	0	1	1	2.005606850126169E+003	-1.6936871E-001	-1.6999541E-001	-8.658083533492630E-002	2.000000000000000E+000	3.9376616E-003	13	-7.4507058E-001	1.1832955E+001	2.278059942451364E+001	1.4718345E-005	6.4508829E-005	-4.9790488E-005	5.7507515E-001	1.9634301E+003	8.6054912E+003	6.6420605E+003
2	0	0	1	1	2.005856850119853E+003	-1.7436874E-001	-1.7498824E-001	-9.333412307553615E-002	2.000000000000000E+000	3.9149881E-003	13	-7.2609621E-001	1.1832955E+001	2.303059941819811E+001	1.6332375E-005	6.7769550E-005	-5.1437179E-005	5.5110800E-001	1.8748582E+003	7.7795366E+003	5.9046782E+003
2	0	0	1	1	2.006106850113538E+003	-1.7936875E-001	-1.7997041E-001	-1.009385596362361E-001	2.000000000000000E+000	3.8905221E-003	13	-7.0573586E-001	1.1832955E+001	2.328059941188258E+001	1.8165954E-005	7.1235962E-005	-5.3070005E-005	5.2576542E-001	1.7829698E+003	6.9917368E+003	5.2087671E+003
