EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	1.081053673479291E+003	-1.5550269E-001	-1.5617967E-001	1.628056891558724E-002	1.000000000000000E+000	1.9854415E-004	13	-5.2565243E-002	3.8942223E+000	1.781579954993504E+001	-2.5426939E-006	-8.5579205E-007	-1.6869018E-006	-1.0361442E-001	9.5930107E+003	3.2287104E+003	6.3642998E+003
2	1	0	1	0	1.081303673472976E+003	-1.5050268E-001	-1.5117607E-001	1.665815267217718E-002	1.000000000000000E+000	2.0290133E-004	13	-5.9226941E-002	3.8942223E+000	1.806579954361950E+001	-2.5183140E-006	-9.8661144E-007	-1.5317025E-006	-9.1949120E-002	9.0752002E+003	3.5554326E+003	5.5197671E+003
2	1	0	1	0	1.081553673466660E+003	-1.4550267E-001	-1.4618185E-001	1.703430136521582E-002	1.000000000000000E+000	2.0735210E-004	13	-6.5766431E-002	3.8942223E+000	1.831579953730397E+001	-2.4901058E-006	-1.1202852E-006	-1.3698206E-006	-8.0415420E-002	8.5816172E+003	3.8608235E+003	4.7207935E+003
2	1	0	1	0	1.081803673460345E+003	-1.4050268E-001	-1.4117788E-001	1.746037417070852E-002	1.000000000000000E+000	2.1190198E-004	13	-7.2954461E-002	3.8942223E+000	1.856579953098844E+001	-2.4650185E-006	-1.2738121E-006	-1.1912064E-006	-6.8223417E-002	8.0856157E+003	4.1782876E+003	3.9073284E+003
2	1	0	1	0	1.082053673454029E+003	-1.3550267E-001	-1.3618384E-001	1.783255526564748E-002	1.000000000000000E+000	2.1655219E-004	13	-8.0053173E-002	3.8942223E+000	1.881579952467291E+001	-2.4285059E-006	-1.4275527E-006	-1.0009533E-006	-5.6130670E-002	7.6368105E+003	4.4891587E+003	3.1476516E+003
2	1	0	1	0	1.082303673447714E+003	-1.3050266E-001	-1.3119934E-001	1.824321579916705E-002	1.000000000000000E+000	2.2130065E-004	13	-8.6946093E-002	3.8942223E+000	1.906579951835738E+001	-2.3934979E-006	-1.5861764E-006	-8.0732161E-007	-4.4253252E-002	7.1916787E+003	4.7659409E+003	2.4257375E+003
2	1	0	1	0	1.082553673441398E+003	-1.2550265E-001	-1.2617745E-001	1.864625668140501E-002	1.000000000000000E+000	2.2615139E-004	13	-9.4363466E-002	3.8942223E+000	1.931579951204185E+001	-2.3527371E-006	-1.7595254E-006	-5.9321161E-007	-3.1813979E-002	6.7669048E+003	5.0607192E+003	1.7061858E+003
2	1	0	1	0	1.082803673435083E+003	-1.2050264E-001	-1.2117539E-001	1.903127296075405E-002	1.000000000000000E+000	2.3109873E-004	13	-1.0164185E-001	3.8942223E+000	1.956579950572632E+001	-2.3061220E-006	-1.9343738E-006	-3.7174823E-007	-1.9533545E-002	6.3671724E+003	5.3407803E+003	1.0263920E+003
2	1	0	1	0	1.083053673428767E+003	-1.1550265E-001	-1.1617494E-001	1.942485134310545E-002	1.000000000000000E+000	2.3614246E-004	13	-1.0856471E-001	3.8942223E+000	1.981579949941079E+001	-2.2566808E-006	-2.1088533E-006	-1.4782748E-007	-7.6102242E-003	5.9807373E+003	5.5889600E+003	3.9177774E+002
2	1	0	1	0	1.083303673422452E+003	-1.1050264E-001	-1.1116551E-001	1.976111095967281E-002	1.000000000000000E+000	2.4127951E-004	13	-1.1542600E-001	3.8942223E+000	2.006579949309525E+001	-2.1967539E-006	-2.2809461E-006	8.4192123E-008	4.2604953E-003	5.6254688E+003	5.8410684E+003	2.1559999E+002
2	1	0	1	0	1.083553673416136E+003	-1.0550264E-001	-1.0618452E-001	2.014267956600441E-002	1.000000000000000E+000	2.4650493E-004	13	-1.2274034E-001	3.8942223E+000	2.031579948677972E+001	-2.1388407E-006	-2.4723195E-006	3.3347865E-007	1.6555823E-002	5.2716182E+003	6.0935459E+003	8.2192755E+002
2	1	0	1	0	1.083803673409820E+003	-1.0050263E-001	-1.0119185E-001	2.048320301727645E-002	1.000000000000000E+000	2.5181833E-004	13	-1.2986819E-001	3.8942223E+000	2.056579948046419E+001	-2.0727332E-006	-2.6601165E-006	5.8738340E-007	2.8676346E-002	4.9402354E+003	6.3402290E+003	1.3999933E+003
2	1	0	1	0	1.084053673403505E+003	-9.5502622E-002	-9.6203446E-002	2.081827273304091E-002	1.000000000000000E+000	2.5721730E-004	13	-1.3712716E-001	3.8942223E+000	2.081579947414866E+001	-2.0027896E-006	-2.8547506E-006	8.5196103E-007	4.0923715E-002	4.6211060E+003	6.5868652E+003	1.9657594E+003
2	1	0	1	0	1.084303673397189E+003	-9.0502627E-002	-9.1204152E-002	2.116590326685203E-002	1.000000000000000E+000	2.6270028E-004	13	-1.4394346E-001	3.8942223E+000	2.106579946783313E+001	-1.9304182E-006	-3.0466933E-006	1.1162750E-006	5.2739307E-002	4.3090132E+003	6.8007236E+003	2.4917107E+003
2	1	0	1	0	1.084553673390874E+003	-8.5502617E-002	-8.6173885E-002	2.145149234165977E-002	1.000000000000000E+000	2.6826328E-004	13	-1.5066801E-001	3.8942223E+000	2.131579946151760E+001	-1.8485584E-006	-3.2320536E-006	1.3834953E-006	6.4494126E-002	4.0171511E+003	7.0236611E+003	3.0065100E+003
2	1	0	1	0	1.084803673384558E+003	-8.0502614E-002	-8.1183359E-002	2.175914854576294E-002	1.000000000000000E+000	2.7390223E-004	13	-1.5744437E-001	3.8942223E+000	2.156579945520207E+001	-1.7664808E-006	-3.4258555E-006	1.6593747E-006	7.6261014E-002	3.7309988E+003	7.2357783E+003	3.5047793E+003
2	1	0	1	0	1.085053673378243E+003	-7.5502604E-002	-7.6174699E-002	2.202372751943138E-002	1.000000000000000E+000	2.7961345E-004	13	-1.6409194E-001	3.8942223E+000	2.181579944888654E+001	-1.6776509E-006	-3.6139163E-006	1.9362656E-006	8.7917246E-002	3.4587559E+003	7.4506890E+003	3.9919331E+003
2	1	0	1	0	1.085303673371927E+003	-7.0502594E-002	-7.1190789E-002	2.230119105582107E-002	1.000000000000000E+000	2.8539231E-004	13	-1.7083777E-001	3.8942223E+000	2.206579944257100E+001	-1.5876394E-006	-3.8098858E-006	2.2222464E-006	9.9646986E-002	3.1922417E+003	7.6604775E+003	4.4682358E+003
2	1	0	1	0	1.085553673365612E+003	-6.5502591E-002	-6.6197708E-002	2.256851594817527E-002	1.000000000000000E+000	2.9123732E-004	13	-1.7745049E-001	3.8942223E+000	2.231579943625548E+001	-1.4939841E-006	-4.0047944E-006	2.5108102E-006	1.1125278E-001	2.9331885E+003	7.8627451E+003	4.9295571E+003
2	1	0	1	0	1.085803673359296E+003	-6.0502596E-002	-6.1198995E-002	2.280068564977892E-002	1.000000000000000E+000	2.9714397E-004	13	-1.8411835E-001	3.8942223E+000	2.256579942993994E+001	-1.3953791E-006	-4.1980247E-006	2.8026454E-006	1.2291935E-001	2.6840857E+003	8.0751230E+003	5.3910376E+003
2	1	0	1	0	1.086053673352981E+003	-5.5502594E-002	-5.6198146E-002	2.304166815636471E-002	1.000000000000000E+000	3.0311174E-004	13	-1.9060339E-001	3.8942223E+000	2.281579942362441E+001	-1.2948990E-006	-4.3918199E-006	3.0969211E-006	1.3440524E-001	2.4389790E+003	8.2721172E+003	5.8331387E+003
2	1	0	1	0	1.086303673346665E+003	-5.0502587E-002	-5.1197685E-002	2.330930705608326E-002	1.000000000000000E+000	3.0914295E-004	13	-1.9697130E-001	3.8942223E+000	2.306579941730888E+001	-1.1933826E-006	-4.5912643E-006	3.3978820E-006	1.4577362E-001	2.1964482E+003	8.4503281E+003	6.2538799E+003
2	1	0	1	0	1.086553673340350E+003	-4.5502584E-002	-4.6179872E-002	2.350268945759987E-002	1.000000000000000E+000	3.1523115E-004	13	-2.0343412E-001	3.8942223E+000	2.331579941099335E+001	-1.0853512E-006	-4.7812491E-006	3.6958979E-006	1.5725425E-001	1.9648761E+003	8.6557803E+003	6.6909048E+003
2	1	0	1	0	1.086803673334034E+003	-4.0502582E-002	-4.1185245E-002	2.373990081892144E-002	1.000000000000000E+000	3.2137358E-004	13	-2.1025740E-001	3.8942223E+000	2.356579940467782E+001	-9.7773363E-007	-4.9914897E-006	4.0137561E-006	1.6907215E-001	1.7348533E+003	8.8567090E+003	7.1218560E+003
2	1	0	1	0	1.087053673327719E+003	-3.5502572E-002	-3.6188480E-002	2.394946061983893E-002	1.000000000000000E+000	3.2757028E-004	13	-2.1651153E-001	3.8942223E+000	2.381579939836229E+001	-8.6669456E-007	-5.1853344E-006	4.3186396E-006	1.8032305E-001	1.5110353E+003	9.0403516E+003	7.5293159E+003
2	1	0	1	0	1.087303673321403E+003	-3.0502567E-002	-3.1199111E-002	2.415705003995822E-002	1.000000000000000E+000	3.3381884E-004	13	-2.2307080E-001	3.8942223E+000	2.406579939204676E+001	-7.5367848E-007	-5.3887325E-006	4.6350542E-006	1.9187169E-001	1.2915116E+003	9.2341904E+003	7.9426787E+003
2	1	0	1	0	1.087553673315088E+003	-2.5502566E-002	-2.6197081E-002	2.437481729331154E-002	1.000000000000000E+000	3.4012130E-004	13	-2.2890452E-001	3.8942223E+000	2.431579938573123E+001	-6.3854907E-007	-5.5795058E-006	4.9409568E-006	2.0270744E-001	1.0747601E+003	9.3910244E+003	8.3162646E+003
2	1	0	1	0	1.087803673308772E+003	-2.0502560E-002	-2.1190969E-002	2.456132757404605E-002	1.000000000000000E+000	3.4647231E-004	13	-2.3488677E-001	3.8942223E+000	2.456579937941569E+001	-5.2047835E-007	-5.7691309E-006	5.2486525E-006	2.1369579E-001	8.6277783E+002	9.5632764E+003	8.7004990E+003
2	1	0	1	0	1.088053673302456E+003	-1.5502553E-002	-1.6196728E-002	2.479124425626909E-002	1.000000000000000E+000	3.5287772E-004	13	-2.4106963E-001	3.8942223E+000	2.481579937310016E+001	-4.0153702E-007	-5.9764161E-006	5.5748792E-006	2.2487290E-001	6.5332452E+002	9.7239824E+003	9.0706582E+003
2	1	0	1	0	1.088303673296141E+003	-1.0502552E-002	-1.1198990E-002	2.499719636616160E-002	1.000000000000000E+000	3.5933836E-004	13	-2.4725047E-001	3.8942223E+000	2.506579936678463E+001	-2.7994335E-007	-6.1805686E-006	5.9006252E-006	2.3605147E-001	4.4800986E+002	9.8911279E+003	9.4431182E+003
2	1	0	1	0	1.088553673289825E+003	-5.5025457E-003	-6.2115700E-003	2.521027247168038E-002	1.000000000000000E+000	3.6585040E-004	13	-2.5282225E-001	3.8942223E+000	2.531579936046910E+001	-1.5659538E-007	-6.3737180E-006	6.2171225E-006	2.4661069E-001	2.4639044E+002	1.0028541E+004	9.7821504E+003
2	1	0	1	0	1.088803673283510E+003	-5.0112931E-004	-1.1250004E-003	2.566674377984646E-002	1.000000000000000E+000	3.7244809E-004	13	-2.5875676E-001	3.8942223E+000	2.556579935415357E+001	-2.8875098E-008	-6.6414432E-006	6.6125681E-006	2.5763175E-001	4.3831055E+001	1.0081401E+004	1.0037570E+004
2	1	0	1	0	1.089053673277194E+003	4.4974550E-003	3.9198771E-003	2.573196963346916E-002	1.000000000000000E+000	3.7910970E-004	13	-2.6456037E-001	3.8942223E+000	2.581579934783804E+001	1.0086616E-007	-6.8076592E-006	6.9085254E-006	2.6848024E-001	1.5233490E+002	1.0281389E+004	1.0433724E+004
2	1	0	1	0	1.089303673270879E+003	9.4974497E-003	8.9084515E-003	2.596839475936463E-002	1.000000000000000E+000	3.8580524E-004	13	-2.6978546E-001	3.8942223E+000	2.606579934152251E+001	2.3133819E-007	-7.0058954E-006	7.2372336E-006	2.7869391E-001	3.4304974E+002	1.0388993E+004	1.0732042E+004
2	1	0	1	0	1.089553673264563E+003	1.4497444E-002	1.3921964E-002	2.618924615790663E-002	1.000000000000000E+000	3.9255930E-004	13	-2.7467936E-001	3.8942223E+000	2.631579933520698E+001	3.6460574E-007	-7.1936456E-006	7.5582511E-006	2.8860134E-001	5.3159088E+002	1.0488250E+004	1.1019841E+004
2	1	0	1	0	1.089803673258248E+003	1.9497436E-002	1.8900797E-002	2.644219814853588E-002	1.000000000000000E+000	3.9936963E-004	13	-2.7989456E-001	3.8942223E+000	2.656579932889144E+001	4.9977859E-007	-7.4010272E-006	7.9008059E-006	2.9879534E-001	7.1479675E+002	1.0585147E+004	1.1299944E+004
2	1	0	1	0	1.090053673251932E+003	2.4497433E-002	2.3915673E-002	2.673868843683744E-002	1.000000000000000E+000	4.0624721E-004	13	-2.8606081E-001	3.8942223E+000	2.681579932257591E+001	6.3947374E-007	-7.6488905E-006	8.2883644E-006	3.0997649E-001	8.9442206E+002	1.0698386E+004	1.1592808E+004
2	1	0	1	0	1.090303673245617E+003	2.9497428E-002	2.8913992E-002	2.699534079617500E-002	1.000000000000000E+000	4.1319607E-004	13	-2.9051608E-001	3.8942223E+000	2.706579931626038E+001	7.8054308E-007	-7.8425810E-006	8.6231239E-006	3.1943008E-001	1.0710734E+003	1.0761712E+004	1.1832785E+004
2	1	0	1	0	1.090553673239301E+003	3.4497418E-002	3.3906464E-002	2.731755686619769E-002	1.000000000000000E+000	4.2022005E-004	13	-2.9624510E-001	3.8942223E+000	2.731579930994485E+001	9.2624174E-007	-8.0926920E-006	9.0189342E-006	3.3015156E-001	1.2411968E+003	1.0844494E+004	1.2085691E+004
2	1	0	1	0	1.090803673232986E+003	3.9497416E-002	3.8918216E-002	2.766020122525881E-002	1.000000000000000E+000	4.2732793E-004	13	-3.0096528E-001	3.8942223E+000	2.756579930362932E+001	1.0764857E-006	-8.3247605E-006	9.4012457E-006	3.3988351E-001	1.4070114E+003	1.0880806E+004	1.2287817E+004
2	1	0	1	0	1.091053673226670E+003	4.4497408E-002	4.3903288E-002	2.800575721150489E-002	1.000000000000000E+000	4.3451920E-004	13	-3.0673248E-001	3.8942223E+000	2.781579929731379E+001	1.2295449E-006	-8.5902757E-006	9.8198198E-006	3.5063577E-001	1.5676522E+003	1.0952479E+004	1.2520132E+004
2	1	0	1	0	1.091303673220355E+003	4.9497407E-002	4.8912719E-002	2.841275536572435E-002	1.000000000000000E+000	4.4180435E-004	13	-3.1188297E-001	3.8942223E+000	2.806579929099826E+001	1.3897451E-006	-8.8614543E-006	1.0251199E-005	3.6079568E-001	1.7215056E+003	1.0976865E+004	1.2698370E+004
2	1	0	1	0	1.091553673214039E+003	5.4497398E-002	5.3917065E-002	2.882480737198867E-002	1.000000000000000E+000	4.4919012E-004	13	-3.1685132E-001	3.8942223E+000	2.831579928468273E+001	1.5541490E-006	-9.1331785E-006	1.0687328E-005	3.7076837E-001	1.8705092E+003	1.0992313E+004	1.2862822E+004
2	1	0	1	0	1.091803673207724E+003	5.9497394E-002	5.8908951E-002	2.928877407748290E-002	1.000000000000000E+000	4.5668249E-004	13	-3.2254216E-001	3.8942223E+000	2.856579927836719E+001	1.7253709E-006	-9.4468642E-006	1.1172236E-005	3.8145110E-001	2.0113149E+003	1.1012484E+004	1.3023799E+004
2	1	0	1	0	1.092053673201408E+003	6.4497389E-002	6.3913703E-002	2.978088499401647E-002	1.000000000000000E+000	4.6429655E-004	13	-3.2849640E-001	3.8942223E+000	2.881579927205166E+001	1.9034067E-006	-9.7829134E-006	1.1686320E-005	3.9241010E-001	2.1461318E+003	1.1030444E+004	1.3176576E+004
2	1	0	1	0	1.092303673195092E+003	6.9497377E-002	6.8915911E-002	3.027279805043581E-002	1.000000000000000E+000	4.7203610E-004	13	-3.3398259E-001	3.8942223E+000	2.906579926573613E+001	2.0862774E-006	-1.0110587E-005	1.2196865E-005	4.0289849E-001	2.2764963E+003	1.1032432E+004	1.3308929E+004
2	1	0	1	0	1.092553673188777E+003	7.4497379E-002	7.3924936E-002	3.085644957593645E-002	1.000000000000000E+000	4.7991291E-004	13	-3.3949640E-001	3.8942223E+000	2.931579925942060E+001	2.2810611E-006	-1.0475654E-005	1.2756715E-005	4.1342133E-001	2.3957693E+003	1.1002445E+004	1.3398215E+004
2	1	0	1	0	1.092803673182461E+003	7.9497367E-002	7.8905940E-002	3.167624478814440E-002	1.000000000000000E+000	4.8796640E-004	13	-3.4642297E-001	3.8942223E+000	2.956579925310507E+001	2.4994438E-006	-1.0973379E-005	1.3472823E-005	4.2532891E-001	2.4910132E+003	1.0936365E+004	1.3427378E+004
2	1	0	1	0	1.093053773176143E+003	8.4499300E-002	8.3914712E-002	3.225165467555857E-002	1.000000000000000E+000	4.9619545E-004	13	-3.5281569E-001	3.8942223E+000	2.981589924678701E+001	2.7063884E-006	-1.1378890E-005	1.4085278E-005	4.3673038E-001	2.6018730E+003	1.0939460E+004	1.3541333E+004
2	1	0	1	0	1.093303873169825E+003	8.9501359E-002	8.8903941E-002	3.301048111233907E-002	1.000000000000000E+000	5.0458923E-004	13	-3.5886610E-001	3.8942223E+000	3.006599924046895E+001	2.9347618E-006	-1.1846342E-005	1.4781104E-005	4.4777003E-001	2.6932034E+003	1.0871277E+004	1.3564480E+004
2	1	0	1	0	1.093553873163510E+003	9.4501346E-002	9.3921743E-002	3.375042644551160E-002	1.000000000000000E+000	5.1316514E-004	13	-3.6564183E-001	3.8942223E+000	3.031599923415342E+001	3.1698989E-006	-1.2340568E-005	1.5510466E-005	4.5956358E-001	2.7828313E+003	1.0833695E+004	1.3616526E+004
2	1	0	1	0	1.093803873157194E+003	9.9501342E-002	9.8888300E-002	3.465496681450070E-002	1.000000000000000E+000	5.2194740E-004	13	-3.7318435E-001	3.8942223E+000	3.056599922783789E+001	3.4269708E-006	-1.2932692E-005	1.6359661E-005	4.7207266E-001	2.8535103E+003	1.0768567E+004	1.3622078E+004
2	1	0	1	0	1.094053873150879E+003	1.0450134E-001	1.0389908E-001	3.558340483760081E-002	1.000000000000000E+000	5.3095754E-004	13	-3.8027596E-001	3.8942223E+000	3.081599922152236E+001	3.6970832E-006	-1.3531514E-005	1.7228596E-005	4.8417506E-001	2.9198748E+003	1.0686891E+004	1.3606766E+004
2	1	0	1	0	1.094303873144563E+003	1.0950134E-001	1.0891611E-001	3.658405151677524E-002	1.000000000000000E+000	5.4020947E-004	13	-3.8753378E-001	3.8942223E+000	3.106599921520683E+001	3.9845927E-006	-1.4177556E-005	1.8162149E-005	4.9644989E-001	2.9771472E+003	1.0592971E+004	1.3570118E+004
2	1	0	1	0	1.094553873138248E+003	1.1450133E-001	1.1391695E-001	3.775576312177287E-002	1.000000000000000E+000	5.4973428E-004	13	-3.9493942E-001	3.8942223E+000	3.131599920889130E+001	4.3010214E-006	-1.4911239E-005	1.9212261E-005	5.0885636E-001	3.0172068E+003	1.0460375E+004	1.3477581E+004
2	1	0	1	0	1.094803873131932E+003	1.1950132E-001	1.1890439E-001	3.895458239954294E-002	1.000000000000000E+000	5.5955310E-004	13	-4.0292755E-001	3.8942223E+000	3.156599920257577E+001	4.6318710E-006	-1.5695874E-005	2.0327745E-005	5.2183193E-001	3.0523853E+003	1.0343521E+004	1.3395906E+004
2	1	0	1	0	1.095053873125616E+003	1.2450133E-001	1.2389643E-001	4.027140464876483E-002	1.000000000000000E+000	5.6968757E-004	13	-4.1215503E-001	3.8942223E+000	3.181599919626024E+001	4.9894834E-006	-1.6598062E-005	2.1587546E-005	5.3605145E-001	3.0765361E+003	1.0234434E+004	1.3310970E+004
2	1	0	1	0	1.095303873119301E+003	1.2950131E-001	1.2890585E-001	4.174567961773901E-002	1.000000000000000E+000	5.8017153E-004	13	-4.1849610E-001	3.8942223E+000	3.206599918994470E+001	5.3812623E-006	-1.7470404E-005	2.2851666E-005	5.4740196E-001	3.0878848E+003	1.0024896E+004	1.3112781E+004
2	1	0	1	0	1.095553873112985E+003	1.3450131E-001	1.3388295E-001	4.327594692625613E-002	1.000000000000000E+000	5.9102796E-004	13	-4.2773649E-001	3.8942223E+000	3.231599918362917E+001	5.7939114E-006	-1.8510702E-005	2.4304612E-005	5.6161946E-001	3.0937036E+003	9.8839316E+003	1.2977635E+004
2	1	0	1	0	1.095803873106670E+003	1.3950130E-001	1.3890406E-001	4.504066316543971E-002	1.000000000000000E+000	6.0229911E-004	13	-4.3597004E-001	3.8942223E+000	3.256599917731364E+001	6.2563313E-006	-1.9636380E-005	2.5892710E-005	5.7487410E-001	3.0839702E+003	9.6794766E+003	1.2763446E+004
2	1	0	1	0	1.096053873100354E+003	1.4450128E-001	1.4390975E-001	4.692639494679096E-002	1.000000000000000E+000	6.1402505E-004	13	-4.4572267E-001	3.8942223E+000	3.281599917099811E+001	6.7531660E-006	-2.0916157E-005	2.7669324E-005	5.8963239E-001	3.0667124E+003	9.4983359E+003	1.2565049E+004
2	1	0	1	0	1.096303873094039E+003	1.4950129E-001	1.4890341E-001	4.897667109320063E-002	1.000000000000000E+000	6.2624353E-004	13	-4.5523679E-001	3.8942223E+000	3.306599916468258E+001	7.2927937E-006	-2.2295982E-005	2.9588777E-005	6.0414022E-001	3.0402927E+003	9.2949717E+003	1.2335265E+004
2	1	0	1	0	1.096553873087723E+003	1.5450129E-001	1.5391673E-001	5.129593706905211E-002	1.000000000000000E+000	6.3901010E-004	13	-4.6493167E-001	3.8942223E+000	3.331599915836705E+001	7.8953026E-006	-2.3849105E-005	3.1744410E-005	6.1884838E-001	3.0005637E+003	9.0637129E+003	1.2064277E+004
2	1	0	1	0	1.096803873081408E+003	1.5950127E-001	1.5890002E-001	5.371265061244029E-002	1.000000000000000E+000	6.5236696E-004	13	-4.7559756E-001	3.8942223E+000	3.356599915205152E+001	8.5349411E-006	-2.5545605E-005	3.4080545E-005	6.3449758E-001	2.9583352E+003	8.8544795E+003	1.1812814E+004
2	1	0	1	0	1.097053873075092E+003	1.6450126E-001	1.6391979E-001	5.649388043944847E-002	1.000000000000000E+000	6.6637265E-004	13	-4.8651606E-001	3.8942223E+000	3.381599914573599E+001	9.2604650E-006	-2.7485181E-005	3.6745645E-005	6.5043586E-001	2.9015496E+003	8.6118369E+003	1.1513386E+004
2	1	0	1	0	1.097303873068777E+003	1.6950127E-001	1.6888134E-001	5.987677795711116E-002	1.000000000000000E+000	6.8114890E-004	13	-5.0024128E-001	3.8942223E+000	3.406599913942045E+001	1.0112070E-005	-2.9952836E-005	4.0064908E-005	6.6912264E-001	2.8204814E+003	8.3545127E+003	1.1174994E+004
2	1	0	1	0	1.097553873062461E+003	1.7450126E-001	1.7388906E-001	6.299709681529220E-002	1.000000000000000E+000	6.9674052E-004	13	-5.1203614E-001	3.8942223E+000	3.431599913310492E+001	1.0954505E-005	-3.2256790E-005	4.3211297E-005	6.8592519E-001	2.7602710E+003	8.1279326E+003	1.0888203E+004
2	1	0	1	0	1.097803873056146E+003	1.7950124E-001	1.7887706E-001	6.669617264347882E-002	1.000000000000000E+000	7.1318558E-004	13	-5.2785790E-001	3.8942223E+000	3.456599912678940E+001	1.1930415E-005	-3.5206103E-005	4.7136517E-005	7.0673496E-001	2.6819688E+003	7.9143657E+003	1.0596335E+004
2	1	0	1	0	1.098053873049830E+003	1.8450126E-001	1.8389760E-001	7.075536170606989E-002	1.000000000000000E+000	7.3059910E-004	13	-5.4148489E-001	3.8942223E+000	3.481599912047386E+001	1.3011741E-005	-3.8312959E-005	5.1324700E-005	7.2538251E-001	2.5990625E+003	7.6529165E+003	1.0251979E+004
2	1	0	1	0	1.098303873043515E+003	1.8950124E-001	1.8891087E-001	7.542146863194166E-002	1.000000000000000E+000	7.4910326E-004	13	-5.5687827E-001	3.8942223E+000	3.506599911415833E+001	1.4247936E-005	-4.2000578E-005	5.6248511E-005	7.4578917E-001	2.5047361E+003	7.3835513E+003	9.8882871E+003
2	1	0	1	0	1.098553873037199E+003	1.9450125E-001	1.9389403E-001	8.057700081088572E-002	1.000000000000000E+000	7.6883839E-004	13	-5.7400799E-001	3.8942223E+000	3.531599910784280E+001	1.5623400E-005	-4.6251844E-005	6.1875238E-005	7.6790202E-001	2.4063198E+003	7.1237197E+003	9.5300400E+003
2	1	0	1	0	1.098803873030884E+003	1.9950123E-001	1.9889714E-001	8.683977182004288E-002	1.000000000000000E+000	7.9000159E-004	13	-5.9451628E-001	3.8942223E+000	3.556599910152727E+001	1.7272183E-005	-5.1627660E-005	6.8899841E-005	7.9341340E-001	2.2903923E+003	6.8461289E+003	9.1365215E+003
2	1	0	1	0	1.099053873024568E+003	2.0450121E-001	2.0391083E-001	9.313689429490335E-002	1.000000000000000E+000	8.1273622E-004	13	-6.1149544E-001	3.8942223E+000	3.581599909521174E+001	1.8991621E-005	-5.6952787E-005	7.5944408E-005	8.1540626E-001	2.1893669E+003	6.5655552E+003	8.7549219E+003
2	1	0	1	0	1.099303873018252E+003	2.0950122E-001	2.0893252E-001	9.985078769723377E-002	1.000000000000000E+000	8.3709211E-004	13	-6.3479108E-001	3.8942223E+000	3.606599908889620E+001	2.0862077E-005	-6.3384388E-005	8.4246465E-005	8.4372360E-001	2.0924473E+003	6.3573970E+003	8.4498438E+003
2	1	0	1	0	1.099568873011558E+003	2.1480121E-001	2.1421809E-001	1.078484310607280E-001	1.000000000000000E+000	8.6494692E-004	13	-6.6037989E-001	3.8942223E+000	3.633099908220174E+001	2.3103086E-005	-7.1220937E-005	9.4324023E-005	8.7459797E-001	1.9862885E+003	6.1232222E+003	8.1095103E+003
2	1	0	1	0	1.099833873004864E+003	2.2010121E-001	2.1951869E-001	1.169699169695382E-001	1.000000000000000E+000	8.9497771E-004	12	-6.8737572E-001	3.8942223E+000	3.659599907550728E+001	2.5677084E-005	-8.0402278E-005	1.0607937E-004	9.0689445E-001	1.8767107E+003	5.8765171E+003	7.7532280E+003
2	1	0	1	0	1.100083872998548E+003	2.2510120E-001	2.2451644E-001	1.254656611447587E-001	1.000000000000000E+000	9.2556298E-004	12	-7.1126527E-001	3.8942223E+000	3.684599906919175E+001	2.8169103E-005	-8.9239365E-005	1.1740847E-004	9.3578172E-001	1.7894652E+003	5.6690034E+003	7.4584688E+003
2	1	0	1	0	1.100333872992232E+003	2.3010120E-001	2.2951458E-001	1.348832002365779E-001	1.000000000000000E+000	9.5839484E-004	12	-7.3910797E-001	3.8942223E+000	3.709599906287622E+001	3.0957661E-005	-9.9693250E-005	1.3065091E-004	9.6862257E-001	1.7015802E+003	5.4796147E+003	7.1811948E+003
