EC-Lab ASCII FILE
Nb header lines : 65                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.730              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.170               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

Modify on : 08/14/2024 20:31
nc cycles           5                   

Modify on : 08/14/2024 20:31
nc cycles           4                   

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.102646184493657E+003	-7.1989620E-001	-7.2048563E-001	8.903249892345783E-003	1.000000000000000E+000	4.6933160E-006	13	4.6706027E-001	7.0797510E+000	4.649999943721923E-001	-6.4146634E-006	-1.1875459E+000
2	1	0	1	0	5.102696184493048E+003	-7.1889621E-001	-7.1948349E-001	8.872025861853275E-003	1.000000000000000E+000	5.2069558E-006	13	4.6533069E-001	7.0797510E+000	5.149999937639222E-001	-6.3832763E-006	-1.1848142E+000
2	1	0	1	0	5.102746184492440E+003	-7.1789622E-001	-7.1847928E-001	9.100329196641117E-003	1.000000000000000E+000	5.7266252E-006	13	4.6355659E-001	7.0797510E+000	5.649999931556522E-001	-6.5383979E-006	-1.1820359E+000
2	1	0	1	0	5.102796184491832E+003	-7.1689618E-001	-7.1750677E-001	9.225263208564791E-003	1.000000000000000E+000	6.2542349E-006	13	4.6179014E-001	7.0797510E+000	6.149999925473821E-001	-6.6191888E-006	-1.1792970E+000
2	1	0	1	0	5.102846184491231E+003	-7.1589625E-001	-7.1647614E-001	9.261900316535815E-003	1.000000000000000E+000	6.7877495E-006	13	4.6001387E-001	7.0797510E+000	6.649999919463880E-001	-6.6359307E-006	-1.1764901E+000
2	1	0	1	0	5.102896184490630E+003	-7.1489620E-001	-7.1550483E-001	9.585721094885619E-003	1.000000000000000E+000	7.3283004E-006	13	4.5819709E-001	7.0797510E+000	7.149999913453939E-001	-6.8586296E-006	-1.1737019E+000
2	1	0	1	0	5.102946184490022E+003	-7.1389621E-001	-7.1447724E-001	9.500258548305964E-003	1.000000000000000E+000	7.8726598E-006	13	4.5638037E-001	7.0797510E+000	7.649999907371239E-001	-6.7877186E-006	-1.1708577E+000
2	1	0	1	0	5.102996184489413E+003	-7.1289623E-001	-7.1348786E-001	9.613066673477111E-003	1.000000000000000E+000	8.4227049E-006	13	4.5453990E-001	7.0797510E+000	8.149999901288538E-001	-6.8588065E-006	-1.1680278E+000
2	1	0	1	0	5.103046184488805E+003	-7.1189618E-001	-7.1246988E-001	9.824756463920670E-003	1.000000000000000E+000	8.9790246E-006	13	4.5270520E-001	7.0797510E+000	8.649999895205838E-001	-6.9998432E-006	-1.1651751E+000
2	1	0	1	0	5.103096184488204E+003	-7.1089619E-001	-7.1143806E-001	9.839532043163991E-003	1.000000000000000E+000	9.5402738E-006	13	4.5085984E-001	7.0797510E+000	9.149999889195897E-001	-7.0002175E-006	-1.1622980E+000
2	1	0	1	0	5.103146184487603E+003	-7.0989621E-001	-7.1045929E-001	9.989351182917369E-003	1.000000000000000E+000	1.0105419E-005	13	4.4901326E-001	7.0797510E+000	9.649999883185956E-001	-7.0970273E-006	-1.1594726E+000
2	1	0	1	0	5.103196184486995E+003	-7.0889622E-001	-7.0949113E-001	1.021558966129775E-002	1.000000000000000E+000	1.0678164E-005	13	4.4713438E-001	7.0797510E+000	1.014999987710326E+000	-7.2478701E-006	-1.1566255E+000
2	1	0	1	0	5.103246184486386E+003	-7.0789617E-001	-7.0846152E-001	1.012033215913646E-002	1.000000000000000E+000	1.1255109E-005	13	4.4526538E-001	7.0797510E+000	1.064999987102055E+000	-7.1698660E-006	-1.1537269E+000
2	1	0	1	0	5.103296184485778E+003	-7.0689619E-001	-7.0744455E-001	1.038178413377701E-002	1.000000000000000E+000	1.1835986E-005	13	4.4336978E-001	7.0797510E+000	1.114999986493785E+000	-7.3445367E-006	-1.1508143E+000
2	1	0	1	0	5.103346184485177E+003	-7.0589620E-001	-7.0644456E-001	1.043397727362054E-002	1.000000000000000E+000	1.2422817E-005	13	4.4148597E-001	7.0797510E+000	1.164999985892791E+000	-7.3710266E-006	-1.1479305E+000
2	1	0	1	0	5.103396184484576E+003	-7.0489621E-001	-7.0550829E-001	1.040847322588822E-002	1.000000000000000E+000	1.3015227E-005	13	4.3955794E-001	7.0797510E+000	1.214999985291797E+000	-7.3432643E-006	-1.1450663E+000
2	1	0	1	0	5.103446184483968E+003	-7.0389622E-001	-7.0443398E-001	1.063745439104319E-002	1.000000000000000E+000	1.3610548E-005	13	4.3764818E-001	7.0797510E+000	1.264999984683527E+000	-7.4933841E-006	-1.1420822E+000
2	1	0	1	0	5.103496184483360E+003	-7.0289618E-001	-7.0346379E-001	1.054575671420294E-002	1.000000000000000E+000	1.4209878E-005	13	4.3572783E-001	7.0797510E+000	1.314999984075257E+000	-7.4185582E-006	-1.1391916E+000
2	1	0	1	0	5.103546184482751E+003	-7.0189619E-001	-7.0251787E-001	1.073667218292098E-002	1.000000000000000E+000	1.4812025E-005	13	4.3379483E-001	7.0797510E+000	1.364999983466987E+000	-7.5427042E-006	-1.1363127E+000
2	1	0	1	0	5.103596184482150E+003	-7.0089620E-001	-7.0149142E-001	1.083734253511969E-002	1.000000000000000E+000	1.5421292E-005	13	4.3187138E-001	7.0797510E+000	1.414999982865993E+000	-7.6023030E-006	-1.1333628E+000
2	1	0	1	0	5.103646184481549E+003	-6.9989628E-001	-7.0049661E-001	1.089897962649250E-002	1.000000000000000E+000	1.6033291E-005	13	4.2994204E-001	7.0797510E+000	1.464999982264999E+000	-7.6346987E-006	-1.1304387E+000
2	1	0	1	0	5.103696184480941E+003	-6.9889623E-001	-6.9947338E-001	1.106403443393192E-002	1.000000000000000E+000	1.6648450E-005	13	4.2799455E-001	7.0797510E+000	1.514999981656729E+000	-7.7389977E-006	-1.1274679E+000
2	1	0	1	0	5.103746184480333E+003	-6.9789618E-001	-6.9850415E-001	1.101924631856732E-002	1.000000000000000E+000	1.7266602E-005	13	4.2605907E-001	7.0797510E+000	1.564999981048459E+000	-7.6969891E-006	-1.1245632E+000
2	1	0	1	0	5.103796184479725E+003	-6.9689614E-001	-6.9748938E-001	1.106189769106335E-002	1.000000000000000E+000	1.7888566E-005	13	4.2411736E-001	7.0797510E+000	1.614999980440189E+000	-7.7155564E-006	-1.1216067E+000
2	1	0	1	0	5.103846184479124E+003	-6.9589621E-001	-6.9644898E-001	1.128111662951087E-002	1.000000000000000E+000	1.8515804E-005	13	4.2216402E-001	7.0797510E+000	1.664999979839195E+000	-7.8567218E-006	-1.1186130E+000
2	1	0	1	0	5.103896184478523E+003	-6.9489616E-001	-6.9546497E-001	1.116480472221698E-002	1.000000000000000E+000	1.9148221E-005	13	4.2019764E-001	7.0797510E+000	1.714999979238200E+000	-7.7647310E-006	-1.1156626E+000
2	1	0	1	0	5.103946184477914E+003	-6.9389623E-001	-6.9447243E-001	1.131109741335318E-002	1.000000000000000E+000	1.9781704E-005	13	4.1822383E-001	7.0797510E+000	1.764999978629930E+000	-7.8552457E-006	-1.1126963E+000
2	1	0	1	0	5.103996184477306E+003	-6.9289619E-001	-6.9348741E-001	1.144757078792383E-002	1.000000000000000E+000	2.0421443E-005	13	4.1627765E-001	7.0797510E+000	1.814999978021660E+000	-7.9387464E-006	-1.1097651E+000
2	1	0	1	0	5.104046184476698E+003	-6.9189614E-001	-6.9250959E-001	1.141253950643458E-002	1.000000000000000E+000	2.1064354E-005	13	4.1431305E-001	7.0797510E+000	1.864999977413390E+000	-7.9032934E-006	-1.1068226E+000
2	1	0	1	0	5.104096184476097E+003	-6.9089621E-001	-6.9147253E-001	1.160062319185176E-002	1.000000000000000E+000	2.1709646E-005	13	4.1233450E-001	7.0797510E+000	1.914999976812396E+000	-8.0215123E-006	-1.1038070E+000
2	1	0	1	0	5.104146184475496E+003	-6.8989623E-001	-6.9046086E-001	1.156584228846003E-002	1.000000000000000E+000	2.2357568E-005	13	4.1038966E-001	7.0797510E+000	1.964999976211402E+000	-7.9857618E-006	-1.1008506E+000
2	1	0	1	0	5.104196184474888E+003	-6.8889618E-001	-6.8949592E-001	1.164506856757393E-002	1.000000000000000E+000	2.3009732E-005	13	4.0840632E-001	7.0797510E+000	2.014999975603132E+000	-8.0292275E-006	-1.0979023E+000
2	1	0	1	0	5.104246184474279E+003	-6.8789613E-001	-6.8847579E-001	1.181614600850653E-002	1.000000000000000E+000	2.3665980E-005	13	4.0645120E-001	7.0797510E+000	2.064999974994862E+000	-8.1351309E-006	-1.0949270E+000
2	1	0	1	0	5.104296184473671E+003	-6.8689615E-001	-6.8747681E-001	1.170992722769301E-002	1.000000000000000E+000	2.4324725E-005	13	4.0449372E-001	7.0797510E+000	2.114999974386592E+000	-8.0503032E-006	-1.0919706E+000
2	1	0	1	0	5.104346184473070E+003	-6.8589622E-001	-6.8647158E-001	1.185852682424916E-002	1.000000000000000E+000	2.4982804E-005	13	4.0249878E-001	7.0797510E+000	2.164999973785598E+000	-8.1405415E-006	-1.0889704E+000
2	1	0	1	0	5.104396184472469E+003	-6.8489617E-001	-6.8547475E-001	1.199652417670694E-002	1.000000000000000E+000	2.5648043E-005	13	4.0054703E-001	7.0797510E+000	2.214999973184604E+000	-8.2233146E-006	-1.0860218E+000
2	1	0	1	0	5.104446184471861E+003	-6.8389618E-001	-6.8448126E-001	1.198935140618469E-002	1.000000000000000E+000	2.6316247E-005	13	3.9857489E-001	7.0797510E+000	2.264999972576334E+000	-8.2064862E-006	-1.0830562E+000
2	1	0	1	0	5.104496184471252E+003	-6.8289620E-001	-6.8347269E-001	1.215607911473388E-002	1.000000000000000E+000	2.6988919E-005	13	3.9659315E-001	7.0797510E+000	2.314999971968064E+000	-8.3083478E-006	-1.0800658E+000
2	1	0	1	0	5.104546184470644E+003	-6.8189615E-001	-6.8247485E-001	1.210745736628907E-002	1.000000000000000E+000	2.7661847E-005	13	3.9465755E-001	7.0797510E+000	2.364999971359794E+000	-8.2630349E-006	-1.0771325E+000
2	1	0	1	0	5.104596184470043E+003	-6.8089616E-001	-6.8148756E-001	1.211793365547678E-002	1.000000000000000E+000	2.8338054E-005	13	3.9268154E-001	7.0797510E+000	2.414999970758799E+000	-8.2582210E-006	-1.0741692E+000
2	1	0	1	0	5.104646184469442E+003	-6.7989624E-001	-6.8049932E-001	1.240272401763051E-002	1.000000000000000E+000	2.9020564E-005	13	3.9072791E-001	7.0797510E+000	2.464999970157805E+000	-8.4400453E-006	-1.0712272E+000
2	1	0	1	0	5.104696184468834E+003	-6.7889625E-001	-6.7947817E-001	1.226901723378063E-002	1.000000000000000E+000	2.9705687E-005	13	3.8876688E-001	7.0797510E+000	2.514999969549535E+000	-8.3365294E-006	-1.0682451E+000
2	1	0	1	0	5.104746184468226E+003	-6.7789620E-001	-6.7847812E-001	1.232170812565736E-002	1.000000000000000E+000	3.0389623E-005	13	3.8681623E-001	7.0797510E+000	2.564999968941265E+000	-8.3600098E-006	-1.0652944E+000
2	1	0	1	0	5.104796184467617E+003	-6.7689621E-001	-6.7747605E-001	1.252877193231439E-002	1.000000000000000E+000	3.1079300E-005	13	3.8488418E-001	7.0797510E+000	2.614999968332995E+000	-8.4879430E-006	-1.0623603E+000
2	1	0	1	0	5.104846184467016E+003	-6.7589623E-001	-6.7645806E-001	1.242684007889623E-002	1.000000000000000E+000	3.1771353E-005	13	3.8292313E-001	7.0797510E+000	2.664999967732001E+000	-8.4062358E-006	-1.0593812E+000
2	1	0	1	0	5.104896184466415E+003	-6.7489624E-001	-6.7550260E-001	1.255515459666237E-002	1.000000000000000E+000	3.2466178E-005	13	3.8098797E-001	7.0797510E+000	2.714999967131007E+000	-8.4810399E-006	-1.0564905E+000
2	1	0	1	0	5.104946184465807E+003	-6.7389619E-001	-6.7449313E-001	1.254338469934065E-002	1.000000000000000E+000	3.3160901E-005	13	3.7907252E-001	7.0797510E+000	2.764999966522737E+000	-8.4604271E-006	-1.0535656E+000
2	1	0	1	0	5.104996184465199E+003	-6.7289621E-001	-6.7348152E-001	1.257605804346018E-002	1.000000000000000E+000	3.3858294E-005	13	3.7717190E-001	7.0797510E+000	2.814999965914467E+000	-8.4697431E-006	-1.0506535E+000
2	1	0	1	0	5.105046184464591E+003	-6.7189622E-001	-6.7249846E-001	1.277789131509730E-002	1.000000000000000E+000	3.4560606E-005	13	3.7524447E-001	7.0797510E+000	2.864999965306197E+000	-8.5931124E-006	-1.0477430E+000
2	1	0	1	0	5.105096184463990E+003	-6.7089617E-001	-6.7146879E-001	1.270718698355337E-002	1.000000000000000E+000	3.5265952E-005	13	3.7332696E-001	7.0797510E+000	2.914999964705203E+000	-8.5324791E-006	-1.0447958E+000
2	1	0	1	0	5.105146184463389E+003	-6.6989619E-001	-6.7048478E-001	1.283662582109508E-002	1.000000000000000E+000	3.5973088E-005	13	3.7142396E-001	7.0797510E+000	2.964999964104209E+000	-8.6067621E-006	-1.0419087E+000
2	1	0	1	0	5.105196184462780E+003	-6.6889620E-001	-6.6949010E-001	1.288449092815562E-002	1.000000000000000E+000	3.6684429E-005	13	3.6952302E-001	7.0797510E+000	3.014999963495939E+000	-8.6260388E-006	-1.0390131E+000
2	1	0	1	0	5.105246184462172E+003	-6.6789621E-001	-6.6847098E-001	1.281461439793924E-002	1.000000000000000E+000	3.7396789E-005	13	3.6763459E-001	7.0797510E+000	3.064999962887669E+000	-8.5661977E-006	-1.0361056E+000
2	1	0	1	0	5.105296184461564E+003	-6.6689616E-001	-6.6742855E-001	1.317109599390445E-002	1.000000000000000E+000	3.8115104E-005	13	3.6572707E-001	7.0797510E+000	3.114999962279398E+000	-8.7907656E-006	-1.0331557E+000
2	1	0	1	0	5.105346184460963E+003	-6.6589618E-001	-6.6647112E-001	1.294697969246450E-002	1.000000000000000E+000	3.8834638E-005	13	3.6384949E-001	7.0797510E+000	3.164999961678404E+000	-8.6287882E-006	-1.0303206E+000
2	1	0	1	0	5.105396184460362E+003	-6.6489619E-001	-6.6546261E-001	1.303282798336891E-002	1.000000000000000E+000	3.9554237E-005	13	3.6198053E-001	7.0797510E+000	3.214999961077410E+000	-8.6728596E-006	-1.0274432E+000
2	1	0	1	0	5.105446184459754E+003	-6.6389620E-001	-6.6447538E-001	1.320375539405549E-002	1.000000000000000E+000	4.0278377E-005	13	3.6013263E-001	7.0797510E+000	3.264999960469140E+000	-8.7735707E-006	-1.0246080E+000
2	1	0	1	0	5.105496184459145E+003	-6.6289622E-001	-6.6351146E-001	1.309743572966438E-002	1.000000000000000E+000	4.1005027E-005	13	3.5829249E-001	7.0797510E+000	3.314999959860870E+000	-8.6902983E-006	-1.0218040E+000
2	1	0	1	0	5.105546184458537E+003	-6.6189617E-001	-6.6247863E-001	1.317811201119589E-002	1.000000000000000E+000	4.1731135E-005	13	3.5643086E-001	7.0797510E+000	3.364999959252600E+000	-8.7302178E-006	-1.0189095E+000
2	1	0	1	0	5.105596184457936E+003	-6.6089624E-001	-6.6147333E-001	1.326336291687635E-002	1.000000000000000E+000	4.2459658E-005	13	3.5462388E-001	7.0797510E+000	3.414999958651606E+000	-8.7733606E-006	-1.0160972E+000
2	1	0	1	0	5.105646184457335E+003	-6.5989614E-001	-6.6046268E-001	1.322926255913134E-002	1.000000000000000E+000	4.3192034E-005	13	3.5280922E-001	7.0797510E+000	3.464999958050612E+000	-8.7374337E-006	-1.0132719E+000
2	1	0	1	0	5.105696184456727E+003	-6.5889621E-001	-6.5952212E-001	1.340333415471295E-002	1.000000000000000E+000	4.3926520E-005	13	3.5099399E-001	7.0797510E+000	3.514999957442342E+000	-8.8397956E-006	-1.0105162E+000
2	1	0	1	0	5.105746184456119E+003	-6.5789622E-001	-6.5849245E-001	1.338576191510238E-002	1.000000000000000E+000	4.4663033E-005	13	3.4920487E-001	7.0797510E+000	3.564999956834072E+000	-8.8144234E-006	-1.0076973E+000
2	1	0	1	0	5.105796184455510E+003	-6.5689617E-001	-6.5749681E-001	1.338262056621412E-002	1.000000000000000E+000	4.5402532E-005	13	3.4740907E-001	7.0797510E+000	3.614999956225802E+000	-8.7990302E-006	-1.0049059E+000
2	1	0	1	0	5.105846184454909E+003	-6.5589613E-001	-6.5652007E-001	1.356921930090285E-002	1.000000000000000E+000	4.6144567E-005	13	3.4563208E-001	7.0797510E+000	3.664999955624808E+000	-8.9084651E-006	-1.0021522E+000
2	1	0	1	0	5.105896184454308E+003	-6.5489620E-001	-6.5550214E-001	1.343381222277122E-002	1.000000000000000E+000	4.6888483E-005	13	3.4387749E-001	7.0797510E+000	3.714999955023814E+000	-8.8058923E-006	-9.9937963E-001
2	1	0	1	0	5.105946184453700E+003	-6.5389621E-001	-6.5448302E-001	1.358230024386475E-002	1.000000000000000E+000	4.7635469E-005	13	3.4209993E-001	7.0797510E+000	3.764999954415543E+000	-8.8893848E-006	-9.9658298E-001
2	1	0	1	0	5.105996184453092E+003	-6.5289617E-001	-6.5345550E-001	1.364511280553415E-002	1.000000000000000E+000	4.8385144E-005	13	3.4035543E-001	7.0797510E+000	3.814999953807273E+000	-8.9164741E-006	-9.9381089E-001
2	1	0	1	0	5.106046184452483E+003	-6.5189618E-001	-6.5243328E-001	1.357370393816382E-002	1.000000000000000E+000	4.9135513E-005	13	3.3861071E-001	7.0797510E+000	3.864999953199003E+000	-8.8559364E-006	-9.9104398E-001
2	1	0	1	0	5.106096184451882E+003	-6.5089619E-001	-6.5146512E-001	1.376017500189378E-002	1.000000000000000E+000	4.9889251E-005	13	3.3688405E-001	7.0797510E+000	3.914999952598009E+000	-8.9642745E-006	-9.8834920E-001
2	1	0	1	0	5.106146184451281E+003	-6.4989620E-001	-6.5052134E-001	1.372227971269577E-002	1.000000000000000E+000	5.0644085E-005	13	3.3518228E-001	7.0797510E+000	3.964999951997015E+000	-8.9266359E-006	-9.8570359E-001
2	1	0	1	0	5.106196184450673E+003	-6.4889622E-001	-6.4950544E-001	1.370842149912344E-002	1.000000000000000E+000	5.1400370E-005	13	3.3347490E-001	7.0797510E+000	4.014999951388745E+000	-8.9036939E-006	-9.8298037E-001
2	1	0	1	0	5.106246184450065E+003	-6.4789623E-001	-6.4849913E-001	1.387042880998235E-002	1.000000000000000E+000	5.2158830E-005	13	3.3179721E-001	7.0797510E+000	4.064999950780475E+000	-8.9949608E-006	-9.8029637E-001
2	1	0	1	0	5.106296184449457E+003	-6.4689618E-001	-6.4750445E-001	1.377147954405739E-002	1.000000000000000E+000	5.2919364E-005	13	3.3012146E-001	7.0797510E+000	4.114999950172205E+000	-8.9170944E-006	-9.7762591E-001
2	1	0	1	0	5.106346184448856E+003	-6.4589620E-001	-6.4648747E-001	1.389489594320940E-002	1.000000000000000E+000	5.3680975E-005	13	3.2843950E-001	7.0797510E+000	4.164999949571211E+000	-8.9828764E-006	-9.7492695E-001
2	1	0	1	0	5.106396184448255E+003	-6.4489621E-001	-6.4547056E-001	1.402158594552289E-002	1.000000000000000E+000	5.4446838E-005	13	3.2678738E-001	7.0797510E+000	4.214999948970217E+000	-9.0505209E-006	-9.7225797E-001
2	1	0	1	0	5.106446184447646E+003	-6.4389622E-001	-6.4451832E-001	1.387004286516462E-002	1.000000000000000E+000	5.5215034E-005	13	3.2513550E-001	7.0797510E+000	4.264999948361947E+000	-8.9394971E-006	-9.6965384E-001
2	1	0	1	0	5.106496184447038E+003	-6.4289618E-001	-6.4350140E-001	1.412621993545647E-002	1.000000000000000E+000	5.5984812E-005	13	3.2346997E-001	7.0797510E+000	4.314999947753677E+000	-9.0902422E-006	-9.6697140E-001
2	1	0	1	0	5.106546184446430E+003	-6.4189613E-001	-6.4246643E-001	1.399221271276477E-002	1.000000000000000E+000	5.6755995E-005	13	3.2185319E-001	7.0797510E+000	4.364999947145407E+000	-8.9895266E-006	-9.6431959E-001
2	1	0	1	0	5.106596184445829E+003	-6.4089620E-001	-6.4149404E-001	1.407737987702362E-002	1.000000000000000E+000	5.7529440E-005	13	3.2022563E-001	7.0797510E+000	4.414999946544413E+000	-9.0305548E-006	-9.6171963E-001
2	1	0	1	0	5.106646184445228E+003	-6.3989621E-001	-6.4049935E-001	1.418946932621851E-002	1.000000000000000E+000	5.8305592E-005	13	3.1861624E-001	7.0797510E+000	4.464999945943418E+000	-9.0883459E-006	-9.5911562E-001
2	1	0	1	0	5.106696184444620E+003	-6.3889623E-001	-6.3952696E-001	1.405391772924414E-002	1.000000000000000E+000	5.9083468E-005	13	3.1701109E-001	7.0797510E+000	4.514999945335148E+000	-8.9878595E-006	-9.5653808E-001
2	1	0	1	0	5.106746184444011E+003	-6.3789624E-001	-6.3852692E-001	1.423128378249844E-002	1.000000000000000E+000	5.9861482E-005	13	3.1541371E-001	7.0797510E+000	4.564999944726878E+000	-9.0870581E-006	-9.5394063E-001
2	1	0	1	0	5.106796184443403E+003	-6.3689619E-001	-6.3748354E-001	1.432049402932600E-002	1.000000000000000E+000	6.0643302E-005	13	3.1383905E-001	7.0797510E+000	4.614999944118608E+000	-9.1290794E-006	-9.5132256E-001
2	1	0	1	0	5.106846184442802E+003	-6.3589621E-001	-6.3646656E-001	1.422016849499896E-002	1.000000000000000E+000	6.1426734E-005	13	3.1228331E-001	7.0797510E+000	4.664999943517614E+000	-9.0506619E-006	-9.4874990E-001
2	1	0	1	0	5.106896184442201E+003	-6.3489622E-001	-6.3551217E-001	1.439626099697003E-002	1.000000000000000E+000	6.2210987E-005	13	3.1069595E-001	7.0797510E+000	4.714999942916620E+000	-9.1489992E-006	-9.4620812E-001
2	1	0	1	0	5.106946184441593E+003	-6.3389623E-001	-6.3449103E-001	1.432555056116716E-002	1.000000000000000E+000	6.2995983E-005	13	3.0915120E-001	7.0797510E+000	4.764999942308350E+000	-9.0894337E-006	-9.4364226E-001
2	1	0	1	0	5.106996184440985E+003	-6.3289618E-001	-6.3348037E-001	1.439078313436495E-002	1.000000000000000E+000	6.3783526E-005	13	3.0759618E-001	7.0797510E+000	4.814999941700080E+000	-9.1162783E-006	-9.4107652E-001
2	1	0	1	0	5.107046184440376E+003	-6.3189620E-001	-6.3244861E-001	1.450009045786116E-002	1.000000000000000E+000	6.4574975E-005	13	3.0604061E-001	7.0797510E+000	4.864999941091810E+000	-9.1705624E-006	-9.3848920E-001
2	1	0	1	0	5.107096184439775E+003	-6.3089621E-001	-6.3151228E-001	1.444880890064976E-002	1.000000000000000E+000	6.5369182E-005	13	3.0453116E-001	7.0797510E+000	4.914999940490816E+000	-9.1246002E-006	-9.3604344E-001
2	1	0	1	0	5.107146184439174E+003	-6.2989616E-001	-6.3049960E-001	1.451153278402578E-002	1.000000000000000E+000	6.6162320E-005	13	3.0299327E-001	7.0797510E+000	4.964999939889822E+000	-9.1495158E-006	-9.3349290E-001
