EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	4.127333596723423E+003	-1.8065931E-001	-1.8093605E-001	2.607203180249163E-002	1.000000000000000E+000	3.0692670E-004	13	-2.6890206E-001	5.6511397E+000	1.778099978471437E+001	-4.7173708E-006	-7.0108231E-006	2.2934526E-006	8.7966010E-002	6.9398525E+003	1.0313813E+004	3.3739607E+003
2	1	0	1	0	4.127583596720397E+003	-1.7565930E-001	-1.7594156E-001	2.656011388567442E-002	1.000000000000000E+000	3.1385577E-004	13	-2.7562127E-001	5.6511397E+000	1.803099978168757E+001	-4.6730279E-006	-7.3205324E-006	2.6475045E-006	9.9679708E-002	6.6242773E+003	1.0377262E+004	3.7529849E+003
2	1	0	1	0	4.127833596717370E+003	-1.7065927E-001	-1.7092729E-001	2.700676385481180E-002	1.000000000000000E+000	3.2089674E-004	13	-2.8233573E-001	5.6511397E+000	1.828099977866077E+001	-4.6161927E-006	-7.6249744E-006	3.0087815E-006	1.1140844E-001	6.3290547E+003	1.0454260E+004	4.1252051E+003
2	1	0	1	0	4.128083596714343E+003	-1.6565929E-001	-1.6593109E-001	2.756602875413193E-002	1.000000000000000E+000	3.2806661E-004	13	-2.8909993E-001	5.6511397E+000	1.853099977563397E+001	-4.5740612E-006	-7.9693373E-006	3.3952758E-006	1.2316884E-001	6.0194048E+003	1.0487544E+004	4.4681387E+003
2	1	0	1	0	4.128333596711316E+003	-1.6065928E-001	-1.6095015E-001	2.811095799671076E-002	1.000000000000000E+000	3.3537007E-004	13	-2.9595217E-001	5.6511397E+000	1.878099977260717E+001	-4.5244628E-006	-8.3194991E-006	3.7950360E-006	1.3500202E-001	5.7255308E+003	1.0528000E+004	4.8024692E+003
2	1	0	1	0	4.128583596708289E+003	-1.5565929E-001	-1.5593036E-001	2.865466537891709E-002	1.000000000000000E+000	3.4280581E-004	13	-3.0286250E-001	5.6511397E+000	1.903099976958037E+001	-4.4681324E-006	-8.6784230E-006	4.2102911E-006	1.4693214E-001	5.4417090E+003	1.0569396E+004	5.1276865E+003
2	1	0	1	0	4.128833596705263E+003	-1.5065929E-001	-1.5091865E-001	2.918033020612065E-002	1.000000000000000E+000	3.5037618E-004	13	-3.0991969E-001	5.6511397E+000	1.928099976655358E+001	-4.4038561E-006	-9.0435587E-006	4.6397026E-006	1.5900104E-001	5.1719307E+003	1.0620843E+004	5.4489116E+003
2	1	0	1	0	4.129083596702236E+003	-1.4565927E-001	-1.4594696E-001	2.973484492711864E-002	1.000000000000000E+000	3.5808349E-004	13	-3.1713241E-001	5.6511397E+000	1.953099976352678E+001	-4.3397104E-006	-9.4298830E-006	5.0901726E-006	1.7118545E-001	4.9082808E+003	1.0665346E+004	5.7570654E+003
2	1	0	1	0	4.129333596699209E+003	-1.4065926E-001	-1.4093408E-001	3.034836712980726E-002	1.000000000000000E+000	3.6593972E-004	13	-3.2446247E-001	5.6511397E+000	1.978099976049998E+001	-4.2771194E-006	-9.8469063E-006	5.5697869E-006	1.8352839E-001	4.6438770E+003	1.0691267E+004	6.0473892E+003
2	1	0	1	0	4.129583596696182E+003	-1.3565925E-001	-1.3591452E-001	3.094212734061287E-002	1.000000000000000E+000	3.7394834E-004	13	-3.3194795E-001	5.6511397E+000	2.003099975747318E+001	-4.2054844E-006	-1.0271176E-005	6.0656917E-006	1.9603343E-001	4.3925396E+003	1.0728026E+004	6.3354868E+003
2	1	0	1	0	4.129833596693155E+003	-1.3065925E-001	-1.3091914E-001	3.155581292072286E-002	1.000000000000000E+000	3.8210634E-004	13	-3.3956441E-001	5.6511397E+000	2.028099975444638E+001	-4.1312601E-006	-1.0715231E-005	6.5839713E-006	2.0864527E-001	4.1488125E+003	1.0760756E+004	6.6119438E+003
2	1	0	1	0	4.130083596690129E+003	-1.2565924E-001	-1.2595628E-001	3.221600638784872E-002	1.000000000000000E+000	3.9042422E-004	13	-3.4731126E-001	5.6511397E+000	2.053099975141959E+001	-4.0578084E-006	-1.1188982E-005	7.1311733E-006	2.2135498E-001	3.9097422E+003	1.0780705E+004	6.8709624E+003
2	1	0	1	0	4.130333596687102E+003	-1.2065922E-001	-1.2096941E-001	3.287996791562931E-002	1.000000000000000E+000	3.9890944E-004	13	-3.5524240E-001	5.6511397E+000	2.078099974839279E+001	-3.9774704E-006	-1.1680359E-005	7.7028881E-006	2.3427299E-001	3.6791221E+003	1.0804220E+004	7.1250977E+003
2	1	0	1	0	4.130583596684075E+003	-1.1565924E-001	-1.1593314E-001	3.359485648217675E-002	1.000000000000000E+000	4.0757220E-004	13	-3.6329809E-001	5.6511397E+000	2.103099974536599E+001	-3.8947574E-006	-1.2204947E-005	8.3101895E-006	2.4736494E-001	3.4509194E+003	1.0814099E+004	7.3631792E+003
2	1	0	1	0	4.130833596681048E+003	-1.1065923E-001	-1.1093794E-001	3.432878187848104E-002	1.000000000000000E+000	4.1641307E-004	13	-3.7150419E-001	5.6511397E+000	2.128099974233919E+001	-3.8083642E-006	-1.2753286E-005	8.9449222E-006	2.6056623E-001	3.2316304E+003	1.0821945E+004	7.5903145E+003
2	1	0	1	0	4.131083596678021E+003	-1.0565922E-001	-1.0594996E-001	3.508640096212456E-002	1.000000000000000E+000	4.2543552E-004	13	-3.7982154E-001	5.6511397E+000	2.153099973931239E+001	-3.7174027E-006	-1.3326571E-005	9.6091680E-006	2.7387157E-001	3.0196873E+003	1.0825320E+004	7.8056333E+003
2	1	0	1	0	4.131333596674995E+003	-1.0065922E-001	-1.0093100E-001	3.585053519440867E-002	1.000000000000000E+000	4.3464659E-004	13	-3.8828498E-001	5.6511397E+000	2.178099973628559E+001	-3.6184301E-006	-1.3920225E-005	1.0301794E-005	2.8735399E-001	2.8153274E+003	1.0830661E+004	8.0153330E+003
2	1	0	1	0	4.131583596671968E+003	-9.5659219E-002	-9.5918663E-002	3.666347648146993E-002	1.000000000000000E+000	4.4405196E-004	13	-3.9689556E-001	5.6511397E+000	2.203099973325880E+001	-3.5167116E-006	-1.4551571E-005	1.1034859E-005	3.0097690E-001	2.6161912E+003	1.0825366E+004	8.2091748E+003
2	1	0	1	0	4.131833596668941E+003	-9.0659209E-002	-9.0933017E-002	3.743759397936841E-002	1.000000000000000E+000	4.5365651E-004	13	-4.0561497E-001	5.6511397E+000	2.228099973023200E+001	-3.4043135E-006	-1.5185248E-005	1.1780935E-005	3.1468195E-001	2.4289226E+003	1.0834430E+004	8.4055068E+003
2	1	0	1	0	4.132083596665914E+003	-8.5659206E-002	-8.5981630E-002	3.829446668122105E-002	1.000000000000000E+000	4.6347087E-004	13	-4.1447768E-001	5.6511397E+000	2.253099972720520E+001	-3.2926207E-006	-1.5872201E-005	1.2579580E-005	3.2849604E-001	2.2452756E+003	1.0823436E+004	8.5781592E+003
2	1	0	1	0	4.132333596662888E+003	-8.0659203E-002	-8.0955744E-002	3.933449655368970E-002	1.000000000000000E+000	4.7352348E-004	13	-4.2343965E-001	5.6511397E+000	2.278099972417840E+001	-3.1843533E-006	-1.6655786E-005	1.3471432E-005	3.4248391E-001	2.0581360E+003	1.0765097E+004	8.7069609E+003
2	1	0	1	0	4.132583596659860E+003	-7.5659201E-002	-7.5926855E-002	4.011920040796468E-002	1.000000000000000E+000	4.8380933E-004	13	-4.3270394E-001	5.6511397E+000	2.303099972115160E+001	-3.0461247E-006	-1.7359736E-005	1.4313611E-005	3.5677707E-001	1.8925316E+003	1.0785458E+004	8.8929258E+003
2	1	0	1	0	4.132833596656834E+003	-7.0659190E-002	-7.0948973E-002	4.105526716353358E-002	1.000000000000000E+000	4.9430260E-004	13	-4.4190910E-001	5.6511397E+000	2.328099971812480E+001	-2.9128291E-006	-1.8142697E-005	1.5229867E-005	3.7096012E-001	1.7281333E+003	1.0763762E+004	9.0356279E+003
2	1	0	1	0	4.133083596653807E+003	-6.5659173E-002	-6.5962538E-002	4.194965608003029E-002	1.000000000000000E+000	5.0502125E-004	13	-4.5125932E-001	5.6511397E+000	2.353099971509801E+001	-2.7671058E-006	-1.8930174E-005	1.6163067E-005	3.8529676E-001	1.5724214E+003	1.0757164E+004	9.1847422E+003
2	1	0	1	0	4.133333596650780E+003	-6.0659178E-002	-6.0949627E-002	4.292381746491713E-002	1.000000000000000E+000	5.1597343E-004	13	-4.6070048E-001	5.6511397E+000	2.378099971207121E+001	-2.6161906E-006	-1.9775023E-005	1.7158833E-005	3.9975086E-001	1.4199489E+003	1.0732980E+004	9.3130313E+003
2	1	0	1	0	4.133583596647754E+003	-5.5659179E-002	-5.5939633E-002	4.382607553686446E-002	1.000000000000000E+000	5.2715774E-004	13	-4.7028631E-001	5.6511397E+000	2.403099970904441E+001	-2.4516146E-006	-2.0610803E-005	1.8159189E-005	4.1434667E-001	1.2764008E+003	1.0730742E+004	9.4543408E+003
2	1	0	1	0	4.133833596644726E+003	-5.0659172E-002	-5.0927669E-002	4.487341610702153E-002	1.000000000000000E+000	5.3858705E-004	13	-4.7997499E-001	5.6511397E+000	2.428099970601761E+001	-2.2852985E-006	-2.1538117E-005	1.9252819E-005	4.2904732E-001	1.1349185E+003	1.0696199E+004	9.5612803E+003
2	1	0	1	0	4.134083596641700E+003	-4.5659170E-002	-4.5973569E-002	4.587036869837124E-002	1.000000000000000E+000	5.5027381E-004	13	-4.8977613E-001	5.6511397E+000	2.453099970299081E+001	-2.1088247E-006	-2.2466213E-005	2.0357387E-005	4.4380257E-001	1.0022498E+003	1.0677396E+004	9.6751475E+003
2	1	0	1	0	4.134333596638673E+003	-4.0659163E-002	-4.0954608E-002	4.689906746050876E-002	1.000000000000000E+000	5.6221557E-004	13	-4.9963534E-001	5.6511397E+000	2.478099969996401E+001	-1.9207330E-006	-2.3432431E-005	2.1511698E-005	4.5868072E-001	8.7324994E+002	1.0653417E+004	9.7801670E+003
2	1	0	1	0	4.134583596635646E+003	-3.5659157E-002	-3.5954934E-002	4.792759031355176E-002	1.000000000000000E+000	5.7441532E-004	13	-5.0963175E-001	5.6511397E+000	2.503099969693722E+001	-1.7232334E-006	-2.4425422E-005	2.2702188E-005	4.7367683E-001	7.5019281E+002	1.0633369E+004	9.8831758E+003
2	1	0	1	0	4.134833596632620E+003	-3.0659147E-002	-3.0959727E-002	4.898927545770537E-002	1.000000000000000E+000	5.8687897E-004	13	-5.1970029E-001	5.6511397E+000	2.528099969391042E+001	-1.5166946E-006	-2.5459740E-005	2.3943046E-005	4.8874056E-001	6.3196948E+002	1.0608450E+004	9.9764805E+003
2	1	0	1	0	4.135083596629593E+003	-2.5659146E-002	-2.5958098E-002	5.011577417497503E-002	1.000000000000000E+000	5.9961347E-004	13	-5.2987713E-001	5.6511397E+000	2.553099969088362E+001	-1.3009102E-006	-2.6555203E-005	2.5254292E-005	5.0391901E-001	5.1796265E+002	1.0573061E+004	1.0055098E+004
2	1	0	1	0	4.135333596626566E+003	-2.0659139E-002	-2.0926874E-002	5.124896240490340E-002	1.000000000000000E+000	6.1263045E-004	13	-5.4009241E-001	5.6511397E+000	2.578099968785682E+001	-1.0724806E-006	-2.7679176E-005	2.6606695E-005	5.1916552E-001	4.0833752E+002	1.0538602E+004	1.0130265E+004
2	1	0	1	0	4.135583596623539E+003	-1.5659133E-002	-1.5928362E-002	5.236939270663915E-002	1.000000000000000E+000	6.2592601E-004	13	-5.5040568E-001	5.6511397E+000	2.603099968483002E+001	-8.3415864E-007	-2.8824412E-005	2.7990252E-005	5.3447729E-001	3.0415402E+002	1.0510064E+004	1.0205910E+004
2	1	0	1	0	4.135833596620512E+003	-1.0659130E-002	-1.0954003E-002	5.353555342714733E-002	1.000000000000000E+000	6.3950446E-004	13	-5.6078053E-001	5.6511397E+000	2.628099968180322E+001	-5.8642860E-007	-3.0021696E-005	2.9435267E-005	5.4982650E-001	2.0461174E+002	1.0474918E+004	1.0270306E+004
2	1	0	1	0	4.136083596617485E+003	-5.6591248E-003	-5.9804218E-003	5.474053893308040E-002	1.000000000000000E+000	6.5338274E-004	13	-5.7124269E-001	5.6511397E+000	2.653099967877643E+001	-3.2737151E-007	-3.1270134E-005	3.0942760E-005	5.6526226E-001	1.0925033E+002	1.0435460E+004	1.0326209E+004
2	1	0	1	0	4.136333596614459E+003	-6.5912341E-004	-9.0617721E-004	5.651091308282308E-002	1.000000000000000E+000	6.6764170E-004	13	-5.8190697E-001	5.6511397E+000	2.678099967574963E+001	-5.1208900E-008	-3.2884094E-005	3.2832886E-005	5.8100080E-001	1.6035437E+001	1.0297250E+004	1.0281214E+004
2	1	0	1	0	4.136583596611432E+003	4.3408759E-003	4.0945997E-003	5.747192577446259E-002	1.000000000000000E+000	6.8224251E-004	13	-5.9260380E-001	5.6511397E+000	2.703099967272283E+001	2.3532453E-007	-3.4058081E-005	3.4293407E-005	5.9669840E-001	7.1245216E+001	1.0311188E+004	1.0382433E+004
2	1	0	1	0	4.136833596608405E+003	9.3408730E-003	9.1209495E-003	5.873094662884538E-002	1.000000000000000E+000	6.9711677E-004	13	-6.0322028E-001	5.6511397E+000	2.728099966969603E+001	5.3568198E-007	-3.5427700E-005	3.5963381E-005	6.1234123E-001	1.5530057E+002	1.0270910E+004	1.0426211E+004
2	1	0	1	0	4.137083596605379E+003	1.4340867E-002	1.4112831E-002	6.006801622875446E-002	1.000000000000000E+000	7.1231223E-004	13	-6.1388910E-001	5.6511397E+000	2.753099966666923E+001	8.4772978E-007	-3.6875099E-005	3.7722832E-005	6.2800193E-001	2.3494751E+002	1.0219899E+004	1.0454847E+004
2	1	0	1	0	4.137333596602351E+003	1.9340860E-002	1.9128663E-002	6.144594390984305E-002	1.000000000000000E+000	7.2784454E-004	13	-6.2457001E-001	5.6511397E+000	2.778099966364243E+001	1.1753788E-006	-3.8377293E-005	3.9552673E-005	6.4369869E-001	3.1130881E+002	1.0164544E+004	1.0475853E+004
2	1	0	1	0	4.137583596599325E+003	2.4340857E-002	2.4130477E-002	6.284714430779681E-002	1.000000000000000E+000	7.4372120E-004	13	-6.3529074E-001	5.6511397E+000	2.803099966061564E+001	1.5165316E-006	-3.9926210E-005	4.1442741E-005	6.5942121E-001	3.8395502E+002	1.0108506E+004	1.0492461E+004
2	1	0	1	0	4.137833596596298E+003	2.9340850E-002	2.9112227E-002	6.432202539793213E-002	1.000000000000000E+000	7.5996097E-004	13	-6.4604449E-001	5.6511397E+000	2.828099965758884E+001	1.8725574E-006	-4.1554889E-005	4.3427448E-005	6.7515671E-001	4.5260123E+002	1.0043908E+004	1.0496509E+004
2	1	0	1	0	4.138083596593271E+003	3.4340847E-002	3.4114428E-002	6.581072531304805E-002	1.000000000000000E+000	7.7657332E-004	13	-6.5678853E-001	5.6511397E+000	2.853099965456204E+001	2.2450952E-006	-4.3223728E-005	4.5468823E-005	6.9090295E-001	5.1837183E+002	9.9799619E+003	1.0498334E+004
2	1	0	1	0	4.138333596590244E+003	3.9340839E-002	3.9104152E-002	6.744198052554729E-002	1.000000000000000E+000	7.9357490E-004	13	-6.6758639E-001	5.6511397E+000	2.878099965153524E+001	2.6372616E-006	-4.5023349E-005	4.7660611E-005	7.0669055E-001	5.7981915E+002	9.8986768E+003	1.0478496E+004
2	1	0	1	0	4.138583596587217E+003	4.4340830E-002	4.4113759E-002	6.906483949757636E-002	1.000000000000000E+000	8.1098446E-004	13	-6.7838508E-001	5.6511397E+000	2.903099964850844E+001	3.0467097E-006	-4.6852558E-005	4.9899267E-005	7.2249883E-001	6.3872961E+002	9.8224375E+003	1.0461167E+004
2	1	0	1	0	4.138833596584191E+003	4.9340829E-002	4.9119655E-002	7.081315728842147E-002	1.000000000000000E+000	8.2881603E-004	13	-6.8920130E-001	5.6511397E+000	2.928099964548164E+001	3.4783179E-006	-4.8804519E-005	5.2282838E-005	7.3832095E-001	6.9365155E+002	9.7326729E+003	1.0426324E+004
2	1	0	1	0	4.139083596581164E+003	5.4340821E-002	5.4103948E-002	7.254481665809153E-002	1.000000000000000E+000	8.4708456E-004	13	-7.0001203E-001	5.6511397E+000	2.953099964245484E+001	3.9249612E-006	-5.0782244E-005	5.4707205E-005	7.5411600E-001	7.4580035E+002	9.6493730E+003	1.0395174E+004
2	1	0	1	0	4.139333596578137E+003	5.9340820E-002	5.9143562E-002	7.483765696251443E-002	1.000000000000000E+000	8.6585560E-004	13	-7.1102136E-001	5.6511397E+000	2.978099963942804E+001	4.4261656E-006	-5.3211174E-005	5.7637339E-005	7.7016491E-001	7.9029144E+002	9.5008506E+003	1.0291142E+004
2	1	0	1	0	4.139583596575110E+003	6.4340815E-002	6.4126961E-002	7.656866330875256E-002	1.000000000000000E+000	8.8512362E-004	13	-7.2193533E-001	5.6511397E+000	3.003099963640125E+001	4.9101159E-006	-5.5277622E-005	6.0187740E-005	7.8606230E-001	8.3750922E+002	9.4286006E+003	1.0266109E+004
2	1	0	1	0	4.139833596572083E+003	6.9340810E-002	6.9120385E-002	7.853891899916987E-002	1.000000000000000E+000	9.0485712E-004	13	-7.3282498E-001	5.6511397E+000	3.028099963337445E+001	5.4286402E-006	-5.7555280E-005	6.2983920E-005	8.0194539E-001	8.8007813E+002	9.3307236E+003	1.0210802E+004
2	1	0	1	0	4.140083596569057E+003	7.4340798E-002	7.4091040E-002	8.063349438210410E-002	1.000000000000000E+000	9.2509866E-004	13	-7.4376285E-001	5.6511397E+000	3.053099963034765E+001	5.9742192E-006	-5.9972197E-005	6.5946420E-005	8.1785387E-001	9.1886182E+002	9.2239941E+003	1.0142855E+004
2	1	0	1	0	4.140333596566030E+003	7.9340801E-002	7.9132184E-002	8.277041674116492E-002	1.000000000000000E+000	9.4586896E-004	13	-7.5476110E-001	5.6511397E+000	3.078099962732085E+001	6.5498039E-006	-6.2471889E-005	6.9021691E-005	8.3389330E-001	9.5604431E+002	9.1187305E+003	1.0074774E+004
2	1	0	1	0	4.140583596563003E+003	8.4340788E-002	8.4119596E-002	8.506349528518863E-002	1.000000000000000E+000	9.6719555E-004	13	-7.6582015E-001	5.6511397E+000	3.103099962429405E+001	7.1555069E-006	-6.5143337E-005	7.2298848E-005	8.4993976E-001	9.8890356E+002	9.0029238E+003	9.9918271E+003
2	1	0	1	0	4.140833596559976E+003	8.9340791E-002	8.9101732E-002	8.747002677073312E-002	1.000000000000000E+000	9.8910567E-004	13	-7.7688485E-001	5.6511397E+000	3.128099962126726E+001	7.7937311E-006	-6.7954141E-005	7.5747870E-005	8.6598659E-001	1.0186544E+003	8.8817266E+003	9.9003809E+003
2	1	0	1	0	4.141083596556950E+003	9.4340771E-002	9.4113469E-002	8.994092065904365E-002	1.000000000000000E+000	1.0116269E-003	13	-7.8802985E-001	5.6511397E+000	3.153099961824045E+001	8.4646517E-006	-7.0876129E-005	7.9340782E-005	8.8214332E-001	1.0463921E+003	8.7616387E+003	9.8080313E+003
2	1	0	1	0	4.141333596553923E+003	9.9340767E-002	9.9124819E-002	9.298569162781733E-002	1.000000000000000E+000	1.0348406E-003	13	-7.9935515E-001	5.6511397E+000	3.178099961521366E+001	9.2171895E-006	-7.4328593E-005	8.3545783E-005	8.9847994E-001	1.0660223E+003	8.5965391E+003	9.6625615E+003
2	1	0	1	0	4.141583596550896E+003	1.0434077E-001	1.0412870E-001	9.551795096086057E-002	1.000000000000000E+000	1.0587506E-003	13	-8.1062037E-001	5.6511397E+000	3.203099961218686E+001	9.9461595E-006	-7.7428798E-005	8.7374960E-005	9.1474909E-001	1.0901479E+003	8.4865762E+003	9.5767236E+003
2	1	0	1	0	4.141833596547869E+003	1.0934076E-001	1.0909916E-001	9.834923010262564E-002	1.000000000000000E+000	1.0833292E-003	13	-8.2187796E-001	5.6511397E+000	3.228099960916006E+001	1.0729819E-005	-8.0831065E-005	9.1560883E-005	9.3097711E-001	1.1093037E+003	8.3567295E+003	9.4660332E+003
2	1	0	1	0	4.142083596544842E+003	1.1434077E-001	1.1409587E-001	1.013337296566795E-001	1.000000000000000E+000	1.1086380E-003	13	-8.3318853E-001	5.6511397E+000	3.253099960613327E+001	1.1561760E-005	-8.4430103E-005	9.5991862E-005	9.4728440E-001	1.1259418E+003	8.2222227E+003	9.3481650E+003
2	1	0	1	0	4.142348596541633E+003	1.1964077E-001	1.1941510E-001	1.047452746098795E-001	1.000000000000000E+000	1.1363596E-003	13	-8.4525299E-001	5.6511397E+000	3.279599960292399E+001	1.2508167E-005	-8.8536253E-005	1.0104442E-004	9.6466810E-001	1.1400524E+003	8.0696050E+003	9.2096572E+003
2	1	0	1	0	4.142613596538431E+003	1.2494067E-001	1.2469668E-001	1.075238192479329E-001	1.000000000000000E+000	1.1649569E-003	12	-8.5759097E-001	5.6511397E+000	3.306099959972198E+001	1.3407864E-005	-9.2211456E-005	1.0561932E-004	9.8228765E-001	1.1597122E+003	7.9758232E+003	9.1355352E+003
2	1	0	1	0	4.142863596535404E+003	1.2994075E-001	1.2971045E-001	1.108976284194061E-001	1.000000000000000E+000	1.1928069E-003	12	-8.6925250E-001	5.6511397E+000	3.331099959669518E+001	1.4384581E-005	-9.6398042E-005	1.1078262E-004	9.9896294E-001	1.1696414E+003	7.8383325E+003	9.0079736E+003
2	1	0	1	0	4.143113596532378E+003	1.3494073E-001	1.3471285E-001	1.144928966116696E-001	1.000000000000000E+000	1.2215304E-003	12	-8.8109082E-001	5.6511397E+000	3.356099959366838E+001	1.5423664E-005	-1.0087864E-004	1.1630230E-004	1.0158037E+000	1.1766044E+003	7.6955938E+003	8.8721982E+003
2	1	0	1	0	4.143363596529350E+003	1.3994074E-001	1.3973604E-001	1.183599097128378E-001	1.000000000000000E+000	1.2511902E-003	12	-8.9313352E-001	5.6511397E+000	3.381099959064159E+001	1.6539145E-005	-1.0571120E-004	1.2225035E-004	1.0328696E+000	1.1806028E+003	7.5459126E+003	8.7265156E+003
2	1	0	1	0	4.143613596526324E+003	1.4494072E-001	1.4472075E-001	1.223372061147683E-001	1.000000000000000E+000	1.2818314E-003	12	-9.0551329E-001	5.6511397E+000	3.406099958761479E+001	1.7704731E-005	-1.1077797E-004	1.2848270E-004	1.0502341E+000	1.1829659E+003	7.4017817E+003	8.5847480E+003
2	1	0	1	0	4.143863596523297E+003	1.4994071E-001	1.4968060E-001	1.272387926270371E-001	1.000000000000000E+000	1.3135917E-003	12	-9.1844720E-001	5.6511397E+000	3.431099958458799E+001	1.9045179E-005	-1.1686211E-004	1.3590729E-004	1.0681278E+000	1.1763755E+003	7.2182954E+003	8.3946709E+003
2	1	0	1	0	4.144113596520270E+003	1.5494069E-001	1.5471184E-001	1.315123935160392E-001	1.000000000000000E+000	1.3465011E-003	12	-9.3165016E-001	5.6511397E+000	3.456099958156119E+001	2.0346524E-005	-1.2252355E-004	1.4287006E-004	1.0863620E+000	1.1764050E+003	7.0841245E+003	8.2605293E+003
2	1	0	1	0	4.144363596517244E+003	1.5994069E-001	1.5973072E-001	1.362249077943982E-001	1.000000000000000E+000	1.3805219E-003	12	-9.4521749E-001	5.6511397E+000	3.481099957853439E+001	2.1759302E-005	-1.2876217E-004	1.5052146E-004	1.1049482E+000	1.1725515E+003	6.9386538E+003	8.1112056E+003
2	1	0	1	0	4.144613596514216E+003	1.6494070E-001	1.6472027E-001	1.415680117911480E-001	1.000000000000000E+000	1.4158062E-003	12	-9.5919472E-001	5.6511397E+000	3.506099957550760E+001	2.3319120E-005	-1.3579128E-004	1.5911041E-004	1.1239150E+000	1.1635416E+003	6.7755044E+003	7.9390464E+003
2	1	0	1	0	4.144863596511190E+003	1.6994068E-001	1.6972007E-001	1.471021006257613E-001	1.000000000000000E+000	1.4524579E-003	12	-9.7366655E-001	5.6511397E+000	3.531099957248079E+001	2.4966179E-005	-1.4322839E-004	1.6819457E-004	1.1433866E+000	1.1537570E+003	6.6189849E+003	7.7727417E+003
2	1	0	1	0	4.145113596508163E+003	1.7494068E-001	1.7472808E-001	1.526656336923999E-001	1.000000000000000E+000	1.4904920E-003	12	-9.8830283E-001	5.6511397E+000	3.556099956945400E+001	2.6674974E-005	-1.5087987E-004	1.7755484E-004	1.1630309E+000	1.1445148E+003	6.4736431E+003	7.6181577E+003
2	1	0	1	0	4.145363596505136E+003	1.7994067E-001	1.7972444E-001	1.586633698609310E-001	1.000000000000000E+000	1.5299652E-003	12	-1.0032243E+000	5.6511397E+000	3.581099956642720E+001	2.8515686E-005	-1.5917495E-004	1.8769063E-004	1.1829487E+000	1.1327406E+003	6.3229731E+003	7.4557139E+003
2	1	0	1	0	4.145613596502109E+003	1.8494068E-001	1.8469413E-001	1.659338615302536E-001	1.000000000000000E+000	1.5711026E-003	12	-1.0186870E+000	5.6511397E+000	3.606099956340040E+001	3.0647010E-005	-1.6903467E-004	1.9968167E-004	1.2033812E+000	1.1130587E+003	6.1391147E+003	7.2521733E+003
2	1	0	1	0	4.145863596499083E+003	1.8994066E-001	1.8969081E-001	1.724696607664747E-001	1.000000000000000E+000	1.6139756E-003	12	-1.0343455E+000	5.6511397E+000	3.631099956037360E+001	3.2715910E-005	-1.7839322E-004	2.1110913E-004	1.2240363E+000	1.0998503E+003	5.9972607E+003	7.0971108E+003
2	1	0	1	0	4.146113596496056E+003	1.9494067E-001	1.9469802E-001	1.803122147677006E-001	1.000000000000000E+000	1.6586385E-003	12	-1.0503883E+000	5.6511397E+000	3.656099955734680E+001	3.5106430E-005	-1.8939785E-004	2.2450429E-004	1.2450863E+000	1.0797827E+003	5.8253862E+003	6.9051694E+003
2	1	0	1	0	4.146363596493029E+003	1.9994065E-001	1.9972838E-001	1.881500582628877E-001	1.000000000000000E+000	1.7052646E-003	12	-1.0667948E+000	5.6511397E+000	3.681099955432001E+001	3.7578906E-005	-2.0071749E-004	2.3829640E-004	1.2665231E+000	1.0615377E+003	5.6699146E+003	6.7314521E+003
2	1	0	1	0	4.146613596490002E+003	2.0494065E-001	2.0469330E-001	1.971360324489178E-001	1.000000000000000E+000	1.7539925E-003	12	-1.0834193E+000	5.6511397E+000	3.706099955129321E+001	4.0352425E-005	-2.1358099E-004	2.5393342E-004	1.2881126E+000	1.0383353E+003	5.4957954E+003	6.5341309E+003
