EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.740              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.160               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.105008784475373E+003	-6.8548268E-001	-6.8598026E-001	1.059996238152493E-002	1.000000000000000E+000	3.1728276E-005	13	2.6285860E-001	4.1006637E+000	2.685199967483641E+000	-7.2713651E-006	-9.4883883E-001
2	1	0	1	0	5.105058984474774E+003	-6.8447793E-001	-6.8498510E-001	1.088439930808148E-002	1.000000000000000E+000	3.2345673E-005	13	2.6116741E-001	4.1006637E+000	2.735399966884870E+000	-7.4556515E-006	-9.4615251E-001
2	1	0	1	0	5.105109184474175E+003	-6.8347472E-001	-6.8397242E-001	1.075430706591168E-002	1.000000000000000E+000	3.2963017E-005	13	2.5951740E-001	4.1006637E+000	2.785599966286100E+000	-7.3556494E-006	-9.4348979E-001
2	1	0	1	0	5.105159584473549E+003	-6.8246669E-001	-6.8299109E-001	1.073832969418212E-002	1.000000000000000E+000	3.3581327E-005	13	2.5786060E-001	4.1006637E+000	2.835999965660449E+000	-7.3341835E-006	-9.4085169E-001
2	1	0	1	0	5.105210184472933E+003	-6.8145502E-001	-6.8193156E-001	1.085420804394631E-002	1.000000000000000E+000	3.4202785E-005	13	2.5620505E-001	4.1006637E+000	2.886599965044297E+000	-7.4018271E-006	-9.3813658E-001
2	1	0	1	0	5.105260384472334E+003	-6.8044990E-001	-6.8095922E-001	1.076704427854298E-002	1.000000000000000E+000	3.4821263E-005	13	2.5458267E-001	4.1006637E+000	2.936799964445527E+000	-7.3319179E-006	-9.3554187E-001
2	1	0	1	0	5.105310584471736E+003	-6.7944676E-001	-6.7994636E-001	1.080435448852218E-002	1.000000000000000E+000	3.5442587E-005	13	2.5291714E-001	4.1006637E+000	2.986999963846756E+000	-7.3463816E-006	-9.3286347E-001
2	1	0	1	0	5.105361084471137E+003	-6.7843699E-001	-6.7891145E-001	1.085741202286378E-002	1.000000000000000E+000	3.6065579E-005	13	2.5130257E-001	4.1006637E+000	3.037499963247683E+000	-7.3712213E-006	-9.3021405E-001
2	1	0	1	0	5.105411584470494E+003	-6.7742682E-001	-6.7792231E-001	1.147380994619518E-002	1.000000000000000E+000	3.6708072E-005	13	2.4964425E-001	4.1006637E+000	3.087999962604954E+000	-7.7783516E-006	-9.2756653E-001
2	1	0	1	0	5.105461884469893E+003	-6.7642039E-001	-6.7691940E-001	1.109161371692441E-002	1.000000000000000E+000	3.7354806E-005	13	2.4787217E-001	4.1006637E+000	3.138299962003657E+000	-7.5081284E-006	-9.2479157E-001
2	1	0	1	0	5.105512084469286E+003	-6.7541617E-001	-6.7591500E-001	1.098348907969254E-002	1.000000000000000E+000	3.7982347E-005	13	2.4626894E-001	4.1006637E+000	3.188499961397611E+000	-7.4239051E-006	-9.2218393E-001
2	1	0	1	0	5.105562384468685E+003	-6.7441082E-001	-6.7489916E-001	1.084135159179006E-002	1.000000000000000E+000	3.8606959E-005	13	2.4468060E-001	4.1006637E+000	3.238799960796314E+000	-7.3168189E-006	-9.1957974E-001
2	1	0	1	0	5.105612884468064E+003	-6.7340094E-001	-6.7393994E-001	1.095336059580113E-002	1.000000000000000E+000	3.9231443E-005	13	2.4308033E-001	4.1006637E+000	3.289299960175413E+000	-7.3819074E-006	-9.1702026E-001
2	1	0	1	0	5.105663284467475E+003	-6.7239237E-001	-6.7290741E-001	1.085427297444906E-002	1.000000000000000E+000	3.9855327E-005	13	2.4151827E-001	4.1006637E+000	3.339699959586142E+000	-7.3039209E-006	-9.1442567E-001
2	1	0	1	0	5.105713384466842E+003	-6.7138994E-001	-6.7187548E-001	1.099281978504563E-002	1.000000000000000E+000	4.0476301E-005	13	2.3992230E-001	4.1006637E+000	3.389799958953517E+000	-7.3858059E-006	-9.1179776E-001
2	1	0	1	0	5.105763784466231E+003	-6.7038339E-001	-6.7088139E-001	1.096955085159013E-002	1.000000000000000E+000	4.1103791E-005	13	2.3835286E-001	4.1006632E+000	3.440199958342419E+000	-7.3592673E-006	-9.0923429E-001
2	1	0	1	0	5.105814584465639E+003	-6.6936702E-001	-6.6992164E-001	1.084758006615066E-002	1.000000000000000E+000	4.1732448E-005	13	2.3676492E-001	4.1006637E+000	3.490999957750319E+000	-7.2670286E-006	-9.0668654E-001
2	1	0	1	0	5.105864984465006E+003	-6.6835880E-001	-6.6889542E-001	1.097695219457934E-002	1.000000000000000E+000	4.2355325E-005	13	2.3519637E-001	4.1006637E+000	3.541399957117392E+000	-7.3424330E-006	-9.0409178E-001
2	1	0	1	0	5.105915184464408E+003	-6.6735393E-001	-6.6785336E-001	1.123910444719645E-002	1.000000000000000E+000	4.2985717E-005	13	2.3363954E-001	4.1006637E+000	3.591599956518621E+000	-7.5060734E-006	-9.0149289E-001
2	1	0	1	0	5.105965484463813E+003	-6.6634899E-001	-6.6684079E-001	1.084707434651755E-002	1.000000000000000E+000	4.3617441E-005	13	2.3204665E-001	4.1006637E+000	3.641899955924600E+000	-7.2332718E-006	-8.9888746E-001
2	1	0	1	0	5.106016084463183E+003	-6.6533726E-001	-6.6582108E-001	1.111730670936784E-002	1.000000000000000E+000	4.4245684E-005	13	2.3049006E-001	4.1006637E+000	3.692499955293897E+000	-7.4021373E-006	-8.9631116E-001
2	1	0	1	0	5.106066684462581E+003	-6.6432500E-001	-6.6485643E-001	1.097007511716391E-002	1.000000000000000E+000	4.4878507E-005	13	2.2894943E-001	4.1006637E+000	3.743099954692298E+000	-7.2935250E-006	-8.9380586E-001
2	1	0	1	0	5.106116984461958E+003	-6.6331792E-001	-6.6376448E-001	1.192501127823367E-002	1.000000000000000E+000	4.5529217E-005	13	2.2719304E-001	4.1006637E+000	3.793399954069173E+000	-7.9153988E-006	-8.9095753E-001
2	1	0	1	0	5.106167184461374E+003	-6.6231477E-001	-6.6281801E-001	1.117581347168395E-002	1.000000000000000E+000	4.6185018E-005	13	2.2564064E-001	4.1006637E+000	3.843599953484954E+000	-7.4075306E-006	-8.8845867E-001
2	1	0	1	0	5.106217584460755E+003	-6.6130674E-001	-6.6179061E-001	1.102144516689407E-002	1.000000000000000E+000	4.6817364E-005	13	2.2412607E-001	4.1006637E+000	3.893999952866579E+000	-7.2938888E-006	-8.8591671E-001
2	1	0	1	0	5.106268284460151E+003	-6.6029346E-001	-6.6079348E-001	1.096893536629973E-002	1.000000000000000E+000	4.7446232E-005	13	2.2258182E-001	4.1006637E+000	3.944699952262454E+000	-7.2482012E-006	-8.8337529E-001
2	1	0	1	0	5.106318684459518E+003	-6.5928441E-001	-6.5980130E-001	1.128087703638506E-002	1.000000000000000E+000	4.8077640E-005	13	2.2105482E-001	4.1006637E+000	3.995099951629527E+000	-7.4431373E-006	-8.8085616E-001
2	1	0	1	0	5.106368784458915E+003	-6.5828198E-001	-6.5874690E-001	1.110591919644289E-002	1.000000000000000E+000	4.8710623E-005	13	2.1952069E-001	4.1006637E+000	4.045199951026007E+000	-7.3159899E-006	-8.7826759E-001
2	1	0	1	0	5.106419284458301E+003	-6.5727317E-001	-6.5777117E-001	1.121444118131182E-002	1.000000000000000E+000	4.9345213E-005	13	2.1797039E-001	4.1006637E+000	4.095699950412381E+000	-7.3765359E-006	-8.7574154E-001
2	1	0	1	0	5.106469784457702E+003	-6.5626276E-001	-6.5678060E-001	1.110386806898256E-002	1.000000000000000E+000	4.9978964E-005	13	2.1644571E-001	4.1006637E+000	4.146199949813308E+000	-7.2928051E-006	-8.7322628E-001
2	1	0	1	0	5.106520184457098E+003	-6.5525478E-001	-6.5577275E-001	1.107296217126888E-002	1.000000000000000E+000	5.0612412E-005	13	2.1491337E-001	4.1006637E+000	4.196599949209485E+000	-7.2613466E-006	-8.7068611E-001
2	1	0	1	0	5.106570384456470E+003	-6.5424991E-001	-6.5476376E-001	1.137820075598065E-002	1.000000000000000E+000	5.1249655E-005	13	2.1337330E-001	4.1006637E+000	4.246799948581611E+000	-7.4500335E-006	-8.6813706E-001
2	1	0	1	0	5.106620584455857E+003	-6.5324676E-001	-6.5370625E-001	1.101586767236745E-002	1.000000000000000E+000	5.1886778E-005	13	2.1182851E-001	4.1006637E+000	4.296999947968288E+000	-7.2011417E-006	-8.6553478E-001
2	1	0	1	0	5.106671084455244E+003	-6.5223700E-001	-6.5272892E-001	1.112104342060238E-002	1.000000000000000E+000	5.2521624E-005	13	2.1030010E-001	4.1006637E+000	4.347499947354663E+000	-7.2590265E-006	-8.6302900E-001
2	1	0	1	0	5.106721584454652E+003	-6.5122688E-001	-6.5171754E-001	1.119232035475065E-002	1.000000000000000E+000	5.3160387E-005	13	2.0877415E-001	4.1006637E+000	4.397999946762866E+000	-7.2942316E-006	-8.6049169E-001
2	1	0	1	0	5.106771784454031E+003	-6.5022194E-001	-6.5072745E-001	1.205256233246205E-002	1.000000000000000E+000	5.3821928E-005	13	2.0706047E-001	4.1006637E+000	4.448199946142267E+000	-7.8429330E-006	-8.5778791E-001
2	1	0	1	0	5.106821984453418E+003	-6.4921898E-001	-6.4973140E-001	1.125687020503188E-002	1.000000000000000E+000	5.4483728E-005	13	2.0551252E-001	4.1006637E+000	4.498399945528945E+000	-7.3139422E-006	-8.5524392E-001
2	1	0	1	0	5.106872384452829E+003	-6.4821106E-001	-6.4873385E-001	1.116182410930927E-002	1.000000000000000E+000	5.5123619E-005	13	2.0400089E-001	4.1006637E+000	4.548799944939674E+000	-7.2410530E-006	-8.5273474E-001
2	1	0	1	0	5.106922884452200E+003	-6.4720094E-001	-6.4768803E-001	1.112935102120383E-002	1.000000000000000E+000	5.5763372E-005	13	2.0248127E-001	4.1006637E+000	4.599299944311497E+000	-7.2083476E-006	-8.5016930E-001
2	1	0	1	0	5.106973184451592E+003	-6.4619392E-001	-6.4673376E-001	1.131287729906572E-002	1.000000000000000E+000	5.6403289E-005	13	2.0096216E-001	4.1006637E+000	4.649599943702924E+000	-7.3164197E-006	-8.4769595E-001
2	1	0	1	0	5.107023384450978E+003	-6.4519078E-001	-6.4570844E-001	1.117656842642347E-002	1.000000000000000E+000	5.7045065E-005	13	1.9944742E-001	4.1006637E+000	4.699799943089602E+000	-7.2168045E-006	-8.4515584E-001
2	1	0	1	0	5.107073784450389E+003	-6.4418280E-001	-6.4469290E-001	1.103498969631708E-002	1.000000000000000E+000	5.7684592E-005	13	1.9789995E-001	4.1006637E+000	4.750199942500331E+000	-7.1141794E-006	-8.4259284E-001
2	1	0	1	0	5.107124384449780E+003	-6.4317101E-001	-6.4368880E-001	1.120113618238477E-002	1.000000000000000E+000	5.8326688E-005	13	1.9639547E-001	4.1006637E+000	4.800799941891455E+000	-7.2100461E-006	-8.4008425E-001
2	1	0	1	0	5.107174684449150E+003	-6.4216435E-001	-6.4269036E-001	1.113623057693031E-002	1.000000000000000E+000	5.8968690E-005	13	1.9487394E-001	4.1006637E+000	4.851099941261054E+000	-7.1571480E-006	-8.3756429E-001
2	1	0	1	0	5.107224784448554E+003	-6.4116186E-001	-6.4164251E-001	1.142613034203858E-002	1.000000000000000E+000	5.9609512E-005	13	1.9329865E-001	4.1006637E+000	4.901199940664810E+000	-7.3314909E-006	-8.3494115E-001
2	1	0	1	0	5.107275184447950E+003	-6.4015502E-001	-6.4067835E-001	1.124501933012750E-002	1.000000000000000E+000	6.0256032E-005	13	1.9178972E-001	4.1006637E+000	4.951599940060987E+000	-7.2044404E-006	-8.3246803E-001
2	1	0	1	0	5.107325584447339E+003	-6.3914680E-001	-6.3962764E-001	1.112669660140755E-002	1.000000000000000E+000	6.0899292E-005	13	1.9027759E-001	4.1006637E+000	5.001999939449888E+000	-7.1169425E-006	-8.2990521E-001
2	1	0	1	0	5.107376184446708E+003	-6.3813502E-001	-6.3864106E-001	1.131705413733702E-002	1.000000000000000E+000	6.1546285E-005	13	1.8872972E-001	4.1006637E+000	5.052599938819185E+000	-7.2275357E-006	-8.2737076E-001
