EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	4.110013197106477E+003	-7.8231305E-002	-7.8833304E-002	-4.310487379981132E-002	2.000000000000000E+000	3.9771372E-003	13	-1.0093737E+000	3.9526262E+000	1.775019973595044E+001	3.3980996E-006	4.3508924E-005	-4.0110826E-005	9.3054038E-001	1.8288722E+003	2.3416695E+004	2.1587822E+004
2	0	0	1	1	4.110263197103450E+003	-8.3231322E-002	-8.3833821E-002	-4.294518191449725E-002	2.000000000000000E+000	3.9659706E-003	13	-1.0032521E+000	3.9526262E+000	1.800019973292365E+001	3.6002587E-006	4.3084845E-005	-3.9484588E-005	9.1941833E-001	1.9521124E+003	2.3361227E+004	2.1409115E+004
2	0	0	1	1	4.110513197100423E+003	-8.8231333E-002	-8.8824078E-002	-4.287634113042932E-002	2.000000000000000E+000	3.9548324E-003	13	-9.9712515E-001	3.9526262E+000	1.825019972989685E+001	3.8084515E-006	4.2753079E-005	-3.8944625E-005	9.0830106E-001	2.0716338E+003	2.3255836E+004	2.1184201E+004
2	0	0	1	1	4.110763197097396E+003	-9.3231335E-002	-9.3868241E-002	-4.282093994328351E-002	2.000000000000000E+000	3.9437106E-003	13	-9.9097902E-001	3.9526262E+000	1.850019972687005E+001	4.0195264E-006	4.2434654E-005	-3.8415128E-005	8.9711076E-001	2.1921106E+003	2.3142393E+004	2.0950281E+004
2	0	0	1	1	4.111013297094367E+003	-9.8233178E-002	-9.8828502E-002	-4.276779995606897E-002	2.000000000000000E+000	3.9325948E-003	13	-9.8480642E-001	3.9526262E+000	1.875029972384073E+001	4.2266774E-006	4.2118005E-005	-3.7891325E-005	8.8597792E-001	2.3108157E+003	2.3026820E+004	2.0716004E+004
2	0	0	1	1	4.111263397091331E+003	-1.0323533E-001	-1.0384450E-001	-4.278544413793206E-002	2.000000000000000E+000	3.9214818E-003	13	-9.7861981E-001	3.9526262E+000	1.900039972080412E+001	4.4430330E-006	4.1870684E-005	-3.7427650E-005	8.7477529E-001	2.4270989E+003	2.2872729E+004	2.0445629E+004
2	0	0	1	1	4.111513397088303E+003	-1.0823534E-001	-1.0883530E-001	-4.287320190913024E-002	2.000000000000000E+000	3.9103599E-003	13	-9.7238362E-001	3.9526262E+000	1.925039971777733E+001	4.6661180E-006	4.1689200E-005	-3.7023081E-005	8.6354834E-001	2.5385391E+003	2.2680453E+004	2.0141914E+004
2	0	0	1	1	4.111763397085277E+003	-1.1323535E-001	-1.1382903E-001	-4.301620861660826E-002	2.000000000000000E+000	3.8992127E-003	13	-9.6608555E-001	3.9526262E+000	1.950039971475053E+001	4.8964935E-006	4.1557338E-005	-3.6660844E-005	8.5225654E-001	2.6461892E+003	2.2458641E+004	1.9812451E+004
2	0	0	1	1	4.112013397082250E+003	-1.1823535E-001	-1.1881907E-001	-4.322143251298900E-002	2.000000000000000E+000	3.8880263E-003	13	-9.5970070E-001	3.9526262E+000	1.975039971172373E+001	5.1355300E-006	4.1479638E-005	-3.6344110E-005	8.4088165E-001	2.7490774E+003	2.2204277E+004	1.9455201E+004
2	0	0	1	1	4.112263397079223E+003	-1.2323536E-001	-1.2383810E-001	-4.347211597857359E-002	2.000000000000000E+000	3.8767818E-003	13	-9.5325768E-001	3.9526262E+000	2.000039970869693E+001	5.3835042E-006	4.1440129E-005	-3.6056623E-005	8.2941961E-001	2.8486790E+003	2.1928025E+004	1.9079348E+004
2	0	0	1	1	4.112513397076196E+003	-1.2823537E-001	-1.2881468E-001	-4.381407151307126E-002	2.000000000000000E+000	3.8654651E-003	13	-9.4670874E-001	3.9526262E+000	2.025039970567013E+001	5.6438957E-006	4.1479165E-005	-3.5835270E-005	8.1789404E-001	2.9400300E+003	2.1607412E+004	1.8667383E+004
2	0	0	1	1	4.112763397073169E+003	-1.3323538E-001	-1.3382515E-001	-4.423290768096255E-002	2.000000000000000E+000	3.8540540E-003	13	-9.4004196E-001	3.9526262E+000	2.050039970264333E+001	5.9194758E-006	4.1580788E-005	-3.5661313E-005	8.0621684E-001	3.0254658E+003	2.1252096E+004	1.8226629E+004
2	0	0	1	1	4.113013397070143E+003	-1.3823538E-001	-1.3881147E-001	-4.471344082988029E-002	2.000000000000000E+000	3.8425291E-003	13	-9.3323046E-001	3.9526262E+000	2.075039969961654E+001	6.2067384E-006	4.1727944E-005	-3.5521207E-005	7.9441899E-001	3.1044685E+003	2.0871363E+004	1.7766895E+004
2	0	0	1	1	4.113263397067116E+003	-1.4323539E-001	-1.4380832E-001	-4.534462322933086E-002	2.000000000000000E+000	3.8308634E-003	13	-9.2623210E-001	3.9526262E+000	2.100039969658974E+001	6.5209342E-006	4.1999647E-005	-3.5478712E-005	7.8242379E-001	3.1714526E+003	2.0426504E+004	1.7255051E+004
2	0	0	1	1	4.113513397064089E+003	-1.4823540E-001	-1.4882329E-001	-4.606892062315371E-002	2.000000000000000E+000	3.8190314E-003	13	-9.1906250E-001	3.9526262E+000	2.125039969356294E+001	6.8561285E-006	4.2340216E-005	-3.5484089E-005	7.7023923E-001	3.2304487E+003	1.9949729E+004	1.6719281E+004
2	0	0	1	1	4.113763397061062E+003	-1.5323538E-001	-1.5380439E-001	-4.694104099370588E-002	2.000000000000000E+000	3.8070017E-003	13	-9.1168165E-001	3.9526262E+000	2.150039969053614E+001	7.2197381E-006	4.2795287E-005	-3.5575547E-005	7.5787723E-001	3.2765442E+003	1.9421846E+004	1.6145302E+004
2	0	0	1	1	4.114013397058035E+003	-1.5823539E-001	-1.5882324E-001	-4.794547424349832E-002	2.000000000000000E+000	3.7947416E-003	13	-9.0403140E-001	3.9526262E+000	2.175039968750934E+001	7.6148553E-006	4.3344215E-005	-3.5729357E-005	7.4520814E-001	3.3125803E+003	1.8855406E+004	1.5542826E+004
2	0	0	1	1	4.114263397055009E+003	-1.6323540E-001	-1.6381636E-001	-4.904813862226576E-002	2.000000000000000E+000	3.7822118E-003	13	-8.9610273E-001	3.9526262E+000	2.200039968448254E+001	8.0348873E-006	4.3952172E-005	-3.5917285E-005	7.3228633E-001	3.3399099E+003	1.8269861E+004	1.4929952E+004
2	0	0	1	1	4.114513397051982E+003	-1.6823541E-001	-1.6882665E-001	-5.045544361507293E-002	2.000000000000000E+000	3.7693647E-003	13	-8.8782722E-001	3.9526262E+000	2.225039968145575E+001	8.5182237E-006	4.4795717E-005	-3.6277492E-005	7.1900058E-001	3.3460542E+003	1.7596262E+004	1.4250208E+004
2	0	0	1	1	4.114763397048955E+003	-1.7323542E-001	-1.7383514E-001	-5.200276152998537E-002	2.000000000000000E+000	3.7561501E-003	13	-8.7917203E-001	3.9526262E+000	2.250039967842895E+001	9.0399071E-006	4.5719375E-005	-3.6679467E-005	7.0533687E-001	3.3428059E+003	1.6906256E+004	1.3563450E+004
2	0	0	1	1	4.115013397045928E+003	-1.7823543E-001	-1.7880283E-001	-5.382384333342532E-002	2.000000000000000E+000	3.7425114E-003	13	-8.7006086E-001	3.9526262E+000	2.275039967540215E+001	9.6238555E-006	4.6830020E-005	-3.7206162E-005	6.9125801E-001	3.3220005E+003	1.6164971E+004	1.2842971E+004
2	0	0	1	1	4.115263397042902E+003	-1.8323542E-001	-1.8380253E-001	-5.595102460637913E-002	2.000000000000000E+000	3.7283811E-003	13	-8.6040658E-001	3.9526262E+000	2.300039967237535E+001	1.0283939E-005	4.8140631E-005	-3.7856691E-005	6.7660403E-001	3.2850610E+003	1.5377852E+004	1.2092791E+004
2	0	0	1	1	4.115513397039875E+003	-1.8823545E-001	-1.8881463E-001	-5.837329278496151E-002	2.000000000000000E+000	3.7136846E-003	13	-8.5015821E-001	3.9526262E+000	2.325039966934855E+001	1.1021732E-005	4.9626535E-005	-3.8604801E-005	6.6134357E-001	3.2346064E+003	1.4564164E+004	1.1329558E+004
2	0	0	1	1	4.115763397036848E+003	-1.9323544E-001	-1.9381414E-001	-6.121772827955512E-002	2.000000000000000E+000	3.6983266E-003	13	-8.3921367E-001	3.9526262E+000	2.350039966632175E+001	1.1864861E-005	5.1374755E-005	-3.9509894E-005	6.4539951E-001	3.1659807E+003	1.3708671E+004	1.0542689E+004
2	0	0	1	1	4.116013397033821E+003	-1.9823542E-001	-1.9880891E-001	-6.449935573021281E-002	2.000000000000000E+000	3.6822096E-003	13	-8.2749569E-001	3.9526262E+000	2.375039966329496E+001	1.2823047E-005	5.3372940E-005	-4.0549894E-005	6.2868679E-001	3.0823394E+003	1.2829519E+004	9.7471797E+003
2	0	0	1	1	4.116263397030794E+003	-2.0323543E-001	-2.0381115E-001	-6.831225509459849E-002	2.000000000000000E+000	3.6652018E-003	13	-8.1483477E-001	3.9526262E+000	2.400039966026816E+001	1.3922800E-005	5.5663200E-005	-4.1740401E-005	6.1102360E-001	2.9835225E+003	1.1928091E+004	8.9445684E+003
2	0	0	1	1	4.116513397027768E+003	-2.0823544E-001	-2.0884243E-001	-7.314439068851302E-002	2.000000000000000E+000	3.6471032E-003	13	-8.0086809E-001	3.9526262E+000	2.425039965724136E+001	1.5275653E-005	5.8579008E-005	-4.3303357E-005	5.9202564E-001	2.8552078E+003	1.0949139E+004	8.0939312E+003
2	0	0	1	1	4.116763397024740E+003	-2.1323545E-001	-2.1384355E-001	-7.821397316047674E-002	2.000000000000000E+000	3.6277655E-003	13	-7.8571725E-001	3.9526262E+000	2.450039965421456E+001	1.6725555E-005	6.1454070E-005	-4.4728513E-005	5.7187366E-001	2.7340837E+003	1.0045740E+004	7.3116563E+003
2	0	0	1	1	4.117013397021714E+003	-2.1823545E-001	-2.1883373E-001	-8.431358589435364E-002	2.000000000000000E+000	3.6070426E-003	13	-7.6902443E-001	3.9526262E+000	2.475039965118776E+001	1.8450657E-005	6.4839209E-005	-4.6388552E-005	5.5019069E-001	2.5954741E+003	9.1210029E+003	6.5255283E+003
2	0	0	1	1	4.117263397018687E+003	-2.2323546E-001	-2.2383255E-001	-9.136107996213827E-002	2.000000000000000E+000	3.5846778E-003	13	-7.5061154E-001	3.9526262E+000	2.500039964816096E+001	2.0449583E-005	6.8576679E-005	-4.8127098E-005	5.2677900E-001	2.4499771E+003	8.2158789E+003	5.7659014E+003
2	0	0	1	1	4.117513397015660E+003	-2.2823547E-001	-2.2882375E-001	-9.998998886617016E-002	2.000000000000000E+000	3.5603479E-003	13	-7.3004276E-001	3.9526262E+000	2.525039964513417E+001	2.2880084E-005	7.2996969E-005	-5.0116883E-005	5.0121903E-001	2.2884666E+003	7.3011587E+003	5.0126919E+003
2	0	0	1	1	4.117778397012473E+003	-2.3353547E-001	-2.3412277E-001	-1.094708742392546E-001	2.000000000000000E+000	3.5319615E-003	13	-7.0560950E-001	3.9526255E+000	2.551539964194671E+001	2.5629624E-005	7.7243691E-005	-5.1614064E-005	4.7148675E-001	2.1386763E+003	6.4456367E+003	4.3069604E+003
2	0	0	1	1	4.118043397009249E+003	-2.3883547E-001	-2.3939808E-001	-1.213612610502441E-001	2.000000000000000E+000	3.5007885E-003	12	-6.7820626E-001	3.9526262E+000	2.578039963872288E+001	2.9053652E-005	8.2307968E-005	-5.3254316E-005	4.3880820E-001	1.9726071E+003	5.5883257E+003	3.6157188E+003
2	0	0	1	1	4.118293397006222E+003	-2.4383548E-001	-2.4441706E-001	-1.341919923375705E-001	2.000000000000000E+000	3.4682129E-003	12	-6.4910024E-001	3.9526262E+000	2.603039963569609E+001	3.2798813E-005	8.7104054E-005	-5.4305245E-005	4.0468317E-001	1.8213982E+003	4.8371011E+003	3.0157029E+003
2	0	0	1	1	4.118543397003196E+003	-2.4883546E-001	-2.4941905E-001	-1.487854875882762E-001	2.000000000000000E+000	3.4322101E-003	12	-6.1693037E-001	3.9526262E+000	2.628039963266929E+001	3.7109934E-005	9.1790287E-005	-5.4680349E-005	3.6751133E-001	1.6763668E+003	4.1464419E+003	2.4700750E+003
2	0	0	1	1	4.118793397000168E+003	-2.5383547E-001	-2.5440368E-001	-1.644942969750161E-001	2.000000000000000E+000	3.3924242E-003	12	-5.8103365E-001	3.9526262E+000	2.653039962964249E+001	4.1847954E-005	9.5576725E-005	-5.3728767E-005	3.2662997E-001	1.5465806E+003	3.5322419E+003	1.9856614E+003
2	0	0	1	1	4.119043396997142E+003	-2.5883546E-001	-2.5943220E-001	-1.817427190926657E-001	2.000000000000000E+000	3.3485100E-003	12	-5.4117143E-001	3.9526262E+000	2.678039962661569E+001	4.7149912E-005	9.8353965E-005	-5.1204053E-005	2.8173923E-001	1.4274696E+003	2.9776787E+003	1.5502092E+003
2	0	0	1	1	4.119293396994115E+003	-2.6383546E-001	-2.6441348E-001	-1.989752272663461E-001	2.000000000000000E+000	3.3002761E-003	12	-4.9787700E-001	3.9526262E+000	2.703039962358889E+001	5.2611733E-005	9.9065190E-005	-4.6453457E-005	2.3346353E-001	1.3288763E+003	2.5022061E+003	1.1733296E+003
2	0	0	1	1	4.119543396991088E+003	-2.6883548E-001	-2.6943395E-001	-2.160007665763175E-001	2.000000000000000E+000	3.2477593E-003	12	-4.5142579E-001	3.9526262E+000	2.728039962056209E+001	5.8197940E-005	9.7508317E-005	-3.9310376E-005	1.8199185E-001	1.2473750E+003	2.0899268E+003	8.4255188E+002
2	0	0	1	1	4.119793396988061E+003	-2.7383551E-001	-2.7442744E-001	-2.326184046277915E-001	2.000000000000000E+000	3.1910359E-003	12	-4.0212432E-001	3.9526262E+000	2.753039961753530E+001	6.3836873E-005	9.3541516E-005	-2.9704643E-005	1.2769687E-001	1.1797323E+003	1.7286866E+003	5.4895428E+002
2	0	0	1	1	4.120043396985035E+003	-2.7883551E-001	-2.7944073E-001	-2.471906397723211E-001	2.000000000000000E+000	3.1304175E-003	12	-3.5054636E-001	3.9526262E+000	2.778039961450850E+001	6.9075133E-005	8.6651780E-005	-1.7576645E-005	7.1105629E-002	1.1304664E+003	1.4181215E+003	2.8765503E+002
2	0	0	1	1	4.120293396982008E+003	-2.8383550E-001	-2.8441107E-001	-2.599077888965420E-001	2.000000000000000E+000	3.0663880E-003	12	-2.9678079E-001	3.9526262E+000	2.803039961148170E+001	7.3920652E-005	7.7135643E-005	-3.2149871E-006	1.2369722E-002	1.0942769E+003	1.1418696E+003	4.7592735E+001
2	0	0	1	1	4.120543396978981E+003	-2.8883553E-001	-2.8941771E-001	-2.692600149567990E-001	2.000000000000000E+000	2.9996091E-003	12	-2.4192074E-001	3.9526262E+000	2.828039960845490E+001	7.7928620E-005	6.5139582E-005	1.2789036E-005	-4.7496974E-002	1.0748633E+003	8.9846515E+002	1.7639818E+002
2	0	0	1	1	4.120793396975954E+003	-2.9383549E-001	-2.9440960E-001	-2.758554117206931E-001	2.000000000000000E+000	2.9308312E-003	12	-1.8595323E-001	3.9526262E+000	2.853039960542810E+001	8.1214479E-005	5.1296203E-005	2.9918278E-005	-1.0845637E-001	1.0672606E+003	6.7409674E+002	3.9316385E+002
2	0	0	1	1	4.121043396972927E+003	-2.9883555E-001	-2.9940757E-001	-2.790221722517785E-001	2.000000000000000E+000	2.8608316E-003	12	-1.2922771E-001	3.9526262E+000	2.878039960240130E+001	8.3541352E-005	3.6057398E-005	4.7483954E-005	-1.7017986E-001	1.0730602E+003	4.6314496E+002	6.0991516E+002
2	0	0	1	1	4.121293396969901E+003	-3.0383551E-001	-3.0442333E-001	-2.780302149798278E-001	2.000000000000000E+000	2.7905721E-003	12	-7.3449552E-002	3.9526262E+000	2.903039959937450E+001	8.4638887E-005	2.0421196E-005	6.4217689E-005	-2.3097378E-001	1.0949290E+003	2.6417831E+002	8.3075067E+002
2	0	0	1	1	4.121543596966861E+003	-3.0883718E-001	-3.0939901E-001	-2.738915582182093E-001	2.000000000000000E+000	2.7209038E-003	12	-1.8738553E-002	3.9526265E+000	2.928059959633538E+001	8.4741776E-005	5.1323314E-006	7.9609446E-005	-2.9066044E-001	1.1296405E+003	6.8415955E+001	1.0612246E+003
2	0	0	1	1	4.121793796963844E+003	-3.1384045E-001	-3.1440535E-001	-2.669953973071100E-001	2.000000000000000E+000	2.6526130E-003	12	3.5418961E-002	3.9526262E+000	2.953079959331808E+001	8.3944782E-005	-9.4566994E-006	9.3401482E-005	-3.4982431E-001	1.1775685E+003	1.3265758E+002	1.3102260E+003
2	0	0	1	1	4.122043796960817E+003	-3.1884122E-001	-3.1939074E-001	-2.582585317587798E-001	2.000000000000000E+000	2.5863301E-003	12	8.8441022E-002	3.9526262E+000	2.978079959029128E+001	8.2485385E-005	-2.2840648E-005	1.0532603E-004	-4.0783176E-001	1.2367094E+003	3.4245151E+002	1.5791609E+003
2	0	0	1	1	4.122293896957788E+003	-3.2384363E-001	-3.2440594E-001	-2.471872191343460E-001	2.000000000000000E+000	2.5225093E-003	12	1.3905740E-001	3.9526262E+000	3.003089958726196E+001	8.0188998E-005	-3.4373210E-005	1.1456222E-004	-4.6346334E-001	1.3123896E+003	5.6255902E+002	1.8749486E+003
2	0	0	1	1	4.122543996954759E+003	-3.2884446E-001	-3.2940015E-001	-2.367827653194885E-001	2.000000000000000E+000	2.4613761E-003	12	1.8681066E-001	3.9526262E+000	3.028099958423263E+001	7.7996279E-005	-4.4233544E-005	1.2222982E-004	-5.1621079E-001	1.3911492E+003	7.8895380E+002	2.1801030E+003
2	0	0	1	1	4.122793996951732E+003	-3.3384603E-001	-3.3441195E-001	-2.251316083683847E-001	2.000000000000000E+000	2.4030297E-003	12	2.3056124E-001	3.9526262E+000	3.053099958120583E+001	7.5286698E-005	-5.1906623E-005	1.2719333E-004	-5.6497318E-001	1.4854065E+003	1.0241176E+003	2.5095242E+003
2	0	0	1	1	4.123043996948705E+003	-3.3884761E-001	-3.3939523E-001	-2.138653627274829E-001	2.000000000000000E+000	2.3475492E-003	12	2.7000177E-001	3.9526262E+000	3.078099957817903E+001	7.2584880E-005	-5.7744026E-005	1.3032890E-004	-6.0939699E-001	1.5869574E+003	1.2624847E+003	2.8494421E+003
2	0	0	1	1	4.123293996945678E+003	-3.4384760E-001	-3.4440312E-001	-2.035487340221800E-001	2.000000000000000E+000	2.2947476E-003	12	3.0558318E-001	3.9526262E+000	3.103099957515224E+001	7.0102818E-005	-6.2201070E-005	1.3230389E-004	-6.4998627E-001	1.6919934E+003	1.5012777E+003	3.1932712E+003
2	0	0	1	1	4.123544096942657E+003	-3.4884661E-001	-3.4941185E-001	-1.932855853221634E-001	2.000000000000000E+000	2.2444946E-003	12	3.3728090E-001	3.9526262E+000	3.128109957213019E+001	6.7536275E-005	-6.5191532E-005	1.3272782E-004	-6.8669271E-001	1.8077491E+003	1.7449873E+003	3.5527366E+003
2	0	0	1	1	4.123794196939635E+003	-3.5384876E-001	-3.5439619E-001	-1.826978501801571E-001	2.000000000000000E+000	2.1968493E-003	12	3.6493397E-001	3.9526262E+000	3.153119956910814E+001	6.4747423E-005	-6.6672648E-005	1.3142008E-004	-7.1933019E-001	1.9397939E+003	1.9974727E+003	3.9372666E+003
2	0	0	1	1	4.124044296936598E+003	-3.5885140E-001	-3.5939500E-001	-1.712509645158993E-001	2.000000000000000E+000	2.1519619E-003	12	3.8849896E-001	3.9526262E+000	3.178129956607154E+001	6.1546743E-005	-6.6530825E-005	1.2807756E-004	-7.4789393E-001	2.0986450E+003	2.2685942E+003	4.3672393E+003
2	0	0	1	1	4.124294396933569E+003	-3.6385244E-001	-3.6441377E-001	-1.605283039274693E-001	2.000000000000000E+000	2.1098435E-003	12	4.0853205E-001	3.9526262E+000	3.203139956304221E+001	5.8498725E-005	-6.5580956E-005	1.2407968E-004	-7.7294582E-001	2.2700903E+003	2.5449224E+003	4.8150127E+003
2	0	0	1	1	4.124544496930539E+003	-3.6885577E-001	-3.6940557E-001	-1.490176193858861E-001	2.000000000000000E+000	2.0705054E-003	12	4.2494574E-001	3.9526262E+000	3.228149956001289E+001	5.5047938E-005	-6.3324405E-005	1.1837234E-004	-7.9435134E-001	2.4789390E+003	2.8516477E+003	5.3305864E+003
2	0	0	1	1	4.124794596927517E+003	-3.7385616E-001	-3.7439665E-001	-1.379102194755479E-001	2.000000000000000E+000	2.0340050E-003	12	4.3810511E-001	3.9526262E+000	3.253159955699084E+001	5.1633124E-005	-6.0419170E-005	1.1205229E-004	-8.1250179E-001	2.7147854E+003	3.1767415E+003	5.8915269E+003
2	0	0	1	1	4.125044596924490E+003	-3.7885702E-001	-3.7940100E-001	-1.267392649441997E-001	2.000000000000000E+000	2.0003130E-003	12	4.4847596E-001	3.9526262E+000	3.278159955396404E+001	4.8085003E-005	-5.6839512E-005	1.0492452E-004	-8.2787693E-001	2.9935554E+003	3.5385715E+003	6.5321270E+003
2	0	0	1	1	4.125294596921464E+003	-3.8385957E-001	-3.8438639E-001	-1.156172250243719E-001	2.000000000000000E+000	1.9694152E-003	12	4.5588905E-001	3.9526262E+000	3.303159955093724E+001	4.4441687E-005	-5.2708627E-005	9.7150318E-005	-8.4027541E-001	3.3246465E+003	3.9430894E+003	7.2677358E+003
2	0	0	1	1	4.125544596918436E+003	-3.8885966E-001	-3.8940012E-001	-1.057846294920464E-001	2.000000000000000E+000	1.9411130E-003	12	4.6158049E-001	3.9526262E+000	3.328159954791044E+001	4.1192547E-005	-4.8828122E-005	9.0020665E-005	-8.5098064E-001	3.6810652E+003	4.3633984E+003	8.0444639E+003
2	0	0	1	1	4.125794696915400E+003	-3.9386082E-001	-3.9437810E-001	-9.636350682378395E-002	2.000000000000000E+000	1.9152076E-003	12	4.6536365E-001	3.9526262E+000	3.353169954487384E+001	3.8003658E-005	-4.4844073E-005	8.2847728E-005	-8.5974175E-001	4.0926084E+003	4.8292520E+003	8.9218604E+003
2	0	0	1	1	4.126044796912378E+003	-3.9886031E-001	-3.9939255E-001	-8.759622794881783E-002	2.000000000000000E+000	1.8915689E-003	12	4.6771845E-001	3.9526262E+000	3.378179954185180E+001	3.4985282E-005	-4.0970372E-005	7.5955650E-005	-8.6711097E-001	4.5594722E+003	5.3394814E+003	9.8989541E+003
2	0	0	1	1	4.126294796909351E+003	-4.0386108E-001	-4.0441725E-001	-7.949211982976756E-002	2.000000000000000E+000	1.8700446E-003	12	4.6878487E-001	3.9526262E+000	3.403179953882500E+001	3.2147986E-005	-3.7264705E-005	6.9412687E-005	-8.7320209E-001	5.0875137E+003	5.8972495E+003	1.0984764E+004
2	0	0	1	1	4.126544896906322E+003	-4.0886414E-001	-4.0941426E-001	-7.180161032967091E-002	2.000000000000000E+000	1.8504882E-003	12	4.6865073E-001	3.9526262E+000	3.428189953579567E+001	2.9396604E-005	-3.3649878E-005	6.3046478E-005	-8.7806499E-001	5.7020205E+003	6.5270225E+003	1.2229043E+004
2	0	0	1	1	4.126794996903293E+003	-4.1386423E-001	-4.1442963E-001	-6.530026008027057E-002	2.000000000000000E+000	1.8327055E-003	12	4.6766835E-001	3.9526262E+000	3.453199953276635E+001	2.7062362E-005	-3.0538864E-005	5.7601228E-005	-8.8209796E-001	6.3465234E+003	7.1618145E+003	1.3508338E+004
2	0	0	1	1	4.127044996900266E+003	-4.1886500E-001	-4.1943249E-001	-5.935894318752041E-002	2.000000000000000E+000	1.8164919E-003	12	4.6606338E-001	3.9526262E+000	3.478199952973955E+001	2.4897070E-005	-2.7665030E-005	5.2562100E-005	-8.8549590E-001	7.0660371E+003	7.8516118E+003	1.4917648E+004
2	0	0	1	1	4.127294996897239E+003	-4.2386577E-001	-4.2442149E-001	-5.402894292459270E-002	2.000000000000000E+000	1.8016896E-003	12	4.6392977E-001	3.9526262E+000	3.503199952671276E+001	2.2931044E-005	-2.5065636E-005	4.7996680E-005	-8.8835126E-001	7.8554468E+003	8.5866895E+003	1.6442137E+004
2	0	0	1	1	4.127544996894212E+003	-4.2886651E-001	-4.2943400E-001	-4.936170225308398E-002	2.000000000000000E+000	1.7881334E-003	12	4.6134976E-001	3.9526262E+000	3.528199952368595E+001	2.1197593E-005	-2.2773009E-005	4.3970602E-005	-8.9078379E-001	8.6997402E+003	9.3463096E+003	1.8046051E+004
2	0	0	1	1	4.127810096891007E+003	-4.3416777E-001	-4.3472123E-001	-4.538586392520319E-002	2.000000000000000E+000	1.7751014E-003	12	4.5809871E-001	3.9526260E+000	3.554709952048143E+001	1.9730198E-005	-2.0791205E-005	4.0521405E-005	-8.9281994E-001	9.5783398E+003	1.0093423E+004	1.9671762E+004
2	0	0	1	1	4.128075196887796E+003	-4.3946853E-001	-4.4004619E-001	-4.211699026570504E-002	2.000000000000000E+000	1.7631052E-003	13	4.5480046E-001	3.9526262E+000	3.581219951726962E+001	1.8533421E-005	-1.9154826E-005	3.7688249E-005	-8.9484668E-001	1.0448188E+004	1.0798503E+004	2.1246689E+004
2	0	0	1	1	4.128325196884769E+003	-4.4446930E-001	-4.4504836E-001	-3.905383980790911E-002	2.000000000000000E+000	1.7525867E-003	13	4.5157948E-001	3.9526262E+000	3.606219951424282E+001	1.7380848E-005	-1.7635914E-005	3.5016761E-005	-8.9662784E-001	1.1395765E+004	1.1562998E+004	2.2958764E+004
2	0	0	1	1	4.128575196881742E+003	-4.4947007E-001	-4.5002148E-001	-3.639382871179405E-002	2.000000000000000E+000	1.7427853E-003	13	4.4836304E-001	3.9526262E+000	3.631219951121602E+001	1.6378004E-005	-1.6317648E-005	3.2695651E-005	-8.9838451E-001	1.2365324E+004	1.2319755E+004	2.4685078E+004
2	0	0	1	1	4.128825196878716E+003	-4.5447087E-001	-4.5501921E-001	-3.412018936451666E-002	2.000000000000000E+000	1.7335940E-003	13	4.4514203E-001	3.9526262E+000	3.656219950818922E+001	1.5525342E-005	-1.5188331E-005	3.0713672E-005	-9.0016127E-001	1.3335776E+004	1.3046294E+004	2.6382070E+004
2	0	0	1	1	4.129075296875686E+003	-4.5947251E-001	-4.6003366E-001	-3.217823373921941E-002	2.000000000000000E+000	1.7249268E-003	13	4.4201508E-001	3.9526262E+000	3.681229950515990E+001	1.4803070E-005	-1.4223265E-005	2.9026334E-005	-9.0204871E-001	1.4296424E+004	1.3736462E+004	2.8032885E+004
