EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946518325729921E+003	-4.3049008E-001	-4.3107665E-001	5.616177597496469E-003	1.000000000000000E+000	1.0266300E-004	14	-1.4814987E+000	5.0769997E+000	1.799959954529186E+001	-2.4210030E-006	1.0504221E+000
2	1	0	1	0	2.948518325679397E+003	-4.2949009E-001	-4.3012759E-001	5.700399378425342E-003	1.000000000000000E+000	1.1431502E-004	14	-1.4823482E+000	5.0769997E+000	1.999959949476761E+001	-2.4518990E-006	1.0522206E+000
2	1	0	1	0	2.950518325628873E+003	-4.2849007E-001	-4.2908415E-001	5.790687878462736E-003	1.000000000000000E+000	1.2614518E-004	14	-1.4832377E+000	5.0769997E+000	2.199959944424336E+001	-2.4846925E-006	1.0541536E+000
2	1	0	1	0	2.952518225578351E+003	-4.2749014E-001	-4.2810225E-001	5.881131556404143E-003	1.000000000000000E+000	1.3815440E-004	14	-1.4841698E+000	5.0769997E+000	2.399949939372164E+001	-2.5177258E-006	1.0560676E+000
2	1	0	0	0	2.954518125527829E+003	-4.2649019E-001	-4.2707580E-001	5.975487874120944E-003	1.000000000000000E+000	1.5034903E-004	14	-1.4851462E+000	5.0769997E+000	2.599939934319991E+001	-2.5519862E-006	1.0580704E+000
2	1	0	0	0	2.956518125477305E+003	-4.2549017E-001	-4.2611083E-001	6.064860524012033E-003	1.000000000000000E+000	1.6272804E-004	14	-1.4861383E+000	5.0769997E+000	2.799939929267566E+001	-2.5843028E-006	1.0600275E+000
2	1	0	1	0	2.958518025426783E+003	-4.2449024E-001	-4.2510453E-001	6.159249336074271E-003	1.000000000000000E+000	1.7529039E-004	14	-1.4871763E+000	5.0769997E+000	2.999929924215394E+001	-2.6183247E-006	1.0620718E+000
2	1	0	1	0	2.960517925376262E+003	-4.2349029E-001	-4.2405686E-001	6.256926236831786E-003	1.000000000000000E+000	1.8804065E-004	14	-1.4882501E+000	5.0769997E+000	3.199919919163221E+001	-2.6532925E-006	1.0641932E+000
2	1	0	1	0	2.962517925325737E+003	-4.2249027E-001	-4.2305475E-001	6.350557823145753E-003	1.000000000000000E+000	2.0097991E-004	14	-1.4893367E+000	5.0769997E+000	3.399919914110797E+001	-2.6866337E-006	1.0662820E+000
2	1	0	1	0	2.964517925275213E+003	-4.2149031E-001	-4.2210782E-001	6.444331794989419E-003	1.000000000000000E+000	2.1410795E-004	14	-1.4904424E+000	5.0769997E+000	3.599919909058372E+001	-2.7202029E-006	1.0683346E+000
2	1	0	1	0	2.966517825224691E+003	-4.2049032E-001	-4.2104217E-001	6.546096106303148E-003	1.000000000000000E+000	2.2742958E-004	14	-1.4915590E+000	5.0769997E+000	3.799909904006199E+001	-2.7561825E-006	1.0705168E+000
2	1	0	0	0	2.968517725174170E+003	-4.1949037E-001	-4.2006975E-001	6.638933464418574E-003	1.000000000000000E+000	2.4094302E-004	14	-1.4926993E+000	5.0769997E+000	3.999899898954027E+001	-2.7888152E-006	1.0726295E+000
2	1	0	0	0	2.970517725123646E+003	-4.1849041E-001	-4.1906449E-001	6.738359528968875E-003	1.000000000000000E+000	2.5465633E-004	14	-1.4938549E+000	5.0769997E+000	4.199899893901602E+001	-2.8238071E-006	1.0747904E+000
2	1	0	0	0	2.972517725073121E+003	-4.1749036E-001	-4.1809425E-001	6.843142974604310E-003	1.000000000000000E+000	2.6857262E-004	14	-1.4950215E+000	5.0769997E+000	4.399899888849177E+001	-2.8610787E-006	1.0769272E+000
2	1	0	0	0	2.974517725022597E+003	-4.1649038E-001	-4.1707405E-001	6.943123514315676E-003	1.000000000000000E+000	2.8269607E-004	14	-1.4961832E+000	5.0769997E+000	4.599899883796752E+001	-2.8957966E-006	1.0791091E+000
2	1	0	0	0	2.976517724972073E+003	-4.1549033E-001	-4.1605496E-001	7.049277219847730E-003	1.000000000000000E+000	2.9702325E-004	14	-1.4973705E+000	5.0769997E+000	4.799899878744327E+001	-2.9328867E-006	1.0813155E+000
2	1	0	0	0	2.978517724921549E+003	-4.1449034E-001	-4.1508579E-001	7.156899191009479E-003	1.000000000000000E+000	3.1156396E-004	14	-1.4985546E+000	5.0769997E+000	4.999899873691902E+001	-2.9707271E-006	1.0834688E+000
2	1	0	0	0	2.980517724871024E+003	-4.1349033E-001	-4.1408151E-001	7.253639567927517E-003	1.000000000000000E+000	3.2635790E-004	14	-1.4997408E+000	5.0769997E+000	5.199899868639477E+001	-3.0035981E-006	1.0856593E+000
2	1	0	0	0	2.982517724820500E+003	-4.1249034E-001	-4.1305718E-001	7.352660263828789E-003	1.000000000000000E+000	3.4135158E-004	13	-1.5009174E+000	5.0769997E+000	5.399899863587052E+001	-3.0370691E-006	1.0878602E+000
2	1	0	0	0	2.984517724769976E+003	-4.1149038E-001	-4.1205722E-001	7.464888145089714E-003	1.000000000000000E+000	3.5650833E-004	13	-1.5021029E+000	5.0769997E+000	5.599899858534627E+001	-3.0759611E-006	1.0900457E+000
2	1	0	0	0	2.986517724719452E+003	-4.1049036E-001	-4.1107100E-001	7.579060082230082E-003	1.000000000000000E+000	3.7189157E-004	13	-1.5032862E+000	5.0769997E+000	5.799899853482202E+001	-3.1155319E-006	1.0922153E+000
2	1	0	1	0	2.988517624668930E+003	-4.0949041E-001	-4.1007426E-001	7.691842301305277E-003	1.000000000000000E+000	3.8749407E-004	13	-1.5044631E+000	5.0769997E+000	5.999889848430030E+001	-3.1542265E-006	1.0943888E+000
2	1	0	1	0	2.990517524618408E+003	-4.0849048E-001	-4.0909237E-001	7.794154556560379E-003	1.000000000000000E+000	4.0331861E-004	13	-1.5056106E+000	5.0769997E+000	6.199879843377857E+001	-3.1885290E-006	1.0965183E+000
2	1	0	1	0	2.992517524567884E+003	-4.0749046E-001	-4.0807223E-001	7.917741317879722E-003	1.000000000000000E+000	4.1937164E-004	13	-1.5067598E+000	5.0769997E+000	6.399879838325433E+001	-3.2310104E-006	1.0986875E+000
2	1	0	1	0	2.994517524517360E+003	-4.0649047E-001	-4.0709028E-001	8.033129293362709E-003	1.000000000000000E+000	4.3565806E-004	13	-1.5078982E+000	5.0769997E+000	6.599879833273008E+001	-3.2702089E-006	1.1008079E+000
2	1	0	1	0	2.996517524466835E+003	-4.0549046E-001	-4.0607759E-001	8.154039178945673E-003	1.000000000000000E+000	4.5217504E-004	13	-1.5090239E+000	5.0769997E+000	6.799879828220583E+001	-3.3111726E-006	1.1029463E+000
2	1	0	1	0	2.998517424416314E+003	-4.0449053E-001	-4.0508193E-001	8.274886009011162E-003	1.000000000000000E+000	4.6892985E-004	13	-1.5101336E+000	5.0769997E+000	6.999869823168410E+001	-3.3520068E-006	1.1050518E+000
2	1	0	0	0	3.000517324365792E+003	-4.0349057E-001	-4.0408194E-001	8.387497406219802E-003	1.000000000000000E+000	4.8591779E-004	13	-1.5112224E+000	5.0769997E+000	7.199859818116238E+001	-3.3892363E-006	1.1071404E+000
2	1	0	0	0	3.002517324315268E+003	-4.0249056E-001	-4.0309685E-001	8.510154854327698E-003	1.000000000000000E+000	5.0315022E-004	13	-1.5123076E+000	5.0769997E+000	7.399859813063813E+001	-3.4304167E-006	1.1092107E+000
2	1	0	0	0	3.004517324264743E+003	-4.0149057E-001	-4.0206397E-001	8.630061736500494E-003	1.000000000000000E+000	5.2062428E-004	13	-1.5133650E+000	5.0769997E+000	7.599859808011388E+001	-3.4698369E-006	1.1113011E+000
2	1	0	1	0	3.006517224214222E+003	-4.0049058E-001	-4.0108633E-001	8.751696454782132E-003	1.000000000000000E+000	5.3834321E-004	13	-1.5144124E+000	5.0769997E+000	7.799849802959216E+001	-3.5101857E-006	1.1133261E+000
2	1	0	1	0	3.008517124163714E+003	-3.9949065E-001	-4.0005773E-001	8.884417137853401E-003	1.000000000000000E+000	5.5630790E-004	13	-1.5154318E+000	5.0769997E+000	7.999839797908498E+001	-3.5542798E-006	1.1153741E+000
2	1	0	1	0	3.010517124113190E+003	-3.9849067E-001	-3.9908645E-001	9.007438599486384E-003	1.000000000000000E+000	5.7453074E-004	13	-1.5164397E+000	5.0769997E+000	8.199839792856073E+001	-3.5947467E-006	1.1173532E+000
2	1	0	1	0	3.012517024062654E+003	-3.9749065E-001	-3.9804512E-001	9.133078067718195E-003	1.000000000000000E+000	5.9300772E-004	13	-1.5174338E+000	5.0769997E+000	8.399829787802446E+001	-3.6353772E-006	1.1193886E+000
2	1	0	0	0	3.014516924012132E+003	-3.9649075E-001	-3.9706850E-001	9.262336043512787E-003	1.000000000000000E+000	6.1174197E-004	13	-1.5184102E+000	5.0769997E+000	8.599819782750274E+001	-3.6777819E-006	1.1213417E+000
2	1	0	0	0	3.016516923961608E+003	-3.9549077E-001	-3.9608335E-001	9.392764870099352E-003	1.000000000000000E+000	6.3073530E-004	13	-1.5193584E+000	5.0769997E+000	8.799819777697849E+001	-3.7203179E-006	1.1232750E+000
2	1	0	0	0	3.018516923911084E+003	-3.9449072E-001	-3.9507389E-001	9.530788180255524E-003	1.000000000000000E+000	6.4999651E-004	13	-1.5202929E+000	5.0769997E+000	8.999819772645424E+001	-3.7653656E-006	1.1252190E+000
2	1	0	0	0	3.020516923860559E+003	-3.9349076E-001	-3.9404842E-001	9.665757804019043E-003	1.000000000000000E+000	6.6952792E-004	13	-1.5212123E+000	5.0769997E+000	9.199819767592999E+001	-3.8087767E-006	1.1271639E+000
2	1	0	1	0	3.022516823810038E+003	-3.9249080E-001	-3.9305273E-001	9.800346064475163E-003	1.000000000000000E+000	6.8932871E-004	13	-1.5221187E+000	5.0769997E+000	9.399809762540826E+001	-3.8520529E-006	1.1290660E+000
2	1	0	1	0	3.024516723759516E+003	-3.9149082E-001	-3.9207083E-001	9.933021017649910E-003	1.000000000000000E+000	7.0939999E-004	13	-1.5229999E+000	5.0769997E+000	9.599799757488654E+001	-3.8944477E-006	1.1309290E+000
2	1	0	1	0	3.026516723708992E+003	-3.9049086E-001	-3.9110589E-001	1.007358252487252E-002	1.000000000000000E+000	7.2975224E-004	13	-1.5238749E+000	5.0769997E+000	9.799799752436229E+001	-3.9398374E-006	1.1327690E+000
2	1	0	1	0	3.028516723658468E+003	-3.8949084E-001	-3.9005923E-001	1.021957536246870E-002	1.000000000000000E+000	7.5038581E-004	13	-1.5247264E+000	5.0769997E+000	9.999799747383804E+001	-3.9862398E-006	1.1346672E+000
2	1	0	1	0	3.030516723607943E+003	-3.8849086E-001	-3.8910377E-001	1.036728345221843E-002	1.000000000000000E+000	7.7130628E-004	13	-1.5255613E+000	5.0769997E+000	1.019979974233138E+002	-4.0339492E-006	1.1364576E+000
2	1	0	1	0	3.032516723557419E+003	-3.8749090E-001	-3.8809532E-001	1.050777626983891E-002	1.000000000000000E+000	7.9251133E-004	13	-1.5263913E+000	5.0769997E+000	1.039979973727895E+002	-4.0780187E-006	1.1382959E+000
2	1	0	1	0	3.034516723506895E+003	-3.8649088E-001	-3.8710913E-001	1.065299479395362E-002	1.000000000000000E+000	8.1400643E-004	13	-1.5272095E+000	5.0769997E+000	1.059979973222653E+002	-4.1238713E-006	1.1401004E+000
2	1	0	1	0	3.036516723456371E+003	-3.8549086E-001	-3.8606247E-001	1.079795238749812E-002	1.000000000000000E+000	8.3579484E-004	13	-1.5280144E+000	5.0769997E+000	1.079979972717410E+002	-4.1686844E-006	1.1419519E+000
2	1	0	1	0	3.038516723405846E+003	-3.8449085E-001	-3.8506991E-001	1.094220802656584E-002	1.000000000000000E+000	8.5787673E-004	13	-1.5288010E+000	5.0769997E+000	1.099979972212168E+002	-4.2135152E-006	1.1437311E+000
2	1	0	1	0	3.040516623355325E+003	-3.8349092E-001	-3.8409123E-001	1.109635369212941E-002	1.000000000000000E+000	8.8025059E-004	13	-1.5295665E+000	5.0769997E+000	1.119978971706951E+002	-4.2620122E-006	1.1454753E+000
2	1	0	0	0	3.042516523304803E+003	-3.8249096E-001	-3.8308704E-001	1.124507435490679E-002	1.000000000000000E+000	9.0292911E-004	13	-1.5303168E+000	5.0769997E+000	1.139977971201733E+002	-4.3078421E-006	1.1472298E+000
2	1	0	0	0	3.044516523254279E+003	-3.8149095E-001	-3.8206160E-001	1.139774158447886E-002	1.000000000000000E+000	9.2591404E-004	13	-1.5310640E+000	5.0769997E+000	1.159977970696491E+002	-4.3546393E-006	1.1490024E+000
2	1	0	0	0	3.046516523203754E+003	-3.8049096E-001	-3.8106692E-001	1.155811793361039E-002	1.000000000000000E+000	9.4921084E-004	13	-1.5318000E+000	5.0769997E+000	1.179977970191248E+002	-4.4044164E-006	1.1507331E+000
2	1	0	0	0	3.048516523153230E+003	-3.7949094E-001	-3.8011572E-001	1.171482751489997E-002	1.000000000000000E+000	9.7281905E-004	13	-1.5325253E+000	5.0769997E+000	1.199977969686006E+002	-4.4529902E-006	1.1524096E+000
2	1	0	1	0	3.050516423102708E+003	-3.7849098E-001	-3.7904584E-001	1.187309043316188E-002	1.000000000000000E+000	9.9674379E-004	13	-1.5332403E+000	5.0769997E+000	1.219976969180789E+002	-4.5004458E-006	1.1541945E+000
2	1	0	1	0	3.052516323052187E+003	-3.7749106E-001	-3.7804270E-001	1.203606416194658E-002	1.000000000000000E+000	1.0209903E-003	13	-1.5339463E+000	5.0769997E+000	1.239975968675571E+002	-4.5501461E-006	1.1559036E+000
2	1	0	1	0	3.054516323001662E+003	-3.7649104E-001	-3.7707773E-001	1.219550117101051E-002	1.000000000000000E+000	1.0455626E-003	13	-1.5346287E+000	5.0769997E+000	1.259975968170329E+002	-4.5986517E-006	1.1575511E+000
2	1	0	1	0	3.056516322951138E+003	-3.7549105E-001	-3.7604591E-001	1.236790112798122E-002	1.000000000000000E+000	1.0704669E-003	13	-1.5353143E+000	5.0769997E+000	1.279975967665087E+002	-4.6508985E-006	1.1592684E+000
2	1	0	1	0	3.058516322900614E+003	-3.7449104E-001	-3.7506399E-001	1.253852910071652E-002	1.000000000000000E+000	1.0957085E-003	13	-1.5359938E+000	5.0769997E+000	1.299975967159844E+002	-4.7027506E-006	1.1609298E+000
2	1	0	1	0	3.060516322850090E+003	-3.7349108E-001	-3.7410536E-001	1.270652296446906E-002	1.000000000000000E+000	1.1212883E-003	13	-1.5366663E+000	5.0769997E+000	1.319975966654602E+002	-4.7535782E-006	1.1625609E+000
2	1	0	1	0	3.062516322799565E+003	-3.7249109E-001	-3.7306932E-001	1.288368417315294E-002	1.000000000000000E+000	1.1472123E-003	13	-1.5373420E+000	5.0769997E+000	1.339975966149359E+002	-4.8065071E-006	1.1642727E+000
2	1	0	1	0	3.064516322749041E+003	-3.7149107E-001	-3.7207463E-001	1.305182955361139E-002	1.000000000000000E+000	1.1734794E-003	13	-1.5379978E+000	5.0769997E+000	1.359975965644117E+002	-4.8562547E-006	1.1659232E+000
2	1	0	1	0	3.066516322698517E+003	-3.7049106E-001	-3.7106830E-001	1.322696942038065E-002	1.000000000000000E+000	1.2000935E-003	13	-1.5386493E+000	5.0769997E+000	1.379975965138874E+002	-4.9081091E-006	1.1675811E+000
2	1	0	1	0	3.068516322647993E+003	-3.6949104E-001	-3.7008739E-001	1.340644381887696E-002	1.000000000000000E+000	1.2270613E-003	13	-1.5392849E+000	5.0769997E+000	1.399975964633632E+002	-4.9615555E-006	1.1691976E+000
2	1	0	1	0	3.070516322597468E+003	-3.6849105E-001	-3.6907470E-001	1.358339376281015E-002	1.000000000000000E+000	1.2543845E-003	13	-1.5399094E+000	5.0769997E+000	1.419975964128389E+002	-5.0132871E-006	1.1708347E+000
2	1	0	0	0	3.072516122546949E+003	-3.6749116E-001	-3.6806950E-001	1.376371063643242E-002	1.000000000000000E+000	1.2820617E-003	13	-1.5405308E+000	5.0769997E+000	1.439973963623197E+002	-5.0660019E-006	1.1724613E+000
2	1	0	0	0	3.074516122496425E+003	-3.6649114E-001	-3.6708543E-001	1.394532124139244E-002	1.000000000000000E+000	1.3101033E-003	13	-1.5411491E+000	5.0769997E+000	1.459973963117955E+002	-5.1191241E-006	1.1740637E+000
2	1	0	0	0	3.076516122445901E+003	-3.6549115E-001	-3.6606643E-001	1.412502687353504E-002	1.000000000000000E+000	1.3385116E-003	13	-1.5417613E+000	5.0769997E+000	1.479973962612712E+002	-5.1706979E-006	1.1756948E+000
2	1	0	0	0	3.078516122395376E+003	-3.6449113E-001	-3.6509183E-001	1.431757593447600E-002	1.000000000000000E+000	1.3672936E-003	13	-1.5423666E+000	5.0769997E+000	1.499973962107470E+002	-5.2272298E-006	1.1772748E+000
2	1	0	1	0	3.080516022344855E+003	-3.6349121E-001	-3.6410147E-001	1.450483037721483E-002	1.000000000000000E+000	1.3964484E-003	13	-1.5429617E+000	5.0769997E+000	1.519972961602252E+002	-5.2812302E-006	1.1788602E+000
2	1	0	1	0	3.082515922294348E+003	-3.6249125E-001	-3.6306655E-001	1.469332385766547E-002	1.000000000000000E+000	1.4259850E-003	13	-1.5435617E+000	5.0769997E+000	1.539971961097181E+002	-5.3346544E-006	1.1804951E+000
2	1	0	1	0	3.084515922243823E+003	-3.6149123E-001	-3.6204109E-001	1.488818023114301E-002	1.000000000000000E+000	1.4559069E-003	13	-1.5441453E+000	5.0769997E+000	1.559971960591938E+002	-5.3901331E-006	1.1821042E+000
2	1	0	1	0	3.086515822193287E+003	-3.6049131E-001	-3.6106452E-001	1.507761928610898E-002	1.000000000000000E+000	1.4862135E-003	13	-1.5447083E+000	5.0769997E+000	1.579970960086575E+002	-5.4439934E-006	1.1836437E+000
2	1	0	0	0	3.088515722142765E+003	-3.5949135E-001	-3.6004233E-001	1.528199584831146E-002	1.000000000000000E+000	1.5169157E-003	13	-1.5452794E+000	5.0769997E+000	1.599969959581358E+002	-5.5021655E-006	1.1852371E+000
2	1	0	0	0	3.090515722092241E+003	-3.5849133E-001	-3.5904658E-001	1.548110746267986E-002	1.000000000000000E+000	1.5480153E-003	13	-1.5458429E+000	5.0769997E+000	1.619969959076116E+002	-5.5584387E-006	1.1867963E+000
2	1	0	0	0	3.092515722041717E+003	-3.5749134E-001	-3.5803279E-001	1.567892780918584E-002	1.000000000000000E+000	1.5795142E-003	13	-1.5464005E+000	5.0769997E+000	1.639969958570873E+002	-5.6135705E-006	1.1883677E+000
2	1	0	0	0	3.094515721991193E+003	-3.5649133E-001	-3.5706252E-001	1.588865582480944E-002	1.000000000000000E+000	1.6114184E-003	13	-1.5469482E+000	5.0769997E+000	1.659969958065631E+002	-5.6732433E-006	1.1898856E+000
2	1	0	1	0	3.096515621940671E+003	-3.5549137E-001	-3.5605517E-001	1.608809428475499E-002	1.000000000000000E+000	1.6437290E-003	13	-1.5474917E+000	5.0769997E+000	1.679968957560413E+002	-5.7282491E-006	1.1914365E+000
2	1	0	1	0	3.098515521890149E+003	-3.5449144E-001	-3.5504675E-001	1.629449047636185E-002	1.000000000000000E+000	1.6764516E-003	13	-1.5480316E+000	5.0769997E+000	1.699967957055196E+002	-5.7853058E-006	1.1929848E+000
2	1	0	1	0	3.100515521839625E+003	-3.5349143E-001	-3.5411677E-001	1.650977461108158E-002	1.000000000000000E+000	1.7095931E-003	13	-1.5485588E+000	5.0769997E+000	1.719967956549954E+002	-5.8463879E-006	1.1944420E+000
2	1	0	1	0	3.102515521789101E+003	-3.5249147E-001	-3.5309976E-001	1.671243787733195E-002	1.000000000000000E+000	1.7431529E-003	13	-1.5490721E+000	5.0769997E+000	1.739967956044711E+002	-5.9011577E-006	1.1959724E+000
2	1	0	1	0	3.104515421738579E+003	-3.5149154E-001	-3.5209993E-001	1.693212762235310E-002	1.000000000000000E+000	1.7771359E-003	13	-1.5495794E+000	5.0769997E+000	1.759966955539494E+002	-5.9618010E-006	1.1974795E+000
2	1	0	0	0	3.106515321688057E+003	-3.5049152E-001	-3.5107875E-001	1.714762137090013E-002	1.000000000000000E+000	1.8115513E-003	13	-1.5500877E+000	5.0769997E+000	1.779965955034277E+002	-6.0201655E-006	1.1990089E+000
2	1	0	0	0	3.108515321637533E+003	-3.4949157E-001	-3.5007027E-001	1.736492135665069E-002	1.000000000000000E+000	1.8464032E-003	13	-1.5505825E+000	5.0769997E+000	1.799965954529034E+002	-6.0789425E-006	1.2005123E+000
2	1	0	1	0	3.110515221587011E+003	-3.4849161E-001	-3.4907886E-001	1.759034551442087E-002	1.000000000000000E+000	1.8816956E-003	13	-1.5510770E+000	5.0769997E+000	1.819964954023817E+002	-6.1404180E-006	1.2019981E+000
2	1	0	1	0	3.112515121536489E+003	-3.4749168E-001	-3.4809589E-001	1.781068708301975E-002	1.000000000000000E+000	1.9174328E-003	13	-1.5515648E+000	5.0769997E+000	1.839963953518600E+002	-6.1998271E-006	1.2034689E+000
2	1	0	1	0	3.114515121485965E+003	-3.4649166E-001	-3.4705877E-001	1.803676872349314E-002	1.000000000000000E+000	1.9536230E-003	13	-1.5520656E+000	5.0769997E+000	1.859963953013357E+002	-6.2598187E-006	1.2050068E+000
2	1	0	1	0	3.116515121435441E+003	-3.4549168E-001	-3.4605351E-001	1.826691350671950E-002	1.000000000000000E+000	1.9902661E-003	13	-1.5525445E+000	5.0769997E+000	1.879963952508115E+002	-6.3213297E-006	1.2064910E+000
2	1	0	1	0	3.118515121384917E+003	-3.4449163E-001	-3.4510866E-001	1.849013794414897E-002	1.000000000000000E+000	2.0273647E-003	13	-1.5530183E+000	5.0769997E+000	1.899963952002872E+002	-6.3811067E-006	1.2079097E+000
2	1	0	1	0	3.120515021334395E+003	-3.4349173E-001	-3.4406736E-001	1.872737056751395E-002	1.000000000000000E+000	2.0649217E-003	13	-1.5534955E+000	5.0769997E+000	1.919962951497655E+002	-6.4434771E-006	1.2094282E+000
2	1	0	0	0	3.122514921283873E+003	-3.4249178E-001	-3.4305367E-001	1.895929156824161E-002	1.000000000000000E+000	2.1029448E-003	13	-1.5539610E+000	5.0769997E+000	1.939961950992438E+002	-6.5040545E-006	1.2109073E+000
2	1	0	0	0	3.124514921233349E+003	-3.4149173E-001	-3.4210673E-001	1.919277763093507E-002	1.000000000000000E+000	2.1414405E-003	13	-1.5544130E+000	5.0769997E+000	1.959961950487195E+002	-6.5659783E-006	1.2123063E+000
2	1	0	0	0	3.126514921182825E+003	-3.4049177E-001	-3.4111097E-001	1.943820381796915E-002	1.000000000000000E+000	2.1804152E-003	13	-1.5548646E+000	5.0769997E+000	1.979961949981953E+002	-6.6305847E-006	1.2137537E+000
2	1	0	0	0	3.128514921132301E+003	-3.3949172E-001	-3.4007075E-001	1.967734259264381E-002	1.000000000000000E+000	2.2198660E-003	13	-1.5553092E+000	5.0769997E+000	1.999961949476710E+002	-6.6916887E-006	1.2152385E+000
