EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	4.170078596235333E+003	-1.7063960E-001	-1.7092170E-001	3.490664740093108E-002	1.000000000000000E+000	3.5664468E-004	13	-3.9194584E-001	6.9298501E+000	1.778239978469355E+001	-5.9663034E-006	-1.3681515E-005	7.7152117E-006	2.2102414E-001	4.8965371E+003	1.1228401E+004	6.3318638E+003
2	1	0	1	0	4.170328596232306E+003	-1.6563961E-001	-1.6593879E-001	3.583394827520748E-002	1.000000000000000E+000	3.6580069E-004	13	-4.0139598E-001	6.9298501E+000	1.803239978166676E+001	-5.9462423E-006	-1.4383602E-005	8.4373605E-006	2.3545718E-001	4.6307705E+003	1.1201556E+004	6.5707852E+003
2	1	0	1	0	4.170578596229279E+003	-1.6063960E-001	-1.6095178E-001	3.671639185512887E-002	1.000000000000000E+000	3.7518225E-004	13	-4.1112620E-001	6.9298501E+000	1.828239977863996E+001	-5.9095687E-006	-1.5095071E-005	9.1855018E-006	2.5017440E-001	4.3836489E+003	1.1197348E+004	6.8136982E+003
2	1	0	1	0	4.170828596226253E+003	-1.5563957E-001	-1.5592909E-001	3.763649030746974E-002	1.000000000000000E+000	3.8479085E-004	13	-4.2088029E-001	6.9298501E+000	1.853239977561316E+001	-5.8686237E-006	-1.5840456E-005	9.9718336E-006	2.6495120E-001	4.1430293E+003	1.1182771E+004	7.0397427E+003
2	1	0	1	0	4.171078596223226E+003	-1.5063958E-001	-1.5092494E-001	3.855768356355071E-002	1.000000000000000E+000	3.9462995E-004	13	-4.3087101E-001	6.9298501E+000	1.878239977258636E+001	-5.8193159E-006	-1.6613389E-005	1.0794072E-005	2.7994609E-001	3.9142637E+003	1.1174712E+004	7.2604482E+003
2	1	0	1	0	4.171328596220199E+003	-1.4563958E-001	-1.4591259E-001	3.951040572141556E-002	1.000000000000000E+000	4.0470387E-004	13	-4.4109786E-001	6.9298501E+000	1.903239976955956E+001	-5.7650655E-006	-1.7427956E-005	1.1662890E-005	2.9518527E-001	3.6930166E+003	1.1164094E+004	7.4710767E+003
2	1	0	1	0	4.171578596217172E+003	-1.4063959E-001	-1.4090493E-001	4.052418507049593E-002	1.000000000000000E+000	4.1502432E-004	13	-4.5163000E-001	6.9298501E+000	1.928239976653276E+001	-5.7100574E-006	-1.8301938E-005	1.2591880E-005	3.1072506E-001	3.4770579E+003	1.1144703E+004	7.6676450E+003
2	1	0	1	0	4.171828596214145E+003	-1.3563958E-001	-1.3590254E-001	4.153968213715286E-002	1.000000000000000E+000	4.2559646E-004	13	-4.6226838E-001	6.9298501E+000	1.953239976350596E+001	-5.6453482E-006	-1.9202482E-005	1.3557134E-005	3.2636583E-001	3.2716316E+003	1.1128356E+004	7.8567246E+003
2	1	0	1	0	4.172078596211119E+003	-1.3063957E-001	-1.3090436E-001	4.255484906025242E-002	1.000000000000000E+000	4.3642079E-004	13	-4.7315922E-001	6.9298501E+000	1.978239976047916E+001	-5.5706155E-006	-2.0135220E-005	1.4564604E-005	3.4225488E-001	3.0761326E+003	1.1118809E+004	8.0426758E+003
2	1	0	1	0	4.172328596208092E+003	-1.2563956E-001	-1.2595052E-001	4.389122718799421E-002	1.000000000000000E+000	4.4754485E-004	13	-4.8434904E-001	6.9298501E+000	2.003239975745237E+001	-5.5281225E-006	-2.1258675E-005	1.5730551E-005	3.5839853E-001	2.8696057E+003	1.1035213E+004	8.1656074E+003
2	1	0	1	0	4.172578596205065E+003	-1.2063954E-001	-1.2092964E-001	4.485843604078954E-002	1.000000000000000E+000	4.5895347E-004	13	-4.9560237E-001	6.9298501E+000	2.028239975442557E+001	-5.4247148E-006	-2.2231947E-005	1.6807233E-005	3.7467271E-001	2.6958062E+003	1.1048142E+004	8.3523359E+003
2	1	0	1	0	4.172828596202038E+003	-1.1563954E-001	-1.1592102E-001	4.599300392691181E-002	1.000000000000000E+000	4.7061933E-004	13	-5.0690413E-001	6.9298501E+000	2.053239975139877E+001	-5.3315562E-006	-2.3314044E-005	1.7982487E-005	3.9098310E-001	2.5204055E+003	1.1021331E+004	8.5009258E+003
2	1	0	1	0	4.173078596199011E+003	-1.1063953E-001	-1.1093634E-001	4.710513938196214E-002	1.000000000000000E+000	4.8256959E-004	13	-5.1833510E-001	6.9298501E+000	2.078239974837197E+001	-5.2256719E-006	-2.4416247E-005	1.9190575E-005	4.0739876E-001	2.3550793E+003	1.1003791E+004	8.6487119E+003
2	1	0	1	0	4.173328596195985E+003	-1.0563953E-001	-1.0593043E-001	4.831171406632563E-002	1.000000000000000E+000	4.9480970E-004	13	-5.2982724E-001	6.9298501E+000	2.103239974534517E+001	-5.1176808E-006	-2.5596863E-005	2.0479181E-005	4.2389679E-001	2.1926448E+003	1.0966849E+004	8.7742031E+003
2	1	0	1	0	4.173578596192958E+003	-1.0063953E-001	-1.0091459E-001	4.948818089668572E-002	1.000000000000000E+000	5.0734793E-004	13	-5.4142135E-001	6.9298501E+000	2.128239974231837E+001	-4.9940795E-006	-2.6793958E-005	2.1799879E-005	4.4050676E-001	2.0391655E+003	1.0940417E+004	8.9012520E+003
2	1	0	1	0	4.173828596189931E+003	-9.5639527E-002	-9.5907338E-002	5.073197201515245E-002	1.000000000000000E+000	5.2018941E-004	13	-5.5336797E-001	6.9298501E+000	2.153239973929158E+001	-4.8655684E-006	-2.8073449E-005	2.3207880E-005	4.5746064E-001	1.8904713E+003	1.0907677E+004	9.0172061E+003
2	1	0	1	0	4.174078596186904E+003	-9.0639517E-002	-9.0907261E-002	5.206537302140013E-002	1.000000000000000E+000	5.3335424E-004	13	-5.6541860E-001	6.9298501E+000	2.178239973626478E+001	-4.7331205E-006	-2.9438730E-005	2.4705610E-005	4.7451133E-001	1.7460215E+003	1.0859782E+004	9.1137607E+003
2	1	0	1	0	4.174328596183877E+003	-8.5639514E-002	-8.5928194E-002	5.333646139934634E-002	1.000000000000000E+000	5.4684322E-004	13	-5.7752258E-001	6.9298501E+000	2.203239973323798E+001	-4.5831057E-006	-3.0803010E-005	2.6219905E-005	4.9159437E-001	1.6110592E+003	1.0827913E+004	9.2168545E+003
2	1	0	1	0	4.174578596180851E+003	-8.0639511E-002	-8.0947421E-002	5.466130580024531E-002	1.000000000000000E+000	5.6065619E-004	13	-5.8976179E-001	6.9298501E+000	2.228239973021118E+001	-4.4246917E-006	-3.2237149E-005	2.7812457E-005	5.0881439E-001	1.4808907E+003	1.0789384E+004	9.3084932E+003
2	1	0	1	0	4.174828596177824E+003	-7.5639501E-002	-7.5942501E-002	5.602692753602401E-002	1.000000000000000E+000	5.7480676E-004	13	-6.0198849E-001	6.9298501E+000	2.253239972718438E+001	-4.2548249E-006	-3.3727567E-005	2.9472742E-005	5.2604598E-001	1.3554644E+003	1.0744628E+004	9.3891641E+003
2	1	0	1	0	4.175078596174797E+003	-7.0639499E-002	-7.0935413E-002	5.739572605745396E-002	1.000000000000000E+000	5.8929814E-004	13	-6.1430454E-001	6.9298501E+000	2.278239972415758E+001	-4.0713894E-006	-3.5258454E-005	3.1187064E-005	5.4336911E-001	1.2359006E+003	1.0702967E+004	9.4670664E+003
2	1	0	1	0	4.175328596171770E+003	-6.5639488E-002	-6.5938018E-002	5.918275058700351E-002	1.000000000000000E+000	6.0418504E-004	13	-6.2698525E-001	6.9298501E+000	2.303239972113079E+001	-3.9023935E-006	-3.7106711E-005	3.3204320E-005	5.6104726E-001	1.1141425E+003	1.0594054E+004	9.4799111E+003
2	1	0	1	0	4.175578596168744E+003	-6.0639482E-002	-6.0944911E-002	6.032874256366139E-002	1.000000000000000E+000	6.1943324E-004	13	-6.3944829E-001	6.9298501E+000	2.328239971810399E+001	-3.6767299E-006	-3.8577113E-005	3.4900382E-005	5.7850337E-001	1.0102135E+003	1.0599396E+004	9.5891836E+003
2	1	0	1	0	4.175828596165716E+003	-5.5639479E-002	-5.5907059E-002	6.169125323221847E-002	1.000000000000000E+000	6.3499040E-004	13	-6.5193617E-001	6.9298501E+000	2.353239971507719E+001	-3.4489765E-006	-4.0218758E-005	3.6769783E-005	5.9602910E-001	9.0623962E+002	1.0567725E+004	9.6614854E+003
2	1	0	1	0	4.176078596162690E+003	-5.0639484E-002	-5.0935421E-002	6.311791326191807E-002	1.000000000000000E+000	6.5090356E-004	13	-6.6425258E-001	6.9298501E+000	2.378239971205039E+001	-3.2149376E-006	-4.1926236E-005	3.8711300E-005	6.1331713E-001	8.0698834E+002	1.0523994E+004	9.7170059E+003
2	1	0	1	0	4.176328596159663E+003	-4.5639474E-002	-4.5933217E-002	6.451098157764524E-002	1.000000000000000E+000	6.6717196E-004	13	-6.7657572E-001	6.9298501E+000	2.403239970902359E+001	-2.9631969E-006	-4.3646563E-005	4.0683368E-005	6.3064253E-001	7.1202167E+002	1.0487761E+004	9.7757383E+003
2	1	0	1	0	4.176578596156636E+003	-4.0639475E-002	-4.0941909E-002	6.590458488117212E-002	1.000000000000000E+000	6.8378850E-004	13	-6.8874919E-001	6.9298501E+000	2.428239970599679E+001	-2.6982596E-006	-4.5391731E-005	4.2693471E-005	6.4780730E-001	6.2123004E+002	1.0450702E+004	9.8294727E+003
2	1	0	1	0	4.176828596153610E+003	-3.5639461E-002	-3.5921399E-002	6.728193085152878E-002	1.000000000000000E+000	7.0075167E-004	13	-7.0097286E-001	6.9298501E+000	2.453239970297000E+001	-2.4168610E-006	-4.7162808E-005	4.4745946E-005	6.6505146E-001	5.3389368E+002	1.0418441E+004	9.8845479E+003
2	1	0	1	0	4.177078596150582E+003	-3.0639455E-002	-3.0928133E-002	6.869458248141935E-002	1.000000000000000E+000	7.1805977E-004	13	-7.1323466E-001	6.9298501E+000	2.478239969994320E+001	-2.1245951E-006	-4.8995356E-005	4.6870762E-005	6.8230653E-001	4.5022665E+002	1.0382691E+004	9.9324648E+003
2	1	0	1	0	4.177328596147556E+003	-2.5639454E-002	-2.5927095E-002	7.004581174344481E-002	1.000000000000000E+000	7.3571259E-004	13	-7.2538400E-001	6.9298501E+000	2.503239969691640E+001	-1.8160844E-006	-5.0810111E-005	4.8994025E-005	6.9945693E-001	3.7014484E+002	1.0355852E+004	9.9857061E+003
2	1	0	1	0	4.177578596144529E+003	-2.0639449E-002	-2.0938130E-002	7.140191876627267E-002	1.000000000000000E+000	7.5370586E-004	13	-7.3729992E-001	6.9298501E+000	2.528239969388960E+001	-1.4950226E-006	-5.2644627E-005	5.1149607E-005	7.1636176E-001	2.9324326E+002	1.0326052E+004	1.0032809E+004
2	1	0	1	0	4.177828596141502E+003	-1.5639441E-002	-1.5919238E-002	7.313953615807468E-002	1.000000000000000E+000	7.7208533E-004	13	-7.4933428E-001	6.9298501E+000	2.553239969086280E+001	-1.1643257E-006	-5.4805962E-005	5.3641637E-005	7.3341501E-001	2.1765572E+002	1.0245270E+004	1.0027614E+004
2	1	0	1	0	4.178078596138476E+003	-1.0639438E-002	-1.0941587E-002	7.419432332694908E-002	1.000000000000000E+000	7.9081848E-004	13	-7.6104832E-001	6.9298501E+000	2.578239968783601E+001	-8.1180366E-007	-5.6465466E-005	5.5653662E-005	7.5010675E-001	1.4747203E+002	1.0257501E+004	1.0110028E+004
2	1	0	1	0	4.178328596135448E+003	-5.6394329E-003	-5.9738471E-003	7.551815683262930E-002	1.000000000000000E+000	8.0984470E-004	13	-7.7263796E-001	6.9298501E+000	2.603239968480921E+001	-4.5113393E-007	-5.8348196E-005	5.7897061E-005	7.6666409E-001	7.9104782E+001	1.0231155E+004	1.0152050E+004
2	1	0	1	0	4.178578596132422E+003	-6.3942745E-004	-9.0873032E-004	7.706133711950103E-002	1.000000000000000E+000	8.2922820E-004	13	-7.8420377E-001	6.9298501E+000	2.628239968178241E+001	-7.0027973E-008	-6.0431790E-005	6.0361763E-005	7.8329504E-001	1.1792299E+001	1.0176358E+004	1.0164565E+004
2	1	0	1	0	4.178828596129395E+003	4.3605696E-003	4.1285292E-003	7.815915808639185E-002	1.000000000000000E+000	8.4894395E-004	13	-7.9556662E-001	6.9298501E+000	2.653239967875561E+001	3.2268238E-007	-6.2180814E-005	6.2503503E-005	7.9969513E-001	5.2822079E+001	1.0178803E+004	1.0231624E+004
2	1	0	1	0	4.179078596126368E+003	9.3605649E-003	9.1289775E-003	7.936075332631631E-002	1.000000000000000E+000	8.6894823E-004	13	-8.0674738E-001	6.9298501E+000	2.678239967572881E+001	7.2448256E-007	-6.4024076E-005	6.4748565E-005	8.1587636E-001	1.1503139E+002	1.0165571E+004	1.0280603E+004
2	1	0	1	0	4.179328596123341E+003	1.4360560E-002	1.4140330E-002	8.054132295652105E-002	1.000000000000000E+000	8.8925142E-004	13	-8.1764299E-001	6.9298501E+000	2.703239967270201E+001	1.1388809E-006	-6.5854045E-005	6.6992929E-005	8.3178329E-001	1.7556615E+002	1.0151845E+004	1.0327411E+004
2	1	0	1	0	4.179578596120315E+003	1.9360553E-002	1.9141555E-002	8.177928856833772E-002	1.000000000000000E+000	9.0984983E-004	13	-8.2830834E-001	6.9298501E+000	2.728239966967522E+001	1.5653827E-006	-6.7738467E-005	6.9303853E-005	8.4744990E-001	2.3406360E+002	1.0128583E+004	1.0362647E+004
2	1	0	1	0	4.179828596117288E+003	2.4360549E-002	2.4143372E-002	8.299123455745019E-002	1.000000000000000E+000	9.3075575E-004	13	-8.3873510E-001	6.9298501E+000	2.753239966664842E+001	2.0036882E-006	-6.9607660E-005	7.1611350E-005	8.6287850E-001	2.9091473E+002	1.0106310E+004	1.0397225E+004
2	1	0	1	0	4.180078596114261E+003	2.9360544E-002	2.9131742E-002	8.417672531197828E-002	1.000000000000000E+000	9.5196394E-004	13	-8.4908932E-001	6.9298501E+000	2.778239966362162E+001	2.4522146E-006	-7.1473558E-005	7.3925774E-005	8.7822109E-001	3.4607834E+002	1.0086984E+004	1.0433063E+004
2	1	0	1	0	4.180328596111234E+003	3.4360535E-002	3.4106091E-002	8.538014063022504E-002	1.000000000000000E+000	9.7347028E-004	13	-8.5941440E-001	6.9298501E+000	2.803239966059482E+001	2.9119828E-006	-7.3376919E-005	7.6288903E-005	8.9352047E-001	3.9946164E+002	1.0065741E+004	1.0465203E+004
2	1	0	1	0	4.180578596108207E+003	3.9360534E-002	3.9128870E-002	8.707948408381050E-002	1.000000000000000E+000	9.9534320E-004	13	-8.6970037E-001	6.9298501E+000	2.828239965756802E+001	3.4073219E-006	-7.5733056E-005	7.9140380E-005	9.0882921E-001	4.4934659E+002	9.9874316E+003	1.0436778E+004
2	1	0	1	0	4.180828596105181E+003	4.4360526E-002	4.4117611E-002	8.809093352039857E-002	1.000000000000000E+000	1.0175540E-003	13	-8.7952578E-001	6.9298501E+000	2.853239965454122E+001	3.8863614E-006	-7.7478246E-005	8.1364611E-005	9.2364341E-001	5.0081897E+002	9.9842939E+003	1.0485113E+004
2	1	0	1	0	4.181078596102154E+003	4.9360521E-002	4.9097791E-002	8.936365287541914E-002	1.000000000000000E+000	1.0400499E-003	13	-8.8922840E-001	6.9298501E+000	2.878239965151443E+001	4.3875580E-006	-7.9464699E-005	8.3852254E-005	9.3832618E-001	5.4941565E+002	9.9506719E+003	1.0500088E+004
2	1	0	1	0	4.181328596099127E+003	5.4360520E-002	5.4124732E-002	9.064039967472692E-002	1.000000000000000E+000	1.0628619E-003	13	-8.9889675E-001	6.9298501E+000	2.903239964848763E+001	4.9058872E-006	-8.1476363E-005	8.6382250E-005	9.5302147E-001	5.9713696E+002	9.9171758E+003	1.0514313E+004
2	1	0	1	0	4.181578596096100E+003	5.9360512E-002	5.9152454E-002	9.197488982471236E-002	1.000000000000000E+000	1.0859942E-003	13	-9.0842021E-001	6.9298501E+000	2.928239964546083E+001	5.4405405E-006	-8.3551851E-005	8.8992390E-005	9.6757269E-001	6.4313702E+002	9.8768281E+003	1.0519966E+004
2	1	0	1	0	4.181828596093073E+003	6.4360514E-002	6.4121157E-002	9.337383688452893E-002	1.000000000000000E+000	1.1094736E-003	13	-9.1801256E-001	6.9298501E+000	2.953239964243403E+001	5.9872386E-006	-8.5718355E-005	9.1705595E-005	9.8213375E-001	6.8671436E+002	9.8315820E+003	1.0518297E+004
2	1	0	1	0	4.182078596090047E+003	6.9360495E-002	6.9127254E-002	9.482421420299247E-002	1.000000000000000E+000	1.1333128E-003	13	-9.2749810E-001	6.9298501E+000	2.978239963940723E+001	6.5549375E-006	-8.7949280E-005	9.4504219E-005	9.9662536E-001	7.2900421E+002	9.7812373E+003	1.0510241E+004
2	1	0	1	0	4.182328596087020E+003	7.4360490E-002	7.4125566E-002	9.633264312564993E-002	1.000000000000000E+000	1.1575223E-003	13	-9.3714434E-001	6.9298501E+000	3.003239963638044E+001	7.1407117E-006	-9.0277594E-005	9.7418306E-005	1.0112699E+000	7.6947504E+002	9.7282119E+003	1.0497687E+004
2	1	0	1	0	4.182578596083993E+003	7.9360485E-002	7.9143129E-002	9.790742877066184E-002	1.000000000000000E+000	1.1821160E-003	13	-9.4677925E-001	6.9298501E+000	3.028239963335363E+001	7.7487002E-006	-9.2696719E-005	1.0044542E-004	1.0259224E+000	8.0834650E+002	9.6701475E+003	1.0478494E+004
2	1	0	1	0	4.182828596080966E+003	8.4360480E-002	8.4149227E-002	9.960244402454177E-002	1.000000000000000E+000	1.2071156E-003	13	-9.5670557E-001	6.9298501E+000	3.053239963032684E+001	8.3814684E-006	-9.5290212E-005	1.0367168E-004	1.0408548E+000	8.4485101E+002	9.6052422E+003	1.0450093E+004
2	1	0	1	0	4.183078596077939E+003	8.9360483E-002	8.9134231E-002	1.019120357461838E-001	1.000000000000000E+000	1.2326193E-003	13	-9.6681845E-001	6.9298501E+000	3.078239962730004E+001	9.0838512E-006	-9.8530436E-005	1.0761429E-004	1.0559527E+000	8.7461926E+002	9.4867939E+003	1.0361413E+004
2	1	0	1	0	4.183328596074913E+003	9.4360463E-002	9.4120830E-002	1.035054277147160E-001	1.000000000000000E+000	1.2586096E-003	13	-9.7710550E-001	6.9298501E+000	3.103239962427324E+001	9.7420170E-006	-1.0113572E-004	1.1087774E-004	1.0712264E+000	9.0933234E+002	9.4401377E+003	1.0349470E+004
2	1	0	1	0	4.183593596071718E+003	9.9660479E-002	9.9454850E-002	1.054086107918117E-001	1.000000000000000E+000	1.2866840E-003	13	-9.8814034E-001	6.9298501E+000	3.129739962107851E+001	1.0483398E-005	-1.0415850E-004	1.1464190E-004	1.0875952E+000	9.4351733E+002	9.3743799E+003	1.0317897E+004
2	1	0	1	0	4.183858596068487E+003	1.0496046E-001	1.0473776E-001	1.070510750402049E-001	1.000000000000000E+000	1.3152657E-003	12	-9.9931264E-001	6.9298501E+000	3.156239961784740E+001	1.1212290E-005	-1.0697750E-004	1.1818978E-004	1.1040504E+000	9.7839056E+002	9.3349150E+003	1.0313305E+004
2	1	0	1	0	4.184108596065460E+003	1.0996046E-001	1.0971696E-001	1.092443889209713E-001	1.000000000000000E+000	1.3427431E-003	12	-1.0101531E+000	6.9298501E+000	3.181239961482061E+001	1.1985962E-005	-1.1035355E-004	1.2233951E-004	1.1198701E+000	1.0043258E+003	9.2467275E+003	1.0251053E+004
2	1	0	1	0	4.184358596062433E+003	1.1496045E-001	1.1473534E-001	1.116630679889761E-001	1.000000000000000E+000	1.3707967E-003	12	-1.0209422E+000	6.9298501E+000	3.206239961179380E+001	1.2811700E-005	-1.1400154E-004	1.2681323E-004	1.1356776E+000	1.0275137E+003	9.1430605E+003	1.0170574E+004
2	1	0	1	0	4.184608596059407E+003	1.1996045E-001	1.1973108E-001	1.144165707796464E-001	1.000000000000000E+000	1.3994955E-003	12	-1.0319799E+000	6.9298501E+000	3.231239960876701E+001	1.3699219E-005	-1.1807560E-004	1.3177482E-004	1.1517110E+000	1.0464487E+003	9.0194971E+003	1.0065945E+004
2	1	0	1	0	4.184858596056380E+003	1.2496046E-001	1.2471121E-001	1.172965036128604E-001	1.000000000000000E+000	1.4289053E-003	12	-1.0435634E+000	6.9298501E+000	3.256239960574021E+001	1.4628189E-005	-1.2240633E-004	1.3703453E-004	1.1682745E+000	1.0632134E+003	8.8967988E+003	9.9600117E+003
2	1	0	1	0	4.185108596053353E+003	1.2996042E-001	1.2972179E-001	1.201335159478856E-001	1.000000000000000E+000	1.4590251E-003	12	-1.0552633E+000	6.9298501E+000	3.281239960271341E+001	1.5583935E-005	-1.2677249E-004	1.4235642E-004	1.1849850E+000	1.0798135E+003	8.7840869E+003	9.8639004E+003
2	1	0	1	0	4.185358596050326E+003	1.3496043E-001	1.3473721E-001	1.232879436353140E-001	1.000000000000000E+000	1.4898910E-003	12	-1.0674932E+000	6.9298501E+000	3.306239959968661E+001	1.6611473E-005	-1.3160903E-004	1.4822051E-004	1.2022305E+000	1.0928661E+003	8.6585371E+003	9.7514033E+003
2	1	0	1	0	4.185608596047299E+003	1.3996041E-001	1.3975151E-001	1.266568618332409E-001	1.000000000000000E+000	1.5215741E-003	12	-1.0800283E+000	6.9298501E+000	3.331239959665981E+001	1.7700488E-005	-1.3679299E-004	1.5449348E-004	1.2197798E+000	1.1033868E+003	8.5271992E+003	9.6305859E+003
2	1	0	1	0	4.185858596044273E+003	1.4496042E-001	1.4472257E-001	1.310327126150392E-001	1.000000000000000E+000	1.5542316E-003	12	-1.0927899E+000	6.9298501E+000	3.356239959363302E+001	1.8963390E-005	-1.4319122E-004	1.6215461E-004	1.2375125E+000	1.1044766E+003	8.3398252E+003	9.4443018E+003
2	1	0	1	0	4.186108596041245E+003	1.4996040E-001	1.4971469E-001	1.347401225400873E-001	1.000000000000000E+000	1.5879006E-003	12	-1.1055946E+000	6.9298501E+000	3.381239959060622E+001	2.0172576E-005	-1.4896796E-004	1.6914053E-004	1.2553093E+000	1.1111367E+003	8.2053857E+003	9.3165225E+003
2	1	0	1	0	4.186358596038219E+003	1.5496039E-001	1.5474418E-001	1.390217938935581E-001	1.000000000000000E+000	1.6225595E-003	12	-1.1185987E+000	6.9298501E+000	3.406239958757942E+001	2.1512813E-005	-1.5550960E-004	1.7702240E-004	1.2733428E+000	1.1130929E+003	8.0462109E+003	9.1593037E+003
2	1	0	1	0	4.186608596035192E+003	1.5996040E-001	1.5974046E-001	1.441234696631128E-001	1.000000000000000E+000	1.6583982E-003	12	-1.1320068E+000	6.9298501E+000	3.431239958455262E+001	2.3022350E-005	-1.6314874E-004	1.8617109E-004	1.2917472E+000	1.1083584E+003	7.8544233E+003	8.9627822E+003
2	1	0	1	0	4.186858596032165E+003	1.6496038E-001	1.6473524E-001	1.493739416049866E-001	1.000000000000000E+000	1.6955376E-003	12	-1.1458507E+000	6.9298501E+000	3.456239958152582E+001	2.4607152E-005	-1.7116022E-004	1.9576738E-004	1.3105859E+000	1.1028379E+003	7.6710210E+003	8.7738594E+003
2	1	0	1	0	4.187108596029139E+003	1.6996039E-001	1.6972634E-001	1.548692473134388E-001	1.000000000000000E+000	1.7340151E-003	12	-1.1597046E+000	6.9298501E+000	3.481239957849903E+001	2.6285390E-005	-1.7960258E-004	2.0588796E-004	1.3294309E+000	1.0959331E+003	7.4882817E+003	8.5842148E+003
2	1	0	1	0	4.187358596026111E+003	1.7496037E-001	1.7472360E-001	1.617207075881014E-001	1.000000000000000E+000	1.7740381E-003	12	-1.1739571E+000	6.9298501E+000	3.506239957547223E+001	2.8256423E-005	-1.8985318E-004	2.1810959E-004	1.3486807E+000	1.0804033E+003	7.2591641E+003	8.3395674E+003
2	1	0	1	0	4.187608596023085E+003	1.7996036E-001	1.7975444E-001	1.680282688648978E-001	1.000000000000000E+000	1.8157109E-003	12	-1.1886549E+000	6.9298501E+000	3.531239957244543E+001	3.0203826E-005	-1.9972763E-004	2.2993145E-004	1.3684094E+000	1.0697869E+003	7.0741362E+003	8.1439233E+003
2	1	0	1	0	4.187858596020058E+003	1.8496038E-001	1.8471131E-001	1.760549637279949E-001	1.000000000000000E+000	1.8591735E-003	12	-1.2038027E+000	6.9298501E+000	3.556239956941863E+001	3.2519343E-005	-2.1193545E-004	2.4445477E-004	1.3885140E+000	1.0491685E+003	6.8376528E+003	7.8868213E+003
2	1	0	1	0	4.188108596017031E+003	1.8996035E-001	1.8971781E-001	1.839026714687804E-001	1.000000000000000E+000	1.9046266E-003	12	-1.2195379E+000	6.9298501E+000	3.581239956639183E+001	3.4889614E-005	-2.2427627E-004	2.5916588E-004	1.4092556E+000	1.0316207E+003	6.6314307E+003	7.6630518E+003
2	1	0	1	0	4.188358596014004E+003	1.9496036E-001	1.9472599E-001	1.927537178671379E-001	1.000000000000000E+000	1.9521669E-003	12	-1.2360590E+000	6.9298501E+000	3.606239956336504E+001	3.7534159E-005	-2.3825496E-004	2.7578912E-004	1.4307849E+000	1.0102321E+003	6.4126333E+003	7.4228657E+003
2	1	0	1	0	4.188608596010978E+003	1.9996035E-001	1.9973633E-001	2.024330071864191E-001	1.000000000000000E+000	2.0020215E-003	12	-1.2527446E+000	6.9298501E+000	3.631239956033823E+001	4.0433224E-005	-2.5359684E-004	2.9403006E-004	1.4524809E+000	9.8667865E+002	6.1884399E+003	7.1751187E+003
2	1	0	1	0	4.188858596007951E+003	2.0496033E-001	2.0473680E-001	2.127713173703874E-001	1.000000000000000E+000	2.0543872E-003	12	-1.2708039E+000	6.9298501E+000	3.656239955731144E+001	4.3562119E-005	-2.7039062E-004	3.1395274E-004	1.4755408E+000	9.6223871E+002	5.9726279E+003	6.9348667E+003
2	1	0	1	0	4.189108596004924E+003	2.0996034E-001	2.0974469E-001	2.239184308112900E-001	1.000000000000000E+000	2.1094372E-003	12	-1.2895029E+000	6.9298501E+000	3.681239955428464E+001	4.6965702E-005	-2.8874347E-004	3.3570916E-004	1.4992476E+000	9.3670135E+002	5.7588062E+003	6.6955078E+003
2	1	0	1	0	4.189358596001897E+003	2.1496032E-001	2.1475220E-001	2.362460375123607E-001	1.000000000000000E+000	2.1674158E-003	12	-1.3086205E+000	6.9298501E+000	3.706239955125784E+001	5.0734354E-005	-3.0915640E-004	3.5989075E-004	1.5233727E+000	9.0901923E+002	5.5392271E+003	6.4482466E+003
