EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	1.261062599359304E+004	-3.8845232E-001	-3.8871366E-001	1.542593761187394E-001	1.000000000000000E+000	9.5865065E-003	12	-1.6298429E+000	6.9516563E+000	8.196419900763431E+001	-5.9962727E-005	1.2411292E+000
2	1	0	1	0	1.261262509356884E+004	-3.8745278E-001	-3.8772482E-001	1.564788090267508E-001	1.000000000000000E+000	9.8976940E-003	12	-1.6308212E+000	6.9516568E+000	8.396329898342810E+001	-6.0670718E-005	1.2430964E+000
2	1	0	1	0	1.261462439354463E+004	-3.8645309E-001	-3.8670930E-001	1.587170922238663E-001	1.000000000000000E+000	1.0213381E-002	12	-1.6288539E+000	6.9516568E+000	8.596259895921685E+001	-6.1377374E-005	1.2421446E+000
2	1	0	1	0	1.261662349352043E+004	-3.8545358E-001	-3.8571903E-001	1.611776240837366E-001	1.000000000000000E+000	1.0533744E-002	12	-1.6311828E+000	6.9516568E+000	8.796169893501792E+001	-6.2169274E-005	1.2454637E+000
2	1	0	1	0	1.261862259349623E+004	-3.8445404E-001	-3.8466299E-001	1.635777638283116E-001	1.000000000000000E+000	1.0858993E-002	12	-1.6304883E+000	6.9516573E+000	8.996079891081899E+001	-6.2922314E-005	1.2458253E+000
2	1	0	1	0	1.262062159347205E+004	-3.8345447E-001	-3.8374522E-001	1.659109803279883E-001	1.000000000000000E+000	1.1188927E-002	12	-1.6324949E+000	6.9516563E+000	9.195979888664442E+001	-6.3667547E-005	1.2487497E+000
2	1	0	1	0	1.262262049344784E+004	-3.8245502E-001	-3.8271081E-001	1.682767852849091E-001	1.000000000000000E+000	1.1523527E-002	12	-1.6331725E+000	6.9516563E+000	9.395869886243599E+001	-6.4401349E-005	1.2504617E+000
2	1	0	1	0	1.262461969342365E+004	-3.8145551E-001	-3.8172516E-001	1.706650225000321E-001	1.000000000000000E+000	1.1862943E-002	12	-1.6376288E+000	6.9516568E+000	9.595789883824182E+001	-6.5147135E-005	1.2559036E+000
2	1	0	1	0	1.262661859339941E+004	-3.8045600E-001	-3.8072258E-001	1.730936800530347E-001	1.000000000000000E+000	1.2207133E-002	12	-1.6373428E+000	6.9516573E+000	9.795679881400429E+001	-6.5900676E-005	1.2566202E+000
2	1	0	1	0	1.262861759337521E+004	-3.7945649E-001	-3.7972328E-001	1.757720777791025E-001	1.000000000000000E+000	1.2556445E-002	12	-1.6404546E+000	6.9516563E+000	9.995579878980061E+001	-6.6744753E-005	1.2607313E+000
2	1	0	1	0	1.263061669335101E+004	-3.7845701E-001	-3.7868375E-001	1.783256717384845E-001	1.000000000000000E+000	1.2911034E-002	12	-1.6417426E+000	6.9516568E+000	1.019548987656017E+002	-6.7529036E-005	1.2630589E+000
2	1	0	1	0	1.263261589332682E+004	-3.7745735E-001	-3.7772125E-001	1.808209042450946E-001	1.000000000000000E+000	1.3270661E-002	12	-1.6424843E+000	6.9516563E+000	1.039540987414075E+002	-6.8299902E-005	1.2647631E+000
2	1	0	1	0	1.263461509330261E+004	-3.7645778E-001	-3.7669638E-001	1.833770142902809E-001	1.000000000000000E+000	1.3635349E-002	12	-1.6438372E+000	6.9516568E+000	1.059532987171988E+002	-6.9077454E-005	1.2671409E+000
2	1	0	1	0	1.263661429327841E+004	-3.7545815E-001	-3.7574133E-001	1.859378442522930E-001	1.000000000000000E+000	1.4005144E-002	12	-1.6470429E+000	6.9516563E+000	1.079524986929973E+002	-6.9864531E-005	1.2713015E+000
2	1	0	1	0	1.263861349325418E+004	-3.7445861E-001	-3.7471959E-001	1.885644549340881E-001	1.000000000000000E+000	1.4380119E-002	12	-1.6455685E+000	6.9516568E+000	1.099516986687668E+002	-7.0658796E-005	1.2708489E+000
2	1	0	1	0	1.264061279323002E+004	-3.7345892E-001	-3.7372965E-001	1.915101580191252E-001	1.000000000000000E+000	1.4760692E-002	12	-1.6460701E+000	6.9516563E+000	1.119509986446064E+002	-7.1573020E-005	1.2723405E+000
2	1	0	1	0	1.264261209320581E+004	-3.7245929E-001	-3.7269327E-001	1.941973553635198E-001	1.000000000000000E+000	1.5146947E-002	12	-1.6493895E+000	6.9516568E+000	1.139502986204025E+002	-7.2376046E-005	1.2766962E+000
2	1	0	1	0	1.264461119318158E+004	-3.7145972E-001	-3.7169799E-001	1.969413649824761E-001	1.000000000000000E+000	1.5538542E-002	12	-1.6525373E+000	6.9516563E+000	1.159493985961744E+002	-7.3202711E-005	1.2808393E+000
2	1	0	1	0	1.264661049315738E+004	-3.7046009E-001	-3.7066349E-001	1.996729889948510E-001	1.000000000000000E+000	1.5935650E-002	12	-1.6529157E+000	6.9516568E+000	1.179486985719705E+002	-7.4011485E-005	1.2822522E+000
2	1	0	1	0	1.264860959313317E+004	-3.6946049E-001	-3.6975196E-001	2.024455308937032E-001	1.000000000000000E+000	1.6338231E-002	12	-1.6520029E+000	6.9516563E+000	1.199477985477570E+002	-7.4854630E-005	1.2822510E+000
2	1	0	1	0	1.265060879310896E+004	-3.6846095E-001	-3.6869100E-001	2.055543459315587E-001	1.000000000000000E+000	1.6746717E-002	12	-1.6514550E+000	6.9516563E+000	1.219469985235482E+002	-7.5786040E-005	1.2827641E+000
2	1	0	1	0	1.265260809308477E+004	-3.6746129E-001	-3.6773843E-001	2.084067450200087E-001	1.000000000000000E+000	1.7161218E-002	12	-1.6574785E+000	6.9516568E+000	1.239462984993588E+002	-7.6639168E-005	1.2897401E+000
2	1	0	1	0	1.265460719306055E+004	-3.6646166E-001	-3.6665830E-001	2.113164850973250E-001	1.000000000000000E+000	1.7581413E-002	12	-1.6604290E+000	6.9516563E+000	1.259453984751453E+002	-7.7480945E-005	1.2937707E+000
2	1	0	1	0	1.265660649303636E+004	-3.6546209E-001	-3.6567041E-001	2.142397252931847E-001	1.000000000000000E+000	1.8007478E-002	12	-1.6579343E+000	6.9516568E+000	1.279446984509486E+002	-7.8341131E-005	1.2922639E+000
2	1	0	1	0	1.265860559301217E+004	-3.6446252E-001	-3.6469424E-001	2.171805674507674E-001	1.000000000000000E+000	1.8439367E-002	12	-1.6579370E+000	6.9516568E+000	1.299437984267570E+002	-7.9204503E-005	1.2932428E+000
2	1	0	1	0	1.266060479298796E+004	-3.6346292E-001	-3.6373779E-001	2.204246130243148E-001	1.000000000000000E+000	1.8877465E-002	12	-1.6622069E+000	6.9516563E+000	1.319429984025483E+002	-8.0176760E-005	1.2984691E+000
2	1	0	1	0	1.266260389296376E+004	-3.6246333E-001	-3.6275071E-001	2.235183252727658E-001	1.000000000000000E+000	1.9321918E-002	12	-1.6641637E+000	6.9516563E+000	1.339420983783493E+002	-8.1081431E-005	1.3014131E+000
2	1	0	1	0	1.266460289293958E+004	-3.6146390E-001	-3.6176091E-001	2.265627425531487E-001	1.000000000000000E+000	1.9772444E-002	12	-1.6668950E+000	6.9516568E+000	1.359410983541748E+002	-8.1961545E-005	1.3051341E+000
2	1	0	1	0	1.266660219291536E+004	-3.6046422E-001	-3.6070827E-001	2.297093125529349E-001	1.000000000000000E+000	2.0229230E-002	12	-1.6667907E+000	6.9516563E+000	1.379403983299562E+002	-8.2858045E-005	1.3060825E+000
2	1	0	1	0	1.266860129289114E+004	-3.5946470E-001	-3.5974726E-001	2.328448447676556E-001	1.000000000000000E+000	2.0692289E-002	12	-1.6673883E+000	6.9516568E+000	1.399394983057282E+002	-8.3765291E-005	1.3076410E+000
2	1	0	1	0	1.267060049286692E+004	-3.5846508E-001	-3.5873085E-001	2.363451774167538E-001	1.000000000000000E+000	2.1162055E-002	12	-1.6693634E+000	6.9516568E+000	1.419386982815122E+002	-8.4784304E-005	1.3106325E+000
2	1	0	1	0	1.267259979284271E+004	-3.5746539E-001	-3.5773870E-001	2.395629170757150E-001	1.000000000000000E+000	2.1638479E-002	12	-1.6688511E+000	6.9516568E+000	1.439379982573009E+002	-8.5700929E-005	1.3111124E+000
2	1	0	1	0	1.267459879281852E+004	-3.5646591E-001	-3.5677427E-001	2.427894245139886E-001	1.000000000000000E+000	2.2121266E-002	12	-1.6690738E+000	6.9516563E+000	1.459369982331118E+002	-8.6621018E-005	1.3122995E+000
2	1	0	1	0	1.267659799279436E+004	-3.5546634E-001	-3.5575882E-001	2.460827151010303E-001	1.000000000000000E+000	2.2610631E-002	12	-1.6727287E+000	6.9516563E+000	1.479361982089467E+002	-8.7546097E-005	1.3169699E+000
2	1	0	1	0	1.267859709277016E+004	-3.5446680E-001	-3.5472986E-001	2.496216712957173E-001	1.000000000000000E+000	2.3106828E-002	12	-1.6743759E+000	6.9516568E+000	1.499352981847478E+002	-8.8548259E-005	1.3196460E+000
2	1	0	1	0	1.268059629274590E+004	-3.5346711E-001	-3.5375908E-001	2.531559712050520E-001	1.000000000000000E+000	2.3610158E-002	12	-1.6727763E+000	6.9516563E+000	1.519344981604954E+002	-8.9556226E-005	1.3190173E+000
2	1	0	1	0	1.268259549272172E+004	-3.5246757E-001	-3.5268748E-001	2.565787775892372E-001	1.000000000000000E+000	2.4120396E-002	12	-1.6757154E+000	6.9516568E+000	1.539336981363158E+002	-9.0492125E-005	1.3230280E+000
2	1	0	1	0	1.268459469269749E+004	-3.5146791E-001	-3.5172504E-001	2.600246063636054E-001	1.000000000000000E+000	2.4637496E-002	12	-1.6780432E+000	6.9516563E+000	1.559328981120852E+002	-9.1457165E-005	1.3263183E+000
2	1	0	1	0	1.268659399267327E+004	-3.5046831E-001	-3.5071719E-001	2.636627561791544E-001	1.000000000000000E+000	2.5161728E-002	12	-1.6782768E+000	6.9516563E+000	1.579321980878594E+002	-9.2471062E-005	1.3275596E+000
2	1	0	1	0	1.268859319264907E+004	-3.4946871E-001	-3.4971467E-001	2.674014245057774E-001	1.000000000000000E+000	2.5693344E-002	12	-1.6799880E+000	6.9516563E+000	1.599313980636653E+002	-9.3514202E-005	1.3302734E+000
2	1	0	1	0	1.269059249262488E+004	-3.4846908E-001	-3.4872359E-001	2.709876849235098E-001	1.000000000000000E+000	2.6232254E-002	12	-1.6793785E+000	6.9516568E+000	1.619306980394758E+002	-9.4499796E-005	1.3306549E+000
2	1	0	1	0	1.269259159260067E+004	-3.4746951E-001	-3.4774107E-001	2.746037536043129E-001	1.000000000000000E+000	2.6778329E-002	12	-1.6825792E+000	6.9516563E+000	1.639297980152624E+002	-9.5490999E-005	1.3348382E+000
2	1	0	1	0	1.269459069257647E+004	-3.4646994E-001	-3.4670627E-001	2.784124103462116E-001	1.000000000000000E+000	2.7331838E-002	12	-1.6830158E+000	6.9516563E+000	1.659288979910634E+002	-9.6527328E-005	1.3363096E+000
2	1	0	1	0	1.269658979255227E+004	-3.4547040E-001	-3.4572762E-001	2.823435888982040E-001	1.000000000000000E+000	2.7893128E-002	12	-1.6839733E+000	6.9516563E+000	1.679279979668572E+002	-9.7613978E-005	1.3382456E+000
2	1	0	1	0	1.269858869252808E+004	-3.4447092E-001	-3.4473884E-001	2.860579168825803E-001	1.000000000000000E+000	2.8461950E-002	12	-1.6885842E+000	6.9516559E+000	1.699268979426706E+002	-9.8615274E-005	1.3438454E+000
2	1	0	1	0	1.270058789250387E+004	-3.4347138E-001	-3.4374043E-001	2.898432292550519E-001	1.000000000000000E+000	2.9038351E-002	12	-1.6872858E+000	6.9516568E+000	1.719260979184619E+002	-9.9630837E-005	1.3435453E+000
2	1	0	1	0	1.270258709247968E+004	-3.4247175E-001	-3.4276432E-001	2.940255861027801E-001	1.000000000000000E+000	2.9622719E-002	12	-1.6867716E+000	6.9516568E+000	1.739252978942677E+002	-1.0078148E-004	1.3440073E+000
2	1	0	1	0	1.270458629245550E+004	-3.4147218E-001	-3.4173959E-001	2.979316923320550E-001	1.000000000000000E+000	3.0215241E-002	12	-1.6895751E+000	6.9516568E+000	1.759244978700881E+002	-1.0181506E-004	1.3478355E+000
2	1	0	1	0	1.270658559243128E+004	-3.4047249E-001	-3.4070820E-001	3.018610615646189E-001	1.000000000000000E+000	3.0815579E-002	12	-1.6915401E+000	6.9516568E+000	1.779237978458696E+002	-1.0284654E-004	1.3508320E+000
2	1	0	1	0	1.270858469240705E+004	-3.3947301E-001	-3.3974344E-001	3.058489721564275E-001	1.000000000000000E+000	3.1423807E-002	12	-1.6910764E+000	6.9516568E+000	1.799228978216415E+002	-1.0391018E-004	1.3513329E+000
2	1	0	1	0	1.271058409238283E+004	-3.3847329E-001	-3.3869883E-001	3.101998630357969E-001	1.000000000000000E+000	3.2040499E-002	12	-1.6936699E+000	6.9516568E+000	1.819222977974205E+002	-1.0506433E-004	1.3549711E+000
2	1	0	1	0	1.271258339235862E+004	-3.3747357E-001	-3.3774382E-001	3.142163735513432E-001	1.000000000000000E+000	3.2665450E-002	12	-1.6939778E+000	6.9516563E+000	1.839215977732092E+002	-1.0612464E-004	1.3562341E+000
2	1	0	1	0	1.271458239233441E+004	-3.3647412E-001	-3.3673486E-001	3.182728459327793E-001	1.000000000000000E+000	3.3298388E-002	12	-1.6961496E+000	6.9516563E+000	1.859205977490055E+002	-1.0717356E-004	1.3594147E+000
2	1	0	1	0	1.271658159231025E+004	-3.3547452E-001	-3.3572224E-001	3.226404706816295E-001	1.000000000000000E+000	3.3939842E-002	12	-1.6966223E+000	6.9516563E+000	1.879197977248405E+002	-1.0831758E-004	1.3609000E+000
2	1	0	1	0	1.271858069228605E+004	-3.3447501E-001	-3.3474576E-001	3.270740289434579E-001	1.000000000000000E+000	3.4590106E-002	12	-1.6975032E+000	6.9516568E+000	1.899188977006415E+002	-1.0948665E-004	1.3627574E+000
2	1	0	1	0	1.272057989226183E+004	-3.3347535E-001	-3.3372286E-001	3.312790258134743E-001	1.000000000000000E+000	3.5248980E-002	12	-1.7004442E+000	6.9516563E+000	1.919180976764183E+002	-1.1055538E-004	1.3667214E+000
2	1	0	1	0	1.272257909223762E+004	-3.3247578E-001	-3.3270881E-001	3.355648713687156E-001	1.000000000000000E+000	3.5916366E-002	12	-1.6999898E+000	6.9516568E+000	1.939172976522095E+002	-1.1164539E-004	1.3672810E+000
2	1	0	1	0	1.272457809221341E+004	-3.3147624E-001	-3.3171791E-001	3.402914933845360E-001	1.000000000000000E+000	3.6592755E-002	12	-1.7018481E+000	6.9516563E+000	1.959162976279986E+002	-1.1288079E-004	1.3701303E+000
2	1	0	1	0	1.272657729218921E+004	-3.3047667E-001	-3.3068982E-001	3.446452753527556E-001	1.000000000000000E+000	3.7278220E-002	12	-1.7013739E+000	6.9516568E+000	1.979154976037971E+002	-1.1397068E-004	1.3706841E+000
2	1	0	1	0	1.272857649216504E+004	-3.2947707E-001	-3.2972634E-001	3.491058392390998E-001	1.000000000000000E+000	3.7972488E-002	12	-1.7052536E+000	6.9516568E+000	1.999146975796320E+002	-1.1510939E-004	1.3755273E+000
