EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.715              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.185               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.103543684493139E+003	-6.8975252E-001	-6.9008875E-001	1.717594417606602E-002	1.000000000000000E+000	2.1595059E-005	13	2.5629130E-001	1.0680044E+001	1.220299985245219E+000	-1.1852926E-005	-9.4638002E-001
2	1	0	1	0	5.103593784492507E+003	-6.8875009E-001	-6.8908113E-001	1.730186342158252E-002	1.000000000000000E+000	2.2501898E-005	13	2.5317481E-001	1.0680044E+001	1.270399984612595E+000	-1.1922388E-005	-9.4225597E-001
2	1	0	1	0	5.103643884491903E+003	-6.8774861E-001	-6.8809426E-001	1.716765369072036E-002	1.000000000000000E+000	2.3408100E-005	13	2.5011680E-001	1.0680044E+001	1.320499984009075E+000	-1.1812964E-005	-9.3821108E-001
2	1	0	1	0	5.103693984491299E+003	-6.8674618E-001	-6.8705988E-001	1.816003792272475E-002	1.000000000000000E+000	2.4339408E-005	13	2.4696371E-001	1.0680044E+001	1.370599983405555E+000	-1.2477033E-005	-9.3402362E-001
2	1	0	1	0	5.103744084490689E+003	-6.8574458E-001	-6.8607265E-001	1.804038298159444E-002	1.000000000000000E+000	2.5294317E-005	13	2.4370365E-001	1.0680044E+001	1.420699982794758E+000	-1.2377013E-005	-9.2977631E-001
2	1	0	1	0	5.103794284490083E+003	-6.8474036E-001	-6.8506414E-001	1.743112829535137E-002	1.000000000000000E+000	2.6227910E-005	13	2.4065840E-001	1.0680044E+001	1.470899982188712E+000	-1.1941441E-005	-9.2572254E-001
2	1	0	1	0	5.103844384489479E+003	-6.8373811E-001	-6.8405688E-001	1.737448699875838E-002	1.000000000000000E+000	2.7143409E-005	13	2.3763292E-001	1.0680044E+001	1.520999981585192E+000	-1.1885138E-005	-9.2168981E-001
2	1	0	1	0	5.103894484488868E+003	-6.8273658E-001	-6.8305755E-001	1.738335790901749E-002	1.000000000000000E+000	2.8058374E-005	13	2.3462807E-001	1.0680044E+001	1.571099980974395E+000	-1.1873834E-005	-9.1768563E-001
2	1	0	1	0	5.103944584488258E+003	-6.8173409E-001	-6.8209541E-001	1.735081562030794E-002	1.000000000000000E+000	2.8973125E-005	13	2.3165385E-001	1.0680044E+001	1.621199980363599E+000	-1.1834912E-005	-9.1374928E-001
2	1	0	1	0	5.103994684487654E+003	-6.8073255E-001	-6.8103868E-001	1.748652899371697E-002	1.000000000000000E+000	2.9888542E-005	13	2.2866552E-001	1.0680044E+001	1.671299979760079E+000	-1.1909003E-005	-9.0970421E-001
2	1	0	1	0	5.104044884487048E+003	-6.7972857E-001	-6.8005592E-001	1.750830032775610E-002	1.000000000000000E+000	3.0809148E-005	13	2.2571847E-001	1.0680044E+001	1.721499979154032E+000	-1.1906624E-005	-9.0577435E-001
2	1	0	1	0	5.104095084486442E+003	-6.7872459E-001	-6.7904228E-001	1.748864325358565E-002	1.000000000000000E+000	3.1731837E-005	13	2.2273695E-001	1.0680044E+001	1.771699978547986E+000	-1.1875528E-005	-9.0177923E-001
2	1	0	1	0	5.104145284485843E+003	-6.7772061E-001	-6.7806834E-001	1.752615941446631E-002	1.000000000000000E+000	3.2654087E-005	13	2.1980636E-001	1.0680044E+001	1.821899977949215E+000	-1.1883933E-005	-8.9787471E-001
2	1	0	1	0	5.104195484485244E+003	-6.7671657E-001	-6.7702919E-001	1.735752809369367E-002	1.000000000000000E+000	3.3574102E-005	13	2.1687938E-001	1.0680044E+001	1.872099977350445E+000	-1.1751553E-005	-8.9390856E-001
2	1	0	1	0	5.104245684484617E+003	-6.7571259E-001	-6.7602301E-001	1.748417379967349E-002	1.000000000000000E+000	3.4491331E-005	13	2.1396859E-001	1.0680044E+001	1.922299976722570E+000	-1.1819704E-005	-8.8999158E-001
2	1	0	1	0	5.104295784484013E+003	-6.7471009E-001	-6.7505473E-001	1.753812238220465E-002	1.000000000000000E+000	3.5410612E-005	13	2.1107037E-001	1.0680044E+001	1.972399976119050E+000	-1.1839193E-005	-8.8612509E-001
2	1	0	1	0	5.104345884483424E+003	-6.7370856E-001	-6.7404568E-001	1.748124109716628E-002	1.000000000000000E+000	3.6332774E-005	13	2.0818089E-001	1.0680044E+001	2.022499975530081E+000	-1.1783155E-005	-8.8222659E-001
2	1	0	1	0	5.104396084482796E+003	-6.7270458E-001	-6.7307067E-001	1.767781195857373E-002	1.000000000000000E+000	3.7257982E-005	13	2.0531669E-001	1.0680044E+001	2.072699974902207E+000	-1.1898417E-005	-8.7838733E-001
2	1	0	1	0	5.104446384482202E+003	-6.7169875E-001	-6.7204297E-001	1.753757358717367E-002	1.000000000000000E+000	3.8185648E-005	13	2.0246725E-001	1.0680043E+001	2.122999974308186E+000	-1.1786003E-005	-8.7451023E-001
2	1	0	1	0	5.104496684481572E+003	-6.7069262E-001	-6.7106837E-001	1.744833414119820E-002	1.000000000000000E+000	3.9108956E-005	13	1.9959849E-001	1.0680044E+001	2.173299973677786E+000	-1.1709025E-005	-8.7066686E-001
2	1	0	1	0	5.104546884480973E+003	-6.6968858E-001	-6.7008895E-001	1.752900203050750E-002	1.000000000000000E+000	4.0031238E-005	13	1.9675775E-001	1.0680044E+001	2.223499973079015E+000	-1.1745990E-005	-8.6684668E-001
2	1	0	1	0	5.104597184480372E+003	-6.6868275E-001	-6.6904998E-001	1.743106943405981E-002	1.000000000000000E+000	4.0955001E-005	13	1.9391875E-001	1.0680043E+001	2.273799972477718E+000	-1.1662257E-005	-8.6296874E-001
2	1	0	1	0	5.104647484479749E+003	-6.6767657E-001	-6.6806829E-001	1.753119520228538E-002	1.000000000000000E+000	4.1878298E-005	13	1.9109038E-001	1.0680044E+001	2.324099971854594E+000	-1.1712035E-005	-8.5915864E-001
2	1	0	1	0	5.104697584479145E+003	-6.6667414E-001	-6.6705614E-001	1.775344454519522E-002	1.000000000000000E+000	4.2805637E-005	13	1.8826148E-001	1.0680044E+001	2.374199971251073E+000	-1.1842544E-005	-8.5531759E-001
2	1	0	1	0	5.104747684478527E+003	-6.6567260E-001	-6.6603124E-001	1.762006645431671E-002	1.000000000000000E+000	4.3737011E-005	13	1.8542339E-001	1.0680044E+001	2.424299970633001E+000	-1.1735515E-005	-8.5145462E-001
2	1	0	1	0	5.104797784477931E+003	-6.6467011E-001	-6.6500765E-001	1.771549352539575E-002	1.000000000000000E+000	4.4663499E-005	13	1.8261893E-001	1.0680044E+001	2.474399970036757E+000	-1.1780939E-005	-8.4762657E-001
2	1	0	1	0	5.104847984477325E+003	-6.6366631E-001	-6.6396689E-001	1.761285998766315E-002	1.000000000000000E+000	4.5591314E-005	13	1.7982161E-001	1.0680044E+001	2.524599969430710E+000	-1.1694356E-005	-8.4378850E-001
2	1	0	1	0	5.104898084476707E+003	-6.6266459E-001	-6.6301054E-001	1.756396566041696E-002	1.000000000000000E+000	4.6516398E-005	13	1.7704891E-001	1.0680044E+001	2.574699968812638E+000	-1.1645095E-005	-8.4005946E-001
2	1	0	1	0	5.104948284476108E+003	-6.6166061E-001	-6.6195315E-001	1.771879378960444E-002	1.000000000000000E+000	4.7445916E-005	13	1.7423677E-001	1.0680044E+001	2.624899968213867E+000	-1.1729011E-005	-8.3618993E-001
2	1	0	1	0	5.104998484475502E+003	-6.6065657E-001	-6.6105390E-001	1.752871329031586E-002	1.000000000000000E+000	4.8375379E-005	13	1.7149480E-001	1.0680044E+001	2.675099967607821E+000	-1.1587425E-005	-8.3254868E-001
2	1	0	1	0	5.105048784474886E+003	-6.5965098E-001	-6.5998369E-001	1.770834673829280E-002	1.000000000000000E+000	4.9305807E-005	13	1.6868275E-001	1.0680043E+001	2.725399966991972E+000	-1.1687220E-005	-8.2866645E-001
2	1	0	1	0	5.105099184474297E+003	-6.5864295E-001	-6.5897697E-001	1.894431781164924E-002	1.000000000000000E+000	5.0270573E-005	13	1.6572441E-001	1.0680043E+001	2.775799966402701E+000	-1.2483869E-005	-8.2470137E-001
2	1	0	1	0	5.105149684473683E+003	-6.5763277E-001	-6.5793926E-001	1.782392019344603E-002	1.000000000000000E+000	5.1244253E-005	13	1.6288868E-001	1.0680044E+001	2.826299965789076E+000	-1.1727057E-005	-8.2082796E-001
2	1	0	1	0	5.105199784473065E+003	-6.5663010E-001	-6.5696943E-001	1.773838295290869E-002	1.000000000000000E+000	5.2177427E-005	13	1.6013643E-001	1.0680044E+001	2.876399965171004E+000	-1.1653576E-005	-8.1710589E-001
2	1	0	1	0	5.105249884472454E+003	-6.5562856E-001	-6.5601254E-001	1.773427804460845E-002	1.000000000000000E+000	5.3109427E-005	13	1.5741402E-001	1.0680044E+001	2.926499964560207E+000	-1.1633909E-005	-8.1342655E-001
2	1	0	1	0	5.105299984471858E+003	-6.5462613E-001	-6.5495914E-001	1.770012971677787E-002	1.000000000000000E+000	5.4041731E-005	13	1.5466483E-001	1.0680044E+001	2.976599963963963E+000	-1.1592861E-005	-8.0962396E-001
2	1	0	1	0	5.105350184471259E+003	-6.5362281E-001	-6.5397871E-001	1.793159214239884E-002	1.000000000000000E+000	5.4979686E-005	13	1.5191056E-001	1.0680043E+001	3.026799963365193E+000	-1.1726879E-005	-8.0588925E-001
2	1	0	1	0	5.105400484470636E+003	-6.5261656E-001	-6.5292925E-001	1.769042349113947E-002	1.000000000000000E+000	5.5917222E-005	13	1.4919433E-001	1.0680044E+001	3.077099962742068E+000	-1.1550595E-005	-8.0212355E-001
2	1	0	1	0	5.105450684470030E+003	-6.5161258E-001	-6.5191585E-001	1.774394017373754E-002	1.000000000000000E+000	5.6850167E-005	13	1.4645809E-001	1.0680044E+001	3.127299962136021E+000	-1.1567556E-005	-7.9837394E-001
2	1	0	1	0	5.105500984469429E+003	-6.5060675E-001	-6.5095097E-001	1.775910379447265E-002	1.000000000000000E+000	5.7786030E-005	13	1.4376734E-001	1.0680043E+001	3.177599961534725E+000	-1.1560306E-005	-7.9471833E-001
2	1	0	1	0	5.105551184468815E+003	-6.4960217E-001	-6.4993751E-001	1.764973805984479E-002	1.000000000000000E+000	5.8718830E-005	13	1.4107524E-001	1.0680044E+001	3.227799960921402E+000	-1.1471227E-005	-7.9101276E-001
2	1	0	1	0	5.105601284468226E+003	-6.4860064E-001	-6.4895165E-001	1.778712683316196E-002	1.000000000000000E+000	5.9650971E-005	13	1.3835336E-001	1.0680044E+001	3.277899960332434E+000	-1.1542986E-005	-7.8730500E-001
2	1	0	1	0	5.105651584467589E+003	-6.4759475E-001	-6.4793426E-001	1.781696451385364E-002	1.000000000000000E+000	6.0589638E-005	13	1.3567555E-001	1.0680043E+001	3.328199959694757E+000	-1.1544222E-005	-7.8360981E-001
2	1	0	1	0	5.105701784466990E+003	-6.4659011E-001	-6.4694256E-001	1.774630661519178E-002	1.000000000000000E+000	6.1527702E-005	13	1.3297907E-001	1.0680044E+001	3.378399959095987E+000	-1.1480841E-005	-7.7992165E-001
2	1	0	1	0	5.105751984466377E+003	-6.4558631E-001	-6.4594096E-001	1.784626413398747E-002	1.000000000000000E+000	6.2466184E-005	13	1.3031071E-001	1.0680044E+001	3.428599958482664E+000	-1.1527633E-005	-7.7625167E-001
2	1	0	1	0	5.105802084465773E+003	-6.4458460E-001	-6.4490199E-001	1.773191832739240E-002	1.000000000000000E+000	6.3399821E-005	13	1.2770434E-001	1.0680044E+001	3.478699957879144E+000	-1.1435350E-005	-7.7260631E-001
2	1	0	1	0	5.105852184465170E+003	-6.4358211E-001	-6.4388907E-001	1.776825672412224E-002	1.000000000000000E+000	6.4333100E-005	13	1.2504390E-001	1.0680044E+001	3.528799957275623E+000	-1.1440787E-005	-7.6893294E-001
2	1	0	1	0	5.105902484464576E+003	-6.4257681E-001	-6.4286780E-001	1.781069264584320E-002	1.000000000000000E+000	6.5271859E-005	13	1.2241071E-001	1.0680044E+001	3.579099956681603E+000	-1.1449921E-005	-7.6527852E-001
2	1	0	1	0	5.105952784463967E+003	-6.4157099E-001	-6.4185572E-001	1.771024236912443E-002	1.000000000000000E+000	6.6209919E-005	13	1.1977691E-001	1.0680043E+001	3.629399956073030E+000	-1.1367420E-005	-7.6163262E-001
2	1	0	1	0	5.106003084463358E+003	-6.4056456E-001	-6.4091069E-001	1.793204564265294E-002	1.000000000000000E+000	6.7150017E-005	13	1.1709097E-001	1.0680044E+001	3.679699955464457E+000	-1.1492840E-005	-7.5800169E-001
2	1	0	1	0	5.106053184462733E+003	-6.3956219E-001	-6.3988203E-001	1.790748181088865E-002	1.000000000000000E+000	6.8089030E-005	13	1.1448830E-001	1.0680044E+001	3.729799954839109E+000	-1.1458676E-005	-7.5437033E-001
2	1	0	1	0	5.106103384462142E+003	-6.3855880E-001	-6.3889903E-001	1.778196368874223E-002	1.000000000000000E+000	6.9029811E-005	13	1.1186761E-001	1.0680043E+001	3.779999954247614E+000	-1.1360879E-005	-7.5076663E-001
2	1	0	1	0	5.106153684461518E+003	-6.3755256E-001	-6.3783842E-001	1.828189428112165E-002	1.000000000000000E+000	6.9982561E-005	13	1.0925960E-001	1.0680044E+001	3.830299953624490E+000	-1.1660894E-005	-7.4709803E-001
2	1	0	1	0	5.106204084460907E+003	-6.3654482E-001	-6.3688731E-001	1.855079699842349E-002	1.000000000000000E+000	7.0962262E-005	13	1.0640633E-001	1.0680044E+001	3.880699953013391E+000	-1.1814767E-005	-7.4329364E-001
2	1	0	1	0	5.106254184460297E+003	-6.3554215E-001	-6.3589001E-001	1.795861493425305E-002	1.000000000000000E+000	7.1919647E-005	13	1.0380697E-001	1.0680044E+001	3.930799952402595E+000	-1.1419704E-005	-7.3969698E-001
2	1	0	1	0	5.106304284459693E+003	-6.3454062E-001	-6.3488114E-001	1.811765565491280E-002	1.000000000000000E+000	7.2866947E-005	13	1.0122893E-001	1.0680044E+001	3.980899951799074E+000	-1.1502558E-005	-7.3611009E-001
2	1	0	1	0	5.106354384459089E+003	-6.3353807E-001	-6.3386071E-001	1.782497407273491E-002	1.000000000000000E+000	7.3812378E-005	13	9.8658830E-002	1.0680044E+001	4.030999951195554E+000	-1.1298551E-005	-7.3251951E-001
2	1	0	1	0	5.106404484458501E+003	-6.3253653E-001	-6.3287067E-001	1.790114839215551E-002	1.000000000000000E+000	7.4751893E-005	13	9.6092269E-002	1.0680044E+001	4.081099950606585E+000	-1.1329112E-005	-7.2896296E-001
2	1	0	1	0	5.106454684457873E+003	-6.3153255E-001	-6.3190073E-001	1.792530549136527E-002	1.000000000000000E+000	7.5694516E-005	13	9.3553960E-002	1.0680044E+001	4.131299949978711E+000	-1.1327013E-005	-7.2545469E-001
2	1	0	1	0	5.106504884457267E+003	-6.3052857E-001	-6.3089162E-001	1.781133223028075E-002	1.000000000000000E+000	7.6636315E-005	13	9.1038056E-002	1.0680044E+001	4.181499949372665E+000	-1.1237020E-005	-7.2192967E-001
2	1	0	1	0	5.106555084456653E+003	-6.2952459E-001	-6.2987000E-001	1.799842889042361E-002	1.000000000000000E+000	7.7577934E-005	13	8.8519543E-002	1.0680044E+001	4.231699948759342E+000	-1.1336670E-005	-7.1838951E-001
2	1	0	1	0	5.106605384456045E+003	-6.2851876E-001	-6.2890917E-001	1.796280366442643E-002	1.000000000000000E+000	7.8524135E-005	13	8.6022951E-002	1.0680043E+001	4.281999948150769E+000	-1.1296972E-005	-7.1493214E-001
2	1	0	1	0	5.106655684455436E+003	-6.2751263E-001	-6.2787330E-001	1.794793841067076E-002	1.000000000000000E+000	7.9472091E-005	13	8.3467774E-002	1.0680044E+001	4.332299947542197E+000	-1.1269031E-005	-7.1134108E-001
2	1	0	1	0	5.106705884454830E+003	-6.2650859E-001	-6.2683856E-001	1.800864722223569E-002	1.000000000000000E+000	8.0417551E-005	13	8.0977499E-002	1.0680044E+001	4.382499946936150E+000	-1.1288515E-005	-7.0781606E-001
2	1	0	1	0	5.106756084454246E+003	-6.2550461E-001	-6.2586033E-001	1.782735980246644E-002	1.000000000000000E+000	8.1361439E-005	13	7.8480251E-002	1.0680044E+001	4.432699946351931E+000	-1.1157437E-005	-7.0434058E-001
2	1	0	1	0	5.106806384453608E+003	-6.2449831E-001	-6.2478840E-001	1.790368002759788E-002	1.000000000000000E+000	8.2302795E-005	13	7.6003335E-002	1.0680044E+001	4.482999945714255E+000	-1.1186012E-005	-7.0079172E-001
2	1	0	1	0	5.106856584453024E+003	-6.2349492E-001	-6.2385851E-001	1.796365702957221E-002	1.000000000000000E+000	8.3246487E-005	13	7.3537678E-002	1.0680043E+001	4.533199945130036E+000	-1.1206780E-005	-6.9739616E-001
2	1	0	1	0	5.106906784452396E+003	-6.2249011E-001	-6.2286615E-001	1.792731847726156E-002	1.000000000000000E+000	8.4190804E-005	13	7.1083836E-002	1.0680044E+001	4.583399944502162E+000	-1.1166320E-005	-6.9395000E-001
2	1	0	1	0	5.106956984451790E+003	-6.2148631E-001	-6.2182212E-001	1.816519110946468E-002	1.000000000000000E+000	8.5138388E-005	13	6.8600401E-002	1.0680044E+001	4.633599943896115E+000	-1.1295518E-005	-6.9042253E-001
2	1	0	1	0	5.107007184451199E+003	-6.2048298E-001	-6.2080359E-001	1.793999225575124E-002	1.000000000000000E+000	8.6086773E-005	13	6.6169284E-002	1.0680043E+001	4.683799943304621E+000	-1.1137212E-005	-6.8697286E-001
2	1	0	1	0	5.107057484450575E+003	-6.1947656E-001	-6.1981255E-001	1.792439969295562E-002	1.000000000000000E+000	8.7032749E-005	13	6.3724913E-002	1.0680044E+001	4.734099942681496E+000	-1.1109768E-005	-6.8353748E-001
2	1	0	1	0	5.107107684449977E+003	-6.1847252E-001	-6.1881053E-001	1.799051056302242E-002	1.000000000000000E+000	8.7977642E-005	13	6.1299115E-002	1.0680044E+001	4.784299942082725E+000	-1.1132717E-005	-6.8010962E-001
2	1	0	1	0	5.107157984449368E+003	-6.1746675E-001	-6.1782420E-001	1.787094591296640E-002	1.000000000000000E+000	8.8924317E-005	13	5.8879331E-002	1.0680043E+001	4.834599941474153E+000	-1.1041103E-005	-6.7670351E-001
2	1	0	1	0	5.107208384448757E+003	-6.1645901E-001	-6.1685038E-001	1.793925041847605E-002	1.000000000000000E+000	8.9870700E-005	13	5.6453574E-002	1.0680042E+001	4.884999940863054E+000	-1.1065833E-005	-6.7330396E-001
2	1	0	1	0	5.107258684448134E+003	-6.1545259E-001	-6.1581653E-001	1.939588552400956E-002	1.000000000000000E+000	9.0852016E-005	13	5.3867795E-002	1.0680044E+001	4.935299940239929E+000	-1.1944307E-005	-6.6968435E-001
2	1	0	1	0	5.107308784447538E+003	-6.1445010E-001	-6.1479288E-001	1.832272136083771E-002	1.000000000000000E+000	9.1843380E-005	13	5.1325202E-002	1.0680044E+001	4.985399939643685E+000	-1.1264679E-005	-6.6611809E-001
2	1	0	1	0	5.107358884446927E+003	-6.1344856E-001	-6.1380213E-001	1.819117963507158E-002	1.000000000000000E+000	9.2800954E-005	13	4.8953284E-002	1.0680044E+001	5.035499939032889E+000	-1.1165785E-005	-6.6275543E-001
