EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.847035375502572E+003	-4.0549129E-001	-4.0581030E-001	1.045472485895607E-003	1.000000000000000E+000	2.2948305E-005	14	-6.4199126E-001	1.0619087E+001	1.799729978209507E+001	-4.2426350E-007	2.3618096E-001
2	1	0	1	0	5.849035175478362E+003	-4.0449142E-001	-4.0478393E-001	1.086217550072276E-003	1.000000000000000E+000	2.5678846E-005	14	-6.4279991E-001	1.0619087E+001	1.999709975788574E+001	-4.3968342E-007	2.3801598E-001
2	1	0	0	0	5.851035075454151E+003	-4.0349147E-001	-4.0381271E-001	1.118150582389611E-003	1.000000000000000E+000	2.8482777E-005	14	-6.4368021E-001	1.0619087E+001	2.199699973367387E+001	-4.5152342E-007	2.3986751E-001
2	1	0	1	0	5.853034575429949E+003	-4.0249169E-001	-4.0278432E-001	1.149250944655577E-003	1.000000000000000E+000	3.1350362E-005	14	-6.4460909E-001	1.0619087E+001	2.399649970947212E+001	-4.6290026E-007	2.4182478E-001
2	1	0	1	0	5.855034175405730E+003	-4.0149191E-001	-4.0183863E-001	1.181699752595317E-003	1.000000000000000E+000	3.4281438E-005	14	-6.4555377E-001	1.0619087E+001	2.599609968525328E+001	-4.7485261E-007	2.4371514E-001
2	1	0	1	0	5.857033975381521E+003	-4.0049198E-001	-4.0083560E-001	1.211237245627900E-003	1.000000000000000E+000	3.7269718E-005	14	-6.4655191E-001	1.0619087E+001	2.799589966104395E+001	-4.8550703E-007	2.4571630E-001
2	1	0	1	0	5.859033775357311E+003	-3.9949211E-001	-3.9984637E-001	1.249650171555476E-003	1.000000000000000E+000	4.0333092E-005	14	-6.4759088E-001	1.0619087E+001	2.999569963683462E+001	-4.9966809E-007	2.4774450E-001
2	1	0	1	0	5.861033675333099E+003	-3.9849216E-001	-3.9881995E-001	1.282351695115334E-003	1.000000000000000E+000	4.3468219E-005	14	-6.4869666E-001	1.0619087E+001	3.199559961262275E+001	-5.1142746E-007	2.4987671E-001
2	1	0	1	0	5.863033675308885E+003	-3.9749211E-001	-3.9784437E-001	1.318804264776582E-003	1.000000000000000E+000	4.6677022E-005	14	-6.4986664E-001	1.0619087E+001	3.399559958840837E+001	-5.2467885E-007	2.5202227E-001
2	1	0	1	0	5.865033375284664E+003	-3.9649230E-001	-3.9683181E-001	1.352117287475804E-003	1.000000000000000E+000	4.9947805E-005	14	-6.5105510E-001	1.0619087E+001	3.599529956418701E+001	-5.3656316E-007	2.5422329E-001
2	1	0	1	0	5.867032975260459E+003	-3.9549249E-001	-3.9583951E-001	1.389868998381505E-003	1.000000000000000E+000	5.3289041E-005	14	-6.5231335E-001	1.0619087E+001	3.799489953998273E+001	-5.5016505E-007	2.5647384E-001
2	1	0	1	0	5.869032875236269E+003	-3.9449251E-001	-3.9478767E-001	1.427068245933957E-003	1.000000000000000E+000	5.6704001E-005	14	-6.5359515E-001	1.0619087E+001	3.999479951579269E+001	-5.6338894E-007	2.5880748E-001
2	1	0	1	0	5.871032475212050E+003	-3.9349270E-001	-3.9387265E-001	1.458738171434090E-003	1.000000000000000E+000	6.0191243E-005	14	-6.5494984E-001	1.0619086E+001	4.199439949157386E+001	-5.7455708E-007	2.6107720E-001
2	1	0	0	0	5.873032275187834E+003	-3.9249280E-001	-3.9285800E-001	1.504909006254645E-003	1.000000000000000E+000	6.3749896E-005	14	-6.5637881E-001	1.0619087E+001	4.399419946735725E+001	-5.9121555E-007	2.6352081E-001
2	1	0	1	0	5.875032075163632E+003	-3.9149284E-001	-3.9187402E-001	1.542686798893845E-003	1.000000000000000E+000	6.7394772E-005	14	-6.5786302E-001	1.0619086E+001	4.599399944315519E+001	-6.0453885E-007	2.6598901E-001
2	1	0	1	0	5.877031675139406E+003	-3.9049307E-001	-3.9085513E-001	1.582877391319668E-003	1.000000000000000E+000	7.1118913E-005	14	-6.5941608E-001	1.0619086E+001	4.799359941892908E+001	-6.1867576E-007	2.6856095E-001
2	1	0	1	0	5.879031275115201E+003	-3.8949326E-001	-3.8979387E-001	1.619885554839973E-003	1.000000000000000E+000	7.4918666E-005	14	-6.6103381E-001	1.0619086E+001	4.999319939472480E+001	-6.3142147E-007	2.7123994E-001
2	1	0	1	0	5.881030775090985E+003	-3.8849357E-001	-3.8884512E-001	1.656730586984064E-003	1.000000000000000E+000	7.8787401E-005	14	-6.6268528E-001	1.0619087E+001	5.199269937050849E+001	-6.4421158E-007	2.7384016E-001
2	1	0	1	0	5.883030375066795E+003	-3.8749376E-001	-3.8784212E-001	1.696295791010653E-003	1.000000000000000E+000	8.2741812E-005	14	-6.6442740E-001	1.0619087E+001	5.399229934631876E+001	-6.5789493E-007	2.7658528E-001
2	1	0	1	0	5.885029975042562E+003	-3.8649398E-001	-3.8684776E-001	1.740002036957535E-003	1.000000000000000E+000	8.6775886E-005	14	-6.6620201E-001	1.0619087E+001	5.599189932208537E+001	-6.7311589E-007	2.7935424E-001
2	1	0	1	0	5.887029575018372E+003	-3.8549414E-001	-3.8582039E-001	1.780155184729359E-003	1.000000000000000E+000	9.0892114E-005	14	-6.6803432E-001	1.0619087E+001	5.799149929789564E+001	-6.8682016E-007	2.8221393E-001
2	1	0	1	0	5.889029174994153E+003	-3.8449439E-001	-3.8477615E-001	1.820047592367135E-003	1.000000000000000E+000	9.5089454E-005	14	-6.6994858E-001	1.0619087E+001	5.999109927367681E+001	-7.0031092E-007	2.8517243E-001
2	1	0	1	0	5.891028774969935E+003	-3.8349456E-001	-3.8381976E-001	1.866496995717671E-003	1.000000000000000E+000	9.9375393E-005	14	-6.7190921E-001	1.0619087E+001	6.199069924945798E+001	-7.1639840E-007	2.8808945E-001
2	1	0	0	0	5.893028274945733E+003	-3.8249484E-001	-3.8282013E-001	1.907533504095884E-003	1.000000000000000E+000	1.0374698E-004	14	-6.7394072E-001	1.0619087E+001	6.399019922525622E+001	-7.3024222E-007	2.9112059E-001
2	1	0	1	0	5.895027774921531E+003	-3.8149506E-001	-3.8180554E-001	1.957946950986235E-003	1.000000000000000E+000	1.0820410E-004	14	-6.7604160E-001	1.0619087E+001	6.598969920105446E+001	-7.4755496E-007	2.9423606E-001
2	1	0	1	0	5.897027374897312E+003	-3.8049531E-001	-3.8086623E-001	2.002075281536338E-003	1.000000000000000E+000	1.1274676E-004	14	-6.7819303E-001	1.0619087E+001	6.798929917683563E+001	-7.6252286E-007	2.9732680E-001
2	1	0	1	0	5.899026974873123E+003	-3.7949550E-001	-3.7982088E-001	2.045508424764524E-003	1.000000000000000E+000	1.1738752E-004	14	-6.8043125E-001	1.0619087E+001	6.998889915264590E+001	-7.7692681E-007	3.0061036E-001
2	1	0	1	0	5.901026574848889E+003	-3.7849569E-001	-3.7882432E-001	2.094860147948567E-003	1.000000000000000E+000	1.2212717E-004	14	-6.8274796E-001	1.0619087E+001	7.198849912841251E+001	-7.9358398E-007	3.0392364E-001
2	1	0	1	0	5.903026174824699E+003	-3.7749586E-001	-3.7785843E-001	2.139721546185507E-003	1.000000000000000E+000	1.2696222E-004	14	-6.8513715E-001	1.0619087E+001	7.398809910422278E+001	-8.0851180E-007	3.0727872E-001
2	1	0	1	0	5.905025774800481E+003	-3.7649608E-001	-3.7683222E-001	2.185658423539301E-003	1.000000000000000E+000	1.3188468E-004	14	-6.8758315E-001	1.0619087E+001	7.598769908000395E+001	-8.2362652E-007	3.1075093E-001
2	1	0	1	0	5.907025274776264E+003	-3.7549627E-001	-3.7581444E-001	2.240710974832104E-003	1.000000000000000E+000	1.3690589E-004	14	-6.9008243E-001	1.0619086E+001	7.798719905578764E+001	-8.4209154E-007	3.1426799E-001
2	1	0	1	0	5.909024874752060E+003	-3.7449649E-001	-3.7483799E-001	2.286854876761463E-003	1.000000000000000E+000	1.4202585E-004	14	-6.9263214E-001	1.0619085E+001	7.998679903158336E+001	-8.5720012E-007	3.1779414E-001
2	1	0	1	0	5.911024474727841E+003	-3.7349665E-001	-3.7383503E-001	2.340174464473085E-003	1.000000000000000E+000	1.4724220E-004	14	-6.9526356E-001	1.0619086E+001	8.198639900736453E+001	-8.7483920E-007	3.2142854E-001
2	1	0	1	0	5.913024074703659E+003	-3.7249687E-001	-3.7288299E-001	2.388890664117647E-003	1.000000000000000E+000	1.5255682E-004	14	-6.9795191E-001	1.0619086E+001	8.398599898318207E+001	-8.9077668E-007	3.2506892E-001
2	1	0	1	0	5.915023674679425E+003	-3.7149709E-001	-3.7178463E-001	2.438268053120453E-003	1.000000000000000E+000	1.5797981E-004	14	-7.0073527E-001	1.0619086E+001	8.598559895894869E+001	-9.0651059E-007	3.2895064E-001
2	1	0	1	0	5.917023274655236E+003	-3.7049726E-001	-3.7084642E-001	2.493764117078572E-003	1.000000000000000E+000	1.6350819E-004	14	-7.0359784E-001	1.0619086E+001	8.798519893475896E+001	-9.2480349E-007	3.3275142E-001
2	1	0	1	0	5.919022774631012E+003	-3.6949757E-001	-3.6985630E-001	2.549344659982992E-003	1.000000000000000E+000	1.6914174E-004	14	-7.0649600E-001	1.0619087E+001	8.998469891053537E+001	-9.4289118E-007	3.3663970E-001
2	1	0	1	0	5.921022374606808E+003	-3.6849776E-001	-3.6881515E-001	2.603594991493589E-003	1.000000000000000E+000	1.7487272E-004	14	-7.0946985E-001	1.0619087E+001	9.198429888633109E+001	-9.6024530E-007	3.4065470E-001
2	1	0	1	0	5.923022074582586E+003	-3.6749792E-001	-3.6783767E-001	2.659045267250137E-003	1.000000000000000E+000	1.8072201E-004	14	-7.1250081E-001	1.0619087E+001	9.398399886210973E+001	-9.7809698E-007	3.4466314E-001
2	1	0	1	0	5.925022074558372E+003	-3.6649793E-001	-3.6682704E-001	2.712462203828800E-003	1.000000000000000E+000	1.8668133E-004	14	-7.1559513E-001	1.0619087E+001	9.598399883789534E+001	-9.9500448E-007	3.4876809E-001
2	1	0	1	0	5.927021974534160E+003	-3.6549798E-001	-3.6585474E-001	2.766637352265362E-003	1.000000000000000E+000	1.9275304E-004	14	-7.1877247E-001	1.0619087E+001	9.798389881368348E+001	-1.0121873E-006	3.5291773E-001
2	1	0	1	0	5.929021774509951E+003	-3.6449811E-001	-3.6483690E-001	2.823132005507760E-003	1.000000000000000E+000	1.9893229E-004	14	-7.2198844E-001	1.0619087E+001	9.998369878947415E+001	-1.0299827E-006	3.5715154E-001
2	1	0	1	0	5.931021574485741E+003	-3.6349821E-001	-3.6381155E-001	2.885970489351571E-003	1.000000000000000E+000	2.0523007E-004	14	-7.2528738E-001	1.0619087E+001	1.019834987652648E+002	-1.0499494E-006	3.6147583E-001
2	1	0	0	0	5.933021474461530E+003	-3.6249822E-001	-3.6277983E-001	2.942157933524056E-003	1.000000000000000E+000	2.1164502E-004	14	-7.2862285E-001	1.0619087E+001	1.039833987410530E+002	-1.0673556E-006	3.6584303E-001
2	1	0	1	0	5.935021174437337E+003	-3.6149836E-001	-3.6186162E-001	3.004739608706071E-003	1.000000000000000E+000	2.1817561E-004	14	-7.3198199E-001	1.0619087E+001	1.059830987168607E+002	-1.0872999E-006	3.7012038E-001
2	1	0	0	0	5.937020674413128E+003	-3.6049864E-001	-3.6080152E-001	3.065607113875726E-003	1.000000000000000E+000	2.2481951E-004	14	-7.3542321E-001	1.0619087E+001	1.079825986926517E+002	-1.1060757E-006	3.7462169E-001
2	1	0	1	0	5.939020374388900E+003	-3.5949877E-001	-3.5983774E-001	3.124986293442569E-003	1.000000000000000E+000	2.3159542E-004	14	-7.3891938E-001	1.0619087E+001	1.099822986684230E+002	-1.1244880E-006	3.7908164E-001
2	1	0	1	0	5.941020174364690E+003	-3.5849887E-001	-3.5884213E-001	3.187462509362991E-003	1.000000000000000E+000	2.3849557E-004	14	-7.4248332E-001	1.0619087E+001	1.119820986442137E+002	-1.1437959E-006	3.8364118E-001
2	1	0	1	0	5.943020074340471E+003	-3.5749891E-001	-3.5784331E-001	3.246694845309199E-003	1.000000000000000E+000	2.4551561E-004	14	-7.4608141E-001	1.0619087E+001	1.139819986199946E+002	-1.1618080E-006	3.8823810E-001
2	1	0	1	0	5.945020074316257E+003	-3.5649893E-001	-3.5684863E-001	3.309845918467248E-003	1.000000000000000E+000	2.5265824E-004	14	-7.4970925E-001	1.0619087E+001	1.159819985957802E+002	-1.1811139E-006	3.9286062E-001
2	1	0	1	0	5.947019774292043E+003	-3.5549909E-001	-3.5587108E-001	3.374919704039258E-003	1.000000000000000E+000	2.5993507E-004	14	-7.5339198E-001	1.0619087E+001	1.179816985715661E+002	-1.2010363E-006	3.9752090E-001
2	1	0	1	0	5.949019374267838E+003	-3.5449925E-001	-3.5480773E-001	3.445480782470450E-003	1.000000000000000E+000	2.6734322E-004	14	-7.5711423E-001	1.0619087E+001	1.199812985473618E+002	-1.2224832E-006	4.0230650E-001
2	1	0	1	0	5.951019274243648E+003	-3.5349932E-001	-3.5385442E-001	3.509891923929978E-003	1.000000000000000E+000	2.7488396E-004	14	-7.6087695E-001	1.0619087E+001	1.219811985231718E+002	-1.2419907E-006	4.0702254E-001
2	1	0	1	0	5.953018974219420E+003	-3.5249943E-001	-3.5287794E-001	3.579696752826808E-003	1.000000000000000E+000	2.8256039E-004	14	-7.6470697E-001	1.0619087E+001	1.239808984989431E+002	-1.2631961E-006	4.1182902E-001
2	1	0	0	0	5.955018674195198E+003	-3.5149965E-001	-3.5181034E-001	3.644146502221832E-003	1.000000000000000E+000	2.9037159E-004	14	-7.6852119E-001	1.0619087E+001	1.259805984747218E+002	-1.2820484E-006	4.1671085E-001
2	1	0	1	0	5.957018474170989E+003	-3.5049966E-001	-3.5080829E-001	3.714460181799749E-003	1.000000000000000E+000	2.9831959E-004	14	-7.7234942E-001	1.0619085E+001	1.279803984505124E+002	-1.3030634E-006	4.2154112E-001
2	1	0	1	0	5.959018074146785E+003	-3.4949988E-001	-3.4985304E-001	3.788597365053589E-003	1.000000000000000E+000	3.0640324E-004	14	-7.7623039E-001	1.0619086E+001	1.299799984263082E+002	-1.3254523E-006	4.2637736E-001
2	1	0	1	0	5.961017774122563E+003	-3.4850004E-001	-3.4884906E-001	3.853518743442993E-003	1.000000000000000E+000	3.1462259E-004	14	-7.8013891E-001	1.0619087E+001	1.319796984020868E+002	-1.3442964E-006	4.3128985E-001
2	1	0	1	0	5.963017574098354E+003	-3.4750018E-001	-3.4780785E-001	3.930844764464550E-003	1.000000000000000E+000	3.2299149E-004	14	-7.8409386E-001	1.0619087E+001	1.339794983778775E+002	-1.3671787E-006	4.3628600E-001
2	1	0	1	0	5.965017274074169E+003	-3.4650031E-001	-3.4681550E-001	4.002005310380323E-003	1.000000000000000E+000	3.3151094E-004	14	-7.8806585E-001	1.0619087E+001	1.359791983536925E+002	-1.3879575E-006	4.4125035E-001
2	1	0	1	0	5.967017174049935E+003	-3.4550038E-001	-3.4583569E-001	4.078433321101374E-003	1.000000000000000E+000	3.4018033E-004	14	-7.9205394E-001	1.0619087E+001	1.379790983294588E+002	-1.4104678E-006	4.4621825E-001
2	1	0	1	0	5.969016774025717E+003	-3.4450054E-001	-3.4484547E-001	4.153284832292228E-003	1.000000000000000E+000	3.4899096E-004	14	-7.9608983E-001	1.0619087E+001	1.399786983052400E+002	-1.4322414E-006	4.5124435E-001
2	1	0	1	0	5.971016374001512E+003	-3.4350076E-001	-3.4384468E-001	4.226551351965455E-003	1.000000000000000E+000	3.5795502E-004	14	-8.0014342E-001	1.0619087E+001	1.419782982810357E+002	-1.4532772E-006	4.5629874E-001
2	1	0	1	0	5.973016173977303E+003	-3.4250087E-001	-3.4280345E-001	4.306074273342904E-003	1.000000000000000E+000	3.6707302E-004	14	-8.0423206E-001	1.0619087E+001	1.439780982568263E+002	-1.4761371E-006	4.6142861E-001
2	1	0	1	0	5.975015973953094E+003	-3.4150094E-001	-3.4182903E-001	4.388289398940745E-003	1.000000000000000E+000	3.7635092E-004	14	-8.0835164E-001	1.0619087E+001	1.459778982326170E+002	-1.5000447E-006	4.6652260E-001
2	1	0	0	0	5.977015873928889E+003	-3.4050104E-001	-3.4083763E-001	4.461552360148682E-003	1.000000000000000E+000	3.8578210E-004	14	-8.1247044E-001	1.0619087E+001	1.479777982084124E+002	-1.5206649E-006	4.7163281E-001
2	1	0	0	0	5.979015873904675E+003	-3.3950099E-001	-3.3980161E-001	4.549026656246805E-003	1.000000000000000E+000	3.9537787E-004	14	-8.1667650E-001	1.0619087E+001	1.499777981841980E+002	-1.5457666E-006	4.7687489E-001
2	1	0	1	0	5.981015573880461E+003	-3.3850116E-001	-3.3883885E-001	4.628422259538360E-003	1.000000000000000E+000	4.0513405E-004	14	-8.2092720E-001	1.0619087E+001	1.519774981599840E+002	-1.5682892E-006	4.8208836E-001
2	1	0	0	0	5.983015073856244E+003	-3.3750144E-001	-3.3786467E-001	4.710879889408701E-003	1.000000000000000E+000	4.1505159E-004	14	-8.2520223E-001	1.0619087E+001	1.539769981357676E+002	-1.5916398E-006	4.8733756E-001
2	1	0	1	0	5.985014973832032E+003	-3.3650148E-001	-3.3690608E-001	4.792258651598845E-003	1.000000000000000E+000	4.2512937E-004	14	-8.2953870E-001	1.0619087E+001	1.559768981115558E+002	-1.6145410E-006	4.9263263E-001
2	1	0	1	0	5.987014673807826E+003	-3.3550158E-001	-3.3585429E-001	4.877937603608586E-003	1.000000000000000E+000	4.3537992E-004	14	-8.3392179E-001	1.0619086E+001	1.579765980873490E+002	-1.6382763E-006	4.9806750E-001
2	1	0	1	0	5.989014473783609E+003	-3.3450177E-001	-3.3482161E-001	4.956599557798202E-003	1.000000000000000E+000	4.4579915E-004	14	-8.3837497E-001	1.0619087E+001	1.599763980631324E+002	-1.6595767E-006	5.0355339E-001
2	1	0	1	0	5.991014273759392E+003	-3.3350182E-001	-3.3384183E-001	5.048917864225205E-003	1.000000000000000E+000	4.5639434E-004	14	-8.4292161E-001	1.0619086E+001	1.619761980389158E+002	-1.6855399E-006	5.0907981E-001
2	1	0	1	0	5.993013773735191E+003	-3.3250210E-001	-3.3283371E-001	5.132995997183417E-003	1.000000000000000E+000	4.6715606E-004	14	-8.4749079E-001	1.0619087E+001	1.639756980147140E+002	-1.7084341E-006	5.1465708E-001
2	1	0	1	0	5.995013373711001E+003	-3.3150226E-001	-3.3181590E-001	5.226786744225709E-003	1.000000000000000E+000	4.7809791E-004	14	-8.5213488E-001	1.0619087E+001	1.659752979905243E+002	-1.7343309E-006	5.2031898E-001
2	1	0	1	0	5.997012973686768E+003	-3.3050245E-001	-3.3084267E-001	5.316319271387857E-003	1.000000000000000E+000	4.8921903E-004	14	-8.5687673E-001	1.0619087E+001	1.679748979662909E+002	-1.7588653E-006	5.2603406E-001
2	1	0	1	0	5.999012573662563E+003	-3.2950264E-001	-3.2981315E-001	5.408688326950545E-003	1.000000000000000E+000	5.0051976E-004	14	-8.6172193E-001	1.0619087E+001	1.699744979420866E+002	-1.7838565E-006	5.3190875E-001
2	1	0	1	0	6.001012173638344E+003	-3.2850286E-001	-3.2882196E-001	5.499350459634789E-003	1.000000000000000E+000	5.1199982E-004	14	-8.6665618E-001	1.0619087E+001	1.719740979178678E+002	-1.8083072E-006	5.3783423E-001
2	1	0	1	0	6.003011773614155E+003	-3.2750306E-001	-3.2780838E-001	5.592342412633032E-003	1.000000000000000E+000	5.2367209E-004	14	-8.7168449E-001	1.0619087E+001	1.739736978936780E+002	-1.8332167E-006	5.4387611E-001
2	1	0	1	0	6.005011273589938E+003	-3.2650331E-001	-3.2683307E-001	5.687189812280655E-003	1.000000000000000E+000	5.3553423E-004	14	-8.7683856E-001	1.0619087E+001	1.759731978694617E+002	-1.8587617E-006	5.5000550E-001
2	1	0	1	0	6.007010773565722E+003	-3.2550353E-001	-3.2579941E-001	5.780370810768015E-003	1.000000000000000E+000	5.4758292E-004	14	-8.8212430E-001	1.0619087E+001	1.779726978452454E+002	-1.8832413E-006	5.5632490E-001
2	1	0	1	0	6.009010373541518E+003	-3.2450375E-001	-3.2484740E-001	5.878586570337838E-003	1.000000000000000E+000	5.5981660E-004	14	-8.8748062E-001	1.0619087E+001	1.799722978210411E+002	-1.9096435E-006	5.6263322E-001
2	1	0	1	0	6.011009973517299E+003	-3.2350397E-001	-3.2387304E-001	5.978845283792875E-003	1.000000000000000E+000	5.7224924E-004	14	-8.9297915E-001	1.0619087E+001	1.819718977968223E+002	-1.9363868E-006	5.6910610E-001
2	1	0	1	0	6.013009573493095E+003	-3.2250416E-001	-3.2285848E-001	6.080940660793482E-003	1.000000000000000E+000	5.8488309E-004	14	-8.9864153E-001	1.0619087E+001	1.839714977726180E+002	-1.9632832E-006	5.7578301E-001
2	1	0	1	0	6.015009173468890E+003	-3.2150435E-001	-3.2185760E-001	6.179433087646818E-003	1.000000000000000E+000	5.9771497E-004	14	-9.0442008E-001	1.0619087E+001	1.859710977484137E+002	-1.9888976E-006	5.8256245E-001
2	1	0	1	0	6.017008773444672E+003	-3.2050455E-001	-3.2088336E-001	6.281809765529528E-003	1.000000000000000E+000	6.1075081E-004	14	-9.1034406E-001	1.0619087E+001	1.879706977241949E+002	-2.0157283E-006	5.8946073E-001
2	1	0	1	0	6.019008473420487E+003	-3.1950474E-001	-3.1986338E-001	6.379422726511615E-003	1.000000000000000E+000	6.2398927E-004	14	-9.1638160E-001	1.0619087E+001	1.899703977000099E+002	-2.0405437E-006	5.9651822E-001
2	1	0	1	0	6.021008373396253E+003	-3.1850478E-001	-3.1886986E-001	6.483129376615673E-003	1.000000000000000E+000	6.3743425E-004	14	-9.2254955E-001	1.0619087E+001	1.919702976757762E+002	-2.0672746E-006	6.0367966E-001
2	1	0	0	0	6.023008273372041E+003	-3.1750479E-001	-3.1782752E-001	6.589013569011769E-003	1.000000000000000E+000	6.5108365E-004	14	-9.2879063E-001	1.0619087E+001	1.939701976515644E+002	-2.0941698E-006	6.1096311E-001
2	1	0	0	0	6.025008273347827E+003	-3.1650484E-001	-3.1684875E-001	6.691453645789269E-003	1.000000000000000E+000	6.6493714E-004	14	-9.3515903E-001	1.0619087E+001	1.959701976273500E+002	-2.1201788E-006	6.1831027E-001
2	1	0	1	0	6.027007873323608E+003	-3.1550500E-001	-3.1583941E-001	6.795893175925050E-003	1.000000000000000E+000	6.7900651E-004	14	-9.4166225E-001	1.0619086E+001	1.979697976031312E+002	-2.1464109E-006	6.2582284E-001
2	1	0	1	0	6.029007473299425E+003	-3.1450522E-001	-3.1483012E-001	6.911931842376970E-003	1.000000000000000E+000	6.9329713E-004	14	-9.4825917E-001	1.0619086E+001	1.999693975789487E+002	-2.1760843E-006	6.3342905E-001
