EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.897349602265931E+003	5.1822104E-002	5.1520698E-002	-1.712521683646731E-002	2.000000000000000E+000	3.4181310E-003	13	-1.0562351E+000	5.4020281E+000	1.149999970948556E+001	-8.8230314E-007	1.8088254E-005	-1.8970557E-005	1.1077558E+000	3.0084697E+003	6.1677180E+004	6.4685648E+004
2	0	0	1	1	3.897599602259615E+003	4.6822108E-002	4.6515029E-002	-1.731701163421981E-002	2.000000000000000E+000	3.4134451E-003	13	-1.0517596E+000	5.4020281E+000	1.174999970317003E+001	-8.0550132E-007	1.8213334E-005	-1.9018835E-005	1.0982746E+000	2.6860886E+003	6.0735629E+004	6.3421719E+004
2	0	0	1	1	3.897849602253300E+003	4.1822106E-002	4.1512664E-002	-1.754799074840790E-002	2.000000000000000E+000	3.4087028E-003	13	-1.0472772E+000	5.4020281E+000	1.199999969685450E+001	-7.2846387E-007	1.8377610E-005	-1.9106075E-005	1.0887898E+000	2.3656648E+003	5.9680746E+004	6.2046414E+004
2	0	0	1	1	3.898099602246984E+003	3.6822122E-002	3.6502127E-002	-1.778452581338391E-002	2.000000000000000E+000	3.4039014E-003	13	-1.0427910E+000	5.4020281E+000	1.224999969053897E+001	-6.4917299E-007	1.8545543E-005	-1.9194717E-005	1.0792931E+000	2.0524656E+003	5.8634738E+004	6.0687203E+004
2	0	0	1	1	3.898349602240669E+003	3.1822126E-002	3.1506386E-002	-1.800125578242556E-002	2.000000000000000E+000	3.3990422E-003	13	-1.0383091E+000	5.4020281E+000	1.249999968422344E+001	-5.6715453E-007	1.8690867E-005	-1.9258023E-005	1.0698155E+000	1.7502327E+003	5.7679816E+004	5.9430047E+004
2	0	0	1	1	3.898599602234353E+003	2.6822131E-002	2.6523490E-002	-1.822501008027910E-002	2.000000000000000E+000	3.3941269E-003	13	-1.0337560E+000	5.4020281E+000	1.274999967790791E+001	-4.8339086E-007	1.8840214E-005	-1.9323605E-005	1.0602795E+000	1.4553347E+003	5.6721836E+004	5.8177168E+004
2	0	0	1	1	3.898849602228038E+003	2.1822134E-002	2.1548979E-002	-1.847873795609804E-002	2.000000000000000E+000	3.3891522E-003	13	-1.0291529E+000	5.4020281E+000	1.299999967159238E+001	-3.9819793E-007	1.9017447E-005	-1.9415644E-005	1.0507019E+000	1.1661499E+003	5.5693895E+004	5.6860043E+004
2	0	0	1	1	3.899099602221722E+003	1.6822143E-002	1.6518570E-002	-1.870867728239700E-002	2.000000000000000E+000	3.3841163E-003	13	-1.0245126E+000	5.4020281E+000	1.324999966527685E+001	-3.0904062E-007	1.9167277E-005	-1.9476318E-005	1.0410312E+000	8.8293634E+002	5.4761363E+004	5.5644297E+004
2	0	0	1	1	3.899349602215407E+003	1.1822148E-002	1.1520104E-002	-1.898873794087237E-002	2.000000000000000E+000	3.3790190E-003	13	-1.0198376E+000	5.4020281E+000	1.349999965896132E+001	-2.1875225E-007	1.9365429E-005	-1.9584182E-005	1.0313578E+000	6.0668091E+002	5.3707500E+004	5.4314180E+004
2	0	0	1	1	3.899599602209091E+003	6.8221558E-003	6.5140417E-003	-1.923240368729188E-002	2.000000000000000E+000	3.3738597E-003	13	-1.0151367E+000	5.4020281E+000	1.374999965264578E+001	-1.2528068E-007	1.9523519E-005	-1.9648800E-005	1.0216508E+000	3.3870139E+002	5.2782625E+004	5.3121324E+004
2	0	0	1	1	3.899849602202776E+003	1.8221614E-003	1.5257000E-003	-1.950366092827357E-002	2.000000000000000E+000	3.3686361E-003	13	-1.0103902E+000	5.4020281E+000	1.399999964633025E+001	-2.9756736E-008	1.9706307E-005	-1.9736064E-005	1.0119158E+000	7.8226341E+001	5.1805152E+004	5.1883379E+004
2	0	0	1	1	3.900099602196460E+003	-3.1778379E-003	-3.5485332E-003	-1.989502078614083E-002	2.000000000000000E+000	3.3633274E-003	13	-1.0055825E+000	5.4020281E+000	1.424999964001472E+001	7.0598141E-008	2.0006084E-005	-1.9935485E-005	1.0020339E+000	1.7836288E+002	5.0544430E+004	5.0366066E+004
2	0	0	1	1	3.900349602190145E+003	-8.1778411E-003	-8.5738879E-003	-2.006684265813791E-002	2.000000000000000E+000	3.3579469E-003	13	-1.0007794E+000	5.4020281E+000	1.449999963369919E+001	1.7205086E-007	2.0082483E-005	-1.9910432E-005	9.9220550E-001	4.2726642E+002	4.9872289E+004	4.9445023E+004
2	0	0	1	1	3.900599602183829E+003	-1.3177847E-002	-1.3534974E-002	-2.032690628349082E-002	2.000000000000000E+000	3.3525131E-003	13	-9.9593604E-001	5.4020281E+000	1.474999962738366E+001	2.7512417E-007	2.0244299E-005	-1.9969175E-005	9.8240107E-001	6.6586493E+002	4.8995949E+004	4.8330082E+004
2	0	0	1	1	3.900849602177514E+003	-1.8177854E-002	-1.8526444E-002	-2.063145751612178E-002	2.000000000000000E+000	3.3470106E-003	13	-9.9102598E-001	5.4020281E+000	1.499999962106813E+001	3.8222754E-007	2.0446310E-005	-2.0064082E-005	9.7249955E-001	8.9797070E+002	4.8034707E+004	4.7136734E+004
2	0	0	1	1	3.901099602171198E+003	-2.3177858E-002	-2.3534853E-002	-2.089344410934313E-002	2.000000000000000E+000	3.3414392E-003	13	-9.8610592E-001	5.4020281E+000	1.524999961475260E+001	4.9172411E-007	2.0603149E-005	-2.0111425E-005	9.6257108E-001	1.1264229E+003	4.7196906E+004	4.6070484E+004
2	0	0	1	1	3.901349602164883E+003	-2.8177861E-002	-2.8550079E-002	-2.118659983539534E-002	2.000000000000000E+000	3.3357961E-003	13	-9.8111892E-001	5.4020281E+000	1.549999960843707E+001	6.0487912E-007	2.0786574E-005	-2.0181695E-005	9.5256883E-001	1.3475536E+003	4.6308465E+004	4.4960910E+004
2	0	0	1	1	3.901599602158567E+003	-3.3177868E-002	-3.3535700E-002	-2.149288397035132E-002	2.000000000000000E+000	3.3300766E-003	13	-9.7606611E-001	5.4020281E+000	1.574999960212153E+001	7.2077893E-007	2.0978476E-005	-2.0257698E-005	9.4253039E-001	1.5603164E+003	4.5413453E+004	4.3853137E+004
2	0	0	1	1	3.901849602152252E+003	-3.8177870E-002	-3.8561262E-002	-2.183379534915320E-002	2.000000000000000E+000	3.3242756E-003	13	-9.7094494E-001	5.4020281E+000	1.599999959580600E+001	8.4193869E-007	2.1199414E-005	-2.0357475E-005	9.3238366E-001	1.7661273E+003	4.4469820E+004	4.2703691E+004
2	0	0	1	1	3.902099602145936E+003	-4.3177884E-002	-4.3576095E-002	-2.215251420186381E-002	2.000000000000000E+000	3.3183938E-003	13	-9.6579325E-001	5.4020281E+000	1.624999958949047E+001	9.6532006E-007	2.1394750E-005	-2.0429428E-005	9.2221713E-001	1.9670948E+003	4.3597457E+004	4.1630359E+004
2	0	0	1	1	3.902349602139620E+003	-4.8177883E-002	-4.8555095E-002	-2.249741955237947E-002	2.000000000000000E+000	3.3124269E-003	13	-9.6058577E-001	5.4020281E+000	1.649999958317494E+001	1.0923643E-006	2.1610702E-005	-2.0518337E-005	9.1203070E-001	2.1582517E+003	4.2697598E+004	4.0539348E+004
2	0	0	1	1	3.902599602133305E+003	-5.3177889E-002	-5.3537600E-002	-2.287973343649841E-002	2.000000000000000E+000	3.3063674E-003	13	-9.5527959E-001	5.4020281E+000	1.674999957685941E+001	1.2249260E-006	2.1856542E-005	-2.0631616E-005	9.0174198E-001	2.3399573E+003	4.1752215E+004	3.9412258E+004
2	0	0	1	1	3.902849602126989E+003	-5.8177885E-002	-5.8546431E-002	-2.342083418173629E-002	2.000000000000000E+000	3.3001858E-003	13	-9.4982761E-001	5.4020281E+000	1.699999957054388E+001	1.3712063E-006	2.2245755E-005	-2.0874550E-005	8.9128119E-001	2.4997585E+003	4.0554816E+004	3.8055059E+004
2	0	0	1	1	3.903099602120674E+003	-6.3177891E-002	-6.3536420E-002	-2.373057461041886E-002	2.000000000000000E+000	3.2938954E-003	13	-9.4436532E-001	5.4020281E+000	1.724999956422835E+001	1.5077558E-006	2.2410331E-005	-2.0902577E-005	8.8082892E-001	2.6774075E+003	3.9795301E+004	3.7117891E+004
2	0	0	1	1	3.903349602114358E+003	-6.8177894E-002	-6.8526141E-002	-2.415635865789301E-002	2.000000000000000E+000	3.2875224E-003	13	-9.3881446E-001	5.4020281E+000	1.749999955791282E+001	1.6553421E-006	2.2678340E-005	-2.1022997E-005	8.7028831E-001	2.8367744E+003	3.8864070E+004	3.6027297E+004
2	0	0	1	1	3.903599602108043E+003	-7.3177904E-002	-7.3557936E-002	-2.466067936118516E-002	2.000000000000000E+000	3.2810334E-003	13	-9.3312317E-001	5.4020281E+000	1.774999955159728E+001	1.8139887E-006	2.3011451E-005	-2.1197462E-005	8.5956526E-001	2.9828025E+003	3.7838504E+004	3.4855699E+004
2	0	0	1	1	3.903849602101727E+003	-7.8177921E-002	-7.8543365E-002	-2.518921929910367E-002	2.000000000000000E+000	3.2744182E-003	13	-9.2735708E-001	5.4020281E+000	1.799999954528175E+001	1.9784461E-006	2.3359400E-005	-2.1380954E-005	8.4881371E-001	3.1181340E+003	3.6815633E+004	3.3697500E+004
2	0	0	1	1	3.904099602095412E+003	-8.3177909E-002	-8.3562665E-002	-2.570746187077472E-002	2.000000000000000E+000	3.2676682E-003	13	-9.2146772E-001	5.4020281E+000	1.824999953896622E+001	2.1481840E-006	2.3688597E-005	-2.1540412E-005	8.3790505E-001	3.2505217E+003	3.5844367E+004	3.2593846E+004
2	0	0	1	1	3.904349602089096E+003	-8.8177919E-002	-8.8540122E-002	-2.635162325923530E-002	2.000000000000000E+000	3.2607724E-003	13	-9.1540700E-001	5.4020281E+000	1.849999953265069E+001	2.3331759E-006	2.4122461E-005	-2.1789285E-005	8.2686687E-001	3.3599495E+003	3.4738164E+004	3.1378215E+004
2	0	0	1	1	3.904599602082781E+003	-9.3177930E-002	-9.3524970E-002	-2.701037708920720E-002	2.000000000000000E+000	3.2537172E-003	13	-9.0921575E-001	5.4020281E+000	1.874999952633516E+001	2.5261447E-006	2.4558260E-005	-2.2032116E-005	8.1569076E-001	3.4625569E+003	3.3661719E+004	3.0199162E+004
2	0	0	1	1	3.904849602076465E+003	-9.8177940E-002	-9.8538443E-002	-2.777308342586993E-002	2.000000000000000E+000	3.2464862E-003	13	-9.0285641E-001	5.4020281E+000	1.899999952001963E+001	2.7367164E-006	2.5075107E-005	-2.2338390E-005	8.0431795E-001	3.5479836E+003	3.2508324E+004	2.8960342E+004
2	0	0	1	1	3.905099602070150E+003	-1.0317793E-001	-1.0354899E-001	-2.860676427875752E-002	2.000000000000000E+000	3.2390594E-003	13	-8.9627290E-001	5.4020281E+000	1.924999951370410E+001	2.9622015E-006	2.5639467E-005	-2.2677266E-005	7.9272389E-001	3.6197378E+003	3.1330803E+004	2.7711064E+004
2	0	0	1	1	3.905349602063834E+003	-1.0817794E-001	-1.0854165E-001	-2.945473738829391E-002	2.000000000000000E+000	3.2314246E-003	13	-8.8951665E-001	5.4020281E+000	1.949999950738857E+001	3.1970658E-006	2.6200480E-005	-2.3003413E-005	7.8097498E-001	3.6850320E+003	3.0199443E+004	2.6514410E+004
2	0	0	1	1	3.905599602057519E+003	-1.1317794E-001	-1.1352900E-001	-3.045321420977188E-002	2.000000000000000E+000	3.2235538E-003	13	-8.8249886E-001	5.4020281E+000	1.974999950107303E+001	3.4573229E-006	2.6874926E-005	-2.3417604E-005	7.6896989E-001	3.7279807E+003	2.8978842E+004	2.5250861E+004
2	0	0	1	1	3.905849602051203E+003	-1.1817794E-001	-1.1854716E-001	-3.157937165001805E-002	2.000000000000000E+000	3.2154189E-003	13	-8.7514675E-001	5.4020281E+000	1.999999949475750E+001	3.7436448E-006	2.7636584E-005	-2.3892939E-005	7.5659961E-001	3.7539429E+003	2.7712607E+004	2.3958666E+004
2	0	0	1	1	3.906099602044888E+003	-1.2317795E-001	-1.2356374E-001	-3.280325433030251E-002	2.000000000000000E+000	3.2069925E-003	13	-8.6750585E-001	5.4020281E+000	2.024999948844197E+001	4.0532927E-006	2.8457014E-005	-2.4403722E-005	7.4394214E-001	3.7668135E+003	2.6445725E+004	2.2678912E+004
2	0	0	1	1	3.906349602038572E+003	-1.2817796E-001	-1.2853959E-001	-3.414055307854502E-002	2.000000000000000E+000	3.1982441E-003	13	-8.5955220E-001	5.4020281E+000	2.049999948212644E+001	4.3884129E-006	2.9345587E-005	-2.4957175E-005	7.3101258E-001	3.7650120E+003	2.5176869E+004	2.1411855E+004
2	0	0	1	1	3.906599602032257E+003	-1.3317797E-001	-1.3352448E-001	-3.562886400104193E-002	2.000000000000000E+000	3.1891379E-003	13	-8.5121214E-001	5.4020281E+000	2.074999947581091E+001	4.7573253E-006	3.0327721E-005	-2.5570396E-005	7.1768767E-001	3.7476489E+003	2.3891082E+004	2.0143434E+004
2	0	0	1	1	3.906849602025941E+003	-1.3817796E-001	-1.3853209E-001	-3.732771306647387E-002	2.000000000000000E+000	3.1796319E-003	13	-8.4248686E-001	5.4020281E+000	2.099999946949538E+001	5.1710858E-006	3.1448108E-005	-2.6277021E-005	7.0395476E-001	3.7112395E+003	2.2570010E+004	1.8858770E+004
2	0	0	1	1	3.907099602019626E+003	-1.4317797E-001	-1.4354497E-001	-3.924499477038612E-002	2.000000000000000E+000	3.1696756E-003	13	-8.3317310E-001	5.4020281E+000	2.124999946317985E+001	5.6334216E-006	3.2697873E-005	-2.7064452E-005	6.8962812E-001	3.6576631E+003	2.1230047E+004	1.7572385E+004
2	0	0	1	1	3.907349602013310E+003	-1.4817798E-001	-1.4854029E-001	-4.159329726689598E-002	2.000000000000000E+000	3.1591868E-003	13	-8.2319504E-001	5.4020281E+000	2.149999945686432E+001	6.1782803E-006	3.4239398E-005	-2.8061115E-005	6.7465472E-001	3.5712554E+003	1.9791531E+004	1.6220275E+004
2	0	0	1	1	3.907599602006995E+003	-1.5317796E-001	-1.5353115E-001	-4.394538963684968E-002	2.000000000000000E+000	3.1481069E-003	13	-8.1261671E-001	5.4020281E+000	2.174999945054878E+001	6.7469859E-006	3.5710756E-005	-2.8963772E-005	6.5908557E-001	3.4936804E+003	1.8491512E+004	1.4997832E+004
2	0	0	1	1	3.907849602000678E+003	-1.5817799E-001	-1.5856761E-001	-4.668101871685071E-002	2.000000000000000E+000	3.1363976E-003	13	-8.0131960E-001	5.4020281E+000	2.199999944423325E+001	7.4020973E-006	3.7406415E-005	-3.0004318E-005	6.4275199E-001	3.3968325E+003	1.7165855E+004	1.3769022E+004
2	0	0	1	1	3.908099601994363E+003	-1.6317800E-001	-1.6356105E-001	-4.976954083175811E-002	2.000000000000000E+000	3.1239577E-003	13	-7.8918099E-001	5.4020281E+000	2.224999943791772E+001	8.1403577E-006	3.9277176E-005	-3.1136817E-005	6.2561995E-001	3.2863684E+003	1.5856706E+004	1.2570338E+004
2	0	0	1	1	3.908349601988047E+003	-1.6817801E-001	-1.6855913E-001	-5.335033822694657E-002	2.000000000000000E+000	3.1106817E-003	13	-7.7602351E-001	5.4020281E+000	2.249999943160219E+001	8.9926871E-006	4.1401116E-005	-3.2408429E-005	6.0746437E-001	3.1594763E+003	1.4545803E+004	1.1386326E+004
2	0	0	1	1	3.908599601981732E+003	-1.7317802E-001	-1.7353936E-001	-5.756777083145820E-002	2.000000000000000E+000	3.0964282E-003	13	-7.6172107E-001	5.4020281E+000	2.274999942528666E+001	9.9902736E-006	4.3850585E-005	-3.3860309E-005	5.8818173E-001	3.0145227E+003	1.3231728E+004	1.0217205E+004
2	0	0	1	1	3.908849601975416E+003	-1.7817801E-001	-1.7855480E-001	-6.235507617839276E-002	2.000000000000000E+000	3.0810470E-003	13	-7.4600834E-001	5.4020281E+000	2.299999941897113E+001	1.1133799E-005	4.6517405E-005	-3.5383608E-005	5.6745350E-001	2.8635166E+003	1.1963875E+004	9.1003584E+003
2	0	0	1	1	3.909099601969101E+003	-1.8317802E-001	-1.8354882E-001	-6.777180947064476E-002	2.000000000000000E+000	3.0643966E-003	13	-7.2884756E-001	5.4020281E+000	2.324999941265560E+001	1.2439436E-005	4.9395319E-005	-3.6955884E-005	5.4529876E-001	2.7083359E+003	1.0754436E+004	8.0460996E+003
2	0	0	1	1	3.909349601962785E+003	-1.8817802E-001	-1.8854941E-001	-7.408056744943380E-002	2.000000000000000E+000	3.0462788E-003	13	-7.0989925E-001	5.4020281E+000	2.349999940634007E+001	1.3967848E-005	5.2589738E-005	-3.8621893E-005	5.2134985E-001	2.5451941E+003	9.5827998E+003	7.0376060E+003
2	0	0	1	1	3.909599601956470E+003	-1.9317803E-001	-1.9355078E-001	-8.178964934925764E-002	2.000000000000000E+000	3.0264072E-003	13	-6.8869275E-001	5.4020281E+000	2.374999940002453E+001	1.5830450E-005	5.6327939E-005	-4.0497489E-005	4.9514198E-001	2.3664458E+003	8.4202920E+003	6.0538462E+003
2	0	0	1	1	3.909849601950154E+003	-1.9817802E-001	-1.9858702E-001	-8.997502034929117E-002	2.000000000000000E+000	3.0045502E-003	13	-6.6532350E-001	5.4020281E+000	2.399999939370900E+001	1.7867871E-005	5.9862494E-005	-4.1994623E-005	4.6673650E-001	2.2071350E+003	7.3945356E+003	5.1874009E+003
2	0	0	1	1	3.910099601943839E+003	-2.0317802E-001	-2.0357957E-001	-9.984601786430391E-002	2.000000000000000E+000	2.9804339E-003	13	-6.3908595E-001	5.4020281E+000	2.424999938739347E+001	2.0326610E-005	6.3810185E-005	-4.3483578E-005	4.3550637E-001	2.0389353E+003	6.4007153E+003	4.3617803E+003
2	0	0	1	1	3.910364601937152E+003	-2.0847805E-001	-2.0883428E-001	-1.107052021542025E-001	2.000000000000000E+000	2.9519387E-003	13	-6.0821575E-001	5.4020271E+000	2.451499938070628E+001	2.3119041E-005	6.7332650E-005	-4.4213608E-005	3.9938146E-001	1.8863998E+003	5.4940122E+003	3.6076125E+003
2	0	0	1	1	3.910629601930450E+003	-2.1377802E-001	-2.1413487E-001	-1.233303440987008E-001	2.000000000000000E+000	2.9204246E-003	12	-5.7386136E-001	5.4020281E+000	2.477999937400455E+001	2.6409327E-005	7.0774520E-005	-4.4365192E-005	3.5972649E-001	1.7362708E+003	4.6530430E+003	2.9167720E+003
2	0	0	1	1	3.910879601924134E+003	-2.1877803E-001	-2.1914725E-001	-1.368232318234712E-001	2.000000000000000E+000	2.8873475E-003	12	-5.3802943E-001	5.4020281E+000	2.502999936768901E+001	2.9984434E-005	7.3614923E-005	-4.3630491E-005	3.1888217E-001	1.6016815E+003	3.9322959E+003	2.3306143E+003
2	0	0	1	1	3.911129601917819E+003	-2.2377804E-001	-2.2416078E-001	-1.510197194791343E-001	2.000000000000000E+000	2.8508019E-003	12	-4.9900740E-001	5.4020281E+000	2.527999936137348E+001	3.3852699E-005	7.5359960E-005	-4.1507261E-005	2.7484661E-001	1.4843146E+003	3.3042532E+003	1.8199387E+003
2	0	0	1	1	3.911379601911503E+003	-2.2877805E-001	-2.2913742E-001	-1.658069564584794E-001	2.000000000000000E+000	2.8106270E-003	12	-4.5630923E-001	5.4020281E+000	2.552999935505795E+001	3.7992577E-005	7.5659242E-005	-3.7666665E-005	2.2717181E-001	1.3819530E+003	2.7520513E+003	1.3700981E+003
2	0	0	1	1	3.911629601905188E+003	-2.3377804E-001	-2.3416728E-001	-1.806560756233157E-001	2.000000000000000E+000	2.7667494E-003	12	-4.1033077E-001	5.4020281E+000	2.577999934874242E+001	4.2303742E-005	7.4128744E-005	-3.1825006E-005	1.7616349E-001	1.2962048E+003	2.2713367E+003	9.7513184E+002
2	0	0	1	1	3.911879601898872E+003	-2.3877805E-001	-2.3916386E-001	-1.950167101567709E-001	2.000000000000000E+000	2.7192198E-003	12	-3.6125585E-001	5.4020281E+000	2.602999934242689E+001	4.6640951E-005	7.0450929E-005	-2.3809978E-005	1.2209199E-001	1.2263762E+003	1.8524354E+003	6.2605914E+002
2	0	0	1	1	3.912129601892557E+003	-2.4377806E-001	-2.4414948E-001	-2.079427137927139E-001	2.000000000000000E+000	2.6682841E-003	12	-3.0968872E-001	5.4020281E+000	2.627999933611136E+001	5.0769104E-005	6.4397515E-005	-1.3628408E-005	6.5539241E-002	1.1741189E+003	1.4892982E+003	3.1517932E+002
2	0	0	1	1	3.912379601886241E+003	-2.4877805E-001	-2.4912879E-001	-2.184232954677694E-001	2.000000000000000E+000	2.6144234E-003	12	-2.5556388E-001	5.4020281E+000	2.652999932979583E+001	5.4415530E-005	5.5821107E-005	-1.4055749E-006	6.4350963E-003	1.1405779E+003	1.1700396E+003	2.9461584E+001
2	0	0	1	1	3.912629601879926E+003	-2.5377807E-001	-2.5413325E-001	-2.272073947752549E-001	2.000000000000000E+000	2.5581564E-003	12	-1.9937535E-001	5.4020281E+000	2.677999932348030E+001	5.7740956E-005	4.5299552E-005	1.2441402E-005	-5.4757908E-002	1.1185078E+003	8.7750378E+002	2.4100407E+002
2	0	0	1	1	3.912879601873610E+003	-2.5877804E-001	-2.5916657E-001	-2.322518928218380E-001	2.000000000000000E+000	2.5001601E-003	12	-1.4178172E-001	5.4020281E+000	2.702999931716476E+001	6.0191927E-005	3.2929071E-005	2.7262853E-005	-1.1738485E-001	1.1158857E+003	6.1046527E+002	5.0542044E+002
2	0	0	1	1	3.913129601867295E+003	-2.6377806E-001	-2.6415473E-001	-2.343987346884264E-001	2.000000000000000E+000	2.4412747E-003	12	-8.3671965E-002	5.4020281E+000	2.727999931084924E+001	6.1917533E-005	1.9612602E-005	4.2304931E-005	-1.8048277E-001	1.1269460E+003	3.5696423E+002	7.6998181E+002
2	0	0	1	1	3.913379601860979E+003	-2.6877809E-001	-2.6915753E-001	-2.335395612641618E-001	2.000000000000000E+000	2.3822337E-003	12	-2.5419636E-002	5.4020281E+000	2.752999930453370E+001	6.2858933E-005	5.9364907E-006	5.6922439E-005	-2.4373789E-001	1.1525137E+003	1.0884509E+002	1.0436686E+003
2	0	0	1	1	3.913629601854664E+003	-2.7377808E-001	-2.7417529E-001	-2.296461095266271E-001	2.000000000000000E+000	2.3237867E-003	12	3.2864753E-002	5.4020281E+000	2.777999929821817E+001	6.2963285E-005	-7.5472626E-006	7.0510549E-005	-3.0704004E-001	1.1939034E+003	1.4311043E+002	1.3370139E+003
2	0	0	1	1	3.913879601848348E+003	-2.7877802E-001	-2.7916569E-001	-2.229101154072013E-001	2.000000000000000E+000	2.2666650E-003	12	8.9860007E-002	5.4020281E+000	2.802999929190264E+001	6.2228857E-005	-2.0030704E-005	8.2259561E-005	-3.6902571E-001	1.2523689E+003	4.0312216E+002	1.6554910E+003
2	0	0	1	1	3.914129601842033E+003	-2.8377777E-001	-2.8414965E-001	-2.137578397190982E-001	2.000000000000000E+000	2.2115302E-003	12	1.4406639E-001	5.4020281E+000	2.827999928558711E+001	6.0739214E-005	-3.0795320E-005	9.1534537E-005	-4.2821604E-001	1.3293063E+003	6.7397009E+002	2.0032764E+003
2	0	0	1	1	3.914379601835717E+003	-2.8877795E-001	-2.8911948E-001	-2.009319074747953E-001	2.000000000000000E+000	2.1591540E-003	12	1.9349095E-001	5.4020281E+000	2.852999927927158E+001	5.8093330E-005	-3.8878505E-005	9.6971839E-005	-4.8261043E-001	1.4388928E+003	9.6296777E+002	2.4018606E+003
2	0	0	1	1	3.914629601829402E+003	-2.9377812E-001	-2.9415432E-001	-1.880568243089720E-001	2.000000000000000E+000	2.1099979E-003	12	2.3744316E-001	5.4020281E+000	2.877999927295605E+001	5.5317727E-005	-4.4652807E-005	9.9970537E-005	-5.3159750E-001	1.5641779E+003	1.2626139E+003	2.8267917E+003
2	0	0	1	1	3.914879601823086E+003	-2.9877791E-001	-2.9915345E-001	-1.734158659939018E-001	2.000000000000000E+000	2.0642832E-003	12	2.7546293E-001	5.4020281E+000	2.902999926664052E+001	5.1877953E-005	-4.7769641E-005	9.9647594E-005	-5.7461637E-001	1.7250638E+003	1.5884529E+003	3.3135168E+003
2	0	0	1	1	3.915129601816771E+003	-3.0377811E-001	-3.0416664E-001	-1.577429404627946E-001	2.000000000000000E+000	2.0223605E-003	12	3.0652943E-001	5.4020281E+000	2.927999926032499E+001	4.7980142E-005	-4.8352853E-005	9.6332995E-005	-6.1069608E-001	1.9282426E+003	1.9432212E+003	3.8714639E+003
2	0	0	1	1	3.915379601810455E+003	-3.0877799E-001	-3.0915916E-001	-1.426815787542215E-001	2.000000000000000E+000	1.9842610E-003	12	3.3193812E-001	5.4020281E+000	2.952999925400945E+001	4.4111315E-005	-4.7361456E-005	9.1472772E-005	-6.4109731E-001	2.1667769E+003	2.3264258E+003	4.4932026E+003
2	0	0	1	1	3.915629601804140E+003	-3.1377801E-001	-3.1414658E-001	-1.264856322861430E-001	2.000000000000000E+000	1.9500760E-003	12	3.5136840E-001	5.4020281E+000	2.977999924769392E+001	3.9735027E-005	-4.4443055E-005	8.4178086E-005	-6.6551495E-001	2.4836543E+003	2.7779314E+003	5.2615854E+003
2	0	0	1	1	3.915879601797824E+003	-3.1877813E-001	-3.1915545E-001	-1.120976884195659E-001	2.000000000000000E+000	1.9197178E-003	12	3.6561412E-001	5.4020281E+000	3.002999924137839E+001	3.5776589E-005	-4.0984498E-005	7.6761084E-005	-6.8476957E-001	2.8471189E+003	3.2615669E+003	6.1086860E+003
2	0	0	1	1	3.916129601791508E+003	-3.2377791E-001	-3.2413152E-001	-9.829812870192667E-002	2.000000000000000E+000	1.8928876E-003	12	3.7555763E-001	5.4020281E+000	3.027999923506286E+001	3.1861520E-005	-3.6916612E-005	6.8778136E-005	-6.9968915E-001	3.2974333E+003	3.8205979E+003	7.1180313E+003
2	0	0	1	1	3.916379601785193E+003	-3.2877815E-001	-3.2910967E-001	-8.534289533894435E-002	2.000000000000000E+000	1.8694138E-003	12	3.8110512E-001	5.4020281E+000	3.052999922874733E+001	2.8087172E-005	-3.2524615E-005	6.0611786E-005	-7.1021479E-001	3.8563218E+003	4.4655752E+003	8.3218975E+003
