EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	3.319119416834692E+003	-1.7080873E-001	-1.7109442E-001	3.119210137424984E-002	1.000000000000000E+000	2.7570789E-004	13	1.5475057E-001	6.2036290E+000	1.777499955096573E+001	-5.3367944E-006	4.8269953E-006	-1.0163790E-005	-3.2584500E-001	5.4851841E+003	4.9612100E+003	1.0446395E+004
2	1	0	1	0	3.319369416828376E+003	-1.6580872E-001	-1.6610478E-001	3.208829244427724E-002	1.000000000000000E+000	2.8393703E-004	13	1.4647990E-001	6.2036290E+000	1.802499954465020E+001	-5.3300187E-006	4.7002900E-006	-1.0030309E-005	-3.1258470E-001	5.1764917E+003	4.5649019E+003	9.7413936E+003
2	1	0	1	0	3.319619416822061E+003	-1.6080870E-001	-1.6110893E-001	3.299783291311032E-002	1.000000000000000E+000	2.9239629E-004	13	1.3795675E-001	6.2036290E+000	1.827499953833467E+001	-5.3162453E-006	4.5522738E-006	-9.8685196E-006	-2.9906568E-001	4.8824092E+003	4.1807822E+003	9.0631914E+003
2	1	0	1	0	3.319869416815745E+003	-1.5580870E-001	-1.5611216E-001	3.393541459710115E-002	1.000000000000000E+000	3.0108582E-004	13	1.2920387E-001	6.2036290E+000	1.852499953201914E+001	-5.2977311E-006	4.3845871E-006	-9.6823178E-006	-2.8531605E-001	4.6002729E+003	3.8073462E+003	8.4076191E+003
2	1	0	1	0	3.320119416809430E+003	-1.5080868E-001	-1.5106623E-001	3.487637587411191E-002	1.000000000000000E+000	3.1000937E-004	13	1.2022264E-001	6.2036290E+000	1.877499952570361E+001	-5.2686428E-006	4.1929297E-006	-9.4615725E-006	-2.7128887E-001	4.3314771E+003	3.4471082E+003	7.7785854E+003
2	1	0	1	0	3.320369416803114E+003	-1.4580870E-001	-1.4610329E-001	3.584378240645880E-002	1.000000000000000E+000	3.1917135E-004	13	1.1098713E-001	6.2036290E+000	1.902499951938807E+001	-5.2368946E-006	3.9781985E-006	-9.2150931E-006	-2.5709042E-001	4.0761125E+003	3.0964124E+003	7.1725249E+003
2	1	0	1	0	3.320619416796799E+003	-1.4080869E-001	-1.4109282E-001	3.686776338937109E-002	1.000000000000000E+000	3.2858044E-004	13	1.0153434E-001	6.2036290E+000	1.927499951307254E+001	-5.2017767E-006	3.7433440E-006	-8.9451205E-006	-2.4262716E-001	3.8269971E+003	2.7540139E+003	6.5810112E+003
2	1	0	1	0	3.320869416790483E+003	-1.3580869E-001	-1.3609055E-001	3.788942863790929E-002	1.000000000000000E+000	3.3824539E-004	13	9.1862053E-002	6.2036290E+000	1.952499950675701E+001	-5.1563929E-006	3.4806008E-006	-8.6369937E-006	-2.2795260E-001	3.5917815E+003	2.4244771E+003	6.0162588E+003
2	1	0	1	0	3.321119416784168E+003	-1.3080868E-001	-1.3108811E-001	3.892704400591884E-002	1.000000000000000E+000	3.4816854E-004	13	8.1995182E-002	6.2036290E+000	1.977499950044148E+001	-5.1028724E-006	3.1918300E-006	-8.2947026E-006	-2.1308330E-001	3.3675330E+003	2.1063809E+003	5.4739141E+003
2	1	0	1	0	3.321369416777852E+003	-1.2580866E-001	-1.2611794E-001	4.002136247688703E-002	1.000000000000000E+000	3.5835674E-004	13	7.1892522E-002	6.2036290E+000	2.002499949412595E+001	-5.0474118E-006	2.8772367E-006	-7.9246483E-006	-1.9801047E-001	3.1512656E+003	1.7963536E+003	4.9476191E+003
2	1	0	1	0	3.321619416771537E+003	-1.2080866E-001	-1.2112230E-001	4.116474670361214E-002	1.000000000000000E+000	3.6882440E-004	13	6.1594736E-002	6.2036290E+000	2.027499948781042E+001	-4.9859686E-006	2.5355316E-006	-7.5215007E-006	-1.8271704E-001	2.9423794E+003	1.4962982E+003	4.4386777E+003
2	1	0	1	0	3.321869416765221E+003	-1.1580866E-001	-1.1610278E-001	4.258718734946058E-002	1.000000000000000E+000	3.7961380E-004	13	5.1034730E-002	6.2036290E+000	2.052499948149489E+001	-4.9444911E-006	2.1734256E-006	-7.1179165E-006	-1.6713752E-001	2.7262375E+003	1.1983588E+003	3.9245962E+003
2	1	0	1	0	3.322119416758906E+003	-1.1080865E-001	-1.1109738E-001	4.362567585693455E-002	1.000000000000000E+000	3.9071118E-004	13	4.0309317E-002	6.2036290E+000	2.077499947517936E+001	-4.8466982E-006	1.7585212E-006	-6.6052194E-006	-1.5140671E-001	2.5466055E+003	9.2398151E+002	3.4705869E+003
2	1	0	1	0	3.322369416752590E+003	-1.0580865E-001	-1.0609412E-001	4.486599136429020E-002	1.000000000000000E+000	4.0209142E-004	13	2.9394535E-002	6.2036290E+000	2.102499946886382E+001	-4.7600179E-006	1.3188150E-006	-6.0788329E-006	-1.3548866E-001	2.3646892E+003	6.5516296E+002	3.0198521E+003
2	1	0	1	0	3.322619416746275E+003	-1.0080865E-001	-1.0110547E-001	4.616187976793635E-002	1.000000000000000E+000	4.1378758E-004	13	1.8282024E-002	6.2036290E+000	2.127499946254829E+001	-4.6672189E-006	8.4393258E-007	-5.5111514E-006	-1.1938750E-001	2.1902373E+003	3.9604160E+002	2.5862791E+003
2	1	0	1	0	3.322869416739959E+003	-9.5808648E-002	-9.6077502E-002	4.747388155681127E-002	1.000000000000000E+000	4.2581174E-004	13	7.0143938E-003	6.2036290E+000	2.152499945623276E+001	-4.5611719E-006	3.3300051E-007	-4.8941724E-006	-1.0309190E-001	2.0237970E+003	1.4775269E+002	2.1715498E+003
2	1	0	1	0	3.323119416733644E+003	-9.0808637E-002	-9.1099359E-002	4.889229672872239E-002	1.000000000000000E+000	4.3817653E-004	13	-4.4884817E-003	6.2036290E+000	2.177499944991723E+001	-4.4540570E-006	-2.1945218E-007	-4.2346046E-006	-8.6610876E-002	1.8632661E+003	9.1803452E+001	1.7714626E+003
2	1	0	1	0	3.323369416727328E+003	-8.5808627E-002	-8.6111702E-002	5.031663420622845E-002	1.000000000000000E+000	4.5089819E-004	13	-1.6157437E-002	6.2036290E+000	2.202499944360170E+001	-4.3328509E-006	-8.1298788E-007	-3.5198632E-006	-6.9954261E-002	1.7113964E+003	3.2111523E+002	1.3902811E+003
2	1	0	1	0	3.323619416721012E+003	-8.0808625E-002	-8.1143297E-002	5.179328528600363E-002	1.000000000000000E+000	4.6398421E-004	13	-2.8003814E-002	6.2036290E+000	2.227499943728617E+001	-4.2026782E-006	-1.4504095E-006	-2.7522685E-006	-5.3139485E-002	1.5666760E+003	5.4068427E+002	1.0259917E+003
2	1	0	1	0	3.323869416714697E+003	-7.5808614E-002	-7.6081239E-002	5.338381104437384E-002	1.000000000000000E+000	4.7745180E-004	13	-4.0028613E-002	6.2036290E+000	2.252499943097064E+001	-4.0615064E-006	-2.1368799E-006	-1.9246265E-006	-3.6052626E-002	1.4251743E+003	7.4982684E+002	6.7534753E+002
2	1	0	1	0	3.324119416708381E+003	-7.0808619E-002	-7.1100399E-002	5.497709629727798E-002	1.000000000000000E+000	4.9131701E-004	13	-5.2208453E-002	6.2036290E+000	2.277499942465511E+001	-3.9088936E-006	-2.8702691E-006	-1.0386243E-006	-1.8891945E-002	1.2932731E+003	9.4964008E+002	3.4363303E+002
2	1	0	1	0	3.324369416702066E+003	-6.5808609E-002	-6.6101812E-002	5.663114155287907E-002	1.000000000000000E+000	5.0558872E-004	13	-6.4552486E-002	6.2036290E+000	2.302499941833957E+001	-3.7434211E-006	-3.6556810E-006	-8.7740091E-008	-1.5493259E-003	1.1672344E+003	1.1398761E+003	2.7358196E+001
2	1	0	1	0	3.324619416695750E+003	-6.0808606E-002	-6.1103240E-002	5.857659480059352E-002	1.000000000000000E+000	5.2031584E-004	13	-7.7068783E-002	6.2036290E+000	2.327499941202404E+001	-3.5792198E-006	-4.5144270E-006	9.3520720E-007	1.5965544E-002	1.0431340E+003	1.3156925E+003	2.7255841E+002
2	1	0	1	0	3.324869416689435E+003	-5.5808600E-002	-5.6080982E-002	6.022881255580165E-002	1.000000000000000E+000	5.3548638E-004	13	-8.9707389E-002	6.2036290E+000	2.352499940570851E+001	-3.3776910E-006	-5.4029697E-006	2.0252785E-006	3.3626407E-002	9.3113214E+002	1.4894431E+003	5.5831097E+002
2	1	0	1	0	3.325119416683119E+003	-5.0808605E-002	-5.1104248E-002	6.201601903220388E-002	1.000000000000000E+000	5.5107853E-004	13	-1.0242663E-001	6.2036290E+000	2.377499939939298E+001	-3.1692821E-006	-6.3520915E-006	3.1828097E-006	5.1322378E-002	8.2404913E+002	1.6516156E+003	8.2756647E+002
2	1	0	1	0	3.325369416676804E+003	-4.5808595E-002	-4.6122599E-002	6.383186381874117E-002	1.000000000000000E+000	5.6712673E-004	13	-1.1517899E-001	6.2036290E+000	2.402499939307745E+001	-2.9440914E-006	-7.3520896E-006	4.4079979E-006	6.9056392E-002	7.2256390E+002	1.8044121E+003	1.0818483E+003
2	1	0	1	0	3.325619416670488E+003	-4.0808596E-002	-4.1109033E-002	6.569063570350447E-002	1.000000000000000E+000	5.8363518E-004	13	-1.2800522E-001	6.2036290E+000	2.427499938676192E+001	-2.7004785E-006	-8.4087442E-006	5.7082657E-006	8.6896189E-002	6.2579749E+002	1.9486068E+003	1.3228093E+003
2	1	0	1	0	3.325869416664173E+003	-3.5808582E-002	-3.6096238E-002	6.755897695623148E-002	1.000000000000000E+000	6.0061063E-004	13	-1.4086477E-001	6.2036290E+000	2.452499938044639E+001	-2.4386250E-006	-9.5166797E-006	7.0780552E-006	1.0476854E-001	5.3429224E+002	2.0850637E+003	1.5507715E+003
2	1	0	1	0	3.326119416657857E+003	-3.0808581E-002	-3.1101750E-002	6.947880702530406E-002	1.000000000000000E+000	6.1805989E-004	13	-1.5368931E-001	6.2036290E+000	2.477499937413086E+001	-2.1609126E-006	-1.0678150E-005	8.5172378E-006	1.2258756E-001	4.4764371E+002	2.2120315E+003	1.7643878E+003
2	1	0	1	0	3.326369416651542E+003	-2.5808578E-002	-2.6129276E-002	7.140765315853115E-002	1.000000000000000E+000	6.3599146E-004	13	-1.6648591E-001	6.2036290E+000	2.502499936781532E+001	-1.8658302E-006	-1.1888368E-005	1.0022538E-005	1.4035663E-001	3.6591702E+002	2.3314854E+003	1.9655685E+003
2	1	0	1	0	3.326619416645226E+003	-2.0808578E-002	-2.1102235E-002	7.361420746861059E-002	1.000000000000000E+000	6.5444346E-004	13	-1.7924015E-001	6.2036290E+000	2.527499936149980E+001	-1.5534243E-006	-1.3194622E-005	1.1641197E-005	1.5813792E-001	2.8665982E+002	2.4348582E+003	2.1481982E+003
2	1	0	1	0	3.326869416638911E+003	-1.5808567E-002	-1.6094036E-002	7.552742850364924E-002	1.000000000000000E+000	6.7340455E-004	13	-1.9186887E-001	6.2036290E+000	2.552499935518426E+001	-1.2155411E-006	-1.4491363E-005	1.3275821E-005	1.7577484E-001	2.1308864E+002	2.5403867E+003	2.3272981E+003
2	1	0	1	0	3.327119416632595E+003	-1.0808565E-002	-1.1104419E-002	7.746064785684182E-002	1.000000000000000E+000	6.9284532E-004	13	-2.0433177E-001	6.2036290E+000	2.577499934886873E+001	-8.6015547E-007	-1.5827671E-005	1.4967516E-005	1.9322735E-001	1.4335562E+002	2.6378784E+003	2.4945227E+003
2	1	0	1	0	3.327369416626280E+003	-5.8085588E-003	-6.1272667E-003	7.944754952387423E-002	1.000000000000000E+000	7.1277726E-004	13	-2.1657814E-001	6.2036290E+000	2.602499934255320E+001	-4.8679630E-007	-1.7206603E-005	1.6719807E-005	2.1045087E-001	7.7123421E+001	2.7260518E+003	2.6489285E+003
2	1	0	1	0	3.327619416619964E+003	-8.0822874E-004	-1.0821447E-003	8.168059899344993E-002	1.000000000000000E+000	7.3323882E-004	13	-2.2863558E-001	6.2036290E+000	2.627499933623767E+001	-8.8390223E-008	-1.8675091E-005	1.8586701E-005	2.2755343E-001	1.3248491E+001	2.7991418E+003	2.7858933E+003
2	1	0	1	0	3.327869416613649E+003	4.1914438E-003	3.9645294E-003	8.360643397231082E-002	1.000000000000000E+000	7.5421826E-004	13	-2.4054852E-001	6.2036290E+000	2.652499932992214E+001	3.3146017E-007	-2.0111404E-005	2.0442863E-005	2.4451305E-001	4.7418949E+001	2.8771533E+003	2.9245723E+003
2	1	0	1	0	3.328119416607333E+003	9.1914376E-003	8.9660157E-003	8.558864839261048E-002	1.000000000000000E+000	7.7568408E-004	13	-2.5228119E-001	6.2036290E+000	2.677499932360661E+001	7.6738917E-007	-2.1592406E-005	2.2359794E-005	2.6124722E-001	1.0475706E+002	2.9476011E+003	3.0523582E+003
2	1	0	1	0	3.328369416601018E+003	1.4191432E-002	1.3946857E-002	8.759900276568189E-002	1.000000000000000E+000	7.9765212E-004	13	-2.6392925E-001	6.2036290E+000	2.702499931729108E+001	1.2217308E-006	-2.3119939E-005	2.4341669E-005	2.7787611E-001	1.5921251E+002	3.0129253E+003	3.1721377E+003
2	1	0	1	0	3.328619416594702E+003	1.9191423E-002	1.8969294E-002	9.003814164435098E-002	1.000000000000000E+000	8.2017347E-004	13	-2.7563456E-001	6.2036290E+000	2.727499931097555E+001	1.7079600E-006	-2.4817624E-005	2.6525584E-005	2.9460385E-001	2.1068065E+002	3.0613088E+003	3.2719895E+003
2	1	0	1	0	3.328869416588386E+003	2.4191419E-002	2.3971366E-002	9.193890876005417E-002	1.000000000000000E+000	8.4323558E-004	13	-2.8732762E-001	6.2036290E+000	2.752499930466001E+001	2.2039012E-006	-2.6416588E-005	2.8620489E-005	3.1129900E-001	2.6073145E+002	3.1252014E+003	3.3859329E+003
2	1	0	1	0	3.329119416582070E+003	2.9191416E-002	2.8950844E-002	9.398613491279351E-002	1.000000000000000E+000	8.6679315E-004	13	-2.9904225E-001	6.2036290E+000	2.777499929834448E+001	2.7209778E-006	-2.8105826E-005	3.0826803E-005	3.2799309E-001	3.0803314E+002	3.1817698E+003	3.4898030E+003
2	1	0	1	0	3.329369416575755E+003	3.4191404E-002	3.3939861E-002	9.605324636276924E-002	1.000000000000000E+000	8.9086668E-004	13	-3.1076550E-001	6.2036290E+000	2.802499929202895E+001	3.2600337E-006	-2.9850036E-005	3.3110071E-005	3.4470537E-001	3.5334424E+002	3.2353462E+003	3.5886904E+003
2	1	0	1	0	3.329619416569439E+003	3.9191402E-002	3.8953815E-002	9.823425226452054E-002	1.000000000000000E+000	9.1546960E-004	13	-3.2259279E-001	6.2036290E+000	2.827499928571342E+001	3.8265989E-006	-3.1689662E-005	3.5516259E-005	3.6154661E-001	3.9654004E+002	3.2839136E+003	3.6804536E+003
2	1	0	1	0	3.329869416563124E+003	4.4191398E-002	4.3953154E-002	1.003389057646299E-001	1.000000000000000E+000	9.4060972E-004	13	-3.3449668E-001	6.2036290E+000	2.852499927939789E+001	4.4102112E-006	-3.3563032E-005	3.7973241E-005	3.7844983E-001	4.3804697E+002	3.3336687E+003	3.7717158E+003
2	1	0	1	0	3.330119416556808E+003	4.9191393E-002	4.8959311E-002	1.025812977380094E-001	1.000000000000000E+000	9.6629490E-004	13	-3.4644303E-001	6.2036290E+000	2.877499927308236E+001	5.0223098E-006	-3.5538575E-005	4.0560884E-005	3.9540234E-001	4.7727325E+002	3.3772534E+003	3.8545266E+003
2	1	0	1	0	3.330384416550114E+003	5.4491393E-002	5.4251786E-002	1.049557530552090E-001	1.000000000000000E+000	9.9422061E-004	13	-3.5927194E-001	6.2036295E+000	2.903999926638790E+001	5.6940371E-006	-3.7707658E-005	4.3401695E-005	4.1352373E-001	5.1690149E+002	3.4230801E+003	3.9399814E+003
2	1	0	1	0	3.330649416543420E+003	5.9791386E-002	5.9572194E-002	1.069909684632460E-001	1.000000000000000E+000	1.0227462E-003	12	-3.7228003E-001	6.2036290E+000	2.930499925969343E+001	6.3736866E-006	-3.9830600E-005	4.6204288E-005	4.3185222E-001	5.5679645E+002	3.4795464E+003	4.0363428E+003
2	1	0	1	0	3.330899416537104E+003	6.4791374E-002	6.4576812E-002	1.092581899526223E-001	1.000000000000000E+000	1.0501924E-003	12	-3.8462427E-001	6.2036290E+000	2.955499925337790E+001	7.0555457E-006	-4.2023352E-005	4.9078899E-005	4.4920108E-001	5.9104779E+002	3.5203245E+003	4.1113721E+003
2	1	0	1	0	3.331149416530788E+003	6.9791362E-002	6.9546543E-002	1.115014846468366E-001	1.000000000000000E+000	1.0782026E-003	12	-3.9712432E-001	6.2036290E+000	2.980499924706237E+001	7.7545428E-006	-4.4279950E-005	5.2034495E-005	4.6667087E-001	6.2372748E+002	3.5616057E+003	4.1853330E+003
2	1	0	1	0	3.331399416524473E+003	7.4791357E-002	7.4550971E-002	1.138171429308708E-001	1.000000000000000E+000	1.1067879E-003	12	-4.0976804E-001	6.2036290E+000	3.005499924074684E+001	8.4851781E-006	-4.6638626E-005	5.5123808E-005	4.8431903E-001	6.5500653E+002	3.6002314E+003	4.2552378E+003
2	1	0	1	0	3.331649416518157E+003	7.9791352E-002	7.9572693E-002	1.161933183562346E-001	1.000000000000000E+000	1.1359531E-003	12	-4.2253566E-001	6.2036290E+000	3.030499923443131E+001	9.2458149E-006	-4.9095819E-005	5.8341637E-005	5.0210834E-001	6.8483020E+002	3.6364885E+003	4.3213188E+003
2	1	0	1	0	3.331899416511842E+003	8.4791347E-002	8.4575914E-002	1.185031912485959E-001	1.000000000000000E+000	1.1656994E-003	12	-4.3549487E-001	6.2036290E+000	3.055499922811578E+001	1.0022516E-005	-5.1607531E-005	6.1630046E-005	5.2007079E-001	7.1370160E+002	3.6749631E+003	4.3886650E+003
2	1	0	1	0	3.332149416505526E+003	8.9791343E-002	8.9559108E-002	1.211380717617008E-001	1.000000000000000E+000	1.1960743E-003	12	-4.4863570E-001	6.2036290E+000	3.080499922180024E+001	1.0849018E-005	-5.4346863E-005	6.5195884E-005	5.3819478E-001	7.3931427E+002	3.7035071E+003	4.4428213E+003
2	1	0	1	0	3.332399416499211E+003	9.4791338E-002	9.4560310E-002	1.236474560415315E-001	1.000000000000000E+000	1.2270926E-003	12	-4.6200264E-001	6.2036290E+000	3.105499921548471E+001	1.1692142E-005	-5.7125450E-005	6.8817593E-005	5.5656296E-001	7.6475745E+002	3.7364507E+003	4.5012080E+003
2	1	0	1	0	3.332649416492895E+003	9.9791341E-002	9.9590041E-002	1.259411300570534E-001	1.000000000000000E+000	1.2587085E-003	12	-4.7551104E-001	6.2036290E+000	3.130499920916918E+001	1.2542482E-005	-5.9886399E-005	7.2428884E-005	5.7510108E-001	7.9076660E+002	3.7756611E+003	4.5664277E+003
2	1	0	1	0	3.332899416486580E+003	1.0479132E-001	1.0455338E-001	1.283014537924969E-001	1.000000000000000E+000	1.2909065E-003	12	-4.8918167E-001	6.2036290E+000	3.155499920285365E+001	1.3414350E-005	-6.2762716E-005	7.6177072E-005	5.9373504E-001	8.1490411E+002	3.8127524E+003	4.6276563E+003
2	1	0	1	0	3.333149416480264E+003	1.0979132E-001	1.0955018E-001	1.306897644238672E-001	1.000000000000000E+000	1.3236939E-003	12	-5.0298661E-001	6.2036290E+000	3.180499919653812E+001	1.4317087E-005	-6.5735199E-005	8.0052290E-005	6.1253679E-001	8.3824603E+002	3.8487070E+003	4.6869531E+003
2	1	0	1	0	3.333399416473949E+003	1.1479132E-001	1.1454837E-001	1.330413198681411E-001	1.000000000000000E+000	1.3570737E-003	12	-5.1697499E-001	6.2036290E+000	3.205499919022259E+001	1.5239666E-005	-6.8779038E-005	8.4018699E-005	6.3152337E-001	8.6099847E+002	3.8858228E+003	4.7468213E+003
2	1	0	1	0	3.333649416467633E+003	1.1979132E-001	1.1956386E-001	1.353739875710898E-001	1.000000000000000E+000	1.3910391E-003	12	-5.3111434E-001	6.2036290E+000	3.230499918390706E+001	1.6185837E-005	-7.1899063E-005	8.8084904E-005	6.5067822E-001	8.8321149E+002	3.9233115E+003	4.8065229E+003
2	1	0	1	0	3.333899416461318E+003	1.2479132E-001	1.2456018E-001	1.380705771315225E-001	1.000000000000000E+000	1.4256360E-003	12	-5.4542643E-001	6.2036290E+000	3.255499917759153E+001	1.7198097E-005	-7.5307340E-005	9.2505441E-005	6.6998661E-001	9.0214862E+002	3.9503452E+003	4.8524937E+003
2	1	0	1	0	3.334149416455002E+003	1.2979129E-001	1.2956676E-001	1.402458295663256E-001	1.000000000000000E+000	1.4608491E-003	12	-5.5990833E-001	6.2036290E+000	3.280499917127599E+001	1.8171198E-005	-7.8524805E-005	9.6696007E-005	6.8947506E-001	9.2385461E+002	3.9923350E+003	4.9161895E+003
2	1	0	1	0	3.334399416448687E+003	1.3479128E-001	1.3454679E-001	1.424578329909365E-001	1.000000000000000E+000	1.4966063E-003	12	-5.7447374E-001	6.2036290E+000	3.305499916496046E+001	1.9167244E-005	-8.1838283E-005	1.0100553E-004	7.0902050E-001	9.4446747E+002	4.0325879E+003	4.9770552E+003
2	1	0	1	0	3.334649416442371E+003	1.3979127E-001	1.3958724E-001	1.446349723359610E-001	1.000000000000000E+000	1.5329088E-003	12	-5.8913094E-001	6.2036290E+000	3.330499915864493E+001	2.0189196E-005	-8.5208936E-005	1.0539813E-004	7.2871816E-001	9.6510016E+002	4.0732261E+003	5.0383262E+003
2	1	0	1	0	3.334899416436056E+003	1.4479126E-001	1.4458950E-001	1.467270321358427E-001	1.000000000000000E+000	1.5697450E-003	12	-6.0390866E-001	6.2036290E+000	3.355499915232940E+001	2.1215188E-005	-8.8609726E-005	1.0982491E-004	7.4849814E-001	9.8543188E+002	4.1158652E+003	5.1012969E+003
2	1	0	1	0	3.335149416429740E+003	1.4979126E-001	1.4953995E-001	1.488082942736599E-001	1.000000000000000E+000	1.6071011E-003	12	-6.1876041E-001	6.2036290E+000	3.380499914601387E+001	2.2252785E-005	-9.2076683E-005	1.1432946E-004	7.6830035E-001	1.0049167E+003	4.1581045E+003	5.1630210E+003
2	1	0	1	0	3.335399416423425E+003	1.5479127E-001	1.5455918E-001	1.508330898232710E-001	1.000000000000000E+000	1.6449684E-003	12	-6.3372183E-001	6.2036290E+000	3.405499913969834E+001	2.3312639E-005	-9.5586220E-005	1.1889886E-004	7.8828102E-001	1.0247034E+003	4.2014775E+003	5.2261807E+003
2	1	0	1	0	3.335649416417109E+003	1.5979126E-001	1.5957770E-001	1.530204706280483E-001	1.000000000000000E+000	1.6833638E-003	12	-6.4876187E-001	6.2036290E+000	3.430499913338281E+001	2.4418654E-005	-9.9273850E-005	1.2369250E-004	8.0833960E-001	1.0428519E+003	4.2397065E+003	5.2825586E+003
2	1	0	1	0	3.335899416410794E+003	1.6479124E-001	1.6456844E-001	1.551645288788759E-001	1.000000000000000E+000	1.7223045E-003	12	-6.6391611E-001	6.2036290E+000	3.455499912706728E+001	2.5535184E-005	-1.0301623E-004	1.2855142E-004	8.2848454E-001	1.0606061E+003	4.2787881E+003	5.3393940E+003
2	1	0	1	0	3.336149416404478E+003	1.6979124E-001	1.6955301E-001	1.569432761064002E-001	1.000000000000000E+000	1.7617306E-003	12	-6.7910904E-001	6.2036290E+000	3.480499912075174E+001	2.6610205E-005	-1.0658160E-004	1.3319180E-004	8.4866202E-001	1.0803458E+003	4.3270986E+003	5.4074443E+003
2	1	0	1	0	3.336399416398163E+003	1.7479123E-001	1.7456990E-001	1.586731724966906E-001	1.000000000000000E+000	1.8015964E-003	12	-6.9429916E-001	6.2036290E+000	3.505499911443621E+001	2.7699560E-005	-1.1016665E-004	1.3786621E-004	8.6886907E-001	1.1001854E+003	4.3756558E+003	5.4758408E+003
2	1	0	1	0	3.336649416391847E+003	1.7979121E-001	1.7957938E-001	1.604338513250112E-001	1.000000000000000E+000	1.8418983E-003	12	-7.0951879E-001	6.2036290E+000	3.530499910812068E+001	2.8810611E-005	-1.1383083E-004	1.4264144E-004	8.8909817E-001	1.1193359E+003	4.4225005E+003	5.5418364E+003
2	1	0	1	0	3.336899416385532E+003	1.8479122E-001	1.8456663E-001	1.621200543777635E-001	1.000000000000000E+000	1.8826294E-003	12	-7.2473741E-001	6.2036290E+000	3.555499910180515E+001	2.9921952E-005	-1.1749447E-004	1.4741642E-004	9.0930402E-001	1.1384565E+003	4.4703750E+003	5.6088315E+003
2	1	0	1	0	3.337149416379216E+003	1.8979122E-001	1.8955784E-001	1.637794312222729E-001	1.000000000000000E+000	1.9237812E-003	12	-7.3992085E-001	6.2036290E+000	3.580499909548962E+001	3.1045674E-005	-1.2118382E-004	1.5222949E-004	9.2947870E-001	1.1573971E+003	4.5177886E+003	5.6751855E+003
2	1	0	1	0	3.337399416372900E+003	1.9479121E-001	1.9455892E-001	1.654187446605855E-001	1.000000000000000E+000	1.9653456E-003	12	-7.5510246E-001	6.2036290E+000	3.605499908917409E+001	3.2183692E-005	-1.2490810E-004	1.5709180E-004	9.4966137E-001	1.1761600E+003	4.5647939E+003	5.7409536E+003
2	1	0	1	0	3.337649416366585E+003	1.9979121E-001	1.9955161E-001	1.670402523199876E-001	1.000000000000000E+000	2.0073142E-003	12	-7.7024573E-001	6.2036290E+000	3.630499908285856E+001	3.3333152E-005	-1.2866204E-004	1.6199519E-004	9.6979737E-001	1.1946318E+003	4.6111387E+003	5.8057705E+003
2	1	0	1	0	3.337899416360269E+003	2.0479119E-001	2.0456772E-001	1.689764119266563E-001	1.000000000000000E+000	2.0497355E-003	12	-7.8535157E-001	6.2036290E+000	3.655499907654303E+001	3.4567118E-005	-1.3270589E-004	1.6727301E-004	9.8991930E-001	1.2106288E+003	4.6476992E+003	5.8583281E+003
2	1	0	1	0	3.338149416353954E+003	2.0979118E-001	2.0956329E-001	1.708039213637160E-001	1.000000000000000E+000	2.0926308E-003	12	-8.0045879E-001	6.2036290E+000	3.680499907022749E+001	3.5794230E-005	-1.3672150E-004	1.7251573E-004	1.0100220E+000	1.2269231E+003	4.6864194E+003	5.9133423E+003
2	1	0	1	0	3.338399416347638E+003	2.1479119E-001	2.1457900E-001	1.724079000687584E-001	1.000000000000000E+000	2.1359455E-003	12	-8.1540769E-001	6.2036290E+000	3.705499906391196E+001	3.6995116E-005	-1.4058274E-004	1.7757784E-004	1.0299867E+000	1.2446007E+003	4.7295264E+003	5.9741270E+003
