EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	2.565887435873192E+003	-5.8188401E-002	-5.8491774E-002	-2.974612849636934E-002	1.000000000000000E+000	4.6873172E-003	13	-1.1298219E+000	6.9051981E+000	1.724999956422835E+001	1.7399038E-006	3.3607826E-005	-3.1867923E-005	1.0713301E+000	1.9663660E+003	3.7982148E+004	3.6015785E+004
2	0	0	1	0	2.566137435866876E+003	-6.3188396E-002	-6.3516051E-002	-3.049281598633197E-002	1.000000000000000E+000	4.6795029E-003	13	-1.1236593E+000	6.9051981E+000	1.749999955791282E+001	1.9367833E-006	3.4263536E-005	-3.2326752E-005	1.0601432E+000	2.0829841E+003	3.6849965E+004	3.4766984E+004
2	0	0	1	0	2.566387435860561E+003	-6.8188414E-002	-6.8492241E-002	-3.126579843217880E-002	1.000000000000000E+000	4.6715024E-003	13	-1.1173475E+000	6.9051981E+000	1.774999955159728E+001	2.1414646E-006	3.4934761E-005	-3.2793298E-005	1.0488552E+000	2.1906443E+003	3.5737051E+004	3.3546410E+004
2	0	0	1	0	2.566637435854245E+003	-7.3188417E-002	-7.3510468E-002	-3.213482219303954E-002	1.000000000000000E+000	4.6632909E-003	13	-1.1108342E+000	6.9051981E+000	1.799999954528175E+001	2.3622458E-006	3.5696459E-005	-3.3334214E-005	1.0373237E+000	2.2875642E+003	3.4567930E+004	3.2280365E+004
2	0	0	1	0	2.566887435847930E+003	-7.8188419E-002	-7.8500867E-002	-3.308317929160143E-002	1.000000000000000E+000	4.6548508E-003	13	-1.1041502E+000	6.9051981E+000	1.824999953896622E+001	2.5970583E-006	3.6528800E-005	-3.3931741E-005	1.0256493E+000	2.3728333E+003	3.3374973E+004	3.1002139E+004
2	0	0	1	0	2.567137435841614E+003	-8.3188429E-002	-8.3536066E-002	-3.407336546180972E-002	1.000000000000000E+000	4.6461667E-003	13	-1.0972704E+000	6.9051981E+000	1.849999953265069E+001	2.8463548E-006	3.7387694E-005	-3.4541339E-005	1.0137343E+000	2.4516528E+003	3.2203170E+004	2.9751518E+004
2	0	0	1	0	2.567387435835299E+003	-8.8188432E-002	-8.8491403E-002	-3.516294947793974E-002	1.000000000000000E+000	4.6372241E-003	13	-1.0901575E+000	6.9051981E+000	1.874999952633516E+001	3.1116188E-006	3.8333153E-005	-3.5221536E-005	1.0016661E+000	2.5166091E+003	3.1003018E+004	2.8486408E+004
2	0	0	1	0	2.567637435828983E+003	-9.3188435E-002	-9.3509458E-002	-3.634941986531290E-002	1.000000000000000E+000	4.6279975E-003	13	-1.0828341E+000	6.9051981E+000	1.899999952001963E+001	3.3990145E-006	3.9360391E-005	-3.5961377E-005	9.8932469E-001	2.5725159E+003	2.9789584E+004	2.7217068E+004
2	0	0	1	0	2.567887435822668E+003	-9.8188445E-002	-9.8523796E-002	-3.765975117488141E-002	1.000000000000000E+000	4.6184617E-003	13	-1.0752590E+000	6.9051981E+000	1.924999951370410E+001	3.7103816E-006	4.0493986E-005	-3.6783604E-005	9.7673517E-001	2.6161563E+003	2.8551939E+004	2.5935783E+004
2	0	0	1	0	2.568137435816352E+003	-1.0318845E-001	-1.0349751E-001	-3.938313691230866E-002	1.000000000000000E+000	4.6085441E-003	13	-1.0673343E+000	6.9051981E+000	1.949999950738857E+001	4.0760565E-006	4.2034972E-005	-3.7958915E-005	9.6383679E-001	2.6279651E+003	2.7101303E+004	2.4473338E+004
2	0	0	1	0	2.568387435810036E+003	-1.0818845E-001	-1.0852358E-001	-4.068907576710435E-002	1.000000000000000E+000	4.5982469E-003	13	-1.0591079E+000	6.9051981E+000	1.974999950107303E+001	4.4157241E-006	4.3094122E-005	-3.8678398E-005	9.5058429E-001	2.6671428E+003	2.6029293E+004	2.3362150E+004
2	0	0	1	0	2.568637435803721E+003	-1.1318846E-001	-1.1348458E-001	-4.234342975671507E-002	1.000000000000000E+000	4.5875767E-003	13	-1.0505698E+000	6.9051981E+000	1.999999949475750E+001	4.8053266E-006	4.4484728E-005	-3.9679402E-005	9.3708521E-001	2.6800991E+003	2.4810691E+004	2.2130592E+004
2	0	0	1	0	2.568887435797405E+003	-1.1818846E-001	-1.1853067E-001	-4.426699979737603E-002	1.000000000000000E+000	4.5764595E-003	13	-1.0417044E+000	6.9051981E+000	2.024999948844197E+001	5.2469973E-006	4.6113128E-005	-4.0866133E-005	9.2317373E-001	2.6776304E+003	2.3532303E+004	2.0854672E+004
2	0	0	1	0	2.569137435791090E+003	-1.2318846E-001	-1.2349751E-001	-4.635559324321664E-002	1.000000000000000E+000	4.5648417E-003	13	-1.0323809E+000	6.9051981E+000	2.049999948212644E+001	5.7248003E-006	4.7856633E-005	-4.2131829E-005	9.0888345E-001	2.6641340E+003	2.2270904E+004	1.9606770E+004
2	0	0	1	0	2.569387435784774E+003	-1.2818846E-001	-1.2850349E-001	-4.870250351708582E-002	1.000000000000000E+000	4.5526703E-003	13	-1.0226049E+000	6.9051981E+000	2.074999947581091E+001	6.2584413E-006	4.9803421E-005	-4.3544980E-005	8.9410144E-001	2.6385396E+003	2.0996969E+004	1.8358430E+004
2	0	0	1	0	2.569637435778459E+003	-1.3318847E-001	-1.3347130E-001	-5.129772437613668E-002	1.000000000000000E+000	4.5398790E-003	13	-1.0122842E+000	6.9051981E+000	2.099999946949538E+001	6.8467739E-006	5.1927873E-005	-4.5081099E-005	8.7881285E-001	2.6018950E+003	1.9733510E+004	1.7131615E+004
2	0	0	1	0	2.569887435772143E+003	-1.3818850E-001	-1.3850386E-001	-5.472159023159354E-002	1.000000000000000E+000	4.5263330E-003	13	-1.0013132E+000	6.9051981E+000	2.124999946317985E+001	7.5791518E-006	5.4793451E-005	-4.7214300E-005	8.6280936E-001	2.5310642E+003	1.8298320E+004	1.5767257E+004
2	0	0	1	0	2.570137435765828E+003	-1.4318848E-001	-1.4350848E-001	-5.786891735401356E-002	1.000000000000000E+000	4.5119715E-003	13	-9.8965412E-001	6.9051981E+000	2.149999945686432E+001	8.3046807E-006	5.7270212E-005	-4.8965532E-005	8.4614563E-001	2.4798887E+003	1.7101652E+004	1.4621764E+004
2	0	0	1	0	2.570387435759512E+003	-1.4818849E-001	-1.4849675E-001	-6.174100618121153E-002	1.000000000000000E+000	4.4967327E-003	13	-9.7726440E-001	6.9051981E+000	2.174999945054878E+001	9.1683387E-006	6.0337286E-005	-5.1168950E-005	8.2876766E-001	2.4051560E+003	1.5828449E+004	1.3423294E+004
2	0	0	1	0	2.570637435753197E+003	-1.5318850E-001	-1.5348069E-001	-6.648849858124772E-002	1.000000000000000E+000	4.4804122E-003	13	-9.6397305E-001	6.9051981E+000	2.199999944423325E+001	1.0204701E-005	6.4093118E-005	-5.3888420E-005	8.1049234E-001	2.3083796E+003	1.4498343E+004	1.2189963E+004
2	0	0	1	0	2.570887435746881E+003	-1.5818849E-001	-1.5853627E-001	-7.155743583601359E-002	1.000000000000000E+000	4.4628596E-003	13	-9.4954133E-001	6.9051981E+000	2.224999943791772E+001	1.1344449E-005	6.7946741E-005	-5.6602294E-005	7.9100507E-001	2.2155107E+003	1.3269639E+004	1.1054128E+004
2	0	0	1	0	2.571137435740566E+003	-1.6318850E-001	-1.6352317E-001	-7.748185155046966E-002	1.000000000000000E+000	4.4439356E-003	13	-9.3399227E-001	6.9051981E+000	2.249999943160219E+001	1.2670078E-005	7.2367453E-005	-5.9697373E-005	7.7046907E-001	2.1104705E+003	1.2054336E+004	9.9438652E+003
2	0	0	1	0	2.571387435734250E+003	-1.6818850E-001	-1.6851164E-001	-8.485253413980099E-002	1.000000000000000E+000	4.4233468E-003	13	-9.1701514E-001	6.9051981E+000	2.274999942528666E+001	1.4298640E-005	7.7811055E-005	-6.3512416E-005	7.4850351E-001	1.9859353E+003	1.0807163E+004	8.8212275E+003
2	0	0	1	0	2.571637435727935E+003	-1.7318851E-001	-1.7350367E-001	-9.247435763249034E-002	1.000000000000000E+000	4.4008815E-003	13	-8.9847559E-001	6.9051981E+000	2.299999941897113E+001	1.6044640E-005	8.3085950E-005	-6.7041314E-005	7.2497189E-001	1.8762355E+003	9.7159434E+003	7.8397075E+003
2	0	0	1	0	2.571887435721619E+003	-1.7818853E-001	-1.7851155E-001	-1.019060965025551E-001	1.000000000000000E+000	4.3762890E-003	13	-8.7812614E-001	6.9051981E+000	2.324999941265560E+001	1.8191415E-005	8.9486406E-005	-7.1294991E-005	6.9961458E-001	1.7517258E+003	8.6170127E+003	6.8652871E+003
2	0	0	1	0	2.572152435714932E+003	-1.8348852E-001	-1.8380922E-001	-1.121601609477243E-001	1.000000000000000E+000	4.3474562E-003	13	-8.5445052E-001	6.9051981E+000	2.351499940596841E+001	2.0616071E-005	9.5835305E-005	-7.5219235E-005	6.7064130E-001	1.6388103E+003	7.6181284E+003	5.9793184E+003
2	0	0	1	0	2.572417435708230E+003	-1.8878853E-001	-1.8910776E-001	-1.242097537223319E-001	1.000000000000000E+000	4.3157651E-003	12	-8.2840234E-001	6.9051981E+000	2.377999939926667E+001	2.3489029E-005	1.0289565E-004	-7.9406622E-005	6.3929456E-001	1.5224872E+003	6.6693823E+003	5.1468950E+003
2	0	0	1	0	2.572667435701915E+003	-1.9378853E-001	-1.9409712E-001	-1.370636161437493E-001	1.000000000000000E+000	4.2826738E-003	12	-8.0143499E-001	6.9051981E+000	2.402999939295114E+001	2.6603653E-005	1.0984758E-004	-8.3243925E-005	6.0733789E-001	1.4161097E+003	5.8471753E+003	4.4310654E+003
2	0	0	1	0	2.572917435695599E+003	-1.9878854E-001	-1.9911523E-001	-1.513258463814822E-001	1.000000000000000E+000	4.2461962E-003	12	-7.7197492E-001	6.9051981E+000	2.427999938663561E+001	3.0131281E-005	1.1681976E-004	-8.6688480E-005	5.7285970E-001	1.3158046E+003	5.1014082E+003	3.7856038E+003
2	0	0	1	0	2.573167435689284E+003	-2.0378855E-001	-2.0411168E-001	-1.668261726252640E-001	1.000000000000000E+000	4.2059952E-003	12	-7.3994106E-001	6.9051981E+000	2.452999938032008E+001	3.4051169E-005	1.2344154E-004	-8.9390363E-005	5.3582937E-001	1.2234991E+003	4.4354014E+003	3.2119023E+003
2	0	0	1	0	2.573417435682968E+003	-2.0878854E-001	-2.0908280E-001	-1.835000943190932E-001	1.000000000000000E+000	4.1617700E-003	12	-7.0529097E-001	6.9051981E+000	2.477999937400455E+001	3.8366714E-005	1.2942097E-004	-9.1054244E-005	4.9620819E-001	1.1394152E+003	3.8435457E+003	2.7041304E+003
2	0	0	1	0	2.573667435676652E+003	-2.1378854E-001	-2.1410102E-001	-2.012028513711215E-001	1.000000000000000E+000	4.1132453E-003	12	-6.6812301E-001	6.9051981E+000	2.502999936768901E+001	4.3077736E-005	1.3442825E-004	-9.1350521E-005	4.5402199E-001	1.0641052E+003	3.3206438E+003	2.2565386E+003
2	0	0	1	0	2.573917435670337E+003	-2.1878853E-001	-2.1911493E-001	-2.198532702655849E-001	1.000000000000000E+000	4.0601748E-003	12	-6.2872154E-001	6.9051981E+000	2.527999936137348E+001	4.8173133E-005	1.3822649E-004	-9.0053349E-005	4.0960661E-001	9.9664166E+002	2.8597324E+003	1.8630908E+003
2	0	0	1	0	2.574167435664021E+003	-2.2378854E-001	-2.2411218E-001	-2.388630617731331E-001	1.000000000000000E+000	4.0023909E-003	12	-5.8743203E-001	6.9051981E+000	2.552999935505795E+001	5.3532123E-005	1.4031581E-004	-8.6783693E-005	3.6331984E-001	9.3824548E+002	2.4592837E+003	1.5210382E+003
2	0	0	1	0	2.574417435657706E+003	-2.2878855E-001	-2.2910701E-001	-2.578408464705282E-001	1.000000000000000E+000	3.9398619E-003	12	-5.4483598E-001	6.9051981E+000	2.577999934874242E+001	5.9073143E-005	1.4048097E-004	-8.1407830E-005	3.1572896E-001	8.8855981E+002	2.1130708E+003	1.2245111E+003
2	0	0	1	0	2.574667435651390E+003	-2.3378856E-001	-2.3410943E-001	-2.767646752422284E-001	1.000000000000000E+000	3.8725878E-003	12	-5.0130349E-001	6.9051981E+000	2.602999934242689E+001	6.4793217E-005	1.3874310E-004	-7.3949879E-005	2.6719406E-001	8.4587903E+002	1.8112987E+003	9.6541968E+002
2	0	0	1	0	2.574917435645075E+003	-2.3878856E-001	-2.3912449E-001	-2.948498362894161E-001	1.000000000000000E+000	3.8006785E-003	12	-4.5723832E-001	6.9051981E+000	2.627999933611136E+001	7.0505819E-005	1.3481664E-004	-6.4310829E-005	2.1811382E-001	8.1100433E+002	1.5507498E+003	7.3974542E+002
2	0	0	1	0	2.575167435638759E+003	-2.4378857E-001	-2.4408549E-001	-3.113993354465383E-001	1.000000000000000E+000	3.7244593E-003	12	-4.1286352E-001	6.9051981E+000	2.652999932979583E+001	7.6008058E-005	1.2856543E-004	-5.2557367E-005	1.6877803E-001	7.8383435E+002	1.3258330E+003	5.4199872E+002
2	0	0	1	0	2.575417435632444E+003	-2.4878857E-001	-2.4909973E-001	-3.255705845236405E-001	1.000000000000000E+000	3.6444007E-003	12	-3.6805427E-001	6.9051981E+000	2.677999932348030E+001	8.1099548E-005	1.1982764E-004	-3.8728100E-005	1.1895454E-001	7.6511743E+002	1.1304900E+003	3.6537250E+002
2	0	0	1	0	2.575667435626128E+003	-2.5378859E-001	-2.5411278E-001	-3.363799222922941E-001	1.000000000000000E+000	3.5612197E-003	12	-3.2216617E-001	6.9051981E+000	2.702999931716476E+001	8.5478438E-005	1.0837023E-004	-2.2891796E-005	6.8053395E-002	7.5543384E+002	9.5774493E+002	2.0231111E+002
2	0	0	1	0	2.575917435619813E+003	-2.5878856E-001	-2.5910050E-001	-3.441069960454794E-001	1.000000000000000E+000	3.4757296E-003	12	-2.7446163E-001	6.9051981E+000	2.727999931084924E+001	8.9158297E-005	9.4444164E-005	-5.2858722E-006	1.5361130E-002	7.5296490E+002	7.9760547E+002	4.4640564E+001
2	0	0	1	0	2.576167435613497E+003	-2.6378858E-001	-2.6412502E-001	-3.460516648179281E-001	1.000000000000000E+000	3.3890340E-003	12	-2.2494037E-001	6.9051981E+000	2.752999930453370E+001	9.1400900E-005	7.7840989E-005	1.3559911E-005	-3.9184645E-002	7.6325311E+002	6.5001965E+002	1.1323351E+002
2	0	0	1	0	2.576417435607182E+003	-2.6878858E-001	-2.6911053E-001	-3.431381215373053E-001	1.000000000000000E+000	3.3024724E-003	12	-1.7435844E-001	6.9051981E+000	2.777999929821817E+001	9.2342081E-005	5.9829028E-005	3.2513053E-005	-9.4752088E-002	7.8426300E+002	5.0812903E+002	2.7613397E+002
2	0	0	1	0	2.576667435600866E+003	-2.7378845E-001	-2.7412319E-001	-3.351916546899352E-001	1.000000000000000E+000	3.2172711E-003	12	-1.2394025E-001	6.9051981E+000	2.802999929190264E+001	9.1883805E-005	4.1543739E-005	5.0340070E-005	-1.5018293E-001	8.1781030E+002	3.6975937E+002	4.4805096E+002
2	0	0	1	0	2.576917435594551E+003	-2.7878857E-001	-2.7911580E-001	-3.204187195207830E-001	1.000000000000000E+000	3.1349200E-003	12	-7.5619780E-002	6.9051981E+000	2.827999928558711E+001	8.9433925E-005	2.4229992E-005	6.5203931E-005	-2.0349601E-001	8.7109705E+002	2.3600301E+002	6.3509406E+002
2	0	0	1	0	2.577167435588235E+003	-2.8378853E-001	-2.8408346E-001	-3.048491379264515E-001	1.000000000000000E+000	3.0563821E-003	12	-3.0123146E-002	6.9051981E+000	2.852999927927158E+001	8.6602595E-005	9.1830152E-006	7.7419580E-005	-2.5396031E-001	9.3188208E+002	9.8813293E+001	8.3306879E+002
2	0	0	1	0	2.577417435581920E+003	-2.8878856E-001	-2.8910553E-001	-2.854740025444511E-001	1.000000000000000E+000	2.9822225E-003	12	1.1496557E-002	6.9051981E+000	2.877999927295605E+001	8.2532111E-005	-3.2819680E-006	8.5814085E-005	-3.0060208E-001	1.0127211E+003	4.0271816E+001	1.0529929E+003
2	0	0	1	0	2.577667435575604E+003	-2.9378861E-001	-2.9410455E-001	-2.654448599325940E-001	1.000000000000000E+000	2.9129649E-003	12	4.9309328E-002	6.9051981E+000	2.902999926664052E+001	7.8068537E-005	-1.3088908E-005	9.1157446E-005	-3.4341389E-001	1.1079685E+003	1.8576109E+002	1.2937296E+003
2	0	0	1	0	2.577917435569289E+003	-2.9878855E-001	-2.9908967E-001	-2.457148437483270E-001	1.000000000000000E+000	2.8486908E-003	12	8.2987882E-002	6.9051981E+000	2.927999926032499E+001	7.3490774E-005	-2.0391355E-005	9.3882125E-005	-3.8207754E-001	1.2172227E+003	3.3774060E+002	1.5549633E+003
2	0	0	1	0	2.578167435562973E+003	-3.0378860E-001	-3.0409917E-001	-2.264171380321575E-001	1.000000000000000E+000	2.7892943E-003	12	1.1255254E-001	6.9051981E+000	2.952999925400945E+001	6.8853267E-005	-2.5483823E-005	9.4337091E-005	-4.1665173E-001	1.3430925E+003	4.9710257E+002	1.8401951E+003
2	0	0	1	0	2.578417435556657E+003	-3.0878860E-001	-3.0912685E-001	-2.075643726637786E-001	1.000000000000000E+000	2.7346553E-003	12	1.3854609E-001	6.9051981E+000	2.977999924769392E+001	6.4163723E-005	-2.8757233E-005	9.2920956E-005	-4.4767296E-001	1.4893059E+003	6.6748492E+002	2.1567908E+003
2	0	0	1	0	2.578667435550342E+003	-3.1378859E-001	-3.1410962E-001	-1.915554584850057E-001	1.000000000000000E+000	2.6843799E-003	12	1.6121331E-001	6.9051981E+000	3.002999924137839E+001	6.0169412E-005	-3.0881289E-005	9.1050701E-005	-4.7532293E-001	1.6397843E+003	8.4160120E+002	2.4813855E+003
2	0	0	1	0	2.578917435544026E+003	-3.1878868E-001	-3.1911927E-001	-1.745162699259262E-001	1.000000000000000E+000	2.6382273E-003	12	1.8069869E-001	6.9051981E+000	3.027999923506286E+001	5.5691504E-005	-3.1534863E-005	8.7226370E-005	-4.9981797E-001	1.8285933E+003	1.0354260E+003	2.8640193E+003
2	0	0	1	0	2.579167435537711E+003	-3.2378858E-001	-3.2407638E-001	-1.620096317241884E-001	1.000000000000000E+000	2.5957690E-003	12	1.9807984E-001	6.9051981E+000	3.052999922874733E+001	5.2503496E-005	-3.2090840E-005	8.4594336E-005	-5.2215624E-001	2.0003525E+003	1.2226423E+003	3.2229949E+003
2	0	0	1	0	2.579417435531395E+003	-3.2878864E-001	-3.2908085E-001	-1.481823910749990E-001	1.000000000000000E+000	2.5565941E-003	12	2.1293515E-001	6.9051981E+000	3.077999922243180E+001	4.8763988E-005	-3.1553238E-005	8.0317230E-005	-5.4201603E-001	2.2207825E+003	1.4369801E+003	3.6577625E+003
2	0	0	1	0	2.579667435525080E+003	-3.3378866E-001	-3.3411330E-001	-1.383560675198652E-001	1.000000000000000E+000	2.5203777E-003	12	2.2625503E-001	6.9051981E+000	3.102999921611627E+001	4.6226603E-005	-3.1303756E-005	7.7530356E-005	-5.6036830E-001	2.4148799E+003	1.6353098E+003	4.0501897E+003
2	0	0	1	0	2.579917435518764E+003	-3.3878848E-001	-3.3910564E-001	-1.290554091347005E-001	1.000000000000000E+000	2.4865454E-003	12	2.3821940E-001	6.9051981E+000	3.127999920980074E+001	4.3763415E-005	-3.0743500E-005	7.4506919E-005	-5.7732505E-001	2.6275972E+003	1.8458691E+003	4.4734663E+003
2	0	0	1	0	2.580167435512449E+003	-3.4378868E-001	-3.4409985E-001	-1.189322668192794E-001	1.000000000000000E+000	2.4551435E-003	12	2.4838765E-001	6.9051981E+000	3.152999920348520E+001	4.0924577E-005	-2.9541307E-005	7.0465881E-005	-5.9248751E-001	2.8932422E+003	2.0884800E+003	4.9817222E+003
2	0	0	1	0	2.580417435506133E+003	-3.4878874E-001	-3.4909093E-001	-1.127954237419364E-001	1.000000000000000E+000	2.4257745E-003	12	2.5800487E-001	6.9051981E+000	3.177999919716967E+001	3.9375860E-005	-2.9101770E-005	6.8477631E-005	-6.0709584E-001	3.0949033E+003	2.2873701E+003	5.3822734E+003
2	0	0	1	0	2.580667435499818E+003	-3.5378858E-001	-3.5412791E-001	-1.065291775385898E-001	1.000000000000000E+000	2.3979468E-003	12	2.6679689E-001	6.9051981E+000	3.202999919085414E+001	3.7724956E-005	-2.8421653E-005	6.6146611E-005	-6.2092483E-001	3.3242339E+003	2.5044490E+003	5.8286831E+003
2	0	0	1	0	2.580917435493502E+003	-3.5878837E-001	-3.5911870E-001	-1.008801943062121E-001	1.000000000000000E+000	2.3716122E-003	12	2.7483532E-001	6.9051981E+000	3.227999918453861E+001	3.6227964E-005	-2.7725440E-005	6.3953405E-005	-6.3395405E-001	3.5598533E+003	2.7243733E+003	6.2842266E+003
2	0	0	1	0	2.581167435487187E+003	-3.6378843E-001	-3.6408895E-001	-9.451827589231165E-002	1.000000000000000E+000	2.3467848E-003	12	2.8200537E-001	6.9051981E+000	3.252999917822308E+001	3.4413060E-005	-2.6654661E-005	6.1067723E-005	-6.4609432E-001	3.8520481E+003	2.9836067E+003	6.8356548E+003
2	0	0	1	0	2.581417435480871E+003	-3.6878872E-001	-3.6908188E-001	-9.011044571188820E-002	1.000000000000000E+000	2.3233064E-003	12	2.8829902E-001	6.9051981E+000	3.277999917190755E+001	3.3258133E-005	-2.5978754E-005	5.9236885E-005	-6.5738094E-001	4.0958835E+003	3.1993962E+003	7.2952798E+003
2	0	0	1	0	2.581667435474556E+003	-3.7378874E-001	-3.7408468E-001	-8.595472135225069E-002	1.000000000000000E+000	2.3008853E-003	12	2.9446959E-001	6.9051981E+000	3.302999916559202E+001	3.2154345E-005	-2.5311052E-005	5.7465397E-005	-6.6855431E-001	4.3521133E+003	3.4258687E+003	7.7779819E+003
2	0	0	1	0	2.581917435468240E+003	-3.7878865E-001	-3.7910050E-001	-8.176736777343607E-002	1.000000000000000E+000	2.2795065E-003	12	3.0006510E-001	6.9051981E+000	3.327999915927649E+001	3.0998050E-005	-2.4535533E-005	5.5533583E-005	-6.7916560E-001	4.6363301E+003	3.6697415E+003	8.3060713E+003
2	0	0	1	0	2.582167435461924E+003	-3.8378859E-001	-3.8408801E-001	-7.773992260595485E-002	1.000000000000000E+000	2.2591522E-003	12	3.0510035E-001	6.9051981E+000	3.352999915296095E+001	2.9858973E-005	-2.3718478E-005	5.3577449E-005	-6.8918836E-001	4.9406792E+003	3.9246289E+003	8.8653076E+003
2	0	0	1	0	2.582417435455609E+003	-3.8878840E-001	-3.8910335E-001	-7.385957772623519E-002	1.000000000000000E+000	2.2397875E-003	12	3.0960670E-001	6.9051981E+000	3.377999914664542E+001	2.8739008E-005	-2.2867420E-005	5.1606428E-005	-6.9871008E-001	5.2681504E+003	4.1918286E+003	9.4599785E+003
2	0	0	1	0	2.582667435449293E+003	-3.9378816E-001	-3.9411625E-001	-7.013531621178582E-002	1.000000000000000E+000	2.2213734E-003	12	3.1364414E-001	6.9051981E+000	3.402999914032989E+001	2.7641468E-005	-2.1997532E-005	4.9638998E-005	-7.0776039E-001	5.6193696E+003	4.4719858E+003	1.0091355E+004
2	0	0	1	0	2.582917435442978E+003	-3.9878821E-001	-3.9909458E-001	-6.574827060535338E-002	1.000000000000000E+000	2.2039781E-003	12	3.1710136E-001	6.9051981E+000	3.427999913401436E+001	2.6239779E-005	-2.0848865E-005	4.7088644E-005	-7.1619594E-001	6.0700391E+003	4.8229614E+003	1.0893000E+004
2	0	0	1	0	2.583167435436662E+003	-4.0378872E-001	-4.0408212E-001	-6.290452819934977E-002	1.000000000000000E+000	2.1874919E-003	12	3.1988907E-001	6.9051981E+000	3.452999912769883E+001	2.5418594E-005	-2.0122470E-005	4.5541066E-005	-7.2397119E-001	6.4237368E+003	5.0853105E+003	1.1509047E+004
2	0	0	1	0	2.583417435430347E+003	-4.0878877E-001	-4.0906560E-001	-6.018821972286359E-002	1.000000000000000E+000	2.1716931E-003	12	3.2278654E-001	6.9051981E+000	3.477999912138330E+001	2.4620931E-005	-1.9427947E-005	4.4048877E-005	-7.3185217E-001	6.7964395E+003	5.3629521E+003	1.2159392E+004
2	0	0	1	0	2.583667435424031E+003	-4.1378877E-001	-4.1412687E-001	-5.739149538887650E-002	1.000000000000000E+000	2.1565813E-003	12	3.2542980E-001	6.9051981E+000	3.502999911506777E+001	2.3767361E-005	-1.8676903E-005	4.2444262E-005	-7.3955667E-001	7.2158232E+003	5.6703486E+003	1.2886172E+004
2	0	0	1	0	2.583917435417716E+003	-4.1878876E-001	-4.1911495E-001	-5.477908368889917E-002	1.000000000000000E+000	2.1421465E-003	12	3.2774687E-001	6.9051981E+000	3.527999910875224E+001	2.2958733E-005	-1.7953673E-005	4.0912404E-005	-7.4686182E-001	7.6510034E+003	5.9830659E+003	1.3634069E+004
2	0	0	1	0	2.584167435411400E+003	-4.2378879E-001	-4.2411754E-001	-5.221136479353939E-002	1.000000000000000E+000	2.1283568E-003	12	3.2977948E-001	6.9051981E+000	3.552999910243670E+001	2.2143755E-005	-1.7218237E-005	3.9361992E-005	-7.5389701E-001	8.1230884E+003	6.3162393E+003	1.4439328E+004
2	0	0	1	0	2.584417435405085E+003	-4.2878863E-001	-4.2912579E-001	-4.967054645060010E-002	1.000000000000000E+000	2.1152035E-003	12	3.3152023E-001	6.9051981E+000	3.577999909612117E+001	2.1314912E-005	-1.6466791E-005	3.7781705E-005	-7.6064599E-001	8.6394414E+003	6.6743828E+003	1.5313824E+004
2	0	0	1	0	2.584667435398769E+003	-4.3378842E-001	-4.3413314E-001	-4.720433171070748E-002	1.000000000000000E+000	2.1026779E-003	12	3.3298451E-001	6.9051981E+000	3.602999908980564E+001	2.0492966E-005	-1.5718311E-005	3.6211277E-005	-7.6711762E-001	9.1968916E+003	7.0541089E+003	1.6251001E+004
2	0	0	1	0	2.584917435392454E+003	-4.3878824E-001	-4.3911946E-001	-4.487784759937186E-002	1.000000000000000E+000	2.0907531E-003	12	3.3418328E-001	6.9051981E+000	3.627999908349011E+001	1.9706737E-005	-1.4997426E-005	3.4704160E-005	-7.7330273E-001	9.7847705E+003	7.4465088E+003	1.7231279E+004
