EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.952294425564214E+003	-4.1744265E-001	-4.1778317E-001	4.962150724398472E-004	1.000000000000000E+000	1.8229355E-005	14	-6.8171638E-001	6.8273640E+000	2.399799939375953E+001	-2.0731031E-007	2.6393321E-001
2	1	0	1	0	2.954294325513692E+003	-4.1644272E-001	-4.1679078E-001	5.141308666487255E-004	1.000000000000000E+000	1.9950779E-005	14	-6.8252873E-001	6.8273640E+000	2.599789934323780E+001	-2.1428501E-007	2.6573795E-001
2	1	0	1	0	2.956294225463171E+003	-4.1544276E-001	-4.1574633E-001	5.408465413880856E-004	1.000000000000000E+000	2.1718355E-005	14	-6.8337971E-001	6.8273640E+000	2.799779929271608E+001	-2.2485497E-007	2.6763338E-001
2	1	0	0	0	2.958294125412649E+003	-4.1444281E-001	-4.1477081E-001	5.619676519429684E-004	1.000000000000000E+000	2.3528482E-005	14	-6.8424124E-001	6.8273640E+000	2.999769924219436E+001	-2.3308777E-007	2.6947042E-001
2	1	0	1	0	2.960293825362132E+003	-4.1344294E-001	-4.1377628E-001	5.855748221419354E-004	1.000000000000000E+000	2.5377700E-005	14	-6.8514627E-001	6.8273640E+000	3.199739919167769E+001	-2.4229698E-007	2.7136999E-001
2	1	0	1	0	2.962293525311630E+003	-4.1244310E-001	-4.1279563E-001	6.050925697618382E-004	1.000000000000000E+000	2.7279832E-005	14	-6.8607616E-001	6.8273640E+000	3.399709914117557E+001	-2.4977956E-007	2.7328053E-001
2	1	0	1	0	2.964293425261094E+003	-4.1144317E-001	-4.1175336E-001	6.307737092930187E-004	1.000000000000000E+000	2.9228268E-005	14	-6.8705481E-001	6.8273640E+000	3.599699909063929E+001	-2.5972318E-007	2.7530146E-001
2	1	0	0	0	2.966293325210572E+003	-4.1044322E-001	-4.1071108E-001	6.550378396034100E-004	1.000000000000000E+000	3.1239160E-005	14	-6.8810934E-001	6.8273640E+000	3.799689904011757E+001	-2.6903129E-007	2.7739826E-001
2	1	0	1	0	2.968293225160051E+003	-4.0944329E-001	-4.0973556E-001	6.785574851301780E-004	1.000000000000000E+000	3.3295924E-005	14	-6.8916345E-001	6.8273640E+000	3.999679898959585E+001	-2.7802912E-007	2.7942789E-001
2	1	0	0	0	2.970292925109534E+003	-4.0844342E-001	-4.0872625E-001	6.961587060579956E-004	1.000000000000000E+000	3.5373308E-005	14	-6.9025236E-001	6.8273640E+000	4.199649893907917E+001	-2.8453834E-007	2.8152612E-001
2	1	0	1	0	2.972292825059012E+003	-4.0744346E-001	-4.0775287E-001	7.248033943663100E-004	1.000000000000000E+000	3.7503629E-005	14	-6.9136173E-001	6.8273640E+000	4.399639888855745E+001	-2.9554067E-007	2.8360885E-001
2	1	0	1	0	2.974292525008510E+003	-4.0644357E-001	-4.0673396E-001	7.419404060658883E-004	1.000000000000000E+000	3.9677179E-005	14	-6.9249249E-001	6.8273635E+000	4.599609883805533E+001	-3.0177236E-007	2.8575853E-001
2	1	0	1	0	2.976292324957991E+003	-4.0544370E-001	-4.0570876E-001	7.674901378569420E-004	1.000000000000000E+000	4.1892523E-005	14	-6.9368362E-001	6.8273640E+000	4.799589878753613E+001	-3.1137748E-007	2.8797486E-001
2	1	0	1	0	2.978292324907467E+003	-4.0444371E-001	-4.0472469E-001	7.980024624100355E-004	1.000000000000000E+000	4.4169861E-005	14	-6.9491601E-001	6.8273640E+000	4.999589873701188E+001	-3.2297129E-007	2.9019132E-001
2	1	0	1	0	2.980292324856942E+003	-4.0344369E-001	-4.0371525E-001	8.220645351532377E-004	1.000000000000000E+000	4.6493915E-005	14	-6.9619709E-001	6.8273640E+000	5.199589868648764E+001	-3.3187999E-007	2.9248184E-001
2	1	0	1	0	2.982292024806411E+003	-4.0244389E-001	-4.0271330E-001	8.485158923235141E-004	1.000000000000000E+000	4.8864804E-005	14	-6.9751120E-001	6.8273640E+000	5.399559863595641E+001	-3.4170864E-007	2.9479790E-001
2	1	0	0	0	2.984291724755894E+003	-4.0144405E-001	-4.0171778E-001	8.691604051440558E-004	1.000000000000000E+000	5.1282361E-005	14	-6.9885474E-001	6.8273640E+000	5.599529858543974E+001	-3.4915718E-007	2.9713696E-001
2	1	0	0	0	2.986291724705370E+003	-4.0044403E-001	-4.0077934E-001	8.979503093045254E-004	1.000000000000000E+000	5.3742981E-005	14	-7.0024800E-001	6.8273640E+000	5.799529853491549E+001	-3.5987992E-007	2.9946867E-001
2	1	0	0	0	2.988291724654846E+003	-3.9944404E-001	-3.9976886E-001	9.245622375215271E-004	1.000000000000000E+000	5.6262721E-005	14	-7.0168138E-001	6.8273640E+000	5.999529848439124E+001	-3.6961120E-007	3.0191252E-001
2	1	0	0	0	2.990291724604322E+003	-3.9844400E-001	-3.9878270E-001	9.475553313092761E-004	1.000000000000000E+000	5.8835150E-005	14	-7.0317590E-001	6.8273640E+000	6.199529843386699E+001	-3.7786867E-007	3.0439320E-001
2	1	0	1	0	2.992291524553802E+003	-3.9744407E-001	-3.9776480E-001	9.749546785891485E-004	1.000000000000000E+000	6.1456427E-005	14	-7.0471019E-001	6.8273635E+000	6.399509838334779E+001	-3.8780266E-007	3.0694538E-001
2	1	0	1	0	2.994291124503288E+003	-3.9644429E-001	-3.9675659E-001	9.994673578721212E-004	1.000000000000000E+000	6.4137843E-005	14	-7.0625561E-001	6.8273640E+000	6.599469833283365E+001	-3.9654526E-007	3.0949903E-001
2	1	0	1	0	2.996290624452784E+003	-3.9544451E-001	-3.9569432E-001	1.026396087229150E-003	1.000000000000000E+000	6.6872919E-005	14	-7.0787233E-001	6.8273640E+000	6.799419828232931E+001	-4.0613909E-007	3.1217802E-001
2	1	0	1	0	2.998290224402263E+003	-3.9444476E-001	-3.9474767E-001	1.060318429550736E-003	1.000000000000000E+000	6.9661575E-005	14	-7.0952809E-001	6.8273640E+000	6.999379823180789E+001	-4.1855824E-007	3.1478041E-001
2	1	0	1	0	3.000290024351743E+003	-3.9344487E-001	-3.9378285E-001	1.080963033727775E-003	1.000000000000000E+000	7.2505100E-005	14	-7.1121460E-001	6.8273640E+000	7.199359818128869E+001	-4.2566469E-007	3.1743175E-001
2	1	0	1	0	3.002289924301222E+003	-3.9244494E-001	-3.9277869E-001	1.113389054769992E-003	1.000000000000000E+000	7.5400363E-005	14	-7.1296614E-001	6.8273640E+000	7.399349813076697E+001	-4.3731549E-007	3.2018745E-001
2	1	0	1	0	3.004289824250700E+003	-3.9144498E-001	-3.9177880E-001	1.147893689818474E-003	1.000000000000000E+000	7.8365018E-005	14	-7.1475625E-001	6.8273640E+000	7.599339808024524E+001	-4.4972040E-007	3.2297745E-001
2	1	0	0	0	3.006289724200178E+003	-3.9044502E-001	-3.9075243E-001	1.173007473501807E-003	1.000000000000000E+000	8.1385631E-005	14	-7.1659619E-001	6.8273640E+000	7.799329802972352E+001	-4.5835552E-007	3.2584375E-001
2	1	0	1	0	3.008289424149669E+003	-3.8944513E-001	-3.8973033E-001	1.199586029370231E-003	1.000000000000000E+000	8.4453415E-005	14	-7.1848339E-001	6.8273640E+000	7.999299797921412E+001	-4.6751506E-007	3.2875305E-001
2	1	0	1	0	3.010289124099159E+003	-3.8844532E-001	-3.8872319E-001	1.230058401756795E-003	1.000000000000000E+000	8.7584100E-005	14	-7.2038966E-001	6.8273640E+000	8.199269792870473E+001	-4.7815223E-007	3.3166647E-001
2	1	0	1	0	3.012289124048635E+003	-3.8744533E-001	-3.8773489E-001	1.261384203149262E-003	1.000000000000000E+000	9.0775888E-005	14	-7.2237420E-001	6.8273640E+000	8.399269787818048E+001	-4.8908265E-007	3.3463931E-001
2	1	0	1	0	3.014289123998111E+003	-3.8644528E-001	-3.8672334E-001	1.292298088185435E-003	1.000000000000000E+000	9.4036521E-005	14	-7.2440690E-001	6.8273640E+000	8.599269782765623E+001	-4.9976182E-007	3.3768356E-001
2	1	0	1	0	3.016288923947592E+003	-3.8544536E-001	-3.8573828E-001	1.321914668156433E-003	1.000000000000000E+000	9.7361095E-005	14	-7.2646636E-001	6.8273635E+000	8.799249777713703E+001	-5.0991309E-007	3.4072807E-001
2	1	0	1	0	3.018288623897060E+003	-3.8444558E-001	-3.8472262E-001	1.356630193840844E-003	1.000000000000000E+000	1.0074360E-004	14	-7.2859848E-001	6.8273640E+000	8.999219772660581E+001	-5.2192632E-007	3.4387586E-001
2	1	0	0	0	3.020288523846539E+003	-3.8344562E-001	-3.8376305E-001	1.386323119877376E-003	1.000000000000000E+000	1.0419318E-004	14	-7.3074841E-001	6.8273640E+000	9.199209767608409E+001	-5.3201956E-007	3.4698537E-001
2	1	0	1	0	3.022288123796039E+003	-3.8244578E-001	-3.8277283E-001	1.420164653423716E-003	1.000000000000000E+000	1.0770607E-004	14	-7.3293030E-001	6.8273635E+000	9.399169762558449E+001	-5.4360044E-007	3.5015747E-001
2	1	0	1	0	3.024287923745520E+003	-3.8144594E-001	-3.8177621E-001	1.455896133305257E-003	1.000000000000000E+000	1.1127559E-004	14	-7.3517907E-001	6.8273640E+000	9.599149757506530E+001	-5.5582649E-007	3.5340285E-001
2	1	0	1	0	3.026287923694996E+003	-3.8044593E-001	-3.8071269E-001	1.485554535780278E-003	1.000000000000000E+000	1.1491703E-004	14	-7.3746496E-001	6.8273640E+000	9.799149752454105E+001	-5.6556945E-007	3.5675228E-001
2	1	0	1	0	3.028287923644471E+003	-3.7944591E-001	-3.7976047E-001	1.522862770240250E-003	1.000000000000000E+000	1.1862999E-004	14	-7.3981351E-001	6.8273640E+000	9.999149747401680E+001	-5.7832307E-007	3.6005303E-001
2	1	0	1	0	3.030287623593940E+003	-3.7844604E-001	-3.7878716E-001	1.556587170569535E-003	1.000000000000000E+000	1.2241559E-004	14	-7.4223387E-001	6.8273640E+000	1.019911974234856E+002	-5.8961524E-007	3.6344671E-001
2	1	0	0	0	3.032287323543424E+003	-3.7744620E-001	-3.7777150E-001	1.593747493773414E-003	1.000000000000000E+000	1.2626946E-004	14	-7.4466336E-001	6.8273640E+000	1.039908973729689E+002	-6.0207236E-007	3.6689186E-001
2	1	0	0	0	3.034287323492899E+003	-3.7644622E-001	-3.7673128E-001	1.628059392801810E-003	1.000000000000000E+000	1.3018740E-004	14	-7.4714959E-001	6.8273640E+000	1.059908973224447E+002	-6.1334089E-007	3.7041831E-001
2	1	0	0	0	3.036287323442375E+003	-3.7544620E-001	-3.7574512E-001	1.670210324673932E-003	1.000000000000000E+000	1.3418382E-004	14	-7.4967885E-001	6.8273640E+000	1.079908972719204E+002	-6.2757340E-007	3.7393373E-001
2	1	0	0	0	3.038287323391851E+003	-3.7444624E-001	-3.7473032E-001	1.699956179811068E-003	1.000000000000000E+000	1.3824984E-004	14	-7.5224274E-001	6.8273640E+000	1.099908972213962E+002	-6.3702510E-007	3.7751243E-001
2	1	0	1	0	3.040287123341332E+003	-3.7344626E-001	-3.7377816E-001	1.736358420620612E-003	1.000000000000000E+000	1.4238068E-004	14	-7.5484836E-001	6.8273635E+000	1.119906971708770E+002	-6.4901286E-007	3.8107020E-001
2	1	0	1	0	3.042286823290815E+003	-3.7244648E-001	-3.7275296E-001	1.771611736309560E-003	1.000000000000000E+000	1.4659671E-004	14	-7.5749302E-001	6.8273640E+000	1.139903971203603E+002	-6.6037353E-007	3.8474005E-001
2	1	0	1	0	3.044286423240301E+003	-3.7144664E-001	-3.7173948E-001	1.810282246078881E-003	1.000000000000000E+000	1.5088635E-004	14	-7.6019186E-001	6.8273640E+000	1.159899970698461E+002	-6.7295338E-007	3.8845238E-001
2	1	0	0	0	3.046286123189784E+003	-3.7044680E-001	-3.7073442E-001	1.850235173448397E-003	1.000000000000000E+000	1.5525191E-004	14	-7.6294196E-001	6.8273640E+000	1.179896970193295E+002	-6.8594585E-007	3.9220753E-001
2	1	0	0	0	3.048286123139260E+003	-3.6944681E-001	-3.6973238E-001	1.887124432385909E-003	1.000000000000000E+000	1.5969193E-004	14	-7.6569778E-001	6.8273640E+000	1.199896969688052E+002	-6.9773102E-007	3.9596540E-001
2	1	0	0	0	3.050286123088736E+003	-3.6844680E-001	-3.6873558E-001	1.923591495262209E-003	1.000000000000000E+000	1.6420042E-004	14	-7.6849526E-001	6.8273640E+000	1.219896969182810E+002	-7.0929661E-007	3.9975968E-001
2	1	0	1	0	3.052285923038216E+003	-3.6744690E-001	-3.6774844E-001	1.962334402730814E-003	1.000000000000000E+000	1.6879488E-004	14	-7.7130866E-001	6.8273635E+000	1.239894968677618E+002	-7.2164539E-007	4.0356022E-001
2	1	0	1	0	3.054285522987702E+003	-3.6644709E-001	-3.6670741E-001	2.001997585431705E-003	1.000000000000000E+000	1.7346801E-004	14	-7.7416790E-001	6.8273640E+000	1.259890968172476E+002	-7.3414736E-007	4.0746048E-001
2	1	0	1	0	3.056285522937178E+003	-3.6544713E-001	-3.6572871E-001	2.048750671755761E-003	1.000000000000000E+000	1.7821757E-004	14	-7.7708125E-001	6.8273640E+000	1.279890967667234E+002	-7.4928693E-007	4.1135255E-001
2	1	0	1	0	3.058285522886654E+003	-3.6444715E-001	-3.6473304E-001	2.085288781903680E-003	1.000000000000000E+000	1.8305350E-004	14	-7.8000093E-001	6.8273640E+000	1.299890967161991E+002	-7.6057370E-007	4.1526788E-001
2	1	0	1	0	3.060285522836130E+003	-3.6344713E-001	-3.6367369E-001	2.127532866971687E-003	1.000000000000000E+000	1.8796852E-004	14	-7.8297728E-001	6.8273640E+000	1.319890966656749E+002	-7.7372772E-007	4.1930360E-001
2	1	0	1	0	3.062285322785610E+003	-3.6244717E-001	-3.6277032E-001	2.165777851878823E-003	1.000000000000000E+000	1.9296152E-004	14	-7.8595686E-001	6.8273635E+000	1.339888966151557E+002	-7.8567990E-007	4.2318654E-001
2	1	0	1	0	3.064285022735094E+003	-3.6144736E-001	-3.6178014E-001	2.208020404226629E-003	1.000000000000000E+000	1.9803726E-004	14	-7.8895521E-001	6.8273640E+000	1.359885965646390E+002	-7.9881795E-007	4.2717507E-001
2	1	0	1	0	3.066284622684580E+003	-3.6044759E-001	-3.6076871E-001	2.244739537306337E-003	1.000000000000000E+000	2.0319199E-004	14	-7.9200202E-001	6.8273640E+000	1.379881965141249E+002	-8.0983176E-007	4.3123332E-001
2	1	0	1	0	3.068284222634065E+003	-3.5944778E-001	-3.5976258E-001	2.294437637450325E-003	1.000000000000000E+000	2.0844932E-004	14	-7.9507214E-001	6.8273640E+000	1.399877964636107E+002	-8.2545279E-007	4.3530956E-001
2	1	0	1	0	3.070283922583549E+003	-3.5844788E-001	-3.5879779E-001	2.340859086683088E-003	1.000000000000000E+000	2.1379405E-004	14	-7.9817218E-001	6.8273635E+000	1.419874964130941E+002	-8.3989505E-007	4.3937439E-001
2	1	0	0	0	3.072283722533030E+003	-3.5744804E-001	-3.5774180E-001	2.386247401361993E-003	1.000000000000000E+000	2.1921427E-004	14	-8.0131996E-001	6.8273640E+000	1.439872963625749E+002	-8.5366042E-007	4.4357815E-001
2	1	0	1	0	3.074283622482508E+003	-3.5644802E-001	-3.5675570E-001	2.423870232345242E-003	1.000000000000000E+000	2.2472908E-004	14	-8.0445725E-001	6.8273640E+000	1.459871963120531E+002	-8.6472954E-007	4.4770154E-001
2	1	0	1	0	3.076283522432001E+003	-3.5544813E-001	-3.5577703E-001	2.472861585154085E-003	1.000000000000000E+000	2.3033093E-004	14	-8.0762905E-001	6.8273640E+000	1.479870962615460E+002	-8.7978736E-007	4.5185202E-001
2	1	0	1	0	3.078283322381481E+003	-3.5444814E-001	-3.5473374E-001	2.515360666723074E-003	1.000000000000000E+000	2.3602664E-004	14	-8.1080049E-001	6.8273635E+000	1.499868962110268E+002	-8.9228331E-007	4.5606676E-001
2	1	0	0	0	3.080282922330953E+003	-3.5344842E-001	-3.5377431E-001	2.563587937164387E-003	1.000000000000000E+000	2.4181440E-004	14	-8.1401563E-001	6.8273640E+000	1.519864961604981E+002	-9.0693158E-007	4.6024132E-001
2	1	0	0	0	3.082282922280428E+003	-3.5244843E-001	-3.5277644E-001	2.613014641430565E-003	1.000000000000000E+000	2.4769013E-004	14	-8.1728923E-001	6.8273640E+000	1.539864961099738E+002	-9.2181000E-007	4.6451280E-001
2	1	0	0	0	3.084282922229904E+003	-3.5144842E-001	-3.5171610E-001	2.652588429511035E-003	1.000000000000000E+000	2.5366424E-004	14	-8.2059151E-001	6.8273640E+000	1.559864960594496E+002	-9.3295807E-007	4.6887541E-001
2	1	0	1	0	3.086282822179382E+003	-3.5044846E-001	-3.5074592E-001	2.706555682996291E-003	1.000000000000000E+000	2.5973303E-004	14	-8.2391202E-001	6.8273640E+000	1.579863960089278E+002	-9.4931335E-007	4.7316611E-001
2	1	0	1	0	3.088282422128868E+003	-3.4944862E-001	-3.4977266E-001	2.752774717179537E-003	1.000000000000000E+000	2.6588552E-004	14	-8.2726306E-001	6.8273640E+000	1.599859959584137E+002	-9.6284532E-007	4.7749040E-001
2	1	0	1	0	3.090282322078361E+003	-3.4844872E-001	-3.4872088E-001	2.797924961602982E-003	1.000000000000000E+000	2.7214063E-004	14	-8.3064008E-001	6.8273640E+000	1.619858959079065E+002	-9.7569489E-007	4.8191920E-001
2	1	0	1	0	3.092282022027830E+003	-3.4744883E-001	-3.4778044E-001	2.847201978214184E-003	1.000000000000000E+000	2.7849124E-004	14	-8.3406013E-001	6.8273640E+000	1.639855958573753E+002	-9.9020110E-007	4.8627970E-001
2	1	0	0	0	3.094281721977313E+003	-3.4644902E-001	-3.4672660E-001	2.897149471752111E-003	1.000000000000000E+000	2.8494411E-004	14	-8.3752501E-001	6.8273640E+000	1.659852958068586E+002	-1.0045188E-006	4.9079841E-001
2	1	0	0	0	3.096281721926789E+003	-3.4544906E-001	-3.4571287E-001	2.947522916262761E-003	1.000000000000000E+000	2.9149477E-004	14	-8.4103644E-001	6.8273640E+000	1.679852957563344E+002	-1.0189966E-006	4.9532357E-001
2	1	0	0	0	3.098281721876265E+003	-3.4444901E-001	-3.4472039E-001	2.996976283009052E-003	1.000000000000000E+000	2.9813373E-004	14	-8.4457862E-001	6.8273640E+000	1.699852957058101E+002	-1.0331188E-006	4.9985823E-001
2	1	0	1	0	3.100281521825746E+003	-3.4344906E-001	-3.4377140E-001	3.046723402191927E-003	1.000000000000000E+000	3.0487680E-004	14	-8.4813952E-001	6.8273635E+000	1.719850956552909E+002	-1.0473764E-006	5.0436813E-001
2	1	0	1	0	3.102281221775229E+003	-3.4244925E-001	-3.4276319E-001	3.102659925020578E-003	1.000000000000000E+000	3.1172024E-004	14	-8.5174370E-001	6.8273640E+000	1.739847956047743E+002	-1.0634776E-006	5.0898051E-001
2	1	0	1	0	3.104281121724707E+003	-3.4144932E-001	-3.4177181E-001	3.151725776569969E-003	1.000000000000000E+000	3.1866427E-004	14	-8.5543048E-001	6.8273640E+000	1.759846955542525E+002	-1.0771711E-006	5.1365864E-001
2	1	0	1	0	3.106281121674183E+003	-3.4044927E-001	-3.4073687E-001	3.198224806448791E-003	1.000000000000000E+000	3.2572029E-004	14	-8.5916430E-001	6.8273640E+000	1.779846955037283E+002	-1.0897531E-006	5.1842743E-001
2	1	0	1	0	3.108281121623659E+003	-3.3944932E-001	-3.3976978E-001	3.252097100936671E-003	1.000000000000000E+000	3.3288036E-004	14	-8.6295229E-001	6.8273640E+000	1.799846954532040E+002	-1.1049643E-006	5.2318251E-001
2	1	0	1	0	3.110281021573137E+003	-3.3844939E-001	-3.3876145E-001	3.301236690985108E-003	1.000000000000000E+000	3.4014104E-004	14	-8.6678904E-001	6.8273640E+000	1.819845954026823E+002	-1.1183317E-006	5.2802759E-001
2	1	0	1	0	3.112280621522623E+003	-3.3744958E-001	-3.3776492E-001	3.357547425037556E-003	1.000000000000000E+000	3.4750503E-004	14	-8.7066722E-001	6.8273640E+000	1.839841953521682E+002	-1.1340617E-006	5.3290230E-001
2	1	0	1	0	3.114280221472109E+003	-3.3644974E-001	-3.3671954E-001	3.408472803110470E-003	1.000000000000000E+000	3.5497118E-004	14	-8.7461430E-001	6.8273640E+000	1.859837953016540E+002	-1.1476994E-006	5.3789473E-001
2	1	0	1	0	3.116279821421595E+003	-3.3544996E-001	-3.3576328E-001	3.468289417375800E-003	1.000000000000000E+000	3.6255262E-004	14	-8.7861937E-001	6.8273640E+000	1.879833952511399E+002	-1.1645242E-006	5.4285610E-001
2	1	0	1	0	3.118279621371075E+003	-3.3445007E-001	-3.3475500E-001	3.527302345664677E-003	1.000000000000000E+000	3.7024409E-004	14	-8.8267928E-001	6.8273640E+000	1.899831952006207E+002	-1.1807821E-006	5.4792428E-001
2	1	0	1	0	3.120279521320554E+003	-3.3345011E-001	-3.3372328E-001	3.579190530411613E-003	1.000000000000000E+000	3.7804342E-004	14	-8.8679957E-001	6.8273640E+000	1.919830951500990E+002	-1.1944592E-006	5.5307627E-001
2	1	0	1	0	3.122279521270029E+003	-3.3245009E-001	-3.3272126E-001	3.634833709540156E-003	1.000000000000000E+000	3.8596461E-004	14	-8.9094144E-001	6.8273640E+000	1.939830950995747E+002	-1.2093865E-006	5.5822015E-001
2	1	0	1	0	3.124279421219515E+003	-3.3145016E-001	-3.3172986E-001	3.691390773057190E-003	1.000000000000000E+000	3.9399590E-004	14	-8.9517993E-001	6.8273640E+000	1.959829950490603E+002	-1.2245446E-006	5.6345010E-001
2	1	0	0	0	3.126279321168986E+003	-3.3045021E-001	-3.3072361E-001	3.754115036339940E-003	1.000000000000000E+000	4.0213909E-004	14	-8.9948899E-001	6.8273640E+000	1.979828949985313E+002	-1.2415745E-006	5.6876540E-001
2	1	0	0	0	3.128279321118462E+003	-3.2945028E-001	-3.2974598E-001	3.804553661558588E-003	1.000000000000000E+000	4.1039247E-004	14	-9.0382415E-001	6.8273640E+000	1.999828949480070E+002	-1.2545363E-006	5.7407820E-001
