EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.730              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.170               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.102651184493836E+003	-7.1976119E-001	-7.2033483E-001	1.917817503313346E-002	1.000000000000000E+000	9.7102247E-006	13	4.1271842E-001	6.7004199E+000	4.677999943523901E-001	-1.3814707E-005	-1.1330533E+000
2	1	0	1	0	5.102701384493208E+003	-7.1875608E-001	-7.1932024E-001	1.914680428389048E-002	1.000000000000000E+000	1.0732023E-005	13	4.1084594E-001	6.7004204E+000	5.179999937245157E-001	-1.3772684E-005	-1.1301662E+000
2	1	0	1	0	5.102751584492624E+003	-7.1775293E-001	-7.1832871E-001	1.923391587295749E-002	1.000000000000000E+000	1.1760008E-005	13	4.0893242E-001	6.7004199E+000	5.681999931402970E-001	-1.3816274E-005	-1.1272612E+000
2	1	0	1	0	5.102802284491991E+003	-7.1673942E-001	-7.1729749E-001	1.923133384293296E-002	1.000000000000000E+000	1.2796335E-005	13	4.0706286E-001	6.7004194E+000	6.188999925070675E-001	-1.3794587E-005	-1.1243603E+000
2	1	0	1	0	5.102852584491382E+003	-7.1573204E-001	-7.1629524E-001	2.108088565162497E-002	1.000000000000000E+000	1.3874081E-005	13	4.0503556E-001	6.7004204E+000	6.691999918984948E-001	-1.5100138E-005	-1.1213307E+000
2	1	0	1	0	5.102902684490778E+003	-7.1473122E-001	-7.1530116E-001	1.962442666606329E-002	1.000000000000000E+000	1.4958046E-005	13	4.0311697E-001	6.7004204E+000	7.192999912949745E-001	-1.4037375E-005	-1.1184181E+000
2	1	0	1	0	5.102953084490167E+003	-7.1372360E-001	-7.1428305E-001	1.948657779496490E-002	1.000000000000000E+000	1.6005675E-005	13	4.0127474E-001	6.7004194E+000	7.696999906838755E-001	-1.3918932E-005	-1.1155578E+000
2	1	0	1	0	5.103003384489559E+003	-7.1271604E-001	-7.1326900E-001	1.938977125704425E-002	1.000000000000000E+000	1.7047530E-005	13	3.9942363E-001	6.7004204E+000	8.199999900753028E-001	-1.3830123E-005	-1.1126926E+000
2	1	0	1	0	5.103053584488967E+003	-7.1171296E-001	-7.1224856E-001	1.965465791961661E-002	1.000000000000000E+000	1.8089420E-005	13	3.9755541E-001	6.7004199E+000	8.701999894838082E-001	-1.3999002E-005	-1.1098039E+000
2	1	0	1	0	5.103103984488334E+003	-7.1070492E-001	-7.1125364E-001	1.947309945799525E-002	1.000000000000000E+000	1.9135228E-005	13	3.9572725E-001	6.7004199E+000	9.205999888508813E-001	-1.3850313E-005	-1.1069809E+000
2	1	0	1	0	5.103154184487736E+003	-7.0970005E-001	-7.1026689E-001	1.953717687218964E-002	1.000000000000000E+000	2.0180176E-005	13	3.9388549E-001	6.7004204E+000	9.707999882521108E-001	-1.3876610E-005	-1.1041524E+000
2	1	0	1	0	5.103204284487147E+003	-7.0869857E-001	-7.0927161E-001	1.988041191968094E-002	1.000000000000000E+000	2.1231432E-005	13	3.9206252E-001	6.7004204E+000	1.020899987663142E+000	-1.4100612E-005	-1.1013341E+000
2	1	0	1	0	5.103254584486538E+003	-7.0769292E-001	-7.0820999E-001	1.940893555575320E-002	1.000000000000000E+000	2.2285152E-005	13	3.9024433E-001	6.7004199E+000	1.071199987054570E+000	-1.3745602E-005	-1.0984544E+000
2	1	0	1	0	5.103304984485905E+003	-7.0668435E-001	-7.0719916E-001	1.960486773500339E-002	1.000000000000000E+000	2.3332852E-005	13	3.8840172E-001	6.7004204E+000	1.121599986421643E+000	-1.3864546E-005	-1.0956008E+000
2	1	0	1	0	5.103355084485294E+003	-7.0568258E-001	-7.0622826E-001	1.997980707434172E-002	1.000000000000000E+000	2.4387735E-005	13	3.8657999E-001	6.7004204E+000	1.171699985810847E+000	-1.4110305E-005	-1.0928082E+000
2	1	0	1	0	5.103405384484708E+003	-7.0467693E-001	-7.0524091E-001	1.953981862712131E-002	1.000000000000000E+000	2.5447696E-005	13	3.8474777E-001	6.7004199E+000	1.221999985224102E+000	-1.3780279E-005	-1.0899887E+000
2	1	0	1	0	5.103455784484075E+003	-7.0366836E-001	-7.0420128E-001	1.989563917535543E-002	1.000000000000000E+000	2.6503971E-005	13	3.8291940E-001	6.7004204E+000	1.272399984591175E+000	-1.4010535E-005	-1.0871207E+000
2	1	0	1	0	5.103505984483490E+003	-7.0266473E-001	-7.0322907E-001	1.976129579273700E-002	1.000000000000000E+000	2.7561757E-005	13	3.8113335E-001	6.7004194E+000	1.322599984006956E+000	-1.3896718E-005	-1.0843624E+000
2	1	0	1	0	5.103556384482858E+003	-7.0165694E-001	-7.0225573E-001	1.956675143626274E-002	1.000000000000000E+000	2.8619037E-005	13	3.7932098E-001	6.7004199E+000	1.372999983374029E+000	-1.3740863E-005	-1.0815767E+000
2	1	0	1	0	5.103606684482278E+003	-7.0065057E-001	-7.0116103E-001	1.991466824191297E-002	1.000000000000000E+000	2.9677058E-005	13	3.7753209E-001	6.7004204E+000	1.423299982794560E+000	-1.3963389E-005	-1.0786932E+000
2	1	0	1	0	5.103656884481665E+003	-6.9964635E-001	-7.0018572E-001	1.967269740560900E-002	1.000000000000000E+000	3.0736865E-005	13	3.7576377E-001	6.7004204E+000	1.473499982181238E+000	-1.3774542E-005	-1.0759494E+000
2	1	0	1	0	5.103707184481056E+003	-6.9864088E-001	-6.9918239E-001	1.970968987112046E-002	1.000000000000000E+000	3.1790823E-005	13	3.7398413E-001	6.7004199E+000	1.523799981572665E+000	-1.3780668E-005	-1.0731665E+000
2	1	0	1	0	5.103757484480448E+003	-6.9763452E-001	-6.9817930E-001	1.985962656826115E-002	1.000000000000000E+000	3.2849654E-005	13	3.7222034E-001	6.7004204E+000	1.574099980964093E+000	-1.3865581E-005	-1.0703996E+000
2	1	0	1	0	5.103807584479822E+003	-6.9663209E-001	-6.9718349E-001	2.133298480745271E-002	1.000000000000000E+000	3.3966797E-005	13	3.7027711E-001	6.7004204E+000	1.624199980338744E+000	-1.4873005E-005	-1.0674605E+000
2	1	0	1	0	5.103857784479231E+003	-6.9562900E-001	-6.9621086E-001	2.014459525407525E-002	1.000000000000000E+000	3.5066416E-005	13	3.6849618E-001	6.7004199E+000	1.674399979747250E+000	-1.4024886E-005	-1.0647070E+000
2	1	0	1	0	5.103908084478600E+003	-6.9462258E-001	-6.9520462E-001	1.998315994246963E-002	1.000000000000000E+000	3.6136789E-005	13	3.6676994E-001	6.7004204E+000	1.724699979116849E+000	-1.3892385E-005	-1.0619745E+000
2	1	0	1	0	5.103958284478009E+003	-6.9361830E-001	-6.9419640E-001	1.992212026388585E-002	1.000000000000000E+000	3.7203059E-005	13	3.6500871E-001	6.7004204E+000	1.774899978525355E+000	-1.3829865E-005	-1.0592051E+000
2	1	0	1	0	5.104008784477381E+003	-6.9260919E-001	-6.9319654E-001	2.002274848904048E-002	1.000000000000000E+000	3.8274211E-005	13	3.6327124E-001	6.7004199E+000	1.825399977897177E+000	-1.3879700E-005	-1.0564678E+000
2	1	0	1	0	5.104059084476779E+003	-6.9160253E-001	-6.9214380E-001	1.979335451782654E-002	1.000000000000000E+000	3.9338065E-005	13	3.6157182E-001	6.7004204E+000	1.875699977295881E+000	-1.3699848E-005	-1.0537156E+000
2	1	0	1	0	5.104109184476169E+003	-6.9060010E-001	-6.9118983E-001	1.995535368634457E-002	1.000000000000000E+000	4.0401232E-005	13	3.5982603E-001	6.7004204E+000	1.925799976685084E+000	-1.3792937E-005	-1.0510159E+000
2	1	0	1	0	5.104159584475557E+003	-6.8959320E-001	-6.9015020E-001	2.008681753193487E-002	1.000000000000000E+000	4.1474086E-005	13	3.5811770E-001	6.7004199E+000	1.976199976073985E+000	-1.3862921E-005	-1.0482678E+000
2	1	0	1	0	5.104209884474949E+003	-6.8858659E-001	-6.8917209E-001	1.987658773720816E-002	1.000000000000000E+000	4.2542684E-005	13	3.5644066E-001	6.7004204E+000	2.026499975465413E+000	-1.3698390E-005	-1.0456128E+000
2	1	0	1	0	5.104259984474338E+003	-6.8758410E-001	-6.8814629E-001	2.004023105621816E-002	1.000000000000000E+000	4.3606353E-005	13	3.5473576E-001	6.7004204E+000	2.076599974854616E+000	-1.3790611E-005	-1.0428821E+000
2	1	0	1	0	5.104310484473732E+003	-6.8657547E-001	-6.8712640E-001	1.993368231210602E-002	1.000000000000000E+000	4.4677516E-005	13	3.5308328E-001	6.7004194E+000	2.127099974248267E+000	-1.3696959E-005	-1.0402097E+000
2	1	0	1	0	5.104360884473121E+003	-6.8556660E-001	-6.8611294E-001	1.988666305582208E-002	1.000000000000000E+000	4.5743127E-005	13	3.5142908E-001	6.7004204E+000	2.177499973637168E+000	-1.3644497E-005	-1.0375420E+000
2	1	0	1	0	5.104410984472517E+003	-6.8456411E-001	-6.8513376E-001	2.026178868039064E-002	1.000000000000000E+000	4.6810987E-005	13	3.4975824E-001	6.7004204E+000	2.227599973033648E+000	-1.3882035E-005	-1.0348920E+000
2	1	0	1	0	5.104461284471909E+003	-6.8355918E-001	-6.8410313E-001	1.992581189373155E-002	1.000000000000000E+000	4.7882622E-005	13	3.4811652E-001	6.7004194E+000	2.277899972425075E+000	-1.3631310E-005	-1.0322196E+000
2	1	0	1	0	5.104511684471297E+003	-6.8255055E-001	-6.8307853E-001	1.997685402605795E-002	1.000000000000000E+000	4.8952690E-005	13	3.4647381E-001	6.7004204E+000	2.328299971813976E+000	-1.3645760E-005	-1.0295523E+000
2	1	0	1	0	5.104561784470687E+003	-6.8154812E-001	-6.8211150E-001	2.031736069195041E-002	1.000000000000000E+000	5.0023165E-005	13	3.4486490E-001	6.7004204E+000	2.378399971203180E+000	-1.3858706E-005	-1.0269763E+000
2	1	0	1	0	5.104611984470102E+003	-6.8054479E-001	-6.8111330E-001	1.996618884005156E-002	1.000000000000000E+000	5.1097806E-005	13	3.4323969E-001	6.7004194E+000	2.428599970618961E+000	-1.3599237E-005	-1.0243530E+000
2	1	0	1	0	5.104662284469494E+003	-6.7953855E-001	-6.8011665E-001	2.029126650572391E-002	1.000000000000000E+000	5.2171188E-005	13	3.4162909E-001	6.7004204E+000	2.478899970010389E+000	-1.3800428E-005	-1.0217457E+000
2	1	0	1	0	5.104712384468869E+003	-6.7853612E-001	-6.7913049E-001	2.057417512966189E-002	1.000000000000000E+000	5.3259108E-005	13	3.4002775E-001	6.7004204E+000	2.528999969385040E+000	-1.3972550E-005	-1.0191582E+000
2	1	0	1	0	5.104762684468260E+003	-6.7753142E-001	-6.7809790E-001	2.100824749739689E-002	1.000000000000000E+000	5.4387074E-005	13	3.3827808E-001	6.7004194E+000	2.579299968776468E+000	-1.4245648E-005	-1.0163760E+000
2	1	0	1	0	5.104813284467644E+003	-6.7651880E-001	-6.7706013E-001	2.043654753318763E-002	1.000000000000000E+000	5.5490906E-005	13	3.3668280E-001	6.7004204E+000	2.629899968160316E+000	-1.3836771E-005	-1.0137429E+000
2	1	0	1	0	5.104863384467040E+003	-6.7551613E-001	-6.7611176E-001	2.026652925458097E-002	1.000000000000000E+000	5.6568093E-005	13	3.3515576E-001	6.7004204E+000	2.679999967556796E+000	-1.3702439E-005	-1.0112675E+000
2	1	0	1	0	5.104913584466442E+003	-6.7451298E-001	-6.7504072E-001	2.008475531954194E-002	1.000000000000000E+000	5.7644214E-005	13	3.3360511E-001	6.7004199E+000	2.730199966958025E+000	-1.3558028E-005	-1.0086458E+000
2	1	0	1	0	5.104964084465842E+003	-6.7350280E-001	-6.7408454E-001	2.021780585586994E-002	1.000000000000000E+000	5.8722169E-005	13	3.3210069E-001	6.7004204E+000	2.780699966358952E+000	-1.3628511E-005	-1.0061853E+000
2	1	0	1	0	5.105014184465210E+003	-6.7250013E-001	-6.7305654E-001	2.007603315912462E-002	1.000000000000000E+000	5.9792637E-005	13	3.3058032E-001	6.7004204E+000	2.830799965726328E+000	-1.3512305E-005	-1.0036368E+000
2	1	0	1	0	5.105064284464606E+003	-6.7149860E-001	-6.7203999E-001	2.019903073878897E-002	1.000000000000000E+000	6.0864360E-005	13	3.2905471E-001	6.7004204E+000	2.880899965122808E+000	-1.3574557E-005	-1.0010947E+000
2	1	0	1	0	5.105114684463995E+003	-6.7049074E-001	-6.7101985E-001	2.031456530353293E-002	1.000000000000000E+000	6.1945349E-005	13	3.2756883E-001	6.7004204E+000	2.931299964511709E+000	-1.3631477E-005	-9.9858868E-001
2	1	0	1	0	5.105164784463384E+003	-6.6948813E-001	-6.7004991E-001	2.018152381491822E-002	1.000000000000000E+000	6.3021784E-005	13	3.2607287E-001	6.7004204E+000	2.981399963900913E+000	-1.3522628E-005	-9.9612278E-001
2	1	0	1	0	5.105214884462781E+003	-6.6848660E-001	-6.6907811E-001	2.043747775383864E-002	1.000000000000000E+000	6.4098349E-005	13	3.2458943E-001	6.7004204E+000	3.031499963297392E+000	-1.3674269E-005	-9.9366754E-001
2	1	0	1	0	5.105265284462192E+003	-6.6747880E-001	-6.6803336E-001	2.032124263290490E-002	1.000000000000000E+000	6.5182991E-005	13	3.2313675E-001	6.7004204E+000	3.081899962708121E+000	-1.3575268E-005	-9.9117011E-001
2	1	0	1	0	5.105315384461566E+003	-6.6647613E-001	-6.6697860E-001	2.027272648842038E-002	1.000000000000000E+000	6.6262779E-005	13	3.2164070E-001	6.7004204E+000	3.131999962082773E+000	-1.3521475E-005	-9.8861933E-001
2	1	0	1	0	5.105365484460970E+003	-6.6547459E-001	-6.6602451E-001	2.046841059070625E-002	1.000000000000000E+000	6.7344547E-005	13	3.2019553E-001	6.7004204E+000	3.182099961486529E+000	-1.3632463E-005	-9.8622000E-001
2	1	0	1	0	5.105415884460352E+003	-6.6446680E-001	-6.6503507E-001	2.004882136375342E-002	1.000000000000000E+000	6.8427056E-005	13	3.1879804E-001	6.7004204E+000	3.232499960868154E+000	-1.3333170E-005	-9.8383307E-001
2	1	0	1	0	5.105465984459748E+003	-6.6346407E-001	-6.6405571E-001	2.046492913763764E-002	1.000000000000000E+000	6.9502021E-005	13	3.1734303E-001	6.7004204E+000	3.282599960264633E+000	-1.3589853E-005	-9.8139870E-001
2	1	0	1	0	5.105516184459149E+003	-6.6246092E-001	-6.6300237E-001	2.038372269171268E-002	1.000000000000000E+000	7.0584749E-005	13	3.1594244E-001	6.7004199E+000	3.332799959665863E+000	-1.3514456E-005	-9.7894478E-001
2	1	0	1	0	5.105566784458533E+003	-6.6144919E-001	-6.6201335E-001	2.002366022766633E-002	1.000000000000000E+000	7.1669288E-005	13	3.1453589E-001	6.7004199E+000	3.383399959049711E+000	-1.3255931E-005	-9.7654927E-001
2	1	0	1	0	5.105616984457913E+003	-6.6044414E-001	-6.6101247E-001	2.040262201464638E-002	1.000000000000000E+000	7.2744144E-005	13	3.1315345E-001	6.7004204E+000	3.433599958429113E+000	-1.3486388E-005	-9.7416592E-001
2	1	0	1	0	5.105667184457328E+003	-6.5944099E-001	-6.6000795E-001	2.031204241283524E-002	1.000000000000000E+000	7.3823096E-005	13	3.1179368E-001	6.7004199E+000	3.483799957844894E+000	-1.3406109E-005	-9.7180164E-001
2	1	0	1	0	5.105717584456710E+003	-6.5843302E-001	-6.5893239E-001	2.087179412558124E-002	1.000000000000000E+000	7.4926000E-005	13	3.1039283E-001	6.7004199E+000	3.534199957226519E+000	-1.3753101E-005	-9.6932518E-001
2	1	0	1	0	5.105767784456082E+003	-6.5742815E-001	-6.5795338E-001	2.135194426712886E-002	1.000000000000000E+000	7.6058815E-005	13	3.0886188E-001	6.7004204E+000	3.584399956598645E+000	-1.4048584E-005	-9.6681523E-001
2	1	0	1	0	5.105817984455498E+003	-6.5642494E-001	-6.5696102E-001	2.033777772313911E-002	1.000000000000000E+000	7.7160948E-005	13	3.0753908E-001	6.7004199E+000	3.634599956014426E+000	-1.3361127E-005	-9.6450007E-001
2	1	0	1	0	5.105868384454865E+003	-6.5541697E-001	-6.5596503E-001	2.019929909696988E-002	1.000000000000000E+000	7.8245881E-005	13	3.0618781E-001	6.7004199E+000	3.684999955381500E+000	-1.3250034E-005	-9.6215284E-001
2	1	0	1	0	5.105918584454266E+003	-6.5441215E-001	-6.5499049E-001	2.071093930647258E-002	1.000000000000000E+000	7.9332654E-005	13	3.0484700E-001	6.7004204E+000	3.735199954782729E+000	-1.3565468E-005	-9.5983750E-001
2	1	0	1	0	5.105968684453655E+003	-6.5341055E-001	-6.5394843E-001	2.023394389880616E-002	1.000000000000000E+000	8.0422215E-005	13	3.0351931E-001	6.7004204E+000	3.785299954171933E+000	-1.3231956E-005	-9.5746773E-001
2	1	0	1	0	5.106019084453044E+003	-6.5240318E-001	-6.5297520E-001	2.032343890639110E-002	1.000000000000000E+000	8.1507409E-005	13	3.0219999E-001	6.7004194E+000	3.835699953560834E+000	-1.3270702E-005	-9.5517516E-001
2	1	0	1	0	5.106069384452436E+003	-6.5139616E-001	-6.5193105E-001	2.048402086236627E-002	1.000000000000000E+000	8.2593673E-005	13	3.0090788E-001	6.7004204E+000	3.885999952952261E+000	-1.3354169E-005	-9.5283890E-001
2	1	0	1	0	5.106119484451832E+003	-6.5039456E-001	-6.5094554E-001	2.034017647929233E-002	1.000000000000000E+000	8.3679159E-005	13	2.9956955E-001	6.7004204E+000	3.936099952348741E+000	-1.3240347E-005	-9.5051509E-001
2	1	0	1	0	5.106169884451221E+003	-6.4938718E-001	-6.4992869E-001	2.044931031708092E-002	1.000000000000000E+000	8.4769032E-005	13	2.9830140E-001	6.7004194E+000	3.986499951737642E+000	-1.3290593E-005	-9.4823009E-001
2	1	0	1	0	5.106220184450613E+003	-6.4838016E-001	-6.4891720E-001	2.022233449302061E-002	1.000000000000000E+000	8.5853004E-005	13	2.9702327E-001	6.7004204E+000	4.036799951129069E+000	-1.3122621E-005	-9.4594049E-001
2	1	0	1	0	5.106270384450021E+003	-6.4737695E-001	-6.4796197E-001	2.029391030863184E-002	1.000000000000000E+000	8.6934691E-005	13	2.9573429E-001	6.7004199E+000	4.086999950537574E+000	-1.3149682E-005	-9.4369626E-001
2	1	0	1	0	5.106320784449388E+003	-6.4636898E-001	-6.4691341E-001	2.035867741900083E-002	1.000000000000000E+000	8.8021654E-005	13	2.9449183E-001	6.7004199E+000	4.137399949904648E+000	-1.3170302E-005	-9.4140524E-001
2	1	0	1	0	5.106371184448784E+003	-6.4536035E-001	-6.4591980E-001	2.018500474696859E-002	1.000000000000000E+000	8.9108369E-005	13	2.9325047E-001	6.7004204E+000	4.187799949300825E+000	-1.3037894E-005	-9.3917024E-001
2	1	0	1	0	5.106421284448174E+003	-6.4435858E-001	-6.4488608E-001	2.053461360989944E-002	1.000000000000000E+000	9.0193404E-005	13	2.9195872E-001	6.7004204E+000	4.237899948690028E+000	-1.3242487E-005	-9.3684483E-001
2	1	0	1	0	5.106471584447580E+003	-6.4335299E-001	-6.4393157E-001	2.039813642715485E-002	1.000000000000000E+000	9.1283975E-005	13	2.9073015E-001	6.7004199E+000	4.288199948096008E+000	-1.3135004E-005	-9.3466175E-001
2	1	0	1	0	5.106521984446954E+003	-6.4234436E-001	-6.4291441E-001	2.018050909933888E-002	1.000000000000000E+000	9.2372007E-005	13	2.8950506E-001	6.7004204E+000	4.338599947470357E+000	-1.2974340E-005	-9.3241948E-001
2	1	0	1	0	5.106572184446341E+003	-6.4134073E-001	-6.4192814E-001	2.064178299012479E-002	1.000000000000000E+000	9.3461669E-005	13	2.8825006E-001	6.7004194E+000	4.388799946857034E+000	-1.3250541E-005	-9.3017817E-001
2	1	0	1	0	5.106622584445751E+003	-6.4033300E-001	-6.4091438E-001	2.019332022340728E-002	1.000000000000000E+000	9.4552139E-005	13	2.8703436E-001	6.7004199E+000	4.439199946267763E+000	-1.2942190E-005	-9.2794871E-001
2	1	0	1	0	5.106672784445131E+003	-6.3932806E-001	-6.3992059E-001	2.208396592781089E-002	1.000000000000000E+000	9.5678100E-005	13	2.8563428E-001	6.7004204E+000	4.489399945647165E+000	-1.4131984E-005	-9.2555487E-001
2	1	0	1	0	5.106722784444530E+003	-6.3832808E-001	-6.3890922E-001	2.082557544646851E-002	1.000000000000000E+000	9.6814845E-005	13	2.8441709E-001	6.7004204E+000	4.539399945046171E+000	-1.3305652E-005	-9.2332631E-001
2	1	0	1	0	5.106773084443907E+003	-6.3732386E-001	-6.3789010E-001	2.022969896423574E-002	1.000000000000000E+000	9.7913660E-005	13	2.8322905E-001	6.7004194E+000	4.589699944423046E+000	-1.2904325E-005	-9.2111915E-001
2	1	0	1	0	5.106823484443332E+003	-6.3631457E-001	-6.3689572E-001	2.036412454334693E-002	1.000000000000000E+000	9.9002762E-005	13	2.8203025E-001	6.7004204E+000	4.640099943848327E+000	-1.2969824E-005	-9.1892600E-001
2	1	0	1	0	5.106873684442719E+003	-6.3531035E-001	-6.3593060E-001	2.049133610497178E-002	1.000000000000000E+000	1.0009232E-004	13	2.8083697E-001	6.7004204E+000	4.690299943235004E+000	-1.3031067E-005	-9.1676760E-001
2	1	0	1	0	5.106923984442110E+003	-6.3430500E-001	-6.3485914E-001	2.021566631505084E-002	1.000000000000000E+000	1.0118273E-004	13	2.7966103E-001	6.7004199E+000	4.740599942626432E+000	-1.2834101E-005	-9.1452014E-001
2	1	0	1	0	5.106974284441501E+003	-6.3329858E-001	-6.3389772E-001	2.056496571588851E-002	1.000000000000000E+000	1.0227192E-004	13	2.7847081E-001	6.7004204E+000	4.790899942017859E+000	-1.3036085E-005	-9.1236854E-001
2	1	0	1	0	5.107024384440876E+003	-6.3229609E-001	-6.3285828E-001	2.053248563229498E-002	1.000000000000000E+000	1.0336381E-004	13	2.7730298E-001	6.7004204E+000	4.840999941392511E+000	-1.2994154E-005	-9.1016126E-001
2	1	0	1	0	5.107074584440285E+003	-6.3129294E-001	-6.3183582E-001	2.037195140822354E-002	1.000000000000000E+000	1.0445710E-004	13	2.7611700E-001	6.7004199E+000	4.891199940801016E+000	-1.2871728E-005	-9.0795279E-001
2	1	0	1	0	5.107124884439654E+003	-6.3028657E-001	-6.3087100E-001	2.051726717936348E-002	1.000000000000000E+000	1.0554994E-004	13	2.7495426E-001	6.7004204E+000	4.941499940170615E+000	-1.2943749E-005	-9.0582526E-001
2	1	0	1	0	5.107174984439058E+003	-6.2928408E-001	-6.2987286E-001	2.034992597462537E-002	1.000000000000000E+000	1.0664248E-004	13	2.7380320E-001	6.7004204E+000	4.991599939574371E+000	-1.2817866E-005	-9.0367603E-001
2	1	0	1	0	5.107225184438459E+003	-6.2828094E-001	-6.2884420E-001	2.050472485473120E-002	1.000000000000000E+000	1.0773712E-004	13	2.7261063E-001	6.7004199E+000	5.041799938975601E+000	-1.2894277E-005	-9.0145481E-001
