EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.740              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.160               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.103398984539250E+003	-7.2984213E-001	-7.3019201E-001	2.006983712608754E-002	1.000000000000000E+000	9.9551298E-006	13	2.7441272E-001	4.2965055E+000	4.656999943690607E-001	-1.4654835E-005	-1.0046047E+000
2	1	0	1	0	5.103449084538646E+003	-7.2884059E-001	-7.2920334E-001	2.023274326649549E-002	1.000000000000000E+000	1.1024880E-005	13	2.7161023E-001	4.2965055E+000	5.157999937655404E-001	-1.4753784E-005	-1.0008136E+000
2	1	0	1	0	5.103499184538043E+003	-7.2783810E-001	-7.2820091E-001	2.208647438049050E-002	1.000000000000000E+000	1.2143684E-005	13	2.6796713E-001	4.2965055E+000	5.658999931620201E-001	-1.6083392E-005	-9.9616802E-001
2	1	0	1	0	5.103549184537434E+003	-7.2683847E-001	-7.2717410E-001	2.026285028883401E-002	1.000000000000000E+000	1.3260003E-005	13	2.6579118E-001	4.2965050E+000	6.158999925537501E-001	-1.4734620E-005	-9.9296528E-001
2	1	0	1	0	5.103599284536846E+003	-7.2583658E-001	-7.2619021E-001	2.047153688931802E-002	1.000000000000000E+000	1.4339481E-005	13	2.6294035E-001	4.2965055E+000	6.659999919647817E-001	-1.4866229E-005	-9.8913056E-001
2	1	0	1	0	5.103649384536220E+003	-7.2483408E-001	-7.2519630E-001	2.017488698604417E-002	1.000000000000000E+000	1.5418549E-005	13	2.6032737E-001	4.2965055E+000	7.160999913394335E-001	-1.4630754E-005	-9.8552370E-001
2	1	0	1	0	5.103699484535624E+003	-7.2383255E-001	-7.2416711E-001	2.059997488316856E-002	1.000000000000000E+000	1.6500126E-005	13	2.5743183E-001	4.2965055E+000	7.661999907431891E-001	-1.4917824E-005	-9.8159897E-001
2	1	0	1	0	5.103749684535025E+003	-7.2282857E-001	-7.2321099E-001	2.038359653989316E-002	1.000000000000000E+000	1.7584913E-005	13	2.5492352E-001	4.2965055E+000	8.163999901444186E-001	-1.4741641E-005	-9.7813451E-001
2	1	0	1	0	5.103799884534397E+003	-7.2182465E-001	-7.2215712E-001	2.026380266227804E-002	1.000000000000000E+000	1.8668476E-005	13	2.5223851E-001	4.2965055E+000	8.665999895165442E-001	-1.4633650E-005	-9.7439563E-001
2	1	0	1	0	5.103849984533794E+003	-7.2082216E-001	-7.2118020E-001	2.061644573566611E-002	1.000000000000000E+000	1.9752168E-005	13	2.4931158E-001	4.2965055E+000	9.166999889130238E-001	-1.4868173E-005	-9.7049177E-001
2	1	0	1	0	5.103899984533185E+003	-7.1982211E-001	-7.2016543E-001	2.032983293368791E-002	1.000000000000000E+000	2.0836429E-005	13	2.4676406E-001	4.2965055E+000	9.666999883047538E-001	-1.4640843E-005	-9.6692950E-001
2	1	0	1	0	5.103950084532575E+003	-7.1882057E-001	-7.1917653E-001	2.046194643791099E-002	1.000000000000000E+000	2.1919774E-005	13	2.4407981E-001	4.2965055E+000	1.016799987693958E+000	-1.4715752E-005	-9.6325636E-001
2	1	0	1	0	5.104000184531978E+003	-7.1781808E-001	-7.1818274E-001	2.090581172335620E-002	1.000000000000000E+000	2.3013670E-005	13	2.4122657E-001	4.2965055E+000	1.066899987097713E+000	-1.5014193E-005	-9.5940930E-001
2	1	0	1	0	5.104050184531370E+003	-7.1681809E-001	-7.1718383E-001	2.048677422701278E-002	1.000000000000000E+000	2.4107634E-005	13	2.3873007E-001	4.2965055E+000	1.116899986489443E+000	-1.4692783E-005	-9.5591390E-001
2	1	0	1	0	5.104100384530757E+003	-7.1581435E-001	-7.1617162E-001	2.070143779917516E-002	1.000000000000000E+000	2.5200501E-005	13	2.3605327E-001	4.2965055E+000	1.167099985876121E+000	-1.4825782E-005	-9.5222491E-001
2	1	0	1	0	5.104150384530156E+003	-7.1481413E-001	-7.1516186E-001	2.058365422137151E-002	1.000000000000000E+000	2.6287707E-005	13	2.3339799E-001	4.2965055E+000	1.217099985275127E+000	-1.4720645E-005	-9.4855988E-001
2	1	0	1	0	5.104200484529560E+003	-7.1381235E-001	-7.1416348E-001	2.047240192374178E-002	1.000000000000000E+000	2.7378506E-005	13	2.3085986E-001	4.2965055E+000	1.267199984678882E+000	-1.4620642E-005	-9.4502336E-001
2	1	0	1	0	5.104250684528961E+003	-7.1280861E-001	-7.1319669E-001	2.073961933118640E-002	1.000000000000000E+000	2.8475086E-005	13	2.2817507E-001	4.2965055E+000	1.317399984080112E+000	-1.4791428E-005	-9.4137180E-001
2	1	0	1	0	5.104300784528328E+003	-7.1180612E-001	-7.1221024E-001	2.056971744039202E-002	1.000000000000000E+000	2.9571123E-005	13	2.2567300E-001	4.2965055E+000	1.367499983447487E+000	-1.4649963E-005	-9.3788326E-001
2	1	0	1	0	5.104350784527720E+003	-7.1080607E-001	-7.1118265E-001	2.072459888963585E-002	1.000000000000000E+000	3.0665884E-005	13	2.2303736E-001	4.2965055E+000	1.417499982839217E+000	-1.4738976E-005	-9.3422002E-001
2	1	0	1	0	5.104400884527124E+003	-7.0980459E-001	-7.1017402E-001	2.076148669231337E-002	1.000000000000000E+000	3.1765012E-005	13	2.2043589E-001	4.2965055E+000	1.467599982242973E+000	-1.4744269E-005	-9.3060994E-001
2	1	0	1	0	5.104450984526513E+003	-7.0880210E-001	-7.0917249E-001	2.057367381079272E-002	1.000000000000000E+000	3.2862557E-005	13	2.1795198E-001	4.2965055E+000	1.517699981632177E+000	-1.4590283E-005	-9.2712450E-001
2	1	0	1	0	5.104500984525905E+003	-7.0780206E-001	-7.0815241E-001	2.077214378665229E-002	1.000000000000000E+000	3.3955239E-005	13	2.1525887E-001	4.2965055E+000	1.567699981023907E+000	-1.4709844E-005	-9.2341125E-001
2	1	0	1	0	5.104551084525301E+003	-7.0680058E-001	-7.0718372E-001	2.070409459600828E-002	1.000000000000000E+000	3.5051133E-005	13	2.1272855E-001	4.2965055E+000	1.617799980420386E+000	-1.4641599E-005	-9.1991228E-001
2	1	0	1	0	5.104601184524698E+003	-7.0579809E-001	-7.0619309E-001	2.063612120993513E-002	1.000000000000000E+000	3.6149577E-005	13	2.1016502E-001	4.2965055E+000	1.667899979816866E+000	-1.4573086E-005	-9.1635811E-001
2	1	0	1	0	5.104651184524089E+003	-7.0479810E-001	-7.0520353E-001	2.121546109319087E-002	1.000000000000000E+000	3.7255842E-005	13	2.0744991E-001	4.2965055E+000	1.717899979208596E+000	-1.4961218E-005	-9.1265345E-001
2	1	0	1	0	5.104701284523471E+003	-7.0379651E-001	-7.0417440E-001	2.061856316198574E-002	1.000000000000000E+000	3.8362945E-005	13	2.0516109E-001	4.2965055E+000	1.767999978590524E+000	-1.4519064E-005	-9.0933549E-001
2	1	0	1	0	5.104751484522872E+003	-7.0279253E-001	-7.0315564E-001	2.070872096272396E-002	1.000000000000000E+000	3.9460785E-005	13	2.0264097E-001	4.2965055E+000	1.818199977991753E+000	-1.4561454E-005	-9.0579659E-001
2	1	0	1	0	5.104801584522269E+003	-7.0179009E-001	-7.0216399E-001	2.085612105050433E-002	1.000000000000000E+000	4.0561692E-005	13	2.0012487E-001	4.2965055E+000	1.868299977388233E+000	-1.4644417E-005	-9.0228885E-001
2	1	0	1	0	5.104851684521651E+003	-7.0078862E-001	-7.0118409E-001	2.062895348589204E-002	1.000000000000000E+000	4.1661973E-005	13	1.9778410E-001	4.2965055E+000	1.918399976770161E+000	-1.4464694E-005	-8.9896822E-001
2	1	0	1	0	5.104901884521052E+003	-6.9978458E-001	-7.0012867E-001	2.093928652892105E-002	1.000000000000000E+000	4.2763237E-005	13	1.9512674E-001	4.2965055E+000	1.968599976171390E+000	-1.4660195E-005	-8.9525545E-001
2	1	0	1	0	5.104951984520449E+003	-6.9878209E-001	-6.9913715E-001	2.098150490740036E-002	1.000000000000000E+000	4.3868520E-005	13	1.9272774E-001	4.2965055E+000	2.018699975567870E+000	-1.4668950E-005	-8.9186490E-001
2	1	0	1	0	5.105002084519831E+003	-6.9778061E-001	-6.9814163E-001	2.077534984066868E-002	1.000000000000000E+000	4.4976561E-005	13	1.9044679E-001	4.2965055E+000	2.068799974949798E+000	-1.4504137E-005	-8.8858843E-001
2	1	0	1	0	5.105052184519234E+003	-6.9677812E-001	-6.9709718E-001	2.110743497851897E-002	1.000000000000000E+000	4.6083856E-005	13	1.8793628E-001	4.2965055E+000	2.118899974353553E+000	-1.4713934E-005	-8.8503349E-001
2	1	0	1	0	5.105102184518633E+003	-6.9577807E-001	-6.9614065E-001	2.070658504143708E-002	1.000000000000000E+000	4.7188511E-005	13	1.8567066E-001	4.2965055E+000	2.168899973752559E+000	-1.4414695E-005	-8.8181132E-001
2	1	0	1	0	5.105152284518023E+003	-6.9477659E-001	-6.9513202E-001	2.074654819968841E-002	1.000000000000000E+000	4.8286562E-005	13	1.8314251E-001	4.2965055E+000	2.218999973141763E+000	-1.4421590E-005	-8.7827456E-001
2	1	0	1	0	5.105202384517412E+003	-6.9377410E-001	-6.9414526E-001	2.097266856192925E-002	1.000000000000000E+000	4.9391379E-005	13	1.8057732E-001	4.2965055E+000	2.269099972530967E+000	-1.4558079E-005	-8.7472260E-001
2	1	0	1	0	5.105252384516811E+003	-6.9277406E-001	-6.9314843E-001	2.073312776283950E-002	1.000000000000000E+000	5.0496274E-005	13	1.7817505E-001	4.2965055E+000	2.319099971929973E+000	-1.4371135E-005	-8.7132347E-001
2	1	0	1	0	5.105302484516229E+003	-6.9177258E-001	-6.9211817E-001	2.121131903237425E-002	1.000000000000000E+000	5.1605773E-005	13	1.7550680E-001	4.2965055E+000	2.369199971348280E+000	-1.4680740E-005	-8.6762500E-001
2	1	0	1	0	5.105352584515596E+003	-6.9077009E-001	-6.9115198E-001	2.096449798059283E-002	1.000000000000000E+000	5.2716943E-005	13	1.7314662E-001	4.2965055E+000	2.419299970715656E+000	-1.4489654E-005	-8.6429858E-001
2	1	0	1	0	5.105402584514988E+003	-6.8977010E-001	-6.9010323E-001	2.080196143274574E-002	1.000000000000000E+000	5.3822459E-005	13	1.7075540E-001	4.2965055E+000	2.469299970107386E+000	-1.4355501E-005	-8.6085862E-001
2	1	0	1	0	5.105452684514385E+003	-6.8876857E-001	-6.8913591E-001	2.094613704771892E-002	1.000000000000000E+000	5.4930071E-005	13	1.6814305E-001	4.2965055E+000	2.519399969503866E+000	-1.4434735E-005	-8.5727894E-001
2	1	0	1	0	5.105502884513779E+003	-6.8776453E-001	-6.8811607E-001	2.076026390351479E-002	1.000000000000000E+000	5.6036482E-005	13	1.6576782E-001	4.2965055E+000	2.569599968897819E+000	-1.4285471E-005	-8.5388386E-001
2	1	0	1	0	5.105552984513168E+003	-6.8676203E-001	-6.8714523E-001	2.088365336035002E-002	1.000000000000000E+000	5.7139627E-005	13	1.6332334E-001	4.2965055E+000	2.619699968287023E+000	-1.4350103E-005	-8.5046858E-001
2	1	0	1	0	5.105603084512564E+003	-6.8576056E-001	-6.8610150E-001	2.118877835871930E-002	1.000000000000000E+000	5.8253310E-005	13	1.6071115E-001	4.2965055E+000	2.669799967683502E+000	-1.4537653E-005	-8.4681267E-001
2	1	0	1	0	5.105653384511970E+003	-6.8475473E-001	-6.8512118E-001	2.075037385662534E-002	1.000000000000000E+000	5.9369773E-005	13	1.5845729E-001	4.2965050E+000	2.720099967089482E+000	-1.4216521E-005	-8.4357846E-001
2	1	0	1	0	5.105703584511350E+003	-6.8375009E-001	-6.8410367E-001	2.104260347981901E-002	1.000000000000000E+000	6.0477440E-005	13	1.5588576E-001	4.2965055E+000	2.770299966468883E+000	-1.4395322E-005	-8.3998942E-001
2	1	0	1	0	5.105753584510749E+003	-6.8275005E-001	-6.8311542E-001	2.105191937449433E-002	1.000000000000000E+000	6.1585393E-005	13	1.5354207E-001	4.2965055E+000	2.820299965867889E+000	-1.4380891E-005	-8.3665752E-001
2	1	0	1	0	5.105803684510138E+003	-6.8174863E-001	-6.8210858E-001	2.078243718378713E-002	1.000000000000000E+000	6.2693485E-005	13	1.5124285E-001	4.2965055E+000	2.870399965257093E+000	-1.4175879E-005	-8.3335143E-001
2	1	0	1	0	5.105853884509525E+003	-6.8074453E-001	-6.8107980E-001	2.299205781834225E-002	1.000000000000000E+000	6.3850159E-005	13	1.4799830E-001	4.2965055E+000	2.920599964643770E+000	-1.5659427E-005	-8.2907808E-001
2	1	0	1	0	5.105904084508933E+003	-6.7974061E-001	-6.8011498E-001	2.115476156621593E-002	1.000000000000000E+000	6.5012646E-005	13	1.4619309E-001	4.2965055E+000	2.970799964052276E+000	-1.4387670E-005	-8.2630807E-001
2	1	0	1	0	5.105954184508315E+003	-6.7873812E-001	-6.7913991E-001	2.110458955306702E-002	1.000000000000000E+000	6.6131579E-005	13	1.4383057E-001	4.2965055E+000	3.020899963434204E+000	-1.4332969E-005	-8.2297051E-001
2	1	0	1	0	5.106004184507707E+003	-6.7773813E-001	-6.7811030E-001	2.122987400421320E-002	1.000000000000000E+000	6.7248628E-005	13	1.4147557E-001	4.2965055E+000	3.070899962825933E+000	-1.4396196E-005	-8.1958586E-001
2	1	0	1	0	5.106054284507103E+003	-6.7673653E-001	-6.7705983E-001	2.079825712204803E-002	1.000000000000000E+000	6.8362984E-005	13	1.3936330E-001	4.2965055E+000	3.120999962222413E+000	-1.4081665E-005	-8.1642312E-001
2	1	0	1	0	5.106104384506500E+003	-6.7573404E-001	-6.7608732E-001	2.089420950721466E-002	1.000000000000000E+000	6.9468944E-005	13	1.3690303E-001	4.2965055E+000	3.171099961618893E+000	-1.4126310E-005	-8.1299037E-001
2	1	0	1	0	5.106154484505911E+003	-6.7473257E-001	-6.7507970E-001	2.119354730426165E-002	1.000000000000000E+000	7.0583446E-005	13	1.3443448E-001	4.2965055E+000	3.221199961029924E+000	-1.4307334E-005	-8.0951416E-001
2	1	0	1	0	5.106204584505285E+003	-6.7373013E-001	-6.7415345E-001	2.088358293339201E-002	1.000000000000000E+000	7.1698094E-005	13	1.3220954E-001	4.2965055E+000	3.271299960404576E+000	-1.4078740E-005	-8.0636299E-001
2	1	0	1	0	5.106254584504684E+003	-6.7273015E-001	-6.7308670E-001	2.138206594261444E-002	1.000000000000000E+000	7.2816219E-005	13	1.2968791E-001	4.2965055E+000	3.321299959803582E+000	-1.4391984E-005	-8.0277461E-001
2	1	0	1	0	5.106304684504074E+003	-6.7172855E-001	-6.7212325E-001	2.098611503963932E-002	1.000000000000000E+000	7.3933435E-005	13	1.2750727E-001	4.2965055E+000	3.371399959192786E+000	-1.4105256E-005	-7.9963052E-001
2	1	0	1	0	5.106354784503463E+003	-6.7072606E-001	-6.7112732E-001	2.093126289589614E-002	1.000000000000000E+000	7.5044933E-005	13	1.2520769E-001	4.2965055E+000	3.421499958581990E+000	-1.4047542E-005	-7.9633498E-001
2	1	0	1	0	5.106404784502854E+003	-6.6972607E-001	-6.7013693E-001	2.113957942842887E-002	1.000000000000000E+000	7.6158489E-005	13	1.2291490E-001	4.2965055E+000	3.471499957973720E+000	-1.4166413E-005	-7.9305184E-001
2	1	0	1	0	5.106454884502265E+003	-6.6872454E-001	-6.6911858E-001	2.088445184935211E-002	1.000000000000000E+000	7.7272525E-005	13	1.2073389E-001	4.2965055E+000	3.521599957384751E+000	-1.3974175E-005	-7.8985250E-001
2	1	0	1	0	5.106504984501647E+003	-6.6772211E-001	-6.6812241E-001	2.108163149441006E-002	1.000000000000000E+000	7.8383935E-005	13	1.1831259E-001	4.2965055E+000	3.571699956766679E+000	-1.4085111E-005	-7.8643501E-001
2	1	0	1	0	5.106554984501039E+003	-6.6672212E-001	-6.6714793E-001	2.142613210620495E-002	1.000000000000000E+000	7.9504542E-005	13	1.1598092E-001	4.2965055E+000	3.621699956158409E+000	-1.4294400E-005	-7.8312886E-001
2	1	0	1	0	5.106605084500428E+003	-6.6572058E-001	-6.6610587E-001	2.091683286239890E-002	1.000000000000000E+000	8.0629077E-005	13	1.1371251E-001	4.2965055E+000	3.671799955547613E+000	-1.3932825E-005	-7.7981836E-001
2	1	0	1	0	5.106655284499830E+003	-6.6471660E-001	-6.6510648E-001	2.116005685646035E-002	1.000000000000000E+000	8.1747319E-005	13	1.1134118E-001	4.2965055E+000	3.721999954948842E+000	-1.4073691E-005	-7.7644765E-001
2	1	0	1	0	5.106705384499219E+003	-6.6371411E-001	-6.6408598E-001	2.101578525077830E-002	1.000000000000000E+000	8.2861618E-005	13	1.0908527E-001	4.2965055E+000	3.772099954338046E+000	-1.3956288E-005	-7.7317125E-001
2	1	0	1	0	5.106755484498630E+003	-6.6271251E-001	-6.6309291E-001	2.087884201618113E-002	1.000000000000000E+000	8.3973850E-005	13	1.0680110E-001	4.2965055E+000	3.822199953749077E+000	-1.3844612E-005	-7.6989400E-001
2	1	0	1	0	5.106805684498002E+003	-6.6170853E-001	-6.6209453E-001	2.118013245408094E-002	1.000000000000000E+000	8.5091619E-005	13	1.0439216E-001	4.2965055E+000	3.872399953121203E+000	-1.4023250E-005	-7.6648670E-001
2	1	0	1	0	5.106855984497393E+003	-6.6070229E-001	-6.6109127E-001	2.094506617453731E-002	1.000000000000000E+000	8.6213069E-005	13	1.0208862E-001	4.2965055E+000	3.922699952512630E+000	-1.3846600E-005	-7.6317990E-001
2	1	0	1	0	5.106905984496785E+003	-6.5970206E-001	-6.6009218E-001	2.121604780269855E-002	1.000000000000000E+000	8.7330889E-005	13	9.9670805E-002	4.2965055E+000	3.972699951904360E+000	-1.4004547E-005	-7.5976300E-001
2	1	0	1	0	5.106956084496182E+003	-6.5870035E-001	-6.5905446E-001	2.125756761409786E-002	1.000000000000000E+000	8.8452485E-005	13	9.7449385E-002	4.2965055E+000	4.022799951300840E+000	-1.4009895E-005	-7.5650382E-001
2	1	0	1	0	5.107006184495578E+003	-6.5769809E-001	-6.5802366E-001	2.100668634779546E-002	1.000000000000000E+000	8.9572051E-005	13	9.5226035E-002	4.2965055E+000	4.072899950697320E+000	-1.3822896E-005	-7.5324970E-001
2	1	0	1	0	5.107056184494970E+003	-6.5669811E-001	-6.5709579E-001	2.124460370504055E-002	1.000000000000000E+000	9.0689173E-005	13	9.2871197E-002	4.2965055E+000	4.122899950089050E+000	-1.3959740E-005	-7.4996698E-001
2	1	0	1	0	5.107106284494366E+003	-6.5569657E-001	-6.5610677E-001	2.102839229944642E-002	1.000000000000000E+000	9.1804039E-005	13	9.0733804E-002	4.2965055E+000	4.172999949485529E+000	-1.3796871E-005	-7.4684060E-001
2	1	0	1	0	5.107156384493763E+003	-6.5469414E-001	-6.5504414E-001	2.099375796280114E-002	1.000000000000000E+000	9.2918948E-005	13	8.8523433E-002	4.2965055E+000	4.223099948882009E+000	-1.3751838E-005	-7.4356759E-001
2	1	0	1	0	5.107206384493154E+003	-6.5369409E-001	-6.5406013E-001	2.156545987990863E-002	1.000000000000000E+000	9.4043375E-005	13	8.6120188E-002	4.2965055E+000	4.273099948273739E+000	-1.4105108E-005	-7.4018031E-001
2	1	0	1	0	5.107256484492566E+003	-6.5269256E-001	-6.5305346E-001	2.101424497198559E-002	1.000000000000000E+000	9.5172014E-005	13	8.3982803E-002	4.2965055E+000	4.323199947684770E+000	-1.3723426E-005	-7.3703629E-001
2	1	0	1	0	5.107306684491938E+003	-6.5168858E-001	-6.5201652E-001	2.117373246013505E-002	1.000000000000000E+000	9.6288830E-005	13	8.1627563E-002	4.2965055E+000	4.373399947056896E+000	-1.3805623E-005	-7.3364407E-001
2	1	0	1	0	5.107356784491334E+003	-6.5068609E-001	-6.5104586E-001	2.118348373591700E-002	1.000000000000000E+000	9.7407996E-005	13	7.9362191E-002	4.2965055E+000	4.423499946453376E+000	-1.3791419E-005	-7.3040807E-001
2	1	0	1	0	5.107406784490726E+003	-6.4968610E-001	-6.5002692E-001	2.100510529190718E-002	1.000000000000000E+000	9.8524950E-005	13	7.7256165E-002	4.2965055E+000	4.473499945845106E+000	-1.3653884E-005	-7.2728306E-001
2	1	0	1	0	5.107456884490122E+003	-6.4868456E-001	-6.4906669E-001	2.134187160976868E-002	1.000000000000000E+000	9.9646015E-005	13	7.4928418E-002	4.2965055E+000	4.523599945241585E+000	-1.3852298E-005	-7.2399509E-001
2	1	0	1	0	5.107506984489519E+003	-6.4768213E-001	-6.4800912E-001	2.122226351423674E-002	1.000000000000000E+000	1.0076888E-004	13	7.2706066E-002	4.2965055E+000	4.573699944638065E+000	-1.3752220E-005	-7.2071517E-001
2	1	0	1	0	5.107556984488911E+003	-6.4668208E-001	-6.4702195E-001	2.119396429474429E-002	1.000000000000000E+000	1.0189160E-004	13	7.0341781E-002	4.2965055E+000	4.623699944029795E+000	-1.3712960E-005	-7.1736372E-001
2	1	0	1	0	5.107607084488322E+003	-6.4568055E-001	-6.4605302E-001	2.128634932207785E-002	1.000000000000000E+000	1.0301623E-004	13	6.8094514E-002	4.2965055E+000	4.673799943440827E+000	-1.3752110E-005	-7.1414751E-001
2	1	0	1	0	5.107657184487696E+003	-6.4467812E-001	-6.4503610E-001	2.105981871028671E-002	1.000000000000000E+000	1.0413970E-004	13	6.5974042E-002	4.2965055E+000	4.723899942815478E+000	-1.3584343E-005	-7.1101016E-001
2	1	0	1	0	5.107707184487095E+003	-6.4367813E-001	-6.4400429E-001	2.117059901744744E-002	1.000000000000000E+000	1.0525524E-004	13	6.3738495E-002	4.2965055E+000	4.773899942214484E+000	-1.3633957E-005	-7.0774281E-001
2	1	0	1	0	5.107757284486484E+003	-6.4267659E-001	-6.4304215E-001	2.130321042215642E-002	1.000000000000000E+000	1.0637684E-004	13	6.1523978E-002	4.2965055E+000	4.823999941603688E+000	-1.3698862E-005	-7.0456612E-001
2	1	0	1	0	5.107807584485876E+003	-6.4167029E-001	-6.4202952E-001	2.103257229259142E-002	1.000000000000000E+000	1.0750213E-004	13	5.9411820E-002	4.2965055E+000	4.874299940995115E+000	-1.3503533E-005	-7.0144135E-001
2	1	0	1	0	5.107857584485275E+003	-6.4067012E-001	-6.4098585E-001	2.156247437879866E-002	1.000000000000000E+000	1.0862773E-004	13	5.6970958E-002	4.2965055E+000	4.924299940394121E+000	-1.3821241E-005	-6.9795680E-001
2	1	0	1	0	5.107907784484676E+003	-6.3966674E-001	-6.3999212E-001	2.108205139552596E-002	1.000000000000000E+000	1.0975554E-004	13	5.4961596E-002	4.2965050E+000	4.974499939795351E+000	-1.3492347E-005	-6.9495374E-001
2	1	0	1	0	5.107957984484055E+003	-6.3866216E-001	-6.3899177E-001	2.111484544541414E-002	1.000000000000000E+000	1.1087643E-004	13	5.2852552E-002	4.2965055E+000	5.024699939174752E+000	-1.3492213E-005	-6.9184434E-001
