EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	1.843129254201012E+003	2.4184829E-001	2.4128337E-001	-3.157749230744182E-003	2.000000000000000E+000	2.2199971E-003	14	-1.1421825E+000	1.1839346E+001	1.749999955791282E+000	-7.6191236E-007	3.6067258E-006	-4.3686382E-006	1.3834659E+000	7.6409922E+004	3.6170778E+005	4.3811772E+005
2	0	0	1	1	1.843379254194697E+003	2.3684828E-001	2.3627737E-001	-3.439234434894814E-003	2.000000000000000E+000	2.2191575E-003	14	-1.1397570E+000	1.1839346E+001	1.999999949475750E+000	-8.1261328E-007	3.9198917E-006	-4.7325047E-006	1.3760344E+000	6.8700570E+004	3.3139847E+005	4.0009903E+005
2	0	0	1	1	1.843629254188381E+003	2.3184828E-001	2.3129417E-001	-3.720160367375297E-003	2.000000000000000E+000	2.2182462E-003	14	-1.1373410E+000	1.1839346E+001	2.249999943160219E+000	-8.6045139E-007	4.2310908E-006	-5.0915423E-006	1.3686352E+000	6.2173172E+004	3.0572366E+005	3.6789681E+005
2	0	0	1	1	1.843879254182066E+003	2.2684829E-001	2.2628140E-001	-3.986743987363622E-003	2.000000000000000E+000	2.2172658E-003	14	-1.1348996E+000	1.1839346E+001	2.499999936844688E+000	-9.0212603E-007	4.5245542E-006	-5.4266802E-006	1.3611810E+000	5.6758449E+004	2.8466828E+005	3.4142675E+005
2	0	0	1	1	1.844129254175750E+003	2.2184829E-001	2.2127871E-001	-4.226374808534647E-003	2.000000000000000E+000	2.2162225E-003	14	-1.1324658E+000	1.1839346E+001	2.749999930529157E+000	-9.3520680E-007	4.7862250E-006	-5.7214320E-006	1.3537445E+000	5.2356621E+004	2.6795206E+005	3.2030869E+005
2	0	0	1	1	1.844379254169435E+003	2.1684830E-001	2.1627332E-001	-4.472274587820582E-003	2.000000000000000E+000	2.2151174E-003	14	-1.1300128E+000	1.1839346E+001	2.999999924213626E+000	-9.6723363E-007	5.0537274E-006	-6.0209609E-006	1.3462861E+000	4.8358688E+004	2.5267070E+005	3.0102938E+005
2	0	0	1	1	1.844629254163119E+003	2.1184830E-001	2.1126324E-001	-4.682927109835158E-003	2.000000000000000E+000	2.2139559E-003	14	-1.1275611E+000	1.1839346E+001	3.249999917898094E+000	-9.8933037E-007	5.2802866E-006	-6.2696167E-006	1.3388243E+000	4.5113500E+004	2.4078127E+005	2.8589475E+005
2	0	0	1	1	1.844879254156804E+003	2.0684831E-001	2.0630085E-001	-4.894588367076666E-003	2.000000000000000E+000	2.2127419E-003	14	-1.1250904E+000	1.1839346E+001	3.499999911582563E+000	-1.0097577E-006	5.5068540E-006	-6.5166118E-006	1.3313912E+000	4.2148766E+004	2.2986414E+005	2.7201291E+005
2	0	0	1	1	1.845129254150488E+003	2.0184833E-001	2.0127964E-001	-5.119221488019368E-003	2.000000000000000E+000	2.2114727E-003	14	-1.1226025E+000	1.1839346E+001	3.749999905267032E+000	-1.0303951E-006	5.7468505E-006	-6.7772457E-006	1.3238821E+000	3.9318410E+004	2.1929164E+005	2.5861005E+005
2	0	0	1	1	1.845379254144172E+003	1.9684832E-001	1.9623920E-001	-5.272300907999338E-003	2.000000000000000E+000	2.2101575E-003	14	-1.1201167E+000	1.1839346E+001	3.999999898951501E+000	-1.0346321E-006	5.9055924E-006	-6.9402245E-006	1.3163559E+000	3.7220789E+004	2.1245311E+005	2.4967389E+005
2	0	0	1	1	1.845629254137857E+003	1.9184832E-001	1.9125174E-001	-5.473779911779296E-003	2.000000000000000E+000	2.2087973E-003	14	-1.1176331E+000	1.1839346E+001	4.249999892635969E+000	-1.0468699E-006	6.1176775E-006	-7.1645477E-006	1.3088849E+000	3.4939609E+004	2.0417941E+005	2.3911902E+005
2	0	0	1	1	1.845879254131541E+003	1.8684833E-001	1.8627341E-001	-5.644045765785614E-003	2.000000000000000E+000	2.2073910E-003	14	-1.1151303E+000	1.1839346E+001	4.499999886320438E+000	-1.0513356E-006	6.2938466E-006	-7.3451820E-006	1.3014038E+000	3.3003527E+004	1.9757641E+005	2.3057994E+005
2	0	0	1	1	1.846129254125226E+003	1.8184833E-001	1.8125358E-001	-5.802643452546729E-003	2.000000000000000E+000	2.2059439E-003	14	-1.1126332E+000	1.1839346E+001	4.749999880004907E+000	-1.0517499E-006	6.4562141E-006	-7.5079638E-006	1.2938868E+000	3.1236381E+004	1.9174592E+005	2.2298231E+005
2	0	0	1	1	1.846379254118910E+003	1.7684834E-001	1.7626354E-001	-5.970029191851020E-003	2.000000000000000E+000	2.2044554E-003	14	-1.1101177E+000	1.1839346E+001	4.999999873689376E+000	-1.0522984E-006	6.6274351E-006	-7.6797332E-006	1.2863812E+000	2.9524736E+004	1.8594845E+005	2.1547319E+005
2	0	0	1	1	1.846629254112595E+003	1.7184834E-001	1.7127432E-001	-6.110614633673809E-003	2.000000000000000E+000	2.2029290E-003	14	-1.1075985E+000	1.1839346E+001	5.249999867373844E+000	-1.0465914E-006	6.7681081E-006	-7.8146995E-006	1.2788728E+000	2.8028984E+004	1.8125813E+005	2.0928711E+005
2	0	0	1	1	1.846879254106279E+003	1.6684835E-001	1.6626930E-001	-6.277660290030552E-003	2.000000000000000E+000	2.2013639E-003	14	-1.1050556E+000	1.1839346E+001	5.499999861058314E+000	-1.0437822E-006	6.9371636E-006	-7.9809461E-006	1.2713249E+000	2.6485871E+004	1.7602984E+005	2.0251572E+005
2	0	0	1	1	1.847129254099964E+003	1.6184837E-001	1.6126546E-001	-6.414481310122941E-003	2.000000000000000E+000	2.1997609E-003	14	-1.1025202E+000	1.1839346E+001	5.749999854742782E+000	-1.0344343E-006	7.0720953E-006	-8.1065300E-006	1.2637857E+000	2.5140842E+004	1.7187988E+005	1.9702072E+005
2	0	0	1	1	1.847379254093648E+003	1.5684836E-001	1.5627252E-001	-6.544893513715177E-003	2.000000000000000E+000	2.1981257E-003	14	-1.0999650E+000	1.1839346E+001	5.999999848427251E+000	-1.0227869E-006	7.1991535E-006	-8.2219403E-006	1.2562375E+000	2.3877014E+004	1.6806461E+005	1.9194163E+005
2	0	0	1	1	1.847629254087333E+003	1.5184838E-001	1.5128408E-001	-6.700128760816131E-003	2.000000000000000E+000	2.1964535E-003	14	-1.0973943E+000	1.1839346E+001	6.249999842111720E+000	-1.0136229E-006	7.3526835E-006	-8.3663062E-006	1.2486784E+000	2.2579279E+004	1.6378705E+005	1.8636633E+005
2	0	0	1	1	1.847879254081017E+003	1.4684837E-001	1.4628042E-001	-6.821524487131164E-003	2.000000000000000E+000	2.1947476E-003	14	-1.0948064E+000	1.1839346E+001	6.499999835796188E+000	-9.9785552E-007	7.4682489E-006	-8.4661042E-006	1.2410868E+000	2.1443949E+004	1.6049292E+005	1.8193688E+005
2	0	0	1	1	1.848129254074702E+003	1.4184837E-001	1.4126471E-001	-6.958211111683058E-003	2.000000000000000E+000	2.1930088E-003	14	-1.0922320E+000	1.1839346E+001	6.749999829480658E+000	-9.8294970E-007	7.5999806E-006	-8.5829306E-006	1.2334967E+000	2.0301871E+004	1.5697023E+005	1.7727209E+005
2	0	0	1	1	1.848379254068386E+003	1.3684838E-001	1.3628131E-001	-7.092804936212616E-003	2.000000000000000E+000	2.1912351E-003	14	-1.0896219E+000	1.1839346E+001	6.999999823165126E+000	-9.6661677E-007	7.7284758E-006	-8.6950922E-006	1.2259033E+000	1.9214021E+004	1.5362355E+005	1.7283758E+005
2	0	0	1	1	1.848629254062071E+003	1.3184839E-001	1.3128410E-001	-7.203816768252338E-003	2.000000000000000E+000	2.1894311E-003	14	-1.0870144E+000	1.1839346E+001	7.249999816849595E+000	-9.4574665E-007	7.8306530E-006	-8.7763992E-006	1.2182986E+000	1.8224242E+004	1.5089423E+005	1.6911848E+005
2	0	0	1	1	1.848879254055755E+003	1.2684843E-001	1.2624852E-001	-7.341402983798290E-003	2.000000000000000E+000	2.1875964E-003	14	-1.0843821E+000	1.1839346E+001	7.499999810534063E+000	-9.2684127E-007	7.9608853E-006	-8.8877268E-006	1.2106305E+000	1.7196785E+004	1.4770773E+005	1.6490453E+005
2	0	0	1	1	1.849129254049440E+003	1.2184843E-001	1.2127448E-001	-7.460427414277399E-003	2.000000000000000E+000	2.1857298E-003	14	-1.0817378E+000	1.1839346E+001	7.749999804218533E+000	-9.0475942E-007	8.0702257E-006	-8.9749856E-006	1.2030122E+000	1.6255701E+004	1.4499675E+005	1.6125245E+005
2	0	0	1	1	1.849379254043124E+003	1.1684842E-001	1.1628368E-001	-7.580292587841348E-003	2.000000000000000E+000	2.1838348E-003	14	-1.0790844E+000	1.1839346E+001	7.999999797903002E+000	-8.8146430E-007	8.1797753E-006	-9.0612393E-006	1.1953681E+000	1.5340263E+004	1.4235392E+005	1.5769419E+005
2	0	0	1	1	1.849629254036809E+003	1.1184843E-001	1.1127827E-001	-7.723361385020582E-003	2.000000000000000E+000	2.1819060E-003	14	-1.0764127E+000	1.1839346E+001	8.249999791587470E+000	-8.5944225E-007	8.3135237E-006	-9.1729662E-006	1.1876910E+000	1.4408010E+004	1.3937102E+005	1.5377902E+005
2	0	0	1	1	1.849879254030493E+003	1.0684843E-001	1.0626586E-001	-7.826258345078989E-003	2.000000000000000E+000	2.1799463E-003	14	-1.0737327E+000	1.1839346E+001	8.499999785271939E+000	-8.3166407E-007	8.4033099E-006	-9.2349737E-006	1.1799986E+000	1.3578118E+004	1.3719617E+005	1.5077430E+005
2	0	0	1	1	1.850129254024178E+003	1.0184845E-001	1.0127114E-001	-7.962544394659679E-003	2.000000000000000E+000	2.1779563E-003	14	-1.0710292E+000	1.1839346E+001	8.749999778956408E+000	-8.0637591E-007	8.5281172E-006	-9.3344934E-006	1.1723003E+000	1.2718439E+004	1.3450841E+005	1.4722684E+005
2	0	0	1	1	1.850379254017862E+003	9.6848443E-002	9.6285045E-002	-8.088369530736634E-003	2.000000000000000E+000	2.1759330E-003	14	-1.0683107E+000	1.1839346E+001	8.999999772640877E+000	-7.7878900E-007	8.6408918E-006	-9.4196812E-006	1.1645958E+000	1.1904136E+004	1.3207986E+005	1.4398400E+005
2	0	0	1	1	1.850629254011547E+003	9.1848440E-002	9.1293260E-002	-8.211464127333395E-003	2.000000000000000E+000	2.1738787E-003	14	-1.0655736E+000	1.1839346E+001	9.249999766325345E+000	-7.4965135E-007	8.7499193E-006	-9.4995703E-006	1.1568668E+000	1.1117781E+004	1.2976658E+005	1.4088436E+005
2	0	0	1	1	1.850879254005231E+003	8.6848453E-002	8.6266033E-002	-8.353221590290006E-003	2.000000000000000E+000	2.1717914E-003	14	-1.0628024E+000	1.1839346E+001	9.499999760009814E+000	-7.2059930E-007	8.8778243E-006	-9.5984233E-006	1.1490685E+000	1.0327277E+004	1.2723264E+005	1.3755992E+005
2	0	0	1	1	1.851129253998916E+003	8.1848465E-002	8.1290454E-002	-8.470108583246177E-003	2.000000000000000E+000	2.1696719E-003	14	-1.0600233E+000	1.1839346E+001	9.749999753694282E+000	-6.8853899E-007	8.9785126E-006	-9.6670519E-006	1.1413138E+000	9.5973330E+003	1.2514873E+005	1.3474606E+005
2	0	0	1	1	1.851379253992600E+003	7.6848470E-002	7.6322839E-002	-8.604553031799050E-003	2.000000000000000E+000	2.1675222E-003	14	-1.0572189E+000	1.1839346E+001	9.999999747378752E+000	-6.5672390E-007	9.0968961E-006	-9.7536204E-006	1.1335417E+000	8.8700527E+003	1.2286738E+005	1.3173744E+005
2	0	0	1	1	1.851629253986284E+003	7.1848467E-002	7.1291327E-002	-8.747448196533604E-003	2.000000000000000E+000	2.1653371E-003	14	-1.0543962E+000	1.1839346E+001	1.024999974106322E+001	-6.2361721E-007	9.2232758E-006	-9.8468927E-006	1.1256875E+000	8.1499570E+003	1.2053757E+005	1.2868753E+005
2	0	0	1	1	1.851879253979969E+003	6.6848479E-002	6.6300355E-002	-8.879141441562821E-003	2.000000000000000E+000	2.1631175E-003	14	-1.0515410E+000	1.1839346E+001	1.049999973474769E+001	-5.8869023E-007	9.3367807E-006	-9.9254712E-006	1.1178414E+000	7.4669780E+003	1.1842823E+005	1.2589520E+005
2	0	0	1	1	1.852129253973653E+003	6.1848495E-002	6.1289698E-002	-9.039847414751805E-003	2.000000000000000E+000	2.1608616E-003	14	-1.0486706E+000	1.1839346E+001	1.074999972843216E+001	-5.5404951E-007	9.4798224E-006	-1.0033872E-005	1.1099603E+000	6.7799482E+003	1.1600535E+005	1.2278530E+005
2	0	0	1	1	1.852379253967338E+003	5.6848496E-002	5.6299277E-002	-9.176705214409469E-003	2.000000000000000E+000	2.1585678E-003	14	-1.0457615E+000	1.1839346E+001	1.099999972211663E+001	-5.1664188E-007	9.5966443E-006	-1.0113286E-005	1.1020608E+000	6.1350205E+003	1.1395827E+005	1.2009329E+005
2	0	0	1	1	1.852629253961022E+003	5.1848497E-002	5.1289972E-002	-9.342384146959565E-003	2.000000000000000E+000	2.1562369E-003	14	-1.0428126E+000	1.1839346E+001	1.124999971580110E+001	-4.7917064E-007	9.7423554E-006	-1.0221526E-005	1.0941025E+000	5.4900303E+003	1.1162168E+005	1.1711171E+005
2	0	0	1	1	1.852879253954707E+003	4.6848498E-002	4.6278533E-002	-9.494780432543690E-003	2.000000000000000E+000	2.1538660E-003	14	-1.0398409E+000	1.1839346E+001	1.149999970948556E+001	-4.3940452E-007	9.8730616E-006	-1.0312466E-005	1.0861194E+000	4.8741025E+003	1.0951711E+005	1.1439122E+005
2	0	0	1	1	1.853129253948391E+003	4.1848511E-002	4.1289303E-002	-9.645794582691020E-003	2.000000000000000E+000	2.1514569E-003	14	-1.0368372E+000	1.1839346E+001	1.174999970317003E+001	-3.9826813E-007	1.0001118E-005	-1.0399387E-005	1.0781265E+000	4.2805498E+003	1.0749112E+005	1.1177166E+005
2	0	0	1	1	1.853379253942076E+003	3.6848519E-002	3.6288772E-002	-9.816821636061802E-003	2.000000000000000E+000	2.1490089E-003	14	-1.0338120E+000	1.1839346E+001	1.199999969685450E+001	-3.5624041E-007	1.0148749E-005	-1.0504988E-005	1.0701008E+000	3.6965908E+003	1.0531026E+005	1.0900685E+005
2	0	0	1	1	1.853629253935760E+003	3.1848524E-002	3.1304412E-002	-9.985426869166980E-003	2.000000000000000E+000	2.1465172E-003	14	-1.0307415E+000	1.1839346E+001	1.224999969053897E+001	-3.1258790E-007	1.0292393E-005	-1.0604981E-005	1.0620458E+000	3.1350098E+003	1.0322458E+005	1.0635959E+005
2	0	0	1	1	1.853894353929063E+003	2.6549242E-002	2.6016632E-002	-9.577987083675743E-003	2.000000000000000E+000	2.1438072E-003	14	-1.0274479E+000	1.1839347E+001	1.251509968384198E+001	-2.4918697E-007	9.8408827E-006	-1.0090070E-005	1.0534645E+000	2.7162944E+003	1.0727180E+005	1.0998809E+005
2	0	0	1	1	1.854159453922366E+003	2.1247430E-002	2.0722486E-002	-9.649820583557119E-003	2.000000000000000E+000	2.1410440E-003	13	-1.0241143E+000	1.1839346E+001	1.278019967714499E+001	-1.9996827E-007	9.8825185E-006	-1.0082487E-005	1.0448368E+000	2.1474478E+003	1.0612780E+005	1.0827525E+005
2	0	0	1	1	1.854409453916051E+003	1.6246676E-002	1.5737172E-002	-9.846983123961678E-003	2.000000000000000E+000	2.1384025E-003	13	-1.0208998E+000	1.1839346E+001	1.303019967082946E+001	-1.5496367E-007	1.0052783E-005	-1.0207747E-005	1.0366369E+000	1.5981720E+003	1.0367640E+005	1.0527457E+005
2	0	0	1	1	1.854659453909735E+003	1.1245922E-002	1.0713277E-002	-1.005195488448213E-002	2.000000000000000E+000	2.1357117E-003	13	-1.0176563E+000	1.1839346E+001	1.328019966451393E+001	-1.0768938E-007	1.0229435E-005	-1.0337125E-005	1.0283695E+000	1.0657904E+003	1.0123964E+005	1.0230544E+005
2	0	0	1	1	1.854909553903417E+003	6.2430329E-003	5.7112402E-003	-1.025284515453115E-002	2.000000000000000E+000	2.1329660E-003	13	-1.0143657E+000	1.1839347E+001	1.353029965819587E+001	-5.8556463E-008	1.0400134E-005	-1.0458691E-005	1.0200769E+000	5.5703955E+002	9.8935039E+004	9.9492086E+004
2	0	0	1	1	1.855159653897099E+003	1.2405446E-003	7.1188738E-004	-1.049176350548531E-002	2.000000000000000E+000	2.1301662E-003	13	-1.0110275E+000	1.1839346E+001	1.378039965187781E+001	-7.4689543E-009	1.0607461E-005	-1.0614930E-005	1.0117394E+000	6.7852020E+001	9.6363922E+004	9.6431773E+004
2	0	0	1	1	1.855409653890783E+003	-3.7594486E-003	-4.4000722E-003	-1.087162541087682E-002	2.000000000000000E+000	2.1272877E-003	13	-1.0075480E+000	1.1839346E+001	1.403039964556228E+001	4.7835936E-008	1.0953684E-005	-1.0905848E-005	1.0031480E+000	4.0472992E+002	9.2676852E+004	9.2272117E+004
2	0	0	1	1	1.855659653884468E+003	-8.7594511E-003	-9.3973028E-003	-1.100827596588344E-002	2.000000000000000E+000	2.1243449E-003	13	-1.0040807E+000	1.1839346E+001	1.428039963924675E+001	1.0344810E-007	1.1053197E-005	-1.0949749E-005	9.9468333E-001	8.5365802E+002	9.1211438E+004	9.0357781E+004
2	0	0	1	1	1.855909653878152E+003	-1.3759455E-002	-1.4394534E-002	-1.127187620669359E-002	2.000000000000000E+000	2.1213559E-003	13	-1.0005431E+000	1.1839346E+001	1.453039963293122E+001	1.6225340E-007	1.1277998E-005	-1.1115745E-005	9.8614860E-001	1.2770309E+003	8.8764563E+004	8.7487531E+004
2	0	0	1	1	1.856159653871837E+003	-1.8759456E-002	-1.9385723E-002	-1.152895727144734E-002	2.000000000000000E+000	2.1183002E-003	13	-9.9694145E-001	1.1839346E+001	1.478039962661569E+001	2.2349718E-007	1.1493696E-005	-1.1270198E-005	9.7755575E-001	1.6814811E+003	8.6472820E+004	8.4791336E+004
2	0	0	1	1	1.856409653865521E+003	-2.3759464E-002	-2.4401464E-002	-1.183020809455311E-002	2.000000000000000E+000	2.1151754E-003	13	-9.9329180E-001	1.1839346E+001	1.503039962030016E+001	2.8867439E-007	1.1750849E-005	-1.1462174E-005	9.6889031E-001	2.0626404E+003	8.3962328E+004	8.1899688E+004
2	0	0	1	1	1.856659653859206E+003	-2.8759463E-002	-2.9399863E-002	-1.212822560200216E-002	2.000000000000000E+000	2.1119758E-003	13	-9.8954242E-001	1.1839346E+001	1.528039961398463E+001	3.5656817E-007	1.2001394E-005	-1.1644825E-005	9.6014255E-001	2.4240859E+003	8.1590039E+004	7.9165953E+004
2	0	0	1	1	1.856909653852890E+003	-3.3759464E-002	-3.4392025E-002	-1.244841325152935E-002	2.000000000000000E+000	2.1086968E-003	13	-9.8571563E-001	1.1839346E+001	1.553039960766910E+001	4.2812616E-007	1.2270595E-005	-1.1842470E-005	9.5132363E-001	2.7627637E+003	7.9184039E+004	7.6421273E+004
2	0	0	1	1	1.857159653846575E+003	-3.8759477E-002	-3.9384387E-002	-1.280798176172471E-002	2.000000000000000E+000	2.1053327E-003	13	-9.8178875E-001	1.1839346E+001	1.578039960135356E+001	5.0443452E-007	1.2574733E-005	-1.2070298E-005	9.4240439E-001	3.0749878E+003	7.6654445E+004	7.3579461E+004
2	0	0	1	1	1.857409653840259E+003	-4.3759473E-002	-4.4391554E-002	-1.317829234739668E-002	2.000000000000000E+000	2.1018777E-003	13	-9.7778237E-001	1.1839346E+001	1.603039959503804E+001	5.8500490E-007	1.2885502E-005	-1.2300497E-005	9.3339080E-001	3.3685361E+003	7.4196438E+004	7.0827906E+004
2	0	0	1	1	1.857659653833944E+003	-4.8759483E-002	-4.9395800E-002	-1.355425401349719E-002	2.000000000000000E+000	2.0983294E-003	13	-9.7369605E-001	1.1839346E+001	1.628039958872250E+001	6.6952322E-007	1.3197724E-005	-1.2528200E-005	9.2430025E-001	3.6443022E+003	7.1836938E+004	6.8192633E+004
2	0	0	1	1	1.857909653827628E+003	-5.3759482E-002	-5.4391280E-002	-1.398394155450967E-002	2.000000000000000E+000	2.0946781E-003	13	-9.6948361E-001	1.1839346E+001	1.653039958240697E+001	7.6060445E-007	1.3557202E-005	-1.2796598E-005	9.1509235E-001	3.8895527E+003	6.9328352E+004	6.5438797E+004
2	0	0	1	1	1.858159653821313E+003	-5.8759488E-002	-5.9393380E-002	-1.441800107840498E-002	2.000000000000000E+000	2.0909191E-003	13	-9.6514642E-001	1.1839346E+001	1.678039957609144E+001	8.5633383E-007	1.3915482E-005	-1.3059148E-005	9.0575302E-001	4.1193906E+003	6.6940375E+004	6.2820984E+004
2	0	0	1	1	1.858409653814997E+003	-6.3759491E-002	-6.4384773E-002	-1.490804809307610E-002	2.000000000000000E+000	2.0870464E-003	13	-9.6069723E-001	1.1839346E+001	1.703039956977591E+001	9.5985126E-007	1.4322120E-005	-1.3362269E-005	8.9631248E-001	4.3187930E+003	6.4441516E+004	6.0122723E+004
2	0	0	1	1	1.858659653808682E+003	-6.8759501E-002	-6.9391161E-002	-1.540696552607446E-002	2.000000000000000E+000	2.0830496E-003	13	-9.5611304E-001	1.1839346E+001	1.728039956346038E+001	1.0691073E-006	1.4730801E-005	-1.3661694E-005	8.8672185E-001	4.5038823E+003	6.2057195E+004	5.7553313E+004
2	0	0	1	1	1.858909653802366E+003	-7.3759504E-002	-7.4363261E-002	-1.595938204264699E-002	2.000000000000000E+000	2.0789215E-003	13	-9.5138752E-001	1.1839346E+001	1.753039955714485E+001	1.1867917E-006	1.5183557E-005	-1.3996765E-005	8.7702429E-001	4.6595327E+003	5.9613055E+004	5.4953523E+004
2	0	0	1	1	1.859159653796051E+003	-7.8759514E-002	-7.9365179E-002	-1.655892217511628E-002	2.000000000000000E+000	2.0746505E-003	13	-9.4650209E-001	1.1839346E+001	1.778039955082932E+001	1.3142018E-006	1.5673055E-005	-1.4358852E-005	8.6713690E-001	4.7928950E+003	5.7159645E+004	5.2366750E+004
2	0	0	1	1	1.859409653789735E+003	-8.3759531E-002	-8.4386162E-002	-1.718398673291699E-002	2.000000000000000E+000	2.0702248E-003	13	-9.4145960E-001	1.1839346E+001	1.803039954451379E+001	1.4500907E-006	1.6178030E-005	-1.4727939E-005	8.5707343E-001	4.9107441E+003	5.4787031E+004	4.9876285E+004
2	0	0	1	1	1.859659653783419E+003	-8.8759519E-002	-8.9368410E-002	-1.787300314750639E-002	2.000000000000000E+000	2.0656337E-003	13	-9.3625081E-001	1.1839346E+001	1.828039953819825E+001	1.5972819E-006	1.6733613E-005	-1.5136332E-005	8.4688240E-001	5.0001899E+003	5.2383520E+004	4.7383328E+004
2	0	0	1	1	1.859909653777104E+003	-9.3759522E-002	-9.4384544E-002	-1.863769854365072E-002	2.000000000000000E+000	2.0608620E-003	13	-9.3081224E-001	1.1839346E+001	1.853039953188272E+001	1.7591107E-006	1.7348199E-005	-1.5589087E-005	8.3642769E-001	5.0641738E+003	4.9942445E+004	4.4878273E+004
2	0	0	1	1	1.860159653770788E+003	-9.8759532E-002	-9.9402748E-002	-1.944242034966480E-002	2.000000000000000E+000	2.0558918E-003	13	-9.2517227E-001	1.1839346E+001	1.878039952556719E+001	1.9326301E-006	1.7987588E-005	-1.6054959E-005	8.2576954E-001	5.1126733E+003	4.7585242E+004	4.2472566E+004
2	0	0	1	1	1.860409653764473E+003	-1.0375955E-001	-1.0439254E-001	-2.043140162935553E-002	2.000000000000000E+000	2.0506938E-003	13	-9.1924548E-001	1.1839346E+001	1.903039951925166E+001	2.1328860E-006	1.8781473E-005	-1.6648588E-005	8.1485295E-001	5.1094165E+003	4.4991797E+004	3.9882379E+004
2	0	0	1	1	1.860659653758157E+003	-1.0875954E-001	-1.0935939E-001	-2.134187983678126E-002	2.000000000000000E+000	2.0452656E-003	13	-9.1310745E-001	1.1839346E+001	1.928039951293613E+001	2.3339351E-006	1.9487430E-005	-1.7153494E-005	8.0374807E-001	5.1241685E+003	4.2784773E+004	3.7660602E+004
2	0	0	1	1	1.860909653751842E+003	-1.1375955E-001	-1.1436211E-001	-2.238639361444927E-002	2.000000000000000E+000	2.0395920E-003	13	-9.0667135E-001	1.1839346E+001	1.953039950662060E+001	2.5601551E-006	2.0297102E-005	-1.7736946E-005	7.9230922E-001	5.1085542E+003	4.0501000E+004	3.5392445E+004
2	0	0	1	1	1.861159653745526E+003	-1.1875954E-001	-1.1939088E-001	-2.357219451487364E-002	2.000000000000000E+000	2.0336385E-003	13	-8.9993036E-001	1.1839346E+001	1.978039950030507E+001	2.8143052E-006	2.1213333E-005	-1.8399029E-005	7.8053945E-001	5.0649033E+003	3.8177625E+004	3.3112719E+004
2	0	0	1	1	1.861409653739211E+003	-1.2375955E-001	-1.2436588E-001	-2.485126510047076E-002	2.000000000000000E+000	2.0273780E-003	13	-8.9282608E-001	1.1839346E+001	2.003039949398954E+001	3.0906494E-006	2.2187858E-005	-1.9097208E-005	7.6846021E-001	5.0044087E+003	3.5926785E+004	3.0922377E+004
2	0	0	1	1	1.861659653732895E+003	-1.2875956E-001	-1.2938124E-001	-2.628033716643674E-002	2.000000000000000E+000	2.0207788E-003	13	-8.8534659E-001	1.1839346E+001	2.028039948767400E+001	3.4001825E-006	2.3267206E-005	-1.9867024E-005	7.5596535E-001	4.9231196E+003	3.3688555E+004	2.8765436E+004
2	0	0	1	1	1.861909653726580E+003	-1.3375954E-001	-1.3439389E-001	-2.786581573104189E-002	2.000000000000000E+000	2.0138014E-003	13	-8.7744820E-001	1.1839346E+001	2.053039948135847E+001	3.7449952E-006	2.4450810E-005	-2.0705815E-005	7.4305433E-001	4.8228945E+003	3.1488338E+004	2.6665443E+004
2	0	0	1	1	1.862159653720264E+003	-1.3875955E-001	-1.3936308E-001	-2.983779109419478E-002	2.000000000000000E+000	2.0063787E-003	13	-8.6899662E-001	1.1839346E+001	2.078039947504294E+001	4.1582866E-006	2.5928939E-005	-2.1770653E-005	7.2963357E-001	4.6706904E+003	2.9124027E+004	2.4453336E+004
