EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	2.976576124970816E+003	-3.9044264E-001	-3.9106989E-001	1.083849620689911E-004	1.000000000000000E+000	8.7772096E-006	14	-8.3708042E-001	1.1880126E+001	4.800359878732706E+001	-4.2386095E-008	4.4601053E-001
2	1	0	0	0	2.978576124920291E+003	-3.8944265E-001	-3.9008686E-001	1.102960092163990E-004	1.000000000000000E+000	9.2725140E-006	14	-8.3696973E-001	1.1880126E+001	5.000359873680281E+001	-4.3025025E-008	4.4688287E-001
2	1	0	0	0	2.980576124869767E+003	-3.8844264E-001	-3.8899148E-001	1.199444330144007E-004	1.000000000000000E+000	9.7807642E-006	14	-8.3687538E-001	1.1880126E+001	5.200359868627856E+001	-4.6657362E-008	4.4788390E-001
2	1	0	0	0	2.982576124819243E+003	-3.8744265E-001	-3.8800740E-001	1.257760761998780E-004	1.000000000000000E+000	1.0299321E-005	14	-8.3677948E-001	1.1880126E+001	5.400359863575432E+001	-4.8802047E-008	4.4877207E-001
2	1	0	0	0	2.984576124768719E+003	-3.8644260E-001	-3.8703924E-001	1.307276823750967E-004	1.000000000000000E+000	1.0831424E-005	14	-8.3669710E-001	1.1880126E+001	5.600359858523007E+001	-5.0596743E-008	4.4965786E-001
2	1	0	0	0	2.986576124718194E+003	-3.8544261E-001	-3.8604030E-001	1.380817831110052E-004	1.000000000000000E+000	1.1375631E-005	14	-8.3662581E-001	1.1880126E+001	5.800359853470582E+001	-5.3305133E-008	4.5058551E-001
2	1	0	0	0	2.988576124667670E+003	-3.8444260E-001	-3.8500643E-001	1.429930220664052E-004	1.000000000000000E+000	1.1930681E-005	14	-8.3655453E-001	1.1880126E+001	6.000359848418157E+001	-5.5053231E-008	4.5154810E-001
2	1	0	0	0	2.990576124617146E+003	-3.8344261E-001	-3.8398522E-001	1.489617480273852E-004	1.000000000000000E+000	1.2495266E-005	14	-8.3649504E-001	1.1880126E+001	6.200359843365732E+001	-5.7199109E-008	4.5250982E-001
2	1	0	0	0	2.992576124566622E+003	-3.8244259E-001	-3.8300541E-001	1.556376649482313E-004	1.000000000000000E+000	1.3074760E-005	14	-8.3643830E-001	1.1880126E+001	6.400359838313307E+001	-5.9610066E-008	4.5343289E-001
2	1	0	0	0	2.994576124516097E+003	-3.8144264E-001	-3.8203400E-001	1.618346997693129E-004	1.000000000000000E+000	1.3666589E-005	14	-8.3639377E-001	1.1880126E+001	6.600359833260882E+001	-6.1826356E-008	4.5435977E-001
2	1	0	0	0	2.996576124465573E+003	-3.8044265E-001	-3.8100231E-001	1.681072552855716E-004	1.000000000000000E+000	1.4272206E-005	14	-8.3636099E-001	1.1880126E+001	6.800359828208457E+001	-6.4049253E-008	4.5535868E-001
2	1	0	0	0	2.998576124415049E+003	-3.7944263E-001	-3.8000441E-001	1.750244403911357E-004	1.000000000000000E+000	1.4887266E-005	14	-8.3633262E-001	1.1880126E+001	7.000359823156032E+001	-6.6510061E-008	4.5632821E-001
2	1	0	0	0	3.000576124364525E+003	-3.7844265E-001	-3.7902567E-001	1.822404225576592E-004	1.000000000000000E+000	1.5517311E-005	14	-8.3631825E-001	1.1880126E+001	7.200359818103607E+001	-6.9073799E-008	4.5729259E-001
2	1	0	1	0	3.002576224313998E+003	-3.7744254E-001	-3.7799695E-001	1.889897242734051E-004	1.000000000000000E+000	1.6162090E-005	14	-8.3631635E-001	1.1880125E+001	7.400369813050929E+001	-7.1437540E-008	4.5831940E-001
2	1	0	1	0	3.004576424263469E+003	-3.7644246E-001	-3.7702131E-001	1.953538419149305E-004	1.000000000000000E+000	1.6820823E-005	14	-8.3631378E-001	1.1880125E+001	7.600389807997999E+001	-7.3652565E-008	4.5929247E-001
2	1	0	1	0	3.006576824212934E+003	-3.7544224E-001	-3.7602219E-001	2.048231529795410E-004	1.000000000000000E+000	1.7492672E-005	14	-8.3633441E-001	1.1880125E+001	7.800429802944564E+001	-7.7018051E-008	4.6031222E-001
2	0	0	1	0	3.008577024162412E+003	-3.7444213E-001	-3.7500194E-001	2.105620917399996E-004	1.000000000000000E+000	1.8178982E-005	14	-8.3635902E-001	1.1880125E+001	8.000449797892361E+001	-7.8961193E-008	4.6135709E-001
2	0	0	1	0	3.010577424111871E+003	-3.7344190E-001	-3.7404847E-001	2.201285058861186E-004	1.000000000000000E+000	1.8879353E-005	14	-8.3639336E-001	1.1880125E+001	8.200489792838198E+001	-8.2338730E-008	4.6234488E-001
2	0	0	1	0	3.012577624061341E+003	-3.7244183E-001	-3.7299639E-001	2.260979860270289E-004	1.000000000000000E+000	1.9594976E-005	14	-8.3644009E-001	1.1880125E+001	8.400509787785268E+001	-8.4333735E-008	4.6344370E-001
2	0	0	1	0	3.014578024010807E+003	-3.7144160E-001	-3.7204289E-001	2.338757004316599E-004	1.000000000000000E+000	2.0323570E-005	14	-8.3649957E-001	1.1880126E+001	8.600549782731832E+001	-8.7011792E-008	4.6445668E-001
2	0	0	1	0	3.016578223960285E+003	-3.7044153E-001	-3.7100887E-001	2.418292987003596E-004	1.000000000000000E+000	2.1068321E-005	14	-8.3657408E-001	1.1880125E+001	8.800569777679630E+001	-8.9720814E-008	4.6556520E-001
2	0	0	1	0	3.018578623909743E+003	-3.6944133E-001	-3.6996949E-001	2.488247366874649E-004	1.000000000000000E+000	2.1828682E-005	14	-8.3665675E-001	1.1880125E+001	9.000609772625467E+001	-9.2057562E-008	4.6668726E-001
2	0	0	1	0	3.020578823859214E+003	-3.6844122E-001	-3.6902878E-001	2.573486187806432E-004	1.000000000000000E+000	2.2604225E-005	14	-8.3675182E-001	1.1880125E+001	9.200629767572536E+001	-9.4969046E-008	4.6772304E-001
2	0	0	1	0	3.022579223808680E+003	-3.6744103E-001	-3.6800104E-001	2.645280557010375E-004	1.000000000000000E+000	2.3394146E-005	14	-8.3685732E-001	1.1880125E+001	9.400669762519101E+001	-9.7346600E-008	4.6885628E-001
2	0	0	1	0	3.024579423758158E+003	-3.6644089E-001	-3.6703277E-001	2.726723340311738E-004	1.000000000000000E+000	2.4201276E-005	14	-8.3697367E-001	1.1880125E+001	9.600689757466898E+001	-1.0007968E-007	4.6994090E-001
2	0	0	1	0	3.026579823707616E+003	-3.6544073E-001	-3.6606550E-001	2.803279595350715E-004	1.000000000000000E+000	2.5023788E-005	14	-8.3710551E-001	1.1880125E+001	9.800729752412735E+001	-1.0261839E-007	4.7104001E-001
2	0	0	1	0	3.028580023657087E+003	-3.6444062E-001	-3.6501449E-001	2.878627005812602E-004	1.000000000000000E+000	2.5863039E-005	14	-8.3725750E-001	1.1880125E+001	1.000074974735981E+002	-1.0507406E-007	4.7224301E-001
2	1	0	1	0	3.030580423606560E+003	-3.6344045E-001	-3.6405361E-001	2.976216098806916E-004	1.000000000000000E+000	2.6716858E-005	14	-8.3741230E-001	1.1880125E+001	1.020078974230710E+002	-1.0835022E-007	4.7335869E-001
2	1	0	1	0	3.032580723556021E+003	-3.6244026E-001	-3.6298135E-001	3.030662501728987E-004	1.000000000000000E+000	2.7589658E-005	14	-8.3758593E-001	1.1880126E+001	1.040081973725319E+002	-1.1000740E-007	4.7460458E-001
2	1	0	1	0	3.034581023505489E+003	-3.6144012E-001	-3.6202684E-001	3.141387441406459E-004	1.000000000000000E+000	2.8478820E-005	14	-8.3777118E-001	1.1880125E+001	1.060084973220000E+002	-1.1372666E-007	4.7574434E-001
2	1	0	1	0	3.036581223454959E+003	-3.6044005E-001	-3.6102888E-001	3.223155632301336E-004	1.000000000000000E+000	2.9385523E-005	14	-8.3797079E-001	1.1880125E+001	1.080086972714707E+002	-1.1636523E-007	4.7694191E-001
2	1	0	0	0	3.038581323404447E+003	-3.5944006E-001	-3.6001718E-001	3.304321517056570E-004	1.000000000000000E+000	3.0310701E-005	14	-8.3819181E-001	1.1880126E+001	1.100087972209585E+002	-1.1896125E-007	4.7817463E-001
2	1	0	1	0	3.040581223353911E+003	-3.5844004E-001	-3.5898545E-001	3.382466274504158E-004	1.000000000000000E+000	3.1251053E-005	14	-8.3841389E-001	1.1880127E+001	1.120086971704222E+002	-1.2142561E-007	4.7942844E-001
2	1	0	1	0	3.042581123303389E+003	-3.5744014E-001	-3.5799617E-001	3.463783597688736E-004	1.000000000000000E+000	3.2208940E-005	14	-8.3865356E-001	1.1880126E+001	1.140085971199005E+002	-1.2400213E-007	4.8065740E-001
2	1	0	1	0	3.044581123252865E+003	-3.5644016E-001	-3.5700357E-001	3.564860003572867E-004	1.000000000000000E+000	3.3185403E-005	14	-8.3891463E-001	1.1880126E+001	1.160085970693763E+002	-1.2726677E-007	4.8191106E-001
2	1	0	1	0	3.046581123202341E+003	-3.5544011E-001	-3.5602272E-001	3.631656146048995E-004	1.000000000000000E+000	3.4178192E-005	14	-8.3917493E-001	1.1880126E+001	1.180085970188520E+002	-1.2929520E-007	4.8315221E-001
2	1	0	1	0	3.048581123151816E+003	-3.5444012E-001	-3.5501632E-001	3.766752537909066E-004	1.000000000000000E+000	3.5189754E-005	14	-8.3945495E-001	1.1880126E+001	1.200085969683278E+002	-1.3372586E-007	4.8443863E-001
2	1	0	1	0	3.050581123101292E+003	-3.5344011E-001	-3.5396335E-001	3.838785242131059E-004	1.000000000000000E+000	3.6219113E-005	14	-8.3973950E-001	1.1880126E+001	1.220085969178035E+002	-1.3587892E-007	4.8577616E-001
2	1	0	1	0	3.052581123050768E+003	-3.5244012E-001	-3.5302278E-001	3.952128028211037E-004	1.000000000000000E+000	3.7268830E-005	14	-8.4004849E-001	1.1880126E+001	1.240085968672793E+002	-1.3951913E-007	4.8702571E-001
2	1	0	0	0	3.054580923000249E+003	-3.5144022E-001	-3.5199425E-001	4.032225505272912E-004	1.000000000000000E+000	3.8336984E-005	14	-8.4038275E-001	1.1880126E+001	1.260083968167601E+002	-1.4193202E-007	4.8838851E-001
2	1	0	1	0	3.056581022949722E+003	-3.5044011E-001	-3.5101223E-001	4.150945292607658E-004	1.000000000000000E+000	3.9427530E-005	14	-8.4072602E-001	1.1880125E+001	1.280084967662333E+002	-1.4570325E-007	4.8971379E-001
2	1	0	1	0	3.058581222899193E+003	-3.4944004E-001	-3.4997508E-001	4.266334513649177E-004	1.000000000000000E+000	4.0537558E-005	14	-8.4108996E-001	1.1880125E+001	1.300086967157040E+002	-1.4931108E-007	4.9111488E-001
2	1	0	1	0	3.060581522848661E+003	-3.4843990E-001	-3.4901842E-001	4.352635047742861E-004	1.000000000000000E+000	4.1666506E-005	14	-8.4147131E-001	1.1880126E+001	1.320089966651722E+002	-1.5191499E-007	4.9245289E-001
2	1	0	1	0	3.062581822798129E+003	-3.4743974E-001	-3.4802994E-001	4.457668392943485E-004	1.000000000000000E+000	4.2816049E-005	14	-8.4186441E-001	1.1880125E+001	1.340092966146403E+002	-1.5514021E-007	4.9383447E-001
2	1	0	1	0	3.064582122747597E+003	-3.4643957E-001	-3.4703302E-001	4.553149089558698E-004	1.000000000000000E+000	4.3986398E-005	14	-8.4228837E-001	1.1880126E+001	1.360095965641085E+002	-1.5800931E-007	4.9525535E-001
2	0	0	1	0	3.066582422697065E+003	-3.4543940E-001	-3.4598622E-001	4.635102046000204E-004	1.000000000000000E+000	4.5177294E-005	14	-8.4272248E-001	1.1880125E+001	1.380098965135767E+002	-1.6036815E-007	4.9673626E-001
2	0	0	1	0	3.068582722646534E+003	-3.4443930E-001	-3.4505078E-001	4.746127311541582E-004	1.000000000000000E+000	4.6385190E-005	14	-8.4316117E-001	1.1880126E+001	1.400101964630448E+002	-1.6376549E-007	4.9811038E-001
2	0	0	1	0	3.070583022596002E+003	-3.4343910E-001	-3.4399554E-001	4.869709164025057E-004	1.000000000000000E+000	4.7614503E-005	14	-8.4362161E-001	1.1880125E+001	1.420104964125130E+002	-1.6751582E-007	4.9962607E-001
2	0	0	1	0	3.072583322545470E+003	-3.4243897E-001	-3.4301981E-001	4.976934783539324E-004	1.000000000000000E+000	4.8867554E-005	14	-8.4410262E-001	1.1880126E+001	1.440107963619812E+002	-1.7071872E-007	5.0108278E-001
2	1	0	1	0	3.074583622494938E+003	-3.4143880E-001	-3.4200907E-001	5.113491772244583E-004	1.000000000000000E+000	5.0142888E-005	14	-8.4460330E-001	1.1880125E+001	1.460110963114494E+002	-1.7488605E-007	5.0259423E-001
2	1	0	1	0	3.076583922444406E+003	-3.4043866E-001	-3.4099832E-001	5.214528710455928E-004	1.000000000000000E+000	5.1440667E-005	14	-8.4512669E-001	1.1880126E+001	1.480113962609175E+002	-1.7781456E-007	5.0412834E-001
2	1	0	1	0	3.078584222393874E+003	-3.3943856E-001	-3.4001097E-001	5.309640524372790E-004	1.000000000000000E+000	5.2759224E-005	14	-8.4565711E-001	1.1880125E+001	1.500116962103857E+002	-1.8053360E-007	5.0564611E-001
2	1	0	1	0	3.080584422343345E+003	-3.3843842E-001	-3.3902144E-001	5.424498799355512E-004	1.000000000000000E+000	5.4104043E-005	14	-8.4622163E-001	1.1880125E+001	1.520118961598564E+002	-1.8390215E-007	5.0720018E-001
2	1	0	1	0	3.082584822292818E+003	-3.3743823E-001	-3.3801705E-001	5.571786443695388E-004	1.000000000000000E+000	5.5472799E-005	14	-8.4680563E-001	1.1880125E+001	1.540122961093293E+002	-1.8833587E-007	5.0878859E-001
2	1	0	1	0	3.084585022242281E+003	-3.3643815E-001	-3.3706152E-001	5.685503255115961E-004	1.000000000000000E+000	5.6865450E-005	14	-8.4741068E-001	1.1880125E+001	1.560124960587927E+002	-1.9163645E-007	5.1034915E-001
2	1	0	1	0	3.086585222191752E+003	-3.3543801E-001	-3.3602539E-001	5.796134512110213E-004	1.000000000000000E+000	5.8281534E-005	14	-8.4803778E-001	1.1880125E+001	1.580126960082634E+002	-1.9476484E-007	5.1201236E-001
2	1	0	0	0	3.088585322141225E+003	-3.3443803E-001	-3.3506358E-001	5.933204738650649E-004	1.000000000000000E+000	5.9723756E-005	14	-8.4868711E-001	1.1880126E+001	1.600127959577367E+002	-1.9880008E-007	5.1362354E-001
2	1	0	1	0	3.090585422090699E+003	-3.3343795E-001	-3.3403593E-001	6.046720797899278E-004	1.000000000000000E+000	6.1190229E-005	14	-8.4936559E-001	1.1880125E+001	1.620128959072099E+002	-2.0198220E-007	5.1532966E-001
2	1	0	1	0	3.092585522040172E+003	-3.3243796E-001	-3.3304021E-001	6.174213847657904E-004	1.000000000000000E+000	6.2682462E-005	14	-8.5006094E-001	1.1880126E+001	1.640129958566831E+002	-2.0562615E-007	5.1702070E-001
2	1	0	1	0	3.094585521989648E+003	-3.3143792E-001	-3.3201793E-001	6.320731724806308E-004	1.000000000000000E+000	6.4199070E-005	14	-8.5076380E-001	1.1880126E+001	1.660129958061589E+002	-2.0985962E-007	5.1874590E-001
2	1	0	1	0	3.096585421939126E+003	-3.3043796E-001	-3.3106360E-001	6.427657935479565E-004	1.000000000000000E+000	6.5741515E-005	14	-8.5150790E-001	1.1880127E+001	1.680128957556371E+002	-2.1279635E-007	5.2044427E-001
2	1	0	0	0	3.098585321888604E+003	-3.2943806E-001	-3.3005521E-001	6.550325324282298E-004	1.000000000000000E+000	6.7309913E-005	14	-8.5226882E-001	1.1880126E+001	1.700127957051154E+002	-2.1619690E-007	5.2221358E-001
2	1	0	1	0	3.100585221838082E+003	-3.2843804E-001	-3.2907331E-001	6.738347217848505E-004	1.000000000000000E+000	6.8905858E-005	14	-8.5304797E-001	1.1880127E+001	1.720126956545937E+002	-2.2174102E-007	5.2397466E-001
2	1	0	1	0	3.102585121787561E+003	-3.2743812E-001	-3.2800129E-001	6.829917276947664E-004	1.000000000000000E+000	7.0523871E-005	14	-8.5385531E-001	1.1880126E+001	1.740125956040720E+002	-2.2402217E-007	5.2585399E-001
2	1	0	1	0	3.104585121737036E+003	-3.2643816E-001	-3.2705542E-001	6.971463419652409E-004	1.000000000000000E+000	7.2172952E-005	14	-8.5468042E-001	1.1880126E+001	1.760125955535477E+002	-2.2800549E-007	5.2762496E-001
2	1	0	1	0	3.106585121686512E+003	-3.2543811E-001	-3.2606179E-001	7.085688930080986E-004	1.000000000000000E+000	7.3849631E-005	14	-8.5552645E-001	1.1880126E+001	1.780125955030235E+002	-2.3103723E-007	5.2946466E-001
2	1	0	1	0	3.108585121635988E+003	-3.2443812E-001	-3.2505333E-001	7.241519224081925E-004	1.000000000000000E+000	7.5554039E-005	14	-8.5641396E-001	1.1880126E+001	1.800125954524992E+002	-2.3538800E-007	5.3136063E-001
2	1	0	1	0	3.110585121585464E+003	-3.2343811E-001	-3.2407349E-001	7.371784412678970E-004	1.000000000000000E+000	7.7284327E-005	14	-8.5731190E-001	1.1880126E+001	1.820125954019750E+002	-2.3889999E-007	5.3323841E-001
2	1	0	1	0	3.112585121534939E+003	-3.2243812E-001	-3.2305342E-001	7.572412966612378E-004	1.000000000000000E+000	7.9045712E-005	14	-8.5824668E-001	1.1880126E+001	1.840125953514507E+002	-2.4462938E-007	5.3519326E-001
2	1	0	1	0	3.114585021484418E+003	-3.2143816E-001	-3.2203540E-001	7.724874653594373E-004	1.000000000000000E+000	8.0836922E-005	14	-8.5919696E-001	1.1880126E+001	1.860124953009290E+002	-2.4876832E-007	5.3716159E-001
2	1	0	0	0	3.116584921433896E+003	-3.2043821E-001	-3.2100049E-001	7.838285549751989E-004	1.000000000000000E+000	8.2658225E-005	14	-8.6017650E-001	1.1880126E+001	1.880123952504073E+002	-2.5160935E-007	5.3917599E-001
2	1	0	0	0	3.118584921383372E+003	-3.1943822E-001	-3.2007369E-001	7.973142871356880E-004	1.000000000000000E+000	8.4505875E-005	14	-8.6119407E-001	1.1880126E+001	1.900123951998830E+002	-2.5519932E-007	5.4112041E-001
2	1	0	0	0	3.120584921332847E+003	-3.1843817E-001	-3.1902918E-001	8.142772264846483E-004	1.000000000000000E+000	8.6387074E-005	14	-8.6223125E-001	1.1880126E+001	1.920123951493588E+002	-2.5977820E-007	5.4320204E-001
2	1	0	0	0	3.122584921282323E+003	-3.1743822E-001	-3.1803980E-001	8.291761073729676E-004	1.000000000000000E+000	8.8298140E-005	14	-8.6329609E-001	1.1880126E+001	1.940123950988345E+002	-2.6371100E-007	5.4525626E-001
2	1	0	0	0	3.124584921231799E+003	-3.1643820E-001	-3.1706426E-001	8.449202439885384E-004	1.000000000000000E+000	9.0239948E-005	14	-8.6439025E-001	1.1880126E+001	1.960123950483103E+002	-2.6789399E-007	5.4732597E-001
2	1	0	1	0	3.126584821181277E+003	-3.1543827E-001	-3.1607914E-001	8.579146707004392E-004	1.000000000000000E+000	9.2209630E-005	14	-8.6550379E-001	1.1880127E+001	1.980122949977886E+002	-2.7116894E-007	5.4942465E-001
2	1	0	1	0	3.128584721130756E+003	-3.1443834E-001	-3.1503364E-001	8.764924735208941E-004	1.000000000000000E+000	9.4213683E-005	14	-8.6665577E-001	1.1880126E+001	2.000121949472668E+002	-2.7612461E-007	5.5162215E-001
