EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.312665242379408E+003	-3.7227198E-001	-3.7286204E-001	1.115738153013442E-002	2.000000000000000E+000	4.1955331E-004	13	1.0185073E-001	1.0404449E+001	2.046269948306872E+001	-4.1601638E-006	1.1363874E-006	-5.2965515E-006	-4.7471276E-001	3.3418418E+004	9.1285508E+003	4.2546969E+004
2	1	0	1	1	2.312915242373092E+003	-3.6727199E-001	-3.6784840E-001	1.114824929846409E-002	2.000000000000000E+000	4.2251448E-004	13	9.7530104E-002	1.0404449E+001	2.071269947675319E+001	-4.1008657E-006	1.0872899E-006	-5.1881557E-006	-4.6537849E-001	3.2996070E+004	8.7484678E+003	4.1744535E+004
2	1	0	1	1	2.313165242366777E+003	-3.6227196E-001	-3.6285949E-001	1.118189621441076E-002	2.000000000000000E+000	4.2547949E-004	13	9.3214244E-002	1.0404449E+001	2.096269947043765E+001	-4.0574573E-006	1.0423120E-006	-5.0997692E-006	-4.5607373E-001	3.2450621E+004	8.3361748E+003	4.0786797E+004
2	1	0	1	1	2.313415242360461E+003	-3.5727200E-001	-3.5784209E-001	1.118148709814024E-002	2.000000000000000E+000	4.2844948E-004	13	8.8939674E-002	1.0404449E+001	2.121269946412212E+001	-4.0012069E-006	9.9447777E-007	-4.9956843E-006	-4.4678175E-001	3.2003086E+004	7.9541899E+003	3.9957277E+004
2	1	0	1	1	2.313665242354146E+003	-3.5227197E-001	-3.5285482E-001	1.119216659912151E-002	2.000000000000000E+000	4.3142063E-004	13	8.4665626E-002	1.0404449E+001	2.146269945780659E+001	-3.9492097E-006	9.4759179E-007	-4.8968018E-006	-4.3752044E-001	3.1526945E+004	7.5647217E+003	3.9091668E+004
2	1	0	1	1	2.313915242347830E+003	-3.4727198E-001	-3.4784800E-001	1.120560570016255E-002	2.000000000000000E+000	4.3439510E-004	13	8.0405325E-002	1.0404449E+001	2.171269945149106E+001	-3.8978474E-006	9.0099036E-007	-4.7988378E-006	-4.2825332E-001	3.1042320E+004	7.1754556E+003	3.8217777E+004
2	1	0	1	1	2.314165242341514E+003	-3.4227195E-001	-3.4284335E-001	1.121288461385837E-002	2.000000000000000E+000	4.3737056E-004	13	7.6160654E-002	1.0404449E+001	2.196269944517553E+001	-3.8442631E-006	8.5398062E-007	-4.6982436E-006	-4.1900402E-001	3.0575840E+004	6.7922446E+003	3.7368082E+004
2	1	0	1	1	2.314415242335199E+003	-3.3727196E-001	-3.3786577E-001	1.123561404782816E-002	2.000000000000000E+000	4.4034969E-004	13	7.1940280E-002	1.0404449E+001	2.221269943886000E+001	-3.7961295E-006	8.0829324E-007	-4.6044224E-006	-4.0980604E-001	3.0070967E+004	6.4028794E+003	3.6473844E+004
2	1	0	1	1	2.314665242328883E+003	-3.3227196E-001	-3.3287749E-001	1.126880229170851E-002	2.000000000000000E+000	4.4333510E-004	13	6.7718826E-002	1.0404449E+001	2.246269943254447E+001	-3.7511306E-006	7.6311005E-007	-4.5142406E-006	-4.0059632E-001	2.9539740E+004	6.0094077E+003	3.5549148E+004
2	1	0	1	1	2.314915242322568E+003	-3.2727194E-001	-3.2787633E-001	1.126787169503778E-002	2.000000000000000E+000	4.4632511E-004	13	6.3511260E-002	1.0404449E+001	2.271269942622894E+001	-3.6944684E-006	7.1563670E-007	-4.4101052E-006	-3.9138758E-001	2.9098338E+004	5.6364912E+003	3.4734828E+004
2	1	0	1	1	2.315165242316252E+003	-3.2227194E-001	-3.2286102E-001	1.131923986308284E-002	2.000000000000000E+000	4.4932272E-004	13	5.9321940E-002	1.0404449E+001	2.296269941991340E+001	-3.6545414E-006	6.7147926E-007	-4.3260206E-006	-3.8218296E-001	2.8523207E+004	5.2408062E+003	3.3764012E+004
2	1	0	1	1	2.315415242309937E+003	-3.1727195E-001	-3.1785795E-001	1.133812053950391E-002	2.000000000000000E+000	4.5232804E-004	13	5.5127647E-002	1.0404449E+001	2.321269941359788E+001	-3.6039119E-006	6.2504392E-007	-4.2289557E-006	-3.7298560E-001	2.8034447E+004	4.8621504E+003	3.2896598E+004
2	1	0	1	1	2.315665242303621E+003	-3.1227195E-001	-3.1286368E-001	1.138408829033080E-002	2.000000000000000E+000	4.5534095E-004	13	5.0947700E-002	1.0404449E+001	2.346269940728234E+001	-3.5616677E-006	5.7999313E-007	-4.1416611E-006	-3.6381137E-001	2.7482541E+004	4.4753428E+003	3.1957885E+004
2	1	0	1	1	2.315915242297306E+003	-3.0727193E-001	-3.0788669E-001	1.144036602234069E-002	2.000000000000000E+000	4.5836615E-004	13	4.6782091E-002	1.0404449E+001	2.371269940096681E+001	-3.5223363E-006	5.3520426E-007	-4.0575405E-006	-3.5466880E-001	2.6912311E+004	4.0892129E+003	3.1001523E+004
2	1	0	1	1	2.316165242290990E+003	-3.0227190E-001	-3.0286115E-001	1.145787550956912E-002	2.000000000000000E+000	4.6139967E-004	13	4.2615142E-002	1.0404449E+001	2.396269939465128E+001	-3.4701454E-006	4.8827900E-007	-3.9584243E-006	-3.4547630E-001	2.6432574E+004	3.7192883E+003	3.0151863E+004
2	1	0	1	1	2.316415242284675E+003	-2.9727191E-001	-2.9787698E-001	1.155131119697950E-002	2.000000000000000E+000	4.6444999E-004	13	3.8449191E-002	1.0404449E+001	2.421269938833575E+001	-3.4408697E-006	4.4413858E-007	-3.8850085E-006	-3.3632618E-001	2.5787287E+004	3.3285564E+003	2.9115844E+004
2	1	0	1	1	2.316665242278359E+003	-2.9227188E-001	-2.9286069E-001	1.161627397738889E-002	2.000000000000000E+000	4.6751945E-004	13	3.4267642E-002	1.0404449E+001	2.446269938202022E+001	-3.4019499E-006	3.9806233E-007	-3.8000123E-006	-3.2712832E-001	2.5211242E+004	2.9499685E+003	2.8161209E+004
2	1	0	1	1	2.316915242272044E+003	-2.8727192E-001	-2.8788525E-001	1.168925830855441E-002	2.000000000000000E+000	4.7060562E-004	13	3.0064519E-002	1.0404449E+001	2.471269937570469E+001	-3.3651650E-006	3.5143194E-007	-3.7165969E-006	-3.1794977E-001	2.4628188E+004	2.5719783E+003	2.7200166E+004
2	1	0	1	1	2.317165242265728E+003	-2.8227186E-001	-2.8287083E-001	1.179546839620597E-002	2.000000000000000E+000	4.7371528E-004	13	2.5838515E-002	1.0404449E+001	2.496269936938916E+001	-3.3365939E-006	3.0477739E-007	-3.6413712E-006	-3.0870935E-001	2.3981314E+004	2.1905459E+003	2.6171859E+004
2	1	0	1	1	2.317415242259412E+003	-2.7727187E-001	-2.7786052E-001	1.189164520153774E-002	2.000000000000000E+000	4.7685014E-004	13	2.1628832E-002	1.0404449E+001	2.521269936307363E+001	-3.3042188E-006	2.5720240E-007	-3.5614212E-006	-2.9948935E-001	2.3366029E+004	1.8188259E+003	2.5184855E+004
2	1	0	1	1	2.317665242253097E+003	-2.7227184E-001	-2.7288127E-001	1.203745645649468E-002	2.000000000000000E+000	4.8001428E-004	13	1.7354101E-002	1.0404449E+001	2.546269935675809E+001	-3.2847963E-006	2.0889924E-007	-3.4936957E-006	-2.9023537E-001	2.2669346E+004	1.4416750E+003	2.4111021E+004
2	1	0	1	1	2.317915242246781E+003	-2.6727188E-001	-2.6787150E-001	1.216413918150066E-002	2.000000000000000E+000	4.8321203E-004	13	1.3063873E-002	1.0404449E+001	2.571269935044256E+001	-3.2584262E-006	1.5891077E-007	-3.4173370E-006	-2.8093538E-001	2.2021410E+004	1.0739661E+003	2.3095377E+004
2	1	0	1	1	2.318165242240466E+003	-2.6227185E-001	-2.6288989E-001	1.229885945216633E-002	2.000000000000000E+000	4.8644104E-004	13	8.7642958E-003	1.0404449E+001	2.596269934412703E+001	-3.2332459E-006	1.0779084E-007	-3.3410367E-006	-2.7165419E-001	2.1375145E+004	7.1261047E+002	2.2087754E+004
2	1	0	1	1	2.318415242234150E+003	-2.5727186E-001	-2.5788489E-001	1.248933321218745E-002	2.000000000000000E+000	4.8971211E-004	13	4.4072070E-003	1.0404449E+001	2.621269933781150E+001	-3.2208104E-006	5.5043078E-008	-3.2758535E-006	-2.6229209E-001	2.0648412E+004	3.5287769E+002	2.1001289E+004
2	1	0	1	1	2.318665242227835E+003	-2.5227183E-001	-2.5288865E-001	1.265308133146992E-002	2.000000000000000E+000	4.9302774E-004	13	-8.1976218E-008	1.0404449E+001	2.646269933149597E+001	-3.1998206E-006	-1.0372518E-012	-3.1998195E-006	-2.5288856E-001	1.9986330E+004	6.4787553E-003	1.9986322E+004
2	1	0	1	1	2.318915242221519E+003	-2.4727185E-001	-2.4786861E-001	1.285399528189773E-002	2.000000000000000E+000	4.9638998E-004	13	-4.4538938E-003	1.0404449E+001	2.671269932518044E+001	-3.1861020E-006	-5.7250329E-008	-3.1288516E-006	-2.4341471E-001	1.9283391E+004	3.4649878E+002	1.8936893E+004
2	1	0	1	1	2.319165242215204E+003	-2.4227184E-001	-2.4286376E-001	1.308786361476111E-002	2.000000000000000E+000	4.9980805E-004	13	-8.9514563E-003	1.0404449E+001	2.696269931886491E+001	-3.1785678E-006	-1.1715544E-007	-3.0614124E-006	-2.3391230E-001	1.8556410E+004	6.8395093E+002	1.7872459E+004
2	1	0	1	1	2.319415242208888E+003	-2.3727183E-001	-2.3787299E-001	1.330592779568809E-002	2.000000000000000E+000	5.0328131E-004	13	-1.3514593E-002	1.0404449E+001	2.721269931254938E+001	-3.1651209E-006	-1.7982420E-007	-2.9852965E-006	-2.2435839E-001	1.7877219E+004	1.0156821E+003	1.6861537E+004
2	1	0	1	1	2.319665242202573E+003	-2.3227182E-001	-2.3288372E-001	1.358721299644394E-002	2.000000000000000E+000	5.0681585E-004	13	-1.8123370E-002	1.0404449E+001	2.746269930623384E+001	-3.1642408E-006	-2.4624609E-007	-2.9179946E-006	-2.1476035E-001	1.7139918E+004	1.3338549E+003	1.5806063E+004
2	1	0	1	1	2.319915242196257E+003	-2.2727183E-001	-2.2787461E-001	1.383418640100661E-002	2.000000000000000E+000	5.1041669E-004	13	-2.2762032E-002	1.0404449E+001	2.771269929991831E+001	-3.1524598E-006	-3.1489421E-007	-2.8375655E-006	-2.0511258E-001	1.6471848E+004	1.6453467E+003	1.4826501E+004
2	1	0	1	1	2.320165242189942E+003	-2.2227184E-001	-2.2286686E-001	1.414505188719385E-002	2.000000000000000E+000	5.1408604E-004	13	-2.7508194E-002	1.0404449E+001	2.796269929360278E+001	-3.1524633E-006	-3.8910483E-007	-2.7633585E-006	-1.9535866E-001	1.5755818E+004	1.9447220E+003	1.3811096E+004
2	1	0	1	1	2.320415242183626E+003	-2.1727182E-001	-2.1787356E-001	1.446736357868847E-002	2.000000000000000E+000	5.1783427E-004	13	-3.2332171E-002	1.0404449E+001	2.821269928728725E+001	-3.1520560E-006	-4.6776128E-007	-2.6842947E-006	-1.8554139E-001	1.5059659E+004	2.2348350E+003	1.2824823E+004
2	1	0	1	1	2.320665242177311E+003	-2.1227182E-001	-2.1287008E-001	1.478622945999080E-002	2.000000000000000E+000	5.2166247E-004	13	-3.7220079E-002	1.0404449E+001	2.846269928097172E+001	-3.1475458E-006	-5.5034462E-007	-2.5972010E-006	-1.7565000E-001	1.4396509E+004	2.5172124E+003	1.1879296E+004
2	1	0	1	1	2.320915342170993E+003	-2.0726989E-001	-2.0786867E-001	1.529580388882124E-002	2.000000000000000E+000	5.2559888E-004	13	-4.2215515E-002	1.0404449E+001	2.871279927465366E+001	-3.1795184E-006	-6.4572026E-007	-2.5337981E-006	-1.6565315E-001	1.3589914E+004	2.7599409E+003	1.0829974E+004
2	1	0	1	1	2.321165442164682E+003	-2.0226783E-001	-2.0286465E-001	1.555311726298225E-002	2.000000000000000E+000	5.2963325E-004	13	-4.7307603E-002	1.0404449E+001	2.896289926834288E+001	-3.1551776E-006	-7.3578070E-007	-2.4193969E-006	-1.5555704E-001	1.3043343E+004	3.0416799E+003	1.0001663E+004
2	1	0	1	1	2.321415442158366E+003	-1.9726782E-001	-1.9786121E-001	1.593485331666356E-002	2.000000000000000E+000	5.3374359E-004	13	-5.2474972E-002	1.0404449E+001	2.921289926202735E+001	-3.1528893E-006	-8.3618096E-007	-2.3167083E-006	-1.4538623E-001	1.2416883E+004	3.2930942E+003	9.1237891E+003
2	1	0	1	1	2.321665442152051E+003	-1.9226781E-001	-1.9286925E-001	1.635815310811034E-002	2.000000000000000E+000	5.3795445E-004	13	-5.7743583E-002	1.0404449E+001	2.946289925571182E+001	-3.1549846E-006	-9.4457835E-007	-2.2104064E-006	-1.3512567E-001	1.1790404E+004	3.5299573E+003	8.2604473E+003
2	1	0	1	1	2.321915442145735E+003	-1.8726781E-001	-1.8786770E-001	1.677125893372986E-002	2.000000000000000E+000	5.4226822E-004	13	-6.3092865E-002	1.0404449E+001	2.971289924939629E+001	-3.1507780E-006	-1.0581467E-006	-2.0926311E-006	-1.2477484E-001	1.1201765E+004	3.7619636E+003	7.4398013E+003
2	1	0	1	1	2.322165442139420E+003	-1.8226780E-001	-1.8289214E-001	1.722313551874133E-002	2.000000000000000E+000	5.4668856E-004	13	-6.8545766E-002	1.0404449E+001	2.996289924308076E+001	-3.1499762E-006	-1.1805730E-006	-1.9694032E-006	-1.1434638E-001	1.0618980E+004	3.9798657E+003	6.6391152E+003
2	1	0	1	1	2.322415442133104E+003	-1.7726779E-001	-1.7786995E-001	1.767608602825721E-002	2.000000000000000E+000	5.5122375E-004	13	-7.4069224E-002	1.0404449E+001	3.021289923676522E+001	-3.1440445E-006	-1.3092540E-006	-1.8347905E-006	-1.0380072E-001	1.0062745E+004	4.1903633E+003	5.8723813E+003
2	1	0	1	1	2.322665442126788E+003	-1.7226778E-001	-1.7287114E-001	1.816461783923513E-002	2.000000000000000E+000	5.5587565E-004	13	-7.9716720E-002	1.0404449E+001	3.046289923044970E+001	-3.1401382E-006	-1.4480238E-006	-1.6921144E-006	-9.3154423E-002	9.5169160E+003	4.3885713E+003	5.1283447E+003
2	1	0	1	1	2.322915442120473E+003	-1.6726777E-001	-1.6787469E-001	1.866431192888174E-002	2.000000000000000E+000	5.6065054E-004	13	-8.5510366E-002	1.0404449E+001	3.071289922413416E+001	-3.1332656E-006	-1.5959921E-006	-1.5372735E-006	-8.2364328E-002	8.9944219E+003	4.5814902E+003	4.4129316E+003
2	1	0	1	1	2.323165442114157E+003	-1.6226779E-001	-1.6287005E-001	1.916382796089755E-002	2.000000000000000E+000	5.6555046E-004	13	-9.1339462E-002	1.0404449E+001	3.096289921781863E+001	-3.1212137E-006	-1.7504137E-006	-1.3707999E-006	-7.1530588E-002	8.4988262E+003	4.7662432E+003	3.7325835E+003
2	1	0	1	1	2.323415442107842E+003	-1.5726778E-001	-1.5787970E-001	1.968184301401309E-002	2.000000000000000E+000	5.7057792E-004	13	-9.7360991E-002	1.0404449E+001	3.121289921150310E+001	-3.1073635E-006	-1.9162437E-006	-1.1911196E-006	-6.0518704E-002	8.0215908E+003	4.9467417E+003	3.0748494E+003
2	1	0	1	1	2.323665442101526E+003	-1.5226777E-001	-1.5286627E-001	2.021404791504711E-002	2.000000000000000E+000	5.7573756E-004	13	-1.0337651E-001	1.0404449E+001	3.146289920518757E+001	-3.0900462E-006	-2.0896578E-006	-1.0003885E-006	-4.9489766E-002	7.5623779E+003	5.1140923E+003	2.4482859E+003
2	1	0	1	1	2.323915442095211E+003	-1.4726776E-001	-1.4786378E-001	2.073511565468433E-002	2.000000000000000E+000	5.8102759E-004	13	-1.0948909E-001	1.0404449E+001	3.171289919887204E+001	-3.0659726E-006	-2.2702689E-006	-7.9570350E-007	-3.8374685E-002	7.1310806E+003	5.2803706E+003	1.8507100E+003
2	1	0	1	1	2.324165442088895E+003	-1.4226775E-001	-1.4286320E-001	2.128651431185308E-002	2.000000000000000E+000	5.8645103E-004	13	-1.1567143E-001	1.0404449E+001	3.196289919255651E+001	-3.0410595E-006	-2.4622414E-006	-5.7881806E-007	-2.7191773E-002	6.7114419E+003	5.4340239E+003	1.2774178E+003
2	1	0	1	1	2.324415442082580E+003	-1.3726775E-001	-1.3787840E-001	2.181875957214258E-002	2.000000000000000E+000	5.9201219E-004	13	-1.2192033E-001	1.0404449E+001	3.221289918624097E+001	-3.0083356E-006	-2.6601504E-006	-3.4818530E-007	-1.5958071E-002	6.3192593E+003	5.5878672E+003	7.3139221E+002
2	1	0	1	1	2.324665442076264E+003	-1.3226774E-001	-1.3289891E-001	2.238070920961302E-002	2.000000000000000E+000	5.9771014E-004	13	-1.2816897E-001	1.0404449E+001	3.246289917992545E+001	-2.9743719E-006	-2.8685124E-006	-1.0585944E-007	-4.7299415E-003	5.9381011E+003	5.7267607E+003	2.1134010E+002
2	1	0	1	1	2.324915442069949E+003	-1.2726773E-001	-1.2787813E-001	2.293901393375353E-002	2.000000000000000E+000	6.0354773E-004	13	-1.3448188E-001	1.0404449E+001	3.271289917360991E+001	-2.9333983E-006	-3.0848817E-006	1.5148346E-007	6.6037476E-003	5.5747002E+003	5.8625830E+003	2.8788281E+002
2	1	0	1	1	2.325165442063633E+003	-1.2226773E-001	-1.2287639E-001	2.347776052943329E-002	2.000000000000000E+000	6.0952344E-004	13	-1.4086035E-001	1.0404449E+001	3.296289916729438E+001	-2.8848624E-006	-3.3070855E-006	4.2222305E-007	1.7983958E-002	5.2337354E+003	5.9997354E+003	7.6599976E+002
2	1	0	1	1	2.325415442057318E+003	-1.1726772E-001	-1.1789750E-001	2.405201320863437E-002	2.000000000000000E+000	6.1563787E-004	13	-1.4724752E-001	1.0404449E+001	3.321289916097885E+001	-2.8356721E-006	-3.5415994E-006	7.0592722E-007	2.9350027E-002	4.9017725E+003	6.1220459E+003	1.2202732E+003
2	1	0	1	1	2.325665442051002E+003	-1.1226773E-001	-1.1287845E-001	2.459286179122985E-002	2.000000000000000E+000	6.2189158E-004	13	-1.5372187E-001	1.0404449E+001	3.346289915466332E+001	-2.7760041E-006	-3.7804607E-006	1.0044565E-006	4.0843420E-002	4.5898867E+003	6.2506704E+003	1.6607836E+003
2	1	0	1	1	2.325915442044687E+003	-1.0726772E-001	-1.0788064E-001	2.512986245114443E-002	2.000000000000000E+000	6.2827981E-004	13	-1.6012843E-001	1.0404449E+001	3.371289914834779E+001	-2.7110257E-006	-4.0240052E-006	1.3129796E-006	5.2247785E-002	4.2929263E+003	6.3720376E+003	2.0791116E+003
2	1	0	1	1	2.326165442038371E+003	-1.0226772E-001	-1.0288147E-001	2.569432126094101E-002	2.000000000000000E+000	6.3480303E-004	13	-1.6647702E-001	1.0404449E+001	3.396289914203226E+001	-2.6434695E-006	-4.2775141E-006	1.6340447E-006	6.3595556E-002	4.0040547E+003	6.4791367E+003	2.4750820E+003
2	1	0	1	1	2.326415442032056E+003	-9.7267702E-002	-9.7880602E-002	2.637447540397175E-002	2.000000000000000E+000	6.4149138E-004	13	-1.7287664E-001	1.0404449E+001	3.421289913571672E+001	-2.5815496E-006	-4.5595307E-006	1.9779811E-006	7.4996039E-002	3.7111868E+003	6.5546948E+003	2.8435083E+003
2	1	0	1	1	2.326665442025740E+003	-9.2267707E-002	-9.2909843E-002	2.682243504425577E-002	2.000000000000000E+000	6.4831140E-004	13	-1.7913873E-001	1.0404449E+001	3.446289912940120E+001	-2.4920682E-006	-4.8049369E-006	2.3128689E-006	8.6228892E-002	3.4638855E+003	6.6786904E+003	3.2148047E+003
2	1	0	1	1	2.326915442019425E+003	-8.7267704E-002	-8.7880492E-002	2.732620201551338E-002	2.000000000000000E+000	6.5525254E-004	13	-1.8532561E-001	1.0404449E+001	3.471289912308566E+001	-2.4014400E-006	-5.0642452E-006	2.6628049E-006	9.7445115E-002	3.2159790E+003	6.7819746E+003	3.5659956E+003
2	1	0	1	1	2.327165442013109E+003	-8.2267702E-002	-8.2878605E-002	2.782775618874017E-002	2.000000000000000E+000	6.6231977E-004	13	-1.9144791E-001	1.0404449E+001	3.496289911677013E+001	-2.3063255E-006	-5.3275658E-006	3.0212402E-006	1.0856931E-001	2.9782712E+003	6.8797466E+003	3.9014756E+003
2	1	0	1	1	2.327415442006794E+003	-7.7267699E-002	-7.7892676E-002	2.835708943768156E-002	2.000000000000000E+000	6.6951610E-004	13	-1.9745357E-001	1.0404449E+001	3.521289911045460E+001	-2.2088095E-006	-5.5992086E-006	3.3903991E-006	1.1956090E-001	2.7468501E+003	6.9631113E+003	4.2162612E+003
2	1	0	1	1	2.327665442000478E+003	-7.2267681E-002	-7.2915681E-002	2.885116286758372E-002	2.000000000000000E+000	6.7683845E-004	13	-2.0325923E-001	1.0404449E+001	3.546289910413907E+001	-2.1037022E-006	-5.8642649E-006	3.7605630E-006	1.3034356E-001	2.5273047E+003	7.0450967E+003	4.5177920E+003
2	1	0	1	1	2.327915441994162E+003	-6.7267686E-002	-6.7892917E-002	2.936497176805841E-002	2.000000000000000E+000	6.8428443E-004	13	-2.0882861E-001	1.0404449E+001	3.571289909782354E+001	-1.9936735E-006	-6.1322462E-006	4.1385729E-006	1.4093569E-001	2.3120376E+003	7.1114868E+003	4.7994492E+003
2	1	0	1	1	2.328165441987847E+003	-6.2267676E-002	-6.2908158E-002	2.985987130491485E-002	2.000000000000000E+000	6.9185818E-004	13	-2.1440004E-001	1.0404449E+001	3.596289909150801E+001	-1.8784295E-006	-6.4019578E-006	4.5235279E-006	1.5149188E-001	2.1067793E+003	7.1802065E+003	5.0734272E+003
2	1	0	1	1	2.328415441981531E+003	-5.7267677E-002	-5.7911720E-002	3.036409761301962E-002	2.000000000000000E+000	6.9955620E-004	13	-2.1986887E-001	1.0404449E+001	3.621289908519247E+001	-1.7584372E-006	-6.6761199E-006	4.9176829E-006	1.6195714E-001	1.9072433E+003	7.2410801E+003	5.3338369E+003
2	1	0	1	1	2.328665441975216E+003	-5.2267674E-002	-5.2908238E-002	3.086997013622326E-002	2.000000000000000E+000	7.0738082E-004	13	-2.2530058E-001	1.0404449E+001	3.646289907887695E+001	-1.6332757E-006	-6.9550224E-006	5.3217464E-006	1.7239234E-001	1.7139064E+003	7.2983735E+003	5.5844673E+003
2	1	0	1	1	2.328915441968900E+003	-4.7267675E-002	-4.7877703E-002	3.137365701395542E-002	2.000000000000000E+000	7.1533321E-004	13	-2.3068693E-001	1.0404449E+001	3.671289907256141E+001	-1.5020986E-006	-7.2374928E-006	5.7353941E-006	1.8280923E-001	1.5260479E+003	7.3528862E+003	5.8268384E+003
2	1	0	1	1	2.329165441962585E+003	-4.2267665E-002	-4.2862359E-002	3.188357064653097E-002	2.000000000000000E+000	7.2341214E-004	13	-2.3592019E-001	1.0404449E+001	3.696289906624588E+001	-1.3666050E-006	-7.5219782E-006	6.1553728E-006	1.9305784E-001	1.3443400E+003	7.3994282E+003	6.0550884E+003
2	1	0	1	1	2.329415441956269E+003	-3.7267659E-002	-3.7863374E-002	3.240878323973395E-002	2.000000000000000E+000	7.3162018E-004	13	-2.4124512E-001	1.0404449E+001	3.721289905993035E+001	-1.2271058E-006	-7.8184612E-006	6.5913550E-006	2.0338175E-001	1.1683059E+003	7.4438193E+003	6.2755132E+003
2	1	0	1	1	2.329665441949954E+003	-3.2267656E-002	-3.2899257E-002	3.291074899591156E-002	2.000000000000000E+000	7.3995563E-004	13	-2.4657293E-001	1.0404449E+001	3.746289905361482E+001	-1.0827392E-006	-8.1149001E-006	7.0321607E-006	2.1367367E-001	9.9965082E+002	7.4921699E+003	6.4925190E+003
2	1	0	1	1	2.329915441943638E+003	-2.7267652E-002	-2.7905142E-002	3.343949650861244E-002	2.000000000000000E+000	7.4841885E-004	13	-2.5204146E-001	1.0404449E+001	3.771289904729929E+001	-9.3313389E-007	-8.4281392E-006	7.4950058E-006	2.2413632E-001	8.3449646E+002	7.5372383E+003	6.7027422E+003
2	1	0	1	1	2.330165441937323E+003	-2.2267645E-002	-2.2897189E-002	3.396112441804361E-002	2.000000000000000E+000	7.5701642E-004	13	-2.5745204E-001	1.0404449E+001	3.796289904098376E+001	-7.7761428E-007	-8.7433609E-006	7.9657466E-006	2.3455486E-001	6.7421765E+002	7.5807866E+003	6.9065688E+003
2	1	0	1	1	2.330415441931007E+003	-1.7267641E-002	-1.7917883E-002	3.452628086901053E-002	2.000000000000000E+000	7.6574989E-004	13	-2.6303366E-001	1.0404449E+001	3.821289903466822E+001	-6.1863784E-007	-9.0815738E-006	8.4629364E-006	2.4511577E-001	5.1896356E+002	7.6183608E+003	7.0993970E+003
2	1	0	1	1	2.330665441924692E+003	-1.2267637E-002	-1.2906043E-002	3.510351454769747E-002	2.000000000000000E+000	7.7462476E-004	13	-2.6862836E-001	1.0404449E+001	3.846289902835270E+001	-4.5304748E-007	-9.4297993E-006	8.9767518E-006	2.5572231E-001	3.6765671E+002	7.6524634E+003	7.2848066E+003
2	1	0	1	1	2.330915441918376E+003	-7.2676325E-003	-7.9000425E-003	3.564420387773215E-002	2.000000000000000E+000	7.8364194E-004	13	-2.7428919E-001	1.0404449E+001	3.871289902203716E+001	-2.8159073E-007	-9.7768198E-006	9.4952293E-006	2.6638916E-001	2.2163611E+002	7.6951978E+003	7.4735615E+003
2	1	0	1	1	2.331165541912051E+003	-2.2645874E-003	-2.8592960E-003	3.655482432306789E-002	2.000000000000000E+000	7.9284649E-004	13	-2.8004777E-001	1.0404449E+001	3.896299901571183E+001	-1.0452106E-007	-1.0237097E-005	1.0132576E-005	2.7718848E-001	7.8219391E+001	7.6610347E+003	7.5828154E+003
2	1	0	1	1	2.331415641905740E+003	2.7363896E-003	2.2226358E-003	3.707919351737293E-002	2.000000000000000E+000	8.0222898E-004	13	-2.8592184E-001	1.0404449E+001	3.921309900940105E+001	8.2413543E-008	-1.0601751E-005	1.0684164E-005	2.8814447E-001	5.9942936E+001	7.7111128E+003	7.7710557E+003
2	1	0	1	1	2.331665641899424E+003	7.7363732E-003	7.2097159E-003	3.764551991482223E-002	2.000000000000000E+000	8.1174000E-004	13	-2.9198650E-001	1.0404449E+001	3.946309900308552E+001	2.7141351E-007	-1.0991984E-005	1.1263397E-005	2.9919621E-001	1.9151590E+002	7.7562085E+003	7.9477241E+003
