EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	3.421406814348564E+003	-1.7059959E-001	-1.7087932E-001	1.897831392659788E-002	1.000000000000000E+000	2.3819407E-004	13	-9.4917536E-002	6.0642004E+000	1.778289955077344E+001	-3.2430014E-006	-1.8013748E-006	-1.4416265E-006	-7.5961784E-002	9.0039248E+003	5.0013682E+003	4.0025571E+003
2	1	0	1	0	3.421656814342248E+003	-1.6559958E-001	-1.6587882E-001	1.956364698312104E-002	1.000000000000000E+000	2.4332663E-004	13	-1.0148127E-001	6.0642004E+000	1.803289954445790E+001	-3.2451946E-006	-1.9853437E-006	-1.2598509E-006	-6.4397551E-002	8.4789316E+003	5.1872368E+003	3.2916946E+003
2	1	0	1	0	3.421906814335933E+003	-1.6059957E-001	-1.6089784E-001	2.016581674454887E-002	1.000000000000000E+000	2.4860675E-004	13	-1.0790790E-001	6.0642004E+000	1.828289953814237E+001	-3.2446362E-006	-2.1760509E-006	-1.0685853E-006	-5.2989937E-002	7.9787412E+003	5.3510303E+003	2.6277109E+003
2	1	0	1	0	3.422156814329617E+003	-1.5559958E-001	-1.5587631E-001	2.082597477904854E-002	1.000000000000000E+000	2.5404355E-004	13	-1.1477729E-001	6.0642004E+000	1.853289953182684E+001	-3.2462760E-006	-2.3903490E-006	-8.5592711E-007	-4.1099019E-002	7.4847065E+003	5.5112563E+003	1.9734500E+003
2	1	0	1	0	3.422406814323302E+003	-1.5059958E-001	-1.5086477E-001	2.149496754539534E-002	1.000000000000000E+000	2.5964645E-004	13	-1.2163352E-001	6.0642004E+000	1.878289952551131E+001	-3.2428331E-006	-2.6145085E-006	-6.2832464E-007	-2.9231243E-002	7.0186089E+003	5.6586978E+003	1.3599110E+003
2	1	0	1	0	3.422656814316986E+003	-1.4559957E-001	-1.4587989E-001	2.225343618925252E-002	1.000000000000000E+000	2.6542798E-004	13	-1.2881909E-001	6.0642004E+000	1.903289951919578E+001	-3.2463290E-006	-2.8666675E-006	-3.7966146E-007	-1.7060801E-002	6.5553872E+003	5.7887280E+003	7.6665918E+002
2	1	0	1	0	3.422906814310671E+003	-1.4059956E-001	-1.4085528E-001	2.305660300435125E-002	1.000000000000000E+000	2.7140736E-004	13	-1.3609180E-001	6.0642004E+000	1.928289951288025E+001	-3.2476444E-006	-3.1378145E-006	-1.0982976E-007	-4.7634840E-003	6.1091084E+003	5.9025088E+003	2.0659956E+002
2	1	0	1	0	3.423156814304355E+003	-1.3559955E-001	-1.3586827E-001	2.395602532814514E-002	1.000000000000000E+000	2.7759999E-004	13	-1.4352606E-001	6.0642004E+000	1.953289950656472E+001	-3.2548637E-006	-3.4383140E-006	1.8345035E-007	7.6577961E-003	5.6715698E+003	5.9912300E+003	3.1966055E+002
2	1	0	1	0	3.423406814298040E+003	-1.3059954E-001	-1.3085008E-001	2.489772314905852E-002	1.000000000000000E+000	2.8401901E-004	13	-1.5097918E-001	6.0642004E+000	1.978289950024919E+001	-3.2578689E-006	-3.7590378E-006	5.0116876E-007	2.0129099E-002	5.2555039E+003	6.0639751E+003	8.0847150E+002
2	1	0	1	0	3.423656814291724E+003	-1.2559953E-001	-1.2589172E-001	2.596211583404273E-002	1.000000000000000E+000	2.9068947E-004	13	-1.5920618E-001	6.0642004E+000	2.003289949393365E+001	-3.2684152E-006	-4.1333292E-006	8.6491406E-007	3.3314466E-002	4.8490547E+003	6.1322500E+003	1.2831953E+003
2	1	0	1	0	3.423906814285409E+003	-1.2059953E-001	-1.2088525E-001	2.736052393605998E-002	1.000000000000000E+000	2.9766990E-004	13	-1.6726770E-001	6.0642004E+000	2.028289948761812E+001	-3.3074837E-006	-4.5765319E-006	1.2690481E-006	4.6382450E-002	4.4182358E+003	6.1134683E+003	1.6952325E+003
2	1	0	1	0	3.424156814279093E+003	-1.1559953E-001	-1.1587120E-001	2.844969234286759E-002	1.000000000000000E+000	3.0496332E-004	13	-1.7573786E-001	6.0642004E+000	2.053289948130259E+001	-3.2964999E-006	-4.9996879E-006	1.7031880E-006	5.9866659E-002	4.0728455E+003	6.1771445E+003	2.1042991E+003
2	1	0	1	0	3.424406814272778E+003	-1.1059953E-001	-1.1088242E-001	2.984052116833757E-002	1.000000000000000E+000	3.1256044E-004	13	-1.8432200E-001	6.0642004E+000	2.078289947498706E+001	-3.3087892E-006	-5.5002647E-006	2.1914752E-006	7.3439576E-002	3.7158340E+003	6.1769028E+003	2.4610688E+003
2	1	0	1	0	3.424656814266462E+003	-1.0559952E-001	-1.0586851E-001	3.131498041448702E-002	1.000000000000000E+000	3.2051720E-004	13	-1.9396454E-001	6.0642004E+000	2.103289946867153E+001	-3.3152703E-006	-6.0739958E-006	2.7587255E-006	8.8096030E-002	3.3807625E+003	6.1939858E+003	2.8132231E+003
2	1	0	1	0	3.424906814260147E+003	-1.0059952E-001	-1.0088171E-001	3.297893298539617E-002	1.000000000000000E+000	3.2886796E-004	13	-2.0334870E-001	6.0642004E+000	2.128289946235600E+001	-3.3269712E-006	-6.7062228E-006	3.3792519E-006	1.0246699E-001	3.0589744E+003	6.1660181E+003	3.1070437E+003
2	1	0	1	0	3.425156814253831E+003	-9.5599510E-002	-9.5876187E-002	3.479135366628716E-002	1.000000000000000E+000	3.3764855E-004	13	-2.1373244E-001	6.0642004E+000	2.153289945604047E+001	-3.3356623E-006	-7.4360410E-006	4.1003786E-006	1.1785625E-001	2.7557476E+003	6.1432632E+003	3.3875154E+003
2	1	0	1	0	3.425406814247516E+003	-9.0599515E-002	-9.0857819E-002	3.670629479947714E-002	1.000000000000000E+000	3.4689219E-004	13	-2.2325942E-001	6.0642004E+000	2.178289944972494E+001	-3.3350539E-006	-8.1950257E-006	4.8599723E-006	1.3240160E-001	2.4752654E+003	6.0823198E+003	3.6070544E+003
2	1	0	1	0	3.425656814241200E+003	-8.5599512E-002	-8.5892782E-002	3.866712908501280E-002	1.000000000000000E+000	3.5662384E-004	13	-2.3344858E-001	6.0642004E+000	2.203289944340940E+001	-3.3212273E-006	-9.0267868E-006	5.7055590E-006	1.4755580E-001	2.2213384E+003	6.0373911E+003	3.8160525E+003
2	1	0	1	0	3.425906814234884E+003	-8.0599494E-002	-8.0895051E-002	4.065285679222241E-002	1.000000000000000E+000	3.6684869E-004	13	-2.4393570E-001	6.0642004E+000	2.228289943709388E+001	-3.2886148E-006	-9.9166837E-006	6.6280681E-006	1.6304065E-001	1.9898983E+003	6.0004565E+003	4.0105583E+003
2	1	0	1	0	3.426156814228569E+003	-7.5599492E-002	-7.5870469E-002	4.276589841303169E-002	1.000000000000000E+000	3.7758742E-004	13	-2.5528324E-001	6.0642004E+000	2.253289943077834E+001	-3.2446687E-006	-1.0917417E-005	7.6727483E-006	1.7941277E-001	1.7740880E+003	5.9693179E+003	4.1952295E+003
2	1	0	1	0	3.426406814222253E+003	-7.0599481E-002	-7.0871055E-002	4.445945596335099E-002	1.000000000000000E+000	3.8880509E-004	13	-2.6514328E-001	6.0642004E+000	2.278289942446281E+001	-3.1508885E-006	-1.1788125E-005	8.6372374E-006	1.9427222E-001	1.5940603E+003	5.9637095E+003	4.3696489E+003
2	1	0	1	0	3.426656814215938E+003	-6.5599486E-002	-6.5893963E-002	4.595900637962452E-002	1.000000000000000E+000	4.0041740E-004	13	-2.7544737E-001	6.0642004E+000	2.303289941814728E+001	-3.0284211E-006	-1.2659288E-005	9.6308659E-006	2.0955341E-001	1.4337551E+003	5.9933271E+003	4.5595723E+003
2	1	0	1	0	3.426906814209622E+003	-6.0599480E-002	-6.0875405E-002	4.717070018147196E-002	1.000000000000000E+000	4.1237142E-004	13	-2.8540516E-001	6.0642004E+000	2.328289941183175E+001	-2.8715356E-006	-1.3462761E-005	1.0591226E-005	2.2452976E-001	1.2905343E+003	6.0504756E+003	4.7599409E+003
2	1	0	1	0	3.427156814203307E+003	-5.5599481E-002	-5.5886634E-002	4.818232799880218E-002	1.000000000000000E+000	4.2460090E-004	13	-2.9614988E-001	6.0642004E+000	2.353289940551622E+001	-2.6927480E-006	-1.4269191E-005	1.1576442E-005	2.4026325E-001	1.1598990E+003	6.1464419E+003	4.9865430E+003
2	1	0	1	0	3.427406814196991E+003	-5.0599474E-002	-5.0869416E-002	4.902312337408221E-002	1.000000000000000E+000	4.3706162E-004	13	-3.0564079E-001	6.0642004E+000	2.378289939920069E+001	-2.4937776E-006	-1.4983466E-005	1.2489689E-005	2.5477138E-001	1.0376616E+003	6.2346250E+003	5.1969634E+003
2	1	0	1	0	3.427656814190675E+003	-4.5599472E-002	-4.5921359E-002	4.971209767299933E-002	1.000000000000000E+000	4.4971387E-004	13	-3.1598923E-001	6.0642004E+000	2.403289939288516E+001	-2.2828472E-006	-1.5708487E-005	1.3425640E-005	2.7006787E-001	9.2374615E+002	6.3563848E+003	5.4326387E+003
2	1	0	1	0	3.427906814184360E+003	-4.0599465E-002	-4.0891878E-002	5.028657991831948E-002	1.000000000000000E+000	4.6252375E-004	13	-3.2552692E-001	6.0642004E+000	2.428289938656963E+001	-2.0563127E-006	-1.6369635E-005	1.4313323E-005	2.8463504E-001	8.1317676E+002	6.4734355E+003	5.6602588E+003
2	1	0	1	0	3.428156814178044E+003	-3.5599459E-002	-3.5883244E-002	5.088480031529629E-002	1.000000000000000E+000	4.7548060E-004	13	-3.3541319E-001	6.0642004E+000	2.453289938025409E+001	-1.8259117E-006	-1.7067434E-005	1.5241521E-005	2.9952994E-001	7.0518591E+002	6.5916187E+003	5.8864326E+003
2	1	0	1	0	3.428406814171729E+003	-3.0599453E-002	-3.0885519E-002	5.148142870186168E-002	1.000000000000000E+000	4.8858626E-004	13	-3.4482521E-001	6.0642004E+000	2.478289937393856E+001	-1.5900307E-006	-1.7752094E-005	1.6162063E-005	3.1393969E-001	5.9993518E+002	6.6980503E+003	6.0981152E+003
2	1	0	1	0	3.428656814165413E+003	-2.5599450E-002	-2.5871035E-002	5.220357343225080E-002	1.000000000000000E+000	5.0185673E-004	13	-3.5390219E-001	6.0642004E+000	2.503289936762303E+001	-1.3505604E-006	-1.8474959E-005	1.7124399E-005	3.2803115E-001	4.9557977E+002	6.7792715E+003	6.2836914E+003
2	1	0	1	0	3.428906814159098E+003	-2.0599445E-002	-2.0870965E-002	5.296403785920434E-002	1.000000000000000E+000	5.1531196E-004	13	-3.6434704E-001	6.0642004E+000	2.528289936130750E+001	-1.1054105E-006	-1.9297291E-005	1.8191880E-005	3.4347609E-001	3.9405917E+002	6.8791401E+003	6.4850811E+003
2	1	0	1	0	3.429156814152782E+003	-1.5599440E-002	-1.5867004E-002	5.380197996146963E-002	1.000000000000000E+000	5.2896707E-004	13	-3.7304199E-001	6.0642004E+000	2.553289935499197E+001	-8.5367623E-007	-2.0070398E-005	1.9216721E-005	3.5717499E-001	2.9491489E+002	6.9336108E+003	6.6386958E+003
2	1	0	1	0	3.429406814146467E+003	-1.0599437E-002	-1.0878428E-002	5.475250352807637E-002	1.000000000000000E+000	5.4284860E-004	13	-3.8230380E-001	6.0642004E+000	2.578289934867644E+001	-5.9562115E-007	-2.0932090E-005	2.0336469E-005	3.7142539E-001	1.9868365E+002	6.9823984E+003	6.7837148E+003
2	1	0	1	0	3.429656814140151E+003	-5.5994326E-003	-5.9007574E-003	5.582490373802029E-002	1.000000000000000E+000	5.5698113E-004	13	-3.9022866E-001	6.0642004E+000	2.603289934236091E+001	-3.2940920E-007	-2.1784477E-005	2.1455067E-005	3.8432789E-001	1.0570116E+002	6.9902256E+003	6.8845244E+003
2	1	0	1	0	3.429906814133836E+003	-5.9942744E-004	-8.4888341E-004	5.717830568374638E-002	1.000000000000000E+000	5.7141954E-004	13	-4.0017885E-001	6.0642004E+000	2.628289933604538E+001	-4.8537714E-008	-2.2881548E-005	2.2833010E-005	3.9932996E-001	1.4846250E+001	6.9987881E+003	6.9839419E+003
2	1	0	1	0	3.430156814127520E+003	4.4005695E-003	4.1774688E-003	5.830054289224212E-002	1.000000000000000E+000	5.8616564E-004	13	-4.0893778E-001	6.0642004E+000	2.653289932972984E+001	2.4354870E-007	-2.3841294E-005	2.4084844E-005	4.1311526E-001	7.1654030E+001	7.0143047E+003	7.0859590E+003
2	1	0	1	0	3.430406814121204E+003	9.4005642E-003	9.1828201E-003	5.992085430105898E-002	1.000000000000000E+000	6.0125429E-004	13	-4.1742557E-001	6.0642004E+000	2.678289932341431E+001	5.5024242E-007	-2.5012498E-005	2.5562740E-005	4.2660838E-001	1.5324915E+002	6.9662822E+003	7.1195313E+003
2	1	0	1	0	3.430656814114889E+003	1.4400559E-002	1.4183729E-002	6.106179398421174E-002	1.000000000000000E+000	6.1668979E-004	13	-4.2704880E-001	6.0642004E+000	2.703289931709878E+001	8.6608395E-007	-2.6076366E-005	2.6942449E-005	4.4123253E-001	2.3228484E+002	6.9937153E+003	7.2260000E+003
2	1	0	1	0	3.430906814108573E+003	1.9400550E-002	1.9181646E-002	6.245021114353964E-002	1.000000000000000E+000	6.3243852E-004	13	-4.3748248E-001	6.0642004E+000	2.728289931078325E+001	1.1978979E-006	-2.7320873E-005	2.8518771E-005	4.5666412E-001	3.0715103E+002	7.0053003E+003	7.3124512E+003
2	1	0	1	0	3.431156814102258E+003	2.4400545E-002	2.4202930E-002	6.393920461216429E-002	1.000000000000000E+000	6.4854493E-004	13	-4.4840348E-001	6.0642004E+000	2.753289930446772E+001	1.5475160E-006	-2.8670562E-005	3.0218078E-005	4.7260642E-001	3.7853036E+002	7.0129663E+003	7.3914966E+003
2	1	0	1	0	3.431406814095942E+003	2.9400544E-002	2.9163845E-002	6.543718632564110E-002	1.000000000000000E+000	6.6502648E-004	13	-4.5883635E-001	6.0642004E+000	2.778289929815219E+001	1.9084000E-006	-3.0024959E-005	3.1933359E-005	4.8800018E-001	4.4567694E+002	7.0118594E+003	7.4575361E+003
2	1	0	1	0	3.431656814089627E+003	3.4400530E-002	3.4148127E-002	6.699916353088131E-002	1.000000000000000E+000	6.8189332E-004	13	-4.7170353E-001	6.0642004E+000	2.803289929183666E+001	2.2878960E-006	-3.1603740E-005	3.3891636E-005	5.0585163E-001	5.0967990E+002	7.0404390E+003	7.5501191E+003
2	1	0	1	0	3.431906814083311E+003	3.9400525E-002	3.9172132E-002	6.863695686702065E-002	1.000000000000000E+000	6.9916196E-004	13	-4.8384365E-001	6.0642004E+000	2.828289928552113E+001	2.6886560E-006	-3.3209555E-005	3.5898211E-005	5.2301580E-001	5.7071484E+002	7.0493169E+003	7.6200317E+003
2	1	0	1	0	3.432156814076996E+003	4.4400521E-002	4.4173550E-002	7.031847478752234E-002	1.000000000000000E+000	7.1684545E-004	13	-4.9520230E-001	6.0642004E+000	2.853289927920559E+001	3.1062166E-006	-3.4821871E-005	3.7928086E-005	5.3937584E-001	6.2819269E+002	7.0422788E+003	7.6704717E+003
2	1	0	1	0	3.432406814070680E+003	4.9400516E-002	4.9165823E-002	7.203950252871816E-002	1.000000000000000E+000	7.3495315E-004	13	-5.0637132E-001	6.0642004E+000	2.878289927289006E+001	3.5418814E-006	-3.6478737E-005	4.0020619E-005	5.5553716E-001	6.8248419E+002	7.0290786E+003	7.7115625E+003
2	1	0	1	0	3.432656814064365E+003	5.4400515E-002	5.4174833E-002	7.375580661607062E-002	1.000000000000000E+000	7.5349101E-004	13	-5.1813966E-001	6.0642004E+000	2.903289926657453E+001	3.9957085E-006	-3.8215807E-005	4.2211515E-005	5.7231450E-001	7.3451617E+002	7.0250693E+003	7.7595854E+003
2	1	0	1	0	3.432906814058049E+003	5.9400503E-002	5.9204452E-002	7.575922249658019E-002	1.000000000000000E+000	7.7249546E-004	13	-5.2896613E-001	6.0642004E+000	2.928289926025900E+001	4.4852832E-006	-4.0074061E-005	4.4559347E-005	5.8817059E-001	7.8148175E+002	6.9822012E+003	7.7636831E+003
2	1	0	1	0	3.433156814051734E+003	6.4400502E-002	6.4183250E-002	7.752929158116006E-002	1.000000000000000E+000	7.9197047E-004	13	-5.4051316E-001	6.0642004E+000	2.953289925394347E+001	4.9760820E-006	-4.1905601E-005	4.6881683E-005	6.0469639E-001	8.2785809E+002	6.9717285E+003	7.7995864E+003
2	1	0	1	0	3.433406814045418E+003	6.9400497E-002	6.9173172E-002	7.928244392926209E-002	1.000000000000000E+000	8.1188435E-004	13	-5.5228788E-001	6.0642004E+000	2.978289924762794E+001	5.4842180E-006	-4.3786731E-005	4.9270951E-005	6.2146103E-001	8.7249042E+002	6.9660806E+003	7.8385708E+003
2	1	0	1	0	3.433656814039103E+003	7.4400485E-002	7.4168548E-002	8.104224323744936E-002	1.000000000000000E+000	8.3223823E-004	13	-5.6558019E-001	6.0642004E+000	3.003289924131241E+001	6.0107855E-006	-4.5835888E-005	5.1846673E-005	6.3974875E-001	9.1518378E+002	6.9788320E+003	7.8940156E+003
2	1	0	1	0	3.433906814032787E+003	7.9400472E-002	7.9162560E-002	8.283686155744774E-002	1.000000000000000E+000	8.5303670E-004	13	-5.7840091E-001	6.0642004E+000	3.028289923499688E+001	6.5575782E-006	-4.7912916E-005	5.4470493E-005	6.5756345E-001	9.5564410E+002	6.9824097E+003	7.9380537E+003
2	1	0	1	0	3.434156814026472E+003	8.4400475E-002	8.4181905E-002	8.464100412853371E-002	1.000000000000000E+000	8.7428233E-004	13	-5.9129578E-001	6.0642004E+000	3.053289922868134E+001	7.1252412E-006	-5.0047867E-005	5.7173111E-005	6.7547768E-001	9.9457593E+002	6.9859258E+003	7.9805020E+003
2	1	0	1	0	3.434406814020156E+003	8.9400470E-002	8.9175925E-002	8.644547619616238E-002	1.000000000000000E+000	8.9597923E-004	13	-6.0605508E-001	6.0642004E+000	3.078289922236581E+001	7.7088553E-006	-5.2390718E-005	6.0099574E-005	6.9523102E-001	1.0315858E+003	7.0108364E+003	8.0424219E+003
2	1	0	1	0	3.434656814013841E+003	9.4400473E-002	9.4173841E-002	8.822287371870008E-002	1.000000000000000E+000	9.1812556E-004	13	-6.1883050E-001	6.0642004E+000	3.103289921605028E+001	8.3082869E-006	-5.4595006E-005	6.2903295E-005	7.1300435E-001	1.0674537E+003	7.0143999E+003	8.0818535E+003
2	1	0	1	0	3.434906814007525E+003	9.9400453E-002	9.9206813E-002	8.997231270788508E-002	1.000000000000000E+000	9.4071025E-004	13	-6.3160372E-001	6.0642004E+000	3.128289920973475E+001	8.9258665E-006	-5.6826848E-005	6.5752713E-005	7.3081052E-001	1.1026371E+003	7.0199785E+003	8.1226157E+003
2	1	0	1	0	3.435156814001210E+003	1.0440045E-001	1.0419933E-001	9.201155940932426E-002	1.000000000000000E+000	9.6377509E-004	13	-6.4640361E-001	6.0642004E+000	3.153289920341922E+001	9.5875430E-006	-5.9476602E-005	6.9064146E-005	7.5060296E-001	1.1324591E+003	7.0252437E+003	8.1577026E+003
2	1	0	1	0	3.435406813994894E+003	1.0940045E-001	1.0916341E-001	9.371322935896909E-002	1.000000000000000E+000	9.8730996E-004	13	-6.6044319E-001	6.0642004E+000	3.178289919710369E+001	1.0230056E-005	-6.1892264E-005	7.2122319E-005	7.6960659E-001	1.1648666E+003	7.0474917E+003	8.2123584E+003
2	1	0	1	0	3.435656813988579E+003	1.1440045E-001	1.1415257E-001	9.543572653395405E-002	1.000000000000000E+000	1.0112689E-003	13	-6.7374259E-001	6.0642004E+000	3.203289919078816E+001	1.0894233E-005	-6.4299114E-005	7.5193348E-005	7.8789514E-001	1.1961199E+003	7.0596475E+003	8.2557676E+003
2	1	0	1	0	3.435906813982263E+003	1.1940043E-001	1.1916082E-001	9.708238812955438E-002	1.000000000000000E+000	1.0356471E-003	13	-6.8861151E-001	6.0642004E+000	3.228289918447263E+001	1.1568417E-005	-6.6852052E-005	7.8420468E-005	8.0777234E-001	1.2274196E+003	7.0930630E+003	8.3204824E+003
2	1	0	1	0	3.436156813975948E+003	1.2440044E-001	1.2417859E-001	9.870657703972352E-002	1.000000000000000E+000	1.0604386E-003	13	-7.0309818E-001	6.0642004E+000	3.253289917815709E+001	1.2257244E-005	-6.9400412E-005	8.1657658E-005	8.2727677E-001	1.2580579E+003	7.1231138E+003	8.3811719E+003
2	1	0	1	0	3.436406813969632E+003	1.2940043E-001	1.2917063E-001	1.003403259935429E-001	1.000000000000000E+000	1.0856384E-003	13	-7.1793538E-001	6.0642004E+000	3.278289917184156E+001	1.2961023E-005	-7.2037874E-005	8.4998894E-005	8.4710598E-001	1.2873252E+003	7.1550034E+003	8.4423291E+003
2	1	0	1	0	3.436656813963316E+003	1.3440041E-001	1.3416119E-001	1.019333890341484E-001	1.000000000000000E+000	1.1112384E-003	13	-7.3341942E-001	6.0642004E+000	3.303289916552604E+001	1.3675504E-005	-7.4759926E-005	8.8435430E-005	8.6758059E-001	1.3161653E+003	7.1950850E+003	8.5112510E+003
2	1	0	1	0	3.436906813957001E+003	1.3940041E-001	1.3918868E-001	1.035059199852202E-001	1.000000000000000E+000	1.1372326E-003	13	-7.4775988E-001	6.0642004E+000	3.328289915921050E+001	1.4406852E-005	-7.7397577E-005	9.1804424E-005	8.8694859E-001	1.3447412E+003	7.2243198E+003	8.5690615E+003
2	1	0	1	0	3.437156813950685E+003	1.4440039E-001	1.4419007E-001	1.050184112688419E-001	1.000000000000000E+000	1.1636163E-003	13	-7.6463997E-001	6.0642004E+000	3.353289915289497E+001	1.5142612E-005	-8.0301274E-005	9.5443887E-005	9.0883005E-001	1.3729980E+003	7.2810088E+003	8.6540068E+003
2	1	0	1	0	3.437421813943983E+003	1.4970036E-001	1.4945377E-001	1.065462797290486E-001	1.000000000000000E+000	1.1920539E-003	13	-7.7926338E-001	6.0642009E+000	3.379789914619323E+001	1.5923744E-005	-8.3027611E-005	9.8951357E-005	9.2871714E-001	1.4027123E+003	7.3138486E+003	8.7165615E+003
2	1	0	1	0	3.437686813937289E+003	1.5500039E-001	1.5478532E-001	1.079203104378573E-001	1.000000000000000E+000	1.2208963E-003	12	-7.9456627E-001	6.0642004E+000	3.406289913949876E+001	1.6704480E-005	-8.5749838E-005	1.0245432E-004	9.4935161E-001	1.4342557E+003	7.3625278E+003	8.7967832E+003
2	1	0	1	0	3.437936813930973E+003	1.6000037E-001	1.5978497E-001	1.092870994027529E-001	1.000000000000000E+000	1.2484461E-003	12	-8.0888206E-001	6.0642004E+000	3.431289913318324E+001	1.7462437E-005	-8.8400375E-005	1.0586281E-004	9.6866703E-001	1.4620662E+003	7.4014414E+003	8.8635078E+003
2	1	0	1	0	3.438186813924658E+003	1.6500038E-001	1.6479401E-001	1.106300853053428E-001	1.000000000000000E+000	1.2763386E-003	12	-8.2358420E-001	6.0642004E+000	3.456289912686771E+001	1.8231176E-005	-9.1113194E-005	1.0934436E-004	9.8837823E-001	1.4895950E+003	7.4444868E+003	8.9340820E+003
2	1	0	1	0	3.438436813918342E+003	1.7000036E-001	1.6978392E-001	1.119110850446234E-001	1.000000000000000E+000	1.3045594E-003	12	-8.3810806E-001	6.0642004E+000	3.481289912055217E+001	1.9000703E-005	-9.3793584E-005	1.1279429E-004	1.0078920E+000	1.5171323E+003	7.4890532E+003	9.0061855E+003
2	1	0	1	0	3.438686813912027E+003	1.7500035E-001	1.7479001E-001	1.131576567913606E-001	1.000000000000000E+000	1.3330921E-003	12	-8.5288429E-001	6.0642004E+000	3.506289911423664E+001	1.9778829E-005	-9.6510390E-005	1.1628921E-004	1.0276743E+000	1.5446592E+003	7.5371328E+003	9.0817920E+003
2	1	0	1	0	3.438936813905711E+003	1.8000036E-001	1.7978926E-001	1.143078111764682E-001	1.000000000000000E+000	1.3619273E-003	12	-8.6767286E-001	6.0642004E+000	3.531289910792111E+001	2.0551317E-005	-9.9181787E-005	1.1973310E-004	1.0474621E+000	1.5728519E+003	7.5906699E+003	9.1635215E+003
2	1	0	1	0	3.439186813899396E+003	1.8500035E-001	1.8475780E-001	1.154525850418020E-001	1.000000000000000E+000	1.3910478E-003	12	-8.8150430E-001	6.0642004E+000	3.556289910160558E+001	2.1330765E-005	-1.0177195E-004	1.2310271E-004	1.0662621E+000	1.6002916E+003	7.6352061E+003	9.2354980E+003
2	1	0	1	0	3.439436813893080E+003	1.9000036E-001	1.8976621E-001	1.165080967796402E-001	1.000000000000000E+000	1.4204409E-003	12	-8.9688766E-001	6.0642004E+000	3.581289909529005E+001	2.2109300E-005	-1.0449468E-004	1.2660398E-004	1.0866538E+000	1.6287814E+003	7.6980713E+003	9.3268525E+003
2	1	0	1	0	3.439686813886765E+003	1.9500034E-001	1.9475073E-001	1.174516847236780E-001	1.000000000000000E+000	1.4500858E-003	12	-9.1121835E-001	6.0642004E+000	3.606289908897452E+001	2.2873801E-005	-1.0702413E-004	1.2989793E-004	1.1059691E+000	1.6581348E+003	7.7582397E+003	9.4163750E+003
2	1	0	1	0	3.439936813880449E+003	2.0000032E-001	1.9978467E-001	1.183187803253530E-001	1.000000000000000E+000	1.4799554E-003	12	-9.2421228E-001	6.0642004E+000	3.631289908265899E+001	2.3638278E-005	-1.0935167E-004	1.3298995E-004	1.1239970E+000	1.6885288E+003	7.8112051E+003	9.4997344E+003
2	1	0	1	0	3.440186813874134E+003	2.0500033E-001	2.0479523E-001	1.191605967691263E-001	1.000000000000000E+000	1.5100435E-003	12	-9.3803310E-001	6.0642004E+000	3.656289907634346E+001	2.4403522E-005	-1.1177659E-004	1.3618011E-004	1.1428283E+000	1.7186489E+003	7.8720073E+003	9.5906563E+003
2	1	0	1	0	3.440436813867818E+003	2.1000032E-001	2.0978867E-001	1.199004959226366E-001	1.000000000000000E+000	1.5403276E-003	12	-9.5288670E-001	6.0642004E+000	3.681289907002792E+001	2.5153766E-005	-1.1425159E-004	1.3940535E-004	1.1626754E+000	1.7496897E+003	7.9473125E+003	9.6970020E+003
2	1	0	1	0	3.440686813861503E+003	2.1500032E-001	2.1479791E-001	1.205172666006398E-001	1.000000000000000E+000	1.5707761E-003	12	-9.6247870E-001	6.0642004E+000	3.706289906371239E+001	2.5886857E-005	-1.1599530E-004	1.4188216E-004	1.1772766E+000	1.7822999E+003	7.9862310E+003	9.7685303E+003
