EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	1.254642719437031E+004	-4.3044126E-001	-4.3077263E-001	8.979303254910764E-002	1.000000000000000E+000	1.6053898E-003	12	-1.5740994E+000	4.9175506E+000	1.799799978209194E+001	-3.8680380E-005	1.1433268E+000
2	1	0	1	0	1.254842699434614E+004	-4.2944130E-001	-4.2972606E-001	9.112439707323583E-002	1.000000000000000E+000	1.7867851E-003	12	-1.5748284E+000	4.9175506E+000	1.999779975792626E+001	-3.9158527E-005	1.1451023E+000
2	1	0	1	0	1.255042659432188E+004	-4.2844152E-001	-4.2872429E-001	9.245873428198415E-002	1.000000000000000E+000	1.9708292E-003	12	-1.5755215E+000	4.9175506E+000	2.199739973366377E+001	-3.9639304E-005	1.1467972E+000
2	1	0	1	0	1.255242659429766E+004	-4.2744154E-001	-4.2775616E-001	9.380920991124055E-002	1.000000000000000E+000	2.1575971E-003	12	-1.5762063E+000	4.9175506E+000	2.399739970944938E+001	-4.0127466E-005	1.1484501E+000
2	1	0	1	0	1.255442659427345E+004	-4.2644149E-001	-4.2674884E-001	9.517457668610030E-002	1.000000000000000E+000	2.3470735E-003	12	-1.5768973E+000	4.9175506E+000	2.599739968523500E+001	-4.0615640E-005	1.1501484E+000
2	1	0	1	0	1.255642659424923E+004	-4.2544153E-001	-4.2575419E-001	9.657122895861481E-002	1.000000000000000E+000	2.5393183E-003	12	-1.5775971E+000	4.9175506E+000	2.799739966102061E+001	-4.1115607E-005	1.1518430E+000
2	1	0	1	0	1.255842639422504E+004	-4.2444161E-001	-4.2472884E-001	9.798027264366782E-002	1.000000000000000E+000	2.7343547E-003	12	-1.5782769E+000	4.9175506E+000	2.999719963682583E+001	-4.1615047E-005	1.1535480E+000
2	1	0	1	0	1.256042609420081E+004	-4.2344180E-001	-4.2375880E-001	9.943899790216748E-002	1.000000000000000E+000	2.9322400E-003	12	-1.5789608E+000	4.9175510E+000	3.199689961259719E+001	-4.2138152E-005	1.1552019E+000
2	1	0	1	0	1.256242589417665E+004	-4.2244190E-001	-4.2272034E-001	1.010101285566883E-001	1.000000000000000E+000	3.1331836E-003	12	-1.5796691E+000	4.9175510E+000	3.399669958843151E+001	-4.2699037E-005	1.1569488E+000
2	1	0	1	0	1.256442559415240E+004	-4.2144197E-001	-4.2177218E-001	1.025009618125238E-001	1.000000000000000E+000	3.3372040E-003	12	-1.5803546E+000	4.9175506E+000	3.599639956418832E+001	-4.3232056E-005	1.1585824E+000
2	1	0	1	0	1.256642539412819E+004	-4.2044216E-001	-4.2074591E-001	1.040079264711413E-001	1.000000000000000E+000	3.5442032E-003	12	-1.5809871E+000	4.9175506E+000	3.799619953997899E+001	-4.3760909E-005	1.1602411E+000
2	1	0	1	0	1.256842539410398E+004	-4.1944212E-001	-4.1974068E-001	1.055109651928897E-001	1.000000000000000E+000	3.7542295E-003	12	-1.5815952E+000	4.9175506E+000	3.999619951576460E+001	-4.4287244E-005	1.1618545E+000
2	1	0	1	0	1.257042539407976E+004	-4.1844213E-001	-4.1877258E-001	1.070464285369694E-001	1.000000000000000E+000	3.9672973E-003	12	-1.5822052E+000	4.9175506E+000	4.199619949155021E+001	-4.4828110E-005	1.1634326E+000
2	1	0	1	0	1.257242519405554E+004	-4.1744217E-001	-4.1770795E-001	1.086141235257503E-001	1.000000000000000E+000	4.1834489E-003	12	-1.5828146E+000	4.9175506E+000	4.399599946732633E+001	-4.5368983E-005	1.1651067E+000
2	1	0	0	0	1.257442479403134E+004	-4.1644242E-001	-4.1675711E-001	1.101877396772683E-001	1.000000000000000E+000	4.4027315E-003	12	-1.5834390E+000	4.9175506E+000	4.599559944312205E+001	-4.5921523E-005	1.1666819E+000
2	1	0	1	0	1.257642469400712E+004	-4.1544250E-001	-4.1570309E-001	1.118011198134121E-001	1.000000000000000E+000	4.6252245E-003	12	-1.5840744E+000	4.9175510E+000	4.799549941890291E+001	-4.6476071E-005	1.1683713E+000
2	1	0	1	0	1.257842439398292E+004	-4.1444260E-001	-4.1469377E-001	1.134159858622028E-001	1.000000000000000E+000	4.8509259E-003	12	-1.5847089E+000	4.9175501E+000	4.999519939470338E+001	-4.7032903E-005	1.1700151E+000
2	1	0	1	0	1.258042419395869E+004	-4.1344276E-001	-4.1378301E-001	1.150560021948753E-001	1.000000000000000E+000	5.0799036E-003	12	-1.5853475E+000	4.9175506E+000	5.199499937047949E+001	-4.7608220E-005	1.1715646E+000
2	1	0	1	0	1.258242419393448E+004	-4.1244274E-001	-4.1276509E-001	1.167391031238944E-001	1.000000000000000E+000	5.3122207E-003	12	-1.5859296E+000	4.9175506E+000	5.399499934626510E+001	-4.8185826E-005	1.1731646E+000
2	1	0	1	0	1.258442419391026E+004	-4.1144273E-001	-4.1175455E-001	1.184264256695023E-001	1.000000000000000E+000	5.5479133E-003	12	-1.5865752E+000	4.9175506E+000	5.599499932205072E+001	-4.8762620E-005	1.1748207E+000
2	1	0	1	0	1.258642389388607E+004	-4.1044280E-001	-4.1068688E-001	1.202159401600542E-001	1.000000000000000E+000	5.7870625E-003	12	-1.5874255E+000	4.9175506E+000	5.799469929785846E+001	-4.9371109E-005	1.1767386E+000
2	1	0	1	0	1.258842359386185E+004	-4.0944302E-001	-4.0967232E-001	1.221122223101339E-001	1.000000000000000E+000	6.0298895E-003	12	-1.5881917E+000	4.9175506E+000	5.999439927363710E+001	-5.0025996E-005	1.1785195E+000
2	1	0	1	0	1.259042349383765E+004	-4.0844306E-001	-4.0868649E-001	1.238636798845607E-001	1.000000000000000E+000	6.2764138E-003	12	-1.5889311E+000	4.9175510E+000	6.199429924943252E+001	-5.0621413E-005	1.1802446E+000
2	1	0	1	0	1.259242299381347E+004	-4.0744328E-001	-4.0770796E-001	1.256554438359243E-001	1.000000000000000E+000	6.5264050E-003	12	-1.5895851E+000	4.9175506E+000	6.399379922525259E+001	-5.1230723E-005	1.1818771E+000
2	1	0	1	0	1.259442259378926E+004	-4.0644351E-001	-4.0669551E-001	1.274653485697068E-001	1.000000000000000E+000	6.7800120E-003	12	-1.5902407E+000	4.9175506E+000	6.599339920104831E+001	-5.1839586E-005	1.1835452E+000
2	1	0	1	0	1.259642229376500E+004	-4.0544367E-001	-4.0569156E-001	1.293044049136793E-001	1.000000000000000E+000	7.0372852E-003	12	-1.5908607E+000	4.9175510E+000	6.799309917679057E+001	-5.2457708E-005	1.1851692E+000
2	1	0	1	0	1.259842219374084E+004	-4.0444371E-001	-4.0466624E-001	1.311764584663873E-001	1.000000000000000E+000	7.2982851E-003	12	-1.5914640E+000	4.9175506E+000	6.999299915262964E+001	-5.3082684E-005	1.1867979E+000
2	1	0	1	0	1.260042219371663E+004	-4.0344369E-001	-4.0366840E-001	1.330529158581164E-001	1.000000000000000E+000	7.5630564E-003	12	-1.5920863E+000	4.9175506E+000	7.199299912841525E+001	-5.3709256E-005	1.1884179E+000
2	1	0	1	0	1.260242209369241E+004	-4.0244380E-001	-4.0271094E-001	1.349655088400976E-001	1.000000000000000E+000	7.8316098E-003	12	-1.5927694E+000	4.9175510E+000	7.399289910419611E+001	-5.4352087E-005	1.1900585E+000
2	1	0	1	0	1.260442169366816E+004	-4.0144396E-001	-4.0176526E-001	1.368971618227599E-001	1.000000000000000E+000	8.1039649E-003	12	-1.5933907E+000	4.9175506E+000	7.599249907994817E+001	-5.5000524E-005	1.1916255E+000
2	1	0	1	0	1.260642129364394E+004	-4.0044421E-001	-4.0067968E-001	1.388438465486075E-001	1.000000000000000E+000	8.3802035E-003	12	-1.5939896E+000	4.9175510E+000	7.799209905572934E+001	-5.5631906E-005	1.1933099E+000
2	1	0	1	0	1.260842099361976E+004	-3.9944428E-001	-3.9972651E-001	1.408408002588992E-001	1.000000000000000E+000	8.6603947E-003	12	-1.5942597E+000	4.9175501E+000	7.999179903154436E+001	-5.6297802E-005	1.1945332E+000
2	1	0	1	0	1.261042069359556E+004	-3.9844447E-001	-3.9873585E-001	1.430416502824485E-001	1.000000000000000E+000	8.9447973E-003	12	-1.5949731E+000	4.9175510E+000	8.199149900734483E+001	-5.7035835E-005	1.1962372E+000
2	1	0	1	0	1.261242039357132E+004	-3.9744458E-001	-3.9771134E-001	1.451174393579668E-001	1.000000000000000E+000	9.2335101E-003	12	-1.5956539E+000	4.9175506E+000	8.399119898310164E+001	-5.7714849E-005	1.1979425E+000
2	1	0	1	0	1.261442019354715E+004	-3.9644474E-001	-3.9671901E-001	1.471951802260558E-001	1.000000000000000E+000	9.5263422E-003	12	-1.5962489E+000	4.9175506E+000	8.599099895893596E+001	-5.8395126E-005	1.1995299E+000
2	1	0	1	0	1.261642019352294E+004	-3.9544469E-001	-3.9574665E-001	1.492677242657909E-001	1.000000000000000E+000	9.8233605E-003	12	-1.5967953E+000	4.9175506E+000	8.799099893472157E+001	-5.9072201E-005	1.2010486E+000
2	1	0	1	0	1.261842019349872E+004	-3.9444470E-001	-3.9476365E-001	1.513850104405502E-001	1.000000000000000E+000	1.0124580E-002	12	-1.5973141E+000	4.9175506E+000	8.999099891050719E+001	-5.9761300E-005	1.2025504E+000
2	1	0	1	0	1.262041999347448E+004	-3.9344478E-001	-3.9373305E-001	1.535324379725527E-001	1.000000000000000E+000	1.0430030E-002	12	-1.5978041E+000	4.9175506E+000	9.199079888626875E+001	-6.0450795E-005	1.2040710E+000
2	1	0	1	0	1.262241959345029E+004	-3.9244500E-001	-3.9273751E-001	1.557011501028986E-001	1.000000000000000E+000	1.0739762E-002	12	-1.5982978E+000	4.9175501E+000	9.399039886207902E+001	-6.1149680E-005	1.2055603E+000
2	1	0	1	0	1.262441919342609E+004	-3.9144516E-001	-3.9172298E-001	1.579183319916830E-001	1.000000000000000E+000	1.1053888E-002	12	-1.5987821E+000	4.9175506E+000	9.598999883787474E+001	-6.1860243E-005	1.2070591E+000
2	1	0	1	0	1.262641889340183E+004	-3.9044538E-001	-3.9074340E-001	1.601494255796264E-001	1.000000000000000E+000	1.1372479E-002	12	-1.5992464E+000	4.9175510E+000	9.798969881361700E+001	-6.2577332E-005	1.2085030E+000
2	1	0	0	0	1.262841879337761E+004	-3.8944545E-001	-3.8974476E-001	1.624712508492823E-001	1.000000000000000E+000	1.1695683E-002	12	-1.5997937E+000	4.9175506E+000	9.998959878939786E+001	-6.3322317E-005	1.2100489E+000
2	1	0	1	0	1.263041839335341E+004	-3.8844559E-001	-3.8870370E-001	1.649297810132393E-001	1.000000000000000E+000	1.2023641E-002	12	-1.6004201E+000	4.9175506E+000	1.019891987651936E+002	-6.4108819E-005	1.2117164E+000
2	1	0	1	0	1.263241819332924E+004	-3.8744575E-001	-3.8771352E-001	1.672465747304837E-001	1.000000000000000E+000	1.2356366E-002	12	-1.6009262E+000	4.9175506E+000	1.039889987410279E+002	-6.4843756E-005	1.2132126E+000
2	1	0	1	0	1.263441809330502E+004	-3.8644576E-001	-3.8673273E-001	1.695880215045316E-001	1.000000000000000E+000	1.2693778E-002	12	-1.6014397E+000	4.9175510E+000	1.059888987168088E+002	-6.5585235E-005	1.2147070E+000
2	1	0	0	0	1.263641799328077E+004	-3.8544586E-001	-3.8570318E-001	1.720127435146011E-001	1.000000000000000E+000	1.3035944E-002	12	-1.6019647E+000	4.9175506E+000	1.079887986925605E+002	-6.6345863E-005	1.2162615E+000
2	1	0	1	0	1.263841779325657E+004	-3.8444588E-001	-3.8471174E-001	1.744100657121912E-001	1.000000000000000E+000	1.3382919E-002	12	-1.6025127E+000	4.9175506E+000	1.099885986683512E+002	-6.7097601E-005	1.2178010E+000
2	1	0	1	0	1.264041749323238E+004	-3.8344607E-001	-3.8372901E-001	1.768694894532814E-001	1.000000000000000E+000	1.3734735E-002	12	-1.6031618E+000	4.9175510E+000	1.119882986441662E+002	-6.7869951E-005	1.2194328E+000
2	1	0	1	0	1.264241739320813E+004	-3.8244611E-001	-3.8271746E-001	1.793445014135391E-001	1.000000000000000E+000	1.4091514E-002	12	-1.6037915E+000	4.9175506E+000	1.139881986199180E+002	-6.8638270E-005	1.2210740E+000
2	1	0	1	0	1.264441739318392E+004	-3.8144612E-001	-3.8178563E-001	1.818389055934841E-001	1.000000000000000E+000	1.4453328E-002	12	-1.6044549E+000	4.9175506E+000	1.159881985957036E+002	-6.9423484E-005	1.2226692E+000
2	1	0	1	0	1.264641739315970E+004	-3.8044608E-001	-3.8072529E-001	1.846368040211797E-001	1.000000000000000E+000	1.4820456E-002	12	-1.6051278E+000	4.9175506E+000	1.179881985714892E+002	-7.0295901E-005	1.2244025E+000
2	1	0	1	0	1.264841739313549E+004	-3.7944612E-001	-3.7972432E-001	1.872190612427800E-001	1.000000000000000E+000	1.5192911E-002	12	-1.6057179E+000	4.9175506E+000	1.199881985472748E+002	-7.1091628E-005	1.2259936E+000
2	1	0	1	0	1.265041729311127E+004	-3.7844619E-001	-3.7868735E-001	1.898147184171354E-001	1.000000000000000E+000	1.5570532E-002	12	-1.6063292E+000	4.9175510E+000	1.219880985230557E+002	-7.1880429E-005	1.2276418E+000
2	1	0	1	0	1.265241699308707E+004	-3.7744632E-001	-3.7772468E-001	1.924655629992245E-001	1.000000000000000E+000	1.5953351E-002	12	-1.6069230E+000	4.9175506E+000	1.239877984988561E+002	-7.2698989E-005	1.2291983E+000
2	1	0	1	0	1.265441689306285E+004	-3.7644637E-001	-3.7669408E-001	1.951233334853608E-001	1.000000000000000E+000	1.6341522E-002	12	-1.6075230E+000	4.9175510E+000	1.259876984746370E+002	-7.3501804E-005	1.2308289E+000
2	1	0	1	0	1.265641669303863E+004	-3.7544647E-001	-3.7571543E-001	1.978063541501194E-001	1.000000000000000E+000	1.6735028E-002	12	-1.6081173E+000	4.9175510E+000	1.279874984504131E+002	-7.4318901E-005	1.2324018E+000
2	1	0	1	0	1.265841659301441E+004	-3.7444654E-001	-3.7471557E-001	2.005403057840676E-001	1.000000000000000E+000	1.7133970E-002	12	-1.6087308E+000	4.9175506E+000	1.299873984261940E+002	-7.5145574E-005	1.2340152E+000
2	1	0	1	0	1.266041649299022E+004	-3.7344655E-001	-3.7372383E-001	2.033327551238480E-001	1.000000000000000E+000	1.7538471E-002	12	-1.6092987E+000	4.9175510E+000	1.319872984020039E+002	-7.5990298E-005	1.2355748E+000
2	1	0	0	0	1.266241639296600E+004	-3.7244660E-001	-3.7272358E-001	2.064188650187724E-001	1.000000000000000E+000	1.7948896E-002	12	-1.6099243E+000	4.9175506E+000	1.339871983777848E+002	-7.6937176E-005	1.2372007E+000
2	1	0	0	0	1.266441639294178E+004	-3.7144664E-001	-3.7170136E-001	2.092637336261087E-001	1.000000000000000E+000	1.8365201E-002	12	-1.6104611E+000	4.9175506E+000	1.359871983535704E+002	-7.7783618E-005	1.2387598E+000
2	1	0	1	0	1.266641609291758E+004	-3.7044674E-001	-3.7066442E-001	2.121153058644025E-001	1.000000000000000E+000	1.8787147E-002	12	-1.6110247E+000	4.9175506E+000	1.379868983293636E+002	-7.8623598E-005	1.2403603E+000
2	1	0	1	0	1.266841569289335E+004	-3.6944696E-001	-3.6970288E-001	2.150255145964116E-001	1.000000000000000E+000	1.9214831E-002	12	-1.6115921E+000	4.9175510E+000	1.399864983051375E+002	-7.9495549E-005	1.2418892E+000
2	1	0	1	0	1.267041519286920E+004	-3.6844715E-001	-3.6876148E-001	2.179564761609116E-001	1.000000000000000E+000	1.9648340E-002	12	-1.6122210E+000	4.9175506E+000	1.419859982809867E+002	-8.0373953E-005	1.2434595E+000
2	1	0	1	0	1.267241479284500E+004	-3.6744738E-001	-3.6774370E-001	2.209360257104960E-001	1.000000000000000E+000	2.0087792E-002	12	-1.6127852E+000	4.9175506E+000	1.439855982567824E+002	-8.1247832E-005	1.2450415E+000
2	1	0	1	0	1.267441459282074E+004	-3.6644751E-001	-3.6671019E-001	2.240718870167213E-001	1.000000000000000E+000	2.0533416E-002	12	-1.6133337E+000	4.9175506E+000	1.459853982325294E+002	-8.2169441E-005	1.2466235E+000
2	1	0	1	0	1.267641449279652E+004	-3.6544758E-001	-3.6570197E-001	2.273415702046533E-001	1.000000000000000E+000	2.0985506E-002	12	-1.6138886E+000	4.9175510E+000	1.479852982083103E+002	-8.3139261E-005	1.2481866E+000
2	1	0	0	0	1.267841439277236E+004	-3.6444762E-001	-3.6471376E-001	2.304348416719364E-001	1.000000000000000E+000	2.1443918E-002	12	-1.6143236E+000	4.9175506E+000	1.499851981841493E+002	-8.4042760E-005	1.2496098E+000
2	1	0	0	0	1.268041439274815E+004	-3.6344761E-001	-3.6369795E-001	2.335576943669939E-001	1.000000000000000E+000	2.1908566E-002	12	-1.6147695E+000	4.9175506E+000	1.519851981599350E+002	-8.4944455E-005	1.2510715E+000
2	1	0	1	0	1.268241429272393E+004	-3.6244768E-001	-3.6275527E-001	2.367000141860726E-001	1.000000000000000E+000	2.2379451E-002	12	-1.6152487E+000	4.9175510E+000	1.539850981357158E+002	-8.5864180E-005	1.2524934E+000
2	1	0	1	0	1.268441399269969E+004	-3.6144775E-001	-3.6172470E-001	2.399101857809611E-001	1.000000000000000E+000	2.2856651E-002	12	-1.6157465E+000	4.9175501E+000	1.559847981114726E+002	-8.6781438E-005	1.2540218E+000
2	1	0	1	0	1.268641379267551E+004	-3.6044794E-001	-3.6077398E-001	2.432072323850050E-001	1.000000000000000E+000	2.3340406E-002	12	-1.6162612E+000	4.9175506E+000	1.579845980872924E+002	-8.7742839E-005	1.2554872E+000
2	1	0	1	0	1.268841349265131E+004	-3.5944805E-001	-3.5976252E-001	2.467962088239111E-001	1.000000000000000E+000	2.3831075E-002	12	-1.6168653E+000	4.9175510E+000	1.599842980630929E+002	-8.8788023E-005	1.2571027E+000
2	1	0	1	0	1.269041309262707E+004	-3.5844830E-001	-3.5877770E-001	2.501316610196884E-001	1.000000000000000E+000	2.4328569E-002	12	-1.6173396E+000	4.9175510E+000	1.619838980388595E+002	-8.9741661E-005	1.2585618E+000
2	1	0	1	0	1.269241269260287E+004	-3.5744843E-001	-3.5773128E-001	2.534530718181269E-001	1.000000000000000E+000	2.4832720E-002	12	-1.6178170E+000	4.9175506E+000	1.639834980146552E+002	-9.0668094E-005	1.2600858E+000
2	1	0	0	0	1.269441239257867E+004	-3.5644862E-001	-3.5672519E-001	2.568290876840540E-001	1.000000000000000E+000	2.5343612E-002	12	-1.6182768E+000	4.9175506E+000	1.659831979904557E+002	-9.1617403E-005	1.2615516E+000
2	1	0	0	0	1.269641239255446E+004	-3.5544863E-001	-3.5572103E-001	2.602766421147604E-001	1.000000000000000E+000	2.5861397E-002	12	-1.6187623E+000	4.9175506E+000	1.679831979662413E+002	-9.2585877E-005	1.2630413E+000
2	1	0	0	0	1.269841239253024E+004	-3.5444862E-001	-3.5473591E-001	2.637476085483410E-001	1.000000000000000E+000	2.6386103E-002	12	-1.6192545E+000	4.9175506E+000	1.699831979420269E+002	-9.3560746E-005	1.2645185E+000
2	1	0	0	0	1.270041239250603E+004	-3.5344863E-001	-3.5372546E-001	2.676465152994054E-001	1.000000000000000E+000	2.6918195E-002	12	-1.6198323E+000	4.9175506E+000	1.719831979178125E+002	-9.4673385E-005	1.2661068E+000
2	1	0	1	0	1.270241219248179E+004	-3.5244867E-001	-3.5272050E-001	2.712332304617963E-001	1.000000000000000E+000	2.7457753E-002	12	-1.6201843E+000	4.9175506E+000	1.739829978935741E+002	-9.5669522E-005	1.2674638E+000
2	1	0	1	0	1.270441179245760E+004	-3.5144892E-001	-3.5174629E-001	2.748093683015780E-001	1.000000000000000E+000	2.8004378E-002	12	-1.6206694E+000	4.9175506E+000	1.759825978693843E+002	-9.6663178E-005	1.2689230E+000
2	1	0	1	0	1.270641169243338E+004	-3.5044897E-001	-3.5072947E-001	2.784488833627574E-001	1.000000000000000E+000	2.8558308E-002	12	-1.6211586E+000	4.9175510E+000	1.779824978451652E+002	-9.7660231E-005	1.2704291E+000
2	1	0	1	0	1.270841149240913E+004	-3.4944907E-001	-3.4971264E-001	2.821307710506060E-001	1.000000000000000E+000	2.9119542E-002	12	-1.6216543E+000	4.9175510E+000	1.799822978209122E+002	-9.8664699E-005	1.2719417E+000
2	1	0	1	0	1.271041139238491E+004	-3.4844911E-001	-3.4869021E-001	2.859034050215383E-001	1.000000000000000E+000	2.9688308E-002	12	-1.6221336E+000	4.9175506E+000	1.819821977966931E+002	-9.9691722E-005	1.2734435E+000
2	1	0	1	0	1.271241139236069E+004	-3.4744912E-001	-3.4770149E-001	2.900712402386914E-001	1.000000000000000E+000	3.0265074E-002	12	-1.6226556E+000	4.9175506E+000	1.839821977724787E+002	-1.0085820E-004	1.2749541E+000
2	1	0	1	0	1.271441139233648E+004	-3.4644908E-001	-3.4669945E-001	2.938785138717259E-001	1.000000000000000E+000	3.0849736E-002	12	-1.6231514E+000	4.9175506E+000	1.859821977482643E+002	-1.0188752E-004	1.2764519E+000
2	1	0	1	0	1.271641129231232E+004	-3.4544915E-001	-3.4569001E-001	2.977224343944767E-001	1.000000000000000E+000	3.1442042E-002	12	-1.6233642E+000	4.9175510E+000	1.879820977241034E+002	-1.0291967E-004	1.2776742E+000
2	1	0	1	0	1.271841089228810E+004	-3.4444934E-001	-3.4475178E-001	3.016309812255602E-001	1.000000000000000E+000	3.2041993E-002	12	-1.6242889E+000	4.9175506E+000	1.899816976998845E+002	-1.0398782E-004	1.2795372E+000
2	1	0	1	0	1.272041059226386E+004	-3.4344947E-001	-3.4375376E-001	3.057209435942445E-001	1.000000000000000E+000	3.2650001E-002	12	-1.6250792E+000	4.9175506E+000	1.919813976756413E+002	-1.0509272E-004	1.2813253E+000
2	1	0	1	0	1.272241039223963E+004	-3.4244955E-001	-3.4271955E-001	3.099752627484671E-001	1.000000000000000E+000	3.3266436E-002	12	-1.6255990E+000	4.9175506E+000	1.939811976514175E+002	-1.0623458E-004	1.2828795E+000
2	1	0	1	0	1.272441009221543E+004	-3.4144977E-001	-3.4169760E-001	3.140455327163103E-001	1.000000000000000E+000	3.3891097E-002	12	-1.6261288E+000	4.9175510E+000	1.959808976272179E+002	-1.0730860E-004	1.2844312E+000
2	1	0	0	0	1.272640999219121E+004	-3.4044984E-001	-3.4076449E-001	3.180975885781836E-001	1.000000000000000E+000	3.4523945E-002	12	-1.6266009E+000	4.9175506E+000	1.979807976029988E+002	-1.0839637E-004	1.2858363E+000
2	1	0	1	0	1.272840989216699E+004	-3.3944988E-001	-3.3970740E-001	3.222395702867900E-001	1.000000000000000E+000	3.5164993E-002	12	-1.6271340E+000	4.9175510E+000	1.999806975787797E+002	-1.0946717E-004	1.2874266E+000
