EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	3.336203816450543E+003	-1.8527450E-001	-1.8590733E-001	1.931211075881745E-002	1.000000000000000E+000	2.5419131E-004	13	-2.4206035E-001	4.5149326E+000	1.754809955669771E+001	-3.5902631E-006	-4.6746964E-006	1.0844333E-006	5.6153014E-002	9.6264639E+003	1.2534122E+004	2.9076580E+003
2	1	0	1	0	3.336453816444227E+003	-1.8027449E-001	-1.8089442E-001	1.989008978383022E-002	1.000000000000000E+000	2.5946763E-004	13	-2.4590077E-001	4.5149326E+000	1.779809955038218E+001	-3.5980063E-006	-4.8909883E-006	1.2929820E-006	6.5006346E-002	9.0947012E+003	1.2362979E+004	3.2682781E+003
2	1	0	1	0	3.336703816437912E+003	-1.7527448E-001	-1.7593074E-001	2.051997745526830E-002	1.000000000000000E+000	2.6489291E-004	13	-2.4984621E-001	4.5149326E+000	1.804809954406664E+001	-3.6100948E-006	-5.1268385E-006	1.5167437E-006	7.3915467E-002	8.5736318E+003	1.2175754E+004	3.6021223E+003
2	1	0	1	0	3.336953816431596E+003	-1.7027448E-001	-1.7091955E-001	2.121080918361118E-002	1.000000000000000E+000	2.7048404E-004	13	-2.5392029E-001	4.5149326E+000	1.829809953775111E+001	-3.6253421E-006	-5.3858548E-006	1.7605128E-006	8.3000734E-002	8.0581343E+003	1.1971269E+004	3.9131338E+003
2	1	0	1	0	3.337203816425281E+003	-1.6527449E-001	-1.6590996E-001	2.209646431578746E-002	1.000000000000000E+000	2.7627809E-004	13	-2.5819272E-001	4.5149326E+000	1.854809953143558E+001	-3.6660235E-006	-5.7051461E-006	2.0391226E-006	9.2282757E-002	7.5084395E+003	1.1684798E+004	4.1763584E+003
2	1	0	1	0	3.337453916418963E+003	-1.6027252E-001	-1.6090868E-001	2.282499670261742E-002	1.000000000000000E+000	2.8227744E-004	13	-2.6274526E-001	4.5149331E+000	1.879819952511753E+001	-3.6727401E-006	-5.9971599E-006	2.3244195E-006	1.0183658E-001	7.0496694E+003	1.1511295E+004	4.4616250E+003
2	1	0	1	0	3.337704016412652E+003	-1.5527047E-001	-1.5592828E-001	2.374818171239866E-002	1.000000000000000E+000	2.8847711E-004	13	-2.6743311E-001	4.5149326E+000	1.904829951880674E+001	-3.7030131E-006	-6.3510502E-006	2.6480368E-006	1.1150482E-001	6.5659043E+003	1.1261203E+004	4.6952993E+003
2	1	0	1	0	3.337954016406337E+003	-1.5027045E-001	-1.5089919E-001	2.468707604685391E-002	1.000000000000000E+000	2.9490571E-004	13	-2.7235216E-001	4.5149326E+000	1.929829951249121E+001	-3.7252596E-006	-6.7235783E-006	2.9983187E-006	1.2145297E-001	6.1124771E+003	1.1032176E+004	4.9196987E+003
2	1	0	1	0	3.338204016400021E+003	-1.4527045E-001	-1.4590165E-001	2.585625884813725E-002	1.000000000000000E+000	3.0160035E-004	13	-2.7758622E-001	4.5149326E+000	1.954829950617568E+001	-3.7724708E-006	-7.1773411E-006	3.4048703E-006	1.3168457E-001	5.6427983E+003	1.0735746E+004	5.0929478E+003
2	1	0	1	0	3.338454016393706E+003	-1.4027043E-001	-1.4091890E-001	2.711382414749669E-002	1.000000000000000E+000	3.0859667E-004	13	-2.8318205E-001	4.5149326E+000	1.979829949986015E+001	-3.8208500E-006	-7.6781480E-006	3.8572985E-006	1.4226316E-001	5.1973081E+003	1.0444194E+004	5.2468867E+003
2	1	0	1	0	3.338704016387390E+003	-1.3527042E-001	-1.3590987E-001	2.847149718606690E-002	1.000000000000000E+000	3.1592514E-004	13	-2.8916296E-001	4.5149326E+000	2.004829949354462E+001	-3.8695575E-006	-8.2329025E-006	4.3633449E-006	1.5325309E-001	4.7735415E+003	1.0156227E+004	5.3826846E+003
2	1	0	1	0	3.338954016381075E+003	-1.3027041E-001	-1.3090959E-001	3.011861881146183E-002	1.000000000000000E+000	3.2363093E-004	13	-2.9559168E-001	4.5149326E+000	2.029829948722909E+001	-3.9428160E-006	-8.9028135E-006	4.9599971E-006	1.6468209E-001	4.3464673E+003	9.8142510E+003	5.4677837E+003
2	1	0	1	0	3.339204016374759E+003	-1.2527043E-001	-1.2589724E-001	3.196624250762617E-002	1.000000000000000E+000	3.3176810E-004	13	-3.0255371E-001	4.5149326E+000	2.054829948091356E+001	-4.0244618E-006	-9.6715057E-006	5.6470435E-006	1.7665647E-001	3.9384436E+003	9.4647881E+003	5.5263447E+003
2	1	0	1	0	3.339454016368444E+003	-1.2027042E-001	-1.2090439E-001	3.405478944111848E-002	1.000000000000000E+000	3.4039776E-004	13	-3.1010157E-001	4.5149326E+000	2.079829947459803E+001	-4.1173735E-006	-1.0560444E-005	6.4430701E-006	1.8919718E-001	3.5502903E+003	9.1059609E+003	5.5556704E+003
2	1	0	1	0	3.339704016362128E+003	-1.1527041E-001	-1.1590413E-001	3.656122108389228E-002	1.000000000000000E+000	3.4960356E-004	13	-3.1834930E-001	4.5149326E+000	2.104829946828249E+001	-4.2375964E-006	-1.1639239E-005	7.4016425E-006	2.0244518E-001	3.1701384E+003	8.7072939E+003	5.5371558E+003
2	1	0	1	0	3.339954016355812E+003	-1.1027041E-001	-1.1091107E-001	3.938968618777372E-002	1.000000000000000E+000	3.5947229E-004	13	-3.2736734E-001	4.5149326E+000	2.129829946196696E+001	-4.3687523E-006	-1.2894897E-005	8.5261445E-006	2.1645626E-001	2.8157388E+003	8.3109912E+003	5.4952524E+003
2	1	0	1	0	3.340204016349497E+003	-1.0527040E-001	-1.0589869E-001	4.284240105221071E-002	1.000000000000000E+000	3.7012770E-004	13	-3.3731022E-001	4.5149326E+000	2.154829945565143E+001	-4.5369543E-006	-1.4451180E-005	9.9142253E-006	2.3141153E-001	2.4718198E+003	7.8732803E+003	5.4014604E+003
2	1	0	1	0	3.340454016343181E+003	-1.0027040E-001	-1.0092210E-001	4.715558338425685E-002	1.000000000000000E+000	3.8175739E-004	13	-3.4844401E-001	4.5149326E+000	2.179829944933590E+001	-4.7590406E-006	-1.6431080E-005	1.1672040E-005	2.4752191E-001	2.1401941E+003	7.3892422E+003	5.2490479E+003
2	1	0	1	0	3.340704016336866E+003	-9.5270395E-002	-9.5920265E-002	5.164654538681629E-002	1.000000000000000E+000	3.9448880E-004	13	-3.6064425E-001	4.5149326E+000	2.204829944302037E+001	-4.9539503E-006	-1.8626029E-005	1.3672079E-005	2.6472399E-001	1.8572445E+003	6.9829307E+003	5.1256860E+003
2	1	0	1	0	3.340954016330550E+003	-9.0270393E-002	-9.0921178E-002	5.709302276974815E-002	1.000000000000000E+000	4.0846135E-004	13	-3.7414595E-001	4.5149326E+000	2.229829943670484E+001	-5.1909651E-006	-2.1361124E-005	1.6170159E-005	2.8322476E-001	1.5925094E+003	6.5532695E+003	4.9607598E+003
2	1	0	1	0	3.341204016324234E+003	-8.5270382E-002	-8.5897744E-002	6.328038165827315E-002	1.000000000000000E+000	4.2388777E-004	13	-3.8907766E-001	4.5149326E+000	2.254829943038931E+001	-5.4356419E-006	-2.4620984E-005	1.9185341E-005	3.0317992E-001	1.3574150E+003	6.1484722E+003	4.7910571E+003
2	1	0	1	0	3.341454016317919E+003	-8.0270387E-002	-8.0928795E-002	7.073642020462234E-002	1.000000000000000E+000	4.4102521E-004	13	-4.0563905E-001	4.5149326E+000	2.279829942407378E+001	-5.7246134E-006	-2.8693454E-005	2.2968841E-005	3.2471025E-001	1.1440895E+003	5.7345146E+003	4.5904253E+003
2	1	0	1	0	3.341704016311603E+003	-7.5270385E-002	-7.5903498E-002	7.859047930402552E-002	1.000000000000000E+000	4.6007012E-004	13	-4.2376095E-001	4.5149326E+000	2.304829941775824E+001	-5.9652921E-006	-3.3303575E-005	2.7338285E-005	3.4785745E-001	9.6581036E+002	5.3920137E+003	4.4262036E+003
2	1	0	1	0	3.341954016305288E+003	-7.0270374E-002	-7.0925534E-002	8.761281395001629E-002	1.000000000000000E+000	4.8122319E-004	13	-4.4354796E-001	4.5149326E+000	2.329829941144271E+001	-6.2139857E-006	-3.8860486E-005	3.2646498E-005	3.7262243E-001	8.0953381E+002	5.0625923E+003	4.2530586E+003
2	1	0	1	0	3.342204016298972E+003	-6.5270364E-002	-6.5924659E-002	9.711419364760564E-002	1.000000000000000E+000	5.0469826E-004	13	-4.6510747E-001	4.5149326E+000	2.354829940512718E+001	-6.4022202E-006	-4.5168537E-005	3.8766317E-005	3.9918280E-001	6.7883649E+002	4.7892842E+003	4.1104478E+003
2	1	0	1	0	3.342469016292271E+003	-5.9970368E-002	-6.0617294E-002	1.066792212584113E-001	1.000000000000000E+000	5.3227542E-004	13	-4.8940903E-001	4.5149331E+000	2.381329939842544E+001	-6.4666056E-006	-5.2209773E-005	4.5743167E-005	4.2879173E-001	5.6822028E+002	4.5876699E+003	4.0194495E+003
2	1	0	1	0	3.342734016285583E+003	-5.4670360E-002	-5.5337872E-002	1.160426205784389E-001	1.000000000000000E+000	5.6231290E-004	12	-5.1496935E-001	4.5149326E+000	2.407829939173826E+001	-6.4215519E-006	-5.9758393E-005	5.3336840E-005	4.5963147E-001	4.7687540E+002	4.4377603E+003	3.9608850E+003
2	1	0	1	0	3.342984016279268E+003	-4.9670357E-002	-5.0320104E-002	1.227318298857234E-001	1.000000000000000E+000	5.9271557E-004	12	-5.3935969E-001	4.5149326E+000	2.432829938542272E+001	-6.1758783E-006	-6.6196604E-005	6.0020724E-005	4.8903960E-001	4.1000043E+002	4.3946196E+003	3.9846191E+003
2	1	0	1	0	3.343234016272952E+003	-4.4670347E-002	-4.5321990E-002	1.265277425904270E-001	1.000000000000000E+000	6.2441564E-004	12	-5.6308430E-001	4.5149326E+000	2.457829937910719E+001	-5.7344892E-006	-7.1245784E-005	6.5511296E-005	5.1776230E-001	3.5819803E+002	4.4502832E+003	4.0920852E+003
2	1	0	1	0	3.343484016266637E+003	-3.9670352E-002	-4.0316068E-002	1.267561032246736E-001	1.000000000000000E+000	6.5662095E-004	12	-5.8530694E-001	4.5149326E+000	2.482829937279166E+001	-5.1103075E-006	-7.4191230E-005	6.9080917E-005	5.4499090E-001	3.1806018E+002	4.6175840E+003	4.2995239E+003
2	1	0	1	0	3.343734016260321E+003	-3.4670338E-002	-3.5323001E-002	1.232406989018735E-001	1.000000000000000E+000	6.8841258E-004	12	-6.0515267E-001	4.5149326E+000	2.507829936647613E+001	-4.3532314E-006	-7.4579439E-005	7.0226204E-005	5.6982964E-001	2.8661798E+002	4.9103315E+003	4.6237134E+003
2	1	0	1	0	3.343984016254006E+003	-2.9670335E-002	-3.0330135E-002	1.166881202770791E-001	1.000000000000000E+000	7.1893679E-004	12	-6.2219137E-001	4.5149326E+000	2.532829936016060E+001	-3.5391663E-006	-7.2602343E-005	6.9063171E-005	5.9186125E-001	2.5992477E+002	5.3320884E+003	5.0721636E+003
2	1	0	1	0	3.344234116247681E+003	-2.4670970E-002	-2.5331268E-002	1.085304211360474E-001	1.000000000000000E+000	7.4763119E-004	12	-6.3639385E-001	4.5149331E+000	2.557839935383527E+001	-2.7492131E-006	-6.9068090E-005	6.6318877E-005	6.1106259E-001	2.3340247E+002	5.8637368E+003	5.6303345E+003
2	1	0	1	0	3.344484216241370E+003	-1.9669700E-002	-2.0347873E-002	1.002064780965709E-001	1.000000000000000E+000	7.7426329E-004	12	-6.4809579E-001	4.5149326E+000	2.582849934752448E+001	-2.0389887E-006	-6.4943393E-005	6.2904408E-005	6.2774789E-001	2.0305945E+002	6.4676035E+003	6.2645444E+003
2	1	0	1	0	3.344734216235054E+003	-1.4668481E-002	-1.5334916E-002	9.221636433452146E-002	1.000000000000000E+000	7.9883356E-004	12	-6.5778875E-001	4.5149326E+000	2.607849934120895E+001	-1.4141302E-006	-6.0658887E-005	5.9244758E-005	6.4245385E-001	1.6629279E+002	7.1331021E+003	6.9668096E+003
2	1	0	1	0	3.344984316228729E+003	-9.6665807E-003	-1.0314999E-002	8.640557183213416E-002	1.000000000000000E+000	8.2169694E-004	12	-6.6610408E-001	4.5149331E+000	2.632859933488362E+001	-8.9127337E-007	-5.7555102E-005	5.6663830E-005	6.5578908E-001	1.1937887E+002	7.7090410E+003	7.5896621E+003
2	1	0	1	0	3.345234416222411E+003	-4.6657245E-003	-5.3436118E-003	8.155348262793983E-002	1.000000000000000E+000	8.4324094E-004	12	-6.7363304E-001	4.5149326E+000	2.657869932856556E+001	-4.3579016E-007	-5.4937122E-005	5.4501332E-005	6.6828942E-001	6.5522789E+001	8.2600156E+003	8.1944932E+003
2	1	0	1	0	3.345484416216095E+003	3.3520084E-004	-2.4724347E-004	7.849580144230972E-002	1.000000000000000E+000	8.6378632E-004	12	-6.8079960E-001	4.5149326E+000	2.682869932225003E+001	-1.9407574E-008	-5.3439911E-005	5.3420503E-005	6.8055236E-001	3.1497669E+000	8.6730703E+003	8.6699209E+003
2	1	0	1	0	3.345734416209780E+003	5.3351787E-003	4.7778180E-003	7.564296031079377E-002	1.000000000000000E+000	8.8359456E-004	12	-6.8751758E-001	4.5149326E+000	2.707869931593450E+001	3.6140830E-007	-5.2005864E-005	5.2367275E-005	6.9229537E-001	6.3162758E+001	9.0889834E+003	9.1521455E+003
2	1	0	1	0	3.345984416203464E+003	1.0335622E-002	9.7740470E-003	7.388057430008710E-002	1.000000000000000E+000	9.0281689E-004	12	-6.9410181E-001	4.5149326E+000	2.732869930961897E+001	7.2211219E-007	-5.1280640E-005	5.2002753E-005	7.0387584E-001	1.3229523E+002	9.3949160E+003	9.5272119E+003
2	1	0	1	0	3.346234416197149E+003	1.5336073E-002	1.4780991E-002	7.263655767959843E-002	1.000000000000000E+000	9.2166488E-004	12	-7.0061678E-001	4.5149326E+000	2.757869930330344E+001	1.0736403E-006	-5.0890390E-005	5.1964031E-005	7.1539778E-001	2.0349245E+002	9.6455117E+003	9.8490039E+003
2	1	0	1	0	3.346484416190833E+003	2.0336516E-002	1.9766701E-002	7.192862711587055E-002	1.000000000000000E+000	9.4027480E-004	12	-7.0710367E-001	4.5149326E+000	2.782869929698791E+001	1.4217917E-006	-5.0860996E-005	5.2282787E-005	7.2687036E-001	2.7480994E+002	9.8306289E+003	1.0105439E+004
2	1	0	1	0	3.346734416184518E+003	2.5336962E-002	2.4779877E-002	7.163688445267391E-002	1.000000000000000E+000	9.5875806E-004	12	-7.1364433E-001	4.5149326E+000	2.807869929067237E+001	1.7751531E-006	-5.1123257E-005	5.2898409E-005	7.3842418E-001	3.4590945E+002	9.9619678E+003	1.0307877E+004
2	1	0	1	0	3.346984416178202E+003	3.0337410E-002	2.9758571E-002	7.163857714254118E-002	1.000000000000000E+000	9.7719883E-004	12	-7.2024232E-001	4.5149326E+000	2.832869928435684E+001	2.1318617E-006	-5.1597137E-005	5.3728996E-005	7.5000089E-001	4.1539868E+002	1.0053833E+004	1.0469232E+004
2	1	0	1	0	3.347234516171884E+003	3.5336792E-002	3.4772981E-002	7.183829126315044E-002	1.000000000000000E+000	9.9567615E-004	12	-7.2690332E-001	4.5149331E+000	2.857879927803879E+001	2.4980316E-006	-5.2219493E-005	5.4717522E-005	7.6167631E-001	4.8404523E+002	1.0118605E+004	1.0602650E+004
2	1	0	1	0	3.347484616165566E+003	4.0338300E-002	3.9780829E-002	7.235338441317984E-002	1.000000000000000E+000	1.0142446E-003	12	-7.3365557E-001	4.5149326E+000	2.882889927172073E+001	2.8782777E-006	-5.3082462E-005	5.5960740E-005	7.7343643E-001	5.4981299E+002	1.0139893E+004	1.0689706E+004
2	1	0	1	0	3.347734616159251E+003	4.5338742E-002	4.4769283E-002	7.293100627360968E-002	1.000000000000000E+000	1.0329376E-003	12	-7.4046230E-001	4.5149326E+000	2.907889926540520E+001	3.2650689E-006	-5.4002659E-005	5.7267731E-005	7.8523159E-001	6.1385803E+002	1.0152915E+004	1.0766773E+004
2	1	0	1	0	3.347984616152935E+003	5.0339188E-002	4.9779724E-002	7.373127060606600E-002	1.000000000000000E+000	1.0518050E-003	12	-7.4733633E-001	4.5149326E+000	2.932889925908966E+001	3.6703223E-006	-5.5102057E-005	5.8772381E-005	7.9711604E-001	6.7515076E+002	1.0135948E+004	1.0811099E+004
2	1	0	1	0	3.348234616146620E+003	5.5339638E-002	5.4783158E-002	7.455373081682758E-002	1.000000000000000E+000	1.0708750E-003	12	-7.5429094E-001	4.5149326E+000	2.957889925277414E+001	4.0842888E-006	-5.6235203E-005	6.0319493E-005	8.0907410E-001	7.3481445E+002	1.0117414E+004	1.0852229E+004
2	1	0	1	0	3.348484616140304E+003	6.0340088E-002	5.9762448E-002	7.554601807128264E-002	1.000000000000000E+000	1.0901707E-003	12	-7.6129079E-001	4.5149326E+000	2.982889924645860E+001	4.5148149E-006	-5.7512487E-005	6.2027306E-005	8.2105327E-001	7.9107343E+002	1.0077180E+004	1.0868253E+004
2	1	0	1	0	3.348734616133988E+003	6.5340526E-002	6.4795680E-002	7.657539009807224E-002	1.000000000000000E+000	1.1097165E-003	12	-7.6836705E-001	4.5149326E+000	3.007889924014307E+001	4.9617547E-006	-5.8838006E-005	6.3799758E-005	8.3316272E-001	8.4616846E+002	1.0034125E+004	1.0880294E+004
2	1	0	1	0	3.348984616127673E+003	7.0340969E-002	6.9777288E-002	7.764869672246300E-002	1.000000000000000E+000	1.1295254E-003	12	-7.7546316E-001	4.5149326E+000	3.032889923382754E+001	5.4181155E-006	-6.0213704E-005	6.5631823E-005	8.4524047E-001	8.9862793E+002	9.9868145E+003	1.0885442E+004
2	1	0	1	0	3.349234616121357E+003	7.5341403E-002	7.4785799E-002	7.882532343065696E-002	1.000000000000000E+000	1.1496152E-003	12	-7.8259695E-001	4.5149326E+000	3.057889922751201E+001	5.8950150E-006	-6.1688457E-005	6.7583474E-005	8.5738277E-001	9.4875348E+002	9.9282432E+003	1.0876996E+004
2	1	0	1	0	3.349484716115039E+003	8.0340222E-002	7.9765983E-002	7.996418334628242E-002	1.000000000000000E+000	1.1700029E-003	12	-7.8974664E-001	4.5149331E+000	3.082899922119395E+001	6.3784219E-006	-6.3151449E-005	6.9529866E-005	8.6951262E-001	9.9752136E+002	9.8762549E+003	1.0873776E+004
2	1	0	1	0	3.349734816108721E+003	8.5342295E-002	8.4763438E-002	8.118431573911122E-002	1.000000000000000E+000	1.1906886E-003	12	-7.9692006E-001	4.5149326E+000	3.107909921487590E+001	6.8814616E-006	-6.4697408E-005	7.1578870E-005	8.8168347E-001	1.0440864E+003	9.8161826E+003	1.0860269E+004
2	1	0	1	0	3.349984816102406E+003	9.0342738E-002	8.9781284E-002	8.248602302662067E-002	1.000000000000000E+000	1.2116758E-003	12	-8.0410260E-001	4.5149326E+000	3.132909920856036E+001	7.4057011E-006	-6.6327222E-005	7.3732925E-005	8.9388388E-001	1.0884424E+003	9.7483496E+003	1.0836792E+004
2	1	0	1	0	3.350234816096090E+003	9.5343187E-002	9.4781645E-002	8.371389603248675E-002	1.000000000000000E+000	1.2329721E-003	12	-8.1129640E-001	4.5149326E+000	3.157909920224483E+001	7.9345409E-006	-6.7916786E-005	7.5851327E-005	9.0607804E-001	1.1322092E+003	9.6912988E+003	1.0823508E+004
2	1	0	1	0	3.350484816089775E+003	1.0034364E-001	9.9767141E-002	8.500515162266908E-002	1.000000000000000E+000	1.2545836E-003	12	-8.1846166E-001	4.5149326E+000	3.182909919592930E+001	8.4807207E-006	-6.9573456E-005	7.8054181E-005	9.1822881E-001	1.1736599E+003	9.6283770E+003	1.0802037E+004
2	1	0	1	0	3.350734816083459E+003	1.0534409E-001	1.0479027E-001	8.623949736261793E-002	1.000000000000000E+000	1.2765096E-003	12	-8.2561719E-001	4.5149326E+000	3.207909918961377E+001	9.0370604E-006	-7.1200811E-005	8.0237871E-005	9.3040746E-001	1.2151077E+003	9.5735391E+003	1.0788646E+004
2	1	0	1	0	3.350984816077144E+003	1.1034454E-001	1.0976993E-001	8.749677862363836E-002	1.000000000000000E+000	1.2987476E-003	12	-8.3276016E-001	4.5149326E+000	3.232909918329824E+001	9.6045151E-006	-7.2863833E-005	8.2468345E-005	9.4253010E-001	1.2545596E+003	9.5176094E+003	1.0772169E+004
2	1	0	1	0	3.351235016070823E+003	1.1534929E-001	1.1479057E-001	8.877817974621083E-002	1.000000000000000E+000	1.3213212E-003	12	-8.3990616E-001	4.5149326E+000	3.257929917697766E+001	1.0190897E-005	-7.4565338E-005	8.4756241E-005	9.5469671E-001	1.2930043E+003	9.4607275E+003	1.0753731E+004
2	1	0	1	0	3.351485216064509E+003	1.2035356E-001	1.1978083E-001	8.998529909995923E-002	1.000000000000000E+000	1.3442065E-003	12	-8.4703201E-001	4.5149326E+000	3.282949917066435E+001	1.0778514E-005	-7.6220429E-005	8.6998945E-005	9.6681285E-001	1.3311156E+003	9.4130039E+003	1.0744120E+004
2	1	0	1	0	3.351735216058194E+003	1.2535356E-001	1.2478074E-001	9.122602742000596E-002	1.000000000000000E+000	1.3673834E-003	12	-8.5415828E-001	4.5149326E+000	3.307949916434882E+001	1.1383251E-005	-7.7921468E-005	8.9304718E-005	9.7893900E-001	1.3678195E+003	9.3630986E+003	1.0730918E+004
2	1	0	1	0	3.351985216051878E+003	1.3035354E-001	1.2979110E-001	9.249668716782488E-002	1.000000000000000E+000	1.3908686E-003	12	-8.6125386E-001	4.5149326E+000	3.332949915803329E+001	1.2005246E-005	-7.9663128E-005	9.1668378E-005	9.9104494E-001	1.4031973E+003	9.3111855E+003	1.0714383E+004
2	1	0	1	0	3.352235216045563E+003	1.3535354E-001	1.3478336E-001	9.360214974256032E-002	1.000000000000000E+000	1.4146492E-003	12	-8.6835837E-001	4.5149326E+000	3.357949915171775E+001	1.2616012E-005	-8.1280210E-005	9.3896226E-005	1.0031418E+000	1.4399601E+003	9.2771201E+003	1.0717080E+004
2	1	0	1	0	3.352485216039247E+003	1.4035353E-001	1.3978010E-001	9.483466664215135E-002	1.000000000000000E+000	1.4387276E-003	12	-8.7549680E-001	4.5149326E+000	3.382949914540222E+001	1.3256000E-005	-8.3027451E-005	9.6283446E-005	1.0152769E+000	1.4739347E+003	9.2318223E+003	1.0705757E+004
2	1	0	1	0	3.352735216032932E+003	1.4535351E-001	1.4478913E-001	9.595349509756884E-002	1.000000000000000E+000	1.4630950E-003	12	-8.8265061E-001	4.5149326E+000	3.407949913908669E+001	1.3893023E-005	-8.4693413E-005	9.8586432E-005	1.0274397E+000	1.5089510E+003	9.1987334E+003	1.0707685E+004
2	1	0	1	0	3.352985216026616E+003	1.5035351E-001	1.4978102E-001	9.709867190088218E-002	1.000000000000000E+000	1.4877421E-003	12	-8.8983858E-001	4.5149326E+000	3.432949913277116E+001	1.4543538E-005	-8.6402142E-005	1.0094568E-004	1.0396196E+000	1.5425651E+003	9.1642715E+003	1.0706836E+004
2	1	0	1	0	3.353235216020301E+003	1.5535350E-001	1.5477970E-001	9.816959496036430E-002	1.000000000000000E+000	1.5126694E-003	12	-8.9705199E-001	4.5149326E+000	3.457949912645563E+001	1.5194661E-005	-8.8063229E-005	1.0325789E-004	1.0518317E+000	1.5766563E+003	9.1377783E+003	1.0714435E+004
2	1	0	1	0	3.353485216013985E+003	1.6035350E-001	1.5978542E-001	9.916432237974898E-002	1.000000000000000E+000	1.5378573E-003	12	-9.0429413E-001	4.5149326E+000	3.482949912014010E+001	1.5845013E-005	-8.9673718E-005	1.0551873E-004	1.0640795E+000	1.6113196E+003	9.1191484E+003	1.0730468E+004
2	1	0	1	0	3.353735216007670E+003	1.6535349E-001	1.6478352E-001	1.002099131214986E-001	1.000000000000000E+000	1.5632997E-003	12	-9.1160214E-001	4.5149326E+000	3.507949911382457E+001	1.6512942E-005	-9.1351569E-005	1.0786451E-004	1.0763856E+000	1.6443834E+003	9.0969258E+003	1.0741310E+004
2	1	0	1	0	3.353985216001354E+003	1.7035347E-001	1.6977365E-001	1.011327616205171E-001	1.000000000000000E+000	1.5889879E-003	12	-9.1894227E-001	4.5149326E+000	3.532949910750904E+001	1.7169679E-005	-9.2935166E-005	1.1010485E-004	1.0887159E+000	1.6787206E+003	9.0864941E+003	1.0765215E+004
2	1	0	1	0	3.354235215995039E+003	1.7535347E-001	1.7477566E-001	1.020611309680809E-001	1.000000000000000E+000	1.6149019E-003	12	-9.2631817E-001	4.5149326E+000	3.557949910119350E+001	1.7837801E-005	-9.4541079E-005	1.1237888E-004	1.1010938E+000	1.7124606E+003	9.0761113E+003	1.0788571E+004
2	1	0	1	0	3.354485215988723E+003	1.8035348E-001	1.7977147E-001	1.029220712941372E-001	1.000000000000000E+000	1.6410354E-003	12	-9.3372601E-001	4.5149326E+000	3.582949909487797E+001	1.8502451E-005	-9.6101016E-005	1.1460347E-004	1.1134975E+000	1.7466755E+003	9.0721650E+003	1.0818841E+004
2	1	0	1	0	3.354735215982408E+003	1.8535347E-001	1.8477972E-001	1.037026836986656E-001	1.000000000000000E+000	1.6673711E-003	12	-9.4113964E-001	4.5149326E+000	3.607949908856244E+001	1.9162153E-005	-9.7598706E-005	1.1676086E-004	1.1259193E+000	1.7818219E+003	9.0753643E+003	1.0857187E+004
2	1	0	1	0	3.354985215976092E+003	1.9035344E-001	1.8978541E-001	1.044369304305592E-001	1.000000000000000E+000	1.6938961E-003	12	-9.4856745E-001	4.5149326E+000	3.632949908224691E+001	1.9820605E-005	-9.9065473E-005	1.1888608E-004	1.1383529E+000	1.8172251E+003	9.0826826E+003	1.0899907E+004
2	1	0	1	0	3.355235215969777E+003	1.9535346E-001	1.9479229E-001	1.051359569501817E-001	1.000000000000000E+000	1.7206025E-003	12	-9.5598316E-001	4.5149326E+000	3.657949907593138E+001	2.0479672E-005	-1.0050820E-004	1.2098788E-004	1.1507754E+000	1.8527656E+003	9.0928281E+003	1.0945594E+004
2	1	0	1	0	3.355485215963461E+003	2.0035344E-001	1.9977406E-001	1.057454239209599E-001	1.000000000000000E+000	1.7474679E-003	12	-9.6334064E-001	4.5149326E+000	3.682949906961585E+001	2.1125192E-005	-1.0186886E-004	1.2299405E-004	1.1631147E+000	1.8891981E+003	9.1099980E+003	1.0999196E+004
