EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.083296648151627E+003	3.3180815E-001	3.3126378E-001	1.904027650968498E-002	2.000000000000000E+000	2.1747274E-003	13	-1.0368048E+000	9.0909071E+000	6.199619843384426E+001	6.3073539E-006	-1.9741050E-005	2.6048405E-005	1.3680686E+000	1.7398055E+004	5.4453242E+004	7.1851297E+004
2	1	0	1	1	2.083546648145311E+003	3.2680815E-001	3.2625696E-001	1.401670141020034E-002	2.000000000000000E+000	2.1786327E-003	13	-1.0319591E+000	9.0909071E+000	6.224619842752873E+001	4.5730462E-006	-1.4464662E-005	1.9037709E-005	1.3582160E+000	2.3276301E+004	7.3623531E+004	9.6899836E+004
2	1	0	1	1	2.083796648138996E+003	3.2180816E-001	3.2125562E-001	1.026784278505392E-002	2.000000000000000E+000	2.1814441E-003	13	-1.0271865E+000	9.0909071E+000	6.249619842121320E+001	3.2986022E-006	-1.0546990E-005	1.3845592E-005	1.3484421E+000	3.1287549E+004	1.0003917E+005	1.3132672E+005
2	1	0	1	1	2.084046648132680E+003	3.1680816E-001	3.1627873E-001	7.323113125925692E-003	2.000000000000000E+000	2.1834183E-003	13	-1.0225466E+000	9.0909071E+000	6.274619841489766E+001	2.3161449E-006	-7.4882246E-006	9.8043693E-006	1.3388253E+000	4.3189109E+004	1.3963278E+005	1.8282189E+005
2	1	0	1	1	2.084296648126365E+003	3.1180814E-001	3.1126624E-001	5.088369701411965E-003	2.000000000000000E+000	2.1847466E-003	13	-1.0180422E+000	9.0909071E+000	6.299619840858213E+001	1.5838377E-006	-5.1801753E-006	6.7640131E-006	1.3293085E+000	6.1172098E+004	2.0007238E+005	2.6124447E+005
2	1	0	1	1	2.084561648119670E+003	3.0650815E-001	3.0595347E-001	2.818427799259865E-003	2.000000000000000E+000	2.1855985E-003	13	-1.0133443E+000	9.0909081E+000	6.326119840188767E+001	8.6230779E-007	-2.8560378E-006	3.7183454E-006	1.3192978E+000	1.0855466E+005	3.5954241E+005	4.6809706E+005
2	1	0	1	1	2.084826648112976E+003	3.0120823E-001	3.0061287E-001	9.073517633689642E-004	2.000000000000000E+000	2.1860283E-003	14	-1.0087519E+000	9.0909071E+000	6.352619839519320E+001	2.7276161E-007	-9.1529279E-007	1.1880544E-006	1.3093648E+000	3.3130797E+005	1.1117539E+006	1.4430619E+006
2	1	0	1	1	2.085076648106660E+003	2.9620817E-001	2.9562631E-001	-2.850325998294857E-004	2.000000000000000E+000	2.1860879E-003	14	-1.0045580E+000	9.0909071E+000	6.377619838887767E+001	-8.4263135E-008	2.8633178E-007	-3.7059490E-007	1.3001842E+000	1.0371667E+006	3.5243618E+006	4.5615285E+006
2	1	0	1	1	2.085326648100345E+003	2.9120824E-001	2.9063383E-001	-1.322613359563050E-003	2.000000000000000E+000	2.1858702E-003	14	-1.0004350E+000	9.0909071E+000	0.000000000000000E+000	-3.8439617E-007	1.3231887E-006	-1.7075848E-006	1.2910688E+000	2.1974209E+005	7.5640775E+005	9.7614981E+005
2	0	0	1	1	2.085576648094029E+003	2.8620818E-001	2.8562701E-001	-2.239289520038539E-003	2.000000000000000E+000	2.1854069E-003	14	-9.9637771E-001	9.0909071E+000	2.499999936844688E-001	-6.3960158E-007	2.2311781E-006	-2.8707798E-006	1.2820047E+000	1.2755252E+005	4.4495259E+005	5.7250513E+005
2	0	0	1	1	2.085826648087714E+003	2.8120825E-001	2.8064266E-001	-3.110874488023521E-003	2.000000000000000E+000	2.1847207E-003	14	-9.9231982E-001	9.0909071E+000	4.999999873689376E-001	-8.7304409E-007	3.0869824E-006	-3.9600263E-006	1.2729625E+000	9.0213430E+004	3.1898422E+005	4.0919763E+005
2	0	0	1	1	2.086076648081398E+003	2.7620825E-001	2.7563632E-001	-3.927305702557914E-003	2.000000000000000E+000	2.1838234E-003	14	-9.8831427E-001	9.0909071E+000	7.499999810534063E-001	-1.0825081E-006	3.8814123E-006	-4.9639202E-006	1.2639506E+000	7.0184586E+004	2.5165198E+005	3.2183656E+005
2	0	0	1	1	2.086326648075083E+003	2.7120826E-001	2.7064300E-001	-4.746917352191474E-003	2.000000000000000E+000	2.1827214E-003	14	-9.8425502E-001	9.0909071E+000	9.999999747378752E-001	-1.2847199E-006	4.6721771E-006	-5.9568970E-006	1.2548981E+000	5.7014473E+004	2.0734614E+005	2.6436063E+005
2	0	0	1	1	2.086576648068767E+003	2.6620823E-001	2.6562551E-001	-5.709956393409901E-003	2.000000000000000E+000	2.1813966E-003	14	-9.8011672E-001	9.0909071E+000	1.249999968422344E+000	-1.5167101E-006	5.5964238E-006	-7.1131340E-006	1.2457422E+000	4.6519707E+004	1.7165047E+005	2.1817019E+005
2	0	0	1	1	2.086826648062452E+003	2.6120824E-001	2.6063949E-001	-6.534935312069737E-003	2.000000000000000E+000	2.1798476E-003	14	-9.7595686E-001	9.0909071E+000	1.499999962106813E+000	-1.7032622E-006	6.3778148E-006	-8.0810769E-006	1.2365963E+000	3.9884020E+004	1.4934453E+005	1.8922855E+005
2	0	0	1	1	2.087076648056136E+003	2.5620830E-001	2.5564212E-001	-7.556166052550504E-003	2.000000000000000E+000	2.1780683E-003	14	-9.7164237E-001	9.0909071E+000	1.749999955791282E+000	-1.9316742E-006	7.3418910E-006	-9.2735654E-006	1.2272844E+000	3.3832254E+004	1.2858934E+005	1.6242159E+005
2	0	0	1	1	2.087326648049820E+003	2.5120828E-001	2.5064003E-001	-8.707525862087645E-003	2.000000000000000E+000	2.1760180E-003	14	-9.6713454E-001	9.0909071E+000	1.999999949475750E+000	-2.1824546E-006	8.4213489E-006	-1.0603803E-005	1.2177746E+000	2.8784299E+004	1.1106881E+005	1.3985311E+005
2	0	0	1	1	2.087591648043133E+003	2.4590826E-001	2.4536167E-001	-9.852914372280335E-003	2.000000000000000E+000	2.1734822E-003	14	-9.6215951E-001	9.0909081E+000	2.264999942788563E+000	-2.4175276E-006	9.4800753E-006	-1.1897603E-005	1.2075212E+000	2.4902445E+004	9.7652273E+004	1.2255472E+005
2	0	0	1	1	2.087856648036432E+003	2.4060829E-001	2.4007405E-001	-1.108346596955524E-002	2.000000000000000E+000	2.1705474E-003	13	-9.5689332E-001	9.0909071E+000	2.529999936086824E+000	-2.6608525E-006	1.0605695E-005	-1.3266547E-005	1.1969674E+000	2.1660559E+004	8.6335203E+004	1.0799577E+005
2	0	0	1	1	2.088106648030116E+003	2.3560828E-001	2.3505753E-001	-1.307740964414964E-002	2.000000000000000E+000	2.1673073E-003	13	-9.5126820E-001	9.0909071E+000	2.779999929771293E+000	-3.0739436E-006	1.2440124E-005	-1.5514068E-005	1.1863258E+000	1.7974318E+004	7.2741328E+004	9.0715648E+004
2	0	0	1	1	2.088356648023801E+003	2.3060830E-001	2.3007101E-001	-1.548740715358630E-002	2.000000000000000E+000	2.1635164E-003	13	-9.4509494E-001	9.0909071E+000	3.029999923455762E+000	-3.5632033E-006	1.4637070E-005	-1.8200273E-005	1.1751659E+000	1.4855360E+004	6.1023445E+004	7.5878805E+004
2	0	0	1	1	2.088606648017485E+003	2.2560829E-001	2.2508547E-001	-1.857834502879086E-002	2.000000000000000E+000	2.1590346E-003	13	-9.3815649E-001	9.0909071E+000	3.279999917140230E+000	-4.1817157E-006	1.7429395E-005	-2.1611111E-005	1.1632420E+000	1.2115475E+004	5.0497313E+004	6.2612785E+004
2	0	0	1	1	2.088856648011170E+003	2.2060829E-001	2.2006986E-001	-2.205747788462831E-002	2.000000000000000E+000	2.1537326E-003	13	-9.3033028E-001	9.0909071E+000	3.529999910824700E+000	-4.8541860E-006	2.0520740E-005	-2.5374926E-005	1.1504002E+000	9.9771084E+003	4.2177547E+004	5.2154652E+004
2	0	0	1	1	2.089106648004854E+003	2.1560828E-001	2.1507303E-001	-2.611804760208636E-002	2.000000000000000E+000	2.1474890E-003	13	-9.2155749E-001	9.0909071E+000	3.779999904509168E+000	-5.6172876E-006	2.4069283E-005	-2.9686569E-005	1.1366305E+000	8.2346523E+003	3.5284316E+004	4.3518969E+004
2	0	0	1	1	2.089356647998538E+003	2.1060829E-001	2.1008271E-001	-3.078282622697638E-002	2.000000000000000E+000	2.1401427E-003	13	-9.1169399E-001	9.0909071E+000	4.029999898193637E+000	-6.4669393E-006	2.8064518E-005	-3.4531458E-005	1.1217767E+000	6.8246724E+003	2.9616969E+004	3.6441641E+004
2	0	0	1	1	2.089606647992223E+003	2.0560831E-001	2.0507124E-001	-3.539821930746872E-002	2.000000000000000E+000	2.1316477E-003	13	-9.0084153E-001	9.0909071E+000	4.279999891878106E+000	-7.2591570E-006	3.1888187E-005	-3.9147344E-005	1.1059128E+000	5.7932642E+003	2.5448781E+004	3.1242045E+004
2	0	0	1	1	2.089856647985907E+003	2.0060833E-001	2.0005809E-001	-4.008418888135245E-002	2.000000000000000E+000	2.1219880E-003	13	-8.8877374E-001	9.0909071E+000	4.529999885562575E+000	-8.0191658E-006	3.5625773E-005	-4.3644941E-005	1.0888318E+000	4.9909478E+003	2.2172676E+004	2.7163623E+004
2	0	0	1	1	2.090106647979592E+003	1.9560830E-001	1.9506033E-001	-4.420723999387100E-002	2.000000000000000E+000	2.1112284E-003	13	-8.7661946E-001	9.0909071E+000	4.779999879247043E+000	-8.6230784E-006	3.8752925E-005	-4.7376005E-005	1.0716798E+000	4.4124067E+003	1.9829771E+004	2.4242178E+004
2	0	0	1	1	2.090356647973276E+003	1.9060834E-001	1.9004790E-001	-4.801132362615212E-002	2.000000000000000E+000	2.0994782E-003	13	-8.6325502E-001	9.0909071E+000	5.029999872931512E+000	-9.1244510E-006	4.1446016E-005	-5.0570467E-005	1.0533029E+000	3.9583975E+003	1.7980238E+004	2.1938635E+004
2	0	0	1	1	2.090606647966961E+003	1.8560833E-001	1.8505378E-001	-5.216438678063267E-002	2.000000000000000E+000	2.0867321E-003	13	-8.4894353E-001	9.0909071E+000	5.279999866615981E+000	-9.6532167E-006	4.4284618E-005	-5.3937834E-005	1.0339973E+000	3.5475120E+003	1.6274390E+004	1.9821900E+004
2	0	0	1	1	2.090856647960645E+003	1.8060833E-001	1.8004322E-001	-5.729842997569623E-002	2.000000000000000E+000	2.0728277E-003	13	-8.3365172E-001	9.0909071E+000	5.529999860300450E+000	-1.0316194E-005	4.7766935E-005	-5.8083129E-005	1.0136950E+000	3.1422017E+003	1.4549294E+004	1.7691496E+004
2	0	0	1	1	2.091106647954330E+003	1.7560834E-001	1.7505288E-001	-6.653069622236340E-002	2.000000000000000E+000	2.0571249E-003	13	-8.1580740E-001	9.0909071E+000	5.779999853984919E+000	-1.1646390E-005	5.4276235E-005	-6.5922628E-005	9.9086028E-001	2.6311597E+003	1.2262120E+004	1.4893280E+004
2	0	0	1	1	2.091356647948014E+003	1.7060833E-001	1.7007329E-001	-8.419555082589469E-002	2.000000000000000E+000	2.0380402E-003	13	-7.9244334E-001	9.0909071E+000	6.029999847669388E+000	-1.4319414E-005	6.6720204E-005	-8.1039616E-005	9.6251661E-001	2.0199795E+003	9.4119385E+003	1.1431918E+004
2	0	0	1	1	2.091621647941320E+003	1.6530834E-001	1.6477607E-001	-1.193710174293234E-001	2.000000000000000E+000	2.0105331E-003	13	-7.5569481E-001	9.0909071E+000	6.294999840974924E+000	-1.9669487E-005	9.0208057E-005	-1.0987755E-004	9.2047089E-001	1.3803691E+003	6.3306387E+003	7.7110083E+003
2	0	0	1	1	2.091886647934633E+003	1.6000836E-001	1.5946233E-001	-1.803796960878356E-001	2.000000000000000E+000	1.9709466E-003	12	-6.9989496E-001	9.0909071E+000	6.559999834287738E+000	-2.8763767E-005	1.2624684E-004	-1.5501061E-004	8.5935730E-001	8.8403705E+002	3.8801206E+003	4.7641577E+003
2	0	0	1	1	2.092136647928317E+003	1.5500836E-001	1.5447204E-001	-2.640519630003775E-001	2.000000000000000E+000	1.9150301E-003	12	-6.2182683E-001	9.0909071E+000	6.809999827972206E+000	-4.0788644E-005	1.6419460E-004	-2.0498324E-004	7.7629888E-001	5.8500623E+002	2.3549412E+003	2.9399473E+003
2	0	0	1	1	2.092386647922001E+003	1.5000837E-001	1.4947501E-001	-3.534444677398696E-001	2.000000000000000E+000	1.8374547E-003	12	-5.2163804E-001	9.0909071E+000	7.059999821656675E+000	-5.2831114E-005	1.8437007E-004	-2.3720119E-004	6.7111301E-001	4.2290945E+002	1.4758699E+003	1.8987793E+003
2	0	0	1	1	2.092636647915686E+003	1.4500837E-001	1.4445858E-001	-4.130750727760839E-001	2.000000000000000E+000	1.7412712E-003	12	-4.1405523E-001	9.0909071E+000	7.309999815341143E+000	-5.9672238E-005	1.7103589E-004	-2.3070813E-004	5.5851382E-001	3.4971506E+002	1.0023728E+003	1.3520879E+003
2	0	0	1	1	2.092886747909361E+003	1.4000769E-001	1.3943988E-001	-4.214317594682902E-001	2.000000000000000E+000	1.6366120E-003	12	-3.1313482E-001	9.0909061E+000	7.560099809015811E+000	-5.8764395E-005	1.3196496E-004	-1.9072935E-004	4.5257470E-001	3.3087180E+002	7.4302618E+002	1.0738979E+003
2	0	0	1	1	2.093137047903045E+003	1.3500114E-001	1.3445960E-001	-3.840344067340941E-001	2.000000000000000E+000	1.5355999E-003	12	-2.3534083E-001	9.0909081E+000	7.810399802699976E+000	-5.1637111E-005	9.0378977E-005	-1.4201608E-004	3.6980045E-001	3.5012384E+002	6.1281183E+002	9.6293567E+002
2	0	0	1	1	2.093387547896709E+003	1.2999120E-001	1.2946196E-001	-3.230396889614298E-001	2.000000000000000E+000	1.4468796E-003	12	-1.7877313E-001	9.0909081E+000	8.060899796364538E+000	-4.1821349E-005	5.7750818E-005	-9.9572171E-005	3.0823511E-001	4.0076178E+002	5.5340918E+002	9.5417096E+002
2	0	0	1	1	2.093638147890379E+003	1.2497894E-001	1.2443570E-001	-2.525137641761748E-001	2.000000000000000E+000	1.3746284E-003	12	-1.3628006E-001	9.0909081E+000	8.311499790033850E+000	-3.1421729E-005	3.4412591E-005	-6.5834320E-005	2.6071575E-001	4.9278778E+002	5.3969360E+002	1.0324813E+003
2	0	0	1	1	2.093888747884048E+003	1.1996704E-001	1.1943888E-001	-1.822284576306066E-001	2.000000000000000E+000	1.3200295E-003	12	-1.0773189E-001	9.0909081E+000	8.562099783703160E+000	-2.1765163E-005	1.9631816E-005	-4.1396979E-005	2.2717077E-001	6.5543481E+002	5.9119141E+002	1.2466262E+003
2	0	0	1	1	2.094139347877717E+003	1.1495554E-001	1.1441756E-001	-1.220872199320486E-001	2.000000000000000E+000	1.2817697E-003	12	-9.2907675E-002	9.0909081E+000	8.812699777372472E+000	-1.3968922E-005	1.1342840E-005	-2.5311761E-005	2.0732524E-001	9.3717883E+002	7.6099426E+002	1.6981731E+003
2	0	0	1	1	2.094389747871392E+003	1.0994720E-001	1.0942128E-001	-7.856735958966166E-002	2.000000000000000E+000	1.2564914E-003	12	-8.7032333E-002	9.0909061E+000	9.063099771046836E+000	-8.5969405E-006	6.8379004E-006	-1.5434842E-005	1.9645360E-001	1.3927065E+003	1.1077416E+003	2.5004482E+003
2	0	0	1	1	2.094640047865068E+003	1.0494177E-001	1.0440388E-001	-5.276774092209913E-002	2.000000000000000E+000	1.2398675E-003	12	-8.5239582E-002	9.0909071E+000	9.313399764723726E+000	-5.5091568E-006	4.4979001E-006	-1.0007057E-005	1.8964346E-001	1.9785549E+003	1.6153729E+003	3.5939280E+003
2	0	0	1	1	2.094905147858372E+003	9.9640772E-002	9.9109143E-002	-4.014996753031497E-002	2.000000000000000E+000	1.2274300E-003	12	-8.3580934E-002	9.0909071E+000	9.578499758026737E+000	-3.9792289E-006	3.3557717E-006	-7.3350006E-006	1.8269008E-001	2.4684739E+003	2.0817185E+003	4.5501924E+003
2	0	0	1	1	2.095170347851672E+003	9.4336770E-002	9.3817264E-002	-3.366543326652294E-002	2.000000000000000E+000	1.2173752E-003	13	-8.1488006E-002	9.0909061E+000	9.843699751327222E+000	-3.1583988E-006	2.7433291E-006	-5.9017279E-006	1.7530528E-001	2.7867534E+003	2.4205244E+003	5.2072778E+003
2	0	0	1	1	2.095420447845354E+003	8.9335755E-002	8.8799253E-002	-3.017692211558936E-002	2.000000000000000E+000	1.2091807E-003	13	-7.8827091E-002	9.0909071E+000	1.009379974500916E+001	-2.6796881E-006	2.3787591E-006	-5.0584472E-006	1.6762635E-001	2.9426213E+003	2.6121648E+003	5.5547861E+003
2	0	0	1	1	2.095670447839038E+003	8.4334992E-002	8.3789594E-002	-2.758666310390547E-002	2.000000000000000E+000	1.2017424E-003	13	-7.6229617E-002	9.0909071E+000	1.034379973869363E+001	-2.3114753E-006	2.1029207E-006	-4.4143962E-006	1.6001922E-001	3.0373225E+003	2.7632778E+003	5.8006006E+003
2	0	0	1	1	2.095920447832723E+003	7.9334229E-002	7.8814387E-002	-2.555930709295562E-002	2.000000000000000E+000	1.1948814E-003	13	-7.3613666E-002	9.0909071E+000	1.059379973237810E+001	-2.0144412E-006	1.8815143E-006	-3.8959556E-006	1.5242806E-001	3.0835886E+003	2.8801121E+003	5.9637007E+003
2	0	0	1	1	2.096170447826407E+003	7.4333481E-002	7.3815718E-002	-2.388869099261082E-002	2.000000000000000E+000	1.1884898E-003	13	-7.1020328E-002	9.0909071E+000	1.084379972606257E+001	-1.7633608E-006	1.6965827E-006	-3.4599436E-006	1.4483604E-001	3.0899858E+003	2.9729685E+003	6.0629546E+003
2	0	0	1	1	2.096420547820089E+003	6.9330692E-002	6.8798013E-002	-2.250614367150362E-002	2.000000000000000E+000	1.1824842E-003	13	-6.8333164E-002	9.0909061E+000	1.109389971974451E+001	-1.5483780E-006	1.5379160E-006	-3.0862939E-006	1.3713118E-001	3.0568547E+003	3.0362004E+003	6.0930552E+003
2	0	0	1	1	2.096670947813764E+003	6.4322874E-002	6.3791521E-002	-2.137896560489436E-002	2.000000000000000E+000	1.1767707E-003	13	-6.5772124E-002	9.0909081E+000	1.134429971341888E+001	-1.3637967E-006	1.4061400E-006	-2.7699366E-006	1.2956364E-001	2.9838450E+003	3.0764875E+003	6.0603325E+003
2	0	0	1	1	2.096921347807438E+003	5.9316117E-002	5.8776099E-002	-2.043573390770359E-002	2.000000000000000E+000	1.1713189E-003	13	-6.3305199E-002	9.0909061E+000	1.159469970709324E+001	-1.2011327E-006	1.2936882E-006	-2.4948208E-006	1.2208129E-001	2.8761433E+003	3.0977698E+003	5.9739131E+003
2	0	0	1	1	2.097171447801120E+003	5.4315690E-002	5.3804155E-002	-1.962547880523541E-002	2.000000000000000E+000	1.1660919E-003	13	-6.0805239E-002	9.0909071E+000	1.184479970077518E+001	-1.0559323E-006	1.1933320E-006	-2.2492643E-006	1.1460939E-001	2.7415461E+003	3.0982805E+003	5.8398267E+003
2	0	0	1	1	2.097421447794804E+003	4.9314924E-002	4.8781242E-002	-1.894907845798600E-002	2.000000000000000E+000	1.1610526E-003	13	-5.8206826E-002	9.0909071E+000	1.209479969445965E+001	-9.2435960E-007	1.1029657E-006	-2.0273253E-006	1.0698807E-001	2.5743333E+003	3.0717498E+003	5.6460830E+003
2	0	0	1	1	2.097671447788489E+003	4.4314172E-002	4.3781508E-002	-1.831947722896709E-002	2.000000000000000E+000	1.1561745E-003	13	-5.5598568E-002	9.0909071E+000	1.234479968814412E+001	-8.0205433E-007	1.0185368E-006	-1.8205910E-006	9.9380076E-002	2.3898884E+003	3.0349429E+003	5.4248315E+003
2	0	0	1	1	2.097921447782173E+003	3.9313421E-002	3.8776703E-002	-1.781139988329805E-002	2.000000000000000E+000	1.1514374E-003	13	-5.3007148E-002	9.0909071E+000	1.259479968182859E+001	-6.9066738E-007	9.4413150E-007	-1.6347989E-006	9.1783851E-002	2.1770723E+003	2.9760237E+003	5.1530957E+003
2	0	0	1	1	2.098171547775855E+003	3.4311440E-002	3.3781745E-002	-1.733393103888703E-002	2.000000000000000E+000	1.1468226E-003	13	-5.0508305E-002	9.0909061E+000	1.284489967551053E+001	-5.8557043E-007	8.7550751E-007	-1.4610779E-006	8.4290050E-002	1.9488796E+003	2.9138403E+003	4.8627197E+003
2	0	0	1	1	2.098421647769537E+003	2.9311912E-002	2.8767690E-002	-1.691601287086025E-002	2.000000000000000E+000	1.1423200E-003	13	-4.8115417E-002	9.0909071E+000	1.309499966919248E+001	-4.8663463E-007	8.1392102E-007	-1.3005556E-006	7.6883107E-002	1.7006188E+003	2.8443711E+003	4.5449897E+003
2	0	0	1	1	2.098671647763222E+003	2.4311157E-002	2.3753729E-002	-1.655019860906612E-002	2.000000000000000E+000	1.1379195E-003	13	-4.5702018E-002	9.0909071E+000	1.334499966287694E+001	-3.9312891E-007	7.5637746E-007	-1.1495064E-006	6.9455743E-002	1.4352534E+003	2.7614180E+003	4.1966714E+003
2	0	0	1	1	2.098921647756906E+003	1.9310398E-002	1.8781854E-002	-1.618629778431074E-002	2.000000000000000E+000	1.1336090E-003	13	-4.3272112E-002	9.0909071E+000	1.359499965656141E+001	-3.0400867E-007	7.0041528E-007	-1.0044240E-006	6.2053964E-002	1.1603551E+003	2.6733792E+003	3.8337344E+003
2	0	0	1	1	2.099171647750591E+003	1.4309648E-002	1.3800234E-002	-1.589146228836902E-002	2.000000000000000E+000	1.1293783E-003	13	-4.0806595E-002	9.0909071E+000	1.384499965024588E+001	-2.1930589E-007	6.4847649E-007	-8.6778238E-007	5.4606829E-002	8.6840552E+002	2.5678313E+003	3.4362368E+003
2	0	0	1	1	2.099421647744275E+003	9.3088914E-003	8.7866681E-003	-1.561474312115840E-002	2.000000000000000E+000	1.1252201E-003	13	-3.8263142E-002	9.0909071E+000	1.409499964393035E+001	-1.3720157E-007	5.9746912E-007	-7.3467072E-007	4.7049809E-002	5.6271613E+002	2.4504497E+003	3.0131658E+003
2	0	0	1	1	2.099671747737957E+003	4.3099327E-003	3.7808118E-003	-1.533940016665927E-002	2.000000000000000E+000	1.1211284E-003	13	-3.5785452E-002	9.0909061E+000	1.434509963761229E+001	-5.7995386E-008	5.4892735E-007	-6.0692275E-007	3.9566264E-002	2.4647716E+002	2.3329106E+003	2.5793879E+003
2	0	0	1	1	2.099921847731639E+003	-6.9261697E-004	-1.2652042E-003	-1.520540403678342E-002	2.000000000000000E+000	1.1170852E-003	13	-3.3258092E-002	9.0909071E+000	1.459519963129424E+001	1.9237941E-008	5.0570270E-007	-4.8646478E-007	3.1992886E-002	8.3207535E+001	2.1872546E+003	2.1040471E+003
2	0	0	1	1	2.100171847725324E+003	-5.6933817E-003	-6.3551427E-003	-1.493672067769603E-002	2.000000000000000E+000	1.1130952E-003	13	-3.0811571E-002	9.0909071E+000	1.484519962497870E+001	9.4924992E-008	4.6022382E-007	-3.6529883E-007	2.4456428E-002	4.2547107E+002	2.0628069E+003	1.6373358E+003
2	0	0	1	1	2.100421847719008E+003	-1.0694147E-002	-1.1346120E-002	-1.473121279150091E-002	2.000000000000000E+000	1.1091671E-003	13	-2.8362863E-002	9.0909071E+000	1.509519961866317E+001	1.6714212E-007	4.1781936E-007	-2.5067726E-007	1.7016742E-002	7.7020953E+002	1.9253583E+003	1.1551488E+003
2	0	0	1	1	2.100671847712692E+003	-1.5694911E-002	-1.6323077E-002	-1.455497669960167E-002	2.000000000000000E+000	1.1052871E-003	13	-2.5917357E-002	9.0909071E+000	1.534519961234764E+001	2.3758200E-007	3.7722651E-007	-1.3964453E-007	9.5942803E-003	1.1214773E+003	1.7806526E+003	6.5917523E+002
2	0	0	1	1	2.100921947706374E+003	-2.0694945E-002	-2.1338791E-002	-1.437448988333091E-002	2.000000000000000E+000	1.1014504E-003	13	-2.3489116E-002	9.0909061E+000	1.559529960602958E+001	3.0673422E-007	3.3764405E-007	-3.0909828E-008	2.1503251E-003	1.4844902E+003	1.6340834E+003	1.4959314E+002
2	0	0	1	1	2.101172047700056E+003	-2.5696445E-002	-2.6325684E-002	-1.424019181863737E-002	2.000000000000000E+000	1.0976521E-003	13	-2.1099079E-002	9.0909071E+000	1.584539959971153E+001	3.7488280E-007	3.0045493E-007	7.4427852E-008	-5.2266046E-003	1.8486888E+003	1.4816570E+003	3.6703189E+002
2	0	0	1	1	2.101422047693741E+003	-3.0697208E-002	-3.1324457E-002	-1.410215789785960E-002	2.000000000000000E+000	1.0938885E-003	13	-1.8726660E-002	9.0909071E+000	1.609539959339600E+001	4.4174246E-007	2.6408631E-007	1.7765613E-007	-1.2597797E-002	2.2212527E+003	1.3279287E+003	8.9332410E+002
2	0	0	1	1	2.101672047687425E+003	-3.5697967E-002	-3.6320314E-002	-1.398833469006362E-002	2.000000000000000E+000	1.0901550E-003	13	-1.6324876E-002	9.0909071E+000	1.634539958708046E+001	5.0806068E-007	2.2835783E-007	2.7970287E-007	-1.9995438E-002	2.5964717E+003	1.1670350E+003	1.4294366E+003
2	0	0	1	1	2.101922047681110E+003	-4.0698737E-002	-4.1316938E-002	-1.391273117378716E-002	2.000000000000000E+000	1.0864459E-003	13	-1.3888850E-002	9.0909071E+000	1.659539958076493E+001	5.7483146E-007	1.9323184E-007	3.8159962E-007	-2.7428087E-002	2.9697214E+003	9.9828351E+002	1.9714381E+003
2	0	0	1	1	2.102172147674792E+003	-4.5699839E-002	-4.6323996E-002	-1.380718119892759E-002	2.000000000000000E+000	1.0827570E-003	13	-1.1292489E-002	9.0909061E+000	1.684549957444688E+001	6.3960380E-007	1.5591745E-007	4.8368634E-007	-3.5031505E-002	3.3550654E+003	8.1787073E+002	2.5371946E+003
2	0	0	1	1	2.102422247668481E+003	-5.0700266E-002	-5.1330071E-002	-1.376966033928573E-002	2.000000000000000E+000	1.0790844E-003	13	-8.7795658E-003	9.0909071E+000	1.709559956813610E+001	7.0679766E-007	1.2089164E-007	5.8590598E-007	-4.2550504E-002	3.7277659E+003	6.3760223E+002	3.0901638E+003
2	0	0	1	1	2.102672247662165E+003	-5.5701036E-002	-5.6349095E-002	-1.372530798011776E-002	2.000000000000000E+000	1.0754251E-003	13	-6.3391561E-003	9.0909071E+000	1.734559956182056E+001	7.7340866E-007	8.7006867E-008	6.8640179E-007	-5.0009940E-002	4.1054888E+003	4.6185892E+002	3.6436296E+003
