EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.578356435629284E+003	-7.2710800E-001	-7.2737837E-001	9.141185929448154E-003	1.000000000000000E+000	1.9616884E-004	13	2.9397371E-001	3.7822292E+000	5.009499873449386E+000	-6.6491011E-006	2.6872683E-006	-9.3363697E-006	-1.0213521E+000	7.9571555E+004	3.2159254E+004	1.1173080E+005
2	1	0	1	1	2.578606735622961E+003	-7.2210193E-001	-7.2234470E-001	9.171788260455643E-003	1.000000000000000E+000	1.9884385E-004	13	2.8710178E-001	3.7822289E+000	5.259799867126276E+000	-6.6251928E-006	2.6332366E-006	-9.2584296E-006	-1.0094465E+000	7.8757234E+004	3.1302705E+004	1.1005994E+005
2	1	0	1	1	2.578857035616645E+003	-7.1709597E-001	-7.1733660E-001	9.238744479953958E-003	1.000000000000000E+000	2.0152955E-004	13	2.8033680E-001	3.7822289E+000	5.510099860810442E+000	-6.6272896E-006	2.5899601E-006	-9.2172495E-006	-9.9767339E-001	7.7644383E+004	3.0343604E+004	1.0798798E+005
2	1	0	1	1	2.579107635610308E+003	-7.1208405E-001	-7.1236050E-001	9.211947838595941E-003	1.000000000000000E+000	2.0422087E-004	13	2.7362514E-001	3.7822292E+000	5.760699854472477E+000	-6.5622276E-006	2.5206205E-006	-9.0828480E-006	-9.8598564E-001	7.7330063E+004	2.9703287E+004	1.0703335E+005
2	1	0	1	1	2.579358135603980E+003	-7.0707399E-001	-7.0735270E-001	9.218959924856635E-003	1.000000000000000E+000	2.0691502E-004	13	2.6698688E-001	3.7822294E+000	6.011199848144315E+000	-6.5210561E-006	2.4613414E-006	-8.9823970E-006	-9.7433960E-001	7.6728039E+004	2.8960629E+004	1.0568866E+005
2	1	0	1	1	2.579608635597651E+003	-7.0206404E-001	-7.0232850E-001	9.215199121056061E-003	1.000000000000000E+000	2.0961162E-004	13	2.6041710E-001	3.7822292E+000	6.261699841816152E+000	-6.4720971E-006	2.3997954E-006	-8.8718925E-006	-9.6274561E-001	7.6214141E+004	2.8259520E+004	1.0447366E+005
2	1	0	1	1	2.579859135591323E+003	-6.9705409E-001	-6.9731444E-001	9.384650553273366E-003	1.000000000000000E+000	2.1233156E-004	13	2.5378963E-001	3.7822294E+000	6.512199835487991E+000	-6.5440522E-006	2.3817270E-006	-8.9257792E-006	-9.5110404E-001	7.4303719E+004	2.7043057E+004	1.0134677E+005
2	1	0	1	1	2.580109735584992E+003	-6.9204199E-001	-6.9232935E-001	9.265020019507464E-003	1.000000000000000E+000	2.1505686E-004	13	2.4733868E-001	3.7822294E+000	6.762799829157302E+000	-6.4144451E-006	2.2915979E-006	-8.7060434E-006	-9.3966806E-001	7.4725078E+004	2.6695969E+004	1.0142105E+005
2	1	0	1	1	2.580360235578672E+003	-6.8703187E-001	-6.8729496E-001	9.264776967575633E-003	1.000000000000000E+000	2.1776384E-004	13	2.4094632E-001	3.7822292E+000	7.013299822836416E+000	-6.3676343E-006	2.2323140E-006	-8.5999482E-006	-9.2824125E-001	7.4183648E+004	2.6006705E+004	1.0019035E+005
2	1	0	1	1	2.580610735572336E+003	-6.8202198E-001	-6.8226802E-001	9.262355799433505E-003	1.000000000000000E+000	2.2046863E-004	13	2.3457587E-001	3.7822294E+000	7.263799816500978E+000	-6.3194093E-006	2.1727251E-006	-8.4921339E-006	-9.1684389E-001	7.3660313E+004	2.5325725E+004	9.8986039E+004
2	1	0	1	1	2.580861335566005E+003	-6.7701000E-001	-6.7726445E-001	9.238539611049507E-003	1.000000000000000E+000	2.2317327E-004	13	2.2821660E-001	3.7822297E+000	7.514399810170289E+000	-6.2569343E-006	2.1083881E-006	-8.3653222E-006	-9.0548104E-001	7.3308602E+004	2.4702670E+004	9.8011273E+004
2	1	0	1	1	2.581111735559680E+003	-6.7200184E-001	-6.7229235E-001	9.255718261556092E-003	1.000000000000000E+000	2.2588065E-004	13	2.2191806E-001	3.7822287E+000	7.764799803844653E+000	-6.2225486E-006	2.0540110E-006	-8.2765600E-006	-8.9421040E-001	7.2635352E+004	2.3976320E+004	9.6611672E+004
2	1	0	1	1	2.581362035553357E+003	-6.6699594E-001	-6.6727656E-001	9.278701691421344E-003	1.000000000000000E+000	2.2858893E-004	13	2.1562445E-001	3.7822292E+000	8.015099797521544E+000	-6.1914602E-006	2.0007149E-006	-8.1921753E-006	-8.8290101E-001	7.1914859E+004	2.3238645E+004	9.5153508E+004
2	1	0	1	1	2.581612335547034E+003	-6.6198975E-001	-6.6224962E-001	9.261113812896849E-003	1.000000000000000E+000	2.3129620E-004	13	2.0935044E-001	3.7822289E+000	8.265399791198433E+000	-6.1331693E-006	1.9388183E-006	-8.0719874E-006	-8.7160003E-001	7.1508641E+004	2.2605320E+004	9.4113953E+004
2	1	0	1	1	2.581862735540708E+003	-6.5698200E-001	-6.5723711E-001	9.197746977911453E-003	1.000000000000000E+000	2.3399827E-004	13	2.0315573E-001	3.7822294E+000	8.515799784872797E+000	-6.0451007E-006	1.8685749E-006	-7.9136753E-006	-8.6039281E-001	7.1456313E+004	2.2087553E+004	9.3543867E+004
2	1	0	1	1	2.582113235534380E+003	-6.5197194E-001	-6.5224087E-001	9.263102986010532E-003	1.000000000000000E+000	2.3669812E-004	13	1.9692980E-001	3.7822292E+000	8.766299778544635E+000	-6.0417742E-006	1.8241810E-006	-7.8659550E-006	-8.4917068E-001	7.0412781E+004	2.1259594E+004	9.1672375E+004
2	1	0	1	1	2.582363635528061E+003	-6.4696389E-001	-6.4721334E-001	9.387679911876500E-003	1.000000000000000E+000	2.3942420E-004	13	1.9067641E-001	3.7822289E+000	9.016699772226275E+000	-6.0758316E-006	1.7900090E-006	-7.8658404E-006	-8.3788973E-001	6.8942844E+004	2.0311346E+004	8.9254188E+004
2	1	0	1	1	2.582613835521741E+003	-6.4195979E-001	-6.4219910E-001	9.253215011655366E-003	1.000000000000000E+000	2.4215040E-004	13	1.8447959E-001	3.7822289E+000	9.266899765905691E+000	-5.9424065E-006	1.7070294E-006	-7.6494352E-006	-8.2667869E-001	6.9402805E+004	1.9936811E+004	8.9339617E+004
2	1	0	1	1	2.582863835515425E+003	-6.3695997E-001	-6.3722998E-001	9.252087357142322E-003	1.000000000000000E+000	2.4485396E-004	13	1.7836106E-001	3.7822289E+000	9.516899759590161E+000	-5.8957075E-006	1.6502121E-006	-7.5459197E-006	-8.1559104E-001	6.8874188E+004	1.9277926E+004	8.8152109E+004
2	1	0	1	1	2.583113835509110E+003	-6.3196009E-001	-6.3224155E-001	9.251229187270560E-003	1.000000000000000E+000	2.4755357E-004	13	1.7225686E-001	3.7822289E+000	9.766899753274629E+000	-5.8490114E-006	1.5935876E-006	-7.4425993E-006	-8.0449843E-001	6.8341359E+004	1.8619889E+004	8.6961242E+004
2	1	0	1	1	2.583363835502794E+003	-6.2695986E-001	-6.2724483E-001	9.220974078791744E-003	1.000000000000000E+000	2.5025182E-004	13	1.6622357E-001	3.7822289E+000	1.001689974695910E+001	-5.7838083E-006	1.5327432E-006	-7.3165515E-006	-7.9346842E-001	6.8023703E+004	1.8026682E+004	8.6050391E+004
2	1	0	1	1	2.583613835496479E+003	-6.2195975E-001	-6.2224025E-001	9.215680860070418E-003	1.000000000000000E+000	2.5295015E-004	13	1.6022030E-001	3.7822289E+000	1.026689974064357E+001	-5.7343677E-006	1.4765391E-006	-7.2109065E-006	-7.8246057E-001	6.7519727E+004	1.7385617E+004	8.4905344E+004
2	1	0	1	1	2.583863835490163E+003	-6.1695969E-001	-6.1724061E-001	9.226839351947402E-003	1.000000000000000E+000	2.5564179E-004	13	1.5421987E-001	3.7822289E+000	1.051689973432804E+001	-5.6951799E-006	1.4229619E-006	-7.1181416E-006	-7.7146047E-001	6.6896211E+004	1.6714268E+004	8.3610484E+004
2	1	0	1	1	2.584113835483848E+003	-6.1195976E-001	-6.1223334E-001	9.196028578702554E-003	1.000000000000000E+000	2.5833320E-004	13	1.4827096E-001	3.7822289E+000	1.076689972801250E+001	-5.6301151E-006	1.3635040E-006	-6.9936195E-006	-7.6050431E-001	6.6575844E+004	1.6123369E+004	8.2699211E+004
2	1	0	1	1	2.584363835477532E+003	-6.0695970E-001	-6.0721219E-001	9.219232182051354E-003	1.000000000000000E+000	2.6102125E-004	13	1.4238136E-001	3.7822289E+000	1.101689972169697E+001	-5.5980299E-006	1.3126468E-006	-6.9106768E-006	-7.4959356E-001	6.5863641E+004	1.5443949E+004	8.1307586E+004
2	1	0	1	1	2.584614235471199E+003	-6.0195202E-001	-6.0219884E-001	9.156009585170099E-003	1.000000000000000E+000	2.6371115E-004	13	1.3650890E-001	3.7822294E+000	1.126729971536406E+001	-5.5137384E-006	1.2498767E-006	-6.7636151E-006	-7.3870772E-001	6.5770883E+004	1.4909213E+004	8.0680094E+004
2	1	0	1	1	2.584864935464866E+003	-5.9693795E-001	-5.9721458E-001	9.139602752852333E-003	1.000000000000000E+000	2.6639755E-004	13	1.3069725E-001	3.7822294E+000	1.151799970903085E+001	-5.4583038E-006	1.1945209E-006	-6.6528250E-006	-7.2791183E-001	6.5343605E+004	1.4300102E+004	7.9643703E+004
2	1	0	1	1	2.585115535458535E+003	-5.9192586E-001	-5.9221387E-001	9.120439142848314E-003	1.000000000000000E+000	2.6907973E-004	13	1.2494572E-001	3.7822297E+000	1.176859970270016E+001	-5.4012507E-006	1.1395599E-006	-6.5408103E-006	-7.1715957E-001	6.4932605E+004	1.3699529E+004	7.8632133E+004
2	1	0	1	1	2.585366035452214E+003	-5.8691573E-001	-5.8719933E-001	9.099340100940125E-003	1.000000000000000E+000	2.7175742E-004	13	1.1921494E-001	3.7822292E+000	1.201909969637927E+001	-5.3431263E-006	1.0847773E-006	-6.4279038E-006	-7.0641428E-001	6.4532078E+004	1.3101493E+004	7.7633570E+004
2	1	0	1	1	2.585616535445879E+003	-5.8190596E-001	-5.8218640E-001	9.075205852358007E-003	1.000000000000000E+000	2.7443099E-004	13	1.1351833E-001	3.7822294E+000	1.226959969004383E+001	-5.2834616E-006	1.0302022E-006	-6.3136636E-006	-6.9570470E-001	6.4151316E+004	1.2508623E+004	7.6659938E+004
2	1	0	1	1	2.585867035439558E+003	-5.7689577E-001	-5.7715738E-001	9.112702001409484E-003	1.000000000000000E+000	2.7709914E-004	13	1.0788257E-001	3.7822292E+000	1.252009968372295E+001	-5.2594633E-006	9.8310170E-007	-6.2425647E-006	-6.8503994E-001	6.3335484E+004	1.1838703E+004	7.5174188E+004
2	1	0	1	1	2.586117535433223E+003	-5.7188588E-001	-5.7215244E-001	9.063852257357619E-003	1.000000000000000E+000	2.7976785E-004	13	1.0229241E-001	3.7822294E+000	1.277059967738751E+001	-5.1859051E-006	9.2716328E-007	-6.1130686E-006	-6.7444485E-001	6.3124645E+004	1.1285755E+004	7.4410398E+004
2	1	0	1	1	2.586368035426902E+003	-5.6687582E-001	-5.6712848E-001	9.069675620706656E-003	1.000000000000000E+000	2.8243227E-004	13	9.6717812E-002	3.7822292E+000	1.302109967106662E+001	-5.1436714E-006	8.7719917E-007	-6.0208704E-006	-6.6384631E-001	6.2530184E+004	1.0663867E+004	7.3194047E+004
2	1	0	1	1	2.586618535420566E+003	-5.6186581E-001	-5.6212896E-001	9.182312644521809E-003	1.000000000000000E+000	2.8511407E-004	13	9.1173016E-002	3.7822294E+000	1.327159966473118E+001	-5.1616439E-006	8.3717913E-007	-5.9988229E-006	-6.5330195E-001	6.1218668E+004	9.9291992E+003	7.1147867E+004
2	1	0	1	1	2.586869035414245E+003	-5.5685574E-001	-5.5714732E-001	9.059848870559107E-003	1.000000000000000E+000	2.8779835E-004	13	8.5656293E-002	3.7822294E+000	1.352209965841030E+001	-5.0476706E-006	7.7603306E-007	-5.8237038E-006	-6.4280361E-001	6.1496316E+004	9.4544951E+003	7.0950813E+004
2	1	0	1	1	2.587119435407920E+003	-5.5184782E-001	-5.5213326E-001	9.084113873541464E-003	1.000000000000000E+000	2.9046257E-004	13	8.0229431E-002	3.7822292E+000	1.377249965208466E+001	-5.0156414E-006	7.2881329E-007	-5.7444549E-006	-6.3236272E-001	6.0780090E+004	8.8318389E+003	6.9611930E+004
2	1	0	1	1	2.587369935401584E+003	-5.4683781E-001	-5.4711789E-001	8.991552709568431E-003	1.000000000000000E+000	2.9312240E-004	13	7.4846461E-002	3.7822294E+000	1.402299964574922E+001	-4.9194396E-006	6.7298589E-007	-5.5924252E-006	-6.2196434E-001	6.0847988E+004	8.3240859E+003	6.9172070E+004
2	1	0	1	1	2.587605435395635E+003	-5.4212773E-001	-5.4239774E-001	9.009689143422653E-003	1.000000000000000E+000	2.9561613E-004	13	6.9841310E-002	3.7822299E+000	1.425849963979999E+001	-4.8868351E-006	6.2924852E-007	-5.5160835E-006	-6.1223906E-001	6.0201605E+004	7.7518003E+003	6.7953406E+004
2	1	0	1	1	2.587718135392788E+003	-5.3987306E-001	-5.4007900E-001	9.018562501296374E-003	2.000000000000000E+000	2.9680840E-004	13	6.7457780E-002	3.7822363E+000	1.437119963695295E+001	-4.8707361E-006	6.0837220E-007	-5.4791085E-006	-6.0753679E-001	5.9885266E+004	7.4798818E+003	6.7365148E+004
2	1	0	1	1	2.587845835389569E+003	-5.3731972E-001	-5.3759056E-001	9.026013533351612E-003	2.000000000000000E+000	2.9816118E-004	13	6.4748071E-002	3.7822292E+000	1.449889963373425E+001	-4.8522998E-006	5.8441697E-007	-5.4367165E-006	-6.0233861E-001	5.9560133E+004	7.1734961E+003	6.6733625E+004
2	1	0	1	1	2.588096235383244E+003	-5.3231174E-001	-5.3257805E-001	9.041885185517018E-003	2.000000000000000E+000	3.0081268E-004	13	5.9493847E-002	3.7822292E+000	1.474929962740862E+001	-4.8155098E-006	5.3793656E-007	-5.3534463E-006	-5.9207189E-001	5.8901219E+004	6.5798057E+003	6.5481023E+004
2	1	0	1	1	2.588346735376908E+003	-5.2730185E-001	-5.2756363E-001	8.989315361597708E-003	2.000000000000000E+000	3.0345804E-004	13	5.4296307E-002	3.7822294E+000	1.499979962107318E+001	-4.7424360E-006	4.8808664E-007	-5.2305227E-006	-5.8185995E-001	5.8687855E+004	6.0400938E+003	6.4727949E+004
2	1	0	1	1	2.588597235370588E+003	-5.2229172E-001	-5.2255774E-001	8.961696419590465E-003	2.000000000000000E+000	3.0610402E-004	13	4.9149033E-002	3.7822292E+000	1.525029961475229E+001	-4.6830037E-006	4.4045871E-007	-5.1234624E-006	-5.7170677E-001	5.8310137E+004	5.4843447E+003	6.3794480E+004
2	1	0	1	1	2.588847735364252E+003	-5.1728171E-001	-5.1756173E-001	8.961708954208836E-003	2.000000000000000E+000	3.0874839E-004	13	4.4020388E-002	3.7822294E+000	1.550079960841685E+001	-4.6382374E-006	3.9449790E-007	-5.0327353E-006	-5.6158215E-001	5.7752570E+004	4.9120527E+003	6.2664625E+004
2	1	0	1	1	2.589098335357921E+003	-5.1226979E-001	-5.1255488E-001	8.981212723652044E-003	2.000000000000000E+000	3.1139489E-004	13	3.8922012E-002	3.7822297E+000	1.575139960208617E+001	-4.6033642E-006	3.4956688E-007	-4.9529312E-006	-5.5147690E-001	5.7069676E+004	4.3337144E+003	6.1403391E+004
2	1	0	1	1	2.589348835351593E+003	-5.0725967E-001	-5.0757098E-001	9.085178013089695E-003	2.000000000000000E+000	3.1405757E-004	13	3.3818915E-002	3.7822292E+000	1.600189959575800E+001	-4.6113728E-006	3.0725087E-007	-4.9186237E-006	-5.4138988E-001	5.5868027E+004	3.7224275E+003	5.9590457E+004
2	1	0	1	1	2.589599535345260E+003	-5.0224590E-001	-5.0254089E-001	8.966543027481788E-003	2.000000000000000E+000	3.1672220E-004	13	2.8778641E-002	3.7822297E+000	1.625259958942479E+001	-4.5060547E-006	2.5804491E-007	-4.7640992E-006	-5.3131950E-001	5.6046227E+004	3.2095581E+003	5.9255781E+004
2	1	0	1	1	2.589849835338937E+003	-4.9723956E-001	-4.9751940E-001	8.944839747888622E-003	2.000000000000000E+000	3.1936343E-004	13	2.3825077E-002	3.7822289E+000	1.650289958310168E+001	-4.4502312E-006	2.1311151E-007	-4.6633427E-006	-5.2134448E-001	5.5620828E+004	2.6635554E+003	5.8284383E+004
2	1	0	1	1	2.590099835332621E+003	-4.9223953E-001	-4.9252334E-001	8.948568723484374E-003	2.000000000000000E+000	3.2199986E-004	13	1.8878553E-002	3.7822289E+000	1.675289957678615E+001	-4.4073790E-006	1.6893603E-007	-4.5763150E-006	-5.1140189E-001	5.5039344E+004	2.1096729E+003	5.7149016E+004
2	1	0	1	1	2.590349835326306E+003	-4.8723957E-001	-4.8752427E-001	8.974681230767057E-003	2.000000000000000E+000	3.2463591E-004	13	1.3986195E-002	3.7822289E+000	1.700289957047062E+001	-4.3753748E-006	1.2552164E-007	-4.5008965E-006	-5.0151044E-001	5.4322184E+004	1.5584058E+003	5.5880590E+004
2	1	0	1	1	2.590599835319990E+003	-4.8223951E-001	-4.8250595E-001	8.936935998531077E-003	2.000000000000000E+000	3.2727461E-004	13	9.1854995E-003	3.7822289E+000	1.725289956415509E+001	-4.3121249E-006	8.2090224E-008	-4.3942150E-006	-4.9169144E-001	5.3990086E+004	1.0278131E+003	5.5017898E+004
2	1	0	1	1	2.590849835313675E+003	-4.7723955E-001	-4.7754917E-001	8.946153474474888E-003	2.000000000000000E+000	3.2991066E-004	13	4.3871081E-003	3.7822289E+000	1.750289955783956E+001	-4.2722281E-006	3.9247741E-008	-4.3114760E-006	-4.8193628E-001	5.3380391E+004	4.9039044E+002	5.3870781E+004
2	1	0	1	1	2.591099835307359E+003	-4.7223952E-001	-4.7253475E-001	8.957130867847891E-003	2.000000000000000E+000	3.3254566E-004	13	-3.8744154E-004	3.7822289E+000	1.775289955152402E+001	-4.2325555E-006	-3.4703647E-009	-4.2290853E-006	-4.7214732E-001	5.2755145E+004	4.3255093E+001	5.2711891E+004
2	1	0	1	1	2.591349835301044E+003	-4.6723953E-001	-4.6753561E-001	8.964445905570828E-003	2.000000000000000E+000	3.3518363E-004	13	-5.1266481E-003	3.7822289E+000	1.800289954520849E+001	-4.1911976E-006	-4.5957560E-008	-4.1452404E-006	-4.6240896E-001	5.2154434E+004	5.7188678E+002	5.1582547E+004
2	1	0	1	1	2.591599835294728E+003	-4.6223950E-001	-4.6253768E-001	8.979993163935315E-003	2.000000000000000E+000	3.3782198E-004	13	-9.8186508E-003	3.7822289E+000	1.825289953889296E+001	-4.1535850E-006	-8.8171419E-008	-4.0654136E-006	-4.5271903E-001	5.1507574E+004	1.0933918E+003	5.0414184E+004
2	1	0	1	1	2.591849835288412E+003	-4.5723954E-001	-4.5751193E-001	8.958845934618264E-003	2.000000000000000E+000	3.4046019E-004	13	-1.4470520E-002	3.7822289E+000	1.850289953257743E+001	-4.0987788E-006	-1.2963916E-007	-3.9691399E-006	-4.4304141E-001	5.1068176E+004	1.6152214E+003	4.9452957E+004
2	1	0	1	1	2.592099835282097E+003	-4.5223951E-001	-4.5251480E-001	8.942269952949805E-003	2.000000000000000E+000	3.4309243E-004	13	-1.9101813E-002	3.7822289E+000	1.875289952626190E+001	-4.0465093E-006	-1.7081358E-007	-3.8756957E-006	-4.3341297E-001	5.0604020E+004	2.1361257E+003	4.8467895E+004
2	1	0	1	1	2.592349835275781E+003	-4.4723952E-001	-4.4749436E-001	8.929649404231903E-003	2.000000000000000E+000	3.4572298E-004	13	-2.3687361E-002	3.7822289E+000	1.900289951994637E+001	-3.9959677E-006	-2.1151983E-007	-3.7844479E-006	-4.2380700E-001	5.0113316E+004	2.6526641E+003	4.7460652E+004
2	1	0	1	1	2.592599835269466E+003	-4.4223949E-001	-4.4251642E-001	8.948541221174522E-003	2.000000000000000E+000	3.4835807E-004	13	-2.8197419E-002	3.7822289E+000	1.925289951363084E+001	-3.9598763E-006	-2.5232578E-007	-3.7075506E-006	-4.1431901E-001	4.9451234E+004	3.1510632E+003	4.6300172E+004
2	1	0	1	1	2.592849835263150E+003	-4.3723950E-001	-4.3754539E-001	8.933722149125329E-003	2.000000000000000E+000	3.5099304E-004	13	-3.2687511E-002	3.7822289E+000	1.950289950731531E+001	-3.9089091E-006	-2.9202116E-007	-3.6168879E-006	-4.0485787E-001	4.8976828E+004	3.6588906E+003	4.5317938E+004
2	1	0	1	1	2.593099835256835E+003	-4.3223950E-001	-4.3253306E-001	8.928337154039452E-003	2.000000000000000E+000	3.5362502E-004	13	-3.7138063E-002	3.7822289E+000	1.975289950099977E+001	-3.8618009E-006	-3.3158116E-007	-3.5302198E-006	-3.9539498E-001	4.8444973E+004	4.1595723E+003	4.4285402E+004
2	1	0	1	1	2.593349835250519E+003	-4.2723951E-001	-4.2752525E-001	8.944713414766125E-003	2.000000000000000E+000	3.5625516E-004	13	-4.1580778E-002	3.7822289E+000	2.000289949468424E+001	-3.8240910E-006	-3.7192814E-007	-3.4521627E-006	-3.8594449E-001	4.7796418E+004	4.6486426E+003	4.3147773E+004
2	1	0	1	1	2.593599835244204E+003	-4.2223948E-001	-4.2252553E-001	8.926893753905610E-003	2.000000000000000E+000	3.5888536E-004	13	-4.5963410E-002	3.7822289E+000	2.025289948836871E+001	-3.7718405E-006	-4.1031049E-007	-3.3615299E-006	-3.7656212E-001	4.7331754E+004	5.1488696E+003	4.2182883E+004
2	1	0	1	1	2.593849835237888E+003	-4.1723949E-001	-4.1754419E-001	8.944928689914464E-003	2.000000000000000E+000	3.6151585E-004	13	-5.0303444E-002	3.7822289E+000	2.050289948205318E+001	-3.7349030E-006	-4.4996071E-007	-3.2849423E-006	-3.6724073E-001	4.6679430E+004	5.6236831E+003	4.1055750E+004
2	1	0	1	1	2.594099835231573E+003	-4.1223949E-001	-4.1251472E-001	8.921945692898573E-003	2.000000000000000E+000	3.6414794E-004	13	-5.4611932E-002	3.7822289E+000	2.075289947573765E+001	-3.6804338E-006	-4.8724468E-007	-3.1931893E-006	-3.5790280E-001	4.6235961E+004	6.1210786E+003	4.0114879E+004
2	1	0	1	1	2.594349835225257E+003	-4.0723947E-001	-4.0749159E-001	8.902100639042926E-003	2.000000000000000E+000	3.6677640E-004	13	-5.8925536E-002	3.7822289E+000	2.100289946942212E+001	-3.6275312E-006	-5.2456107E-007	-3.1029701E-006	-3.4856606E-001	4.5774770E+004	6.6192842E+003	3.9155484E+004
2	1	0	1	1	2.594599835218942E+003	-4.0223947E-001	-4.0249512E-001	8.884312252543048E-003	2.000000000000000E+000	3.6940243E-004	13	-6.3151017E-002	3.7822289E+000	2.125289946310659E+001	-3.5758924E-006	-5.6105335E-007	-3.0148390E-006	-3.3934408E-001	4.5304027E+004	7.1081494E+003	3.8195879E+004
2	1	0	1	1	2.594849835212626E+003	-3.9723948E-001	-3.9750648E-001	8.905460001715424E-003	2.000000000000000E+000	3.7203036E-004	13	-6.7328602E-002	3.7822289E+000	2.150289945679106E+001	-3.5399780E-006	-5.9959217E-007	-2.9403859E-006	-3.3017787E-001	4.4636266E+004	7.5603735E+003	3.7075891E+004
2	1	0	1	1	2.595099835206311E+003	-3.9223948E-001	-3.9250976E-001	8.886344674176383E-003	2.000000000000000E+000	3.7465640E-004	13	-7.1469024E-002	3.7822289E+000	2.175289945047552E+001	-3.4879770E-006	-6.3509839E-007	-2.8528787E-006	-3.2104075E-001	4.4169992E+004	8.0425674E+003	3.6127422E+004
2	1	0	1	1	2.595349835199995E+003	-3.8723946E-001	-3.8750085E-001	8.870675915832987E-003	2.000000000000000E+000	3.7728078E-004	13	-7.5577818E-002	3.7822289E+000	2.200289944415999E+001	-3.4373945E-006	-6.7042635E-007	-2.7669682E-006	-3.1192303E-001	4.3683352E+004	8.5199619E+003	3.5163391E+004
2	1	0	1	1	2.595599835193680E+003	-3.8223946E-001	-3.8250002E-001	8.869093612151726E-003	2.000000000000000E+000	3.7990417E-004	13	-7.9683810E-002	3.7822289E+000	2.225289943784446E+001	-3.3924284E-006	-7.0672320E-007	-2.6857053E-006	-3.0281621E-001	4.3127297E+004	8.9844365E+003	3.4142859E+004
2	1	0	1	1	2.595849835187364E+003	-3.7723944E-001	-3.7750429E-001	8.884293528394871E-003	2.000000000000000E+000	3.8252646E-004	13	-8.3722956E-002	3.7822289E+000	2.250289943152893E+001	-3.3538588E-006	-7.4381933E-007	-2.6100397E-006	-2.9378134E-001	4.2491199E+004	9.4237041E+003	3.3067496E+004
2	1	0	1	1	2.596099835181049E+003	-3.7223950E-001	-3.7249437E-001	8.889610340711313E-003	2.000000000000000E+000	3.8514746E-004	13	-8.7724417E-002	3.7822289E+000	2.275289942521340E+001	-3.3113297E-006	-7.7983589E-007	-2.5314939E-006	-2.8476995E-001	4.1902215E+004	9.8681963E+003	3.2034020E+004
2	1	0	1	1	2.596349835174733E+003	-3.6723945E-001	-3.6748526E-001	8.855054607244367E-003	2.000000000000000E+000	3.8776797E-004	13	-9.1683343E-002	3.7822289E+000	2.300289941889787E+001	-3.2541020E-006	-8.1186101E-007	-2.4422409E-006	-2.7580190E-001	4.1500055E+004	1.0353786E+004	3.1146270E+004
2	1	0	1	1	2.596599835168418E+003	-3.6223948E-001	-3.6249340E-001	8.873674556793499E-003	2.000000000000000E+000	3.9038828E-004	13	-9.5610879E-002	3.7822289E+000	2.325289941258234E+001	-3.2166483E-006	-8.4841980E-007	-2.3682287E-006	-2.6688251E-001	4.0850426E+004	1.0774666E+004	3.0075762E+004
2	1	0	1	1	2.596849835162102E+003	-3.5723945E-001	-3.5750708E-001	8.892446698137317E-003	2.000000000000000E+000	3.9300989E-004	13	-9.9521860E-002	3.7822289E+000	2.350289940626681E+001	-3.1791126E-006	-8.8499286E-007	-2.2941199E-006	-2.5798523E-001	4.0203453E+004	1.1191729E+004	2.9011725E+004
2	1	0	1	1	2.597099835155787E+003	-3.5223946E-001	-3.5250640E-001	8.870601982330307E-003	2.000000000000000E+000	3.9563410E-004	13	-1.0337528E-001	3.7822289E+000	2.375289939995127E+001	-3.1269440E-006	-9.1700093E-007	-2.2099430E-006	-2.4913111E-001	3.9738723E+004	1.1653693E+004	2.8085029E+004
