EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946559125729109E+003	-4.3044147E-001	-4.3077555E-001	1.726455318055507E-003	1.000000000000000E+000	3.2524567E-005	14	-1.1432436E+000	4.1727729E+000	1.799649954537017E+001	-7.4371474E-007	7.1246803E-001
2	1	0	1	0	2.948558625678597E+003	-4.2944169E-001	-4.2976421E-001	1.762075189613809E-003	1.000000000000000E+000	3.6304758E-005	14	-1.1436933E+000	4.1727729E+000	1.999599949485855E+001	-7.5727684E-007	7.1392912E-001
2	1	0	0	0	2.950558325628081E+003	-4.2844182E-001	-4.2875069E-001	1.796846780488696E-003	1.000000000000000E+000	4.0160558E-005	14	-1.1441959E+000	4.1727734E+000	2.199569944434188E+001	-7.7039931E-007	7.1544522E-001
2	1	0	1	0	2.952558025577564E+003	-4.2744204E-001	-4.2776155E-001	1.836209541945666E-003	1.000000000000000E+000	4.4090375E-005	14	-1.1447779E+000	4.1727734E+000	2.399539939382521E+001	-7.8545986E-007	7.1701634E-001
2	1	0	1	0	2.954557725527047E+003	-4.2644212E-001	-4.2673525E-001	1.873113438314106E-003	1.000000000000000E+000	4.8094371E-005	14	-1.1454263E+000	4.1727729E+000	2.599509934330854E+001	-7.9932352E-007	7.1869099E-001
2	1	0	1	0	2.956557325476533E+003	-4.2544234E-001	-4.2579278E-001	1.909935568846124E-003	1.000000000000000E+000	5.2172589E-005	14	-1.1461471E+000	4.1727724E+000	2.799469929279439E+001	-8.1323680E-007	7.2035432E-001
2	1	0	1	0	2.958557225426011E+003	-4.2444241E-001	-4.2475373E-001	1.952418230501397E-003	1.000000000000000E+000	5.6325054E-005	14	-1.1469386E+000	4.1727729E+000	2.999459924227267E+001	-8.2929694E-007	7.2218484E-001
2	1	0	1	0	2.960556725375514E+003	-4.2344260E-001	-4.2372218E-001	1.988477996025805E-003	1.000000000000000E+000	6.0559429E-005	14	-1.1478047E+000	4.1727729E+000	3.199409919177560E+001	-8.4256220E-007	7.2408259E-001
2	1	0	1	0	2.962556425324983E+003	-4.2244285E-001	-4.2275110E-001	2.028149765295060E-003	1.000000000000000E+000	6.4872744E-005	14	-1.1487480E+000	4.1727734E+000	3.399379914124438E+001	-8.5740254E-007	7.2599697E-001
2	1	0	1	0	2.964555925274472E+003	-4.2144302E-001	-4.2173547E-001	2.068813832756582E-003	1.000000000000000E+000	6.9260226E-005	14	-1.1497622E+000	4.1727724E+000	3.599329909073276E+001	-8.7249214E-007	7.2802669E-001
2	1	0	1	0	2.966555525223972E+003	-4.2044321E-001	-4.2078558E-001	2.106266578237532E-003	1.000000000000000E+000	7.3728144E-005	14	-1.1508431E+000	4.1727724E+000	3.799289904023317E+001	-8.8628661E-007	7.3005760E-001
2	1	0	1	0	2.968554925173448E+003	-4.1944352E-001	-4.1979659E-001	2.143960948691449E-003	1.000000000000000E+000	7.8275458E-005	14	-1.1520027E+000	4.1727724E+000	3.999229898970952E+001	-9.0002749E-007	7.3220611E-001
2	1	0	1	0	2.970554625122932E+003	-4.1844374E-001	-4.1876718E-001	2.186729086124838E-003	1.000000000000000E+000	8.2904233E-005	14	-1.1532329E+000	4.1727734E+000	4.199199893919285E+001	-9.1573037E-007	7.3446572E-001
2	1	0	1	0	2.972554225072417E+003	-4.1744390E-001	-4.1773674E-001	2.226333449688256E-003	1.000000000000000E+000	8.7615641E-005	14	-1.1545484E+000	4.1727729E+000	4.399159888867871E+001	-9.3002126E-007	7.3681164E-001
2	1	0	1	0	2.974553925021901E+003	-4.1644400E-001	-4.1675279E-001	2.272270355757493E-003	1.000000000000000E+000	9.2408518E-005	14	-1.1559399E+000	4.1727724E+000	4.599129883816204E+001	-9.4697498E-007	7.3918712E-001
2	1	0	1	0	2.976553524971387E+003	-4.1544420E-001	-4.1580403E-001	2.316616485518028E-003	1.000000000000000E+000	9.7287157E-005	14	-1.1573887E+000	4.1727729E+000	4.799089878764789E+001	-9.6325846E-007	7.4158466E-001
2	1	0	1	0	2.978553224920870E+003	-4.1444439E-001	-4.1475970E-001	2.354060916602271E-003	1.000000000000000E+000	1.0225114E-004	14	-1.1589168E+000	4.1727734E+000	4.999059873713122E+001	-9.7636962E-007	7.4415714E-001
2	1	0	1	0	2.980552924870353E+003	-4.1344455E-001	-4.1376206E-001	2.401417946992647E-003	1.000000000000000E+000	1.0729829E-004	14	-1.1605191E+000	4.1727729E+000	5.199029868661455E+001	-9.9361569E-007	7.4675703E-001
2	1	0	1	0	2.982552624819837E+003	-4.1244474E-001	-4.1274750E-001	2.442848747872380E-003	1.000000000000000E+000	1.1243296E-004	14	-1.1621977E+000	4.1727734E+000	5.398999863609788E+001	-1.0082797E-006	7.4945021E-001
2	1	0	1	0	2.984552124769325E+003	-4.1144487E-001	-4.1176575E-001	2.487932724861579E-003	1.000000000000000E+000	1.1765945E-004	14	-1.1639249E+000	4.1727724E+000	5.598949858558626E+001	-1.0244455E-006	7.5215918E-001
2	1	0	1	0	2.986551724718811E+003	-4.1044515E-001	-4.1074911E-001	2.536626920954473E-003	1.000000000000000E+000	1.2298542E-004	14	-1.1657730E+000	4.1727724E+000	5.798909853507212E+001	-1.0419172E-006	7.5502396E-001
2	1	0	1	0	2.988551324668297E+003	-4.0944532E-001	-4.0969741E-001	2.581218134029867E-003	1.000000000000000E+000	1.2840416E-004	14	-1.1676978E+000	4.1727724E+000	5.998869848455797E+001	-1.0575184E-006	7.5800037E-001
2	1	0	1	0	2.990550924617783E+003	-4.0844554E-001	-4.0874118E-001	2.628840735336594E-003	1.000000000000000E+000	1.3390552E-004	14	-1.1696965E+000	4.1727724E+000	6.198829843404383E+001	-1.0745155E-006	7.6095527E-001
2	1	0	1	0	2.992550524567268E+003	-4.0744570E-001	-4.0771282E-001	2.678398015316325E-003	1.000000000000000E+000	1.3950343E-004	14	-1.1717690E+000	4.1727724E+000	6.398789838352968E+001	-1.0920172E-006	7.6405621E-001
2	1	0	1	0	2.994550024516757E+003	-4.0644598E-001	-4.0673015E-001	2.721148638509509E-003	1.000000000000000E+000	1.4519544E-004	14	-1.1739361E+000	4.1727729E+000	6.598739833301806E+001	-1.1067732E-006	7.6720595E-001
2	1	0	1	0	2.996549524466245E+003	-4.0544623E-001	-4.0573150E-001	2.773085318160638E-003	1.000000000000000E+000	1.5098020E-004	14	-1.1761788E+000	4.1727724E+000	6.798689828250645E+001	-1.1251281E-006	7.7044731E-001
2	1	0	1	0	2.998548924415751E+003	-4.0444651E-001	-4.0469691E-001	2.820688111950388E-003	1.000000000000000E+000	1.5686483E-004	14	-1.1784862E+000	4.1727724E+000	6.998629823201190E+001	-1.1415237E-006	7.7378929E-001
2	1	0	1	0	3.000548324365227E+003	-4.0344679E-001	-4.0372697E-001	2.867065829595332E-003	1.000000000000000E+000	1.6284607E-004	14	-1.1808797E+000	4.1727724E+000	7.198569818148826E+001	-1.1575117E-006	7.7715278E-001
2	1	0	1	0	3.002547924314727E+003	-4.0244702E-001	-4.0269759E-001	2.919870299697799E-003	1.000000000000000E+000	1.6892557E-004	14	-1.1833493E+000	4.1727724E+000	7.398529813098867E+001	-1.1758248E-006	7.8065169E-001
2	1	0	1	0	3.004547524264199E+003	-4.0144724E-001	-4.0172964E-001	2.966527282611084E-003	1.000000000000000E+000	1.7510171E-004	14	-1.1858882E+000	4.1727724E+000	7.598489808045997E+001	-1.1917419E-006	7.8415853E-001
2	1	0	1	0	3.006547024213687E+003	-4.0044749E-001	-4.0074381E-001	3.018271852078119E-003	1.000000000000000E+000	1.8137482E-004	14	-1.1885080E+000	4.1727729E+000	7.798439802994835E+001	-1.2095537E-006	7.8776419E-001
2	1	0	1	0	3.008546424163178E+003	-3.9944783E-001	-3.9976966E-001	3.071727400257782E-003	1.000000000000000E+000	1.8775472E-004	14	-1.1912044E+000	4.1727729E+000	7.998379797943926E+001	-1.2279834E-006	7.9143476E-001
2	1	0	1	0	3.010545824112669E+003	-3.9844811E-001	-3.9875302E-001	3.122905117308256E-003	1.000000000000000E+000	1.9423857E-004	14	-1.1940007E+000	4.1727729E+000	8.198319792893017E+001	-1.2452679E-006	7.9524767E-001
2	1	0	1	0	3.012545524062167E+003	-3.9744821E-001	-3.9773631E-001	3.177322349249251E-003	1.000000000000000E+000	2.0082928E-004	14	-1.1968706E+000	4.1727724E+000	8.398289787842805E+001	-1.2637365E-006	7.9913425E-001
2	1	0	1	0	3.014544924011643E+003	-3.9644852E-001	-3.9678124E-001	3.233058823301962E-003	1.000000000000000E+000	2.0753049E-004	14	-1.1998068E+000	4.1727724E+000	8.598229782790440E+001	-1.2828170E-006	8.0302560E-001
2	1	0	1	0	3.016544623961126E+003	-3.9544874E-001	-3.9579526E-001	3.284413139175639E-003	1.000000000000000E+000	2.1433795E-004	14	-1.2028140E+000	4.1727729E+000	8.798199777738773E+001	-1.2999551E-006	8.0701876E-001
2	1	0	1	0	3.018544023910617E+003	-3.9444903E-001	-3.9477971E-001	3.341394596871550E-003	1.000000000000000E+000	2.2125313E-004	14	-1.2058972E+000	4.1727729E+000	8.998139772687864E+001	-1.3191147E-006	8.1111753E-001
2	1	0	1	0	3.020543423860108E+003	-3.9344931E-001	-3.9375576E-001	3.398693902463810E-003	1.000000000000000E+000	2.2827921E-004	14	-1.2090690E+000	4.1727734E+000	9.198079767636955E+001	-1.3382553E-006	8.1531322E-001
2	1	0	1	0	3.022543123809592E+003	-3.9244944E-001	-3.9277181E-001	3.451558249791920E-003	1.000000000000000E+000	2.3541554E-004	14	-1.2123283E+000	4.1727724E+000	9.398049762585288E+001	-1.3556747E-006	8.1955647E-001
2	1	0	1	0	3.024542823759075E+003	-3.9144963E-001	-3.9174452E-001	3.506416864952761E-003	1.000000000000000E+000	2.4266943E-004	14	-1.2156678E+000	4.1727734E+000	9.598019757533621E+001	-1.3736196E-006	8.2392335E-001
2	1	0	1	0	3.026542223708566E+003	-3.9044991E-001	-3.9075023E-001	3.561007225338621E-003	1.000000000000000E+000	2.5003593E-004	14	-1.2190722E+000	4.1727729E+000	9.797959752482711E+001	-1.3914644E-006	8.2832199E-001
2	1	0	1	0	3.028541823658052E+003	-3.8945010E-001	-3.8970816E-001	3.626600679054105E-003	1.000000000000000E+000	2.5751319E-004	14	-1.2225497E+000	4.1727729E+000	9.997919747431297E+001	-1.4133159E-006	8.3284152E-001
2	1	0	1	0	3.030541123607560E+003	-3.8845041E-001	-3.8872227E-001	3.681832806500154E-003	1.000000000000000E+000	2.6510909E-004	14	-1.2260914E+000	4.1727724E+000	1.019784974238210E+002	-1.4312104E-006	8.3736908E-001
2	1	0	1	0	3.032540523557036E+003	-3.8745075E-001	-3.8773429E-001	3.741832088039451E-003	1.000000000000000E+000	2.7282088E-004	14	-1.2297069E+000	4.1727729E+000	1.039778973732973E+002	-1.4508366E-006	8.4197259E-001
2	1	0	1	0	3.034539723506539E+003	-3.8645113E-001	-3.8672101E-001	3.801873398746247E-003	1.000000000000000E+000	2.8065452E-004	14	-1.2334152E+000	4.1727724E+000	1.059770973228005E+002	-1.4702644E-006	8.4669423E-001
2	1	0	1	0	3.036539023456025E+003	-3.8545153E-001	-3.8571829E-001	3.864259906066819E-003	1.000000000000000E+000	2.8861212E-004	14	-1.2371782E+000	4.1727729E+000	1.079763972722867E+002	-1.4905157E-006	8.5145992E-001
2	1	0	1	0	3.038538323405519E+003	-3.8445184E-001	-3.8466147E-001	3.927163231996079E-003	1.000000000000000E+000	2.9669036E-004	14	-1.2410069E+000	4.1727724E+000	1.099756972217801E+002	-1.5106284E-006	8.5634542E-001
2	1	0	1	0	3.040538023355002E+003	-3.8345200E-001	-3.8373062E-001	3.987540561279881E-003	1.000000000000000E+000	3.0489333E-004	14	-1.2448756E+000	4.1727729E+000	1.119753971712635E+002	-1.5301414E-006	8.6114490E-001
2	1	0	1	0	3.042537223304505E+003	-3.8245240E-001	-3.8275233E-001	4.050643748806100E-003	1.000000000000000E+000	3.1321921E-004	14	-1.2488368E+000	4.1727729E+000	1.139745971207667E+002	-1.5503933E-006	8.6608446E-001
2	1	0	1	0	3.044536723254001E+003	-3.8145262E-001	-3.8172185E-001	4.113508746167595E-003	1.000000000000000E+000	3.2167029E-004	14	-1.2528824E+000	4.1727724E+000	1.159740970702624E+002	-1.5702162E-006	8.7116051E-001
2	1	0	1	0	3.046536223203482E+003	-3.8045290E-001	-3.8074979E-001	4.177755583357090E-003	1.000000000000000E+000	3.3025086E-004	14	-1.2569724E+000	4.1727729E+000	1.179735970197435E+002	-1.5906795E-006	8.7622261E-001
2	1	0	1	0	3.048535623152966E+003	-3.7945321E-001	-3.7977034E-001	4.246200836092666E-003	1.000000000000000E+000	3.3896184E-004	14	-1.2611197E+000	4.1727729E+000	1.199729969692271E+002	-1.6125812E-006	8.8134938E-001
2	1	0	1	0	3.050534723102479E+003	-3.7845364E-001	-3.7877828E-001	4.309476791193338E-003	1.000000000000000E+000	3.4780448E-004	14	-1.2653298E+000	4.1727719E+000	1.219720969187401E+002	-1.6323362E-006	8.8655156E-001
2	1	0	1	0	3.052534423051948E+003	-3.7745383E-001	-3.7773719E-001	4.376602440178679E-003	1.000000000000000E+000	3.5678112E-004	14	-1.2695874E+000	4.1727729E+000	1.239717968682089E+002	-1.6532056E-006	8.9185023E-001
2	1	0	1	0	3.054533523001446E+003	-3.7645420E-001	-3.7673661E-001	4.444301700699337E-003	1.000000000000000E+000	3.6588399E-004	14	-1.2739242E+000	4.1727724E+000	1.259708968177074E+002	-1.6743312E-006	8.9718759E-001
2	1	0	1	0	3.056532922950937E+003	-3.7545455E-001	-3.7573171E-001	4.507898148136777E-003	1.000000000000000E+000	3.7512509E-004	14	-1.2782855E+000	4.1727724E+000	1.279702967671983E+002	-1.6937603E-006	9.0255380E-001
2	1	0	1	0	3.058532222900431E+003	-3.7445492E-001	-3.7478203E-001	4.577365099428354E-003	1.000000000000000E+000	3.8450235E-004	14	-1.2826582E+000	4.1727729E+000	1.299695967166917E+002	-1.7155141E-006	9.0787619E-001
2	1	0	1	0	3.060531722849919E+003	-3.7345514E-001	-3.7374625E-001	4.649269674857667E-003	1.000000000000000E+000	3.9401688E-004	14	-1.2871057E+000	4.1727724E+000	1.319690966661801E+002	-1.7376470E-006	9.1335940E-001
2	1	0	1	0	3.062531022799412E+003	-3.7245551E-001	-3.7278488E-001	4.721208844492793E-003	1.000000000000000E+000	4.0367644E-004	14	-1.2916062E+000	4.1727729E+000	1.339683966156736E+002	-1.7599953E-006	9.1882133E-001
2	1	0	1	0	3.064530222748908E+003	-3.7145591E-001	-3.7171537E-001	4.794039045384058E-003	1.000000000000000E+000	4.1347902E-004	14	-1.2961454E+000	4.1727724E+000	1.359675965651695E+002	-1.7820180E-006	9.2443007E-001
2	1	0	1	0	3.066529522698402E+003	-3.7045625E-001	-3.7075394E-001	4.867609228055403E-003	1.000000000000000E+000	4.2342377E-004	14	-1.3007014E+000	4.1727729E+000	1.379668965146629E+002	-1.8046853E-006	9.2994744E-001
2	1	0	1	0	3.068529022647890E+003	-3.6945650E-001	-3.6972883E-001	4.941195477297655E-003	1.000000000000000E+000	4.3351229E-004	14	-1.3052820E+000	4.1727729E+000	1.399663964641513E+002	-1.8269025E-006	9.3555319E-001
2	1	0	1	0	3.070528422597381E+003	-3.6845678E-001	-3.6872819E-001	5.009620773191142E-003	1.000000000000000E+000	4.4374226E-004	14	-1.3098885E+000	4.1727729E+000	1.419657964136422E+002	-1.8471884E-006	9.4116032E-001
2	1	0	1	0	3.072528122546864E+003	-3.6745694E-001	-3.6773792E-001	5.085835991797905E-003	1.000000000000000E+000	4.5412721E-004	14	-1.3145245E+000	4.1727724E+000	1.439654963631256E+002	-1.8702548E-006	9.4678664E-001
2	1	0	1	0	3.074527322496360E+003	-3.6645731E-001	-3.6668012E-001	5.160907993897498E-003	1.000000000000000E+000	4.6466026E-004	14	-1.3191397E+000	4.1727729E+000	1.459646963126215E+002	-1.8924023E-006	9.5245957E-001
2	1	0	1	0	3.076526622445854E+003	-3.6545768E-001	-3.6575583E-001	5.237717635339722E-003	1.000000000000000E+000	4.7534474E-004	14	-1.3237578E+000	4.1727729E+000	1.479639962621150E+002	-1.9157258E-006	9.5800197E-001
2	1	0	1	0	3.078525822395350E+003	-3.6445811E-001	-3.6470228E-001	5.314360248292391E-003	1.000000000000000E+000	4.8618382E-004	14	-1.3283871E+000	4.1727734E+000	1.499631962116109E+002	-1.9381594E-006	9.6368486E-001
2	1	0	1	0	3.080525122344843E+003	-3.6345842E-001	-3.6373553E-001	5.392289187957720E-003	1.000000000000000E+000	4.9717748E-004	14	-1.3330337E+000	4.1727724E+000	1.519624961611044E+002	-1.9613672E-006	9.6929812E-001
2	1	0	1	0	3.082524222294342E+003	-3.6245894E-001	-3.6272016E-001	5.471979533425181E-003	1.000000000000000E+000	5.0832453E-004	14	-1.3376437E+000	4.1727729E+000	1.539615961106028E+002	-1.9847973E-006	9.7492361E-001
2	1	0	1	0	3.084523722243830E+003	-3.6145911E-001	-3.6178517E-001	5.549278394325147E-003	1.000000000000000E+000	5.1963149E-004	14	-1.3422238E+000	4.1727724E+000	1.559610960600912E+002	-2.0076466E-006	9.8043859E-001
2	1	0	1	0	3.086523222193318E+003	-3.6045939E-001	-3.6075795E-001	5.628679777866324E-003	1.000000000000000E+000	5.3109555E-004	14	-1.3467853E+000	4.1727729E+000	1.579605960095796E+002	-2.0305908E-006	9.8602736E-001
2	1	0	1	0	3.088522522142812E+003	-3.5945976E-001	-3.5976690E-001	5.714147115305185E-003	1.000000000000000E+000	5.4272613E-004	14	-1.3513285E+000	4.1727724E+000	1.599598959590730E+002	-2.0557609E-006	9.9156159E-001
2	1	0	1	0	3.090521722092308E+003	-3.5846013E-001	-3.5877585E-001	5.791344901457024E-003	1.000000000000000E+000	5.5451988E-004	14	-1.3558137E+000	4.1727729E+000	1.619590959085690E+002	-2.0777948E-006	9.9703789E-001
2	1	0	1	0	3.092520922041811E+003	-3.5746053E-001	-3.5776994E-001	5.876545253599763E-003	1.000000000000000E+000	5.6647306E-004	14	-1.3602146E+000	4.1727724E+000	1.639582958580722E+002	-2.1024512E-006	1.0024446E+000
2	1	0	1	0	3.094520221991297E+003	-3.5646093E-001	-3.5675129E-001	5.957414251194421E-003	1.000000000000000E+000	5.7859445E-004	14	-1.3645891E+000	4.1727729E+000	1.659575958075584E+002	-2.1253152E-006	1.0078378E+000
2	1	0	1	0	3.096519421940793E+003	-3.5546127E-001	-3.5573587E-001	6.043208229212831E-003	1.000000000000000E+000	5.9088389E-004	14	-1.3689212E+000	4.1727724E+000	1.679567957570544E+002	-2.1497858E-006	1.0131853E+000
2	1	0	1	0	3.098518621890289E+003	-3.5446167E-001	-3.5474485E-001	6.132308157955652E-003	1.000000000000000E+000	6.0334458E-004	14	-1.3731984E+000	4.1727729E+000	1.699559957065503E+002	-2.1754047E-006	1.0184536E+000
2	1	0	1	0	3.100517921839783E+003	-3.5346201E-001	-3.5376859E-001	6.217377946431624E-003	1.000000000000000E+000	6.1597745E-004	14	-1.3773949E+000	4.1727729E+000	1.719552956560437E+002	-2.1995131E-006	1.0236263E+000
2	1	0	1	0	3.102517221789276E+003	-3.5246241E-001	-3.5273084E-001	6.306072332073351E-003	1.000000000000000E+000	6.2878191E-004	14	-1.3815324E+000	4.1727729E+000	1.739545956055372E+002	-2.2243462E-006	1.0288016E+000
2	1	0	1	0	3.104516421738779E+003	-3.5146278E-001	-3.5172495E-001	6.392895343563555E-003	1.000000000000000E+000	6.4176368E-004	14	-1.3855888E+000	4.1727729E+000	1.759537955550404E+002	-2.2485408E-006	1.0338638E+000
2	1	0	1	0	3.106515621688268E+003	-3.5046321E-001	-3.5073608E-001	6.479260214308030E-003	1.000000000000000E+000	6.5492262E-004	14	-1.3895890E+000	4.1727729E+000	1.779529955045291E+002	-2.2725103E-006	1.0388529E+000
2	1	0	1	0	3.108514921637761E+003	-3.4946355E-001	-3.4974495E-001	6.569836498487608E-003	1.000000000000000E+000	6.6825398E-004	14	-1.3935026E+000	4.1727724E+000	1.799522954540225E+002	-2.2977672E-006	1.0437577E+000
2	1	0	1	0	3.110514121587257E+003	-3.4846392E-001	-3.4876031E-001	6.658081956777508E-003	1.000000000000000E+000	6.8176555E-004	14	-1.3973153E+000	4.1727729E+000	1.819514954035185E+002	-2.3220748E-006	1.0485549E+000
2	1	0	1	0	3.112513221536756E+003	-3.4746441E-001	-3.4777352E-001	6.749470578814754E-003	1.000000000000000E+000	6.9545442E-004	14	-1.4010330E+000	4.1727729E+000	1.839505953530170E+002	-2.3472871E-006	1.0532595E+000
2	1	0	1	0	3.114512621486247E+003	-3.4646466E-001	-3.4671879E-001	6.839467065239330E-003	1.000000000000000E+000	7.0933055E-004	14	-1.4046965E+000	4.1727729E+000	1.859499953025079E+002	-2.3713717E-006	1.0579777E+000
2	1	0	1	0	3.116511721435745E+003	-3.4546512E-001	-3.4573737E-001	6.936176447966430E-003	1.000000000000000E+000	7.2338997E-004	14	-1.4082817E+000	4.1727724E+000	1.879490952520064E+002	-2.3980954E-006	1.0625443E+000
2	1	0	1	0	3.118510921385248E+003	-3.4446549E-001	-3.4473997E-001	7.027427441723175E-003	1.000000000000000E+000	7.3763489E-004	14	-1.4117813E+000	4.1727729E+000	1.899482952015096E+002	-2.4226351E-006	1.0670414E+000
2	1	0	1	0	3.120510021334740E+003	-3.4346601E-001	-3.4377655E-001	7.126274990953270E-003	1.000000000000000E+000	7.5207092E-004	14	-1.4151866E+000	4.1727729E+000	1.919473951510008E+002	-2.4498463E-006	1.0714101E+000
2	1	0	1	0	3.122509421284230E+003	-3.4246632E-001	-3.4279603E-001	7.219702071456904E-003	1.000000000000000E+000	7.6670037E-004	14	-1.4185086E+000	4.1727729E+000	1.939467951004917E+002	-2.4748852E-006	1.0757127E+000
2	1	0	1	0	3.124508521233729E+003	-3.4146675E-001	-3.4177324E-001	7.316206879556669E-003	1.000000000000000E+000	7.8151934E-004	14	-1.4217498E+000	4.1727724E+000	1.959458950499902E+002	-2.5004838E-006	1.0799766E+000
2	1	0	1	0	3.126507721183232E+003	-3.4046710E-001	-3.4076202E-001	7.722656502514691E-003	1.000000000000000E+000	7.9687935E-004	14	-1.4249091E+000	4.1727724E+000	1.979450949994934E+002	-2.6315881E-006	1.0841471E+000
2	1	0	1	0	3.128506821132723E+003	-3.3946764E-001	-3.3975092E-001	7.945389504020618E-003	1.000000000000000E+000	8.1291620E-004	13	-1.4280065E+000	4.1727729E+000	1.999441949489847E+002	-2.6994533E-006	1.0882556E+000
