EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.846738075504079E+003	-4.3046895E-001	-4.3102837E-001	5.850732787191856E-003	1.000000000000000E+000	1.0668803E-004	14	-1.4862602E+000	3.9260993E+000	1.800129978205950E+001	-2.5218319E-006	1.0552318E+000
2	1	0	1	0	5.848738075479865E+003	-4.2946899E-001	-4.3005699E-001	5.942973926088127E-003	1.000000000000000E+000	1.1878717E-004	14	-1.4875169E+000	3.9260993E+000	2.000129975784512E+001	-2.5558174E-006	1.0574598E+000
2	1	0	1	0	5.850738075455651E+003	-4.2846894E-001	-4.2903054E-001	6.035500457081094E-003	1.000000000000000E+000	1.3106968E-004	14	-1.4888368E+000	3.9260993E+000	2.200129973363073E+001	-2.5894140E-006	1.0598062E+000
2	1	0	1	0	5.852738075431436E+003	-4.2746896E-001	-4.2802739E-001	6.128608913973169E-003	1.000000000000000E+000	1.4353625E-004	14	-1.4902016E+000	3.9260993E+000	2.400129970941634E+001	-2.6232126E-006	1.0621742E+000
2	1	0	1	0	5.854738075407222E+003	-4.2646891E-001	-4.2700833E-001	6.223623807072545E-003	1.000000000000000E+000	1.5619284E-004	14	-1.4915994E+000	3.9260993E+000	2.600129968520196E+001	-2.6575392E-006	1.0645912E+000
2	1	0	1	0	5.856738075383008E+003	-4.2546895E-001	-4.2603806E-001	6.322288655318628E-003	1.000000000000000E+000	1.6904081E-004	14	-1.4930215E+000	3.9260993E+000	2.800129966098757E+001	-2.6935356E-006	1.0669835E+000
2	1	0	1	0	5.858738075358793E+003	-4.2446896E-001	-4.2506352E-001	6.417739071901504E-003	1.000000000000000E+000	1.8208104E-004	14	-1.4945213E+000	3.9260993E+000	3.000129963677318E+001	-2.7279468E-006	1.0694578E+000
2	1	0	1	0	5.860738075334579E+003	-4.2346895E-001	-4.2404974E-001	6.518031224789639E-003	1.000000000000000E+000	1.9531786E-004	14	-1.4960597E+000	3.9260993E+000	3.200129961255880E+001	-2.7639694E-006	1.0720099E+000
2	1	0	1	0	5.862738075310364E+003	-4.2246896E-001	-4.2301479E-001	6.618379837994265E-003	1.000000000000000E+000	2.0875303E-004	14	-1.4976164E+000	3.9260993E+000	3.400129958834441E+001	-2.7996725E-006	1.0746017E+000
2	1	0	1	0	5.864738075286150E+003	-4.2146897E-001	-4.2202541E-001	6.717491895815830E-003	1.000000000000000E+000	2.2238720E-004	14	-1.4992300E+000	3.9260993E+000	3.600129956413002E+001	-2.8349523E-006	1.0772046E+000
2	1	0	1	0	5.866738075261936E+003	-4.2046899E-001	-4.2102012E-001	6.808644307113060E-003	1.000000000000000E+000	2.3627008E-004	14	-1.5008495E+000	3.9260993E+000	3.800129953991564E+001	-2.8665763E-006	1.0798293E+000
2	1	0	1	0	5.868738075237721E+003	-4.1946894E-001	-4.2006257E-001	6.911050440645897E-003	1.000000000000000E+000	2.5034483E-004	13	-1.5024240E+000	3.9260993E+000	4.000129951570125E+001	-2.9030737E-006	1.0823615E+000
2	1	0	1	0	5.870738075213507E+003	-4.1846895E-001	-4.1901913E-001	7.020964542863412E-003	1.000000000000000E+000	2.6457408E-004	13	-1.5040629E+000	3.9260993E+000	4.200129949148686E+001	-2.9419184E-006	1.0850438E+000
2	1	0	1	0	5.872738075189292E+003	-4.1746891E-001	-4.1803399E-001	7.122295038094230E-003	1.000000000000000E+000	2.7901464E-004	13	-1.5056944E+000	3.9260993E+000	4.400129946727247E+001	-2.9773614E-006	1.0876604E+000
2	1	0	1	0	5.874738075165078E+003	-4.1646892E-001	-4.1702554E-001	7.228602456436792E-003	1.000000000000000E+000	2.9366848E-004	13	-1.5073578E+000	3.9260993E+000	4.600129944305809E+001	-3.0145118E-006	1.0903323E+000
2	1	0	1	0	5.876738075140864E+003	-4.1546893E-001	-4.1604570E-001	7.339742270511290E-003	1.000000000000000E+000	3.0853561E-004	13	-1.5090445E+000	3.9260993E+000	4.800129941884370E+001	-3.0536683E-006	1.0929989E+000
2	1	0	1	0	5.878738075116649E+003	-4.1446894E-001	-4.1507435E-001	7.450485395190248E-003	1.000000000000000E+000	3.2362356E-004	13	-1.5106930E+000	3.9260993E+000	5.000129939462931E+001	-3.0925053E-006	1.0956186E+000
2	1	0	1	0	5.880738075092435E+003	-4.1346896E-001	-4.1402879E-001	7.561581888145069E-003	1.000000000000000E+000	3.3893442E-004	13	-1.5123591E+000	3.9260993E+000	5.200129937041493E+001	-3.1307127E-006	1.0983304E+000
2	1	0	1	0	5.882738075068221E+003	-4.1246897E-001	-4.1295144E-001	7.671210100305886E-003	1.000000000000000E+000	3.5446553E-004	13	-1.5139930E+000	3.9260993E+000	5.400129934620054E+001	-3.1678373E-006	1.1010416E+000
2	1	0	1	0	5.884738075044006E+003	-4.1146895E-001	-4.1202989E-001	7.786214356371838E-003	1.000000000000000E+000	3.7022476E-004	13	-1.5157176E+000	3.9260993E+000	5.600129932198615E+001	-3.2081530E-006	1.1036878E+000
2	1	0	1	0	5.886738075019792E+003	-4.1046894E-001	-4.1105962E-001	7.903489482105272E-003	1.000000000000000E+000	3.8622145E-004	13	-1.5174036E+000	3.9260993E+000	5.800129929777177E+001	-3.2488053E-006	1.1063440E+000
2	1	0	1	0	5.888738074995577E+003	-4.0946895E-001	-4.1003415E-001	8.020469879290237E-003	1.000000000000000E+000	4.0245062E-004	13	-1.5190518E+000	3.9260993E+000	6.000129927355738E+001	-3.2886664E-006	1.1090176E+000
2	1	0	1	0	5.890738074971363E+003	-4.0846890E-001	-4.0902996E-001	8.140295973610434E-003	1.000000000000000E+000	4.1891463E-004	13	-1.5206758E+000	3.9260993E+000	6.200129924934299E+001	-3.3296249E-006	1.1116458E+000
2	1	0	1	0	5.892738074947149E+003	-4.0746894E-001	-4.0804169E-001	8.262442560439065E-003	1.000000000000000E+000	4.3561737E-004	13	-1.5222679E+000	3.9260993E+000	6.400129922512861E+001	-3.3714209E-006	1.1142262E+000
2	1	0	1	0	5.894738074922934E+003	-4.0646893E-001	-4.0700772E-001	8.382507505456681E-003	1.000000000000000E+000	4.5256413E-004	13	-1.5238795E+000	3.9260993E+000	6.600129920091422E+001	-3.4117454E-006	1.1168718E+000
2	1	0	1	0	5.896738074898720E+003	-4.0546894E-001	-4.0603960E-001	8.505133998935301E-003	1.000000000000000E+000	4.6975893E-004	13	-1.5254908E+000	3.9260993E+000	6.800129917669983E+001	-3.4534212E-006	1.1194512E+000
2	1	0	1	0	5.898738074874505E+003	-4.0446898E-001	-4.0504387E-001	8.636271694358426E-003	1.000000000000000E+000	4.8720159E-004	13	-1.5270792E+000	3.9260993E+000	7.000129915248544E+001	-3.4980690E-006	1.1220354E+000
2	1	0	1	0	5.900738074850291E+003	-4.0346897E-001	-4.0403119E-001	8.766401124429890E-003	1.000000000000000E+000	5.0489645E-004	13	-1.5286001E+000	3.9260993E+000	7.200129912827106E+001	-3.5418996E-006	1.1245689E+000
2	1	0	1	0	5.902738074826077E+003	-4.0246895E-001	-4.0301740E-001	8.891581195458270E-003	1.000000000000000E+000	5.2284979E-004	13	-1.5301167E+000	3.9260993E+000	7.400129910405667E+001	-3.5834619E-006	1.1270993E+000
2	1	0	1	0	5.904738074801862E+003	-4.0146893E-001	-4.0203440E-001	9.026033077618179E-003	1.000000000000000E+000	5.4106466E-004	13	-1.5316094E+000	3.9260993E+000	7.600129907984228E+001	-3.6287759E-006	1.1295750E+000
2	1	0	1	0	5.906738074777648E+003	-4.0046895E-001	-4.0105140E-001	9.152789188864474E-003	1.000000000000000E+000	5.5954303E-004	13	-1.5330244E+000	3.9260993E+000	7.800129905562790E+001	-3.6707390E-006	1.1319730E+000
2	1	0	1	0	5.908738074753433E+003	-3.9946893E-001	-4.0002596E-001	9.291022854663850E-003	1.000000000000000E+000	5.7828642E-004	13	-1.5344583E+000	3.9260993E+000	8.000129903141351E+001	-3.7166503E-006	1.1344323E+000
2	1	0	1	0	5.910738074729219E+003	-3.9846894E-001	-3.9906311E-001	9.426264018707942E-003	1.000000000000000E+000	5.9730455E-004	13	-1.5358816E+000	3.9260993E+000	8.200129900719912E+001	-3.7616742E-006	1.1368185E+000
2	1	0	1	0	5.912738074705005E+003	-3.9746892E-001	-3.9801329E-001	9.564548717811528E-003	1.000000000000000E+000	6.1659596E-004	13	-1.5372655E+000	3.9260993E+000	8.400129898298474E+001	-3.8068176E-006	1.1392522E+000
2	1	0	1	0	5.914738074680790E+003	-3.9646894E-001	-3.9698681E-001	9.705167358205716E-003	1.000000000000000E+000	6.3616323E-004	13	-1.5386375E+000	3.9260993E+000	8.600129895877035E+001	-3.8528233E-006	1.1416507E+000
2	1	0	1	0	5.916738074656576E+003	-3.9546898E-001	-3.9600167E-001	9.844890348702395E-003	1.000000000000000E+000	6.5600866E-004	13	-1.5399523E+000	3.9260993E+000	8.800129893455596E+001	-3.8985931E-006	1.1439506E+000
2	1	0	1	0	5.918738074632362E+003	-3.9446896E-001	-3.9503035E-001	9.983880409848121E-003	1.000000000000000E+000	6.7613943E-004	13	-1.5412455E+000	3.9260993E+000	9.000129891034157E+001	-3.9439356E-006	1.1462151E+000
2	1	0	1	0	5.920738074608147E+003	-3.9346895E-001	-3.9401445E-001	1.013050691493813E-002	1.000000000000000E+000	6.9655513E-004	13	-1.5424943E+000	3.9260993E+000	9.200129888612719E+001	-3.9915662E-006	1.1484798E+000
2	1	0	1	0	5.922738074583933E+003	-3.9246893E-001	-3.9303464E-001	1.027236007231960E-002	1.000000000000000E+000	7.1726117E-004	13	-1.5436912E+000	3.9260993E+000	9.400129886191280E+001	-4.0373934E-006	1.1506565E+000
2	1	0	1	0	5.924738074559718E+003	-3.9146894E-001	-3.9203253E-001	1.042168555925166E-002	1.000000000000000E+000	7.3825597E-004	13	-1.5448875E+000	3.9260993E+000	9.600129883769841E+001	-4.0856398E-006	1.1528550E+000
2	1	0	1	0	5.926738074535504E+003	-3.9046893E-001	-3.9102411E-001	1.057048023099164E-002	1.000000000000000E+000	7.5955101E-004	13	-1.5460083E+000	3.9260993E+000	9.800129881348403E+001	-4.1333128E-006	1.1549842E+000
2	1	0	1	0	5.928738074511290E+003	-3.8946894E-001	-3.9004743E-001	1.071902684477727E-002	1.000000000000000E+000	7.8114739E-004	13	-1.5471270E+000	3.9260993E+000	1.000012987892696E+002	-4.1809290E-006	1.1570796E+000
2	1	0	1	0	5.930738074487075E+003	-3.8846892E-001	-3.8902944E-001	1.087855336019294E-002	1.000000000000000E+000	8.0305000E-004	13	-1.5482385E+000	3.9260993E+000	1.020012987650553E+002	-4.2320776E-006	1.1592090E+000
2	1	0	1	0	5.932738074462861E+003	-3.8746896E-001	-3.8799554E-001	1.103118105034168E-002	1.000000000000000E+000	8.2525925E-004	13	-1.5493720E+000	3.9260993E+000	1.040012987408409E+002	-4.2800489E-006	1.1613765E+000
2	1	0	1	0	5.934738074438646E+003	-3.8646898E-001	-3.8701358E-001	1.118595824227282E-002	1.000000000000000E+000	8.4778154E-004	13	-1.5504931E+000	3.9260993E+000	1.060012987166265E+002	-4.3291179E-006	1.1634796E+000
2	1	0	1	0	5.936738074414432E+003	-3.8546896E-001	-3.8600722E-001	1.135023537529892E-002	1.000000000000000E+000	8.7062310E-004	13	-1.5515654E+000	3.9260993E+000	1.080012986924121E+002	-4.3812729E-006	1.1655582E+000
2	1	0	1	0	5.938738074390218E+003	-3.8446894E-001	-3.8501364E-001	1.151317791488418E-002	1.000000000000000E+000	8.9378678E-004	13	-1.5526465E+000	3.9260993E+000	1.100012986681977E+002	-4.4327307E-006	1.1676328E+000
2	1	0	1	0	5.940738074366003E+003	-3.8346893E-001	-3.8402954E-001	1.167648424091872E-002	1.000000000000000E+000	9.1727381E-004	13	-1.5536623E+000	3.9260993E+000	1.120012986439833E+002	-4.4841149E-006	1.1696328E+000
2	1	0	1	0	5.942738074341789E+003	-3.8246894E-001	-3.8305613E-001	1.183889929316750E-002	1.000000000000000E+000	9.4109098E-004	13	-1.5546621E+000	3.9260993E+000	1.140012986197689E+002	-4.5349630E-006	1.1716059E+000
2	1	0	1	0	5.944738074317575E+003	-3.8146892E-001	-3.8202009E-001	1.201288801148426E-002	1.000000000000000E+000	9.6524414E-004	13	-1.5556543E+000	3.9260993E+000	1.160012985955545E+002	-4.5891643E-006	1.1736342E+000
2	1	0	1	0	5.946738074293360E+003	-3.8046893E-001	-3.8101694E-001	1.218362286758645E-002	1.000000000000000E+000	9.8973722E-004	13	-1.5566664E+000	3.9260993E+000	1.180012985713402E+002	-4.6421669E-006	1.1756494E+000
2	1	0	1	0	5.948738074269146E+003	-3.7946892E-001	-3.8001692E-001	1.235520194256208E-002	1.000000000000000E+000	1.0145706E-003	13	-1.5576646E+000	3.9260993E+000	1.200012985471258E+002	-4.6951859E-006	1.1776477E+000
2	1	0	1	0	5.950738074244931E+003	-3.7846896E-001	-3.7904775E-001	1.252723257139282E-002	1.000000000000000E+000	1.0397539E-003	13	-1.5586575E+000	3.9260993E+000	1.220012985229114E+002	-4.7484195E-006	1.1796098E+000
2	1	0	1	0	5.952738074220717E+003	-3.7746897E-001	-3.7800109E-001	1.270425796878537E-002	1.000000000000000E+000	1.0652897E-003	13	-1.5596480E+000	3.9260993E+000	1.240012984986970E+002	-4.8022234E-006	1.1816469E+000
2	1	0	1	0	5.954738074196503E+003	-3.7646896E-001	-3.7706265E-001	1.288178316849417E-002	1.000000000000000E+000	1.0911791E-003	13	-1.5605246E+000	3.9260993E+000	1.260012984744826E+002	-4.8572392E-006	1.1834619E+000
2	1	0	1	0	5.956738074172288E+003	-3.7546897E-001	-3.7597677E-001	1.306550155196357E-002	1.000000000000000E+000	1.1174236E-003	13	-1.5614568E+000	3.9260993E+000	1.280012984502682E+002	-4.9123250E-006	1.1854800E+000
2	1	0	1	0	5.958738074148074E+003	-3.7446892E-001	-3.7506482E-001	1.324608142662317E-002	1.000000000000000E+000	1.1440320E-003	13	-1.5623610E+000	3.9260993E+000	1.300012984260538E+002	-4.9681394E-006	1.1872962E+000
2	1	0	1	0	5.960738074123859E+003	-3.7346894E-001	-3.7403196E-001	1.342889901114350E-002	1.000000000000000E+000	1.1710081E-003	13	-1.5633214E+000	3.9260993E+000	1.320012984018394E+002	-5.0228373E-006	1.1892893E+000
2	1	0	1	0	5.962738074099645E+003	-3.7246892E-001	-3.7299696E-001	1.362264833468646E-002	1.000000000000000E+000	1.1983601E-003	13	-1.5641770E+000	3.9260993E+000	1.340012983776251E+002	-5.0812064E-006	1.1911801E+000
2	1	0	1	0	5.964738074075431E+003	-3.7146893E-001	-3.7207973E-001	1.380744262316838E-002	1.000000000000000E+000	1.2260893E-003	13	-1.5651147E+000	3.9260993E+000	1.360012983534107E+002	-5.1374695E-006	1.1930350E+000
2	1	0	1	0	5.966738074051216E+003	-3.7046891E-001	-3.7099281E-001	1.400382134376371E-002	1.000000000000000E+000	1.2542029E-003	13	-1.5660418E+000	3.9260993E+000	1.380012983291963E+002	-5.1953170E-006	1.1950490E+000
2	1	0	1	0	5.968738074027002E+003	-3.6946896E-001	-3.7002888E-001	1.419909136501302E-002	1.000000000000000E+000	1.2827019E-003	13	-1.5669734E+000	3.9260993E+000	1.400012983049819E+002	-5.2540740E-006	1.1969446E+000
2	1	0	1	0	5.970738074002787E+003	-3.6846897E-001	-3.6899817E-001	1.439442319183318E-002	1.000000000000000E+000	1.3115928E-003	13	-1.5678325E+000	3.9260993E+000	1.420012982807675E+002	-5.3115159E-006	1.1988343E+000
2	1	0	1	0	5.972738073978573E+003	-3.6746895E-001	-3.6800882E-001	1.459372141257475E-002	1.000000000000000E+000	1.3408747E-003	13	-1.5687274E+000	3.9260993E+000	1.440012982565531E+002	-5.3706181E-006	1.2007185E+000
2	1	0	1	0	5.974738073954359E+003	-3.6646897E-001	-3.6706716E-001	1.479556482012356E-002	1.000000000000000E+000	1.3705590E-003	13	-1.5695739E+000	3.9260993E+000	1.460012982323387E+002	-5.4309658E-006	1.2025068E+000
2	1	0	1	0	5.976738073930144E+003	-3.6546892E-001	-3.6604381E-001	1.499867514355439E-002	1.000000000000000E+000	1.4006492E-003	13	-1.5704082E+000	3.9260993E+000	1.480012982081244E+002	-5.4901720E-006	1.2043644E+000
2	1	0	1	0	5.978738073905930E+003	-3.6446893E-001	-3.6497384E-001	1.520946441110216E-002	1.000000000000000E+000	1.4311491E-003	13	-1.5711318E+000	3.9260993E+000	1.500012981839100E+002	-5.5510568E-006	1.2061579E+000
2	1	0	1	0	5.980738073881716E+003	-3.6346892E-001	-3.6404705E-001	1.541101461047475E-002	1.000000000000000E+000	1.4620625E-003	13	-1.5720116E+000	3.9260993E+000	1.520012981596956E+002	-5.6103345E-006	1.2079645E+000
2	1	0	1	0	5.982738073857501E+003	-3.6246893E-001	-3.6301318E-001	1.562411456808085E-002	1.000000000000000E+000	1.4933967E-003	13	-1.5728352E+000	3.9260993E+000	1.540012981354812E+002	-5.6717595E-006	1.2098221E+000
2	1	0	1	0	5.984738073833287E+003	-3.6146891E-001	-3.6200893E-001	1.583919282669773E-002	1.000000000000000E+000	1.5251579E-003	13	-1.5735443E+000	3.9260993E+000	1.560012981112668E+002	-5.7339294E-006	1.2115353E+000
2	1	0	1	0	5.986738073809072E+003	-3.6046895E-001	-3.6106309E-001	1.605340099372587E-002	1.000000000000000E+000	1.5573474E-003	13	-1.5742949E+000	3.9260993E+000	1.580012980870524E+002	-5.7962907E-006	1.2132318E+000
2	1	0	1	0	5.988738073784858E+003	-3.5946897E-001	-3.6001110E-001	1.627753691148887E-002	1.000000000000000E+000	1.5899793E-003	13	-1.5751028E+000	3.9260993E+000	1.600012980628380E+002	-5.8600940E-006	1.2150917E+000
2	1	0	1	0	5.990738073760644E+003	-3.5846895E-001	-3.5898358E-001	1.649571066668151E-002	1.000000000000000E+000	1.6230511E-003	13	-1.5758386E+000	3.9260993E+000	1.620012980386236E+002	-5.9216891E-006	1.2168550E+000
2	1	0	1	0	5.992738073736429E+003	-3.5746896E-001	-3.5801750E-001	1.671980142898636E-002	1.000000000000000E+000	1.6565667E-003	13	-1.5766288E+000	3.9260993E+000	1.640012980144093E+002	-5.9859817E-006	1.2186112E+000
2	1	0	1	0	5.994738073712215E+003	-3.5646892E-001	-3.5702288E-001	1.695198921753840E-002	1.000000000000000E+000	1.6905335E-003	13	-1.5773116E+000	3.9260993E+000	1.660012979901949E+002	-6.0522480E-006	1.2202888E+000
2	1	0	1	0	5.996738073688000E+003	-3.5546893E-001	-3.5603878E-001	1.717636920879813E-002	1.000000000000000E+000	1.7249545E-003	13	-1.5780032E+000	3.9260993E+000	1.680012979659805E+002	-6.1154537E-006	1.2219644E+000
2	1	0	1	0	5.998738073663786E+003	-3.5446891E-001	-3.5498154E-001	1.740887980223610E-002	1.000000000000000E+000	1.7598384E-003	13	-1.5786673E+000	3.9260993E+000	1.700012979417661E+002	-6.1798310E-006	1.2236857E+000
2	1	0	1	0	6.000738073639572E+003	-3.5346892E-001	-3.5400811E-001	1.764445835192541E-002	1.000000000000000E+000	1.7951903E-003	13	-1.5794628E+000	3.9260993E+000	1.720012979175517E+002	-6.2462814E-006	1.2254547E+000
2	1	0	1	0	6.002738073615357E+003	-3.5246891E-001	-3.5305053E-001	1.788025971981522E-002	1.000000000000000E+000	1.8310123E-003	13	-1.5803089E+000	3.9260993E+000	1.740012978933373E+002	-6.3126354E-006	1.2272584E+000
2	1	0	0	0	6.004737873591141E+003	-3.5146901E-001	-3.5205173E-001	1.812084182092333E-002	1.000000000000000E+000	1.8673054E-003	13	-1.5810848E+000	3.9260993E+000	1.760010978691207E+002	-6.3794737E-006	1.2290331E+000
2	1	0	0	0	6.006737873566926E+003	-3.5046902E-001	-3.5105386E-001	1.836347194948212E-002	1.000000000000000E+000	1.9040866E-003	13	-1.5817533E+000	3.9260993E+000	1.780010978449063E+002	-6.4465676E-006	1.2306994E+000
2	1	0	0	0	6.008737873542712E+003	-3.4946907E-001	-3.5004222E-001	1.860791403282641E-002	1.000000000000000E+000	1.9413565E-003	13	-1.5825249E+000	3.9260993E+000	1.800010978206919E+002	-6.5135555E-006	1.2324827E+000
2	1	0	0	0	6.010737873518498E+003	-3.4846905E-001	-3.4903800E-001	1.885600272868643E-002	1.000000000000000E+000	1.9791198E-003	13	-1.5833335E+000	3.9260993E+000	1.820010977964776E+002	-6.5814615E-006	1.2342955E+000
2	1	0	0	0	6.012737873494283E+003	-3.4746906E-001	-3.4804443E-001	1.909994953257033E-002	1.000000000000000E+000	2.0173814E-003	13	-1.5840373E+000	3.9260993E+000	1.840010977722632E+002	-6.6476309E-006	1.2359929E+000
2	1	0	0	0	6.014737873470069E+003	-3.4646901E-001	-3.4699669E-001	1.936344959274586E-002	1.000000000000000E+000	2.0561542E-003	13	-1.5848727E+000	3.9260993E+000	1.860010977480488E+002	-6.7190531E-006	1.2378761E+000
2	1	0	0	0	6.016737873445854E+003	-3.4546906E-001	-3.4603596E-001	1.962289108948267E-002	1.000000000000000E+000	2.0954381E-003	13	-1.5856322E+000	3.9260993E+000	1.880010977238344E+002	-6.7902261E-006	1.2395962E+000
2	1	0	0	0	6.018737873421640E+003	-3.4446901E-001	-3.4504026E-001	1.987758895632796E-002	1.000000000000000E+000	2.1352386E-003	13	-1.5863093E+000	3.9260993E+000	1.900010976996200E+002	-6.8585687E-006	1.2412691E+000
2	1	0	0	0	6.020737873397426E+003	-3.4346902E-001	-3.4402648E-001	2.014317838307128E-002	1.000000000000000E+000	2.1755612E-003	13	-1.5871545E+000	3.9260993E+000	1.920010976754056E+002	-6.9297867E-006	1.2431281E+000
2	1	0	0	0	6.022737873373211E+003	-3.4246901E-001	-3.4303391E-001	2.040684769909720E-002	1.000000000000000E+000	2.2164120E-003	13	-1.5878372E+000	3.9260993E+000	1.940010976511912E+002	-7.0002407E-006	1.2448033E+000
2	1	0	0	0	6.024737873348997E+003	-3.4146905E-001	-3.4204879E-001	2.067428326038867E-002	1.000000000000000E+000	2.2577953E-003	13	-1.5886530E+000	3.9260993E+000	1.960010976269768E+002	-7.0716137E-006	1.2466042E+000
2	1	0	0	0	6.026737873324782E+003	-3.4046903E-001	-3.4103078E-001	2.094630202565917E-002	1.000000000000000E+000	2.2997144E-003	13	-1.5893908E+000	3.9260993E+000	1.980010976027625E+002	-7.1433337E-006	1.2483599E+000
2	1	0	0	0	6.028737873300568E+003	-3.3946905E-001	-3.4003827E-001	2.122048724859965E-002	1.000000000000000E+000	2.3421764E-003	13	-1.5900455E+000	3.9260993E+000	2.000010975785481E+002	-7.2157777E-006	1.2500072E+000
