EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.211318619587946E+003	3.2682505E-001	3.2626450E-001	2.704010026177528E-002	2.000000000000000E+000	4.4303089E-003	13	-1.5097235E+000	6.2805648E+000	6.020959847897757E+001	8.8222250E-006	-4.0823077E-005	4.9645299E-005	1.8359880E+000	1.2065950E+004	5.5832766E+004	6.7898711E+004
2	1	0	1	1	3.211568619581631E+003	3.2182503E-001	3.2125089E-001	2.225502861356143E-002	2.000000000000000E+000	4.4361525E-003	13	-1.5055896E+000	6.2805648E+000	6.045959847266204E+001	7.1494478E-006	-3.3506938E-005	4.0656389E-005	1.8268405E+000	1.4434979E+004	6.7651656E+004	8.2086641E+004
2	1	0	1	1	3.211818619575315E+003	3.1682503E-001	3.1624025E-001	1.795870300542796E-002	2.000000000000000E+000	4.4408599E-003	13	-1.5013978E+000	6.2805648E+000	6.070959846634651E+001	5.6792646E-006	-2.6963158E-005	3.2642423E-005	1.8176382E+000	1.7609303E+004	8.3602797E+004	1.0121210E+005
2	1	0	1	1	3.212068619569000E+003	3.1182507E-001	3.1127203E-001	1.460701399543270E-002	2.000000000000000E+000	4.4446103E-003	13	-1.4972522E+000	6.2805648E+000	6.095959846003098E+001	4.5467550E-006	-2.1870384E-005	2.6417139E-005	1.8085243E+000	2.1309764E+004	1.0250228E+005	1.2381205E+005
2	1	0	1	1	3.212318619562684E+003	3.0682504E-001	3.0626059E-001	1.157518465929171E-002	2.000000000000000E+000	4.4475636E-003	13	-1.4931278E+000	6.2805648E+000	6.120959845371544E+001	3.5450228E-006	-1.7283230E-005	2.0828253E-005	1.7993884E+000	2.6458375E+004	1.2899387E+005	1.5545223E+005
2	1	0	1	1	3.212568619556369E+003	3.0182508E-001	3.0124912E-001	8.901666526739709E-003	2.000000000000000E+000	4.4498029E-003	13	-1.4890170E+000	6.2805648E+000	6.145959844739991E+001	2.6816192E-006	-1.3254733E-005	1.5936352E-005	1.7902662E+000	3.3841879E+004	1.6727395E+005	2.0111584E+005
2	1	0	1	1	3.212818619550053E+003	2.9682505E-001	2.9625577E-001	6.594008299787503E-003	2.000000000000000E+000	4.4514211E-003	13	-1.4849212E+000	6.2805648E+000	6.170959844108438E+001	1.9535130E-006	-9.7915827E-006	1.1745095E-005	1.7811770E+000	4.4928023E+004	2.2519250E+005	2.7012053E+005
2	1	0	1	1	3.213068619543738E+003	2.9182512E-001	2.9125911E-001	4.502372510434865E-003	2.000000000000000E+000	4.4524856E-003	13	-1.4808348E+000	6.2805648E+000	6.195959843476884E+001	1.3113570E-006	-6.6672701E-006	7.9786269E-006	1.7720940E+000	6.4690141E+004	3.2890100E+005	3.9359116E+005
2	1	0	1	1	3.213318619537422E+003	2.8682503E-001	2.8626260E-001	2.504155004424836E-003	2.000000000000000E+000	4.4530374E-003	13	-1.4767449E+000	6.2805648E+000	6.220959842845332E+001	7.1684593E-007	-3.6979982E-006	4.4148442E-006	1.7630075E+000	1.1431505E+005	5.8971788E+005	7.0403288E+005
2	1	0	1	1	3.213568619531107E+003	2.8182513E-001	2.8127345E-001	9.449615326283279E-004	2.000000000000000E+000	4.4531473E-003	13	-1.4726264E+000	6.2805648E+000	6.245959842213779E+001	2.6579261E-007	-1.3915753E-006	1.6573680E-006	1.7538999E+000	2.9765597E+005	1.5583983E+006	1.8560543E+006
2	1	0	1	1	3.213818619524791E+003	2.7682513E-001	2.7625981E-001	-5.109986049938791E-004	2.000000000000000E+000	4.4528889E-003	13	-1.4685704E+000	6.2805648E+000	0.000000000000000E+000	-1.4116837E-007	7.5043738E-007	-8.9160579E-007	1.7448301E+000	5.4062731E+005	2.8739225E+006	3.4145498E+006
2	1	0	1	1	3.214068619518476E+003	2.7182510E-001	2.7127841E-001	-1.799965903497697E-003	2.000000000000000E+000	4.4522849E-003	13	-1.4645257E+000	6.2805648E+000	2.499999936844688E-001	-4.8829190E-007	2.6360963E-006	-3.1243883E-006	1.7358041E+000	1.5071308E+005	8.1364081E+005	9.6435388E+005
2	0	0	1	1	3.214318619512160E+003	2.6682514E-001	2.6628774E-001	-3.033694595446881E-003	2.000000000000000E+000	4.4513647E-003	13	-1.4604931E+000	6.2805648E+000	4.999999873689376E-001	-8.0783570E-007	4.4306898E-006	-5.2385258E-006	1.7267809E+000	8.7776711E+004	4.8142391E+005	5.6920063E+005
2	0	0	1	1	3.214568619505844E+003	2.6182514E-001	2.6127574E-001	-4.093039835620596E-003	2.000000000000000E+000	4.4501587E-003	13	-1.4564686E+000	6.2805648E+000	7.499999810534063E-001	-1.0694120E-006	5.9613840E-006	-7.0307960E-006	1.7177444E+000	6.3834156E+004	3.5584031E+005	4.1967447E+005
2	0	0	1	1	3.214818619499529E+003	2.5682518E-001	2.5627109E-001	-5.077235791004573E-003	2.000000000000000E+000	4.4486932E-003	13	-1.4524403E+000	6.2805648E+000	9.999999747378752E-001	-1.3011488E-006	7.3743818E-006	-8.6755308E-006	1.7087114E+000	5.0474531E+004	2.8606909E+005	3.3654363E+005
2	0	0	1	1	3.215068619493213E+003	2.5182518E-001	2.5125685E-001	-6.006412374810838E-003	2.000000000000000E+000	4.4469866E-003	13	-1.4484243E+000	6.2805648E+000	1.249999968422344E+000	-1.5091523E-006	8.6998343E-006	-1.0208986E-005	1.6996812E+000	4.1831438E+004	2.4114634E+005	2.8297778E+005
2	0	0	1	1	3.215318619486898E+003	2.4682514E-001	2.4628106E-001	-6.809650563220068E-003	2.000000000000000E+000	4.4450676E-003	13	-1.4444244E+000	6.2805648E+000	1.499999962106813E+000	-1.6770880E-006	9.8360251E-006	-1.1513113E-005	1.6907054E+000	3.6166477E+004	2.1211431E+005	2.4828080E+005
2	0	0	1	1	3.215568619480582E+003	2.4182518E-001	2.4127503E-001	-7.584022982217262E-003	2.000000000000000E+000	4.4429502E-003	13	-1.4404225E+000	6.2805648E+000	1.749999955791282E+000	-1.8298354E-006	1.0924197E-005	-1.2754033E-005	1.6816976E+000	3.1813594E+004	1.8992856E+005	2.2174216E+005
2	0	0	1	1	3.215818619474267E+003	2.3682517E-001	2.3625366E-001	-8.296501815336161E-003	2.000000000000000E+000	4.4406527E-003	13	-1.4364108E+000	6.2805648E+000	1.999999949475750E+000	-1.9600789E-006	1.1917185E-005	-1.3877264E-005	1.6726644E+000	2.8476299E+004	1.7313452E+005	2.0161081E+005
2	0	0	1	1	3.216068619467951E+003	2.3182517E-001	2.3126647E-001	-8.936746562670516E-003	2.000000000000000E+000	4.4381856E-003	13	-1.4324082E+000	6.2805648E+000	2.249999943160219E+000	-2.0667699E-006	1.2801069E-005	-1.4867839E-005	1.6636747E+000	2.5878150E+004	1.6028297E+005	1.8616111E+005
2	0	0	1	1	3.216318619461636E+003	2.2682516E-001	2.2627410E-001	-9.539042043052643E-003	2.000000000000000E+000	4.4355607E-003	13	-1.4284080E+000	6.2805648E+000	2.499999936844688E+000	-2.1584383E-006	1.3625644E-005	-1.5784082E-005	1.6546822E+000	2.3720842E+004	1.4974334E+005	1.7346419E+005
2	0	0	1	1	3.216568619455320E+003	2.2182517E-001	2.2128130E-001	-1.006299527944059E-002	2.000000000000000E+000	4.4327937E-003	13	-1.4244133E+000	6.2805648E+000	2.749999930529157E+000	-2.2267527E-006	1.4333865E-005	-1.6560618E-005	1.6456946E+000	2.1989605E+004	1.4154964E+005	1.6353925E+005
2	0	0	1	1	3.216818619449004E+003	2.1682519E-001	2.1625935E-001	-1.059770726994197E-002	2.000000000000000E+000	4.4298912E-003	13	-1.4204148E+000	6.2805648E+000	2.999999924213626E+000	-2.2918532E-006	1.5053140E-005	-1.7344993E-005	1.6366742E+000	2.0406238E+004	1.3403039E+005	1.5443663E+005
2	0	0	1	1	3.217068619442689E+003	2.1182519E-001	2.1126887E-001	-1.109861594879097E-002	2.000000000000000E+000	4.4268640E-003	13	-1.4164159E+000	6.2805648E+000	3.249999917898094E+000	-2.3447922E-006	1.5720256E-005	-1.8065048E-005	1.6276848E+000	1.9035605E+004	1.2762095E+005	1.4665656E+005
2	0	0	1	1	3.217318619436373E+003	2.0682518E-001	2.0626721E-001	-1.152790244035159E-002	2.000000000000000E+000	4.4237231E-003	13	-1.4124250E+000	6.2805648E+000	3.499999911582563E+000	-2.3778282E-006	1.6282298E-005	-1.8660126E-005	1.6186923E+000	1.7892865E+004	1.2252230E+005	1.4041516E+005
2	0	0	1	1	3.217568619430058E+003	2.0182520E-001	2.0125398E-001	-1.197669794511214E-002	2.000000000000000E+000	4.4204681E-003	13	-1.4084158E+000	6.2805648E+000	3.749999905267032E+000	-2.4103581E-006	1.6868171E-005	-1.9278528E-005	1.6096698E+000	1.6803795E+004	1.1759634E+005	1.3440013E+005
2	0	0	1	1	3.217818619423742E+003	1.9682519E-001	1.9623291E-001	-1.233206182969096E-002	2.000000000000000E+000	4.4171168E-003	13	-1.4044256E+000	6.2805648E+000	3.999999898951501E+000	-2.4199564E-006	1.7319464E-005	-1.9739420E-005	1.6006585E+000	1.5912417E+004	1.1388409E+005	1.2979651E+005
2	0	0	1	1	3.218068619417427E+003	1.9182521E-001	1.9125225E-001	-1.269406942567084E-002	2.000000000000000E+000	4.4136727E-003	13	-1.4004190E+000	6.2805648E+000	4.249999892635969E+000	-2.4277692E-006	1.7777016E-005	-2.0204785E-005	1.5916712E+000	1.5066268E+004	1.1032073E+005	1.2538700E+005
2	0	0	1	1	3.218318619411111E+003	1.8682522E-001	1.8625323E-001	-1.303320557713307E-002	2.000000000000000E+000	4.4101388E-003	13	-1.3963972E+000	6.2805648E+000	4.499999886320438E+000	-2.4274766E-006	1.8199533E-005	-2.0627009E-005	1.5826504E+000	1.4290670E+004	1.0714150E+005	1.2143217E+005
2	0	0	1	1	3.218568619404796E+003	1.8182521E-001	1.8124253E-001	-1.336337204127824E-002	2.000000000000000E+000	4.4065234E-003	13	-1.3923901E+000	6.2805648E+000	4.749999880004907E+000	-2.4220112E-006	1.8607027E-005	-2.1029038E-005	1.5736327E+000	1.3562634E+004	1.0419452E+005	1.1775716E+005
2	0	0	1	1	3.218818619398480E+003	1.7682523E-001	1.7624919E-001	-1.365818315850545E-002	2.000000000000000E+000	4.4028279E-003	13	-1.3883779E+000	6.2805648E+000	4.999999873689376E+000	-2.4072438E-006	1.8962719E-005	-2.1369964E-005	1.5646271E+000	1.2904293E+004	1.0165173E+005	1.1455602E+005
2	0	0	1	1	3.219068619392164E+003	1.7182523E-001	1.7127025E-001	-1.392986545274137E-002	2.000000000000000E+000	4.3990589E-003	13	-1.3843586E+000	6.2805648E+000	5.249999867373844E+000	-2.3857715E-006	1.9283929E-005	-2.1669701E-005	1.5556289E+000	1.2295184E+004	9.9380617E+004	1.1167580E+005
2	0	0	1	1	3.219318619385849E+003	1.6682523E-001	1.6628197E-001	-1.422178912491700E-002	2.000000000000000E+000	4.3952195E-003	13	-1.3803384E+000	6.2805648E+000	5.499999861058314E+000	-2.3648272E-006	1.9630883E-005	-2.1995709E-005	1.5466204E+000	1.1692057E+004	9.7058000E+004	1.0875005E+005
2	0	0	1	1	3.219568619379533E+003	1.6182524E-001	1.6126679E-001	-1.449497155904907E-002	2.000000000000000E+000	4.3913121E-003	13	-1.3762919E+000	6.2805648E+000	5.749999854742782E+000	-2.3375576E-006	1.9949312E-005	-2.2286869E-005	1.5375587E+000	1.1125706E+004	9.4949609E+004	1.0607531E+005
2	0	0	1	1	3.219818619373218E+003	1.5682524E-001	1.5626507E-001	-1.472309046206343E-002	2.000000000000000E+000	4.3873466E-003	13	-1.3722515E+000	6.2805648E+000	5.999999848427251E+000	-2.3007046E-006	2.0203783E-005	-2.2504488E-005	1.5285165E+000	1.0613604E+004	9.3204039E+004	1.0381765E+005
2	0	0	1	1	3.220068619366902E+003	1.5182525E-001	1.5126878E-001	-1.500895932320667E-002	2.000000000000000E+000	4.3833149E-003	13	-1.3681964E+000	6.2805648E+000	6.249999842111720E+000	-2.2703869E-006	2.0535204E-005	-2.2805591E-005	1.5194652E+000	1.0078565E+004	9.1158641E+004	1.0123721E+005
2	0	0	1	1	3.220318619360587E+003	1.4682525E-001	1.4627795E-001	-1.523332592778372E-002	2.000000000000000E+000	4.3792217E-003	13	-1.3641357E+000	6.2805648E+000	6.499999835796188E+000	-2.2282998E-006	2.0780324E-005	-2.3008624E-005	1.5104136E+000	9.6024961E+003	8.9549438E+004	9.9151930E+004
2	0	0	1	1	3.220568619354271E+003	1.4182526E-001	1.4126804E-001	-1.546541644360644E-002	2.000000000000000E+000	4.3750727E-003	13	-1.3600737E+000	6.2805648E+000	6.749999829480658E+000	-2.1847691E-006	2.1034106E-005	-2.3218876E-005	1.5013417E+000	9.1344482E+003	8.7942906E+004	9.7077359E+004
2	0	0	1	1	3.220818619347956E+003	1.3682526E-001	1.3624994E-001	-1.569791523422613E-002	2.000000000000000E+000	4.3708631E-003	13	-1.3559675E+000	6.2805648E+000	6.999999823165126E+000	-2.1388400E-006	2.1285863E-005	-2.3424704E-005	1.4922174E+000	8.6794932E+003	8.6378828E+004	9.5058320E+004
2	0	0	1	1	3.221068619341640E+003	1.3182527E-001	1.3126111E-001	-1.589727775615916E-002	2.000000000000000E+000	4.3666009E-003	13	-1.3518739E+000	6.2805648E+000	7.249999816849595E+000	-2.0866944E-006	2.1491114E-005	-2.3577808E-005	1.4831350E+000	8.2568291E+003	8.5038070E+004	9.3294906E+004
2	0	0	1	1	3.221318619335325E+003	1.2682529E-001	1.2626016E-001	-1.611394893704726E-002	2.000000000000000E+000	4.3622856E-003	13	-1.3477594E+000	6.2805648E+000	7.499999810534063E+000	-2.0345499E-006	2.1717726E-005	-2.3752275E-005	1.4740195E+000	7.8354575E+003	8.3639297E+004	9.1474758E+004
2	0	0	1	1	3.221568619329009E+003	1.2182532E-001	1.2125766E-001	-1.631607606603280E-002	2.000000000000000E+000	4.3579154E-003	13	-1.3436180E+000	6.2805648E+000	7.749999804218533E+000	-1.9784491E-006	2.1922575E-005	-2.3901022E-005	1.4648757E+000	7.4317900E+003	8.2349336E+004	8.9781125E+004
2	0	0	1	1	3.221818619322694E+003	1.1682530E-001	1.1626661E-001	-1.651662429144557E-002	2.000000000000000E+000	4.3534967E-003	13	-1.3394693E+000	6.2805648E+000	7.999999797903002E+000	-1.9203319E-006	2.2123511E-005	-2.4043844E-005	1.4557359E+000	7.0393687E+003	8.1098250E+004	8.8137617E+004
2	0	0	1	1	3.222068619316378E+003	1.1182531E-001	1.1127075E-001	-1.678600314277143E-002	2.000000000000000E+000	4.3490184E-003	13	-1.3352952E+000	6.2805648E+000	8.249999791587470E+000	-1.8677911E-006	2.2414270E-005	-2.4282061E-005	1.4465660E+000	6.6287817E+003	7.9548133E+004	8.6176914E+004
2	0	0	1	1	3.222318619310063E+003	1.0682531E-001	1.0626899E-001	-1.695939459482032E-002	2.000000000000000E+000	4.3444862E-003	13	-1.3311031E+000	6.2805648E+000	8.499999785271939E+000	-1.8022578E-006	2.2574703E-005	-2.4376961E-005	1.4373721E+000	6.2660840E+003	7.8487656E+004	8.4753734E+004
2	0	0	1	1	3.222568619303747E+003	1.0182533E-001	1.0128150E-001	-1.719106435089623E-002	2.000000000000000E+000	4.3399008E-003	13	-1.3268803E+000	6.2805648E+000	8.749999778956408E+000	-1.7411368E-006	2.2810485E-005	-2.4551622E-005	1.4281619E+000	5.8915200E+003	7.7184305E+004	8.3075820E+004
2	0	0	1	1	3.222818619297432E+003	9.6825324E-002	9.6255809E-002	-1.739932876451056E-002	2.000000000000000E+000	4.3352582E-003	13	-1.3226287E+000	6.2805648E+000	8.999999772640877E+000	-1.6747865E-006	2.3012852E-005	-2.4687639E-005	1.4188845E+000	5.5321563E+003	7.6016078E+004	8.1548234E+004
2	0	0	1	1	3.223068619291116E+003	9.1825329E-002	9.1274716E-002	-1.764003224221630E-002	2.000000000000000E+000	4.3305624E-003	13	-1.3183486E+000	6.2805648E+000	9.249999766325345E+000	-1.6100889E-006	2.3255712E-005	-2.4865802E-005	1.4096234E+000	5.1742939E+003	7.4736180E+004	7.9910477E+004
2	0	0	1	1	3.223318619284801E+003	8.6825326E-002	8.6277269E-002	-1.787765747566583E-002	2.000000000000000E+000	4.3258071E-003	13	-1.3140286E+000	6.2805648E+000	9.499999760009814E+000	-1.5424355E-006	2.3491753E-005	-2.5034189E-005	1.4003059E+000	4.8259829E+003	7.3501164E+004	7.8327148E+004
2	0	0	1	1	3.223568719278483E+003	8.1823491E-002	8.1258640E-002	-1.826321137452001E-002	2.000000000000000E+000	4.3209703E-003	13	-1.3096424E+000	6.2805648E+000	9.750099753691757E+000	-1.4840438E-006	2.3918277E-005	-2.5402320E-005	1.3909011E+000	4.4493071E+003	7.1709320E+004	7.6158625E+004
2	0	0	1	1	3.223818819272164E+003	7.6821327E-002	7.6270469E-002	-1.836812308020120E-002	2.000000000000000E+000	4.3160734E-003	13	-1.3052555E+000	6.2805648E+000	1.000019974737370E+001	-1.4009454E-006	2.3975093E-005	-2.5376039E-005	1.3815260E+000	4.1523276E+003	7.1060906E+004	7.5213234E+004
2	0	0	1	1	3.224068819265849E+003	7.1821347E-002	7.1269520E-002	-1.860093839317387E-002	2.000000000000000E+000	4.3111350E-003	13	-1.3008271E+000	6.2805648E+000	1.025019974105817E+001	-1.3256799E-006	2.4196606E-005	-2.5522286E-005	1.3720967E+000	3.8315012E+003	6.9933414E+004	7.3764914E+004
2	0	0	1	1	3.224318819259533E+003	6.6821359E-002	6.6287875E-002	-1.884799844784914E-002	2.000000000000000E+000	4.3061394E-003	13	-1.2963639E+000	6.2805648E+000	1.050019973474264E+001	-1.2493938E-006	2.4433866E-005	-2.5683259E-005	1.3626518E+000	3.5169717E+003	6.8779930E+004	7.2296898E+004
2	0	0	1	1	3.224568819253218E+003	6.1821368E-002	6.1273474E-002	-1.911109226042884E-002	2.000000000000000E+000	4.3010809E-003	13	-1.2918708E+000	6.2805648E+000	1.075019972842711E+001	-1.1710030E-006	2.4689063E-005	-2.5860065E-005	1.3531443E+000	3.2061733E+003	6.7597961E+004	7.0804133E+004
2	0	0	1	1	3.224818819246902E+003	5.6821376E-002	5.6278758E-002	-1.933852928592974E-002	2.000000000000000E+000	4.2959591E-003	13	-1.2873425E+000	6.2805648E+000	1.100019972211157E+001	-1.0883484E-006	2.4895311E-005	-2.5983660E-005	1.3436213E+000	2.9101880E+003	6.6568789E+004	6.9478984E+004
2	0	0	1	1	3.225068819240587E+003	5.1821377E-002	5.1281895E-002	-1.960098976719343E-002	2.000000000000000E+000	4.2907740E-003	13	-1.2827625E+000	6.2805648E+000	1.125019971579604E+001	-1.0051759E-006	2.5143416E-005	-2.6148591E-005	1.3340445E+000	2.6162910E+003	6.5443762E+004	6.8060055E+004
2	0	0	1	1	3.225318819234271E+003	4.6821382E-002	4.6250552E-002	-1.988560451130850E-002	2.000000000000000E+000	4.2855209E-003	13	-1.2781130E+000	6.2805648E+000	1.150019970948051E+001	-9.1972021E-007	2.5416050E-005	-2.6335771E-005	1.3243636E+000	2.3258308E+003	6.4273277E+004	6.6599109E+004
2	0	0	1	1	3.225568819227956E+003	4.1821390E-002	4.1260127E-002	-2.013187299471127E-002	2.000000000000000E+000	4.2802054E-003	13	-1.2734329E+000	6.2805648E+000	1.175019970316498E+001	-8.3064361E-007	2.5636589E-005	-2.6467233E-005	1.3146930E+000	2.0494927E+003	6.3254563E+004	6.5304059E+004
2	0	0	1	1	3.225818819221640E+003	3.6821403E-002	3.6272418E-002	-2.039961689727048E-002	2.000000000000000E+000	4.2748237E-003	13	-1.2687039E+000	6.2805648E+000	1.200019969684945E+001	-7.3994340E-007	2.5881074E-005	-2.6621017E-005	1.3049763E+000	1.7780931E+003	6.2192539E+004	6.3970629E+004
2	0	0	1	1	3.226068819215325E+003	3.1821407E-002	3.1280633E-002	-2.067229247921387E-002	2.000000000000000E+000	4.2693703E-003	13	-1.2639253E+000	6.2805648E+000	1.225019969053392E+001	-6.4664238E-007	2.6128233E-005	-2.6774876E-005	1.2952060E+000	1.5131671E+003	6.1141031E+004	6.2654199E+004
2	0	0	1	1	3.226318819209009E+003	2.6821408E-002	2.6287083E-002	-2.097846924122979E-002	2.000000000000000E+000	4.2638462E-003	13	-1.2590868E+000	6.2805648E+000	1.250019968421839E+001	-5.5146273E-007	2.6413714E-005	-2.6965177E-005	1.2853739E+000	1.2530505E+003	6.0018051E+004	6.1271102E+004
2	0	0	1	1	3.226568819202694E+003	2.1821415E-002	2.1269377E-002	-2.126962494100188E-002	2.000000000000000E+000	4.2582471E-003	13	-1.2542006E+000	6.2805648E+000	1.275019967790286E+001	-4.5239167E-007	2.6676376E-005	-2.7128768E-005	1.2754699E+000	9.9998834E+002	5.8966746E+004	5.9966734E+004
2	0	0	1	1	3.226818819196378E+003	1.6821422E-002	1.6268620E-002	-2.156668260316863E-002	2.000000000000000E+000	4.2525744E-003	13	-1.2492515E+000	6.2805648E+000	1.300019967158732E+001	-3.5086018E-007	2.6942211E-005	-2.7293070E-005	1.2655201E+000	7.5434039E+002	5.7925066E+004	5.8679406E+004
2	0	0	1	1	3.227068819190063E+003	1.1821426E-002	1.1298448E-002	-2.187348676075948E-002	2.000000000000000E+000	4.2468258E-003	13	-1.2442420E+000	6.2805648E+000	1.325019966527179E+001	-2.4713646E-007	2.7215910E-005	-2.7463046E-005	1.2555404E+000	5.1653619E+002	5.6883566E+004	5.7400102E+004
2	0	0	1	1	3.227318819183747E+003	6.8214335E-003	6.2780166E-003	-2.220134149915609E-002	2.000000000000000E+000	4.2409985E-003	13	-1.2391617E+000	6.2805648E+000	1.350019965895626E+001	-1.3938039E-007	2.7511052E-005	-2.7650432E-005	1.2454398E+000	2.8277646E+002	5.5814723E+004	5.6097500E+004
2	0	0	1	1	3.227568819177432E+003	1.8214391E-003	1.2751173E-003	-2.250938318635519E-002	2.000000000000000E+000	4.2350944E-003	13	-1.2340294E+000	6.2805648E+000	1.375019965264073E+001	-2.8702104E-008	2.7777241E-005	-2.7805943E-005	1.2353045E+000	5.6648254E+001	5.4822891E+004	5.4879535E+004
2	0	0	1	1	3.227818819171116E+003	-3.1785602E-003	-3.8107722E-003	-2.308246081746210E-002	2.000000000000000E+000	4.2290785E-003	13	-1.2287729E+000	6.2805648E+000	1.400019964632520E+001	8.7962000E-008	2.8363102E-005	-2.8275141E-005	1.2249621E+000	1.6509384E+002	5.3234051E+004	5.3068957E+004
2	0	0	1	1	3.228068819164801E+003	-8.1785638E-003	-8.8314060E-003	-2.323410498134099E-002	2.000000000000000E+000	4.2229691E-003	13	-1.2234823E+000	6.2805648E+000	1.425019964000967E+001	2.0518982E-007	2.8426515E-005	-2.8221326E-005	1.2146509E+000	3.8010529E+002	5.2658895E+004	5.2278789E+004
2	0	0	1	1	3.228318819158485E+003	-1.3178570E-002	-1.3834318E-002	-2.358371727247019E-002	2.000000000000000E+000	4.2167995E-003	13	-1.2181405E+000	6.2805648E+000	1.450019963369414E+001	3.2626465E-007	2.8728280E-005	-2.8402015E-005	1.2043061E+000	5.8660468E+002	5.1651758E+004	5.1065156E+004
2	0	0	1	1	3.228568819152170E+003	-1.8178573E-002	-1.8826900E-002	-2.391622653549969E-002	2.000000000000000E+000	4.2105410E-003	13	-1.2127135E+000	6.2805648E+000	1.475019962737860E+001	4.5026840E-007	2.9003530E-005	-2.8553262E-005	1.1938866E+000	7.8720197E+002	5.0706723E+004	4.9919520E+004
2	0	0	1	1	3.228818819145854E+003	-2.3178577E-002	-2.3821831E-002	-2.428958708679990E-002	2.000000000000000E+000	4.2041969E-003	13	-1.2072307E+000	6.2805648E+000	1.500019962106308E+001	5.7862241E-007	2.9323135E-005	-2.8744513E-005	1.1834089E+000	9.8074249E+002	4.9701574E+004	4.8720832E+004
2	0	0	1	1	3.229068819139539E+003	-2.8178584E-002	-2.8813241E-002	-2.467523943909306E-002	2.000000000000000E+000	4.1977600E-003	13	-1.2016486E+000	6.2805648E+000	1.525019961474754E+001	7.1097361E-007	2.9650966E-005	-2.8939992E-005	1.1728354E+000	1.1676985E+003	4.8698559E+004	4.7530859E+004
2	0	0	1	1	3.229318819133223E+003	-3.3178587E-002	-3.3827446E-002	-2.503226343616471E-002	2.000000000000000E+000	4.1912301E-003	13	-1.1959908E+000	6.2805648E+000	1.550019960843201E+001	8.4677754E-007	2.9938357E-005	-2.9091580E-005	1.1621634E+000	1.3513539E+003	4.7777973E+004	4.6426617E+004
2	0	0	1	1	3.229568819126908E+003	-3.8178589E-002	-3.8825296E-002	-2.546409752423501E-002	2.000000000000000E+000	4.1846018E-003	13	-1.1902471E+000	6.2805648E+000	1.575019960211648E+001	9.8865110E-007	3.0308567E-005	-2.9319915E-005	1.1514218E+000	1.5247073E+003	4.6742164E+004	4.5217457E+004
2	0	0	1	1	3.229818819120592E+003	-4.3178599E-002	-4.3828201E-002	-2.587420565726134E-002	2.000000000000000E+000	4.1778712E-003	13	-1.1844287E+000	6.2805648E+000	1.600019959580095E+001	1.1340198E-006	3.0646152E-005	-2.9512132E-005	1.1406004E+000	1.6938955E+003	4.5776426E+004	4.4082531E+004
2	0	0	1	1	3.230068819114276E+003	-4.8178602E-002	-4.8803646E-002	-2.631050816642938E-002	2.000000000000000E+000	4.1710339E-003	13	-1.1785160E+000	6.2805648E+000	1.625019958948542E+001	1.2840487E-006	3.1007356E-005	-2.9723307E-005	1.1297123E+000	1.8549108E+003	4.4792598E+004	4.2937688E+004
2	0	0	1	1	3.230318819107961E+003	-5.3178608E-002	-5.3831872E-002	-2.677677803862635E-002	2.000000000000000E+000	4.1640820E-003	13	-1.1724950E+000	6.2805648E+000	1.650019958316989E+001	1.4414441E-006	3.1395637E-005	-2.9954195E-005	1.1186632E+000	2.0103939E+003	4.3787754E+004	4.1777363E+004
2	0	0	1	1	3.230568819101645E+003	-5.8178604E-002	-5.8832452E-002	-2.722845837724691E-002	2.000000000000000E+000	4.1570114E-003	13	-1.1663871E+000	6.2805648E+000	1.675019957685436E+001	1.6019170E-006	3.1758922E-005	-3.0157005E-005	1.1075547E+000	2.1606970E+003	4.2837059E+004	4.0676363E+004
