EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	2.946570925729466E+003	-4.3047148E-001	-4.3105701E-001	1.848617841200485E-003	1.000000000000000E+000	3.9532861E-005	14	-1.4200346E+000	4.7427564E+000	1.799959954529186E+001	-7.9685969E-007	9.8897767E-001
2	1	0	0	0	2.948570925678941E+003	-4.2947146E-001	-4.3009731E-001	1.886546086257934E-003	1.000000000000000E+000	4.4066743E-005	14	-1.4210060E+000	4.7427564E+000	1.999959949476761E+001	-8.1139842E-007	9.9090862E-001
2	1	0	0	0	2.950570925628417E+003	-4.2847151E-001	-4.2905068E-001	1.925160759439693E-003	1.000000000000000E+000	4.8678376E-005	14	-1.4220039E+000	4.7427564E+000	2.199959944424336E+001	-8.2599155E-007	9.9295318E-001
2	1	0	0	0	2.952570925577893E+003	-4.2747146E-001	-4.2813131E-001	1.961628917147532E-003	1.000000000000000E+000	5.3360684E-005	14	-1.4230217E+000	4.7427564E+000	2.399959939371911E+001	-8.3983474E-007	9.9489033E-001
2	1	0	0	0	2.954570925527369E+003	-4.2647147E-001	-4.2708471E-001	2.003842326350522E-003	1.000000000000000E+000	5.8123565E-005	14	-1.4240834E+000	4.7427564E+000	2.599959934319486E+001	-8.5581041E-007	9.9699867E-001
2	1	0	0	0	2.956570925476844E+003	-4.2547143E-001	-4.2610908E-001	2.048004632888555E-003	1.000000000000000E+000	6.2963889E-005	14	-1.4251587E+000	4.7427564E+000	2.799959929267061E+001	-8.7267335E-007	9.9904966E-001
2	1	0	0	0	2.958570925426320E+003	-4.2447147E-001	-4.2510808E-001	2.079745246562438E-003	1.000000000000000E+000	6.7872948E-005	14	-1.4262565E+000	4.7427564E+000	2.999959924214636E+001	-8.8411650E-007	1.0011485E+000
2	1	0	1	0	2.960570825375798E+003	-4.2347154E-001	-4.2401689E-001	2.125954782823805E-003	1.000000000000000E+000	7.2866227E-005	14	-1.4273874E+000	4.7427568E+000	3.199949919162464E+001	-9.0144073E-007	1.0033705E+000
2	1	0	1	0	2.962570725325277E+003	-4.2247152E-001	-4.2305729E-001	2.166136393068827E-003	1.000000000000000E+000	7.7936311E-005	14	-1.4285353E+000	4.7427564E+000	3.399939914110291E+001	-9.1639981E-007	1.0054780E+000
2	1	0	1	0	2.964570725274752E+003	-4.2147157E-001	-4.2204562E-001	2.196854798750980E-003	1.000000000000000E+000	8.3087383E-005	14	-1.4297210E+000	4.7427564E+000	3.599939909057866E+001	-9.2717295E-007	1.0076754E+000
2	1	0	1	0	2.966570725224228E+003	-4.2047158E-001	-4.2105308E-001	2.249619826752529E-003	1.000000000000000E+000	8.8322377E-005	14	-1.4309311E+000	4.7427564E+000	3.799939904005441E+001	-9.4720934E-007	1.0098780E+000
2	1	0	1	0	2.968570725173704E+003	-4.1947156E-001	-4.2008176E-001	2.278860244803615E-003	1.000000000000000E+000	9.3635063E-005	14	-1.4321489E+000	4.7427564E+000	3.999939898953016E+001	-9.5730763E-007	1.0120672E+000
2	1	0	1	0	2.970570625123182E+003	-4.1847160E-001	-4.1907439E-001	2.324852123596455E-003	1.000000000000000E+000	9.9032448E-005	14	-1.4334090E+000	4.7427568E+000	4.199929893900844E+001	-9.7428597E-007	1.0143346E+000
2	1	0	0	0	2.972570525072661E+003	-4.1747168E-001	-4.1802779E-001	2.373291998287945E-003	1.000000000000000E+000	1.0451332E-004	14	-1.4346875E+000	4.7427564E+000	4.399919888848672E+001	-9.9210206E-007	1.0166597E+000
2	1	0	0	0	2.974570525022136E+003	-4.1647166E-001	-4.1707128E-001	2.421786380095041E-003	1.000000000000000E+000	1.1008482E-004	14	-1.4359915E+000	4.7427564E+000	4.599919883796247E+001	-1.0100575E-006	1.0189202E+000
2	1	0	0	0	2.976570524971612E+003	-4.1547167E-001	-4.1606176E-001	2.460610027923409E-003	1.000000000000000E+000	1.1573557E-004	14	-1.4373199E+000	4.7427564E+000	4.799919878743822E+001	-1.0237658E-006	1.0212581E+000
2	1	0	0	0	2.978570524921088E+003	-4.1447166E-001	-4.1509357E-001	2.497929766069301E-003	1.000000000000000E+000	1.2148100E-004	14	-1.4386629E+000	4.7427564E+000	4.999919873691397E+001	-1.0368746E-006	1.0235693E+000
2	1	0	0	0	2.980570524870564E+003	-4.1347167E-001	-4.1404584E-001	2.547159547715564E-003	1.000000000000000E+000	1.2731276E-004	14	-1.4400318E+000	4.7427564E+000	5.199919868638972E+001	-1.0546408E-006	1.0259860E+000
2	1	0	0	0	2.982570524820039E+003	-4.1247165E-001	-4.1304058E-001	2.594565987901979E-003	1.000000000000000E+000	1.3323188E-004	14	-1.4414213E+000	4.7427564E+000	5.399919863586547E+001	-1.0716610E-006	1.0283806E+000
2	1	0	0	0	2.984570524769515E+003	-4.1147166E-001	-4.1202155E-001	2.635851811485519E-003	1.000000000000000E+000	1.3924329E-004	14	-1.4428189E+000	4.7427564E+000	5.599919858534122E+001	-1.0860277E-006	1.0307974E+000
2	1	0	0	0	2.986570524718991E+003	-4.1047162E-001	-4.1101515E-001	2.687713945464076E-003	1.000000000000000E+000	1.4535451E-004	14	-1.4442531E+000	4.7427564E+000	5.799919853481697E+001	-1.1046911E-006	1.0332379E+000
2	1	0	1	0	2.988570424668469E+003	-4.0947172E-001	-4.1005769E-001	2.724263742169782E-003	1.000000000000000E+000	1.5154551E-004	14	-1.4456908E+000	4.7427568E+000	5.999909848429525E+001	-1.1171053E-006	1.0356331E+000
2	1	0	1	0	2.990570324617947E+003	-4.0847176E-001	-4.0904081E-001	2.776344738366882E-003	1.000000000000000E+000	1.5782629E-004	14	-1.4471192E+000	4.7427564E+000	6.199899843377352E+001	-1.1356383E-006	1.0380784E+000
2	1	0	1	0	2.992570324567423E+003	-4.0747172E-001	-4.0803972E-001	2.819721192600329E-003	1.000000000000000E+000	1.6419184E-004	14	-1.4485879E+000	4.7427564E+000	6.399899838324927E+001	-1.1505582E-006	1.0405482E+000
2	1	0	1	0	2.994570324516899E+003	-4.0647176E-001	-4.0706101E-001	2.871942129436124E-003	1.000000000000000E+000	1.7065620E-004	14	-1.4500583E+000	4.7427564E+000	6.599899833272502E+001	-1.1690556E-006	1.0429974E+000
2	1	0	1	0	2.996570324466375E+003	-4.0547174E-001	-4.0609920E-001	2.914486256384203E-003	1.000000000000000E+000	1.7721750E-004	14	-1.4515359E+000	4.7427564E+000	6.799899828220077E+001	-1.1835706E-006	1.0454367E+000
2	1	0	1	0	2.998570224415853E+003	-4.0447181E-001	-4.0507483E-001	2.967489822759191E-003	1.000000000000000E+000	1.8387138E-004	14	-1.4530338E+000	4.7427568E+000	6.999889823167905E+001	-1.2020555E-006	1.0479590E+000
2	1	0	0	0	3.000570124365331E+003	-4.0347186E-001	-4.0408343E-001	3.006359288710850E-003	1.000000000000000E+000	1.9061816E-004	14	-1.4545420E+000	4.7427564E+000	7.199879818115733E+001	-1.2148200E-006	1.0504587E+000
2	1	0	0	0	3.002570124314807E+003	-4.0247184E-001	-4.0303254E-001	3.062699741077438E-003	1.000000000000000E+000	1.9747096E-004	14	-1.4560618E+000	4.7427564E+000	7.399879813063308E+001	-1.2343677E-006	1.0530293E+000
2	1	0	1	0	3.004570024264285E+003	-4.0147191E-001	-4.0211105E-001	3.111647615021217E-003	1.000000000000000E+000	2.0442122E-004	14	-1.4575819E+000	4.7427568E+000	7.599869808011135E+001	-1.2512279E-006	1.0554708E+000
2	1	0	1	0	3.006569924213763E+003	-4.0047196E-001	-4.0112603E-001	3.152037879606197E-003	1.000000000000000E+000	2.1146753E-004	14	-1.4591142E+000	4.7427564E+000	7.799859802958963E+001	-1.2643644E-006	1.0579882E+000
2	1	0	1	0	3.008569924163239E+003	-3.9947194E-001	-4.0006346E-001	3.209295286159299E-003	1.000000000000000E+000	2.1860757E-004	14	-1.4606516E+000	4.7427564E+000	7.999859797906538E+001	-1.2839217E-006	1.0605881E+000
2	1	0	1	0	3.010569924112715E+003	-3.9847198E-001	-3.9901787E-001	3.257331394282376E-003	1.000000000000000E+000	2.2585609E-004	14	-1.4621855E+000	4.7427564E+000	8.199859792854113E+001	-1.2997334E-006	1.0631676E+000
2	1	0	1	0	3.012569824062193E+003	-3.9747202E-001	-3.9806035E-001	3.315351682552137E-003	1.000000000000000E+000	2.3321163E-004	14	-1.4637361E+000	4.7427568E+000	8.399849787801941E+001	-1.3197100E-006	1.0656757E+000
2	1	0	0	0	3.014569724011672E+003	-3.9647204E-001	-3.9702439E-001	3.360311480483104E-003	1.000000000000000E+000	2.4066558E-004	14	-1.4652824E+000	4.7427564E+000	8.599839782749768E+001	-1.3341256E-006	1.0682580E+000
2	1	0	0	0	3.016569723961147E+003	-3.9547208E-001	-3.9608377E-001	3.413322939009387E-003	1.000000000000000E+000	2.4822171E-004	14	-1.4668072E+000	4.7427564E+000	8.799839777697343E+001	-1.3519618E-006	1.0707235E+000
2	1	0	0	0	3.018569723910623E+003	-3.9447209E-001	-3.9505625E-001	3.471476237350371E-003	1.000000000000000E+000	2.5588894E-004	14	-1.4683583E+000	4.7427564E+000	8.999839772644918E+001	-1.3714284E-006	1.0733020E+000
2	1	0	0	0	3.020569723860099E+003	-3.9347208E-001	-3.9400217E-001	3.522485441097855E-003	1.000000000000000E+000	2.6366208E-004	14	-1.4699073E+000	4.7427564E+000	9.199839767592493E+001	-1.3878669E-006	1.0759051E+000
2	1	0	1	0	3.022569623809577E+003	-3.9247215E-001	-3.9302978E-001	3.587469768555750E-003	1.000000000000000E+000	2.7154904E-004	14	-1.4714406E+000	4.7427568E+000	9.399829762540321E+001	-1.4099825E-006	1.0784107E+000
2	1	0	1	0	3.024569523759055E+003	-3.9147219E-001	-3.9205006E-001	3.641090229521915E-003	1.000000000000000E+000	2.7953586E-004	14	-1.4729869E+000	4.7427564E+000	9.599819757488149E+001	-1.4274897E-006	1.0809369E+000
2	1	0	1	0	3.026569523708531E+003	-3.9047217E-001	-3.9107126E-001	3.697461936019605E-003	1.000000000000000E+000	2.8764602E-004	14	-1.4745282E+000	4.7427564E+000	9.799819752435724E+001	-1.4459711E-006	1.0834570E+000
2	1	0	1	0	3.028569523658007E+003	-3.8947216E-001	-3.9009568E-001	3.748335781966740E-003	1.000000000000000E+000	2.9587172E-004	14	-1.4760582E+000	4.7427564E+000	9.999819747383299E+001	-1.4622096E-006	1.0859625E+000
2	1	0	1	0	3.030569523607483E+003	-3.8847214E-001	-3.8907340E-001	3.816996044148556E-003	1.000000000000000E+000	3.0421096E-004	14	-1.4775904E+000	4.7427564E+000	1.019981974233087E+002	-1.4850916E-006	1.0885171E+000
2	1	0	1	0	3.032569523556958E+003	-3.8747215E-001	-3.8809147E-001	3.869015854204058E-003	1.000000000000000E+000	3.1265718E-004	14	-1.4791020E+000	4.7427564E+000	1.039981973727845E+002	-1.5015321E-006	1.0910106E+000
2	1	0	1	0	3.034569523506434E+003	-3.8647214E-001	-3.8702786E-001	3.926783850050727E-003	1.000000000000000E+000	3.2122253E-004	14	-1.4806119E+000	4.7427564E+000	1.059981973222602E+002	-1.5197747E-006	1.0935841E+000
2	1	0	1	0	3.036569523455910E+003	-3.8547215E-001	-3.8601837E-001	3.987682548387262E-003	1.000000000000000E+000	3.2990880E-004	14	-1.4821067E+000	4.7427564E+000	1.079981972717360E+002	-1.5393186E-006	1.0960883E+000
2	1	0	1	0	3.038569523405386E+003	-3.8447213E-001	-3.8503638E-001	4.047691721280562E-003	1.000000000000000E+000	3.3871032E-004	14	-1.4835837E+000	4.7427564E+000	1.099981972212117E+002	-1.5585085E-006	1.0985473E+000
2	1	0	1	0	3.040569523354861E+003	-3.8347217E-001	-3.8406610E-001	4.097262348999289E-003	1.000000000000000E+000	3.4762276E-004	14	-1.4850569E+000	4.7427564E+000	1.119981971706875E+002	-1.5736196E-006	1.1009908E+000
2	1	0	1	0	3.042569523304337E+003	-3.8247219E-001	-3.8304490E-001	4.162439970695986E-003	1.000000000000000E+000	3.5666127E-004	14	-1.4864867E+000	4.7427564E+000	1.139981971201632E+002	-1.5944014E-006	1.1034417E+000
2	1	0	1	0	3.044569423253815E+003	-3.8147223E-001	-3.8204178E-001	4.230820918050632E-003	1.000000000000000E+000	3.6582156E-004	14	-1.4879237E+000	4.7427568E+000	1.159980970696415E+002	-1.6163503E-006	1.1058819E+000
2	1	0	0	0	3.046569323203294E+003	-3.8047227E-001	-3.8102174E-001	4.291757496853678E-003	1.000000000000000E+000	3.7510425E-004	14	-1.4893471E+000	4.7427564E+000	1.179979970191198E+002	-1.6352529E-006	1.1083254E+000
2	1	0	0	0	3.048569323152769E+003	-3.7947229E-001	-3.8002068E-001	4.349563015100477E-003	1.000000000000000E+000	3.8450275E-004	14	-1.4907328E+000	4.7427564E+000	1.199979969685955E+002	-1.6529239E-006	1.1107121E+000
2	1	0	0	0	3.050569323102245E+003	-3.7847227E-001	-3.7901753E-001	4.410650877719996E-003	1.000000000000000E+000	3.9403423E-004	14	-1.4921110E+000	4.7427564E+000	1.219979969180713E+002	-1.6717140E-006	1.1130934E+000
2	1	0	1	0	3.052569223051723E+003	-3.7747234E-001	-3.7804940E-001	4.487808194837559E-003	1.000000000000000E+000	4.0369265E-004	14	-1.4934689E+000	4.7427568E+000	1.239978968675496E+002	-1.6966133E-006	1.1154195E+000
2	1	0	1	0	3.054569123001216E+003	-3.7647238E-001	-3.7707490E-001	4.543676857710642E-003	1.000000000000000E+000	4.1347483E-004	14	-1.4947954E+000	4.7427564E+000	1.259977968170424E+002	-1.7133065E-006	1.1177206E+000
2	1	0	1	0	3.056569122950692E+003	-3.7547237E-001	-3.7607390E-001	4.593136562598535E-003	1.000000000000000E+000	4.2338562E-004	14	-1.4960976E+000	4.7427564E+000	1.279977967665182E+002	-1.7273587E-006	1.1200237E+000
2	1	0	1	0	3.058569022900156E+003	-3.7447244E-001	-3.7504533E-001	4.666892887472164E-003	1.000000000000000E+000	4.3342746E-004	14	-1.4973867E+000	4.7427568E+000	1.299976967159819E+002	-1.7502964E-006	1.1223414E+000
2	1	0	0	0	3.060568922849634E+003	-3.7347248E-001	-3.7403902E-001	4.731698798849257E-003	1.000000000000000E+000	4.4359619E-004	14	-1.4986446E+000	4.7427564E+000	1.319975966654602E+002	-1.7698400E-006	1.1246055E+000
2	1	0	0	0	3.062568922799110E+003	-3.7247247E-001	-3.7301889E-001	4.805946308472253E-003	1.000000000000000E+000	4.5390156E-004	14	-1.4998926E+000	4.7427564E+000	1.339975966149359E+002	-1.7927088E-006	1.1268737E+000
2	1	0	0	0	3.064568922748585E+003	-3.7147248E-001	-3.7204438E-001	4.868119112432123E-003	1.000000000000000E+000	4.6433660E-004	14	-1.5010918E+000	4.7427564E+000	1.359975965644117E+002	-1.8111564E-006	1.1290474E+000
2	1	0	0	0	3.066568922698061E+003	-3.7047243E-001	-3.7106031E-001	4.936366655792876E-003	1.000000000000000E+000	4.7490629E-004	14	-1.5022810E+000	4.7427564E+000	1.379975965138874E+002	-1.8316897E-006	1.1312206E+000
2	1	0	1	0	3.068568822647539E+003	-3.6947253E-001	-3.6998507E-001	5.006573082492131E-003	1.000000000000000E+000	4.8561284E-004	14	-1.5034404E+000	4.7427568E+000	1.399974964633657E+002	-1.8523573E-006	1.1334553E+000
2	1	0	1	0	3.070568722597018E+003	-3.6847258E-001	-3.6902970E-001	5.059631878926565E-003	1.000000000000000E+000	4.9645558E-004	14	-1.5045686E+000	4.7427564E+000	1.419973964128440E+002	-1.8671544E-006	1.1355388E+000
2	1	0	1	0	3.072568722546494E+003	-3.6747253E-001	-3.6803392E-001	5.144327838954511E-003	1.000000000000000E+000	5.0742767E-004	14	-1.5056682E+000	4.7427564E+000	1.439973963623197E+002	-1.8932872E-006	1.1376343E+000
2	1	0	1	0	3.074568722495969E+003	-3.6647254E-001	-3.6703715E-001	5.211940545885699E-003	1.000000000000000E+000	5.1854277E-004	14	-1.5067434E+000	4.7427564E+000	1.459973963117955E+002	-1.9129757E-006	1.1397063E+000
2	1	0	1	0	3.076568722445445E+003	-3.6547253E-001	-3.6604992E-001	5.278072551900062E-003	1.000000000000000E+000	5.2979338E-004	14	-1.5077997E+000	4.7427564E+000	1.479973962612712E+002	-1.9320380E-006	1.1417499E+000
2	1	0	0	0	3.078568522394926E+003	-3.6447263E-001	-3.6505747E-001	5.350975139113312E-003	1.000000000000000E+000	5.4118712E-004	14	-1.5088342E+000	4.7427564E+000	1.499971962107520E+002	-1.9534134E-006	1.1437768E+000
2	1	0	0	0	3.080568522344402E+003	-3.6347264E-001	-3.6409992E-001	5.418323116649512E-003	1.000000000000000E+000	5.5272138E-004	14	-1.5098358E+000	4.7427564E+000	1.519971961602278E+002	-1.9728111E-006	1.1457360E+000
2	1	0	0	0	3.082568522293877E+003	-3.6247262E-001	-3.6303627E-001	5.490748027436640E-003	1.000000000000000E+000	5.6440325E-004	14	-1.5108204E+000	4.7427564E+000	1.539971961097035E+002	-1.9933407E-006	1.1477841E+000
2	1	0	1	0	3.084568322243358E+003	-3.6147273E-001	-3.6205864E-001	5.573938922987076E-003	1.000000000000000E+000	5.7623169E-004	14	-1.5117826E+000	4.7427564E+000	1.559969960591843E+002	-2.0180928E-006	1.1497240E+000
2	1	0	1	0	3.086568322192834E+003	-3.6047274E-001	-3.6108631E-001	5.646327724617067E-003	1.000000000000000E+000	5.8820791E-004	14	-1.5127219E+000	4.7427564E+000	1.579969960086601E+002	-2.0388115E-006	1.1516356E+000
2	1	0	1	0	3.088568322142310E+003	-3.5947272E-001	-3.6001948E-001	5.706764439260242E-003	1.000000000000000E+000	6.0042850E-004	13	-1.5136483E+000	4.7427564E+000	1.599969959581358E+002	-2.0545463E-006	1.1536288E+000
2	1	0	1	0	3.090568322091785E+003	-3.5847276E-001	-3.5905132E-001	5.783586078688396E-003	1.000000000000000E+000	6.1267975E-004	13	-1.5145389E+000	4.7427564E+000	1.619969959076116E+002	-2.0766042E-006	1.1554875E+000
2	1	0	1	0	3.092568222041264E+003	-3.5747278E-001	-3.5804820E-001	5.856559055065241E-003	1.000000000000000E+000	6.2507758E-004	13	-1.5153978E+000	4.7427568E+000	1.639968958570898E+002	-2.0969305E-006	1.1573496E+000
2	1	0	0	0	3.094568121990742E+003	-3.5647282E-001	-3.5701752E-001	5.935162571194544E-003	1.000000000000000E+000	6.3762983E-004	13	-1.5162511E+000	4.7427564E+000	1.659967958065681E+002	-2.1189569E-006	1.1592336E+000
2	1	0	0	0	3.096568121940218E+003	-3.5547286E-001	-3.5607693E-001	6.008397295707716E-003	1.000000000000000E+000	6.5032963E-004	13	-1.5170709E+000	4.7427564E+000	1.679967957560439E+002	-2.1394517E-006	1.1609939E+000
2	1	0	0	0	3.098568121889693E+003	-3.5447288E-001	-3.5502499E-001	6.088103293226635E-003	1.000000000000000E+000	6.6318823E-004	13	-1.5178769E+000	4.7427564E+000	1.699967957055196E+002	-2.1614289E-006	1.1628518E+000
2	1	0	0	0	3.100568121839169E+003	-3.5347286E-001	-3.5404938E-001	6.169223197392836E-003	1.000000000000000E+000	6.7619683E-004	13	-1.5186563E+000	4.7427564E+000	1.719967956549954E+002	-2.1842097E-006	1.1646068E+000
2	1	0	0	0	3.102568121788645E+003	-3.5247287E-001	-3.5308120E-001	6.242971788961008E-003	1.000000000000000E+000	6.8935944E-004	13	-1.5194055E+000	4.7427564E+000	1.739967956044711E+002	-2.2042759E-006	1.1663243E+000
2	1	0	0	0	3.104568121738121E+003	-3.5147285E-001	-3.5206535E-001	6.317277981017715E-003	1.000000000000000E+000	7.0267654E-004	13	-1.5201421E+000	4.7427564E+000	1.759967955539469E+002	-2.2240947E-006	1.1680768E+000
2	1	0	0	0	3.106568121687596E+003	-3.5047287E-001	-3.5109290E-001	6.402897707096837E-003	1.000000000000000E+000	7.1616215E-004	13	-1.5208577E+000	4.7427564E+000	1.779967955034226E+002	-2.2480119E-006	1.1697648E+000
2	1	0	0	0	3.108568121637072E+003	-3.4947282E-001	-3.5006008E-001	6.491143538741431E-003	1.000000000000000E+000	7.2981155E-004	13	-1.5215694E+000	4.7427564E+000	1.799967954528984E+002	-2.2722902E-006	1.1715093E+000
2	1	0	0	0	3.110568121586548E+003	-3.4847283E-001	-3.4902933E-001	6.565142603045915E-003	1.000000000000000E+000	7.4362179E-004	13	-1.5222566E+000	4.7427564E+000	1.819967954023741E+002	-2.2914273E-006	1.1732273E+000
2	1	0	0	0	3.112568121536024E+003	-3.4747282E-001	-3.4808451E-001	6.651120333690960E-003	1.000000000000000E+000	7.5759698E-004	13	-1.5228831E+000	4.7427564E+000	1.839967953518499E+002	-2.3151520E-006	1.1747985E+000
2	1	0	1	0	3.114568021485502E+003	-3.4647289E-001	-3.4704745E-001	6.727324239038615E-003	1.000000000000000E+000	7.7174127E-004	13	-1.5235063E+000	4.7427568E+000	1.859966953013281E+002	-2.3347006E-006	1.1764588E+000
2	1	0	1	0	3.116567921434995E+003	-3.4547293E-001	-3.4601679E-001	6.824047231771532E-003	1.000000000000000E+000	7.8605307E-004	13	-1.5241046E+000	4.7427564E+000	1.879965952508210E+002	-2.3612349E-006	1.1780878E+000
2	1	0	1	0	3.118567921384471E+003	-3.4447291E-001	-3.4504646E-001	6.895170814012003E-003	1.000000000000000E+000	8.0053206E-004	13	-1.5246778E+000	4.7427564E+000	1.899965952002967E+002	-2.3791542E-006	1.1796312E+000
2	1	0	1	0	3.120567921333946E+003	-3.4347296E-001	-3.4402317E-001	6.992668194637813E-003	1.000000000000000E+000	8.1518141E-004	13	-1.5252559E+000	4.7427564E+000	1.919965951497725E+002	-2.4056399E-006	1.1812327E+000
2	1	0	1	0	3.122567921283422E+003	-3.4247294E-001	-3.4307092E-001	7.079241688404105E-003	1.000000000000000E+000	8.3000847E-004	13	-1.5258260E+000	4.7427564E+000	1.939965950992482E+002	-2.4286819E-006	1.1827550E+000
2	1	0	1	0	3.124567821232886E+003	-3.4147298E-001	-3.4207201E-001	7.172551975504836E-003	1.000000000000000E+000	8.4500702E-004	13	-1.5263635E+000	4.7427568E+000	1.959964950487120E+002	-2.4535293E-006	1.1842915E+000
2	1	0	0	0	3.126567721182364E+003	-3.4047306E-001	-3.4105939E-001	7.258792601421496E-003	1.000000000000000E+000	8.6017739E-004	13	-1.5269094E+000	4.7427564E+000	1.979963949981902E+002	-2.4756794E-006	1.1858499E+000
2	1	0	0	0	3.128567721131840E+003	-3.3947310E-001	-3.4004879E-001	7.343091613119954E-003	1.000000000000000E+000	8.7552355E-004	13	-1.5274508E+000	4.7427564E+000	1.999963949476660E+002	-2.4970095E-006	1.1874020E+000
