EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	3.158198820929581E+003	-1.8039991E-001	-1.8099810E-001	1.663954971440559E-002	1.000000000000000E+000	2.3545047E-004	13	-4.7092885E-002	4.4403076E+000	1.779479955047282E+001	-3.0117269E-006	-7.8360438E-007	-2.2281224E-006	-1.3390522E-001	1.0877584E+004	2.8301777E+003	8.0474063E+003
2	1	0	1	0	3.158448820923266E+003	-1.7539991E-001	-1.7601061E-001	1.703029539599254E-002	1.000000000000000E+000	2.4004871E-004	13	-5.3466406E-002	4.4403076E+000	1.804479954415729E+001	-2.9975126E-006	-9.1054869E-007	-2.0869641E-006	-1.2254420E-001	1.0335147E+004	3.1394878E+003	7.1956592E+003
2	1	0	1	0	3.158698820916950E+003	-1.7039990E-001	-1.7101803E-001	1.745698768700980E-002	1.000000000000000E+000	2.4474866E-004	13	-5.9913103E-002	4.4403076E+000	1.829479953784175E+001	-2.9854598E-006	-1.0459023E-006	-1.9395575E-006	-1.1110494E-001	9.7965371E+003	3.4320413E+003	6.3644961E+003
2	1	0	1	0	3.158948820910635E+003	-1.6539989E-001	-1.6598731E-001	1.796507397207259E-002	1.000000000000000E+000	2.4956567E-004	13	-6.6467896E-002	4.4403076E+000	1.854479953152622E+001	-2.9819744E-006	-1.1941007E-006	-1.7878737E-006	-9.9519417E-002	9.2394453E+003	3.6998398E+003	5.5396050E+003
2	1	0	1	0	3.159198820904319E+003	-1.6039990E-001	-1.6098833E-001	1.839786383868226E-002	1.000000000000000E+000	2.5449574E-004	13	-7.3102273E-002	4.4403076E+000	1.879479952521069E+001	-2.9618413E-006	-1.3449256E-006	-1.6169157E-006	-8.7886058E-002	8.7503818E+003	3.9734109E+003	4.7769707E+003
2	1	0	1	0	3.159448820898004E+003	-1.5539990E-001	-1.5599635E-001	1.896014545931729E-002	1.000000000000000E+000	2.5955506E-004	13	-7.9832464E-002	4.4403076E+000	1.904479951889516E+001	-2.9577136E-006	-1.5136351E-006	-1.4440784E-006	-7.6163888E-002	8.2275928E+003	4.2105405E+003	4.0170520E+003
2	1	0	1	0	3.159698820891688E+003	-1.5039989E-001	-1.5099345E-001	1.951412191902768E-002	1.000000000000000E+000	2.6475228E-004	13	-8.6669818E-002	4.4403076E+000	1.929479951257963E+001	-2.9465045E-006	-1.6912854E-006	-1.2552192E-006	-6.4323634E-002	7.7376504E+003	4.4413896E+003	3.2962607E+003
2	1	0	1	0	3.159948820885373E+003	-1.4539988E-001	-1.4598572E-001	2.015233414364852E-002	1.000000000000000E+000	2.7009187E-004	13	-9.3621761E-002	4.4403076E+000	1.954479950626410E+001	-2.9419530E-006	-1.8866970E-006	-1.0552560E-006	-5.2363962E-002	7.2441099E+003	4.6457031E+003	2.5984067E+003
2	1	0	1	0	3.160198820879057E+003	-1.4039987E-001	-1.4098674E-001	2.083347397888108E-002	1.000000000000000E+000	2.7560134E-004	13	-1.0070489E-001	4.4403076E+000	1.979479949994857E+001	-2.9372436E-006	-2.0980328E-006	-8.3921083E-007	-4.0281847E-002	6.7673179E+003	4.8338022E+003	1.9335156E+003
2	1	0	1	0	3.160448820872742E+003	-1.3539986E-001	-1.3600254E-001	2.157470850879012E-002	1.000000000000000E+000	2.8128893E-004	13	-1.0794272E-001	4.4403076E+000	2.004479949363304E+001	-2.9342152E-006	-2.3288328E-006	-6.0538241E-007	-2.8059818E-002	6.3037949E+003	5.0032065E+003	1.3005885E+003
2	1	0	1	0	3.160698820866426E+003	-1.3039987E-001	-1.3099168E-001	2.242436595847150E-002	1.000000000000000E+000	2.8717276E-004	13	-1.1532225E-001	4.4403076E+000	2.029479948731750E+001	-2.9374055E-006	-2.5860284E-006	-3.5137700E-007	-1.5669428E-002	5.8414888E+003	5.1427207E+003	6.9876794E+002
2	1	0	1	0	3.160948820860111E+003	-1.2539986E-001	-1.2598510E-001	2.331604138586901E-002	1.000000000000000E+000	2.9327537E-004	13	-1.2287647E-001	4.4403076E+000	2.054479948100197E+001	-2.9374739E-006	-2.8649927E-006	-7.2481072E-008	-3.1086355E-003	5.4033657E+003	5.2700396E+003	1.3332605E+002
2	1	0	1	0	3.161198820853795E+003	-1.2039984E-001	-1.2099054E-001	2.454624667670272E-002	1.000000000000000E+000	2.9964640E-004	13	-1.3070375E-001	4.4403076E+000	2.079479947468644E+001	-2.9698638E-006	-3.2082864E-006	2.3842267E-007	9.7132027E-003	4.9290854E+003	5.3247954E+003	3.9571030E+002
2	1	0	1	0	3.161448820847480E+003	-1.1539984E-001	-1.1599853E-001	2.554695360634951E-002	1.000000000000000E+000	3.0629395E-004	13	-1.3867792E-001	4.4403076E+000	2.104479946837091E+001	-2.9634091E-006	-3.5427986E-006	5.7938945E-007	2.2679396E-002	4.5406011E+003	5.4283545E+003	8.8775342E+002
2	1	0	1	0	3.161698820841164E+003	-1.1039984E-001	-1.1101493E-001	2.676382336882749E-002	1.000000000000000E+000	3.1321027E-004	13	-1.4686710E-001	4.4403076E+000	2.129479946205538E+001	-2.9711841E-006	-3.9307251E-006	9.5954101E-007	3.5852164E-002	4.1479473E+003	5.4875229E+003	1.3395756E+003
2	1	0	1	0	3.161948820834849E+003	-1.0539984E-001	-1.0600272E-001	2.820387383729711E-002	1.000000000000000E+000	3.2045995E-004	13	-1.5531102E-001	4.4403076E+000	2.154479945573985E+001	-2.9896873E-006	-4.3803725E-006	1.3906850E-006	4.9308300E-002	3.7584453E+003	5.5067266E+003	1.7482811E+003
2	1	0	1	0	3.162198820828533E+003	-1.0039984E-001	-1.0102241E-001	2.980773289589727E-002	1.000000000000000E+000	3.2809810E-004	13	-1.6404429E-001	4.4403076E+000	2.179479944942432E+001	-3.0112492E-006	-4.8897882E-006	1.8785393E-006	6.3021876E-002	3.3891345E+003	5.5034141E+003	2.1142793E+003
2	1	0	1	0	3.162448820822218E+003	-9.5399834E-002	-9.6015058E-002	3.168064312610264E-002	1.000000000000000E+000	3.3617156E-004	13	-1.7310238E-001	4.4403076E+000	2.204479944310879E+001	-3.0418189E-006	-5.4839948E-006	2.4421759E-006	7.7087320E-002	3.0307168E+003	5.4639795E+003	2.4332625E+003
2	1	0	1	0	3.162698820815902E+003	-9.0399839E-002	-9.1010831E-002	3.384143350405144E-002	1.000000000000000E+000	3.4475065E-004	13	-1.8254237E-001	4.4403076E+000	2.229479943679325E+001	-3.0799370E-006	-6.1774954E-006	3.0975584E-006	9.1531537E-002	2.6893315E+003	5.3940493E+003	2.7047180E+003
2	1	0	1	0	3.162948820809587E+003	-8.5399836E-002	-8.5997611E-002	3.634590653585417E-002	1.000000000000000E+000	3.5390959E-004	13	-1.9241348E-001	4.4403076E+000	2.254479943047772E+001	-3.1256611E-006	-6.9934422E-006	3.8677813E-006	1.0641587E-001	2.3660879E+003	5.2939517E+003	2.9278640E+003
2	1	0	1	0	3.163198820803271E+003	-8.0399819E-002	-8.1007615E-002	3.915945845766972E-002	1.000000000000000E+000	3.6373426E-004	13	-2.0275205E-001	4.4403076E+000	2.279479942416219E+001	-3.1722143E-006	-7.9396605E-006	4.7674462E-006	1.2174444E-001	2.0686602E+003	5.1776011E+003	3.1089409E+003
2	1	0	1	0	3.163448820796956E+003	-7.5399816E-002	-7.5998686E-002	4.250567104924008E-002	1.000000000000000E+000	3.7433419E-004	13	-2.1365498E-001	4.4403076E+000	2.304479941784666E+001	-3.2303751E-006	-9.0815483E-006	5.8511732E-006	1.3765630E-001	1.7879658E+003	5.0265054E+003	3.2385396E+003
2	1	0	1	0	3.163698820790640E+003	-7.0399806E-002	-7.1029812E-002	4.648478839270864E-002	1.000000000000000E+000	3.8585020E-004	13	-2.2519770E-001	4.4403076E+000	2.329479941153113E+001	-3.3018057E-006	-1.0468268E-005	7.1664617E-006	1.5416789E-001	1.5280227E+003	4.8445464E+003	3.3165234E+003
2	1	0	1	0	3.163948820784324E+003	-6.5399803E-002	-6.5998055E-002	5.104626871829199E-002	1.000000000000000E+000	3.9843345E-004	13	-2.3758771E-001	4.4403076E+000	2.354479940521560E+001	-3.3689544E-006	-1.2127965E-005	8.7590115E-006	1.7158964E-001	1.2929065E+003	4.6543599E+003	3.3614534E+003
2	1	0	1	0	3.164198820778009E+003	-6.0399801E-002	-6.1035704E-002	5.618137840758111E-002	1.000000000000000E+000	4.1222206E-004	13	-2.5073797E-001	4.4403076E+000	2.379479939890007E+001	-3.4290699E-006	-1.4086804E-005	1.0657734E-005	1.8970226E-001	1.0864045E+003	4.4630083E+003	3.3766040E+003
2	1	0	1	0	3.164448820771693E+003	-5.5399798E-002	-5.6024641E-002	6.210012865715331E-002	1.000000000000000E+000	4.2739254E-004	13	-2.6482627E-001	4.4403076E+000	2.404479939258454E+001	-3.4791374E-006	-1.6445745E-005	1.2966608E-005	2.0880163E-001	9.0216626E+002	4.2645044E+003	3.3623381E+003
2	1	0	1	0	3.164698820765378E+003	-5.0399791E-002	-5.1011272E-002	6.893346383439119E-002	1.000000000000000E+000	4.4416502E-004	13	-2.7991962E-001	4.4403076E+000	2.429479938626900E+001	-3.5163837E-006	-1.9295829E-005	1.5779446E-005	2.2890836E-001	7.4000739E+002	4.0607219E+003	3.3207146E+003
2	1	0	1	0	3.164948820759062E+003	-4.5399792E-002	-4.6002999E-002	7.619466307275302E-002	1.000000000000000E+000	4.6269599E-004	13	-2.9612568E-001	4.4403076E+000	2.454479937995348E+001	-3.5051830E-006	-2.2563196E-005	1.9058014E-005	2.5012267E-001	6.0375616E+002	3.8864360E+003	3.2826797E+003
2	1	0	1	0	3.165198820752746E+003	-4.0399786E-002	-4.1003026E-002	8.351353150760742E-002	1.000000000000000E+000	4.8304486E-004	13	-3.1319630E-001	4.4403076E+000	2.479479937363794E+001	-3.4243076E-006	-2.6156129E-005	2.2731821E-005	2.7219328E-001	4.9097464E+002	3.7502461E+003	3.2592715E+003
2	1	0	1	0	3.165448820746431E+003	-3.5399772E-002	-3.5998780E-002	9.056375392706295E-002	1.000000000000000E+000	5.0519122E-004	13	-3.3104768E-001	4.4403076E+000	2.504479936732241E+001	-3.2601847E-006	-2.9980922E-005	2.6720736E-005	2.9504889E-001	3.9749655E+002	3.6554104E+003	3.2579138E+003
2	1	0	1	0	3.165698820740115E+003	-3.0399773E-002	-3.1026633E-002	9.720930450462898E-002	1.000000000000000E+000	5.2904984E-004	13	-3.4954002E-001	4.4403076E+000	2.529479936100688E+001	-3.0160775E-006	-3.3978544E-005	3.0962467E-005	3.1851339E-001	3.1917349E+002	3.5957466E+003	3.2765730E+003
2	1	0	1	0	3.165948820733800E+003	-2.5399774E-002	-2.6014151E-002	1.015726344241786E-001	1.000000000000000E+000	5.5428408E-004	13	-3.6818194E-001	4.4403076E+000	2.554479935469135E+001	-2.6423259E-006	-3.7397211E-005	3.4754885E-005	3.4216779E-001	2.5611377E+002	3.6248145E+003	3.3687007E+003
2	1	0	1	0	3.166198820727484E+003	-2.0399770E-002	-2.1019254E-002	1.037913267025534E-001	1.000000000000000E+000	5.8033317E-004	13	-3.8657907E-001	4.4403076E+000	2.579479934837582E+001	-2.1816163E-006	-4.0123556E-005	3.7941936E-005	3.6555982E-001	2.0251456E+002	3.7245796E+003	3.5220652E+003
2	1	0	1	0	3.166448820721169E+003	-1.5399763E-002	-1.6027480E-002	1.034684856707348E-001	1.000000000000000E+000	6.0661818E-004	13	-4.0427470E-001	4.4403076E+000	2.604479934206029E+001	-1.6583391E-006	-4.1829691E-005	4.0171351E-005	3.8824722E-001	1.5490205E+002	3.9072256E+003	3.7523235E+003
2	1	0	1	0	3.166698820714853E+003	-1.0399760E-002	-1.1024212E-002	1.006859867662493E-001	1.000000000000000E+000	6.3251180E-004	13	-4.2091396E-001	4.4403076E+000	2.629479933574476E+001	-1.1099836E-006	-4.2380139E-005	4.1270156E-005	4.0988976E-001	1.0949102E+002	4.1804624E+003	4.0709712E+003
2	1	0	1	0	3.166948920708528E+003	-5.3977869E-003	-6.0226051E-003	9.623340987432027E-002	1.000000000000000E+000	6.5751030E-004	13	-4.3624172E-001	4.4403076E+000	2.654489932941942E+001	-5.7957584E-007	-4.1981028E-005	4.1401450E-005	4.3021911E-001	6.2583309E+001	4.5331626E+003	4.4705796E+003
2	1	0	1	0	3.167199220702205E+003	-3.9265369E-004	-9.2897797E-004	9.160580604529711E-002	1.000000000000000E+000	6.8139535E-004	13	-4.5036170E-001	4.4403086E+000	2.679519932309631E+001	-8.5099778E-008	-4.1255746E-005	4.1170646E-005	4.4943273E-001	1.0141038E+001	4.9163008E+003	4.9061597E+003
2	1	0	1	0	3.167449420695884E+003	4.6089231E-003	4.1167936E-003	8.642754890341409E-002	1.000000000000000E+000	7.0404343E-004	13	-4.6329421E-001	4.4403076E+000	2.704539931677573E+001	3.5580439E-007	-4.0041385E-005	4.0397186E-005	4.6741101E-001	4.7632885E+001	5.3604922E+003	5.4081250E+003
2	1	0	1	0	3.167699420689569E+003	9.6094850E-003	9.0855556E-003	8.218056350458669E-002	1.000000000000000E+000	7.2549353E-004	13	-4.7525796E-001	4.4403076E+000	2.729539931046020E+001	7.4665610E-007	-3.9056966E-005	3.9803625E-005	4.8434353E-001	1.1055602E+002	5.7830942E+003	5.8936504E+003
2	1	0	1	0	3.167949420683253E+003	1.4610047E-002	1.4113148E-002	7.870523396366291E-002	1.000000000000000E+000	7.4597821E-004	13	-4.8654765E-001	4.4403076E+000	2.754539930414467E+001	1.1107786E-006	-3.8293845E-005	3.9404626E-005	5.0066078E-001	1.7931651E+002	6.1818970E+003	6.3612134E+003
2	1	0	1	0	3.168199420676938E+003	1.9610608E-002	1.9082686E-002	7.601158642273443E-002	1.000000000000000E+000	7.6569378E-004	13	-4.9734738E-001	4.4403076E+000	2.779539929782914E+001	1.4505052E-006	-3.7804162E-005	3.9254668E-005	5.1643008E-001	2.5104970E+002	6.5430469E+003	6.7940967E+003
2	1	0	1	0	3.168449420670622E+003	2.4611169E-002	2.4077162E-002	7.407495133946252E-002	1.000000000000000E+000	7.8483549E-004	13	-5.0782692E-001	4.4403076E+000	2.804539929151360E+001	1.7835146E-006	-3.7617254E-005	3.9400769E-005	5.3190410E-001	3.2503784E+002	6.8555825E+003	7.1806201E+003
2	1	0	1	0	3.168699420664307E+003	2.9611735E-002	2.9100664E-002	7.270725609633311E-002	1.000000000000000E+000	8.0356491E-004	13	-5.1810557E-001	4.4403076E+000	2.829539928519807E+001	2.1158294E-006	-3.7670034E-005	3.9785864E-005	5.4720622E-001	4.0024429E+002	7.1259126E+003	7.5261572E+003
2	1	0	1	0	3.168949420657991E+003	3.4612183E-002	3.4092698E-002	7.155718591672433E-002	1.000000000000000E+000	8.2197704E-004	13	-5.2818602E-001	4.4403076E+000	2.854539927888254E+001	2.4395777E-006	-3.7795504E-005	4.0235082E-005	5.6227875E-001	4.7643991E+002	7.3813135E+003	7.8577534E+003
2	1	0	1	0	3.169199420651676E+003	3.9612211E-002	3.9099377E-002	7.124783092362186E-002	1.000000000000000E+000	8.4020616E-004	13	-5.3823358E-001	4.4403076E+000	2.879539927256701E+001	2.7857457E-006	-3.8347975E-005	4.1133721E-005	5.7733297E-001	5.4877991E+002	7.5543853E+003	8.1031655E+003
2	1	0	1	0	3.169449420645360E+003	4.4612207E-002	4.4090748E-002	7.113122558981510E-002	1.000000000000000E+000	8.5838535E-004	13	-5.4829609E-001	4.4403076E+000	2.904539926625148E+001	3.1362290E-006	-3.9000974E-005	4.2137202E-005	5.9238684E-001	6.1985083E+002	7.7082334E+003	8.3280840E+003
2	1	0	1	0	3.169699420639044E+003	4.9612205E-002	4.9124390E-002	7.134061894176869E-002	1.000000000000000E+000	8.7657850E-004	13	-5.5839998E-001	4.4403076E+000	2.929539925993595E+001	3.5045643E-006	-3.9836599E-005	4.3341166E-005	6.0752439E-001	6.8858936E+002	7.8272378E+003	8.5158271E+003
2	1	0	1	0	3.169949420632729E+003	5.4612193E-002	5.4092210E-002	7.173774563422341E-002	1.000000000000000E+000	8.9484948E-004	13	-5.6855488E-001	4.4403076E+000	2.954539925362042E+001	3.8804533E-006	-4.0786847E-005	4.4667297E-005	6.2264711E-001	7.5402716E+002	7.9254634E+003	8.6794902E+003
2	1	0	1	0	3.170199420626413E+003	5.9612192E-002	5.9089024E-002	7.231554881745628E-002	1.000000000000000E+000	9.1323967E-004	13	-5.7878721E-001	4.4403076E+000	2.979539924730488E+001	4.2730553E-006	-4.1855314E-005	4.6128371E-005	6.3787621E-001	8.1709985E+002	8.0036343E+003	8.8207344E+003
2	1	0	1	0	3.170449420620098E+003	6.4612180E-002	6.4103395E-002	7.306294430991245E-002	1.000000000000000E+000	9.3179441E-004	13	-5.8909011E-001	4.4403076E+000	3.004539924098936E+001	4.6835826E-006	-4.3040658E-005	4.7724239E-005	6.5319347E-001	8.7737219E+002	8.0627754E+003	8.9401475E+003
2	1	0	1	0	3.170699420613782E+003	6.9612168E-002	6.9095150E-002	7.386847725296508E-002	1.000000000000000E+000	9.5054274E-004	13	-5.9946996E-001	4.4403076E+000	3.029539923467382E+001	5.1039533E-006	-4.4281933E-005	4.9385886E-005	6.6856509E-001	9.3538074E+002	8.1153691E+003	9.0507500E+003
2	1	0	1	0	3.170949420607467E+003	7.4612170E-002	7.4085362E-002	7.479720888184293E-002	1.000000000000000E+000	9.6950738E-004	13	-6.0993838E-001	4.4403076E+000	3.054539922835829E+001	5.5413784E-006	-4.5621688E-005	5.1163068E-005	6.8402374E-001	9.9048297E+002	8.1545605E+003	9.1450439E+003
2	1	0	1	0	3.171199420601151E+003	7.9612158E-002	7.9097778E-002	7.580933133837142E-002	1.000000000000000E+000	9.8871870E-004	13	-6.2051076E-001	4.4403076E+000	3.079539922204276E+001	5.9963495E-006	-4.7040507E-005	5.3036856E-005	6.9960856E-001	1.0433778E+003	8.1851499E+003	9.2285283E+003
2	1	0	1	0	3.171449420594836E+003	8.4612146E-002	8.4076099E-002	7.686512767603370E-002	1.000000000000000E+000	1.0081857E-003	13	-6.3116097E-001	4.4403076E+000	3.104539921572723E+001	6.4625201E-006	-4.8514270E-005	5.4976790E-005	7.1523708E-001	1.0938134E+003	8.2112783E+003	9.3050918E+003
2	1	0	1	0	3.171699420588520E+003	8.9612149E-002	8.9102328E-002	7.799374825340145E-002	1.000000000000000E+000	1.0279284E-003	13	-6.4189166E-001	4.4403076E+000	3.129539920941170E+001	6.9494245E-006	-5.0063536E-005	5.7012960E-005	7.3099399E-001	1.1424291E+003	8.2300400E+003	9.3724688E+003
2	1	0	1	0	3.171949420582205E+003	9.4612144E-002	9.4080269E-002	7.914704497156012E-002	1.000000000000000E+000	1.0479582E-003	13	-6.5272826E-001	4.4403076E+000	3.154539920309617E+001	7.4461755E-006	-5.1661515E-005	5.9107690E-005	7.4680853E-001	1.1886770E+003	8.2470322E+003	9.4357100E+003
2	1	0	1	0	3.172199420575889E+003	9.9612139E-002	9.9079251E-002	8.029381873016422E-002	1.000000000000000E+000	1.0682764E-003	13	-6.6361547E-001	4.4403076E+000	3.179539919678063E+001	7.9554511E-006	-5.3284220E-005	6.1239669E-005	7.6269472E-001	1.2339586E+003	8.2648389E+003	9.4987979E+003
2	1	0	1	0	3.172449420569574E+003	1.0461213E-001	1.0409342E-001	8.150236093325170E-002	1.000000000000000E+000	1.0888946E-003	13	-6.7459220E-001	4.4403076E+000	3.204539919046511E+001	8.4838593E-006	-5.4980857E-005	6.3464715E-005	7.7868563E-001	1.2771829E+003	8.2769648E+003	9.5541475E+003
2	1	0	1	0	3.172699420563258E+003	1.0961213E-001	1.0907738E-001	8.269880457185774E-002	1.000000000000000E+000	1.1098126E-003	13	-6.8559527E-001	4.4403076E+000	3.229539918414957E+001	9.0205685E-006	-5.6697911E-005	6.5718479E-005	7.9467267E-001	1.3189717E+003	8.2902686E+003	9.6092402E+003
2	1	0	1	0	3.172949420556943E+003	1.1461212E-001	1.1410128E-001	8.395651136018223E-002	1.000000000000000E+000	1.1310354E-003	13	-6.9669104E-001	4.4403076E+000	3.254539917783404E+001	9.5795458E-006	-5.8491751E-005	6.8071291E-005	8.1079233E-001	1.3590522E+003	8.2982373E+003	9.6572891E+003
2	1	0	1	0	3.173199420550627E+003	1.1961213E-001	1.1909735E-001	8.513998979905357E-002	1.000000000000000E+000	1.1525629E-003	13	-7.0781541E-001	4.4403076E+000	3.279539917151851E+001	1.0139947E-005	-6.0263395E-005	7.0403345E-005	8.2691276E-001	1.3988416E+003	8.3135479E+003	9.7123896E+003
2	1	0	1	0	3.173449420544312E+003	1.2461212E-001	1.2408192E-001	8.631766250287387E-002	1.000000000000000E+000	1.1743862E-003	13	-7.1895969E-001	4.4403076E+000	3.304539916520298E+001	1.0710461E-005	-6.2058920E-005	7.2769384E-005	8.4304160E-001	1.4375032E+003	8.3292305E+003	9.7667334E+003
2	1	0	1	0	3.173699420537996E+003	1.2961210E-001	1.2908305E-001	8.750289865313343E-002	1.000000000000000E+000	1.1965084E-003	13	-7.3016578E-001	4.4403076E+000	3.329539915888745E+001	1.1295141E-005	-6.3891624E-005	7.5186763E-005	8.5924882E-001	1.4751860E+003	8.3444756E+003	9.8196611E+003
2	1	0	1	0	3.173949420531681E+003	1.3461210E-001	1.3406405E-001	8.866069677323885E-002	1.000000000000000E+000	1.2189264E-003	13	-7.4138349E-001	4.4403076E+000	3.354539915257192E+001	1.1886212E-005	-6.5731576E-005	7.7617791E-005	8.7544751E-001	1.5121024E+003	8.3620313E+003	9.8741338E+003
2	1	0	1	0	3.174199420525365E+003	1.3961209E-001	1.3908133E-001	8.984071669663013E-002	1.000000000000000E+000	1.2416373E-003	13	-7.5261831E-001	4.4403076E+000	3.379539914625638E+001	1.2495167E-005	-6.7615765E-005	8.0110935E-005	8.9169967E-001	1.5480879E+003	8.3772520E+003	9.9253398E+003
2	1	0	1	0	3.174449420519050E+003	1.4461207E-001	1.4408422E-001	9.097797017018671E-002	1.000000000000000E+000	1.2646388E-003	13	-7.6389325E-001	4.4403076E+000	3.404539913994086E+001	1.3108490E-005	-6.9497459E-005	8.2605948E-005	9.0797746E-001	1.5837264E+003	8.3964639E+003	9.9801904E+003
2	1	0	1	0	3.174699420512734E+003	1.4961207E-001	1.4909957E-001	9.211034572296838E-002	1.000000000000000E+000	1.2879220E-003	13	-7.7515805E-001	4.4403076E+000	3.429539913362532E+001	1.3733613E-005	-7.1400078E-005	8.5133688E-005	9.2425764E-001	1.6187061E+003	8.4155371E+003	1.0034243E+004
2	1	0	1	0	3.174949420506419E+003	1.5461206E-001	1.5409578E-001	9.318838690147823E-002	1.000000000000000E+000	1.3114824E-003	13	-7.8640097E-001	4.4403076E+000	3.454539912730979E+001	1.4359937E-005	-7.3283438E-005	8.7643377E-005	9.4049674E-001	1.6535942E+003	8.4388301E+003	1.0092425E+004
2	1	0	1	0	3.175199420500103E+003	1.5961206E-001	1.5907256E-001	9.424213341399302E-002	1.000000000000000E+000	1.3353081E-003	13	-7.9762208E-001	4.4403076E+000	3.479539912099426E+001	1.4991338E-005	-7.5169606E-005	9.0160946E-005	9.5669466E-001	1.6879135E+003	8.4635400E+003	1.0151454E+004
2	1	0	1	0	3.175449420493788E+003	1.6461205E-001	1.6407095E-001	9.529393786868667E-002	1.000000000000000E+000	1.3593903E-003	13	-8.0879283E-001	4.4403076E+000	3.504539911467873E+001	1.5634967E-005	-7.7073055E-005	9.2708018E-005	9.7286379E-001	1.7217355E+003	8.4873486E+003	1.0209084E+004
2	1	0	1	0	3.175699520487469E+003	1.6961388E-001	1.6907634E-001	9.653556058624858E-002	1.000000000000000E+000	1.3837740E-003	13	-8.1994766E-001	4.4403081E+000	3.529549910836067E+001	1.6321879E-005	-7.9154110E-005	9.5475989E-005	9.8902398E-001	1.7514410E+003	8.4937373E+003	1.0245178E+004
2	1	0	1	0	3.175949620481158E+003	1.7461604E-001	1.7408763E-001	9.740648532546070E-002	1.000000000000000E+000	1.4084280E-003	13	-8.3103651E-001	4.4403076E+000	3.554559910204989E+001	1.6957265E-005	-8.0948346E-005	9.7905613E-005	1.0051241E+000	1.7872283E+003	8.5316338E+003	1.0318862E+004
2	1	0	1	0	3.176199620474843E+003	1.7961603E-001	1.7908661E-001	9.827874385479363E-002	1.000000000000000E+000	1.4332886E-003	13	-8.4201068E-001	4.4403076E+000	3.579559909573436E+001	1.7600407E-005	-8.2751751E-005	1.0035216E-004	1.0210973E+000	1.8222313E+003	8.5675771E+003	1.0389808E+004
2	1	0	1	0	3.176449620468527E+003	1.8461601E-001	1.8407349E-001	9.908295509906001E-002	1.000000000000000E+000	1.4583600E-003	13	-8.5287702E-001	4.4403076E+000	3.604559908941883E+001	1.8238545E-005	-8.4505577E-005	1.0274412E-004	1.0369505E+000	1.8577715E+003	8.6077070E+003	1.0465479E+004
2	1	0	1	0	3.176699620462212E+003	1.8961604E-001	1.8909100E-001	9.987099688234191E-002	1.000000000000000E+000	1.4836325E-003	13	-8.6363953E-001	4.4403076E+000	3.629559908310330E+001	1.8884706E-005	-8.6252541E-005	1.0513725E-004	1.0527306E+000	1.8933524E+003	8.6475508E+003	1.0540903E+004
2	1	0	1	0	3.176949620455896E+003	1.9461602E-001	1.9407788E-001	1.006152808767604E-001	1.000000000000000E+000	1.5090975E-003	13	-8.7431091E-001	4.4403076E+000	3.654559907678777E+001	1.9527200E-005	-8.7969041E-005	1.0749623E-004	1.0683888E+000	1.9289105E+003	8.6896436E+003	1.0618554E+004
2	1	0	1	0	3.177199620449581E+003	1.9961600E-001	1.9908325E-001	1.013018244776089E-001	1.000000000000000E+000	1.5347393E-003	13	-8.8485593E-001	4.4403076E+000	3.679559907047224E+001	2.0167497E-005	-8.9637520E-005	1.0980502E-004	1.0839392E+000	1.9652484E+003	8.7348467E+003	1.0700096E+004
2	1	0	1	0	3.177449620443265E+003	2.0461601E-001	2.0408243E-001	1.019886779079384E-001	1.000000000000000E+000	1.5605517E-003	13	-8.9529485E-001	4.4403076E+000	3.704559906415670E+001	2.0814097E-005	-9.1309936E-005	1.1212403E-004	1.0993773E+000	2.0010303E+003	8.7783750E+003	1.0779405E+004
