EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.974490025019732E+003	-3.9146653E-001	-3.9203987E-001	1.704547168202373E-003	1.000000000000000E+000	8.0975733E-005	14	-9.9940670E-001	1.1162160E+001	4.599779883799783E+001	-6.6825044E-007	6.0736680E-001
2	1	0	1	0	2.976490424969197E+003	-3.9046630E-001	-3.9108425E-001	1.743775031854987E-003	1.000000000000000E+000	8.5196865E-005	14	-1.0009204E+000	1.1162160E+001	4.799819878746348E+001	-6.8196294E-007	6.0983616E-001
2	1	0	1	0	2.978490624918675E+003	-3.8946620E-001	-3.9004067E-001	1.782743890563189E-003	1.000000000000000E+000	8.9491470E-005	14	-1.0025659E+000	1.1162160E+001	4.999839873694145E+001	-6.9534264E-007	6.1252522E-001
2	1	0	1	0	2.980490924868136E+003	-3.8846609E-001	-3.8906920E-001	1.818452132381780E-003	1.000000000000000E+000	9.3857539E-005	14	-1.0041682E+000	1.1162160E+001	5.199869868640235E+001	-7.0750372E-007	6.1509895E-001
2	1	0	1	0	2.982491224817604E+003	-3.8746592E-001	-3.8804352E-001	1.850354025187362E-003	1.000000000000000E+000	9.8287193E-005	14	-1.0059561E+000	1.1162160E+001	5.399899863587052E+001	-7.1801787E-007	6.1791253E-001
2	1	0	1	0	2.984491424767075E+003	-3.8646582E-001	-3.8702226E-001	1.889466500501875E-003	1.000000000000000E+000	1.0280046E-004	14	-1.0077990E+000	1.1162160E+001	5.599919858534122E+001	-7.3126557E-007	6.2077677E-001
2	1	0	1	0	2.986491624716546E+003	-3.8546571E-001	-3.8601899E-001	1.932766811257782E-003	1.000000000000000E+000	1.0738842E-004	14	-1.0095035E+000	1.1162160E+001	5.799939853481192E+001	-7.4608471E-007	6.2348449E-001
2	1	0	1	0	2.988491924666014E+003	-3.8446558E-001	-3.8502419E-001	1.966294552662486E-003	1.000000000000000E+000	1.1205175E-004	14	-1.0113088E+000	1.1162160E+001	5.999969848428009E+001	-7.5707095E-007	6.2628460E-001
2	1	0	1	0	2.990492124615485E+003	-3.8346550E-001	-3.8402939E-001	1.998570012902257E-003	1.000000000000000E+000	1.1678136E-004	14	-1.0132164E+000	1.1162160E+001	6.199989843375079E+001	-7.6750962E-007	6.2918699E-001
2	1	0	1	0	2.992491824564968E+003	-3.8246566E-001	-3.8306558E-001	2.046379671478599E-003	1.000000000000000E+000	1.2159730E-004	14	-1.0151930E+000	1.1162161E+001	6.399959838323412E+001	-7.8389763E-007	6.3212740E-001
2	1	0	1	0	2.994491224514459E+003	-3.8146591E-001	-3.8207549E-001	2.078213747091679E-003	1.000000000000000E+000	1.2648974E-004	14	-1.0172876E+000	1.1162161E+001	6.599899833272502E+001	-7.9403452E-007	6.3521212E-001
2	1	0	1	0	2.996490824463945E+003	-3.8046613E-001	-3.8105449E-001	2.122069730769709E-003	1.000000000000000E+000	1.3145609E-004	14	-1.0193119E+000	1.1162161E+001	6.799859828221088E+001	-8.0862418E-007	6.3825738E-001
2	1	0	1	0	2.998490324413448E+003	-3.7946633E-001	-3.8002712E-001	2.156730729077135E-003	1.000000000000000E+000	1.3648899E-004	14	-1.0214767E+000	1.1162160E+001	6.999809823171381E+001	-8.1961616E-007	6.4144963E-001
2	1	0	1	0	3.000489924362919E+003	-3.7846658E-001	-3.7906763E-001	2.198617889393344E-003	1.000000000000000E+000	1.4160962E-004	14	-1.0236077E+000	1.1162160E+001	7.199769818118511E+001	-8.3342485E-007	6.4454007E-001
2	1	0	1	0	3.002489524312419E+003	-3.7746680E-001	-3.7800738E-001	2.242352090983538E-003	1.000000000000000E+000	1.4681625E-004	14	-1.0257093E+000	1.1162160E+001	7.399729813068552E+001	-8.4762564E-007	6.4770186E-001
2	1	0	1	0	3.004489124261905E+003	-3.7646696E-001	-3.7703732E-001	2.276440463531919E-003	1.000000000000000E+000	1.5210315E-004	14	-1.0279989E+000	1.1162160E+001	7.599689808017138E+001	-8.5830300E-007	6.5096164E-001
2	1	0	1	0	3.006488524211381E+003	-3.7546727E-001	-3.7603548E-001	2.318273403279919E-003	1.000000000000000E+000	1.5747102E-004	14	-1.0304382E+000	1.1162160E+001	7.799629802964773E+001	-8.7175306E-007	6.5440273E-001
2	1	0	1	0	3.008488124160867E+003	-3.7446746E-001	-3.7504423E-001	2.359590701197413E-003	1.000000000000000E+000	1.6292125E-004	14	-1.0328666E+000	1.1162160E+001	7.999589797913359E+001	-8.8495085E-007	6.5782237E-001
2	1	0	1	0	3.010487724110353E+003	-3.7346768E-001	-3.7404966E-001	2.406217357913361E-003	1.000000000000000E+000	1.6845626E-004	14	-1.0351430E+000	1.1162160E+001	8.199549792861944E+001	-9.0004477E-007	6.6109335E-001
2	1	0	1	0	3.012487324059839E+003	-3.7246785E-001	-3.7305942E-001	2.452704293953972E-003	1.000000000000000E+000	1.7408053E-004	14	-1.0375930E+000	1.1162160E+001	8.399509787810530E+001	-9.1500442E-007	6.6453362E-001
2	1	0	1	0	3.014487424009320E+003	-3.7146783E-001	-3.7203708E-001	2.492424562451125E-003	1.000000000000000E+000	1.7978426E-004	14	-1.0401299E+000	1.1162160E+001	8.599519782758580E+001	-9.2727436E-007	6.6809285E-001
2	1	0	1	0	3.016487623958783E+003	-3.7046772E-001	-3.7106991E-001	2.540504704906271E-003	1.000000000000000E+000	1.8557838E-004	14	-1.0428436E+000	1.1162160E+001	8.799539777704922E+001	-9.4270484E-007	6.7177367E-001
2	1	0	1	0	3.018487623908259E+003	-3.6946774E-001	-3.7005192E-001	2.587990772427148E-003	1.000000000000000E+000	1.9146701E-004	14	-1.0455078E+000	1.1162159E+001	8.999539772652497E+001	-9.5769099E-007	6.7545587E-001
2	1	0	1	0	3.020487623857734E+003	-3.6846778E-001	-3.6901054E-001	2.632228722986997E-003	1.000000000000000E+000	1.9745067E-004	14	-1.0480937E+000	1.1162161E+001	9.199539767600072E+001	-9.7132011E-007	6.7908311E-001
2	1	0	1	0	3.022487423807215E+003	-3.6746788E-001	-3.6804464E-001	2.687203009962696E-003	1.000000000000000E+000	2.0352037E-004	14	-1.0509846E+000	1.1162161E+001	9.399519762548152E+001	-9.8901069E-007	6.8294001E-001
2	1	0	1	0	3.024487023756701E+003	-3.6646807E-001	-3.6708194E-001	2.726144263678849E-003	1.000000000000000E+000	2.0968671E-004	14	-1.0538464E+000	1.1162161E+001	9.599479757496738E+001	-1.0007183E-006	6.8676442E-001
2	1	0	0	0	3.026486523706189E+003	-3.6546832E-001	-3.6601326E-001	2.768564160189543E-003	1.000000000000000E+000	2.1594329E-004	14	-1.0569180E+000	1.1162162E+001	9.799429752445576E+001	-1.0133311E-006	6.9090474E-001
2	1	0	1	0	3.028486023655678E+003	-3.6446851E-001	-3.6500713E-001	2.824238996912681E-003	1.000000000000000E+000	2.2229821E-004	14	-1.0596808E+000	1.1162162E+001	9.999379747394414E+001	-1.0308673E-006	6.9467366E-001
2	1	0	1	0	3.030485623605164E+003	-3.6346880E-001	-3.6404341E-001	2.862212088791553E-003	1.000000000000000E+000	2.2874380E-004	14	-1.0625559E+000	1.1162161E+001	1.019933974234300E+002	-1.0419694E-006	6.9851249E-001
2	1	0	1	0	3.032485223554657E+003	-3.6246896E-001	-3.6300749E-001	2.910440108737929E-003	1.000000000000000E+000	2.3529377E-004	14	-1.0655551E+000	1.1162161E+001	1.039929973729231E+002	-1.0565116E-006	7.0254761E-001
2	1	0	1	0	3.034484823504135E+003	-3.6146915E-001	-3.6202583E-001	2.968108558511682E-003	1.000000000000000E+000	2.4193867E-004	14	-1.0687307E+000	1.1162161E+001	1.059925973224017E+002	-1.0745320E-006	7.0670485E-001
2	1	0	1	0	3.036484423453621E+003	-3.6046934E-001	-3.6106947E-001	3.007840255434512E-003	1.000000000000000E+000	2.4868088E-004	14	-1.0721322E+000	1.1162161E+001	1.079921972718876E+002	-1.0860393E-006	7.1106279E-001
2	1	0	1	0	3.038484023403107E+003	-3.5946953E-001	-3.6002624E-001	3.067149311921685E-003	1.000000000000000E+000	2.5553082E-004	14	-1.0752692E+000	1.1162161E+001	1.099917972213734E+002	-1.1042542E-006	7.1524298E-001
2	1	0	1	0	3.040483523352603E+003	-3.5846978E-001	-3.5901898E-001	3.113924592050898E-003	1.000000000000000E+000	2.6247575E-004	14	-1.0785232E+000	1.1162160E+001	1.119912971708691E+002	-1.1179580E-006	7.1950418E-001
2	1	0	1	0	3.042483123302081E+003	-3.5746995E-001	-3.5802343E-001	3.165449809324442E-003	1.000000000000000E+000	2.6952528E-004	14	-1.0818121E+000	1.1162160E+001	1.139908971203477E+002	-1.1333052E-006	7.2378874E-001
2	1	0	1	0	3.044482723251582E+003	-3.5647017E-001	-3.5700774E-001	3.223337797918592E-003	1.000000000000000E+000	2.7668464E-004	14	-1.0852778E+000	1.1162160E+001	1.159904970698481E+002	-1.1507566E-006	7.2827005E-001
2	1	0	1	0	3.046482323201053E+003	-3.5547036E-001	-3.5604510E-001	3.272571686728815E-003	1.000000000000000E+000	2.8394157E-004	14	-1.0888019E+000	1.1162160E+001	1.179900970193194E+002	-1.1651831E-006	7.3275673E-001
2	1	0	1	0	3.048481723150544E+003	-3.5447064E-001	-3.5504755E-001	3.328039804523624E-003	1.000000000000000E+000	2.9131162E-004	14	-1.0922556E+000	1.1162160E+001	1.199894969688103E+002	-1.1816124E-006	7.3720801E-001
2	1	0	1	0	3.050481323100030E+003	-3.5347086E-001	-3.5401165E-001	3.388028285342251E-003	1.000000000000000E+000	2.9878845E-004	14	-1.0958945E+000	1.1162160E+001	1.219890969182961E+002	-1.1994015E-006	7.4188280E-001
2	1	0	1	0	3.052480923049516E+003	-3.5247102E-001	-3.5303518E-001	3.442040013342064E-003	1.000000000000000E+000	3.0637495E-004	14	-1.0996972E+000	1.1162160E+001	1.239886968677820E+002	-1.2151612E-006	7.4666202E-001
2	1	0	1	0	3.054480522999002E+003	-3.5147128E-001	-3.5198659E-001	3.497452219928861E-003	1.000000000000000E+000	3.1407285E-004	14	-1.1032947E+000	1.1162160E+001	1.259882968172678E+002	-1.2310562E-006	7.5130814E-001
2	1	0	1	0	3.056479922948492E+003	-3.5047153E-001	-3.5102722E-001	3.559698711774376E-003	1.000000000000000E+000	3.2189614E-004	14	-1.1072823E+000	1.1162161E+001	1.279876967667587E+002	-1.2495511E-006	7.5625503E-001
2	1	0	1	0	3.058479122897988E+003	-3.4947196E-001	-3.5001704E-001	3.610592696211515E-003	1.000000000000000E+000	3.2983097E-004	14	-1.1111896E+000	1.1162161E+001	1.299868967162547E+002	-1.2637689E-006	7.6117253E-001
2	1	0	1	0	3.060478622847477E+003	-3.4847227E-001	-3.4908840E-001	3.670705832337334E-003	1.000000000000000E+000	3.3787673E-004	14	-1.1152148E+000	1.1162161E+001	1.319863966657431E+002	-1.2814008E-006	7.6612639E-001
2	1	0	1	0	3.062478222796963E+003	-3.4747243E-001	-3.4804294E-001	3.726641798015365E-003	1.000000000000000E+000	3.4603599E-004	14	-1.1187339E+000	1.1162161E+001	1.339859966152289E+002	-1.2970313E-006	7.7069092E-001
2	1	0	1	0	3.064477522746456E+003	-3.4647274E-001	-3.4705922E-001	3.782131485813921E-003	1.000000000000000E+000	3.5431629E-004	14	-1.1224157E+000	1.1162161E+001	1.359852965647224E+002	-1.3126236E-006	7.7535641E-001
2	1	0	1	0	3.066476922695947E+003	-3.4547308E-001	-3.4604681E-001	3.848029676142686E-003	1.000000000000000E+000	3.6271330E-004	14	-1.1263028E+000	1.1162160E+001	1.379846965142133E+002	-1.3315984E-006	7.8025603E-001
2	1	0	1	0	3.068476322645438E+003	-3.4447336E-001	-3.4504181E-001	3.903922117769552E-003	1.000000000000000E+000	3.7122823E-004	14	-1.1303965E+000	1.1162160E+001	1.399840964637042E+002	-1.3470163E-006	7.8535467E-001
2	1	0	1	0	3.070475922594938E+003	-3.4347355E-001	-3.4401444E-001	3.970068467201816E-003	1.000000000000000E+000	3.7986223E-004	14	-1.1345274E+000	1.1162160E+001	1.419836964132046E+002	-1.3657609E-006	7.9051304E-001
2	1	0	1	0	3.072475522544410E+003	-3.4247378E-001	-3.4303370E-001	4.030207982557210E-003	1.000000000000000E+000	3.8861868E-004	14	-1.1387538E+000	1.1162160E+001	1.439832963626759E+002	-1.3824972E-006	7.9572010E-001
2	1	0	1	0	3.074475122493910E+003	-3.4147397E-001	-3.4203285E-001	4.093690694176845E-003	1.000000000000000E+000	3.9750058E-004	14	-1.1431074E+000	1.1162160E+001	1.459828963121763E+002	-1.4001766E-006	8.0107456E-001
2	1	0	1	0	3.076474722443396E+003	-3.4047416E-001	-3.4100017E-001	4.150954667173384E-003	1.000000000000000E+000	4.0650356E-004	14	-1.1473479E+000	1.1162160E+001	1.479824962616622E+002	-1.4154763E-006	8.0634773E-001
2	1	0	1	0	3.078474422392865E+003	-3.3947435E-001	-3.4001842E-001	4.217308483211953E-003	1.000000000000000E+000	4.1562977E-004	14	-1.1516964E+000	1.1162161E+001	1.499821962111309E+002	-1.4339626E-006	8.1167805E-001
2	1	0	1	0	3.080474022342351E+003	-3.3847454E-001	-3.3903241E-001	4.282705002030844E-003	1.000000000000000E+000	4.2489081E-004	14	-1.1560926E+000	1.1162161E+001	1.519817961606168E+002	-1.4519758E-006	8.1706023E-001
2	1	0	1	0	3.082473222291846E+003	-3.3747494E-001	-3.3803493E-001	4.349110127542504E-003	1.000000000000000E+000	4.3428547E-004	14	-1.1601475E+000	1.1162161E+001	1.539809961101128E+002	-1.4701511E-006	8.2211262E-001
2	1	0	1	0	3.084472422241342E+003	-3.3647531E-001	-3.3703637E-001	4.416429791303918E-003	1.000000000000000E+000	4.4381243E-004	14	-1.1647334E+000	1.1162161E+001	1.559801960596087E+002	-1.4884974E-006	8.2769704E-001
2	1	0	1	0	3.086471822190833E+003	-3.3547565E-001	-3.3606216E-001	4.482387456843893E-003	1.000000000000000E+000	4.5346571E-004	14	-1.1695297E+000	1.1162161E+001	1.579795960090996E+002	-1.5063608E-006	8.3346748E-001
2	1	0	1	0	3.088471322140322E+003	-3.3447587E-001	-3.3505073E-001	4.547569633345197E-003	1.000000000000000E+000	4.6326118E-004	14	-1.1741971E+000	1.1162160E+001	1.599790959585880E+002	-1.5236666E-006	8.3914638E-001
2	1	0	1	0	3.090470922089808E+003	-3.3347607E-001	-3.3406156E-001	4.618323201052696E-003	1.000000000000000E+000	4.7319435E-004	14	-1.1788108E+000	1.1162160E+001	1.619786959080739E+002	-1.5428043E-006	8.4474927E-001
2	1	0	1	0	3.092470522039293E+003	-3.3247629E-001	-3.3302996E-001	4.693001741853109E-003	1.000000000000000E+000	4.8326707E-004	14	-1.1835983E+000	1.1162160E+001	1.639782958575597E+002	-1.5629101E-006	8.5056829E-001
2	1	0	1	0	3.094470221988777E+003	-3.3147648E-001	-3.3204183E-001	4.763986722185684E-003	1.000000000000000E+000	4.9347617E-004	14	-1.1881859E+000	1.1162161E+001	1.659779958070430E+002	-1.5818429E-006	8.5614407E-001
2	1	0	1	0	3.096469821938270E+003	-3.3047661E-001	-3.3104300E-001	4.831447323405524E-003	1.000000000000000E+000	5.0382916E-004	14	-1.1927767E+000	1.1162161E+001	1.679775957565362E+002	-1.5994168E-006	8.6173368E-001
2	1	0	1	0	3.098469221887754E+003	-3.2947692E-001	-3.3001578E-001	4.906728075566621E-003	1.000000000000000E+000	5.1432481E-004	14	-1.1976980E+000	1.1162161E+001	1.699769957060198E+002	-1.6192977E-006	8.6768222E-001
2	1	0	1	0	3.100468821837239E+003	-3.2847714E-001	-3.2906798E-001	4.969675113304312E-003	1.000000000000000E+000	5.2496162E-004	14	-1.2027462E+000	1.1162162E+001	1.719765956555057E+002	-1.6353609E-006	8.7367821E-001
2	1	0	1	0	3.102468421786725E+003	-3.2747737E-001	-3.2804909E-001	5.046501289987958E-003	1.000000000000000E+000	5.3573080E-004	14	-1.2077092E+000	1.1162161E+001	1.739761956049915E+002	-1.6555002E-006	8.7966013E-001
2	1	0	1	0	3.104468021736211E+003	-3.2647753E-001	-3.2704926E-001	5.122414657762919E-003	1.000000000000000E+000	5.4665544E-004	14	-1.2126602E+000	1.1162161E+001	1.759757955544774E+002	-1.6752819E-006	8.8561094E-001
2	1	0	1	0	3.106467321685705E+003	-3.2547784E-001	-3.2602525E-001	5.190524519451234E-003	1.000000000000000E+000	5.5772351E-004	14	-1.2178302E+000	1.1162161E+001	1.779750955039708E+002	-1.6922420E-006	8.9180493E-001
2	1	0	1	0	3.108466421635210E+003	-3.2447833E-001	-3.2505539E-001	5.269093462413025E-003	1.000000000000000E+000	5.6894572E-004	14	-1.2231064E+000	1.1162161E+001	1.799741954534766E+002	-1.7127472E-006	8.9805102E-001
2	1	0	0	0	3.110466121584701E+003	-3.2347852E-001	-3.2409590E-001	5.342886420949773E-003	1.000000000000000E+000	5.8031635E-004	14	-1.2278031E+000	1.1162162E+001	1.819738954029672E+002	-1.7316077E-006	9.0370721E-001
2	1	0	0	0	3.112466121534177E+003	-3.2247847E-001	-3.2306832E-001	5.418798662714858E-003	1.000000000000000E+000	5.9184333E-004	14	-1.2327901E+000	1.1162162E+001	1.839738953524429E+002	-1.7506422E-006	9.0972179E-001
2	1	0	1	0	3.114465921483657E+003	-3.2147861E-001	-3.2207054E-001	5.503684951639526E-003	1.000000000000000E+000	6.0353032E-004	14	-1.2380605E+000	1.1162160E+001	1.859736953019237E+002	-1.7725748E-006	9.1598994E-001
2	1	0	1	0	3.116465321433134E+003	-3.2047889E-001	-3.2107505E-001	5.570034453934898E-003	1.000000000000000E+000	6.1536609E-004	14	-1.2432107E+000	1.1162161E+001	1.879730952514001E+002	-1.7883991E-006	9.2213559E-001
2	1	0	1	0	3.118464721382639E+003	-3.1947917E-001	-3.2006368E-001	5.654485244524443E-003	1.000000000000000E+000	6.2735018E-004	14	-1.2482666E+000	1.1162160E+001	1.899724952009055E+002	-1.8097953E-006	9.2820287E-001
2	1	0	1	0	3.120464321332111E+003	-3.1847939E-001	-3.1909570E-001	5.740976086583596E-003	1.000000000000000E+000	6.3950149E-004	14	-1.2535958E+000	1.1162160E+001	1.919720951503768E+002	-1.8319208E-006	9.3450010E-001
2	1	0	1	0	3.122463921281611E+003	-3.1747955E-001	-3.1807366E-001	5.812229597022644E-003	1.000000000000000E+000	6.5181131E-004	14	-1.2586703E+000	1.1162160E+001	1.939716950998773E+002	-1.8487171E-006	9.4059670E-001
2	1	0	1	0	3.124463521231082E+003	-3.1647977E-001	-3.1708345E-001	5.904624203731845E-003	1.000000000000000E+000	6.6428212E-004	14	-1.2640977E+000	1.1162160E+001	1.959712950493486E+002	-1.8722586E-006	9.4701421E-001
2	1	0	1	0	3.126463021180571E+003	-3.1548008E-001	-3.1606144E-001	5.976848012740454E-003	1.000000000000000E+000	6.7690888E-004	14	-1.2696227E+000	1.1162161E+001	1.979707949988369E+002	-1.8890512E-006	9.5356125E-001
2	1	0	1	0	3.128462721130069E+003	-3.1448016E-001	-3.1502974E-001	6.058546158975588E-003	1.000000000000000E+000	6.8970351E-004	14	-1.2749003E+000	1.1162160E+001	1.999704949483348E+002	-1.9086222E-006	9.5987058E-001
