EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.696602828880481E+003	-4.0545353E-001	-4.0602046E-001	7.206176455110253E-003	1.000000000000000E+000	1.3684361E-004	14	-1.3024462E+000	1.1162160E+001	1.799609978211811E+001	-2.9258551E-006	8.9642578E-001
2	1	0	1	0	9.698602428856262E+003	-4.0445375E-001	-4.0495601E-001	7.290959817997834E-003	1.000000000000000E+000	1.5205455E-004	14	-1.3031203E+000	1.1162160E+001	1.999569975789927E+001	-2.9525181E-006	8.9816427E-001
2	1	0	1	0	9.700602028832014E+003	-4.0345395E-001	-4.0395516E-001	7.379734645903857E-003	1.000000000000000E+000	1.6744003E-004	14	-1.3036314E+000	1.1162160E+001	2.199529973365134E+001	-2.9810819E-006	8.9967626E-001
2	1	0	1	0	9.702601628807824E+003	-4.0245417E-001	-4.0299034E-001	7.467659935267726E-003	1.000000000000000E+000	1.8301279E-004	14	-1.3042197E+000	1.1162160E+001	2.399489970946161E+001	-3.0093947E-006	9.0122938E-001
2	1	0	1	0	9.704601228783635E+003	-4.0145439E-001	-4.0197888E-001	7.568073171190751E-003	1.000000000000000E+000	1.9877359E-004	14	-1.3048619E+000	1.1162160E+001	2.599449968527188E+001	-3.0422057E-006	9.0288305E-001
2	1	0	1	0	9.706600628759392E+003	-4.0045467E-001	-4.0101740E-001	7.656285432514044E-003	1.000000000000000E+000	2.1471852E-004	14	-1.3055508E+000	1.1162161E+001	2.799389966102899E+001	-3.0703036E-006	9.0453339E-001
2	1	0	1	0	9.708599828735183E+003	-3.9945504E-001	-4.0003902E-001	7.750046950295724E-003	1.000000000000000E+000	2.3084540E-004	14	-1.3061665E+000	1.1162161E+001	2.999309963682026E+001	-3.1003212E-006	9.0612751E-001
2	1	0	1	0	9.710599228710984E+003	-3.9845535E-001	-3.9902550E-001	7.849181869740415E-003	1.000000000000000E+000	2.4717624E-004	14	-1.3066958E+000	1.1162160E+001	3.199249961262103E+001	-3.1320237E-006	9.0767032E-001
2	1	0	1	0	9.712598828686809E+003	-3.9745554E-001	-3.9798966E-001	7.948734007436883E-003	1.000000000000000E+000	2.6370512E-004	14	-1.3073899E+000	1.1162160E+001	3.399209958844585E+001	-3.1635138E-006	9.0940022E-001
2	1	0	1	0	9.714598328662541E+003	-3.9645585E-001	-3.9698780E-001	8.055170119932235E-003	1.000000000000000E+000	2.8043377E-004	14	-1.3079890E+000	1.1162161E+001	3.599159956417861E+001	-3.1978043E-006	9.1100121E-001
2	1	0	1	0	9.716597828638332E+003	-3.9545605E-001	-3.9601353E-001	8.147408222312816E-003	1.000000000000000E+000	2.9736885E-004	14	-1.3086479E+000	1.1162160E+001	3.799109953996958E+001	-3.2264838E-006	9.1263437E-001
2	1	0	1	0	9.718597428614143E+003	-3.9445627E-001	-3.9500418E-001	8.252969094880186E-003	1.000000000000000E+000	3.1450894E-004	13	-1.3094550E+000	1.1162160E+001	3.999069951577985E+001	-3.2599573E-006	9.1445088E-001
2	1	0	1	0	9.720597028589924E+003	-3.9345646E-001	-3.9400649E-001	8.355938899491003E-003	1.000000000000000E+000	3.3184027E-004	13	-1.3101765E+000	1.1162160E+001	4.199029949156102E+001	-3.2922942E-006	9.1617000E-001
2	1	0	1	0	9.722596428565739E+003	-3.9245674E-001	-3.9298242E-001	8.456283128565389E-003	1.000000000000000E+000	3.4938121E-004	13	-1.3108900E+000	1.1162161E+001	4.398969946737634E+001	-3.3231706E-006	9.1790754E-001
2	1	0	1	0	9.724595628541530E+003	-3.9145717E-001	-3.9200723E-001	8.574983268619982E-003	1.000000000000000E+000	3.6712780E-004	13	-1.3116009E+000	1.1162161E+001	4.598889944316761E+001	-3.3614554E-006	9.1959369E-001
2	1	0	1	0	9.726595028517360E+003	-3.9045745E-001	-3.9101496E-001	8.686413169659270E-003	1.000000000000000E+000	3.8510674E-004	13	-1.3121014E+000	1.1162160E+001	4.798829941899749E+001	-3.3965175E-006	9.2108643E-001
2	1	0	1	0	9.728594628493112E+003	-3.8945770E-001	-3.9003000E-001	8.799371663520739E-003	1.000000000000000E+000	4.0331201E-004	13	-1.3127750E+000	1.1162160E+001	4.998789939474955E+001	-3.4320190E-006	9.2274499E-001
2	1	0	1	0	9.730593928468923E+003	-3.8845801E-001	-3.8897845E-001	8.917206639478176E-003	1.000000000000000E+000	4.2174410E-004	13	-1.3135376E+000	1.1162161E+001	5.198719937056012E+001	-3.4686013E-006	9.2455912E-001
2	1	0	1	0	9.732593328444724E+003	-3.8745835E-001	-3.8801375E-001	9.036116612539891E-003	1.000000000000000E+000	4.4040411E-004	13	-1.3142451E+000	1.1162161E+001	5.398659934636089E+001	-3.5061375E-006	9.2623138E-001
2	1	0	1	0	9.734592928420490E+003	-3.8645855E-001	-3.8696516E-001	9.154053634789355E-003	1.000000000000000E+000	4.5930588E-004	13	-1.3150480E+000	1.1162162E+001	5.598619932212750E+001	-3.5422997E-006	9.2808282E-001
2	1	0	1	0	9.736592328396306E+003	-3.8545889E-001	-3.8601321E-001	9.282664067001761E-003	1.000000000000000E+000	4.7844800E-004	13	-1.3156521E+000	1.1162162E+001	5.798559929794283E+001	-3.5832309E-006	9.2963892E-001
2	1	0	1	0	9.738592028372048E+003	-3.8445896E-001	-3.8499314E-001	9.395273524538200E-003	1.000000000000000E+000	4.9783674E-004	13	-1.3162271E+000	1.1162160E+001	5.998529927368509E+001	-3.6171159E-006	9.3123394E-001
2	1	0	1	0	9.740591528347868E+003	-3.8345927E-001	-3.8402629E-001	9.529485870594934E-003	1.000000000000000E+000	5.1746314E-004	13	-1.3168550E+000	1.1162161E+001	6.198479924950516E+001	-3.6595732E-006	9.3282866E-001
2	1	0	1	0	9.742591128323635E+003	-3.8245949E-001	-3.8302338E-001	9.651724135715245E-003	1.000000000000000E+000	5.3734781E-004	13	-1.3175339E+000	1.1162161E+001	6.398439922527177E+001	-3.6968361E-006	9.3451047E-001
2	1	0	1	0	9.744590728299430E+003	-3.8145962E-001	-3.8200554E-001	9.776659510906227E-003	1.000000000000000E+000	5.5748259E-004	13	-1.3182975E+000	1.1162161E+001	6.598399920106749E+001	-3.7347381E-006	9.3629193E-001
2	1	0	1	0	9.746590328275226E+003	-3.8045982E-001	-3.8098162E-001	9.914173164725676E-003	1.000000000000000E+000	5.7791354E-004	13	-1.3188561E+000	1.1162162E+001	6.798359917686321E+001	-3.7771179E-006	9.3787450E-001
2	1	0	1	0	9.748589928251051E+003	-3.7946007E-001	-3.8000739E-001	1.004809159837629E-002	1.000000000000000E+000	5.9862889E-004	13	-1.3194950E+000	1.1162161E+001	6.998319915268803E+001	-3.8183489E-006	9.3948758E-001
2	1	0	1	0	9.750589528226817E+003	-3.7846029E-001	-3.7901279E-001	1.017943767396640E-002	1.000000000000000E+000	6.1957462E-004	13	-1.3201920E+000	1.1162161E+001	7.198279912845464E+001	-3.8581370E-006	9.4117916E-001
2	1	0	1	0	9.752588828202606E+003	-3.7746057E-001	-3.7801421E-001	1.032703305095917E-002	1.000000000000000E+000	6.4078864E-004	13	-1.3211329E+000	1.1162161E+001	7.398209910424339E+001	-3.9037650E-006	9.4311869E-001
2	1	0	1	0	9.754587828178410E+003	-3.7646106E-001	-3.7702432E-001	1.045681951935373E-002	1.000000000000000E+000	6.6227646E-004	13	-1.3220047E+000	1.1162161E+001	7.598109908004699E+001	-3.9424754E-006	9.4498038E-001
2	1	0	1	0	9.756587328154186E+003	-3.7546137E-001	-3.7601402E-001	1.060789162415841E-002	1.000000000000000E+000	6.8404514E-004	13	-1.3226737E+000	1.1162161E+001	7.798059905582340E+001	-3.9887159E-006	9.4665968E-001
2	1	0	1	0	9.758586928129997E+003	-3.7446156E-001	-3.7501949E-001	1.074328858360851E-002	1.000000000000000E+000	7.0610305E-004	13	-1.3232738E+000	1.1162161E+001	7.998019903163367E+001	-4.0289428E-006	9.4825429E-001
2	1	0	1	0	9.760586628105812E+003	-3.7346172E-001	-3.7400478E-001	1.088672596779806E-002	1.000000000000000E+000	7.2844967E-004	13	-1.3238814E+000	1.1162162E+001	8.197989900744869E+001	-4.0716877E-006	9.4987661E-001
2	1	0	1	0	9.762586428081559E+003	-3.7246180E-001	-3.7301970E-001	1.104087167036366E-002	1.000000000000000E+000	7.5108669E-004	13	-1.3246614E+000	1.1162162E+001	8.397969898319570E+001	-4.1184626E-006	9.5164168E-001
2	1	0	1	0	9.764586528057378E+003	-3.7146181E-001	-3.7199533E-001	1.119543669942832E-002	1.000000000000000E+000	7.7403552E-004	13	-1.3253924E+000	1.1162161E+001	8.597979895901517E+001	-4.1646504E-006	9.5339704E-001
2	1	0	1	0	9.766586228033120E+003	-3.7046188E-001	-3.7101451E-001	1.133957749027648E-002	1.000000000000000E+000	7.9727522E-004	13	-1.3261153E+000	1.1162160E+001	8.797949893475743E+001	-4.2071479E-006	9.5510077E-001
2	1	0	1	0	9.768585828008960E+003	-3.6946204E-001	-3.7001684E-001	1.149714910989681E-002	1.000000000000000E+000	8.2082261E-004	13	-1.3269036E+000	1.1162160E+001	8.997909891059680E+001	-4.2541387E-006	9.5688677E-001
2	1	0	1	0	9.770585327984707E+003	-3.6846235E-001	-3.6901081E-001	1.164676464377751E-002	1.000000000000000E+000	8.4468181E-004	13	-1.3275535E+000	1.1162161E+001	9.197859888634412E+001	-4.2977822E-006	9.5854270E-001
2	1	0	1	0	9.772584927960517E+003	-3.6746255E-001	-3.6800781E-001	1.181075769146278E-002	1.000000000000000E+000	8.6884614E-004	13	-1.3282464E+000	1.1162162E+001	9.397819886215439E+001	-4.3464511E-006	9.6023858E-001
2	1	0	0	0	9.774584427936294E+003	-3.6646283E-001	-3.6698791E-001	1.196940621571051E-002	1.000000000000000E+000	8.9333550E-004	13	-1.3289293E+000	1.1162162E+001	9.597769883793080E+001	-4.3926275E-006	9.6194136E-001
2	1	0	1	0	9.776584027912089E+003	-3.6546299E-001	-3.6601776E-001	1.212644866763297E-002	1.000000000000000E+000	9.1814646E-004	13	-1.3296694E+000	1.1162161E+001	9.797729881372652E+001	-4.4384956E-006	9.6365160E-001
2	1	0	1	0	9.778583527887909E+003	-3.6446327E-001	-3.6500114E-001	1.229508425021343E-002	1.000000000000000E+000	9.4327918E-004	13	-1.3304518E+000	1.1162161E+001	9.997679878954659E+001	-4.4877197E-006	9.6545070E-001
2	1	0	1	0	9.780583227863710E+003	-3.6346337E-001	-3.6401185E-001	1.246456310554411E-002	1.000000000000000E+000	9.6875714E-004	13	-1.3312782E+000	1.1162160E+001	1.019764987653471E+002	-4.5372485E-006	9.6726632E-001
2	1	0	1	0	9.782582727839443E+003	-3.6246365E-001	-3.6300579E-001	1.263052439814832E-002	1.000000000000000E+000	9.9456974E-004	13	-1.3321036E+000	1.1162161E+001	1.039759987410798E+002	-4.5849533E-006	9.6909785E-001
2	1	0	1	0	9.784582327815297E+003	-3.6146384E-001	-3.6200067E-001	1.280562162955889E-002	1.000000000000000E+000	1.0207244E-003	13	-1.3327647E+000	1.1162162E+001	1.059755987169337E+002	-4.6356436E-006	9.7076404E-001
2	1	0	1	0	9.786581927791034E+003	-3.6046404E-001	-3.6098495E-001	1.298228559071046E-002	1.000000000000000E+000	1.0472352E-003	13	-1.3335493E+000	1.1162161E+001	1.079751986926713E+002	-4.6864097E-006	9.7256434E-001
2	1	0	1	0	9.788581527766830E+003	-3.5946423E-001	-3.6001909E-001	1.316169669482836E-002	1.000000000000000E+000	1.0740932E-003	13	-1.3343333E+000	1.1162161E+001	1.099747986684670E+002	-4.7384619E-006	9.7431421E-001
2	1	0	1	0	9.790581127742655E+003	-3.5846445E-001	-3.5901085E-001	1.334431030613607E-002	1.000000000000000E+000	1.1013119E-003	13	-1.3350441E+000	1.1162161E+001	1.119743986442918E+002	-4.7907520E-006	9.7603333E-001
2	1	0	1	0	9.792580727718421E+003	-3.5746467E-001	-3.5798770E-001	1.352425526162318E-002	1.000000000000000E+000	1.1288929E-003	13	-1.3360394E+000	1.1162161E+001	1.139739986200584E+002	-4.8415172E-006	9.7805172E-001
2	1	0	1	0	9.794580327694188E+003	-3.5646489E-001	-3.5699537E-001	1.371308898574969E-002	1.000000000000000E+000	1.1568374E-003	13	-1.3369213E+000	1.1162161E+001	1.159735985958250E+002	-4.8955094E-006	9.7992599E-001
2	1	0	1	0	9.796579727670032E+003	-3.5546514E-001	-3.5604122E-001	1.390793127243464E-002	1.000000000000000E+000	1.1851623E-003	13	-1.3376497E+000	1.1162162E+001	1.179729985716695E+002	-4.9517967E-006	9.8160851E-001
2	1	0	1	0	9.798578927645794E+003	-3.5446551E-001	-3.5498223E-001	1.409237732713345E-002	1.000000000000000E+000	1.2138585E-003	13	-1.3383824E+000	1.1162161E+001	1.199721985474316E+002	-5.0025433E-006	9.8340011E-001
2	1	0	1	0	9.800578127621600E+003	-3.5346591E-001	-3.5404202E-001	1.428615219082625E-002	1.000000000000000E+000	1.2429362E-003	13	-1.3392608E+000	1.1162161E+001	1.219713985232374E+002	-5.0578983E-006	9.8521876E-001
2	1	0	1	0	9.802577727597411E+003	-3.5246614E-001	-3.5302320E-001	1.448465900235145E-002	1.000000000000000E+000	1.2724093E-003	13	-1.3401358E+000	1.1162161E+001	1.239709984990477E+002	-5.1134207E-006	9.8711264E-001
2	1	0	1	0	9.804577327573192E+003	-3.5146636E-001	-3.5200641E-001	1.468373159195263E-002	1.000000000000000E+000	1.3022682E-003	13	-1.3408608E+000	1.1162161E+001	1.259705984748289E+002	-5.1687675E-006	9.8885441E-001
2	1	0	1	0	9.806576927548987E+003	-3.5046655E-001	-3.5102358E-001	1.488686820642179E-002	1.000000000000000E+000	1.3325374E-003	13	-1.3417599E+000	1.1162161E+001	1.279701984506246E+002	-5.2256419E-006	9.9073637E-001
2	1	0	1	0	9.808576527524798E+003	-3.4946674E-001	-3.4997818E-001	1.508682592837544E-002	1.000000000000000E+000	1.3632110E-003	13	-1.3426546E+000	1.1162161E+001	1.299697984264349E+002	-5.2800597E-006	9.9267638E-001
2	1	0	1	0	9.810576127500564E+003	-3.4846696E-001	-3.4903464E-001	1.529389294800138E-002	1.000000000000000E+000	1.3942844E-003	13	-1.3436462E+000	1.1162161E+001	1.319693984022015E+002	-5.3380982E-006	9.9461150E-001
2	1	0	1	0	9.812575627476326E+003	-3.4746715E-001	-3.4802318E-001	1.550294393008331E-002	1.000000000000000E+000	1.4257830E-003	13	-1.3443581E+000	1.1162160E+001	1.339688983779633E+002	-5.3953836E-006	9.9633491E-001
2	1	0	1	0	9.814575227452122E+003	-3.4646738E-001	-3.4702766E-001	1.571162647596039E-002	1.000000000000000E+000	1.4577000E-003	13	-1.3451116E+000	1.1162160E+001	1.359684983537591E+002	-5.4523689E-006	9.9808395E-001
2	1	0	1	0	9.816574627427908E+003	-3.4546766E-001	-3.4602901E-001	1.592799089253514E-002	1.000000000000000E+000	1.4900375E-003	13	-1.3460730E+000	1.1162160E+001	1.379678983295453E+002	-5.5115470E-006	1.0000440E+000
2	1	0	1	0	9.818574327403738E+003	-3.4446785E-001	-3.4503129E-001	1.613983323875689E-002	1.000000000000000E+000	1.5228128E-003	13	-1.3469386E+000	1.1162161E+001	1.399675983053749E+002	-5.5687474E-006	1.0019073E+000
2	1	0	1	0	9.820573827379500E+003	-3.4346804E-001	-3.4405693E-001	1.635650573464875E-002	1.000000000000000E+000	1.5560120E-003	13	-1.3478601E+000	1.1162161E+001	1.419670982811367E+002	-5.6275694E-006	1.0038031E+000
2	1	0	1	0	9.822573027355291E+003	-3.4246847E-001	-3.4299374E-001	1.658537657942633E-002	1.000000000000000E+000	1.5896569E-003	13	-1.3486053E+000	1.1162161E+001	1.439662982569280E+002	-5.6886802E-006	1.0056115E+000
2	1	0	1	0	9.824572227331089E+003	-3.4146884E-001	-3.4199628E-001	1.680687028768871E-002	1.000000000000000E+000	1.6237473E-003	13	-1.3494130E+000	1.1162161E+001	1.459654982327265E+002	-5.7478874E-006	1.0074167E+000
2	1	0	1	0	9.826571527306922E+003	-3.4046927E-001	-3.4102103E-001	1.703416915613291E-002	1.000000000000000E+000	1.6582796E-003	13	-1.3503323E+000	1.1162161E+001	1.479647982085589E+002	-5.8090100E-006	1.0093112E+000
2	1	0	1	0	9.828571127282703E+003	-3.3946949E-001	-3.4000540E-001	1.726381870710293E-002	1.000000000000000E+000	1.6932833E-003	13	-1.3512623E+000	1.1162161E+001	1.499643981843401E+002	-5.8697915E-006	1.0112569E+000
2	1	0	1	0	9.830570627258450E+003	-3.3846965E-001	-3.3901197E-001	1.749184678719307E-002	1.000000000000000E+000	1.7287500E-003	13	-1.3521698E+000	1.1162160E+001	1.519638981600874E+002	-5.9299455E-006	1.0131578E+000
2	1	0	1	0	9.832570227234261E+003	-3.3746988E-001	-3.3802593E-001	1.773707571416432E-002	1.000000000000000E+000	1.7646904E-003	13	-1.3529154E+000	1.1162160E+001	1.539634981358977E+002	-5.9955914E-006	1.0148895E+000
2	1	0	1	0	9.834569827210071E+003	-3.3647007E-001	-3.3703995E-001	1.797248865116496E-002	1.000000000000000E+000	1.8011095E-003	13	-1.3539399E+000	1.1162160E+001	1.559630981117080E+002	-6.0574466E-006	1.0168999E+000
2	1	0	1	0	9.836569227185872E+003	-3.3547035E-001	-3.3602116E-001	1.821014668132766E-002	1.000000000000000E+000	1.8379887E-003	13	-1.3549067E+000	1.1162160E+001	1.579624980875087E+002	-6.1189944E-006	1.0188855E+000
2	1	0	1	0	9.838568827161624E+003	-3.3447057E-001	-3.3503196E-001	1.846354456455047E-002	1.000000000000000E+000	1.8753675E-003	13	-1.3557749E+000	1.1162160E+001	1.599620980632608E+002	-6.1858773E-006	1.0207429E+000
2	1	0	1	0	9.840568527137453E+003	-3.3347073E-001	-3.3406502E-001	1.870246846194096E-002	1.000000000000000E+000	1.9132401E-003	13	-1.3565905E+000	1.1162161E+001	1.619617980390904E+002	-6.2478407E-006	1.0225255E+000
2	1	0	1	0	9.842568127113234E+003	-3.3247098E-001	-3.3305570E-001	1.895975478067682E-002	1.000000000000000E+000	1.9515964E-003	13	-1.3573860E+000	1.1162161E+001	1.639613980148715E+002	-6.3146545E-006	1.0243303E+000
2	1	0	1	0	9.844567727089045E+003	-3.3147115E-001	-3.3204103E-001	1.921128034314601E-002	1.000000000000000E+000	1.9904682E-003	13	-1.3582692E+000	1.1162162E+001	1.659609979906818E+002	-6.3789330E-006	1.0262282E+000
2	1	0	1	0	9.846567327064782E+003	-3.3047137E-001	-3.3099145E-001	1.946991656156144E-002	1.000000000000000E+000	2.0298483E-003	13	-1.3592763E+000	1.1162161E+001	1.679605979664193E+002	-6.4443757E-006	1.0282848E+000
2	1	0	1	0	9.848566927040578E+003	-3.2947153E-001	-3.3004889E-001	1.972529761193220E-002	1.000000000000000E+000	2.0697422E-003	13	-1.3600814E+000	1.1162161E+001	1.699601979422150E+002	-6.5103127E-006	1.0300325E+000
2	1	0	1	0	9.850566227016374E+003	-3.2847187E-001	-3.2903120E-001	1.997877567284867E-002	1.000000000000000E+000	2.1101472E-003	13	-1.3608805E+000	1.1162161E+001	1.719594979180110E+002	-6.5736403E-006	1.0318493E+000
2	1	0	1	0	9.852565426992165E+003	-3.2747224E-001	-3.2803822E-001	2.024984965677462E-002	1.000000000000000E+000	2.1511076E-003	13	-1.3618724E+000	1.1162161E+001	1.739586978938023E+002	-6.6427247E-006	1.0338342E+000
2	1	0	1	0	9.854564726967947E+003	-3.2647264E-001	-3.2703549E-001	2.054192907585933E-002	1.000000000000000E+000	2.1926425E-003	13	-1.3629344E+000	1.1162162E+001	1.759579978695838E+002	-6.7179399E-006	1.0358989E+000
2	1	0	1	0	9.856564226943752E+003	-3.2547286E-001	-3.2607180E-001	2.081020476386036E-002	1.000000000000000E+000	2.2346976E-003	13	-1.3640362E+000	1.1162160E+001	1.779574978453893E+002	-6.7856208E-006	1.0379643E+000
2	1	0	1	0	9.858563926919538E+003	-3.2447308E-001	-3.2502532E-001	2.108676278235883E-002	1.000000000000000E+000	2.2772986E-003	13	-1.3649904E+000	1.1162161E+001	1.799571978211752E+002	-6.8537320E-006	1.0399650E+000
2	1	0	1	0	9.860563526895341E+003	-3.2347324E-001	-3.2402760E-001	2.135988406204276E-002	1.000000000000000E+000	2.3204482E-003	13	-1.3659984E+000	1.1162162E+001	1.819567977969782E+002	-6.9211919E-006	1.0419707E+000
2	1	0	1	0	9.862563126871159E+003	-3.2247350E-001	-3.2303211E-001	2.163842409392769E-002	1.000000000000000E+000	2.3641521E-003	13	-1.3667551E+000	1.1162161E+001	1.839563977727958E+002	-6.9899056E-006	1.0437230E+000
2	1	0	1	0	9.864562726846896E+003	-3.2147366E-001	-3.2201105E-001	2.192271384381178E-002	1.000000000000000E+000	2.4084242E-003	13	-1.3677517E+000	1.1162161E+001	1.859559977485333E+002	-7.0593560E-006	1.0457406E+000
2	1	0	1	0	9.866562326822735E+003	-3.2047385E-001	-3.2105479E-001	2.220828101928933E-002	1.000000000000000E+000	2.4532559E-003	13	-1.3689306E+000	1.1162161E+001	1.879555977243726E+002	-7.1300751E-006	1.0478758E+000
2	1	0	1	0	9.868561926798546E+003	-3.1947404E-001	-3.2001570E-001	2.248803321233674E-002	1.000000000000000E+000	2.4986574E-003	13	-1.3699912E+000	1.1162161E+001	1.899551977001829E+002	-7.1965237E-006	1.0499755E+000
2	1	0	1	0	9.870561526774312E+003	-3.1847426E-001	-3.1901592E-001	2.279460499487362E-002	1.000000000000000E+000	2.5446394E-003	13	-1.3709916E+000	1.1162161E+001	1.919547976759495E+002	-7.2718417E-006	1.0519757E+000
2	1	0	1	0	9.872561026750074E+003	-3.1747445E-001	-3.1804058E-001	2.307411083713035E-002	1.000000000000000E+000	2.5912065E-003	13	-1.3717083E+000	1.1162160E+001	1.939542976517114E+002	-7.3385036E-006	1.0536677E+000
2	1	0	1	0	9.874560526725909E+003	-3.1647474E-001	-3.1701541E-001	2.338149204230976E-002	1.000000000000000E+000	2.6383549E-003	13	-1.3725514E+000	1.1162162E+001	1.959537976275460E+002	-7.4122931E-006	1.0555360E+000
2	1	0	1	0	9.876560226701695E+003	-3.1547487E-001	-3.1607702E-001	2.367932245937737E-002	1.000000000000000E+000	2.6861038E-003	13	-1.3735445E+000	1.1162160E+001	1.979534976033319E+002	-7.4844897E-006	1.0574675E+000
2	1	0	1	0	9.878559826677490E+003	-3.1447509E-001	-3.1502953E-001	2.397553032970087E-002	1.000000000000000E+000	2.7344553E-003	13	-1.3748314E+000	1.1162160E+001	1.999530975791276E+002	-7.5530002E-006	1.0598019E+000
