EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	2.409325039955555E+003	-1.5565826E-001	-1.5635727E-001	5.553301402247296E-002	1.000000000000000E+000	5.0839339E-004	13	-1.8251748E-001	7.7629337E+000	1.781029955008125E+001	-8.6829905E-006	-1.0135746E-005	1.4527553E-006	2.6160210E-002	2.8155732E+003	3.2866482E+003	4.7107492E+002
2	1	0	1	0	2.409575039949239E+003	-1.5065828E-001	-1.5136249E-001	5.855713272467267E-002	1.000000000000000E+000	5.2284449E-004	13	-1.9495814E-001	7.7629337E+000	1.806029954376572E+001	-8.8633533E-006	-1.1416189E-005	2.5528359E-006	4.3595642E-002	2.5848687E+003	3.3293662E+003	7.4449756E+002
2	1	0	1	0	2.409825039942924E+003	-1.4565825E-001	-1.4636208E-001	6.225205633985731E-002	1.000000000000000E+000	5.3813291E-004	13	-2.0656426E-001	7.7629337E+000	1.831029953745019E+001	-9.1113407E-006	-1.2859050E-005	3.7477096E-006	6.0202181E-002	2.3511204E+003	3.3181919E+003	9.6707135E+002
2	1	0	1	0	2.410075039936608E+003	-1.4065826E-001	-1.4134698E-001	6.609562933476687E-002	1.000000000000000E+000	5.5436941E-004	13	-2.2201757E-001	7.7629337E+000	1.856029953113466E+001	-9.3424178E-006	-1.4674391E-005	5.3319736E-006	8.0670595E-002	2.1385222E+003	3.3590356E+003	1.2205133E+003
2	1	0	1	0	2.410325039930292E+003	-1.3565825E-001	-1.3638535E-001	7.034251269358560E-002	1.000000000000000E+000	5.7161576E-004	13	-2.3809467E-001	7.7629337E+000	1.881029952481913E+001	-9.5936884E-006	-1.6748178E-005	7.1544891E-006	1.0170932E-001	1.9388751E+003	3.3847905E+003	1.4459154E+003
2	1	0	1	0	2.410575039923977E+003	-1.3065825E-001	-1.3135043E-001	7.572064835888659E-002	1.000000000000000E+000	5.9006817E-004	13	-2.5292709E-001	7.7629337E+000	1.906029951850360E+001	-9.9459394E-006	-1.9151803E-005	9.2058644E-006	1.2157667E-001	1.7346711E+003	3.3402659E+003	1.6055946E+003
2	1	0	1	0	2.410825039917661E+003	-1.2565824E-001	-1.2637296E-001	8.133159795313549E-002	1.000000000000000E+000	6.0989626E-004	13	-2.6725864E-001	7.7629337E+000	1.931029951218807E+001	-1.0278115E-005	-2.1736572E-005	1.1458457E-005	1.4088568E-001	1.5537991E+003	3.2860371E+003	1.7322379E+003
2	1	0	1	0	2.411075039911346E+003	-1.2065824E-001	-1.2136380E-001	8.833119650783172E-002	1.000000000000000E+000	6.3129887E-004	13	-2.8285661E-001	7.7629337E+000	1.956029950587253E+001	-1.0720210E-005	-2.4985064E-005	1.4264853E-005	1.6149281E-001	1.3739631E+003	3.2022278E+003	1.8282648E+003
2	1	0	1	0	2.411325039905030E+003	-1.1565824E-001	-1.1636116E-001	9.655664136893115E-002	1.000000000000000E+000	6.5460679E-004	13	-3.0577761E-001	7.7629337E+000	1.981029949955700E+001	-1.1235443E-005	-2.9524859E-005	1.8289416E-005	1.8941645E-001	1.2051078E+003	3.1668210E+003	1.9617134E+003
2	1	0	1	0	2.411590039898329E+003	-1.1035822E-001	-1.1105958E-001	1.078827999462284E-001	1.000000000000000E+000	6.8199210E-004	13	-3.2876214E-001	7.7629328E+000	2.007529949285526E+001	-1.1981419E-005	-3.5467780E-005	2.3486362E-005	2.1770257E-001	1.0294467E+003	3.0474009E+003	2.0179543E+003
2	1	0	1	0	2.411855039891634E+003	-1.0505823E-001	-1.0578372E-001	1.225177256998679E-001	1.000000000000000E+000	7.1265933E-004	12	-3.5679016E-001	7.7629337E+000	2.034029948616080E+001	-1.2960380E-005	-4.3713117E-005	3.0752737E-005	2.5100642E-001	8.6341559E+002	2.9121514E+003	2.0487356E+003
2	1	0	1	0	2.412105039885318E+003	-1.0005823E-001	-1.0077059E-001	1.413395443557435E-001	1.000000000000000E+000	7.4590009E-004	12	-3.8941965E-001	7.7629337E+000	2.059029947984527E+001	-1.4242870E-005	-5.5040397E-005	4.0797524E-005	2.8864905E-001	7.1296814E+002	2.7552065E+003	2.0422384E+003
2	1	0	1	0	2.412355039879003E+003	-9.5058218E-002	-9.5776170E-002	1.665703147193618E-001	1.000000000000000E+000	7.8464230E-004	12	-4.2324939E-001	7.7629337E+000	2.084029947352974E+001	-1.5953467E-005	-7.0500784E-005	5.4547319E-005	3.2747322E-001	5.7498944E+002	2.5409653E+003	1.9659760E+003
2	1	0	1	0	2.412605039872687E+003	-9.0058222E-002	-9.0768687E-002	1.972914408341211E-001	1.000000000000000E+000	8.3039107E-004	12	-4.6374953E-001	7.7629337E+000	2.109029946721421E+001	-1.7907885E-005	-9.1493814E-005	7.3585928E-005	3.7298083E-001	4.6007413E+002	2.3505811E+003	1.8905070E+003
2	1	0	1	0	2.412855039866372E+003	-8.5058212E-002	-8.5776240E-002	2.308073132837420E-001	1.000000000000000E+000	8.8418165E-004	12	-5.0324994E-001	7.7629337E+000	2.134029946089868E+001	-1.9797784E-005	-1.1615377E-004	9.6355987E-005	4.1747370E-001	3.7163571E+002	2.1803899E+003	1.8087543E+003
2	1	0	1	0	2.413105039860056E+003	-8.0058202E-002	-8.0765396E-002	2.688859551828227E-001	1.000000000000000E+000	9.4692770E-004	12	-5.5338347E-001	7.7629337E+000	2.159029945458315E+001	-2.1716680E-005	-1.4879704E-004	1.2708036E-004	4.7261807E-001	3.0037045E+002	2.0580601E+003	1.7576897E+003
2	1	0	1	0	2.413355039853741E+003	-7.5058207E-002	-7.5779364E-002	3.130135823256623E-001	1.000000000000000E+000	1.0199548E-003	12	-6.1336452E-001	7.7629337E+000	2.184029944826762E+001	-2.3719969E-005	-1.9199142E-004	1.6827145E-004	5.3758514E-001	2.4209608E+002	1.9595460E+003	1.7174500E+003
2	1	0	1	0	2.413605039847425E+003	-7.0058189E-002	-7.0775263E-002	3.613359332528165E-001	1.000000000000000E+000	1.1045540E-003	12	-6.7657083E-001	7.7629337E+000	2.209029944195208E+001	-2.5573645E-005	-2.4446935E-004	2.1889570E-004	6.0579556E-001	1.9587109E+002	1.8724150E+003	1.6765439E+003
2	1	0	1	0	2.413855039841110E+003	-6.5058202E-002	-6.5770052E-002	4.092437554860400E-001	1.000000000000000E+000	1.2011690E-003	12	-7.5127262E-001	7.7629337E+000	2.234029943563655E+001	-2.6915983E-005	-3.0745362E-004	2.8053764E-004	6.8550259E-001	1.6071120E+002	1.8357583E+003	1.6750471E+003
2	1	0	1	0	2.414105039834794E+003	-6.0058188E-002	-6.0786262E-002	4.514008491952604E-001	1.000000000000000E+000	1.3090523E-003	12	-8.1244045E-001	7.7629337E+000	2.259029942932102E+001	-2.7438969E-005	-3.6673632E-004	3.3929734E-004	7.5165421E-001	1.3466138E+002	1.7998204E+003	1.6651591E+003
2	1	0	1	0	2.414355039828479E+003	-5.5058189E-002	-5.5765301E-002	4.844354406430028E-001	1.000000000000000E+000	1.4263209E-003	12	-8.7824464E-001	7.7629337E+000	2.284029942300549E+001	-2.7014688E-005	-4.2545283E-004	3.9843813E-004	8.2247937E-001	1.1511400E+002	1.8129240E+003	1.6978101E+003
2	1	0	1	0	2.414605039822163E+003	-5.0058182E-002	-5.0763153E-002	5.056799097734270E-001	1.000000000000000E+000	1.5503556E-003	12	-9.4028658E-001	7.7629337E+000	2.309029941668996E+001	-2.5669906E-005	-4.7548403E-004	4.4981414E-004	8.8952345E-001	1.0038594E+002	1.8594502E+003	1.7590642E+003
2	1	0	1	0	2.414855039815848E+003	-4.5058180E-002	-4.5763601E-002	5.125960377456824E-001	1.000000000000000E+000	1.6778883E-003	12	-9.9208486E-001	7.7629337E+000	2.334029941037443E+001	-2.3458240E-005	-5.0853880E-004	4.8508053E-004	9.4632125E-001	8.9278099E+001	1.9354127E+003	1.8461345E+003
2	1	0	1	0	2.415105139809530E+003	-4.0056922E-002	-4.0772103E-002	5.057893334989814E-001	1.000000000000000E+000	1.8054681E-003	12	-1.0263236E+000	7.7629337E+000	2.359039940405637E+001	-2.0622094E-005	-5.1910349E-004	4.9848139E-004	9.8555148E-001	8.0610840E+001	2.0291522E+003	1.9485414E+003
2	1	0	1	0	2.415355339803209E+003	-3.5053760E-002	-3.5778213E-002	4.838817729469611E-001	1.000000000000000E+000	1.9294909E-003	12	-1.0408329E+000	7.7629337E+000	2.384059939773579E+001	-1.7312424E-005	-5.0364004E-004	4.8632763E-004	1.0050547E+000	7.3939987E+001	2.1510066E+003	2.0770667E+003
2	1	0	1	0	2.415605539796888E+003	-3.0050125E-002	-3.0773634E-002	4.519151397070549E-001	1.000000000000000E+000	2.0467457E-003	12	-1.0654597E+000	7.7629337E+000	2.409079939141520E+001	-1.3907071E-005	-4.8149738E-004	4.6759032E-004	1.0346861E+000	6.8096046E+001	2.3576545E+003	2.2895583E+003
2	1	0	1	0	2.415855739790568E+003	-2.5045009E-002	-2.5773609E-002	4.138819803294296E-001	1.000000000000000E+000	2.1552180E-003	12	-1.0632082E+000	7.7629337E+000	2.434099938509462E+001	-1.0667232E-005	-4.4004273E-004	4.2937550E-004	1.0374346E+000	6.2272846E+001	2.5688682E+003	2.5065952E+003
2	1	0	1	0	2.416106039784252E+003	-2.0040136E-002	-2.0796483E-002	3.759857802026634E-001	1.000000000000000E+000	2.2542439E-003	12	-1.0664343E+000	7.7629342E+000	2.459129937877878E+001	-7.8191824E-006	-4.0096411E-004	3.9314493E-004	1.0456377E+000	5.5311890E+001	2.8363687E+003	2.7810566E+003
2	1	0	1	0	2.416356339777922E+003	-1.5033424E-002	-1.5776338E-002	3.394479320946573E-001	1.000000000000000E+000	2.3439589E-003	12	-1.0695078E+000	7.7629337E+000	2.484159937244840E+001	-5.3552453E-006	-3.6304223E-004	3.5768698E-004	1.0537314E+000	4.6476460E+001	3.1507273E+003	3.1042507E+003
2	1	0	1	0	2.416606539771601E+003	-1.0029606E-002	-1.0734716E-002	3.081396441165687E-001	1.000000000000000E+000	2.4251449E-003	12	-1.0753158E+000	7.7629337E+000	2.509179936612782E+001	-3.3077918E-006	-3.3134743E-004	3.2803963E-004	1.0645812E+000	3.4837181E+001	3.4897029E+003	3.4548657E+003
2	1	0	1	0	2.416856739765281E+003	-5.0258995E-003	-5.7548299E-003	2.814547320191005E-001	1.000000000000000E+000	2.4990859E-003	12	-1.0885715E+000	7.7629337E+000	2.534199935980723E+001	-1.6197241E-006	-3.0638362E-004	3.0476390E-004	1.0828167E+000	2.0446733E+001	3.8676611E+003	3.8472144E+003
2	1	0	1	0	2.417106939758960E+003	-2.2111792E-005	-6.3882914E-004	2.594926225405185E-001	1.000000000000000E+000	2.5669483E-003	12	-1.0885915E+000	7.7629337E+000	2.559219935348665E+001	-1.6577145E-007	-2.8248146E-004	2.8231568E-004	1.0879526E+000	2.4618392E+000	4.1950767E+003	4.1926147E+003
2	1	0	1	0	2.417357139752639E+003	4.9822121E-003	4.3582679E-003	2.407963462704341E-001	1.000000000000000E+000	2.6297236E-003	12	-1.0882686E+000	7.7629337E+000	2.584239934716606E+001	1.0494550E-006	-2.6205112E-004	2.6310058E-004	1.0926269E+000	1.8099394E+001	4.5194565E+003	4.5375562E+003
2	1	0	1	0	2.417607239746321E+003	9.9846143E-003	9.3642334E-003	2.249001518880238E-001	1.000000000000000E+000	2.6881609E-003	12	-1.0968983E+000	7.7629337E+000	2.609249934084801E+001	2.1060175E-006	-2.4669259E-004	2.4879861E-004	1.1062626E+000	4.1637291E+001	4.8772681E+003	4.9189053E+003
2	1	0	1	0	2.417857339740003E+003	1.4985549E-002	1.4382827E-002	2.129017808774760E-001	1.000000000000000E+000	2.7431096E-003	12	-1.1076891E+000	7.7629337E+000	2.634259933452995E+001	3.0621295E-006	-2.3582899E-004	2.3889112E-004	1.1220720E+000	6.7556160E+001	5.2028179E+003	5.2703740E+003
2	1	0	1	0	2.418107439733685E+003	1.9988067E-002	1.9349424E-002	2.018772685697601E-001	1.000000000000000E+000	2.7951843E-003	12	-1.1027596E+000	7.7629337E+000	2.659269932821189E+001	3.9062088E-006	-2.2262210E-004	2.2652831E-004	1.1221091E+000	9.5847466E+001	5.4625249E+003	5.5583726E+003
2	1	0	1	0	2.418357439727370E+003	2.4989836E-002	2.4371522E-002	1.938305734688446E-001	1.000000000000000E+000	2.8448550E-003	12	-1.1065698E+000	7.7629337E+000	2.684269932189636E+001	4.7239459E-006	-2.1448705E-004	2.1921100E-004	1.1309413E+000	1.2573621E+002	5.7089536E+003	5.8346899E+003
2	1	0	1	0	2.418607639721049E+003	2.9991895E-002	2.9361086E-002	1.872602947448039E-001	1.000000000000000E+000	2.8927450E-003	12	-1.1126770E+000	7.7629342E+000	2.709289931557578E+001	5.4981656E-006	-2.0836022E-004	2.1385838E-004	1.1420381E+000	1.5679291E+002	5.9418735E+003	6.0986665E+003
2	1	0	1	0	2.418857839714728E+003	3.4994610E-002	3.4363445E-002	1.821185901545666E-001	1.000000000000000E+000	2.9391716E-003	12	-1.1153495E+000	7.7629337E+000	2.734309930925519E+001	6.2582221E-006	-2.0312588E-004	2.0938410E-004	1.1497129E+000	1.8868719E+002	6.1243037E+003	6.3129907E+003
2	1	0	1	0	2.419107839708413E+003	3.9995842E-002	3.9377723E-002	1.772018193685434E-001	1.000000000000000E+000	2.9843019E-003	12	-1.1227038E+000	7.7629337E+000	2.759309930293966E+001	6.9778043E-006	-1.9894516E-004	2.0592296E-004	1.1620815E+000	2.2221964E+002	6.3357354E+003	6.5579546E+003
2	1	0	1	0	2.419357839702097E+003	4.4997811E-002	4.4352572E-002	1.736721072098897E-001	1.000000000000000E+000	3.0283697E-003	12	-1.1340394E+000	7.7629337E+000	2.784309929662413E+001	7.7028044E-006	-1.9695102E-004	2.0465381E-004	1.1783919E+000	2.5538109E+002	6.5297729E+003	6.7851538E+003
2	1	0	1	0	2.419607839695782E+003	4.9997807E-002	4.9373817E-002	1.715127513490522E-001	1.000000000000000E+000	3.0717375E-003	12	-1.1459666E+000	7.7629337E+000	2.809309929030860E+001	8.4682388E-006	-1.9654789E-004	2.0501613E-004	1.1953405E+000	2.8787256E+002	6.6815244E+003	6.9693970E+003
2	1	0	1	0	2.419857839689466E+003	5.4997802E-002	5.4376923E-002	1.696133591728861E-001	1.000000000000000E+000	3.1145944E-003	12	-1.1560476E+000	7.7629337E+000	2.834309928399307E+001	9.2230521E-006	-1.9608112E-004	2.0530417E-004	1.2104245E+000	3.2059338E+002	6.8157813E+003	7.1363750E+003
2	1	0	1	0	2.420107839683151E+003	5.9997804E-002	5.9358034E-002	1.682529677446865E-001	1.000000000000000E+000	3.1570455E-003	12	-1.1627721E+000	7.7629337E+000	2.859309927767754E+001	9.9871659E-006	-1.9563985E-004	2.0562702E-004	1.2221301E+000	3.5279041E+002	6.9108560E+003	7.2636465E+003
2	1	0	1	0	2.420357839676835E+003	6.4997800E-002	6.4393483E-002	1.671825067114825E-001	1.000000000000000E+000	3.1991932E-003	12	-1.1714717E+000	7.7629337E+000	2.884309927136201E+001	1.0765464E-005	-1.9584958E-004	2.0661505E-004	1.2358652E+000	3.8516879E+002	7.0071431E+003	7.3923115E+003
2	1	0	1	0	2.420607839670520E+003	6.9997780E-002	6.9388211E-002	1.663718501004541E-001	1.000000000000000E+000	3.2411071E-003	12	-1.1770923E+000	7.7629337E+000	2.909309926504648E+001	1.1544245E-005	-1.9583503E-004	2.0737927E-004	1.2464805E+000	4.1706702E+002	7.0750688E+003	7.4921357E+003
2	1	0	1	0	2.420857839664204E+003	7.4997768E-002	7.4390143E-002	1.658099296116308E-001	1.000000000000000E+000	3.2828499E-003	12	-1.1858574E+000	7.7629337E+000	2.934309925873094E+001	1.2334624E-005	-1.9662693E-004	2.0896156E-004	1.2602476E+000	4.4864709E+002	7.1519082E+003	7.6005552E+003
2	1	0	1	0	2.421107839657889E+003	7.9997770E-002	7.9357415E-002	1.654389581934481E-001	1.000000000000000E+000	3.3244768E-003	12	-1.1932731E+000	7.7629337E+000	2.959309925241541E+001	1.3128808E-005	-1.9741386E-004	2.1054267E-004	1.2726305E+000	4.7967792E+002	7.2127695E+003	7.6924473E+003
2	1	0	1	0	2.421357839651573E+003	8.4997766E-002	8.4376298E-002	1.652145864518027E-001	1.000000000000000E+000	3.3660305E-003	12	-1.1990951E+000	7.7629337E+000	2.984309924609988E+001	1.3940195E-005	-1.9810801E-004	2.1204819E-004	1.2834715E+000	5.1070731E+002	7.2578042E+003	7.7685117E+003
2	1	0	1	0	2.421607839645258E+003	8.9997754E-002	8.9364417E-002	1.651080082721856E-001	1.000000000000000E+000	3.4075438E-003	12	-1.2085333E+000	7.7629337E+000	3.009309923978435E+001	1.4754781E-005	-1.9953852E-004	2.1429331E-004	1.2978977E+000	5.4124823E+002	7.3196528E+003	7.8609009E+003
2	1	0	1	0	2.421857839638942E+003	9.4997756E-002	9.4371997E-002	1.650527381040408E-001	1.000000000000000E+000	3.4490342E-003	12	-1.2160200E+000	7.7629337E+000	3.034309923346882E+001	1.5576357E-005	-2.0070742E-004	2.1628379E-004	1.3103920E+000	5.7176874E+002	7.3674634E+003	7.9392319E+003
2	1	0	1	0	2.422107839632627E+003	9.9997751E-002	9.9352129E-002	1.650838405654160E-001	1.000000000000000E+000	3.4905199E-003	12	-1.2226950E+000	7.7629337E+000	3.059309922715329E+001	1.6401431E-005	-2.0184719E-004	2.1824862E-004	1.3220471E+000	6.0182831E+002	7.4065093E+003	8.0083374E+003
2	1	0	1	0	2.422357839626311E+003	1.0499775E-001	1.0436694E-001	1.652103644212849E-001	1.000000000000000E+000	3.5320274E-003	12	-1.2345110E+000	7.7629337E+000	3.084309922083776E+001	1.7242499E-005	-2.0395401E-004	2.2119652E-004	1.3388779E+000	6.3172150E+002	7.4723584E+003	8.1040796E+003
2	1	0	1	0	2.422607839619996E+003	1.0999773E-001	1.0935894E-001	1.653226476770880E-001	1.000000000000000E+000	3.5735620E-003	12	-1.2441360E+000	7.7629337E+000	3.109309921452223E+001	1.8079509E-005	-2.0568386E-004	2.2376336E-004	1.3534949E+000	6.6148792E+002	7.5255024E+003	8.1869902E+003
2	1	0	1	0	2.422857839613680E+003	1.1499774E-001	1.1436810E-001	1.655802247431266E-001	1.000000000000000E+000	3.6151451E-003	12	-1.2524259E+000	7.7629337E+000	3.134309920820669E+001	1.8937097E-005	-2.0737696E-004	2.2631406E-004	1.3667940E+000	6.9071112E+002	7.5638618E+003	8.2545732E+003
2	1	0	1	0	2.423107839607364E+003	1.1999774E-001	1.1935193E-001	1.656957908539853E-001	1.000000000000000E+000	3.6567769E-003	12	-1.2602892E+000	7.7629337E+000	3.159309920189116E+001	1.9776113E-005	-2.0882461E-004	2.2860072E-004	1.3796412E+000	7.2030756E+002	7.6060425E+003	8.3263496E+003
2	1	0	1	0	2.423357839601049E+003	1.2499775E-001	1.2435116E-001	1.659509868988274E-001	1.000000000000000E+000	3.6984547E-003	12	-1.2706374E+000	7.7629337E+000	3.184309919557564E+001	2.0636198E-005	-2.1086352E-004	2.3149973E-004	1.3949885E+000	7.4932458E+002	7.6567026E+003	8.4060273E+003
2	1	0	1	0	2.423607839594733E+003	1.2999772E-001	1.2936321E-001	1.662017481027775E-001	1.000000000000000E+000	3.7401957E-003	12	-1.2786390E+000	7.7629337E+000	3.209309918926010E+001	2.1500391E-005	-2.1251204E-004	2.3401242E-004	1.4080021E+000	7.7835046E+002	7.6932944E+003	8.4716445E+003
2	1	0	1	0	2.423857839588418E+003	1.3499771E-001	1.3437450E-001	1.663651838898663E-001	1.000000000000000E+000	3.7819839E-003	12	-1.2801104E+000	7.7629337E+000	3.234309918294457E+001	2.2355238E-005	-2.1296580E-004	2.3532103E-004	1.4144849E+000	8.0770807E+002	7.6945811E+003	8.5022891E+003
2	1	0	1	0	2.424107839582102E+003	1.3999769E-001	1.3937119E-001	1.667290091844040E-001	1.000000000000000E+000	3.8238410E-003	12	-1.2891459E+000	7.7629337E+000	3.259309917662904E+001	2.3237220E-005	-2.1493803E-004	2.3817524E-004	1.4285171E+000	8.3591443E+002	7.7319834E+003	8.5678975E+003
2	1	0	1	0	2.424357839575787E+003	1.4499770E-001	1.4436318E-001	1.668726087509837E-001	1.000000000000000E+000	3.8657612E-003	12	-1.2947365E+000	7.7629337E+000	3.284309917031351E+001	2.4090261E-005	-2.1605605E-004	2.4014631E-004	1.4390997E+000	8.6511011E+002	7.7588320E+003	8.6239424E+003
2	1	0	1	0	2.424607839569471E+003	1.4999768E-001	1.4936048E-001	1.671815675328539E-001	1.000000000000000E+000	3.9077392E-003	12	-1.3062019E+000	7.7629337E+000	3.309309916399798E+001	2.4970319E-005	-2.1837289E-004	2.4334321E-004	1.4555624E+000	8.9340277E+002	7.8130737E+003	8.7064766E+003
2	1	0	1	0	2.424857839563156E+003	1.5499766E-001	1.5438612E-001	1.673966901231139E-001	1.000000000000000E+000	3.9497851E-003	12	-1.3143746E+000	7.7629337E+000	3.334309915768244E+001	2.5843725E-005	-2.2002195E-004	2.4586567E-004	1.4687607E+000	9.2227698E+002	7.8518550E+003	8.7741318E+003
2	1	0	1	0	2.425107839556840E+003	1.5999769E-001	1.5938012E-001	1.675111521954089E-001	1.000000000000000E+000	3.9918697E-003	12	-1.3167483E+000	7.7629337E+000	3.359309915136691E+001	2.6697948E-005	-2.2057001E-004	2.4726798E-004	1.4761283E+000	9.5145978E+002	7.8606602E+003	8.8121201E+003
2	1	0	1	0	2.425357839550525E+003	1.6499767E-001	1.6436981E-001	1.677139608956080E-001	1.000000000000000E+000	4.0339953E-003	12	-1.3208055E+000	7.7629337E+000	3.384309914505139E+001	2.7567112E-005	-2.2151753E-004	2.4908464E-004	1.4851754E+000	9.8006036E+002	7.8753467E+003	8.8554072E+003
2	1	0	1	0	2.425607839544209E+003	1.6999766E-001	1.6938439E-001	1.677057614081186E-001	1.000000000000000E+000	4.0761447E-003	12	-1.3268843E+000	7.7629337E+000	3.409309913873585E+001	2.8406737E-005	-2.2252614E-004	2.5093288E-004	1.4962686E+000	1.0100093E+003	7.9119780E+003	8.9219873E+003
2	1	0	1	0	2.425857839537893E+003	1.7499764E-001	1.7434637E-001	1.677607493570128E-001	1.000000000000000E+000	4.1182972E-003	12	-1.3304764E+000	7.7629337E+000	3.434309913242032E+001	2.9248478E-005	-2.2320171E-004	2.5245021E-004	1.5048227E+000	1.0392561E+003	7.9307969E+003	8.9700527E+003
2	1	0	1	0	2.426107839531578E+003	1.7999765E-001	1.7934988E-001	1.676713923074713E-001	1.000000000000000E+000	4.1604475E-003	12	-1.3326374E+000	7.7629337E+000	3.459309912610479E+001	3.0071846E-005	-2.2344517E-004	2.5351701E-004	1.5119873E+000	1.0696511E+003	7.9479116E+003	9.0175625E+003
2	1	0	1	0	2.426357839525262E+003	1.8499765E-001	1.8436979E-001	1.675243116661813E-001	1.000000000000000E+000	4.2025684E-003	12	-1.3387278E+000	7.7629337E+000	3.484309911978926E+001	3.0886422E-005	-2.2426946E-004	2.5515587E-004	1.5230976E+000	1.1005554E+003	7.9912451E+003	9.0918008E+003
2	1	0	1	0	2.426607839518947E+003	1.8999764E-001	1.8937072E-001	1.673941110723285E-001	1.000000000000000E+000	4.2446554E-003	12	-1.3479667E+000	7.7629337E+000	3.509309911347373E+001	3.1699543E-005	-2.2564168E-004	2.5734122E-004	1.5373374E+000	1.1312866E+003	8.0526528E+003	9.1839395E+003
2	1	0	1	0	2.426857839512631E+003	1.9499762E-001	1.9436142E-001	1.671073692533995E-001	1.000000000000000E+000	4.2866901E-003	12	-1.3504965E+000	7.7629337E+000	3.534309910715820E+001	3.2479224E-005	-2.2567793E-004	2.5815715E-004	1.5448580E+000	1.1630930E+003	8.0816099E+003	9.2447031E+003
2	1	0	1	0	2.427107839506316E+003	1.9999762E-001	1.9935319E-001	1.667739343164229E-001	1.000000000000000E+000	4.3286495E-003	12	-1.3565254E+000	7.7629337E+000	3.559309910084266E+001	3.3246917E-005	-2.2623308E-004	2.5948000E-004	1.5558786E+000	1.1953499E+003	8.1339175E+003	9.3292676E+003
2	1	0	1	0	2.427357839500000E+003	2.0499764E-001	2.0438787E-001	1.664836226588728E-001	1.000000000000000E+000	4.3705315E-003	12	-1.3645754E+000	7.7629337E+000	3.584309909452714E+001	3.4027235E-005	-2.2717945E-004	2.6120667E-004	1.5689633E+000	1.2276755E+003	8.1964541E+003	9.4241299E+003
2	1	0	1	0	2.427608039493680E+003	2.1000151E-001	2.0935941E-001	1.659320350915245E-001	1.000000000000000E+000	4.4123377E-003	12	-1.3727952E+000	7.7629342E+000	3.609329908820655E+001	3.4739434E-005	-2.2779070E-004	2.6253014E-004	1.5821546E+000	1.2617178E+003	8.2732383E+003	9.5349561E+003
2	1	0	1	0	2.427858239487366E+003	2.1500564E-001	2.1437837E-001	1.654702320625239E-001	1.000000000000000E+000	4.4540176E-003	12	-1.3824811E+000	7.7629337E+000	3.634349908189324E+001	3.5473240E-005	-2.2875947E-004	2.6423272E-004	1.5968595E+000	1.2955707E+003	8.3548633E+003	9.6504336E+003
2	1	0	1	0	2.428108439481046E+003	2.2000946E-001	2.1937318E-001	1.649033515339573E-001	1.000000000000000E+000	4.4955714E-003	12	-1.3928664E+000	7.7629342E+000	3.659369907557266E+001	3.6175374E-005	-2.2968833E-004	2.6586369E-004	1.6122396E+000	1.3303137E+003	8.4465615E+003	9.7768760E+003
2	1	0	1	0	2.428358639474718E+003	2.2501363E-001	2.2440875E-001	1.643698289705329E-001	1.000000000000000E+000	4.5369822E-003	12	-1.4010630E+000	7.7629337E+000	3.684389906924480E+001	3.6886027E-005	-2.3029248E-004	2.6717852E-004	1.6254717E+000	1.3652672E+003	8.5238447E+003	9.8891123E+003
2	1	0	1	0	2.428608939468395E+003	2.3001941E-001	2.2937800E-001	1.637862196846067E-001	1.000000000000000E+000	4.5782686E-003	12	-1.4052405E+000	7.7629337E+000	3.709419906292169E+001	3.7568956E-005	-2.3015903E-004	2.6772800E-004	1.6346185E+000	1.4004719E+003	8.5797236E+003	9.9801953E+003
